Var1_1,Var1
EX_thr_L_e,-0.045147630753876
EX_trp_L_e,-0.000470562060435236
EX_tyr_L_e,-0.0275840473290377
EX_urea_e,0.00712290146118199
EX_val_L_e,-0.0124698238722296
FBA,0.235947864502207
FDH,0.000721474266863818
FKYNH,0
FORtr,-0.000721474266867522
FTCD,0.00844306312884588
FUM,0.0282901379721249
FUMAC,0.0219373379684717
FUMm,-0
G3PD1,-0.00989442844992873
G5SADrm,0.0145873531441882
G5SDym,0
G6PDA,0.11628474173861
G6PDH2r,-100
G6PDH2rer,0
G6PPer,0
G6Pter,-0.000721474266867523
GACMTRc,0.00164696721152047
GAPD,0.515578870333482
GCC2am,-8.99722397590185e-25
GCC2bim,0
GCC2cm,0
GCCam,0
GCCbim,0
GCCcm,0
GF6PTA,0.11628474173861
GHMT2rm,0.010789131276196
GK1,0.146171681096456
GLCt1r,100
GLCt4,-99.6918603811022
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNS,0
GLNSERNaEx,0
GLNt4,0
GLNTHRNaEx,0
GLU5Km,0
GLUCYS,-2.85764226171153e-15
GLUDxm,-99.9892108687238
GLUDym,100
GluForTx,0.00844306312884588
GLUNm,-0
GLUPRT,0.00399005223430281
GLUt2m,1.03362520081174
GLYAMDTRc,0.00164696721152047
GLYATm,0
GLYt4,0
GLYtm,-0.0215782625523919
GMPS2,0
GND,0
GNDer,-0
GTHO,100
GTHOm,0
GTHP,0
GTHPm,0
GTHRDt,-0.835895791795442
GTHS,-2.85764226171153e-15
H2CO3D,0.432287209450451
H2Oter,-0.00721474266867522
H2Otm,-0.445027005579751
HACD1m,0
HACD9m,-0
HEX1,0
HGNTOR,0.0219373379684717
HIBDm,0
HISD,0.00844306312884588
HISt4,0
HISTAVESSEC,0
HMGCOASim,-0
HMGCOAtm,-0.00432884560120513
HOMt4,0
Htm,0
Htr,0.0129865368036154
ICDHxm,0
ICDHy,0
ICDHyrm,-0.0733270092309299
ILETA,0
ILETAm,-0
IZPN,0.00844306312884588
LDH_L,-0.563761266221266
LEUt4,99.6710914858054
LEUt5m,-0.904979546155754
LEUTA,0.909308391756959
LEUTAm,-0.904979546155754
L_LACDcm,0
L_LACt2r,99.4362387337787
L_LACt4r,-100
LYStiDF,100
LYStm,0
MACACI,0.0219373379684717
MCCCrm,0.00432884560120514
MDH,-0.0771958323414241
MDHm,0.0110801284368206
ME2,0.0944058418767434
METAT,0.00164696721152047
METS,0
METt4,0
MGCHrm,0.00432884560120514
MMEm,-1.37914885991356e-15
MMMm,1.37914885991356e-15
MTHFC,0.00798010446860562
MTHFD,-0.000462958660240263
NADPHtru,0.00793621693554275
NADPtru,0.00793621693554275
NAt,-100
NAt3_1,-100
NAt5,49.8233572843613
NDPK1,-100
NDPK1m,-100
NDPK2,100
NDPK3,-99.9990723851762
NDPK4,-0.515115911673238
NDPK5,100
NDPK8,0.00139382703201067
NDPK9,0.308139618897855
NKCC2t,-50
NRPPHRVESSEC,-0
NTD7,0
O2Stm,0
O2t,0.216212108262329
O2ter,0.0064932684018077
O2tm,0.165844163923578
OBDHc,0
OIVD1m,0.00432884560120514
OIVD2m,-0
OIVD3m,-0
ORNDC,0
ORNt3m,0.0410600492349755
ORNTArm,-0.0410600492349755
ORNtiDF,0
OXAHCOtex,-0
P5CRm,0
P5CRxm,0
PDHm,0.0420925877524037
PE_HStm,-0.00195828224369012
PFK,0.235947864502207
PGCD,0
PGI,0.128792724944215
PGK,-0.515578870333482
PGL,0
PGM,-0.515578870333482
PHEt4,0
PPA,0.236187311672935
PPAm,0
PPCOACm,1.37914885991356e-15
PPCOAOm,0
PPItr,-0.00144294853373504
PPM,0.00164696721152047
PRFGS,0.00399005223430281
PROD2m,0.139009665010588
PROt4,0.0643434328805638
PRPNCOAHYDm,0.0357364249098378
PRPPS,0.00970448490358489
PSERT,1.21636600487183e-27
PSFLIPm,0.00195828224369012
PSP_L,1.21636320081054e-27
PUNP1,0.00164696721152047
PYK,100
PYRt2m,100
PYRt2p,0
PYRt2r,100
RPE,-100
RPI,-0.0616350874710608
SACCD3m,0
SACCD4m,0
SERALANaEx,0
SERASNNaEx,0
SERCYSNaEx,0
SERGLNexR,-100
SERGLNNaEx,0
SERGLYexR,-100
SERt4,0
SERTHRNaEx,0
SO4HCOtex,-0
SPMS,0
SPODM,0
SPODMm,0.00168369709567084
SPODMx,0
SPRMS,0
SUCCt4_2,-0
SUCOAS1m,-100
SUCOASm,100
TALA,0.0535775697789964
THD1m,0.0733270092309299
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRD_L,0.0340894576983065
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,99.9968835503882
THRSERNaEx,0
THRt4,0
TKT1,0.0535775697789964
TKT2,0.0535775697789964
TPI,0.226053436052279
TRPO2,0
TRPt,0.000470562060435236
TYRTA,0.0219373379684717
UDPGLCAter,0
UMPK,100
UMPK2,-100
UMPK3,99.9959325345422
UMPK4,-99.9915150297583
UMPK5,-100
UMPK7,99.9996499606738
URCN,0.00844306312884588
UREAt,-0.00712290146118199
VALt4,0
VALTA,0
VALTAm,-0
XYLUR,-0
r0010,0
r0021,100
r0022,0
r0062,0.031012459315583
r0074,-0.0556474023791637
r0085,0.0041308582365726
r0086,-0
r0119,0.144544376631504
r0127,0.00523186896096876
r0153,0
r0156,0.0041308582365726
r0173,0
r0191,0
r0295,0.010789131276196
r0301,0.00162730446495245
r0317,-100
r0354,0.308139618897855
r0355,0
r0365,0.0357364249098378
r0399,0
r0426,100
r0464,-100
r0525,0
r0549,100
r0552,-99.8670761220527
r0553,99.8670761220527
r0570,-0
r0596,0.0357364249098378
r0645,0
r0655,0.00432884560120514
r0669,-0
r0683,0.0357364249098378
r0779,0
r0792,1.01594516808202e-18
r0801,-0.156669359781327
r0812,-0
r0885,-0.0833423505503598
r0899,0.0357364249098378
r0911,-0.0145873531441882
r0913,100
r0915,-100
r0917,-100
r0924,0.000721474266867522
r0941,0.00432884560120651
r0942,0.00164696721152047
r1050,0.000721474266867522
r1090,0.00066542381668161
r1143,0.00978149122964655
r1147,-100
r1154,0.0357364249098269
r1155,0.0357364249098269
r1291,0
r1435,0.010789131276196
r1453,-0.153597018154776
r1454,0
r1464,99.9579074122476
r1571,-0.0101170489347055
r1590,100
r1628,-100
r1664,0.049829917907678
r1665,-100
r1666,-0.0288900123122662
r1667,-100
r1668,100
r1669,-99.9785250264248
r1670,-100
r1671,99.4730195793824
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,0
r1679,0
r1680,0
r1681,0
r1682,0
r1683,0
r1684,0
r1685,0
r1686,0
r1687,0
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,0
r1698,0
r1700,0
r1701,0
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,0
r1713,0
r1715,0
r1716,0
r1717,0
r1720,99.4947049582932
r1721,0
r1722,0
r1723,0
r1725,0
r1726,0
r1728,0
r1730,0
r1731,0
r1732,0
r1733,0
r1734,99.5017633538351
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,0
r1744,0
r1745,0
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,0
r1758,0
r1759,0
r1760,0
r1761,0
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,0
r1772,0
r1773,0.0242895616792917
r1774,0
r1775,0
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0.0643434328805638
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,0.352530333544289
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,0
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
r1823,0
r1824,0
r1825,0
r1826,0
r1827,0
r1828,0
r1829,0
r1830,0
r1831,0
r1832,0
r1833,0
r1834,0
r1835,0
r1836,0
r1837,0
r1841,0
r1842,0
r1843,0
r1844,0
r1846,0
r1847,0
r1848,0
r1850,0
r1851,0
r1852,0
r1853,0
r1854,0
r1855,0
r1856,0
r1857,0
r1858,0
r1859,0.0367593855515213
r1860,0
r1861,0
r1862,0
r1863,0
r1864,0
r1865,0
r1866,0
r1867,0
r1871,0
r1872,0
r1873,0
r1874,0
r1876,0
r1877,0
r1879,0
r1880,0
r1881,0
r1882,0
r1883,0
r1884,0
r1885,0
r1886,0
r1887,0
r1888,0
r1889,0
r1890,0
r1891,0
r1892,0
r1893,0
r1894,0
r1895,0
r1896,0
r1897,0
r1898,0
r1899,0
r1900,0
r1901,0
r1902,0
r1903,0
r1904,0
r1905,0
r1906,0
r1907,0
r1908,0
r1909,0
r1910,0
r1911,0
r1912,0
r1913,0
r1914,0
r1915,0
r1916,0
r1917,0
r1918,0
r1919,0
r1920,99.4601062120441
r1921,0
r1922,0
r1923,0
r1924,0
r1925,0
r1926,0
r1928,0
r1929,0
r1930,0
r1931,0.534395459354723
r1932,0
r1933,0
r1934,0
r1935,0
r1936,0
r1937,0
r1938,0
r1939,0
r1940,0
r1941,0
r1942,0
r1943,0
r1944,0
r1945,0
r1946,0
r1947,0
r1948,0
r1949,0
r1950,0
r1951,0
r1952,0
r1953,0
r1954,0
r1955,0
r1956,0
r1957,0
r1958,0
r1959,0
r1960,0
r1961,0
r1962,0
r1963,0
r1964,0
r1965,0
r1966,0
r1967,0
r1968,0
r1969,0
r1970,0
r1971,0
r1972,0
r1973,0
r1974,0
r1975,0
r1976,0
r1977,0
r1978,0
r1979,0
r1980,0
r1981,0
r1982,0
r1983,0
r1984,0
r1985,0
r1986,0
r1987,0
r1988,0
r1989,0
r1990,0
r1991,0
r2079,100
r2080,-100
r2081,-100
r2083,1.54171720277202e-14
r2084,-100
r2093,-100
r2094,-100
r2095,-100
r2097,100
r2099,0
r2101,-100
r2102,-100
r2104,100
r2105,-100
r2107,100
r2110,-100
r2112,0
r2114,0
r2117,-100
r2119,-100
r2128,-100
r2137,100
r2371,-100
r2372,100
r2373,-100
r2374,0.084407137667771
r2375,1.28069518637696e-14
r2376,-100
r2377,100
r2378,-100
r2379,-99.9889198715632
r2380,100
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,0
r2391,0
r2392,0.0110801284368078
r2393,0
r2394,0
r2420,-0.0733270092309631
r2473,0.000721474266867523
r2516,-0
r2520,0.919238142345802
r2534,0.0482640803656257
RE0383C,0
RE0453C,100
RE2954C,-99.4844211296665
HCO3_NAt,0.740944077174285
PIt8,0.0439021741838383
CYOOm3,0.168369709567084
biomass,0.035364652069385
ALAyLATthc,0
ASNPHELAT2tc,0.0151136368654566
BALABETAtc,0
CYSPHELAT2tc,0
GLNyLATthc,0
HISCAT1,100
HISyLATtc,0
HISyLATthc,0
ILEPHELAT2tc,0
LEUPHELAT2tc,-100
LEUyLAThtc,0
METATB0tc,0
METyLATthc,0
OAADC,0
PHEyLATthc,0
SERATB0tc,0
THRPHELAT2tc,0
TYRPHELAT2tc,100
VALPHELAT2tc,0
ASPPROASCT1,0
FADH2ETC,0.139009665010588
G6PDH2c,33.389596742343
GLUPROASCT1,-0
GNDc,0.0562634090096875
P5CR,-0
PGLc,0.0562634090096875
PPItm,0
RPEc,50.053577569779
LMPD_atp_c_1_10,0.00189653556111966
LMPD_gtp_c_1_9,0.00127726513876642
LMPD_pail_hs_c_1_10,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375268222
LMPD_pchol_hs_c_1_9,0.00546253025259341
LMPD_pe_hs_c_1_9,0.00195828224369012
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_11,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_11,0.00035003932618603
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_12,0.000466212208230702
LMPD_dttp_n_1_11,0.000462958660240264
LMPD_ps_hs_c_1_8,0.000206140556912445
LMPD_sphmyln_hs_c_1_12,0.000618386306085266
