Var1,PDX-3381_cluster_0
3SPYRSPm,NaN
41R1H2MAE12BOOX,0.0877487668827272
41R2A1H12BOOX,0.0877487668827272
42A12BOOX,0.0877487668827272
4ABUTtm,NaN
4HBZCOAFm,NaN
4HBZFm,NaN
4HDEBRISOQUINEte,NaN
4HGLSDm,NaN
4HOXPACDOX_NADP,0.0017976959904608
4MOPt2im,NaN
4MPTNLte,NaN
4MPTNLtm,NaN
4MTOLBUTAMIDEte,NaN
4NPHSFte,NaN
4NPHSULT,0.19087724476002
4NPHte,NaN
4PYRDX,NaN
5ADTSTSTERONEGLCte,NaN
5ADTSTSTERONEGLCtr,NaN
5ADTSTSTERONESte,NaN
5ADTSTSTERONESULT,0.0117073690112776
5ADTSTSTERONEte,NaN
5ADTSTSTERONEtr,NaN
5AOPtm,NaN
5DHFtl,NaN
5FTHFt2,NaN
5HLTDL,NaN
5HOMEPRAZOLEte,NaN
5HOXINDACTO2OX,NaN
5HOXINOXDA,0.0877487668827272
5HTRPVESSEC,NaN
5MTHFt,NaN
5MTHFt2,NaN
5THFtl,NaN
5THFtm,NaN
6DHFtl,NaN
6DHFtm,NaN
6HTSTSTERONEte,NaN
6HTSTSTERONEtr,NaN
6THFtl,NaN
6THFtm,NaN
7DHCHSTEROLtr,NaN
7DHFtl,NaN
7DHFtm,NaN
7THFtl,NaN
7THFtm,NaN
A_MANASEly,0.0111535298876846
A4GALTc,0.0773047247770218
A4GALTg,0.0773047247770218
A4GNT1g,NaN
A4GNT2g,NaN
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,NaN
ABO1g,NaN
ABO2g,NaN
ABO3g,NaN
ABO4g,NaN
ABO5g,NaN
ABO6g,NaN
ABO7g,NaN
ABO8g,NaN
ABO9g,NaN
ABTArm,0.141218077200345
ABTD,NaN
ABTti,NaN
ABUTt2rL,NaN
ABUTt4_2_r,0.00363026663231162
ACACT10m,0.235494841481201
ACACT1rm,0.235494841481201
ACACT1x,0.792459299322218
ACACt2m,NaN
ACACT4p,NaN
ACACT5p,NaN
ACACT6p,NaN
ACACT7p,NaN
ACACT8p,NaN
ACACT9p,NaN
ACACtx,NaN
ACALDtm,NaN
ACALDtr,NaN
ACALDtx,NaN
ACCOACm,0.116326150096332
ACCOAgt,NaN
ACCOALm,0.104127169550898
ACCOAtn,NaN
ACCOAtr,NaN
ACETONEt2,0.0352055041704518
ACETONEt2m,NaN
ACGAGBSIDEtg,NaN
ACGAGBSIDEtl,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACGALK,NaN
ACGALK2,NaN
ACGALtlg,NaN
ACGALtly,NaN
ACGAM6PSi,0.222368154274777
ACGAMK,0.21398200871996
ACGAMPM,0.158350418548649
ACGAMtly,NaN
ACGBGBSIDEtg,NaN
ACGBGBSIDEtl,NaN
ACGPID,0.0890315471467777
ACGSm,NaN
ACHEe,0.00738053362912093
ACHtn,NaN
ACHVESSEC,0.0250094287539235
ACITL,0.309738260264007
ACN13ACNGALGBSIDEte,NaN
ACN13ACNGALGBSIDEtg,NaN
ACN23ACNGALGBSIDEte,NaN
ACN23ACNGALGBSIDEtg,NaN
ACNACNGAL14ACGLCGALGLUSIDEte,NaN
ACNACNGAL14ACGLCGALGLUSIDEtg,NaN
ACNACNGALGBSIDEte,NaN
ACNACNGALGBSIDEtg,NaN
ACNAM9PL,NaN
ACNAM9PL2,NaN
ACNAMlt,NaN
ACNAMPH,0.0936068476129992
ACNAMtn,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACNMLr,NaN
ACOAD10m,0.482661265402268
ACOAD1fm,0.482661265402268
ACOAD8m,NaN
ACOAD9m,0.482661265402268
ACOAHi,NaN
ACOAO7p,0.149808246451311
ACODA,NaN
ACONTm,0.130961890690602
ACOX22x,NaN
ACOX2x,NaN
ACP1_FMN,0.0936068476129992
ACRNtm,0.0603106873265157
ACS2,0.0404512203382089
ACSm,0.104127169550898
ACSRTNMT,NaN
ACt2m,NaN
ACt2r,NaN
ACtg,NaN
ACTLMO,0.00190597500365514
ACTNMO,0.00190597500365514
ADA,0.102577656561222
ADAe,0.102577656561222
ADCim,NaN
ADEt,NaN
ADK1m,0.369627500693194
ADK3,0.000395270924155529
ADK3m,NaN
ADKd,0.000395270924155529
ADMDC,0.377996650381157
ADNCYC,0.0429994507501714
ADNK1m,NaN
ADNt,0.189561467796851
ADNt4,NaN
ADNtl,0.0276642557090292
ADNtm,0.189561467796851
ADPMAN,NaN
ADPRIBt,0.0398985546452399
ADPtx,NaN
ADRNCOAtx,NaN
ADRNCPT1,0.140589564913311
ADRNCPT2,0.126076226773409
ADRNCRNt,0.0603106873265157
ADRNLPVESSEC,NaN
ADRNt,NaN
ADSK,NaN
ADSL1,0.169064066259381
ADSL2,0.169064066259381
AFLATOXINte,NaN
AG13T16g,0.0520941758385071
AG13T17g,0.0520941758385071
AG13T18g,0.0520941758385071
AG13T1g,0.0520941758385071
AG13T2g,0.0520941758385071
AG13T3g,0.0520941758385071
AGMTm,NaN
AGPAT1,0.469624865919543
AGTim,NaN
AGTix,NaN
AHANDROSTANGLCte,NaN
AHANDROSTANGLCtr,NaN
AHCYStr,NaN
AHEXASE2ly,0.13015146404863
AHEXASEly,0.13015146404863
AIRCr,NaN
AKGDm,0.141183123768618
AKGMALtm,0.0380819690210792
AKGt4_3,0.0256406693444707
AKGtp,NaN
AKR1C1,NaN
AKR1C41,NaN
AKR1C42,NaN
AKR1D,NaN
AKR1D2,NaN
ALAASNNaEx,NaN
ALACYSNaEx,0.0118845090067062
ALADGLNexR,0.780252024435844
ALADGLYexR,0.780252024435844
ALAGLNexR,0.780252024435844
ALAGLNNaEx,NaN
ALAGLYexR,0.780252024435844
ALASERNaEx,0.0118845090067062
ALASm,0.121206239444944
ALAt4,0.735428604751061
ALATA_L,0.0107490367208345
ALATHRNaEx,0.0118845090067062
ALAtN1,0.198206322004971
ALCD21_D,0.130972575939571
ALCD21_L,0.130972575939571
ALCD22_D,0.130972575939571
ALCD22_L,0.130972575939571
ALCD2if,0.130972575939571
ALCD2yf,NaN
ALDD20x,0.517978567725573
ALDD20xm,0.177767668229838
ALDD21,NaN
ALDD2xm,0.177767668229838
ALDD2y,0.0017976959904608
ALDSTRNte,NaN
ALDSTRNtm,NaN
ALOX12,NaN
ALOX15,NaN
ALOX5,NaN
ALOX52,NaN
ALR2,NaN
ALR3,NaN
AMACR2p,0.00825060995964286
AMACRp,0.00825060995964286
AMCOXO,NaN
AMETr,NaN
AMETt2m,NaN
AMPDA,0.146266816028704
AMPTASECGe,NaN
AMPtp,NaN
AMY1e,0.780252024435844
AMY2e,0.780252024435844
ANDRSTRNGLCte,NaN
ANDRSTRNGLCtr,NaN
ANDRSTRNte,NaN
ANDRSTRNtr,NaN
ANTIPYRENEte,NaN
AOBUTDsm,NaN
APAT2rm,0.141218077200345
APNNOXte,NaN
APOCF,NaN
APOCFm,NaN
APOC_LYS_BTNP,NaN
APOC_LYS_BTNPm,NaN
APPNNte,NaN
APRTO2,0.0877487668827272
AQCOBALt,NaN
ARAB_Lt,NaN
ARABR,NaN
ARACHCOAtx,NaN
ARACHCPT1,0.140589564913311
ARACHCPT2,0.126076226773409
ARACHCRNt,0.0603106873265157
ARACHDCOAtx,NaN
ARACHDt2,NaN
ARACHDtr,NaN
ARACHt,NaN
ARGDCm,0.0308658869889302
ARGLYSex,0.0750683473112683
ARGNm,0.143408823280762
ARGSS,0.0449637106727236
ARGt4,NaN
ARGtm,0.000149915006775887
ARSA,NaN
ARTCOAL1,NaN
ARTCOAL2,NaN
ARTCOAL3,NaN
R_group_phosphotase_1,NaN
R_group_phosphotase_2,NaN
R_group_phosphotase_3,NaN
ARTFR208,NaN
ARTPLM3,NaN
ARTPLM3m,NaN
ASAH1,NaN
ASCBOX,NaN
ASCBt,NaN
ASCBt4,0.180009267698878
ASNALANaEx,NaN
ASNCYSNaEx,NaN
ASNGLNNaEx,NaN
ASNNm,0.618493647672809
ASNS1,0.167856283981401
ASNSERNaEx,NaN
ASNt4,0.735428604751061
ASNTHRNaEx,NaN
ASNtm,NaN
ASNtN1,0.198206322004971
ASPCTr,NaN
ASPDt6,0.14177540033602
ASPDxt,NaN
ASPGLUm,NaN
ASPNATm,NaN
ASPt6,0.14177540033602
ASPTAm,NaN
ATP1ter,NaN
ATP2ter,NaN
ATPasel,1.5115833981679
ATPH1e,0.1351507978681
ATPH2e,0.1351507978681
ATPtm,NaN
ATPtn,NaN
ATPtx,NaN
AVITE2t,NaN
B_MANNASEly,NaN
B3GALT3g,0.144216345038074
B3GALT41g,0.0039678588270759
B3GALT42g,0.0039678588270759
B3GALT43g,0.0039678588270759
B3GALT44g,0.0039678588270759
B3GALT5g,0.00959140892164448
B3GALTg,NaN
B3GNT11g,NaN
B3GNT12g,0.0157510830411831
B3GNT310g,0.00606404560116621
B3GNT311g,0.00606404560116621
B3GNT312g,0.00606404560116621
B3GNT313g,0.00606404560116621
B3GNT314g,0.00606404560116621
B3GNT315g,0.00606404560116621
B3GNT31g,0.00606404560116621
B3GNT32g,0.00606404560116621
B3GNT33g,0.00606404560116621
B3GNT34g,0.00606404560116621
B3GNT35g,0.00606404560116621
B3GNT36g,0.00606404560116621
B3GNT37g,0.00606404560116621
B3GNT39g,0.00606404560116621
B3GNT51g,0.0447329329207349
BAAT1x,0.00447434441258128
BAAT2x,0.00447434441258128
BAAT3x,0.00447434441258128
BAAT4x,0.00447434441258128
BACCL,NaN
BACCLm,NaN
BALAtmr,NaN
BALAVECSEC,NaN
BAMPPALDOX,0.517978567725573
BBHOX,NaN
BCDO,NaN
BDHm,NaN
BETALDHxm,NaN
BHBt,NaN
BHBtm,NaN
BHMT,NaN
BILDGLCURt,NaN
BILDGLCURte,0.00645459516164966
BILDGLCURtr,NaN
BILGLCURt,NaN
BILGLCURte,NaN
BILGLCURtr,NaN
BILIRED,0.122641722880638
BILIRUBt2,NaN
BILIRUBtr,NaN
BIOCYTtn,NaN
BMTer_U,NaN
BPNT2,0.279802930899538
BTND1,0.0376763227873315
BTND1n,0.0376763227873315
BTNDe,0.0376763227873315
BTNDm,0.0376763227873315
BTNPL,NaN
BTNPLm,NaN
BTNt2,NaN
BTNt2m,NaN
BTNt3i,NaN
BTNt4i,0.0174691876611457
BTNtn,NaN
BUP2,NaN
BUTt2m,NaN
BVITEt,NaN
BZt,NaN
BZtr,NaN
C14STRr,0.478508883394683
C160CPT1,0.140589564913311
C160CPT2,0.140589564913311
C160CRNt,0.0603106873265157
C161CPT1,0.140589564913311
C161CPT12,0.140589564913311
C161CPT2,0.126076226773409
C161CPT22,0.126076226773409
C161CRN2t,0.0603106873265157
C161CRNt,0.0603106873265157
C180CPT1,0.140589564913311
C180CPT2,0.126076226773409
C180CRNt,0.0603106873265157
C181CPT1,0.140589564913311
C181CPT2,0.126076226773409
C181CRNt,0.0603106873265157
C204CPT1,0.140589564913311
C204CPT2,0.126076226773409
C204CRNt,0.0603106873265157
C226COAtx,NaN
C226CPT1,0.140589564913311
C226CPT2,0.126076226773409
C226CRNt,NaN
C3STDH1Pr,0.140470685735822
C3STDH1r,0.140470685735822
C3STKR2r,0.272174820721818
C4STMO1r,0.482803897884412
C4STMO2Pr,0.140470685735822
C4STMO2r,0.482803897884412
CAATPS,0.17886865664369
CAROtr,NaN
CARVEOLte,NaN
CAT2p,NaN
CAt7r,0.0079598120915202
CATm,NaN
CATp,NaN
CBL2OR,NaN
CBL2tm,NaN
CBPPer,NaN
CBPSam,NaN
CBPter,NaN
CBR2,NaN
CDIPTr,NaN
CDPDAGtm,NaN
CDS,0.117145785226081
CDSm,0.117145785226081
CEPTC,0.301283972481122
CEPTE,0.156765244399699
CERK,0.170613451180263
CERT1gt,0.24961989487593
CERT1rt,0.24961989487593
CERT2gt,0.24961989487593
CERT2rt,0.24961989487593
CGLYt3_2,NaN
CH25H,0.0109218992710782
CHAT,0.0218661055446435
CHATn,0.0218661055446435
CHLP,0.335322264964
CHLPCTD,0.126088567066174
CHLtm,NaN
CHOLATEt,NaN
CHOLATEt2,NaN
CHOLATEt3,0.00645459516164966
CHOLD2m,NaN
CHOLK,0.184740722668954
CHOLPtg,NaN
CHOLPtl,NaN
CHOLt4,NaN
CHOLtg,NaN
CHOLtn,NaN
CHOLtr,NaN
CHOLtu,0.0445684288413479
CHSTEROLSULT,0.0117073690112776
CHSTEROLt1,NaN
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CHSTEROLtg,0.00142641761937203
CHTNASE,0.120861837795625
CHTNASEe,NaN
CITMCOAHm,NaN
CITMCOALm,NaN
CITRtm,0.000149915006775887
CITt4_2,NaN
CITtam,NaN
CITtbm,NaN
CK,0.0336953996477696
CKc,1.1757730885576
CLFORtex,NaN
CLHCO3tex2,0.023387370738559
CLI2tex,NaN
CLOHtex2,0.023387370738559
CLOXAtex2,0.023387370738559
CLPNDCOAtx,NaN
CLPNDCPT1,0.140589564913311
CLPNDCPT2,0.126076226773409
CLPNDCRNt,0.0603106873265157
CLPNDt,NaN
CLS_hs,NaN
CMPACNAtg,0.0405729932603068
CMPACNAtn,NaN
CMPSAS,NaN
CMPSASn,NaN
CO2ter,NaN
CO2tg,NaN
CO2tm,NaN
CO2tp,NaN
COAtg,NaN
COAtl,NaN
COAtm,NaN
COAtn,NaN
COAtp,NaN
COAtr,NaN
COKECBESr,0.0766581617152462
COQ3m,NaN
COQ5m,NaN
COQ6m,0.166410356455554
COQ7m,0.196425757424619
CORE2GTg,NaN
CORE3GTg,NaN
CORE4GTg,NaN
CORE5GTg,NaN
CORE6GTg,NaN
CORE7GTg,NaN
CORE8GTg,NaN
COt,NaN
COUCOAFm,NaN
COUMARINte,NaN
CREATt4_2_r,0.1734104032676
CREATtmdiffir,NaN
CRMPte,NaN
CRNCAR3tp,NaN
CRNCARtp,0.0794902321321364
CRNt,0.0445684288413479
CRNtHa,0.00094576819967001
CRNtim,0.0603106873265157
CRNtuNa,0.0445684288413479
CRNtx,NaN
CRTNsyn,NaN
CRTSLt,NaN
CRTSLtm,NaN
CRTSLtr,NaN
CRTSTRNt,NaN
CRTSTRNtm,NaN
CRVNCtr,NaN
CSAPASEly,NaN
CSBPASEly,NaN
CSCPASEly,NaN
CSDPASEly,NaN
CSEPASEly,NaN
CSm,NaN
CSNAT2m,0.0794902321321364
CSNAT2x,0.0581120669614906
CSNAT3x,NaN
CSNATer,NaN
CSNATm,0.0794902321321364
CSNATp,NaN
CSNATr,0.0794902321321364
CSNt,NaN
CSPG_At,NaN
CSPG_Atly,NaN
CSPG_Bt,NaN
CSPG_Btly,NaN
CSPG_Ct,NaN
CSPG_Ctly,NaN
CSPG_Dt,NaN
CSPG_Dtly,NaN
CSPG_Et,NaN
CSPG_Etly,NaN
CTPtn,NaN
CYANt,NaN
CYANtm,NaN
CYSALANaEx,0.0118845090067062
CYSASNNaEx,NaN
CYSGLNNaEx,NaN
CYSGLTH,NaN
CYSGLUexR,0.780252024435844
CYSGLYexR,0.780252024435844
CYSO,NaN
CYSSERNaEx,0.0118845090067062
CYSt4,0.735428604751061
CYSTA,0.125241361713658
CYStec,NaN
CYSTGLUex,0.0371681969994918
CYSTHRNaEx,0.0118845090067062
CYSTSERex,NaN
CYTD,0.000751628038974909
CYTDK1,0.149739320055605
CYTDK2m,NaN
CYTDn,NaN
CYTDt,0.189561467796851
CYTDt4,NaN
CYTDtl,0.0276642557090292
CYTDtm,0.189561467796851
CYTDtn,NaN
CYTK10,NaN
CYTK10n,NaN
CYTK11,NaN
CYTK11n,NaN
CYTK12,NaN
CYTK12n,NaN
CYTK13,NaN
CYTK13n,NaN
CYTK14,NaN
CYTK14n,NaN
CYTK1m,NaN
CYTK1n,NaN
CYTK2n,NaN
CYTK3,0.000395270924155529
CYTK3n,NaN
CYTK4,0.000395270924155529
CYTK4n,NaN
CYTK5,NaN
CYTK5n,NaN
CYTK6,NaN
CYTK6n,NaN
CYTK7,NaN
CYTK7n,NaN
CYTK8,NaN
CYTK8n,NaN
CYTK9,NaN
CYTK9n,NaN
D_3AIBt,NaN
D3AIBTm,NaN
DADA,0.102577656561222
DADAe,0.102577656561222
DADNK,NaN
DADNt4,NaN
DAG_HSter,NaN
DAGK_hs,0.192888719220765
DAGKn_hs,0.0338479455751486
DAGt,NaN
DALAOXx,NaN
DALAt2r,NaN
DALAxt,NaN
DARGOp,NaN
DASCBH,NaN
DASCBR,0.291081841844015
DASPO1p,NaN
DATPtn,NaN
DCIm,NaN
DCK1m,NaN
DCK1n,NaN
DCK2n,NaN
DCSPTN1COAtx,NaN
DCSPTN1CPT1,0.140589564913311
DCSPTN1CPT2,0.126076226773409
DCSPTN1CRNt,0.0603106873265157
DCSPTN1t,NaN
DCT,NaN
DCTPtn,NaN
DCYTD,0.000751628038974909
DCYTDn,NaN
DCYTt,NaN
DDPGAm,NaN
DEBRISOQUINEt,NaN
DECDPtm,NaN
DEDOLP1_L,NaN
DEDOLP2_L,NaN
DEDOLR_L,NaN
DESAT16_2,0.323854916669333
DESAT18_10,0.353668031109592
DESAT18_3,0.323854916669333
DESAT18_4,0.323854916669333
DESAT18_5,0.323854916669333
DESAT18_6,0.353668031109592
DESAT18_7,0.353668031109592
DESAT18_8,0.353668031109592
DESAT18_9,1.23746810394984
DESAT20_1,1.23746810394984
DESAT20_2,1.23746810394984
DESAT22_1p,NaN
DESAT22_2p,NaN
DESAT24_1,0.353668031109592
DGAT,0.159560779760329
DGCHOLte,NaN
DGCHOLtx,NaN
DGK2m,NaN
DGNSKm,NaN
DGSNt,NaN
DGSNtm,NaN
DGTPtn,NaN
DGULND,NaN
DHAAt1r,0.241543696064932
DHCHOLESTANATEtm,NaN
DHCR241r,0.298033711727326
DHCR242r,0.298033711727326
DHCR243r,0.298033711727326
DHCR71r,0.240263520596692
DHCR72r,0.240263520596692
DHCRD1,0.530131143255112
DHCRD2,0.530131143255112
DHDPBMTm,NaN
DHEASt,NaN
DHEAStr,NaN
DHEASULT,0.0117073690112776
DHEAtr,NaN
DHFtl,NaN
DHFtm,NaN
DHORD9,0.116833323368039
DHPM1,0.334360230373792
DHPM2,NaN
DHPR2,NaN
DIDPtn,NaN
DIGALSGALSIDEtg,NaN
DIGALSIDEtg,NaN
DIGALSIDEtl,NaN
DINt,NaN
DITPtn,NaN
DKMPPD,NaN
D_LACt2,0.0402161739587497
D_LACtm,NaN
DLNLCGCPT1,0.140589564913311
DLNLCGCPT2,0.126076226773409
DLNLCGCRNt,0.0603106873265157
DLNLCGt,NaN
DM_13_cis_oretn_n,NaN
DM_13_cis_retn_n,NaN
DM_Asn_X_Ser_Thr_ly,NaN
DM_avite2_c,NaN
DM_bvite_c,NaN
DM_core5_g,NaN
DM_core7_g,NaN
DM_core8_g,NaN
DM_datp_m,NaN
DM_datp_n,NaN
DM_dctp_m,NaN
DM_dctp_n,NaN
DM_dem2emgacpail_prot_hs_r,NaN
DM_dgpi_prot_hs_r,NaN
DM_dgtp_m,NaN
DM_dgtp_n,NaN
DM_dsT_antigen_g,NaN
DM_dttp_m,NaN
DM_dttp_n,NaN
DM_ethamp_r,NaN
DM_gncore2_g,NaN
DM_gpi_sig_er,NaN
DM_hretn_n,NaN
DM_kdn_c,NaN
DM_m_em_3gacpail_prot_hs_r,NaN
DM_melanin_c,NaN
DM_mem2emgacpail_prot_hs_r,NaN
DM_n5m2masn_g,NaN
DM_oretn_n,NaN
DM_Ser_Thr_ly,NaN
DM_Ser_Gly_Ala_X_Gly_ly,NaN
DM_sprm_c,NaN
DM_sTn_antigen_g,NaN
DM_T_antigen_g,NaN
DM_yvite_c,NaN
DMANTIPYRINEte,NaN
DMATTx,1.63680169158257
DMGDHm,0.000763359145285228
DMGtm,NaN
DMHPTCRNCPT2,NaN
DMHPTCRNt,NaN
DMHPTCRNte,NaN
DMNONCOACRNCPT1,NaN
DMNONCRNCPT2,NaN
DMNONCRNt,NaN
DNADtn,NaN
DNDPt10m,0.090761666574205
DNDPt11m,0.090761666574205
DNDPt12m,0.090761666574205
DNDPt13m,0.090761666574205
DNDPt14m,0.090761666574205
DNDPt15m,0.090761666574205
DNDPt16m,0.090761666574205
DNDPt17m,0.090761666574205
DNDPt18m,0.090761666574205
DNDPt19m,0.090761666574205
DNDPt1m,0.090761666574205
DNDPt20m,0.090761666574205
DNDPt21m,0.090761666574205
DNDPt23m,0.090761666574205
DNDPt24m,0.090761666574205
DNDPt25m,0.090761666574205
DNDPt28m,0.090761666574205
DNDPt2m,0.090761666574205
DNDPt30m,0.090761666574205
DNDPt31m,0.090761666574205
DNDPt32m,0.090761666574205
DNDPt37m,0.090761666574205
DNDPt38m,0.090761666574205
DNDPt39m,0.090761666574205
DNDPt3m,0.090761666574205
DNDPt40m,0.090761666574205
DNDPt41m,0.090761666574205
DNDPt42m,0.090761666574205
DNDPt43m,0.090761666574205
DNDPt44m,0.090761666574205
DNDPt45m,0.090761666574205
DNDPt46m,0.090761666574205
DNDPt47m,0.090761666574205
DNDPt48m,0.090761666574205
DNDPt49m,0.090761666574205
DNDPt4m,0.090761666574205
DNDPt50m,0.090761666574205
DNDPt51m,0.090761666574205
DNDPt52m,0.090761666574205
DNDPt53m,0.090761666574205
DNDPt54m,0.090761666574205
DNDPt55m,0.090761666574205
DNDPt56m,0.090761666574205
DNDPt57m,0.090761666574205
DNDPt58m,0.090761666574205
DNDPt59m,0.090761666574205
DNDPt5m,0.090761666574205
DNDPt60m,0.090761666574205
DNDPt61m,0.090761666574205
DNDPt62m,0.090761666574205
DNDPt63m,0.090761666574205
DNDPt6m,0.090761666574205
DNDPt7m,0.090761666574205
DOGULNO1,NaN
DOLGLCP_Lter,NaN
DOLGPP_Ler,NaN
DOLICHOL_Lter,NaN
DOLICHOL_Uter,NaN
DOLK_L,NaN
DOLK_U,NaN
DOLMANP_Uter,NaN
DOLPGT3_Ler,0.0450078778697226
DOLPGT3_Uer,0.0450078778697226
DOLPMT3_Uer,0.149883648571678
DOLPMT4_Ler,NaN
DOLPMT4_Uer,NaN
DOPABMO,NaN
DOPACHRMISO,NaN
DOPAMT,0.499000238529287
DOPAQNISO1,NaN
DOPASFt,NaN
DOPASULT,0.19087724476002
DOPAt4_2_r,NaN
DOPAtu,0.0445684288413479
DOPAVESSEC,NaN
DORNOp,NaN
DPCOAtl,NaN
DPGase,1.20916958898306
DPGM,1.20916958898306
DPHMBDCm,NaN
DPMVDx,0.131754160172139
DPPS,NaN
DRIBt,NaN
DRPA,0.0688412415986069
DSAT,NaN
DTDPtn,NaN
DTTPtn,NaN
DUDPtn,NaN
DUMPtn,NaN
DURAD,NaN
DURAD2,NaN
DURIK1,0.0726511685822446
DURIK1m,0.0303826860259645
DURIt,NaN
DURItn,NaN
DUTPDPm,0.755697379437968
DUTPDPn,0.755697379437968
EAFLATOXINte,NaN
EBASTINEOHte,NaN
EBASTINEOHtr,NaN
EBASTINEte,NaN
EBASTINEtr,NaN
EBP1r,0.953764130862859
EBP2r,0.953764130862859
ECOAH12m,NaN
ECOAH1m,NaN
ECOAH1x,0.0239740075686803
ECOAH9m,NaN
EHGLAT2m,NaN
EHGLATm,NaN
EICOSTETCPT1,0.140589564913311
EICOSTETCPT2,0.126076226773409
EICOSTETCRNt,0.0603106873265157
EICOSTETt,NaN
ELAIDCPT1,0.140589564913311
ELAIDCPT2,0.126076226773409
ELAIDCRNt,0.0603106873265157
ELAIDt,NaN
ENGASE2ly,NaN
ENGASE3ly,NaN
ENGASEly,NaN
ESTRADIOLGLCt,0.0562086979894397
ESTRADIOLGLCt2,0.186203362867953
ESTRADIOLGLCtr,NaN
ESTRADIOLt,NaN
ESTRADIOLtr,NaN
ESTRIOLGLCte,NaN
ESTRIOLGLCtr,NaN
ESTRIOLtr,NaN
ESTRONEGLCt,0.00645459516164966
ESTRONEGLCtr,NaN
ESTRONESt,0.173045363396597
ESTRONESt2,NaN
ESTRONEtr,NaN
ESTSULT,0.19087724476002
ETF,NaN
ETFQO,NaN
ETHAK,0.184740722668954
ETHP,0.335322264964
ETOHMO,0.00190597500365514
ETOHtx,NaN
EX_10fthf_e,NaN
EX_10fthf5glu_e,NaN
EX_10fthf6glu_e,NaN
EX_10fthf7glu_e,NaN
EX_11_cis_retfa_e,NaN
EX_13_cis_retnglc_e,NaN
EX_1glyc_hs_e,NaN
EX_2425dhvitd2_e,NaN
EX_2425dhvitd3_e,NaN
EX_24nph_e,NaN
EX_25hvitd2_e,NaN
EX_25hvitd3_e,NaN
EX_2hb_e,NaN
EX_2mcit_e,NaN
EX_34dhoxpeg_e,NaN
EX_34dhphe_e,NaN
EX_35cgmp_e,NaN
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_3mlda_e,NaN
EX_4hdebrisoquine_e,NaN
EX_4hphac_e,NaN
EX_4mptnl_e,NaN
EX_4mtolbutamide_e,NaN
EX_4nph_e,NaN
EX_4nphsf_e,NaN
EX_4pyrdx_e,NaN
EX_5adtststerone_e,NaN
EX_5adtststeroneglc_e,NaN
EX_5adtststerones_e,NaN
EX_5dhf_e,NaN
EX_5fthf_e,NaN
EX_5homeprazole_e,NaN
EX_5htrp_e,NaN
