Var1,PDX-3686_cluster_6
41R2A1H12BOOX,NaN
42A12BOOX,NaN
4ABUTtm,NaN
4HBZCOAFm,NaN
4HBZFm,NaN
4HDEBRISOQUINEte,NaN
4HGLSDm,0.0504853902384639
4HOXPACDOX_NADP,0.00306393206119538
4MOPt2im,NaN
4MPTNLte,NaN
4MPTNLtm,NaN
4MTOLBUTAMIDEte,NaN
4NPHSFte,NaN
4NPHSULT,0.00212427980911273
4NPHte,NaN
4PYRDX,NaN
5ADTSTSTERONEGLCte,0.119181228049386
5ADTSTSTERONEGLCtr,NaN
5ADTSTSTERONESte,NaN
5ADTSTSTERONESULT,NaN
5ADTSTSTERONEte,NaN
5ADTSTSTERONEtr,NaN
5AOPtm,NaN
5DHFtl,NaN
5FTHFt2,0.0491860475247869
5HLTDL,0.000789409360060325
5HOMEPRAZOLEte,NaN
5HOXINDACTO2OX,NaN
5HOXINOXDA,NaN
5HTRPVESSEC,NaN
5MTHFt,NaN
5MTHFt2,0.0491860475247869
5THFtl,NaN
5THFtm,NaN
6DHFtl,NaN
6DHFtm,NaN
6HTSTSTERONEte,NaN
6HTSTSTERONEtr,NaN
6THFtl,NaN
6THFtm,NaN
7DHCHSTEROLtr,NaN
7DHFtl,NaN
7DHFtm,NaN
7THFtl,NaN
7THFtm,NaN
A_MANASEly,0.0900791005876202
A4GALTc,NaN
A4GALTg,NaN
A4GNT1g,NaN
A4GNT2g,NaN
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,0.108689749971605
ABO1g,NaN
ABO2g,NaN
ABO3g,NaN
ABO4g,NaN
ABO5g,NaN
ABO6g,NaN
ABO7g,NaN
ABO8g,NaN
ABO9g,NaN
ABTArm,0.0289829725113053
ABTD,NaN
ABTti,NaN
ABUTt2rL,NaN
ABUTt4_2_r,0.000550889051877535
ACACT10m,NaN
ACACT1rm,NaN
ACACT1x,0.11639905656473
ACACt2m,0.122287567740736
ACACT4p,0.210526768512164
ACACT5p,0.210526768512164
ACACT6p,0.210526768512164
ACACT7p,0.210526768512164
ACACT8p,0.210526768512164
ACACT9p,0.210526768512164
ACACtx,NaN
ACALDtm,NaN
ACALDtr,NaN
ACALDtx,NaN
ACCOACm,0.0860286731846057
ACCOAgt,0.196954198790571
ACCOALm,0.12739637794976
ACCOAtn,NaN
ACCOAtr,0.196954198790571
ACETONEt2,0.122287567740736
ACETONEt2m,0.122287567740736
ACGAGBSIDEtg,NaN
ACGAGBSIDEtl,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACGALK,NaN
ACGALK2,NaN
ACGALtlg,NaN
ACGALtly,NaN
ACGAM6PSi,0.0312759646823486
ACGAMK,0.29173283966688
ACGAMPM,0.201236192280283
ACGAMtly,NaN
ACGBGBSIDEtg,NaN
ACGBGBSIDEtl,NaN
ACGPID,NaN
ACGSm,NaN
ACHEe,NaN
ACHtn,NaN
ACHVESSEC,0.0536446235178468
ACITL,NaN
ACN13ACNGALGBSIDEte,NaN
ACN13ACNGALGBSIDEtg,NaN
ACN23ACNGALGBSIDEte,NaN
ACN23ACNGALGBSIDEtg,NaN
ACNACNGAL14ACGLCGALGLUSIDEte,NaN
ACNACNGAL14ACGLCGALGLUSIDEtg,NaN
ACNACNGALGBSIDEte,NaN
ACNACNGALGBSIDEtg,NaN
ACNAM9PL,NaN
ACNAM9PL2,NaN
ACNAMlt,0.0189382484397636
ACNAMPH,0.0194449638231442
ACNAMtn,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACNMLr,NaN
ACOAD10m,0.249490649224474
ACOAD1fm,0.350081800268247
ACOAD8m,0.273148503297797
ACOAD9m,0.350081800268247
ACOAHi,NaN
ACOAO7p,0.290939815915548
ACODA,NaN
ACONTm,0.0766540933758594
ACOX22x,NaN
ACOX2x,NaN
ACP1_FMN,0.0194449638231442
ACRNtm,0.0158230727896667
ACS2,0.0714058115218694
ACSm,0.12739637794976
ACSRTNMT,NaN
ACt2m,NaN
ACt2r,NaN
ACtg,NaN
ACTLMO,NaN
ACTNMO,NaN
ADA,0.0147359256560986
ADAe,0.0147359256560986
ADCim,NaN
ADEt,NaN
ADK1m,0.421430322413261
ADK3,0.0333539313242699
ADK3m,1.00084369572309
ADKd,0.0333539313242699
ADMDC,0.405939088704494
ADNCYC,0.130701043857978
ADNK1m,NaN
ADNt,NaN
ADNt4,NaN
ADNtl,NaN
ADNtm,NaN
ADPMAN,NaN
ADPRIBt,NaN
ADPtx,NaN
ADRNCOAtx,NaN
ADRNCPT1,0.130829122024946
ADRNCPT2,0.0541899943401893
ADRNCRNt,0.0158230727896667
ADRNLPVESSEC,NaN
ADRNt,NaN
ADSK,0.139121224100773
ADSL1,NaN
ADSL2,NaN
AFLATOXINte,NaN
AG13T16g,0.164400414133874
AG13T17g,0.164400414133874
AG13T18g,0.164400414133874
AG13T1g,0.164400414133874
AG13T2g,0.164400414133874
AG13T3g,0.164400414133874
AGMTm,0.010601048429425
AGPAT1,0.217072948670158
AGTim,NaN
AGTix,NaN
AHANDROSTANGLCte,0.119181228049386
AHANDROSTANGLCtr,NaN
AHCYStr,NaN
AHEXASE2ly,NaN
AHEXASEly,NaN
AIRCr,NaN
AKGDm,0.121620607920564
AKGMALtm,0.0188868979099565
AKGt4_3,NaN
AKGtp,NaN
AKR1C1,NaN
AKR1C41,NaN
AKR1C42,NaN
AKR1D,NaN
AKR1D2,NaN
ALAASNNaEx,NaN
ALACYSNaEx,0.44688343256712
ALADGLNexR,NaN
ALADGLYexR,NaN
ALAGLNexR,NaN
ALAGLNNaEx,NaN
ALAGLYexR,NaN
ALASERNaEx,0.44688343256712
ALASm,0.0164564801380038
ALAt4,1.91356457884495
ALATA_L,0.0841896452296239
ALATHRNaEx,0.44688343256712
ALAtN1,0.0299182472249063
ALCD21_D,0.137094099432803
ALCD21_L,0.137094099432803
ALCD22_D,0.137094099432803
ALCD22_L,0.137094099432803
ALCD2if,0.137094099432803
ALCD2yf,0.522355812673385
ALDD20x,0.328176761762454
ALDD20xm,0.0569638122732823
ALDD21,NaN
ALDD2xm,0.0569638122732823
ALDD2y,0.328176761762454
ALDSTRNte,NaN
ALDSTRNtm,NaN
ALOX12,NaN
ALOX15,NaN
ALOX5,NaN
ALOX52,NaN
ALR2,0.522355812673385
ALR3,0.522355812673385
AMACR2p,0.140679050774242
AMACRp,0.140679050774242
AMCOXO,NaN
AMETr,NaN
AMETt2m,0.0788145494790605
AMPDA,0.252531418433556
AMPTASECGe,NaN
AMPtp,NaN
AMY1e,NaN
AMY2e,NaN
ANDRSTRNGLCte,0.119181228049386
ANDRSTRNGLCtr,NaN
ANDRSTRNte,NaN
ANDRSTRNtr,NaN
ANTIPYRENEte,NaN
AOBUTDsm,NaN
APAT2rm,0.0289829725113053
APNNOXte,NaN
APOCF,NaN
APOCFm,NaN
APOC_LYS_BTNP,NaN
APOC_LYS_BTNPm,NaN
APPNNte,NaN
APRTO2,NaN
AQCOBALt,NaN
ARAB_Lt,NaN
ARABR,0.522355812673385
ARACHCOAtx,NaN
ARACHCPT1,0.130829122024946
ARACHCPT2,0.0541899943401893
ARACHCRNt,0.0158230727896667
ARACHDCOAtx,NaN
ARACHDt2,NaN
ARACHDtr,NaN
ARACHt,NaN
ARGDCm,NaN
ARGLYSex,0.0466214923474651
ARGNm,0.0346346185900844
ARGSS,0.00133115096160999
ARGt4,NaN
ARGtm,0.0630960192065686
ARSA,NaN
ARTCOAL1,NaN
ARTCOAL2,NaN
ARTCOAL3,NaN
R_group_phosphotase_1,NaN
R_group_phosphotase_2,NaN
R_group_phosphotase_3,NaN
ARTFR208,NaN
ARTPLM3,NaN
ARTPLM3m,NaN
ASAH1,0.222779682765786
ASCBOX,NaN
ASCBt,NaN
ASCBt4,0.0730642559221731
ASNALANaEx,NaN
ASNCYSNaEx,NaN
ASNGLNNaEx,NaN
ASNNm,0.0256399962191398
ASNS1,NaN
ASNSERNaEx,NaN
ASNt4,1.91356457884495
ASNTHRNaEx,NaN
ASNtm,NaN
ASNtN1,0.0299182472249063
ASPCTr,0.12529381020711
ASPDt6,0.173601731657982
ASPDxt,NaN
ASPGLUm,0.0730369006140301
ASPNATm,NaN
ASPt6,0.173601731657982
ASPTAm,0.216832188316263
ATP1ter,NaN
ATP2ter,NaN
ATPasel,0.193583755252453
ATPH1e,0.0784579526919585
ATPH2e,0.0784579526919585
ATPtm,0.0967346616805746
ATPtn,NaN
ATPtx,NaN
AVITE2t,NaN
B_MANNASEly,NaN
B3GALT3g,0.184722506011335
B3GALT41g,0.0189179157694945
B3GALT42g,0.0189179157694945
B3GALT43g,0.0189179157694945
B3GALT44g,0.0189179157694945
B3GALT5g,NaN
B3GALTg,NaN
B3GNT11g,NaN
B3GNT12g,0.0235574221095214
B3GNT310g,NaN
B3GNT311g,NaN
B3GNT312g,NaN
B3GNT313g,NaN
B3GNT314g,NaN
B3GNT315g,NaN
B3GNT31g,NaN
B3GNT32g,NaN
B3GNT33g,NaN
B3GNT34g,NaN
B3GNT35g,NaN
B3GNT36g,NaN
B3GNT37g,NaN
B3GNT39g,NaN
B3GNT51g,0.0961825037733293
BAAT1x,NaN
BAAT2x,NaN
BAAT3x,NaN
BAAT4x,NaN
BACCL,0.155348119254296
BACCLm,0.155348119254296
BALAtmr,NaN
BALAVECSEC,0.0119670974090696
BAMPPALDOX,0.328176761762454
BBHOX,NaN
BCDO,NaN
BDHm,0.0810158622379486
BETALDHxm,NaN
BHBt,NaN
BHBtm,NaN
BHMT,NaN
BILDGLCURt,NaN
BILDGLCURte,0.119181228049386
BILDGLCURtr,NaN
BILGLCURt,NaN
BILGLCURte,0.119181228049386
BILGLCURtr,NaN
BILIRED,0.256644623497358
BILIRUBt2,NaN
BILIRUBtr,NaN
BIOCYTtn,NaN
BMTer_U,NaN
BPNT2,NaN
BTND1,0.0510989255630053
BTND1n,0.0510989255630053
BTNDe,0.0510989255630053
BTNDm,0.0510989255630053
BTNPL,0.155348119254296
BTNPLm,0.155348119254296
BTNt2,0.122287567740736
BTNt2m,0.122287567740736
BTNt3i,0.0538784447305191
BTNt4i,NaN
BTNtn,NaN
BUP2,NaN
BUTt2m,0.122287567740736
BVITEt,NaN
BZt,NaN
BZtr,NaN
C14STRr,0.0286895036339187
C160CPT1,0.130829122024946
C160CPT2,0.0541899943401893
C160CRNt,0.0158230727896667
C161CPT1,0.130829122024946
C161CPT12,0.130829122024946
C161CPT2,0.0541899943401893
C161CPT22,0.0541899943401893
C161CRN2t,0.0158230727896667
C161CRNt,0.0158230727896667
C180CPT1,0.130829122024946
C180CPT2,0.0541899943401893
C180CRNt,0.0158230727896667
C181CPT1,0.130829122024946
C181CPT2,0.0541899943401893
C181CRNt,0.0158230727896667
C204CPT1,0.130829122024946
C204CPT2,0.0541899943401893
C204CRNt,0.0158230727896667
C226COAtx,NaN
C226CPT1,0.130829122024946
C226CPT2,0.0541899943401893
C226CRNt,NaN
C3STDH1Pr,0.117493482843901
C3STDH1r,0.117493482843901
C3STKR2r,0.179976622574031
C4STMO1r,NaN
C4STMO2Pr,0.117493482843901
C4STMO2r,0.117493482843901
CAATPS,1.2957991625254
CAROtr,NaN
CARVEOLte,NaN
CAT2p,NaN
CAt7r,0.0108009633393242
CATm,NaN
CATp,NaN
CBL2OR,NaN
CBL2tm,NaN
CBPPer,NaN
CBPSam,0.0363476605584415
CBPter,NaN
CBR2,0.268478537121644
CDIPTr,0.37998865917325
CDPDAGtm,NaN
CDS,0.123731031154211
CDSm,0.123731031154211
CEPTC,0.531448606688243
CEPTE,0.0705744680375434
CERK,0.112953567626671
CERT1gt,NaN
CERT1rt,NaN
CERT2gt,NaN
CERT2rt,NaN
CGLYt3_2,NaN
CH25H,0.0485843855601091
CHAT,NaN
CHATn,NaN
CHLP,0.0797035015331438
CHLPCTD,0.0957397249025794
CHLtm,NaN
CHOLATEt,NaN
CHOLATEt2,NaN
CHOLATEt3,NaN
CHOLD2m,NaN
CHOLK,0.0916989874811126
CHOLPtg,NaN
CHOLPtl,NaN
CHOLt4,NaN
CHOLtg,NaN
CHOLtn,NaN
CHOLtr,NaN
CHOLtu,NaN
CHSTEROLSULT,NaN
CHSTEROLt1,NaN
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CHSTEROLtg,0.174460077944856
CHTNASE,0.047838683025195
CHTNASEe,NaN
CITMCOAHm,NaN
CITMCOALm,NaN
CITRtm,0.0630960192065686
CITt4_2,NaN
CITtam,NaN
CITtbm,NaN
CK,0.00583250222441095
CKc,0.0153252839898834
CLFORtex,NaN
CLHCO3tex2,NaN
CLI2tex,NaN
CLOHtex2,NaN
CLOXAtex2,NaN
CLPNDCOAtx,NaN
CLPNDCPT1,0.130829122024946
CLPNDCPT2,0.0541899943401893
CLPNDCRNt,0.0158230727896667
CLPNDt,NaN
CLS_hs,0.177701872558548
CMPACNAtg,NaN
CMPACNAtn,NaN
CMPSAS,NaN
CMPSASn,NaN
CO2ter,NaN
CO2tg,NaN
CO2tm,NaN
CO2tp,NaN
COAtg,NaN
COAtl,NaN
COAtm,0.0655673150904477
COAtn,NaN
COAtp,NaN
COAtr,NaN
COKECBESr,0.159634694457054
COQ3m,0.0679480465343938
COQ5m,NaN
COQ6m,NaN
COQ7m,0.0884988206223799
CORE2GTg,0.082318228096343
CORE3GTg,NaN
CORE4GTg,NaN
CORE5GTg,NaN
CORE6GTg,0.082318228096343
CORE7GTg,NaN
CORE8GTg,NaN
COt,NaN
COUCOAFm,NaN
COUMARINte,NaN
CREATt4_2_r,NaN
CREATtmdiffir,NaN
CRMPte,NaN
CRNCAR3tp,NaN
CRNCARtp,NaN
CRNt,NaN
CRNtHa,NaN
CRNtim,0.0158230727896667
CRNtuNa,NaN
CRNtx,NaN
CRTNsyn,NaN
CRTSLt,NaN
CRTSLtm,NaN
CRTSLtr,NaN
CRTSTRNt,NaN
CRTSTRNtm,NaN
CRVNCtr,NaN
CSAPASEly,NaN
CSBPASEly,NaN
CSCPASEly,NaN
CSDPASEly,NaN
CSEPASEly,NaN
CSm,0.356266063566391
CSNAT2m,NaN
CSNAT2x,0.1240230758961
CSNAT3x,NaN
CSNATer,NaN
CSNATm,NaN
CSNATp,NaN
CSNATr,NaN
CSNt,NaN
CSPG_At,NaN
CSPG_Atly,NaN
CSPG_Bt,NaN
CSPG_Btly,NaN
CSPG_Ct,NaN
CSPG_Ctly,NaN
CSPG_Dt,NaN
CSPG_Dtly,NaN
CSPG_Et,NaN
CSPG_Etly,NaN
CTPtn,NaN
CYANt,NaN
CYANtm,NaN
CYSALANaEx,0.44688343256712
CYSASNNaEx,NaN
CYSGLNNaEx,NaN
CYSGLTH,NaN
CYSGLUexR,NaN
CYSGLYexR,0.0357101970853714
CYSO,0.0312210203936467
CYSSERNaEx,0.44688343256712
CYSt4,1.91356457884495
CYSTA,0.115380999524719
CYStec,0.00858604800529205
CYSTGLUex,NaN
CYSTHRNaEx,0.44688343256712
CYSTSERex,NaN
CYTD,NaN
CYTDK1,0.157621605966527
CYTDK2m,NaN
CYTDn,NaN
CYTDt,NaN
CYTDt4,NaN
CYTDtl,NaN
CYTDtm,NaN
CYTDtn,NaN
CYTK10,NaN
CYTK10n,NaN
CYTK11,NaN
CYTK11n,NaN
CYTK12,NaN
CYTK12n,NaN
CYTK13,NaN
CYTK13n,NaN
CYTK14,NaN
CYTK14n,NaN
CYTK1m,NaN
CYTK1n,NaN
CYTK2n,NaN
CYTK3,0.0333539313242699
CYTK3n,NaN
CYTK4,0.0333539313242699
CYTK4n,NaN
CYTK5,NaN
CYTK5n,NaN
CYTK6,NaN
CYTK6n,NaN
CYTK7,NaN
CYTK7n,NaN
CYTK8,NaN
CYTK8n,NaN
CYTK9,NaN
CYTK9n,NaN
D_3AIBt,NaN
D3AIBTm,NaN
DADA,0.0147359256560986
DADAe,0.0147359256560986
DADNK,NaN
DADNt4,NaN
DAG_HSter,NaN
DAGK_hs,0.107000327131783
DAGKn_hs,NaN
DAGt,NaN
DALAOXx,NaN
DALAt2r,NaN
DALAxt,NaN
DARGOp,NaN
DASCBH,NaN
DASCBR,0.329064192250371
DASPO1p,NaN
DATPtn,NaN
DCIm,0.266229022688304
DCK1m,NaN
DCK1n,0.209536759326091
DCK2n,0.209536759326091
DCSPTN1COAtx,NaN
DCSPTN1CPT1,0.130829122024946
DCSPTN1CPT2,0.0541899943401893
DCSPTN1CRNt,0.0158230727896667
DCSPTN1t,NaN
DCT,NaN
DCTPtn,NaN
DCYTD,NaN
DCYTDn,NaN
DCYTt,NaN
DDPGAm,NaN
DEBRISOQUINEt,NaN
DECDPtm,NaN
DEDOLP1_L,NaN
DEDOLP2_L,NaN
DEDOLR_L,NaN
DESAT16_2,0.138757514194227
DESAT18_10,0.547988607906378
DESAT18_3,0.138757514194227
DESAT18_4,0.138757514194227
DESAT18_5,0.138757514194227
DESAT18_6,0.547988607906378
DESAT18_7,0.547988607906378
DESAT18_8,0.547988607906378
DESAT18_9,0.547988607906378
DESAT20_1,NaN
DESAT20_2,NaN
DESAT22_1p,NaN
DESAT22_2p,NaN
DESAT24_1,0.547988607906378
DGAT,0.165563230975889
DGCHOLte,NaN
DGCHOLtx,NaN
DGK2m,NaN
DGNSKm,NaN
DGSNt,NaN
DGSNtm,NaN
DGTPtn,NaN
DGULND,NaN
DHAAt1r,0.750100418925285
DHCHOLESTANATEtm,NaN
DHCR241r,0.0112839195017631
DHCR242r,0.0112839195017631
DHCR243r,0.0112839195017631
DHCR71r,0.06524503743276
DHCR72r,0.06524503743276
DHCRD1,0.482746103921762
DHCRD2,0.482746103921762
DHDPBMTm,0.0679480465343938
DHEASt,NaN
DHEAStr,NaN
DHEASULT,NaN
DHEAtr,NaN
DHFtl,NaN
DHFtm,NaN
DHORD9,0.0553150909522978
DHPM1,0.103651319773724
DHPM2,NaN
DHPR2,NaN
DIDPtn,NaN
DIGALSGALSIDEtg,NaN
DIGALSIDEtg,NaN
DIGALSIDEtl,NaN
DINt,NaN
DITPtn,NaN
DKMPPD,NaN
D_LACt2,0.122287567740736
D_LACtm,0.122287567740736
DLNLCGCPT1,0.130829122024946
DLNLCGCPT2,0.0541899943401893
DLNLCGCRNt,0.0158230727896667
DLNLCGt,NaN
DM_13_cis_oretn_n,NaN
DM_13_cis_retn_n,NaN
DM_Asn_X_Ser_Thr_ly,NaN
DM_avite2_c,NaN
DM_bvite_c,NaN
DM_core5_g,NaN
DM_core7_g,NaN
DM_core8_g,NaN
DM_datp_m,NaN
DM_datp_n,NaN
DM_dctp_m,NaN
DM_dctp_n,NaN
DM_dem2emgacpail_prot_hs_r,NaN
DM_dgpi_prot_hs_r,NaN
DM_dgtp_m,NaN
DM_dgtp_n,NaN
DM_dsT_antigen_g,NaN
DM_dttp_m,NaN
DM_dttp_n,NaN
DM_ethamp_r,NaN
DM_gncore2_g,NaN
DM_gpi_sig_er,NaN
DM_hretn_n,NaN
DM_kdn_c,NaN
DM_m_em_3gacpail_prot_hs_r,NaN
DM_melanin_c,NaN
DM_mem2emgacpail_prot_hs_r,NaN
DM_n5m2masn_g,NaN
DM_oretn_n,NaN
DM_Ser_Thr_ly,NaN
DM_Ser_Gly_Ala_X_Gly_ly,NaN
DM_sprm_c,NaN
DM_sTn_antigen_g,NaN
DM_T_antigen_g,NaN
DM_yvite_c,NaN
DMANTIPYRINEte,NaN
DMATTx,NaN
DMGDHm,0.00414831133989188
DMGtm,NaN
DMHPTCRNCPT2,NaN
DMHPTCRNt,NaN
DMHPTCRNte,NaN
DMNONCOACRNCPT1,NaN
DMNONCRNCPT2,NaN
DMNONCRNt,NaN
DNADtn,NaN
DNDPt10m,0.0102516557448185
DNDPt11m,0.0102516557448185
DNDPt12m,0.0102516557448185
DNDPt13m,0.0102516557448185
DNDPt14m,0.0102516557448185
DNDPt15m,0.0102516557448185
DNDPt16m,0.0102516557448185
DNDPt17m,0.0102516557448185
DNDPt18m,0.0102516557448185
DNDPt19m,0.0102516557448185
DNDPt1m,0.0102516557448185
DNDPt20m,0.0102516557448185
DNDPt21m,0.0102516557448185
DNDPt23m,0.0102516557448185
DNDPt24m,0.0102516557448185
DNDPt25m,0.0102516557448185
DNDPt28m,0.0102516557448185
DNDPt2m,0.0102516557448185
DNDPt30m,0.0102516557448185
DNDPt31m,0.0102516557448185
DNDPt32m,0.0102516557448185
DNDPt37m,0.0102516557448185
DNDPt38m,0.0102516557448185
DNDPt39m,0.0102516557448185
DNDPt3m,0.0102516557448185
DNDPt40m,0.0102516557448185
DNDPt41m,0.0102516557448185
DNDPt42m,0.0102516557448185
DNDPt43m,0.0102516557448185
DNDPt44m,0.0102516557448185
DNDPt45m,0.0102516557448185
DNDPt46m,0.0102516557448185
DNDPt47m,0.0102516557448185
DNDPt48m,0.0102516557448185
DNDPt49m,0.0102516557448185
DNDPt4m,0.0102516557448185
DNDPt50m,0.0102516557448185
DNDPt51m,0.0102516557448185
DNDPt52m,0.0102516557448185
DNDPt53m,0.0102516557448185
DNDPt54m,0.0102516557448185
DNDPt55m,0.0102516557448185
DNDPt56m,0.0102516557448185
DNDPt57m,0.0102516557448185
DNDPt58m,0.0102516557448185
DNDPt59m,0.0102516557448185
DNDPt5m,0.0102516557448185
DNDPt60m,0.0102516557448185
DNDPt61m,0.0102516557448185
DNDPt62m,0.0102516557448185
DNDPt63m,0.0102516557448185
DNDPt6m,0.0102516557448185
DNDPt7m,0.0102516557448185
DOGULNO1,NaN
DOLGLCP_Lter,NaN
DOLGPP_Ler,NaN
DOLICHOL_Lter,NaN
DOLICHOL_Uter,NaN
DOLK_L,NaN
DOLK_U,NaN
DOLMANP_Uter,NaN
DOLPGT3_Ler,NaN
DOLPGT3_Uer,NaN
DOLPMT3_Uer,NaN
DOLPMT4_Ler,NaN
DOLPMT4_Uer,NaN
DOPABMO,NaN
DOPACHRMISO,NaN
DOPAMT,NaN
DOPAQNISO1,NaN
DOPASFt,NaN
DOPASULT,0.00212427980911273
DOPAt4_2_r,NaN
DOPAtu,NaN
DOPAVESSEC,NaN
DORNOp,NaN
DPCOAtl,NaN
DPGase,0.084760541561991
DPGM,0.084760541561991
DPHMBDCm,NaN
DPMVDx,0.139094967287607
DPPS,NaN
DRIBt,NaN
DRPA,NaN
DSAT,NaN
DTDPtn,NaN
DTTPtn,NaN
DUDPtn,NaN
DUMPtn,NaN
DURAD,NaN
DURAD2,NaN
DURIK1,0.0553968803455623
DURIK1m,0.0553968803455623
DURIt,NaN
DURItn,NaN
DUTPDPm,1.4248828956714
DUTPDPn,1.4248828956714
EAFLATOXINte,NaN
EBASTINEOHte,NaN
EBASTINEOHtr,NaN
EBASTINEte,NaN
EBASTINEtr,NaN
EBP1r,NaN
EBP2r,NaN
ECOAH12m,0.552114849480299
ECOAH1m,0.552114849480299
ECOAH1x,0.0338339511878215
ECOAH9m,0.552114849480299
EHGLAT2m,0.216832188316263
EHGLATm,0.216832188316263
EICOSTETCPT1,0.130829122024946
EICOSTETCPT2,0.0541899943401893
EICOSTETCRNt,0.0158230727896667
EICOSTETt,NaN
ELAIDCPT1,0.130829122024946
ELAIDCPT2,0.0541899943401893
ELAIDCRNt,0.0158230727896667
ELAIDt,NaN
ENGASE2ly,NaN
ENGASE3ly,NaN
ENGASEly,NaN
ESTRADIOLGLCt,0.294345939245362
ESTRADIOLGLCt2,NaN
ESTRADIOLGLCtr,NaN
ESTRADIOLt,NaN
ESTRADIOLtr,NaN
ESTRIOLGLCte,0.119181228049386
ESTRIOLGLCtr,NaN
ESTRIOLtr,NaN
ESTRONEGLCt,NaN
ESTRONEGLCtr,NaN
ESTRONESt,0.294345939245362
ESTRONESt2,NaN
ESTRONEtr,NaN
ESTSULT,0.00212427980911273
ETF,NaN
ETFQO,0.0775245329580055
ETHAK,0.0916989874811126
ETHP,0.0797035015331438
ETOHMO,NaN
ETOHtx,NaN
EX_10fthf_e,NaN
EX_10fthf5glu_e,NaN
EX_10fthf6glu_e,NaN
EX_10fthf7glu_e,NaN
EX_11_cis_retfa_e,NaN
EX_13_cis_retnglc_e,NaN
EX_1glyc_hs_e,NaN
EX_2425dhvitd2_e,NaN
EX_2425dhvitd3_e,NaN
EX_24nph_e,NaN
EX_25hvitd2_e,NaN
EX_25hvitd3_e,NaN
EX_2hb_e,NaN
EX_2mcit_e,NaN
EX_34dhoxpeg_e,NaN
EX_34dhphe_e,NaN
EX_35cgmp_e,NaN
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_3mlda_e,NaN
EX_4hdebrisoquine_e,NaN
EX_4hphac_e,NaN
EX_4mptnl_e,NaN
EX_4mtolbutamide_e,NaN
EX_4nph_e,NaN
EX_4nphsf_e,NaN
EX_4pyrdx_e,NaN
EX_5adtststerone_e,NaN
EX_5adtststeroneglc_e,NaN
EX_5adtststerones_e,NaN
EX_5dhf_e,NaN
EX_5fthf_e,NaN
EX_5homeprazole_e,NaN
EX_5htrp_e,NaN
EX_5mthf_e,NaN
EX_5thf_e,NaN
EX_6dhf_e,NaN
EX_6htststerone_e,NaN
EX_6thf_e,NaN
EX_7dhf_e,NaN
EX_7thf_e,NaN
EX_9_cis_retfa_e,NaN
EX_abt_e,NaN
