Var1,pdx1058_cluster_0
3SALATAim,0.43799347352278
3SPYRSP,NaN
3SPYRSPm,NaN
41R1H2MAE12BOOX,0.0835363803923818
41R2A1H12BOOX,0.0835363803923818
42A12BOOX,0.0835363803923818
4ABUTtm,NaN
4HBZCOAFm,NaN
4HBZFm,NaN
4HDEBRISOQUINEte,NaN
4HGLSDm,0.0342232415487638
4HOXPACDOX_NADP,0.0158982330745394
4MOPt2im,NaN
4MPTNLte,NaN
4MPTNLtm,NaN
4MTOLBUTAMIDEte,NaN
4NPHSFte,NaN
4NPHSULT,0.341708014652265
4NPHte,NaN
4PYRDX,NaN
5ADTSTSTERONEGLCte,0.0869478251393763
5ADTSTSTERONEGLCtr,NaN
5ADTSTSTERONESte,NaN
5ADTSTSTERONESULT,0.102225695819689
5ADTSTSTERONEte,NaN
5ADTSTSTERONEtr,NaN
5AOPtm,NaN
5DHFtl,NaN
5FTHFt2,0.17389534148408
5HLTDL,0.0113651698405955
5HOMEPRAZOLEte,NaN
5HOXINDACTO2OX,0.0182958700845517
5HOXINOXDA,0.0835363803923818
5HTRPVESSEC,NaN
5MTHFt,0.00173949906204676
5MTHFt2,0.17389534148408
5THFtl,NaN
5THFtm,NaN
6DHFtl,NaN
6DHFtm,NaN
6HTSTSTERONEte,NaN
6HTSTSTERONEtr,NaN
6THFtl,NaN
6THFtm,NaN
7DHCHSTEROLtr,NaN
7DHFtl,NaN
7DHFtm,NaN
7THFtl,NaN
7THFtm,NaN
A_MANASEly,0.0222343251212734
A4GALTc,0.0848325769548916
A4GALTg,0.0848325769548916
A4GNT1g,NaN
A4GNT2g,NaN
AACTOOR,0.00140698747487044
AACTtm,NaN
AASAD3m,NaN
AATAi,0.0443549401547315
ABO1g,NaN
ABO2g,NaN
ABO3g,NaN
ABO4g,NaN
ABO5g,NaN
ABO6g,NaN
ABO7g,NaN
ABO8g,NaN
ABO9g,NaN
ABTArm,0.125697806459049
ABTD,NaN
ABTti,NaN
ABUTt2rL,0.0289209836391229
ABUTt4_2_r,0.000469147846574338
ACACT10m,0.706200268145268
ACACT1rm,0.706200268145268
ACACT1x,0.798476713151541
ACACt2m,0.285057600875739
ACACT4p,0.52765003140508
ACACT5p,0.52765003140508
ACACT6p,0.52765003140508
ACACT7p,0.52765003140508
ACACT8p,0.52765003140508
ACACT9p,0.52765003140508
ACACtx,NaN
ACALDtm,NaN
ACALDtr,NaN
ACALDtx,NaN
ACCOACm,0.0766685911024221
ACCOAgt,0.239028810099362
ACCOALm,0.35735357708318
ACCOAtn,NaN
ACCOAtr,0.239028810099362
ACETONEt2,0.285057600875739
ACETONEt2m,0.285057600875739
ACGAGBSIDEtg,NaN
ACGAGBSIDEtl,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACGALK,NaN
ACGALK2,NaN
ACGALtlg,NaN
ACGALtly,NaN
ACGAM6PSi,0.336024341768499
ACGAMK,0.250279493563735
ACGAMPM,0.280164645889629
ACGAMtly,NaN
ACGBGBSIDEtg,NaN
ACGBGBSIDEtl,NaN
ACGPID,0.127009466097526
ACGSm,0.0142607169653042
ACHEe,0.0228295886971679
ACHtn,NaN
ACHVESSEC,0.285631526348685
ACITL,0.596504891042968
ACN13ACNGALGBSIDEte,NaN
ACN13ACNGALGBSIDEtg,NaN
ACN23ACNGALGBSIDEte,NaN
ACN23ACNGALGBSIDEtg,NaN
ACNACNGAL14ACGLCGALGLUSIDEte,NaN
ACNACNGAL14ACGLCGALGLUSIDEtg,NaN
ACNACNGALGBSIDEte,NaN
ACNACNGALGBSIDEtg,NaN
ACNAM9PL,0.516221272574967
ACNAM9PL2,0.516221272574967
ACNAMlt,0.127491741640116
ACNAMPH,0.182434084108811
ACNAMtn,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACNMLr,NaN
ACOAD10m,0.373934562588174
ACOAD1fm,0.373934562588174
ACOAD8m,0.293107330692722
ACOAD9m,0.373934562588174
ACOAHi,NaN
ACOAO7p,0.200900044263117
ACODA,0.0375333751622333
ACONTm,0.46133370023138
ACOX22x,0.0259907055462481
ACOX2x,0.0259907055462481
ACP1_FMN,1.25680340046355
ACRNtm,0.0876201251225279
ACS2,0.256652049297193
ACSm,0.35735357708318
ACSRTNMT,0.00174257039426842
ACt2m,NaN
ACt2r,NaN
ACtg,NaN
ACTLMO,NaN
ACTNMO,NaN
ADA,0.227667518118861
ADAe,0.227667518118861
ADCim,NaN
ADEt,0.234972444122538
ADK1m,0.766022801901074
ADK3,NaN
ADK3m,1.39915469776696
ADKd,NaN
ADMDC,0.931088220791633
ADNCYC,0.074110337594988
ADNK1m,NaN
ADNt,0.234972444122538
ADNt4,0.0135668653099291
ADNtl,0.0735417418959469
ADNtm,0.0947566544014501
ADPMAN,0.495287429648505
ADPRIBt,0.0272058041647013
ADPtx,NaN
ADRNCOAtx,NaN
ADRNCPT1,0.303457480978331
ADRNCPT2,0.164598298597904
ADRNCRNt,0.0876201251225279
ADRNLPVESSEC,NaN
ADRNt,NaN
ADSK,0.982529601312131
ADSL1,0.556623052058071
ADSL2,0.556623052058071
AFLATOXINte,NaN
AG13T16g,0.428634107253344
AG13T17g,0.428634107253344
AG13T18g,0.428634107253344
AG13T1g,0.428634107253344
AG13T2g,0.428634107253344
AG13T3g,0.428634107253344
AGMTm,0.0570664087772821
AGPAT1,0.783164925978973
AGTim,0.0127913004703261
AGTix,0.00165084603319721
AHANDROSTANGLCte,0.0869478251393763
AHANDROSTANGLCtr,NaN
AHCYStr,NaN
AHEXASE2ly,0.545642964121338
AHEXASEly,0.545642964121338
AIRCr,0.931619616358511
AKGDm,0.341334065700543
AKGMALtm,0.704629510015438
AKGt4_3,0.000417369809394737
AKGtp,NaN
AKR1C1,0.0739200889613619
AKR1C41,0.00141699221274157
AKR1C42,0.00141699221274157
AKR1D,0.00208707388723679
AKR1D2,0.00208707388723679
ALAASNNaEx,0.422377899077409
ALACYSNaEx,0.422377899077409
ALADGLNexR,0.00100146749782568
ALADGLYexR,0.00100146749782568
ALAGLNexR,0.00100146749782568
ALAGLNNaEx,0.422377899077409
ALAGLYexR,0.00100146749782568
ALASERNaEx,0.422377899077409
ALASm,0.351718952735063
ALAt4,0.909765769217578
ALATA_L,0.206615689977687
ALATHRNaEx,0.422377899077409
ALAtN1,0.801557121220513
ALCD21_D,0.72508525633773
ALCD21_L,0.72508525633773
ALCD22_D,0.72508525633773
ALCD22_L,0.72508525633773
ALCD2if,0.72508525633773
ALCD2yf,0.88163858510514
ALDD20x,0.641713006590382
ALDD20xm,0.470567136283654
ALDD21,0.403302388279688
ALDD2xm,0.470567136283654
ALDD2y,0.641713006590382
ALDSTRNte,NaN
ALDSTRNtm,NaN
ALOX12,NaN
ALOX15,0.016171034553532
ALOX5,NaN
ALOX52,NaN
ALR2,0.957796611884095
ALR3,0.957796611884095
AMACR2p,0.0152696266398659
AMACRp,0.0152696266398659
AMCOXO,NaN
AMETr,NaN
AMETt2m,0.398855097539607
AMPDA,0.203552040430728
AMPTASECGe,0.0138657363297153
AMPtp,NaN
AMY1e,0.64888116469482
AMY2e,0.64888116469482
ANDRSTRNGLCte,0.0869478251393763
ANDRSTRNGLCtr,NaN
ANDRSTRNte,NaN
ANDRSTRNtr,NaN
ANTIPYRENEte,NaN
AOBUTDsm,NaN
APAT2rm,0.125697806459049
APNNOXte,NaN
APOCF,NaN
APOCFm,NaN
APOC_LYS_BTNP,NaN
APOC_LYS_BTNPm,NaN
APPNNte,NaN
APRTO2,0.0835363803923818
AQCOBALt,NaN
ARAB_Lt,NaN
ARABR,0.957796611884095
ARACHCOAtx,NaN
ARACHCPT1,0.303457480978331
ARACHCPT2,0.164598298597904
ARACHCRNt,0.0876201251225279
ARACHDCOAtx,NaN
ARACHDt2,0.462584946529591
ARACHDtr,NaN
ARACHt,NaN
ARGDCm,0.0190320806641294
ARGLYSex,0.0997256382887364
ARGNm,0.268708887496317
ARGSS,0.0728978241700092
ARGt4,NaN
ARGtm,0.0921982231494541
ARSA,0.0533267484543679
ARTCOAL1,NaN
ARTCOAL2,NaN
ARTCOAL3,NaN
R_group_phosphotase_1,NaN
R_group_phosphotase_2,NaN
R_group_phosphotase_3,NaN
ARTFR208,NaN
ARTPLM3,NaN
ARTPLM3m,NaN
ASAH1,0.666233732829156
ASCBOX,NaN
ASCBt,NaN
ASCBt4,0.174191056347829
ASNALANaEx,0.422377899077409
ASNCYSNaEx,0.422377899077409
ASNGLNNaEx,0.422377899077409
ASNNm,0.202232794798445
ASNS1,0.208950867651816
ASNSERNaEx,0.422377899077409
ASNt4,0.909765769217578
ASNTHRNaEx,0.422377899077409
ASNtm,NaN
ASNtN1,0.801557121220513
ASPCTr,0.29303358005921
ASPDt6,0.331131181590968
ASPDxt,NaN
ASPGLUm,0.203330139095145
ASPNATm,NaN
ASPt6,0.331131181590968
ASPTAm,0.43799347352278
ATP1ter,NaN
ATP2ter,NaN
ATPasel,0.0115367602843958
ATPH1e,0.188290421448317
ATPH2e,0.188290421448317
ATPtm,1.86574807539248
ATPtn,NaN
ATPtx,NaN
AVITE2t,NaN
B_MANNASEly,0.0601436366454368
B3GALT3g,0.239362286532091
B3GALT41g,0.00946189116885148
B3GALT42g,0.00946189116885148
B3GALT43g,0.00946189116885148
B3GALT44g,0.00946189116885148
B3GALT5g,0.048700157632862
B3GALTg,NaN
B3GNT11g,NaN
B3GNT12g,0.174964013645664
B3GNT310g,NaN
B3GNT311g,NaN
B3GNT312g,NaN
B3GNT313g,NaN
B3GNT314g,NaN
B3GNT315g,NaN
B3GNT31g,NaN
B3GNT32g,NaN
B3GNT33g,NaN
B3GNT34g,NaN
B3GNT35g,NaN
B3GNT36g,NaN
B3GNT37g,NaN
B3GNT39g,NaN
B3GNT51g,0.254771968731719
BAAT1x,0.00454293746507522
BAAT2x,0.00454293746507522
BAAT3x,0.00454293746507522
BAAT4x,0.00454293746507522
BACCL,0.0877905308679806
BACCLm,0.0877905308679806
BALAtmr,NaN
BALAVECSEC,NaN
BAMPPALDOX,0.641713006590382
BBHOX,NaN
BCDO,0.0471223425906051
BDHm,0.253065506085092
BETALDHxm,NaN
BHBt,NaN
BHBtm,NaN
BHMT,0.00422771064859779
BILDGLCURt,NaN
BILDGLCURte,0.0869478251393763
BILDGLCURtr,NaN
BILGLCURt,NaN
BILGLCURte,0.0869478251393763
BILGLCURtr,NaN
BILIRED,0.430687879314299
BILIRUBt2,NaN
BILIRUBtr,NaN
BIOCYTtn,NaN
BMTer_U,0.102276166842134
BPNT2,0.214165368817282
BTND1,0.0340639842074396
BTND1n,0.0340639842074396
BTNDe,0.0340639842074396
BTNDm,0.0340639842074396
BTNPL,0.0877905308679806
BTNPLm,0.0877905308679806
BTNt2,0.285057600875739
BTNt2m,0.285057600875739
BTNt3i,0.542565563170843
BTNt4i,0.0257942675188187
BTNtn,NaN
BUP2,0.00196395168519401
BUTt2m,0.285057600875739
BVITEt,NaN
BZt,NaN
BZtr,NaN
C14STRr,0.421742785569745
C160CPT1,0.303457480978331
C160CPT2,0.303457480978331
C160CRNt,0.0876201251225279
C161CPT1,0.303457480978331
C161CPT12,0.303457480978331
C161CPT2,0.164598298597904
C161CPT22,0.164598298597904
C161CRN2t,0.0876201251225279
C161CRNt,0.0876201251225279
C180CPT1,0.303457480978331
C180CPT2,0.164598298597904
C180CRNt,0.0876201251225279
C181CPT1,0.303457480978331
C181CPT2,0.164598298597904
C181CRNt,0.0876201251225279
C204CPT1,0.303457480978331
C204CPT2,0.164598298597904
C204CRNt,0.0876201251225279
C226COAtx,NaN
C226CPT1,0.303457480978331
C226CPT2,0.164598298597904
C226CRNt,NaN
C3STDH1Pr,0.251166016842099
C3STDH1r,0.251166016842099
C3STKR2r,0.210662514477617
C4STMO1r,1.07767530372584
C4STMO2Pr,0.251166016842099
C4STMO2r,1.07767530372584
CAATPS,0.16422463508461
CAROtr,NaN
CARVEOLte,NaN
CAT2p,0.541574328604713
CAt7r,0.00256971349069023
CATm,0.541574328604713
CATp,0.541574328604713
CBL2OR,NaN
CBL2tm,0.0568803339771416
CBPPer,0.543198240061189
CBPSam,0.0437021215321755
CBPter,NaN
CBR2,0.694540794765075
CDIPTr,0.615134249108579
CDPDAGtm,NaN
CDS,0.322919258758487
CDSm,0.322919258758487
CEPTC,0.406723115122939
CEPTE,0.137209090822791
CERK,0.194711904184844
CERT1gt,0.19791681773974
CERT1rt,0.19791681773974
CERT2gt,0.19791681773974
CERT2rt,0.19791681773974
CGLYt3_2,0.123808708336463
CH25H,0.624486562044553
CHAT,0.00594961806333235
CHATn,0.00594961806333235
CHLP,0.364921773157413
CHLPCTD,0.217636785593414
CHLtm,NaN
CHOLATEt,0.0908018161121285
CHOLATEt2,0.00424480562472009
CHOLATEt3,0.0041496863801695
CHOLD2m,0.0177357767379378
CHOLK,0.210323447373585
CHOLPtg,NaN
CHOLPtl,NaN
CHOLt4,NaN
CHOLtg,NaN
CHOLtn,NaN
CHOLtr,NaN
CHOLtu,0.0437619922234421
CHSTEROLSULT,0.102225695819689
CHSTEROLt1,0.265305547421818
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CHSTEROLtg,0.0152592812892835
CHTNASE,0.33148038088684
CHTNASEe,NaN
CITMCOAHm,NaN
CITMCOALm,NaN
CITRtm,0.0921982231494541
CITt4_2,NaN
CITtam,0.699034906077406
CITtbm,0.699034906077406
CK,0.00105343238765783
CKc,0.53720521821821
CLFORtex,0.00840454118415385
CLHCO3tex2,0.0508142365435985
CLI2tex,0.00840454118415385
CLOHtex2,0.0508142365435985
CLOXAtex2,0.0508142365435985
CLPNDCOAtx,NaN
CLPNDCPT1,0.303457480978331
CLPNDCPT2,0.164598298597904
CLPNDCRNt,0.0876201251225279
CLPNDt,NaN
CLS_hs,0.52129243880174
CMPACNAtg,0.250072051903536
CMPACNAtn,NaN
CMPSAS,0.510880239185021
CMPSASn,0.510880239185021
CO2ter,NaN
CO2tg,NaN
CO2tm,NaN
CO2tp,NaN
COAtg,NaN
COAtl,NaN
COAtm,0.0461958287088851
COAtn,NaN
COAtp,NaN
COAtr,NaN
COKECBESr,0.303138652739063
COQ3m,0.170516799745808
COQ5m,NaN
COQ6m,0.192754731371548
COQ7m,0.237098334669114
CORE2GTg,0.0203825122398601
CORE3GTg,0.0011086680624451
CORE4GTg,NaN
CORE5GTg,NaN
CORE6GTg,NaN
CORE7GTg,NaN
CORE8GTg,NaN
COt,NaN
COUCOAFm,NaN
COUMARINte,NaN
CREATt4_2_r,0.208593661000722
CREATtmdiffir,NaN
CRMPte,NaN
CRNCAR3tp,NaN
CRNCARtp,0.150273928447406
CRNt,0.0437619922234421
CRNtHa,0.0057197308910094
CRNtim,0.0876201251225279
CRNtuNa,0.0437619922234421
CRNtx,NaN
CRTNsyn,NaN
CRTSLt,NaN
CRTSLtm,NaN
CRTSLtr,NaN
CRTSTRNt,NaN
CRTSTRNtm,NaN
CRVNCtr,NaN
CSAPASEly,NaN
CSBPASEly,NaN
CSCPASEly,NaN
CSDPASEly,NaN
CSEPASEly,NaN
CSm,0.400759443779762
CSNAT2m,0.150273928447406
CSNAT2x,0.136188702333466
CSNAT3x,NaN
CSNATer,NaN
CSNATm,0.150273928447406
CSNATp,NaN
CSNATr,0.150273928447406
CSNt,0.234972444122538
CSPG_At,NaN
CSPG_Atly,NaN
CSPG_Bt,NaN
CSPG_Btly,NaN
CSPG_Ct,NaN
CSPG_Ctly,NaN
CSPG_Dt,NaN
CSPG_Dtly,NaN
CSPG_Et,NaN
CSPG_Etly,NaN
CTPtn,NaN
CYANt,NaN
CYANtm,NaN
CYSALANaEx,0.422377899077409
CYSASNNaEx,0.422377899077409
CYSGLNNaEx,0.422377899077409
CYSGLTH,NaN
CYSGLUexR,0.312850440431667
CYSGLYexR,0.64888116469482
CYSO,0.153579767321616
CYSSERNaEx,0.422377899077409
CYSt4,0.909765769217578
CYSTA,0.101245000370311
CYStec,0.000553233676179985
CYSTGLUex,0.212594628589971
CYSTHRNaEx,0.422377899077409
CYSTSERex,0.0129777957190684
CYTD,0.000375357041662995
CYTDK1,0.341342981965333
CYTDK2m,NaN
CYTDn,0.000375357041662995
CYTDt,0.234972444122538
CYTDt4,NaN
CYTDtl,0.0735417418959469
CYTDtm,0.0947566544014501
CYTDtn,NaN
CYTK10,0.562237135749408
CYTK10n,0.562237135749408
CYTK11,0.562237135749408
CYTK11n,0.562237135749408
CYTK12,0.562237135749408
CYTK12n,0.562237135749408
CYTK13,0.562237135749408
CYTK13n,0.562237135749408
CYTK14,0.562237135749408
CYTK14n,0.562237135749408
CYTK1m,0.0716571530674906
CYTK1n,0.562237135749408
CYTK2n,0.562237135749408
CYTK3,NaN
CYTK3n,0.562237135749408
CYTK4,NaN
CYTK4n,0.562237135749408
CYTK5,0.562237135749408
CYTK5n,0.562237135749408
CYTK6,0.562237135749408
CYTK6n,0.562237135749408
CYTK7,0.562237135749408
CYTK7n,0.562237135749408
CYTK8,0.562237135749408
CYTK8n,0.562237135749408
CYTK9,0.562237135749408
CYTK9n,0.562237135749408
D_3AIBt,NaN
D3AIBTm,NaN
DADA,0.227667518118861
DADAe,0.227667518118861
DADNK,NaN
DADNt4,0.234972444122538
DAG_HSter,NaN
DAGK_hs,0.415435470803337
DAGKn_hs,0.0128784667429639
DAGt,NaN
DALAOXx,0.00217794657323409
DALAt2r,0.0289209836391229
DALAxt,NaN
DARGOp,0.00217794657323409
DASCBH,NaN
DASCBR,0.913187779310455
DASPO1p,0.00328658172318202
DATPtn,NaN
DCIm,0.569415111281929
DCK1m,NaN
DCK1n,0.425055485599594
DCK2n,0.425055485599594
DCSPTN1COAtx,NaN
DCSPTN1CPT1,0.303457480978331
DCSPTN1CPT2,0.164598298597904
DCSPTN1CRNt,0.0876201251225279
DCSPTN1t,NaN
DCT,0.00281557501568248
DCTPtn,NaN
DCYTD,0.000375357041662995
DCYTDn,0.000375357041662995
DCYTt,0.234972444122538
DDPGAm,NaN
DEBRISOQUINEt,NaN
DECDPtm,NaN
DEDOLP1_L,NaN
DEDOLP2_L,NaN
DEDOLR_L,NaN
DESAT16_2,0.524737806928447
DESAT18_10,0.710809162531638
DESAT18_3,0.524737806928447
DESAT18_4,0.524737806928447
DESAT18_5,0.524737806928447
DESAT18_6,0.710809162531638
DESAT18_7,0.710809162531638
DESAT18_8,0.710809162531638
DESAT18_9,1.14003296848658
DESAT20_1,1.14003296848658
DESAT20_2,1.14003296848658
DESAT22_1p,NaN
DESAT22_2p,NaN
DESAT24_1,0.710809162531638
DGAT,0.238881035067382
DGCHOLte,NaN
DGCHOLtx,NaN
DGK2m,NaN
DGNSKm,0.915918162617208
DGSNt,0.234972444122538
DGSNtm,NaN
DGTPtn,NaN
DGULND,NaN
DHAAt1r,0.12357267665607
DHCHOLESTANATEtm,NaN
DHCR241r,0.603626005796335
DHCR242r,0.603626005796335
DHCR243r,0.603626005796335
DHCR71r,0.709607822003863
DHCR72r,0.709607822003863
DHCRD1,0.299933864971211
DHCRD2,0.299933864971211
DHDPBMTm,0.170516799745808
DHEASt,0.0908018161121285
DHEAStr,NaN
DHEASULT,0.104442441945624
DHEAtr,NaN
DHFtl,NaN
DHFtm,NaN
DHORD9,0.207830833066082
DHPM1,1.29008636870546
DHPM2,0.00624694401667263
DHPR2,NaN
DIDPtn,NaN
DIGALSGALSIDEtg,NaN
DIGALSIDEtg,NaN
DIGALSIDEtl,NaN
DINt,0.234972444122538
DITPtn,NaN
DKMPPD,NaN
D_LACt2,0.285057600875739
D_LACtm,0.285057600875739
DLNLCGCPT1,0.303457480978331
DLNLCGCPT2,0.164598298597904
DLNLCGCRNt,0.0876201251225279
DLNLCGt,0.462584946529591
DM_13_cis_oretn_n,NaN
DM_13_cis_retn_n,NaN
DM_Asn_X_Ser_Thr_ly,NaN
DM_avite2_c,NaN
DM_bvite_c,NaN
DM_core5_g,NaN
DM_core7_g,NaN
DM_core8_g,NaN
DM_datp_m,NaN
DM_datp_n,NaN
DM_dctp_m,NaN
DM_dctp_n,NaN
DM_dem2emgacpail_prot_hs_r,NaN
DM_dgpi_prot_hs_r,NaN
DM_dgtp_m,NaN
DM_dgtp_n,NaN
DM_dsT_antigen_g,NaN
DM_dttp_m,NaN
DM_dttp_n,NaN
DM_ethamp_r,NaN
DM_gncore2_g,NaN
DM_gpi_sig_er,NaN
DM_hretn_n,NaN
DM_kdn_c,NaN
DM_m_em_3gacpail_prot_hs_r,NaN
DM_melanin_c,NaN
DM_mem2emgacpail_prot_hs_r,NaN
DM_n5m2masn_g,NaN
DM_oretn_n,NaN
DM_Ser_Thr_ly,NaN
DM_Ser_Gly_Ala_X_Gly_ly,NaN
DM_sprm_c,NaN
DM_sTn_antigen_g,NaN
DM_T_antigen_g,NaN
DM_yvite_c,NaN
DMANTIPYRINEte,NaN
DMATTx,1.17436213035299
DMGDHm,0.00985493633286902
DMGtm,NaN
DMHPTCRNCPT2,NaN
DMHPTCRNt,NaN
DMHPTCRNte,NaN
DMNONCOACRNCPT1,NaN
DMNONCRNCPT2,NaN
DMNONCRNt,NaN
DNADtn,NaN
DNDPt10m,0.171511798907226
DNDPt11m,0.171511798907226
DNDPt12m,0.171511798907226
DNDPt13m,0.171511798907226
DNDPt14m,0.171511798907226
DNDPt15m,0.171511798907226
DNDPt16m,0.171511798907226
DNDPt17m,0.171511798907226
DNDPt18m,0.171511798907226
DNDPt19m,0.171511798907226
DNDPt1m,0.171511798907226
DNDPt20m,0.171511798907226
DNDPt21m,0.171511798907226
DNDPt23m,0.171511798907226
DNDPt24m,0.171511798907226
DNDPt25m,0.171511798907226
DNDPt28m,0.171511798907226
DNDPt2m,0.171511798907226
DNDPt30m,0.171511798907226
DNDPt31m,0.171511798907226
DNDPt32m,0.171511798907226
DNDPt37m,0.171511798907226
DNDPt38m,0.171511798907226
DNDPt39m,0.171511798907226
DNDPt3m,0.171511798907226
DNDPt40m,0.171511798907226
DNDPt41m,0.171511798907226
DNDPt42m,0.171511798907226
DNDPt43m,0.171511798907226
DNDPt44m,0.171511798907226
DNDPt45m,0.171511798907226
DNDPt46m,0.171511798907226
DNDPt47m,0.171511798907226
DNDPt48m,0.171511798907226
DNDPt49m,0.171511798907226
DNDPt4m,0.171511798907226
DNDPt50m,0.171511798907226
DNDPt51m,0.171511798907226
DNDPt52m,0.171511798907226
DNDPt53m,0.171511798907226
DNDPt54m,0.171511798907226
DNDPt55m,0.171511798907226
DNDPt56m,0.171511798907226
DNDPt57m,0.171511798907226
DNDPt58m,0.171511798907226
DNDPt59m,0.171511798907226
DNDPt5m,0.171511798907226
DNDPt60m,0.171511798907226
DNDPt61m,0.171511798907226
DNDPt62m,0.171511798907226
DNDPt63m,0.171511798907226
DNDPt6m,0.171511798907226
DNDPt7m,0.171511798907226
DOGULNO1,NaN
DOLGLCP_Lter,NaN
DOLGPP_Ler,NaN
DOLICHOL_Lter,NaN
DOLICHOL_Uter,NaN
DOLK_L,NaN
DOLK_U,NaN
DOLMANP_Uter,NaN
DOLPGT3_Ler,0.0226223660671275
DOLPGT3_Uer,0.0226223660671275
DOLPMT3_Uer,0.251353189015183
DOLPMT4_Ler,NaN
DOLPMT4_Uer,NaN
DOPABMO,0.00341733903979925
DOPACHRMISO,0.00139955517897179
DOPAMT,0.928246005747251
DOPAQNISO1,NaN
DOPASFt,NaN
DOPASULT,0.341708014652265
DOPAt4_2_r,NaN
DOPAtu,0.0437619922234421
DOPAVESSEC,NaN
DORNOp,0.00217794657323409
DPCOAtl,NaN
DPGase,1.11065249444093
DPGM,1.11065249444093
DPHMBDCm,NaN
DPMVDx,0.416063993516768
DPPS,NaN
DRIBt,NaN
DRPA,0.347658477984249
DSAT,NaN
DTDPtn,NaN
DTTPtn,NaN
DUDPtn,NaN
DUMPtn,NaN
DURAD,0.110617060015601
DURAD2,0.110617060015601
DURIK1,0.384989708396265
DURIK1m,0.149273516474305
DURIt,0.234972444122538
DURItn,NaN
DUTPDPm,0.986017202514912
DUTPDPn,0.986017202514912
EAFLATOXINte,NaN
EBASTINEOHte,NaN
EBASTINEOHtr,NaN
EBASTINEte,NaN
EBASTINEtr,NaN
EBP1r,0.844650547496504
EBP2r,0.844650547496504
ECOAH12m,0.75500027202837
ECOAH1m,0.75500027202837
ECOAH1x,1.02447540657113
ECOAH9m,0.75500027202837
EHGLAT2m,0.43799347352278
EHGLATm,0.43799347352278
EICOSTETCPT1,0.303457480978331
EICOSTETCPT2,0.164598298597904
EICOSTETCRNt,0.0876201251225279
EICOSTETt,NaN
ELAIDCPT1,0.303457480978331
ELAIDCPT2,0.164598298597904
ELAIDCRNt,0.0876201251225279
ELAIDt,0.00428557397153198
ENGASE2ly,NaN
ENGASE3ly,NaN
ENGASEly,NaN
ESTRADIOLGLCt,0.518008966286446
ESTRADIOLGLCt2,0.0731626118600727
ESTRADIOLGLCtr,NaN
ESTRADIOLt,NaN
ESTRADIOLtr,NaN
ESTRIOLGLCte,0.0869478251393763
ESTRIOLGLCtr,NaN
ESTRIOLtr,NaN
ESTRONEGLCt,0.0041496863801695
ESTRONEGLCtr,NaN
ESTRONESt,0.518008966286446
