Var1,pdx856_cluster_3
3SALATAim,0.58333463844958
3SPYRSP,NaN
3SPYRSPm,NaN
41R1H2MAE12BOOX,0.0161974639604084
41R2A1H12BOOX,0.0161974639604084
42A12BOOX,0.016732068304832
4ABUTtm,NaN
4HBZCOAFm,NaN
4HBZFm,NaN
4HDEBRISOQUINEte,NaN
4HGLSDm,0.616819487048752
4HOXPACDOX_NADP,0.0224455760887615
4MOPt2im,NaN
4MPTNLte,NaN
4MPTNLtm,NaN
4MTOLBUTAMIDEte,NaN
4NPHSFte,NaN
4NPHSULT,0.44555490853489
4NPHte,NaN
4PYRDX,NaN
5ADTSTSTERONEGLCte,0.0807404477604607
5ADTSTSTERONEGLCtr,NaN
5ADTSTSTERONESte,NaN
5ADTSTSTERONESULT,0.0284454570816752
5ADTSTSTERONEte,NaN
5ADTSTSTERONEtr,NaN
5AOPtm,NaN
5DHFtl,NaN
5FTHFt2,0.261033023894424
5HLTDL,0.00354008860876681
5HOMEPRAZOLEte,NaN
5HOXINDACTO2OX,NaN
5HOXINOXDA,0.0161974639604084
5HTRPVESSEC,0.0542883816298976
5MTHFt,0.04239421672453
5MTHFt2,0.261033023894424
5THFtl,NaN
5THFtm,NaN
6DHFtl,NaN
6DHFtm,NaN
6HTSTSTERONEte,NaN
6HTSTSTERONEtr,NaN
6THFtl,NaN
6THFtm,NaN
7DHCHSTEROLtr,NaN
7DHFtl,NaN
7DHFtm,NaN
7THFtl,NaN
7THFtm,NaN
A_MANASEly,0.134906155355832
A4GALTc,0.0958593620816215
A4GALTg,0.0958593620816215
A4GNT1g,NaN
A4GNT2g,NaN
AACTOOR,0.016732068304832
AACTtm,NaN
AASAD3m,NaN
AATAi,0.0130759005568068
ABO1g,0.0743759310980652
ABO2g,0.0743759310980652
ABO3g,0.0743759310980652
ABO4g,0.0743759310980652
ABO5g,0.0743759310980652
ABO6g,0.0743759310980652
ABO7g,0.0743759310980652
ABO8g,0.0743759310980652
ABO9g,0.0743759310980652
ABTArm,0.159499022181815
ABTD,NaN
ABTti,NaN
ABUTt2rL,0.0403654475448679
ABUTt4_2_r,0.0330097717619704
ACACT10m,1.06258390684316
ACACT1rm,1.06258390684316
ACACT1x,0.970417564689001
ACACt2m,0.790617608481948
ACACT4p,0.590151904828788
ACACT5p,0.590151904828788
ACACT6p,0.590151904828788
ACACT7p,0.590151904828788
ACACT8p,0.590151904828788
ACACT9p,0.590151904828788
ACACtx,NaN
ACALDtm,NaN
ACALDtr,NaN
ACALDtx,NaN
ACCOACm,0.258248307877934
ACCOAgt,0.328313639643586
ACCOALm,0.276700957545614
ACCOAtn,NaN
ACCOAtr,0.328313639643586
ACETONEt2,0.790617608481948
ACETONEt2m,0.790617608481948
ACGAGBSIDEtg,NaN
ACGAGBSIDEtl,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACGALK,NaN
ACGALK2,NaN
ACGALtlg,NaN
ACGALtly,NaN
ACGAM6PSi,0.338708032831295
ACGAMK,0.828007438261671
ACGAMPM,0.477698084407162
ACGAMtly,NaN
ACGBGBSIDEtg,NaN
ACGBGBSIDEtl,NaN
ACGPID,0.258784733411224
ACGSm,0.0657366077544163
ACHEe,NaN
ACHtn,NaN
ACHVESSEC,0.751959843559203
ACITL,0.659516845311191
ACN13ACNGALGBSIDEte,NaN
ACN13ACNGALGBSIDEtg,NaN
ACN23ACNGALGBSIDEte,NaN
ACN23ACNGALGBSIDEtg,NaN
ACNACNGAL14ACGLCGALGLUSIDEte,NaN
ACNACNGAL14ACGLCGALGLUSIDEtg,NaN
ACNACNGALGBSIDEte,NaN
ACNACNGALGBSIDEtg,NaN
ACNAM9PL,0.615041854312109
ACNAM9PL2,0.615041854312109
ACNAMlt,0.147820752813971
ACNAMPH,0.271567882552059
ACNAMtn,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACNMLr,NaN
ACOAD10m,0.641834014513125
ACOAD1fm,0.641834014513125
ACOAD8m,0.43899022656291
ACOAD9m,0.641834014513125
ACOAHi,NaN
ACOAO7p,0.30460695964464
ACODA,0.0750267908131119
ACONTm,0.824496350162827
ACOX22x,NaN
ACOX2x,NaN
ACP1_FMN,1.46933951165927
ACRNtm,0.0170232373089014
ACS2,0.326124365439768
ACSm,0.210022386645796
ACSRTNMT,NaN
ACt2m,NaN
ACt2r,NaN
ACtg,NaN
ACTLMO,NaN
ACTNMO,NaN
ADA,0.363464205412237
ADAe,0.363464205412237
ADCim,NaN
ADEt,0.0627543252400377
ADK1m,0.887478391439353
ADK3,NaN
ADK3m,1.20782645600008
ADKd,NaN
ADMDC,0.881615311182883
ADNCYC,0.198906153439828
ADNK1m,NaN
ADNt,0.205662648334106
ADNt4,NaN
ADNtl,0.127858508978917
ADNtm,0.205662648334106
ADPMAN,1.24319007996311
ADPRIBt,NaN
ADPtx,NaN
ADRNCOAtx,NaN
ADRNCPT1,0.609120410099825
ADRNCPT2,0.226073002654558
ADRNCRNt,0.0170232373089014
ADRNLPVESSEC,0.0542883816298976
ADRNt,NaN
ADSK,1.25198021828955
ADSL1,0.820403098317301
ADSL2,0.820403098317301
AFLATOXINte,NaN
AG13T16g,0.624716016784962
AG13T17g,0.624716016784962
AG13T18g,0.624716016784962
AG13T1g,0.624716016784962
AG13T2g,0.624716016784962
AG13T3g,0.624716016784962
AGMTm,0.0081921996256018
AGPAT1,0.868232423788862
AGTim,NaN
AGTix,NaN
AHANDROSTANGLCte,0.0807404477604607
AHANDROSTANGLCtr,NaN
AHCYStr,NaN
AHEXASE2ly,0.708943383092221
AHEXASEly,0.708943383092221
AIRCr,1.2209894956554
AKGDm,0.326549276631894
AKGMALtm,0.947741972095067
AKGt4_3,0.00373476695420864
AKGtp,NaN
AKR1C1,0.564278044396659
AKR1C41,NaN
AKR1C42,NaN
AKR1D,NaN
AKR1D2,NaN
ALAASNNaEx,0.778902337508356
ALACYSNaEx,0.788268031470581
ALADGLNexR,0.925783085789366
ALADGLYexR,0.925783085789366
ALAGLNexR,0.925783085789366
ALAGLNNaEx,0.778902337508356
ALAGLYexR,0.925783085789366
ALASERNaEx,0.788268031470581
ALASm,0.396876771839031
ALAt4,0.559326956239544
ALATA_L,0.190170806937329
ALATHRNaEx,0.788268031470581
ALAtN1,0.253118875067613
ALCD21_D,1.16510487657444
ALCD21_L,1.16510487657444
ALCD22_D,1.16510487657444
ALCD22_L,1.16510487657444
ALCD2if,1.16510487657444
ALCD2yf,0.92992263877001
ALDD20x,0.856443956377592
ALDD20xm,0.616819487048752
ALDD21,0.547160855365189
ALDD2xm,0.5227747187173
ALDD2y,0.856443956377592
ALDSTRNte,NaN
ALDSTRNtm,NaN
ALOX12,NaN
ALOX15,0.0159830786198118
ALOX5,0.0102717857996587
ALOX52,0.0102717857996587
ALR2,0.92992263877001
ALR3,0.92992263877001
AMACR2p,0.0159194922581316
AMACRp,0.0159194922581316
AMCOXO,NaN
AMETr,NaN
AMETt2m,0.429482322472028
AMPDA,0.262688089541415
AMPTASECGe,NaN
AMPtp,NaN
AMY1e,0.925783085789366
AMY2e,0.925783085789366
ANDRSTRNGLCte,0.0807404477604607
ANDRSTRNGLCtr,NaN
ANDRSTRNte,NaN
ANDRSTRNtr,NaN
ANTIPYRENEte,NaN
AOBUTDsm,NaN
APAT2rm,0.159499022181815
APNNOXte,NaN
APOCF,NaN
APOCFm,NaN
APOC_LYS_BTNP,NaN
APOC_LYS_BTNPm,NaN
APPNNte,NaN
APRTO2,0.0161974639604084
AQCOBALt,NaN
ARAB_Lt,NaN
ARABR,0.92992263877001
ARACHCOAtx,NaN
ARACHCPT1,0.609120410099825
ARACHCPT2,0.226073002654558
ARACHCRNt,0.0170232373089014
ARACHDCOAtx,NaN
ARACHDt2,0.494011860856018
ARACHDtr,NaN
ARACHt,NaN
ARGDCm,0.105430977492959
ARGLYSex,0.242649540646928
ARGNm,0.197961743931651
ARGSS,0.6834874927694
ARGt4,NaN
ARGtm,0.0680909672179937
ARSA,0.372458669139569
ARTCOAL1,NaN
ARTCOAL2,NaN
ARTCOAL3,NaN
R_group_phosphotase_1,NaN
R_group_phosphotase_2,NaN
R_group_phosphotase_3,NaN
ARTFR208,NaN
ARTPLM3,NaN
ARTPLM3m,NaN
ASAH1,0.591420468713192
ASCBOX,NaN
ASCBt,NaN
ASCBt4,0.0817123602611048
ASNALANaEx,0.778902337508356
ASNCYSNaEx,0.778902337508356
ASNGLNNaEx,0.778902337508356
ASNNm,0.310386992866257
ASNS1,0.364346041619416
ASNSERNaEx,0.778902337508356
ASNt4,0.559326956239544
ASNTHRNaEx,0.778902337508356
ASNtm,NaN
ASNtN1,0.253118875067613
ASPCTr,0.391512186415013
ASPDt6,0.277712754559723
ASPDxt,NaN
ASPGLUm,0.346763059582351
ASPNATm,NaN
ASPt6,0.277712754559723
ASPTAm,0.58333463844958
ATP1ter,NaN
ATP2ter,NaN
ATPasel,0.0332451504651075
ATPH1e,0.159586865867362
ATPH2e,0.159586865867362
ATPtm,1.83321549394306
ATPtn,NaN
ATPtx,NaN
AVITE2t,NaN
B_MANNASEly,0.044452439506461
B3GALT3g,0.514693731919094
B3GALT41g,0.073072917858545
B3GALT42g,0.073072917858545
B3GALT43g,0.073072917858545
B3GALT44g,0.073072917858545
B3GALT5g,0.0141183369490295
B3GALTg,NaN
B3GNT11g,NaN
B3GNT12g,0.372023834283074
B3GNT310g,NaN
B3GNT311g,NaN
B3GNT312g,NaN
B3GNT313g,NaN
B3GNT314g,NaN
B3GNT315g,NaN
B3GNT31g,NaN
B3GNT32g,NaN
B3GNT33g,NaN
B3GNT34g,NaN
B3GNT35g,NaN
B3GNT36g,NaN
B3GNT37g,NaN
B3GNT39g,NaN
B3GNT51g,0.357443517768509
BAAT1x,NaN
BAAT2x,NaN
BAAT3x,NaN
BAAT4x,NaN
BACCL,0.179432593690888
BACCLm,0.179432593690888
BALAtmr,NaN
BALAVECSEC,NaN
BAMPPALDOX,0.856443956377592
BBHOX,NaN
BCDO,NaN
BDHm,0.141701392735223
BETALDHxm,NaN
BHBt,NaN
BHBtm,NaN
BHMT,0.0231327477049159
BILDGLCURt,NaN
BILDGLCURte,0.0807404477604607
BILDGLCURtr,NaN
BILGLCURt,NaN
BILGLCURte,0.0807404477604607
BILGLCURtr,NaN
BILIRED,0.701056954359123
BILIRUBt2,NaN
BILIRUBtr,NaN
BIOCYTtn,NaN
BMTer_U,0.0440611245842704
BPNT2,0.341280717757215
BTND1,0.251817112611122
BTND1n,0.251817112611122
BTNDe,0.251817112611122
BTNDm,0.251817112611122
BTNPL,0.179432593690888
BTNPLm,0.179432593690888
BTNt2,0.790617608481948
BTNt2m,0.790617608481948
BTNt3i,0.675885075689507
BTNt4i,0.0383053030100857
BTNtn,NaN
BUP2,0.0136559953935331
BUTt2m,0.790617608481948
BVITEt,NaN
BZt,NaN
BZtr,NaN
C14STRr,0.369385535797068
C160CPT1,0.609120410099825
C160CPT2,0.226073002654558
C160CRNt,0.0170232373089014
C161CPT1,0.609120410099825
C161CPT12,0.609120410099825
C161CPT2,0.226073002654558
C161CPT22,0.226073002654558
C161CRN2t,0.0170232373089014
C161CRNt,0.0170232373089014
C180CPT1,0.609120410099825
C180CPT2,0.226073002654558
C180CRNt,0.0170232373089014
C181CPT1,0.609120410099825
C181CPT2,0.226073002654558
C181CRNt,0.0170232373089014
C204CPT1,0.609120410099825
C204CPT2,0.226073002654558
C204CRNt,0.0170232373089014
C226COAtx,NaN
C226CPT1,0.609120410099825
C226CPT2,0.226073002654558
C226CRNt,NaN
C3STDH1Pr,0.381640622035366
C3STDH1r,0.381640622035366
C3STKR2r,0.508822471883971
C4STMO1r,0.72894322829413
C4STMO2Pr,0.381640622035366
C4STMO2r,0.72894322829413
CAATPS,0.842469994784613
CAROtr,NaN
CARVEOLte,NaN
CAT2p,0.576680917173279
CAt7r,0.128304477509916
CATm,0.576680917173279
CATp,0.576680917173279
CBL2OR,NaN
CBL2tm,0.154288344361094
CBPPer,0.827195081272267
CBPSam,0.174305479667421
CBPter,NaN
CBR2,0.848122437253029
CDIPTr,0.581895637784677
CDPDAGtm,NaN
CDS,0.399465857648026
CDSm,0.399465857648026
CEPTC,0.357209892162413
CEPTE,0.357209892162413
CERK,0.276730857364191
CERT1gt,0.364860081861369
CERT1rt,0.364860081861369
CERT2gt,0.364860081861369
CERT2rt,0.364860081861369
CGLYt3_2,0.0915602127123626
CH25H,0.0963000192285624
CHAT,0.0253336906341339
CHATn,0.0253336906341339
CHLP,0.38572762483862
CHLPCTD,0.324232037707301
CHLtm,NaN
CHOLATEt,0.0340194373553026
CHOLATEt2,NaN
CHOLATEt3,NaN
CHOLD2m,0.107537317702062
CHOLK,0.364042112469109
CHOLPtg,NaN
CHOLPtl,NaN
CHOLt4,NaN
CHOLtg,NaN
CHOLtn,NaN
CHOLtr,NaN
CHOLtu,0.107830803035474
CHSTEROLSULT,0.105398714812338
CHSTEROLt1,0.477272357999072
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CHSTEROLtg,0.00284644361178863
CHTNASE,0.451535240992965
CHTNASEe,NaN
CITMCOAHm,NaN
CITMCOALm,NaN
CITRtm,0.0680909672179937
CITt4_2,NaN
CITtam,0.748439910546134
CITtbm,0.748439910546134
CK,NaN
CKc,1.6626570266468
CLFORtex,0.00992526407298411
CLHCO3tex2,0.0733643777674048
CLI2tex,0.00992526407298411
CLOHtex2,0.0733643777674048
CLOXAtex2,0.0733643777674048
CLPNDCOAtx,NaN
CLPNDCPT1,0.609120410099825
CLPNDCPT2,0.226073002654558
CLPNDCRNt,0.0170232373089014
CLPNDt,NaN
CLS_hs,0.615869516925268
CMPACNAtg,0.256741949007646
CMPACNAtn,NaN
CMPSAS,0.433207887607902
CMPSASn,0.433207887607902
CO2ter,NaN
CO2tg,NaN
CO2tm,NaN
CO2tp,NaN
COAtg,NaN
COAtl,NaN
COAtm,0.194776832877798
COAtn,NaN
COAtp,NaN
COAtr,NaN
COKECBESr,0.346238983253202
COQ3m,0.345473438295656
COQ5m,NaN
COQ6m,0.381221389400777
COQ7m,0.417878481833594
CORE2GTg,0.154780072208476
CORE3GTg,NaN
CORE4GTg,NaN
CORE5GTg,NaN
CORE6GTg,0.154780072208476
CORE7GTg,NaN
CORE8GTg,NaN
COt,NaN
COUCOAFm,NaN
COUMARINte,NaN
CREATt4_2_r,0.243705770746279
CREATtmdiffir,NaN
CRMPte,NaN
CRNCAR3tp,NaN
CRNCARtp,0.472796263102022
CRNt,0.107830803035474
CRNtHa,0.00278679092621583
CRNtim,0.0170232373089014
CRNtuNa,0.107830803035474
CRNtx,NaN
CRTNsyn,NaN
CRTSLt,NaN
CRTSLtm,NaN
CRTSLtr,NaN
CRTSTRNt,NaN
CRTSTRNtm,NaN
CRVNCtr,NaN
CSAPASEly,NaN
CSBPASEly,NaN
CSCPASEly,NaN
CSDPASEly,NaN
CSEPASEly,NaN
CSm,0.577663420947782
CSNAT2m,0.472796263102022
CSNAT2x,0.237088104726285
CSNAT3x,NaN
CSNATer,NaN
CSNATm,0.472796263102022
CSNATp,NaN
CSNATr,0.472796263102022
CSNt,0.0627543252400377
CSPG_At,NaN
CSPG_Atly,NaN
CSPG_Bt,NaN
CSPG_Btly,NaN
CSPG_Ct,NaN
CSPG_Ctly,NaN
CSPG_Dt,NaN
CSPG_Dtly,NaN
CSPG_Et,NaN
CSPG_Etly,NaN
CTPtn,NaN
CYANt,NaN
CYANtm,NaN
CYSALANaEx,0.788268031470581
CYSASNNaEx,0.778902337508356
CYSGLNNaEx,0.778902337508356
CYSGLTH,NaN
CYSGLUexR,0.925783085789366
CYSGLYexR,0.925783085789366
CYSO,NaN
CYSSERNaEx,0.788268031470581
CYSt4,0.559326956239544
CYSTA,0.526790773052827
CYStec,0.0409381087094433
CYSTGLUex,0.0119988652777982
CYSTHRNaEx,0.788268031470581
CYSTSERex,NaN
CYTD,NaN
CYTDK1,0.707115194340982
CYTDK2m,NaN
CYTDn,NaN
CYTDt,0.205662648334106
CYTDt4,NaN
CYTDtl,0.127858508978917
CYTDtm,0.205662648334106
CYTDtn,NaN
CYTK10,0.926988622208165
CYTK10n,0.926988622208165
CYTK11,0.926988622208165
CYTK11n,0.926988622208165
CYTK12,0.926988622208165
CYTK12n,0.926988622208165
CYTK13,0.926988622208165
CYTK13n,0.926988622208165
CYTK14,0.926988622208165
CYTK14n,0.926988622208165
CYTK1m,0.286777696806694
CYTK1n,0.926988622208165
CYTK2n,0.926988622208165
CYTK3,NaN
CYTK3n,0.926988622208165
CYTK4,NaN
CYTK4n,0.926988622208165
CYTK5,0.926988622208165
CYTK5n,0.926988622208165
CYTK6,0.926988622208165
CYTK6n,0.926988622208165
CYTK7,0.926988622208165
CYTK7n,0.926988622208165
CYTK8,0.926988622208165
CYTK8n,0.926988622208165
CYTK9,0.926988622208165
CYTK9n,0.926988622208165
D_3AIBt,NaN
D3AIBTm,NaN
DADA,0.363464205412237
DADAe,0.363464205412237
DADNK,NaN
DADNt4,0.0627543252400377
DAG_HSter,NaN
DAGK_hs,0.534749099218433
DAGKn_hs,0.00905640085010305
DAGt,NaN
DALAOXx,NaN
DALAt2r,0.0403654475448679
DALAxt,NaN
DARGOp,NaN
DASCBH,NaN
DASCBR,0.475526762087983
DASPO1p,NaN
DATPtn,NaN
DCIm,0.958758711388444
DCK1m,NaN
DCK1n,0.743275702226894
DCK2n,0.743275702226894
DCSPTN1COAtx,NaN
DCSPTN1CPT1,0.609120410099825
DCSPTN1CPT2,0.226073002654558
DCSPTN1CRNt,0.0170232373089014
DCSPTN1t,NaN
DCT,0.185211407340293
DCTPtn,NaN
DCYTD,NaN
DCYTDn,NaN
DCYTt,0.0627543252400377
DDPGAm,NaN
DEBRISOQUINEt,NaN
DECDPtm,NaN
DEDOLP1_L,NaN
DEDOLP2_L,NaN
DEDOLR_L,NaN
DESAT16_2,0.443925091682235
DESAT18_10,1.039740194459
DESAT18_3,0.443925091682235
DESAT18_4,0.443925091682235
DESAT18_5,0.443925091682235
DESAT18_6,1.039740194459
DESAT18_7,1.039740194459
DESAT18_8,1.039740194459
DESAT18_9,1.09513437384701
DESAT20_1,1.09513437384701
DESAT20_2,1.09513437384701
DESAT22_1p,NaN
DESAT22_2p,NaN
DESAT24_1,1.039740194459
DGAT,0.343406766504999
DGCHOLte,NaN
DGCHOLtx,NaN
DGK2m,NaN
DGNSKm,1.25066711530349
DGSNt,0.0627543252400377
DGSNtm,NaN
DGTPtn,NaN
DGULND,NaN
DHAAt1r,0.727784544319765
DHCHOLESTANATEtm,NaN
DHCR241r,0.351269385221074
DHCR242r,0.351269385221074
DHCR243r,0.351269385221074
DHCR71r,0.437777501156605
DHCR72r,0.437777501156605
DHCRD1,1.21915506704718
DHCRD2,1.21915506704718
DHDPBMTm,0.345473438295656
DHEASt,0.0340194373553026
DHEAStr,NaN
DHEASULT,0.0284454570816752
DHEAtr,NaN
DHFtl,NaN
DHFtm,NaN
DHORD9,0.244529868797005
DHPM1,0.999944016667241
DHPM2,NaN
DHPR2,NaN
DIDPtn,NaN
DIGALSGALSIDEtg,NaN
DIGALSIDEtg,NaN
DIGALSIDEtl,NaN
DINt,0.0627543252400377
DITPtn,NaN
DKMPPD,NaN
D_LACt2,0.790617608481948
D_LACtm,0.790617608481948
DLNLCGCPT1,0.609120410099825
DLNLCGCPT2,0.226073002654558
DLNLCGCRNt,0.0170232373089014
DLNLCGt,0.494011860856018
DM_13_cis_oretn_n,NaN
DM_13_cis_retn_n,NaN
DM_Asn_X_Ser_Thr_ly,NaN
DM_avite2_c,NaN
DM_bvite_c,NaN
DM_core5_g,NaN
DM_core7_g,NaN
DM_core8_g,NaN
DM_datp_m,NaN
DM_datp_n,NaN
DM_dctp_m,NaN
DM_dctp_n,NaN
DM_dem2emgacpail_prot_hs_r,NaN
DM_dgpi_prot_hs_r,NaN
DM_dgtp_m,NaN
DM_dgtp_n,NaN
DM_dsT_antigen_g,NaN
DM_dttp_m,NaN
DM_dttp_n,NaN
DM_ethamp_r,NaN
DM_gncore2_g,NaN
DM_gpi_sig_er,NaN
DM_hretn_n,NaN
DM_kdn_c,NaN
DM_m_em_3gacpail_prot_hs_r,NaN
DM_melanin_c,NaN
DM_mem2emgacpail_prot_hs_r,NaN
DM_n5m2masn_g,NaN
DM_oretn_n,NaN
DM_Ser_Thr_ly,NaN
DM_Ser_Gly_Ala_X_Gly_ly,NaN
DM_sprm_c,NaN
DM_sTn_antigen_g,NaN
DM_T_antigen_g,NaN
DM_yvite_c,NaN
DMANTIPYRINEte,NaN
DMATTx,1.47289892262826
DMGDHm,NaN
DMGtm,NaN
DMHPTCRNCPT2,NaN
DMHPTCRNt,NaN
DMHPTCRNte,NaN
DMNONCOACRNCPT1,NaN
DMNONCRNCPT2,NaN
DMNONCRNt,NaN
DNADtn,NaN
DNDPt10m,0.160055085519873
DNDPt11m,0.160055085519873
DNDPt12m,0.160055085519873
DNDPt13m,0.160055085519873
DNDPt14m,0.160055085519873
DNDPt15m,0.160055085519873
DNDPt16m,0.160055085519873
DNDPt17m,0.160055085519873
DNDPt18m,0.160055085519873
DNDPt19m,0.160055085519873
DNDPt1m,0.160055085519873
DNDPt20m,0.160055085519873
DNDPt21m,0.160055085519873
DNDPt23m,0.160055085519873
DNDPt24m,0.160055085519873
DNDPt25m,0.160055085519873
DNDPt28m,0.160055085519873
DNDPt2m,0.160055085519873
DNDPt30m,0.160055085519873
DNDPt31m,0.160055085519873
DNDPt32m,0.160055085519873
DNDPt37m,0.160055085519873
DNDPt38m,0.160055085519873
DNDPt39m,0.160055085519873
DNDPt3m,0.160055085519873
DNDPt40m,0.160055085519873
DNDPt41m,0.160055085519873
DNDPt42m,0.160055085519873
DNDPt43m,0.160055085519873
DNDPt44m,0.160055085519873
DNDPt45m,0.160055085519873
DNDPt46m,0.160055085519873
DNDPt47m,0.160055085519873
DNDPt48m,0.160055085519873
DNDPt49m,0.160055085519873
DNDPt4m,0.160055085519873
DNDPt50m,0.160055085519873
DNDPt51m,0.160055085519873
DNDPt52m,0.160055085519873
DNDPt53m,0.160055085519873
DNDPt54m,0.160055085519873
DNDPt55m,0.160055085519873
DNDPt56m,0.160055085519873
DNDPt57m,0.160055085519873
DNDPt58m,0.160055085519873
DNDPt59m,0.160055085519873
DNDPt5m,0.160055085519873
DNDPt60m,0.160055085519873
DNDPt61m,0.160055085519873
DNDPt62m,0.160055085519873
DNDPt63m,0.160055085519873
DNDPt6m,0.160055085519873
DNDPt7m,0.160055085519873
DOGULNO1,NaN
DOLGLCP_Lter,NaN
DOLGPP_Ler,NaN
DOLICHOL_Lter,NaN
DOLICHOL_Uter,NaN
DOLK_L,NaN
DOLK_U,NaN
DOLMANP_Uter,NaN
DOLPGT3_Ler,0.161262313167862
DOLPGT3_Uer,0.161262313167862
DOLPMT3_Uer,0.430017629555401
DOLPMT4_Ler,NaN
DOLPMT4_Uer,NaN
DOPABMO,0.0354370713862633
DOPACHRMISO,NaN
DOPAMT,0.830076012556198
DOPAQNISO1,NaN
DOPASFt,NaN
DOPASULT,0.44555490853489
DOPAt4_2_r,NaN
DOPAtu,0.107830803035474
DOPAVESSEC,0.0542883816298976
DORNOp,NaN
DPCOAtl,NaN
DPGase,1.66941586269589
DPGM,1.66941586269589
DPHMBDCm,NaN
DPMVDx,0.542061650499784
DPPS,NaN
DRIBt,NaN
DRPA,0.64926006366344
DSAT,NaN
DTDPtn,NaN
DTTPtn,NaN
DUDPtn,NaN
DUMPtn,NaN
DURAD,0.138290539446249
DURAD2,0.138290539446249
DURIK1,0.888657863061202
DURIK1m,0.179401965820612
DURIt,0.0627543252400377
DURItn,NaN
DUTPDPm,1.43881011469556
DUTPDPn,1.43881011469556
EAFLATOXINte,NaN
EBASTINEOHte,NaN
EBASTINEOHtr,NaN
EBASTINEte,NaN
EBASTINEtr,NaN
EBP1r,0.897812692350493
EBP2r,0.897812692350493
ECOAH12m,1.06258390684316
ECOAH1m,1.06258390684316
ECOAH1x,1.32850937198819
ECOAH9m,1.06258390684316
EHGLAT2m,0.58333463844958
EHGLATm,0.58333463844958
EICOSTETCPT1,0.609120410099825
EICOSTETCPT2,0.226073002654558
EICOSTETCRNt,0.0170232373089014
EICOSTETt,NaN
ELAIDCPT1,0.609120410099825
ELAIDCPT2,0.226073002654558
ELAIDCRNt,0.0170232373089014
ELAIDt,NaN
ENGASE2ly,NaN
ENGASE3ly,NaN
ENGASEly,NaN
ESTRADIOLGLCt,0.0340194373553026
ESTRADIOLGLCt2,0.212187637840222
ESTRADIOLGLCtr,NaN
ESTRADIOLt,NaN
ESTRADIOLtr,NaN
ESTRIOLGLCte,0.0807404477604607
ESTRIOLGLCtr,NaN
ESTRIOLtr,NaN
ESTRONEGLCt,NaN
ESTRONEGLCtr,NaN
ESTRONESt,0.187119006061141
ESTRONESt2,NaN
ESTRONEtr,NaN
ESTSULT,0.44555490853489
ETF,0.807131213996103
ETFQO,0.373751541721858
ETHAK,0.620516108884987
ETHP,0.38572762483862
ETOHMO,NaN
ETOHtx,NaN
EX_10fthf_e,NaN
EX_10fthf5glu_e,NaN
EX_10fthf6glu_e,NaN
