Var1_1,Var1
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt2,0
BTNt2m,0
BTNt3i,0
BUP2,22.9524325636345
BUTt2m,0
BUTt2r,-99.9999999999999
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C180CPT1,0
C181CPT1,0
C204CPT1,0
C226CPT1,-0
C2M26DCOAHLm,-0
C2M26DCOAHLx,-0
C3STDH1Pr,0
C3STDH1r,0
C3STKR2r,-0
C4STMO1r,0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,-0
CAMPt,0
CAT2p,0
CATm,17.3902097308253
CATp,-0
CBPPer,0
CBPS,0
CBR1,-0
CBR2,0
CDIPTr,0.0745626658991325
CDS,0.158447663820395
CDSm,0
CEPTC,-0
CEPTE,0.177089129809074
CERK,0
CERT1gt,0
CERT1rt,0
CERT2gt,0
CERT2rt,0
CGMPt,0
CHOLK,0.177089129809074
CHOLtu,0.726991589113811
CHSTEROLt,0
CHSTEROLtg,-0
CITL,0
CITRtm,-1
CITtam,-100
CITtbm,0
CK,70.4030033961305
CKc,-70.4030033961305
CLFORtex,0
CLPNDCPT1,-0
CLS_hs,0.0372829319773573
CMPACNAtg,-0
CMPSAS,0
CMPSASn,-0
CO2t,-100
CO2tm,5.95842115711121
COKECBESr,0
COQ3m,-0
CREATtmdiffir,70.4030033961305
CRNt,-3.33882607462792e-25
CSm,9.63500038275068
CSNATm,-3.3388169290503e-25
CSNATr,-3.33882607462792e-25
CTPS1,0
CTPS2,0
CYOOm2,0
CYOR_u10m,40.3328293453747
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,1.07496532669864e-26
CYSTAm,-0
CYSTGL,0.364631885376037
CYSTGLUex,0
CYSTHRNaEx,0
CYSTS,0.364631885376037
CYTDK1,0
CYTK1,100
CYTK10,100
CYTK10n,-100
CYTK11,-100
CYTK11n,-100
CYTK12,100
CYTK12n,100
CYTK13,-99.3385045892097
CYTK13n,-100
CYTK14,-0.170923278646585
CYTK14n,-100
CYTK1n,100
CYTK2,100
CYTK2n,100
CYTK3n,-2.315903421397e-14
CYTK4n,100
CYTK5,-0.386561770443571
CYTK5n,100
CYTK6,100
CYTK6n,100
CYTK7,-100
CYTK7n,-100
CYTK8,-99.6134382295565
CYTK8n,-1.1579517106985e-14
CYTK9,-100
CYTK9n,-100
D3AIBTm,22.9524325636345
DADA,1.17092327864655
DADAe,-0
DAGK_hs,0.726991589113811
DAGt,0.848159519012431
DALAt2r,-42.7272514655487
DASCBR,100
DATPtn,0.0421599667402215
DCIm,0
DCK1n,-100
DCK2n,100
DCMPDA,-0.104010361700153
DCSPTN1CPT1,-0
DCTPtn,0.0301960408072347
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_6,0
DESAT18_7,0
DESAT18_8,0
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DESAT24_1,0
DGAT,0
DGK1,0
DGNSKm,0
DGTPtn,0.0316543541526748
DHAAt1r,100
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,-0
DHCRD1,0.0559211999104538
DHCRD2,0
DHDPBMTm,-0
DHFR,22.9942983092611
DHORD9,23.123355842281
DHORTS,-23.123355842281
DHPM1,0
DHPM2,22.9524325636345
DHPR,0
D_LACt2,0.245710626376762
D_LACtm,0
DLNLCGCPT1,0
DLNLCGt,0
DMATT,0
DMATTx,0
DOLPMT_L,0
DOLPMT_U,0
DOPAMT,0
DOPAVESSEC,0
DPCOAK,0
DPGase,0
DPGM,0
DRPA,0
DSAT,0.0559211999104538
DTMPK,0.0418657456266585
DTTPtn,0.0418657456266585
DURAD,-0
DURAD2,-22.9524325636345
DURIK1,23.0983086709613
DURIPP,-22.9524325636345
DUTPDPm,0
DUTPDPn,0
EBP1r,100
EBP2r,0
ECOAH12m,0
ECOAH1m,0
ECOAH1x,0
ECOAH9m,0
EHGLAT,-0
EHGLAT2m,0
EHGLATm,0
EICOSTETCPT1,0
ELAIDCPT1,0
ENO,88.818977858583
ESTRADIOLGLCt2,0
ESTRIOLGLCte,-0
ESTRONESt,-0
ETF,0
ETFQO,0
ETHAK,-0
EX_5thf_e,-1
EX_acac_e,-9.40033754252857e-16
EX_ade_e,-1
EX_adn_e,-0.167115212388594
EX_adrn_e,-0
EX_akg_e,-1
EX_ala_B_e,-0
EX_ala_D_e,33.7545196558944
EX_ala_L_e,-1
EX_arab_L_e,-0
EX_arg_L_e,-1
EX_asn_L_e,-0.893616681057787
EX_biocyt_e,-0.893613483002306
EX_btn_e,0.893613483002306
EX_but_e,-6.81570569949762e-15
EX_chol_e,-0.726991589113811
EX_chsterol_e,-0.0652435319325843
EX_cit_e,-1
EX_cl_e,-0
EX_crn_e,3.33882607462792e-25
EX_cytd_e,-0.051024976814113
EX_dag_hs_e,-0.848159519012431
EX_duri_e,-0.145876107326809
EX_for_e,-6.87689019016983e-14
EX_gln_L_e,-1
EX_glu_L_e,-1
EX_h2o_e,20.4230638994956
EX_hco3_e,99.9999999999999
EX_hdca_e,-0.0559211999104538
EX_his_L_e,-0.404253413924333
EX_hxan_e,1.17092327864655
EX_inost_e,42.8581712028345
EX_lac_D_e,-0.245710626376762
EX_lneldc_e,-0
EX_lnlc_e,-0
EX_lys_L_e,-1
EX_malt_e,-46.9180603047976
EX_mercplaccys_e,-0
EX_met_L_e,-0.489360069078033
EX_no_e,-1
EX_o2_e,-100
EX_o2s_e,-1
EX_ocdca_e,-0
EX_octa_e,-0.364631885376054
EX_orn_e,-1
EX_phe_L_e,-0.829786689692654
EX_pi_e,-3.97011097252898
EX_pnto_R_e,-0
EX_ppa_e,0.364631885376035
EX_pro_L_e,15.890326744323
EX_pyr_e,64.1538240773964
EX_Rtotal_e,-0.0559211999104538
EX_sarcs_e,-1
EX_ser_L_e,-1
EX_strdnc_e,-0
EX_taur_e,-0
EX_thf_e,1
EX_thr_L_e,-1
EX_trp_L_e,-0.0425533275768294
EX_urea_e,0.851066551536697
FACOAL140i,-0
FACOAL150,-0
FACOAL160i,0
FACOAL170,-0
FACOAL180i,0
FACOAL181i,0
FACOAL1821,-100
FACOAL1822,0
FACOAL1831,0
FACOAL204,0
FACOAL224,0
FACOAL80i,0.364631885376054
FADDP,0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FALDH,0
FAOXC11,0
FAOXC140,0
FAOXC150m,0
FAOXC160,0
FAOXC16080m,0
FAOXC16080x,0
FAOXC161802m,0
FAOXC16180m,0
FAOXC170m,0
FAOXC180,0
FAOXC180x,0
FAOXC1811601m,-0
FAOXC1811602m,-0
FAOXC1811603m,-0
FAOXC182806m,0
FAOXC18280m,0
FAOXC183803m,0
FAOXC183806m,0
FAOXC183806x,0
FAOXC18480m,0
FAOXC18480x,0
FAOXC200180m,-0
FAOXC200180x,0
FAOXC2031836m,-0
FAOXC204,-0
FAOXC204184m,-0
FAOXC2051843m,-0
FAOXC2051843x,0
FAOXC2242046m,-0
FAOXC2242046x,0
FAOXC2251836m,0
FAOXC2251836x,0
FAOXC2252053m,0
FAOXC2252053x,0
FAOXC226,0
FAOXC226205m,0
FAOXC226205x,0
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,0
FAOXC2452253x,0
FAOXC2452256x,0
FAOXC246226x,0
FAOXC260240x,0
FAOXC80,0
FATP4t,0
FATP5t,100
FATP6t,100
FATP7t,0
FATP8t,0
FATP9t,0
FBA,100
FBA2,-0
FBA4,-0
FBP26,0
FCLTm,-0
FE3R2e,100
FKYNH,0
FMNAT,0
FOLR2,0
FRTT,0
FTHFL,0
FTHFLm,-0
FUCASE2e,0
FUCASEe,0
FUM,-4.13230874206218e-23
FUMAC,-5.17760830781213e-25
FUMm,28.1841100699545
G14T10g,0
G14T11g,0
G14T12g,0
G14T13g,0
G14T14g,0
G14T15g,0
G14T16g,0
G14T17g,-0
G14T18g,-0
G14T19g,-0
G14T20g,0
G14T21g,-0
G14T2g,0
G14T3g,-0
G14T4g,0
G14T5g,-0
G14T6g,-0
G14T7g,0
G14T8g,0
G14T9g,0
G14Tg,-0
G3PD1,-0.0466020659439056
G5SADrm,17.2094735030937
G5SDym,15.358406951557
G6PDA,0
G6PDH1rer,0
G6PDH2r,-100
G6PDH2rer,0
G6PPer,0
GACMTRc,0
GALASE10ly,-0
GALASE11ly,0
GALASE12ly,0
GALASE13ly,0
GALASE14ly,0
GALASE15ly,0
GALASE16ly,0
GALASE17ly,0
GALASE18ly,0
GALASE19ly,-0
GALASE1ly,0
GALASE20ly,0
GALASE3ly,0
GALASE4ly,0
GALASE5ly,0
GALASE6ly,0
GALASE7ly,0
GALASE8ly,0
GALASE9ly,0
GALC,0
GALK,-0
GALNACT1g,0
GALNACT2g,0
GALNACT3g,0
GALNACT4g,0
GALNACT5g,0
GALNTg,0
GALOR,0
GALT,-100
GALt1r,-0
GALU,100
GAMt1r,-0
GAO1,-0
GAO1g,0
GAO2,-0
GAO2g,0
GAPD,100
GARFT,-4.08075199081108e-23
GASNASE2ly,0
GASNASE3ly,0
GASNASEly,0
GBA,-0
GBAl,0
GCALDD,-0
GCALDDm,-0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,11.5077874865247
GCCbim,11.5077874865247
GCCcm,11.5077874865247
GDPFUCtg,0
GF6PTA,0
GFUCS,0
GGH_10FTHF5GLUe,0
GGH_10FTHF5GLUl,-0
GGH_10FTHF6GLUe,0
GGH_10FTHF6GLUl,-0
GGH_10FTHF7GLUe,0
GGH_10FTHF7GLUl,-0
GGH_5DHFe,-0
GGH_5DHFl,-0
GGH_5THFe,1
GGH_5THFl,-0
GGH_6DHFe,-0
GGH_6DHFl,-0
GGH_6THFe,-0
GGH_6THFl,-0
GGH_7DHFe,-0
GGH_7DHFl,-0
GGH_7THFe,-0
GGH_7THFl,-0
GGLUCT,-0
GGNG,0
GHMT2r,10.4865108227364
GHMT2rm,-0
GHMT3,0
GHMT3m,-0
GK1,0.147158527615216
GK1m,-0
GLACO,-0
GLACOm,-0
GLAl,0
GLB1,0
GLBRAN,0
GLCAASE1ly,-0
GLCAASE4ly,-0
GLCAASE5ly,-0
GLCAASE6ly,-0
GLCAASE7ly,-0
GLCAASE8ly,-0
GLCAASE9ly,0
GLCAE2g,-0
GLCAT2g,0
GLCAT3g,0
GLCAT4g,0
GLCAT5g,0
GLCAT6g,0
GLCAT7g,0
GLCAT8g,0
GLCAT9g,0
GLCATg,0
GLCNACDASg,0
GLCNACT1g,0
GLCNACT2g,0
GLCNACT3g,0
GLCNACT4g,0
GLCNACT5g,0
GLCt1r,93.8361206095952
GLCt2_2,100
GLCt4,-100
GLCtg,0
GLCURtly,-0
GLDBRAN,0
GLGNS1,0
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNS,0.0425533275767934
GLNSERNaEx,0
GLNt4,0
GLNTHRNaEx,0
GLPASE1,0
GLPASE2,0
GLU5Km,15.358406951557
GLUCYS,0
GLUDxm,-100
GLUDym,63.935093236238
GLUNm,-0
GLUPRT,-4.08055965552386e-23
GLUt2m,17.9447691694677
GLUTCOADHm,0
GLXO1,-0
GLYAMDTRc,0
GLYATm,0
GLYCLTDy,0
GLYK,-0
GLYKm,0
GLYOX,0
GLYOXm,-0
GLYt4,0
GLYtm,10.5077874865247
GMPR,0
GMPS2,0
GND,0
GNDer,0
GNMT,0
GPAM_hs,0
GPAMm_hs,-0
GPIDA2er,0
GPIDAer,0
GPIMTer_L,0
GPIMTer_U,0
GRTT,0
GRTTx,0
GTHO,0
GTHOm,0
GTHP,0
GTHPe,0
GTHPm,0
GTHS,0
GUAPRT,0
H2CO3Dm,0
H2ETer,0
H2Ot,-72.2347376872955
H2Otm,-100
H3ETer,0
H4ET3er,0
H4ETer,0
H6_ET2er,0
H6ET3er,0
H6_ETer,0
H7ET2er,0
H7_ETer,0
H7_TAer,0
H8TAer,0
HACD1m,0
HACD1x,0
HACD9m,0
HDCAtr,0
HEX1,93.8361206095952
HEX10,0
HEX4,0
HEX7,0
HEXCCPT1,-0
HGNTOR,-5.17754413058225e-25
HIBDm,5.23167750632
HISt4,0
HISTAVESSEC,0
HMBS,-0
HMGCOARr,-0
HMGCOASi,0
HMGCOASim,-4.95414858719677e-24
HMGLm,0
HMGLx,0
HOMt4,0
HOXG,0
HPDCACRNCPT1,-0
HPYRR2x,0
HPYRRy,-0
HSD17B2r,0
HSD17B42x,-0
HSD17B4x,0
HSD17B8r,0
Htm,0
HXPRT,0
HYPTROX,0
HYXNt,-1.17092327864655
ICDHxm,0
ICDHy,41.8739912593291
ICDHyp,0
ICDHyrm,-31.2389908765784
IDOURtly,0
ILEt5m,0
ILETA,-0.914893344846346
ILETAm,0
IMACTD,-0
IMACTD_m,-0
IMPC,4.08075473107055e-23
IMPD,0
INSTt4,-42.8581712028345
IPDDIx,0
ITCOAL1m,-100
ITCOALm,100
KYN3OX,0
LACZe,-0
LACZly,0
LALDO,2.81740020922998e-27
LALDO2x,0
LAPCOAl,0
LCADi,0
LCADi_D,0
LCADi_Dm,-0
LCADim,-0
LCYSTAT,-0
LCYSTATm,-0
LDH_D,0.245710626376762
LDH_L,4.99323986916849e-25
LDH_Lm,-0
LEUt4,0
LEUt5m,-85.8959191062576
LEUTA,85.8959191062576
LEUTAm,-85.8959191062576
LGNCCPT1,-0
LGTHL,-2.81740020922998e-27
LIPOti,-0
L_LACDcm,0
L_LACt2r,-100
L_LACtm,0
LNELDCCPT1,0
LNELDCt,0
LNLCCPT1,0
LNLCt,-100
LNLNCACPT1,0
LNLNCAt,0
LNLNCGCPT1,0
LNLNCGt,0
LNSTLSr,-0
LPS,0
LPS2,0
LPS3,0
LPSe,0
LTA4H,-0
LTC4Sr,0
LYSMTF1n,0
LYSMTF2n,0
LYSMTF3n,0
LYSt4,0
LYStiDF,3.89361348300231
M16N6Tg,0
M4ATAer,0
M4BET2er,0
M4BTAer,0
M4CET3er,0
MACACI,-5.17754413058225e-25
MALTe,46.9180603047976
MALTt1r,0
MAN1PT2,23.9353669211075
MAN6PI,0
MANt1r,-0
MCCCrm,4.60032511257664e-23
MCDm,0
MCLACCYSR,0
MCLOR,0
MCPST,-0
MDH,1.1276567846749
MDHm,9.63500038275068
ME1m,0
ME2,17.4214529025289
ME2m,0
MECOALm,-100
MECOAS1m,100
MELATNOX,15.4958718165777
MERCPLACCYSt,-0
METAT,0
METLEUex,0
METS,-0
METt4,0
MGCHrm,4.59998853625877e-23
MI1345PP,-0
MI145PP,0
MI1PP,42.9327338687336
MI1PS,42.9327338687336
MI34PP,-0
MI3PP,-0
MI4PP,-0
MMEm,6.29078945498739e-25
MMMm,28.1841100699545
MMTSADm,28.1841100699545
MTAP,0
MTHFC,-12.5077874865247
MTHFCm,12.5077874865247
MTHFD,-100
MTHFD2,87.4922125134753
MTHFD2m,30.5747466653794
MTHFDm,-18.0669591788547
N3Tg,0
NABTNO,-0
NABTNOm,-0
NACHEX10ly,0
NACHEX11ly,0
NACHEX12ly,0
NACHEX13ly,0
NACHEX14ly,0
NACHEX15ly,0
NACHEX16ly,0
NACHEX17ly,0
NACHEX18ly,0
NACHEX19ly,0
NACHEX1ly,0
NACHEX20ly,0
NACHEX21ly,0
NACHEX22ly,0
NACHEX23ly,0
NACHEX24ly,0
NACHEX25ly,0
NACHEX26ly,0
NACHEX27ly,0
NACHEX2ly,0
NACHEX3ly,0
NACHEX4ly,0
NACHEX5ly,0
NACHEX6ly,0
NACHEX7ly,0
NACHEX8ly,0
NACHEX9ly,0
NACHEXA10ly,0
NACHEXA11ly,0
NACHEXA12ly,0
NACHEXA13ly,0
NACHEXA14ly,0
NACHEXA15ly,0
NACHEXA16ly,0
NACHEXA17ly,0
NACHEXA18ly,0
NACHEXA19ly,0
NACHEXA1ly,0
NACHEXA20ly,0
NACHEXA21ly,0
NACHEXA22ly,0
NACHEXA2ly,0
NACHEXA3ly,0
NACHEXA4ly,0
NACHEXA5ly,0
NACHEXA6ly,0
NACHEXA7ly,0
NACHEXA8ly,0
NACHEXA9ly,0
NADH2_u10m,0
NADS2,-0
NAGA2ly,0
NAGAly,-0
NAHCO3_HCLt,-100
NaKt,0
NAt,-100
NAt3_1,100
NBAHH_ir,-0
NDP10ex,0
NDP3ex,0
NDP6,0
NDP7er,0
NDP7ex,0
NDP7g,-0
NDP8,0
NDP8ex,0
NDPK1,-100
NDPK10,-0
NDPK10m,-0
NDPK10n,-0
NDPK1m,-50.6071676751261
NDPK1n,100
NDPK2,-100
NDPK2m,-0
NDPK2n,-100
NDPK3,-100
NDPK3m,0
NDPK3n,100
NDPK4,11.2228878870436
NDPK4m,0
NDPK4n,-0
NDPK5,-100
NDPK5m,0
NDPK5n,-100
NDPK6,-22.9014075868204
NDPK6m,0
NDPK6n,-0
NDPK7,100
NDPK7m,0
NDPK7n,-100
NDPK8,-100
NDPK8m,0
NDPK8n,-100
NDPK9,100
NDPK9m,-0
NDPK9n,-0
NH4t3r,-100
NKCC2t,-100
NKCCt,0
NMNS,0
NNMT,0
NP1,-0
NRPPHRVESSEC,0
NRVNCCPT1,-0
NT5C,0
NTD10,0
NTD11,0
NTD2e,0
NTD2l,0
NTD3,0
NTD3l,0
NTD4,0
NTD4e,0
NTD4l,0
NTD5,22.9524325636345
NTD5l,0
NTD6,0
NTD6l,0
NTD7,0
NTD7e,0
NTD7l,0
NTD8,0
NTD8l,0
NTD9,0
NTD9e,0
NTD9l,0
NTP3e,0
NTPP10,-0
NTPP11,-0
NTPP9,0
O2St,-1
O2Stm,-0.403328293453747
O2t,50
O2tm,37.5566244035126
OCCOAtm,0.364631885376054
OCDCAtr,0
OCDCEAtr,0
OCOAT1m,0
OCTAt,0.364631885376054
OIVD1m,0
OIVD2m,5.23167750632
OIVD3m,0
OMPDC,23.123355842281
ORNDC,0
ORNTArm,1.8510665515367
ORNtiDF,0
ORPT,-23.123355842281
OXAHCOtex,-0
P4501B1r,0
P5CRm,0
P5CRxm,0
PAFH,0
PAPStg,0
PCHOLP_hs,0
PCHOLPg_hs,0
PCHOLPm_hs,0
PCHOLPr_hs,0
PCm,0
PCREATtmdiffir,70.4030033961305
PCt,0
PDE1,-0
PDE4,-0
PDHm,8.17647284124646
PDX5PO,0
PEPCKm,0
PETHCT,0.177089129809074
PETOHMm_hs,0
PETOHMr_hs,0
PFK,100
PFK26,0
PGCD,11.181022141417
PGESr,-0
PGI,50.023301032972
PGK,-100
PGL,0
PGLer,0
PGM,-88.818977858583
PGMT,1.22668270441268e-14
PGPP_hs,0.0466020659439056
PGPPT,0.0466020659439056
PHEt4,0
PHETA1,0
PHETA1m,-0
PHYHx,0
PI345P3P,0
PI345P3Pn,0
PI345P5P,0
PI3P4K,0
PI45P3K,0
PI45P5P,0
PI45PLC,0
PI45PLCn,0
PI4P3K,0
PI4P3Ker,-0
PI4P5K,0
PI4PLC,0
PI4PLCn,0
PI5P3K,0
PI5P3Ker,0
PI5P4K,0
PIACGT,0
PIK3,0
PIK3er,0
PIK4,0
PIPLC,0
PIPLCn,0
PLA2_2,0
PLA2_2e,0
PLYSPSer,0
PMANM,0
PMI12346PH,0
PMI12346PHn,0
PMI1346PH,0
PMI1346PHn,0
PNP,0
PNTEH,0
PNTK,0
PNTOt5,0
PPA,0
PPAer,-2.40762990406118e-14
PPAm,0
PPAt,100
PPBNGS,-0
PPCDC,0
PPCOACm,-6.28556273612589e-25
PPCOAOm,0
PPDOx,0
PPDOy,-2.81740020922998e-27
PPM,23.123355842281
PPNCL3,0
PPPGOm,0
PRAGSr,-4.08071737401302e-23
PRASCS,-4.08029824245811e-23
PRDX,0
PRFGS,-4.08055965552386e-23
PROAKGOX1r,0
PROSTGE1t3,-0
PROSTGE2t,0
PROSTGE2t3,0
PROt4,0
PRPNCOAHYDm,0
PRPPS,23.123355842281
PSDm_hs,0
PSERT,11.181022141417
PSP_L,11.181022141417
PSSA1_hs,-0.549902459304737
PTDCACRNCPT1,-0
PTE2x,0
PTE3x,-0
PTE4x,0
PTE5x,-0
PTHPS,-0
PTHPSn,-0
PTPAT,0
PTRCAT1,0
PUNP1,0.170923278646549
PUNP2,-1.17092327864655
PUNP3,0
PUNP4,0
PUNP5,0
PUNP6,1.17092327864655
PUNP7,0
PYAM5POr,0
PYDAMK,0
PYDXK,0
PYDXNK,0
PYK,100
PYLALDOX,-0
PYLALDOXm,-0
PYNP2r,22.9524325636345
PYRt2m,100
PYRt2p,0
PYRt2r,100
RAI3,0
RDH1a,0
RDH2a,-0
RDH3a,-0
RETH,0
RNDR1,0.0421599667402193
RNDR2,0
RNDR3,0
RNDR4,0
RPE,-100
RTOTAL2CRNCPT1,0
RTOTAL3CRNCPT1,0
RTOTALCRNCPT1,0
S23T2g,-0
S23T4g,0
S2T4g,0
S2TASE1ly,-0
S2TASE2ly,-0
S2TASE3ly,0
S4T1g,0
S4T2g,0
S4T3g,0
S4T6g,0
S4TASE1ly,-0
S4TASE2ly,-0
S4TASE3ly,-0
S4TASE4ly,-0
S4TASE5ly,-0
S6T15g,-0
S6T18g,-0
S6T19g,0
S6T20g,0
S6T21g,0
S6T24g,0
S6T25g,0
S6T3g,-0
S6TASE10ly,0
S6TASE11ly,-0
S6TASE12ly,-0
S6TASE13ly,-0
S6TASE14ly,-0
S6TASE15ly,-0
S6TASE16ly,-0
S6TASE17ly,-0
S6TASE18ly,-0
S6TASE19ly,-0
S6TASE1ly,0
S6TASE20ly,-0
S6TASE21ly,-0
S6TASE22ly,0
S6TASE23ly,-0
S6TASE24ly,-0
S6TASE25ly,0
S6TASE26ly,-0
S6TASE2ly,0
S6TASE3ly,0
S6TASE4ly,-0
S6TASE5ly,-0
S6TASE6ly,-0
S6TASE7ly,-0
S6TASE8ly,0
S6TASE9ly,0
SACCD3m,-0
SACCD4m,0
SADT,-0
SALMCOM,0
SARCStex,1
SARCStm,1
SARDHm,1
SBPP1er,-0
SBPP3er,-0
SBTD_D2,0
SBTR,0
SCP21x,0
SCP22x,0
SCP2x,-0
SCPx,0
SEAHCYSHYD,-0
SELADT,0
SELCYSTGL,0
SELCYSTS,-0
SELMETAT,0
SERALANaEx,0
SERASNNaEx,0
SERCYSNaEx,0
SERDGLNexR,-100
SERDGLYexR,100
SERGLNexR,-100
SERGLNNaEx,0
SERGLYexR,-100
SERPT,0.0559211999104538
SERt4,0
SERTHRNaEx,0
SFGTH,0
SGPL11r,0
SGPL12r,0
SIAASE2ly,-0
SIAASE3ly,-0
SIAASE4ly,-0
SIAASEly,-0
SIAT4Bg,-0
SIAT9g,0
SLDx,0
SLDxm,0
SMPD3g,0
SMPD3l,0
SMS,0.0559211999104538
SO4HCOtex,-0
SOAT11,-0
SOAT11r,-0
SOAT12,-0
SOAT12r,0
SPMS,0.265633694713611
SPODM,0.701664146726873
SPODMm,0
SPODMn,0
SPODMx,-0
SPRMS,0.265633694713611
SQLEr,0
SQLSr,100
SR5AR2r,0
SR5ARr,0
ST3GAL21g,-0
ST3GAL22g,-0
ST3GAL23g,-0
STRDNCCPT1,0
SUCD1m,28.1841100699545
SUCOAS1m,71.8158899300455
SUCOASm,-100
T2M26DCOAHLm,0
T2M26DCOAHLx,0
TALA,49.9766989670281
TAURt4_2_r,-100
TAURtcx,0
TETPENT3CPT1,0
TETPENT6CPT1,-0
TETTET6CPT1,-0
THBPT4ACAMDASE,0
THD1m,0
THFtm,12.5077874865247
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,-100
THRS,-0
THRSERNaEx,0
THRt4,0
THYOXt2,-0
TKT1,-2.04042641156454e-15
TKT2,-9.32118257830519e-16
TMABADH,0
TMDK1,0
TMDPP,22.9524325636345
TMDS,22.9942983092611
TMLYSOX,0
TMNDNCCPT1,0
