Var1_1,Var1
CERT2gt,0
CERT2rt,0
CGLYt3_2,0
CGMPt,0
CHLP,0
CHLPCTD,0
CHOLATEt2,0
CHOLATEt3,0
CHOLK,0.177089129809104
CHOLtu,0.726991589113934
CHSTEROLt,0
CHSTEROLt1,0
CHSTEROLtg,-0
CHTNASE,-0
CITRtm,-100
CITtam,-100
CITtbm,0
CK,-0
CKc,0
CLHCO3tex2,0
CLOHtex2,0
CLOXAtex2,0
CLPNDCPT1,0
CLPNDCPT2,-0
CLS_hs,0.0372829319773637
CMPACNAtg,0
CMPSAS,0
CMPSASn,-0
CO2t,-100
CO2tm,-92.2607940217261
COAtl,0
COAtm,14.4802123672089
COAtp,-1.41312045773903e-24
COKECBESr,0
COQ3m,-0
COQ6m,0
COQ7m,-0
CORE2GTg,0
CORE4GTg,0
CORE6GTg,0
CPCTDTX,-0
CPPPGO,0
CREATt4_2_r,-100
CRNCARtp,-0
CRNt,10.3891003771794
CRNtHa,0
CRNtuNa,0
CSm,0
CSNAT2m,-0
CSNAT2x,0
CSNATm,0
CSNATr,0
CSNt,0
CTPS1,0
CTPS2,0
CYOOm2,0
CYOR_u10m,0
CYSALANaEx,0
CYSASNNaEx,100
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0.425531676740514
CYSTAm,0
CYSTGL,0
CYSTGLUex,0
CYSTHRNaEx,0
CYSTS,0
CYSTSERex,0
CYTD,0
CYTDK1,100
CYTDt,-2.67763727995168e-20
CYTDtl,-0
CYTDtm,0
CYTK1,100
CYTK10,100
CYTK10n,-100
CYTK11,-100
CYTK11n,-100
CYTK12,-100
CYTK12n,100
CYTK13,100
CYTK13n,-100
CYTK14,0.155035338514219
CYTK14n,-100
CYTK1m,-0
CYTK1n,100
CYTK2,100
CYTK2n,100
CYTK3,-100
CYTK3n,3.36454409046116e-14
CYTK4,100
CYTK4n,100
CYTK5,-100
CYTK5n,100
CYTK6,-100
CYTK6n,100
CYTK7,-100
CYTK7n,-100
CYTK8,0.177089129809063
CYTK8n,3.36454409046116e-14
CYTK9,100
CYTK9n,-100
DADA,0
DADAe,0
DADNK,0
DADNt4,0
DAGK_hs,0.726991589113934
DAGKn_hs,0
DAGt,0.848159519012575
DALAt2r,100
DALAt2rL,-0
DASCBR,0
DATPtn,0.0421599667402286
DCIm,0
DCK1n,-100
DCK2n,100
DCMPDA,-0.155035338514194
DCSPTN1CPT1,0
DCSPTN1CPT2,-0
DCTPtn,0.0301960408071804
DCYTD,0
DCYTt,0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,1.64975534874809
DESAT18_5,0
DESAT18_6,0
DESAT18_7,1.64975534874809
DESAT18_8,0
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DESAT24_1,0
DGAT,0
DGK1,0
DGNSKm,0
DGSNt,0
DGTPtn,0.0316543541526784
DHAAt1r,-0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,-0
DHCRD1,0.0559211999104633
DHCRD2,0
DHDPBMTm,-0
DHEASULT,0
DHFR,0.0418657456266656
DHORD9,0
DHORTS,0
DHPM1,0
DHPR,0
DINt,0
D_LACt2,1
D_LACtm,0
DLNLCGCPT1,0
DLNLCGCPT2,-0
DLNLCGt,0
DMATT,0
DMATTx,0
DNDPt10m,0
DNDPt11m,0
DNDPt12m,0
DNDPt13m,0
DNDPt14m,0
DNDPt15m,0.170923278646612
DNDPt16m,0
DNDPt17m,0
DNDPt18m,0
DNDPt19m,0
DNDPt1m,0
DNDPt20m,0
DNDPt21m,0
DNDPt22m,0
DNDPt23m,0
DNDPt24m,0
DNDPt25m,0
DNDPt26m,0
DNDPt27m,0
DNDPt28m,0
DNDPt29m,0
DNDPt2m,0
DNDPt30m,0
DNDPt31m,0
DNDPt32m,0
DNDPt33m,0
DNDPt34m,0
DNDPt35m,0.170923278646612
DNDPt36m,0
DNDPt37m,0
DNDPt38m,0
DNDPt39m,0
DNDPt3m,0
DNDPt40m,99.7780517445393
DNDPt41m,0
DNDPt42m,0.0510249768141087
DNDPt43m,0
DNDPt44m,0
DNDPt45m,0
DNDPt46m,0
DNDPt47m,0
DNDPt48m,0
DNDPt49m,0
DNDPt4m,0
DNDPt50m,0
DNDPt51m,0
DNDPt52m,0
DNDPt53m,0
DNDPt54m,0
DNDPt55m,0
DNDPt56m,0
DNDPt57m,0
DNDPt58m,0
DNDPt59m,0
DNDPt5m,0
DNDPt60m,0
DNDPt61m,0
DNDPt62m,0
DNDPt63m,0
DNDPt6m,0
DNDPt7m,0
DNDPt8m,100
DNDPt9m,5.92733750746644e-24
DOLDPP_Ler,-0
DOLDPP_Uer,-0
DOLPGT3_Ler,-0
DOLPGT3_Uer,-0
DOLPMT_L,0
DOLPMT_U,0
DOLPMT3_Ler,-0
DOLPMT3_Uer,-0
DOPABMO,0
DOPAMT,0
DOPASULT,0
DOPAtu,0
DOPAVESSEC,0
DPCOAK,0
DPGase,0
DPGM,0
DPMVDx,0
DRBK,-0
DRPA,0
DSAT,0.0559211999104633
DTMPK,0.0418657456266656
DTTPtn,0.0418657456266656
DURAD,-0
DURAD2,-0
DURIK1,0.196901084140859
DURIK1m,0
DURIPP,-0.196901084140859
DURIt,-0
DUTPDPm,0
DUTPDPn,0
EBP1r,100
EBP2r,0
ECOAH12m,0
ECOAH1m,0
ECOAH1x,0
ECOAH9m,-3.6650383755343e-20
EGMESTr,-0
EHGLAT,-0
EHGLAT2m,0
EHGLATm,0
EICOSTETCPT1,0
EICOSTETCPT2,-0
ELAIDCPT1,0
ELAIDCPT2,-0
ENO,100
EPCTX,-0
ESTRADIOLGLCt,0
ESTRADIOLGLCt2,0
ESTRIOLGLCte,-0
ESTRONEGLCt,-0
ESTRONESt,-100
ESTRONESt2,100
ESTSULT,0
ETF,0
ETFQO,0
ETHAK,0
ETHP,0
ETOHMO,0
EX_1mncam_e,-0
EX_5thf_e,-0
EX_acac_e,-1
EX_ade_e,42.5444861507913
EX_adn_e,-61.1903034954749
EX_akg_e,1.81685804651735e-25
EX_ala_D_e,76.0645716432916
EX_ala_L_e,-1
EX_arg_L_e,-1
EX_asn_L_e,-0.893616681058172
EX_bhb_e,70.6140248834747
EX_biocyt_e,-0.893613483002621
EX_btn_e,0.893613483002621
EX_chol_e,-0.726991589113934
EX_chsterol_e,-0.0652435319325953
EX_cit_e,-1
EX_co2_e,66.7114493587944
EX_creat_e,-0
EX_crn_e,-10.3891003771794
EX_cytd_e,0
EX_dag_hs_e,-0.848159519012575
EX_dcyt_e,0
EX_gln_L_e,-1
EX_glu_L_e,-1
EX_gsn_e,-0.147158527615226
EX_h2o_e,3.78196341034763
EX_hdca_e,-0.0559211999104633
EX_his_L_e,-0.404253413924398
EX_hxan_e,18.4321520531809
EX_inost_e,-0
EX_lac_D_e,-1
EX_lneldc_e,1.64975534874809
EX_lnlnca_e,-1
EX_lys_L_e,-1
EX_mepi_e,0.265633694713656
EX_mercplaccys_e,0.425531676740514
EX_met_L_e,-0.489360069078052
EX_no_e,-1
EX_nrpphr_e,-0.265633694713656
EX_o2_e,-100
EX_o2s_e,-1
EX_ocdca_e,-1.6497553487481
EX_orn_e,-1
EX_phe_L_e,-0.829786689692798
EX_pi_e,-3.97011097252901
EX_ppa_e,5.09111199002959
EX_pro_L_e,1.25532636157142
EX_pyr_e,-1
EX_ribflv_e,-0
EX_Rtotal_e,-0.0559211999104633
EX_sarcs_e,-1
EX_ser_L_e,20.2663935331393
EX_strdnc_e,-0
EX_tchola_e,-0
EX_thf_e,-7.23015600376481e-15
EX_thr_L_e,-1
EX_thym_e,0.196901084140859
EX_thymd_e,-0.196901084140859
EX_trp_L_e,-0.0425533275768855
EX_urea_e,0.851066551536493
EX_uri_e,-0.367824362787496
F1PGT,-0
FA160ACPH,-0
FACOAL140i,-0
FACOAL150,-0
FACOAL160i,0
FACOAL161,-0
FACOAL170,-0
FACOAL180i,0
FACOAL1812,-0
FACOAL1813,-0
FACOAL181i,0
FACOAL1821,-100
FACOAL1822,-1.64975534874809
FACOAL1831,0
FACOAL1832,1
FACOAL184,0
FACOAL200,0
FACOAL203,0
FACOAL204,1.21366063173918e-20
FACOAL2042,-0
FACOAL205,-0
FACOAL224,-0
FACOAL2251,-0
FACOAL2252,-0
FACOAL226,0
FACOAL240,0
FACOAL241,-0
FACOAL244_1,-0
FACOAL245_1,-0
FACOAL245_2,-0
FACOAL246_1,0
FACOAL260,-0
FACOAL80i,-0
FADDP,0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FALDH,0
FAOXC11,0
FAOXC140,0
FAOXC150m,0
FAOXC160,0
FAOXC16080m,0
FAOXC16080x,0
FAOXC161802m,0
FAOXC16180m,0
FAOXC170m,0
FAOXC180,0
FAOXC180x,0
FAOXC1811601m,-0
FAOXC1811602m,-0
FAOXC1811603m,-0
FAOXC182806m,0
FAOXC18280m,0
FAOXC183803m,1
FAOXC183806m,0
FAOXC183806x,0
FAOXC18480m,0
FAOXC18480x,0
FAOXC200180m,-0
FAOXC200180x,0
FAOXC2031836m,-0
FAOXC204,-0
FAOXC204184m,-0
FAOXC2051843m,-0
FAOXC2051843x,-0
FAOXC2242046m,-0
FAOXC2242046x,0
FAOXC2251836m,0
FAOXC2251836x,0
FAOXC2252053m,0
FAOXC2252053x,0
FAOXC226,0
FAOXC226205m,0
FAOXC226205x,-0
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,-0
FAOXC2452253x,0
FAOXC2452256x,-0
FAOXC246226x,-0
FAOXC260240x,-0
FAOXC80,0
FAS100COA,1.80091454400558e-24
FAS120COA,1.80091454400558e-24
FAS140COA,1.80091454400558e-24
FAS160COA,1.80091454400558e-24
FAS180COA,0
FAS80COA_L,1.80091971345724e-24
FATP1t,-78.5443965802132
FATP2t,100
FATP3t,-100
FATP4t,0
FATP5t,-100
FATP6t,0
FATP7t,0
FATP8t,0
FATP9t,0
FBA,0
FBA2,-2.67672362220688e-20
FBA4,0
FBP26,0
FCLTm,-0
FDH,0
FE3R2e,0
FK,-0
FKYNH,0
FMNAT,0
FOLR2,0
FOLt2,-62.0358724654442
FPGS,0
FPGS2,0
FPGS2m,0
FPGS3,0
FPGS3m,0
FPGS4,0
FPGS4m,0
FPGS5,0
FPGS5m,0
FPGS6,0
FPGS6m,0
FPGS7,0
FPGS7m,0
FPGS8,0
FPGS8m,0
FPGS9,0
FPGS9m,0
FPGSm,0
FRTT,0
FRUt1r,-0
FTHFCL,-0
FTHFDH,0
FTHFL,0
FTHFLm,-0
FUCASE2e,0
FUCASE2ly,-0
FUCASEe,0
FUCASEly,0
FUM,6.2187687747046
FUMAC,6.2187687747046
FUMm,-5.0911119900295
FUMSO3tm,100
FUMSO4tm,100
FUMtm,100
FUMTSULtm,-100
G14T10g,0
G14T11g,0
G14T12g,0
G14T13g,0
G14T14g,0
G14T15g,0
G14T16g,0
G14T17g,-0
G14T18g,-0
G14T19g,-0
G14T20g,0
G14T21g,-0
G14T2g,0
G14T3g,-0
G14T4g,0
G14T5g,-0
G14T6g,-0
G14T7g,0
G14T8g,0
G14T9g,0
G14Tg,-0
G3PD1,-0.0466020659439272
G3PD2m,0
G5SADrm,2.5744731203423
G5SDym,0
G6PDA,1.35807832987662e-24
G6PDH1rer,0
G6PDH2r,-100
G6PDH2rer,0
G6PPer,0
G6Pter,0
GACMTRc,-0
GALASE10ly,-0
GALASE11ly,0
GALASE12ly,0
GALASE13ly,0
GALASE14ly,0
GALASE15ly,0
GALASE16ly,0
GALASE17ly,0
GALASE18ly,0
GALASE19ly,-0
GALASE1ly,0
GALASE20ly,0
GALASE3ly,0
GALASE4ly,0
GALASE5ly,0
GALASE6ly,0
GALASE7ly,0
GALASE8ly,0
GALASE9ly,0
GALC,0
GALGT1,0
GALGT2,0
GALGT3,0
GALGT4,0
GALK,-0
GALNACT1g,0
GALNACT2g,0
GALNACT3g,0
GALNACT4g,0
GALNACT5g,0
GALNTg,-0
GALOR,0
GALT,-100
GALt1r,-0
GALT2g,0
GALTg,0
GALU,100
GAMt1r,-0
GAO1,-0
GAO1g,0
GAO2,-0
GAO2g,0
GAPD,100
GARFT,0
GASNASE2ly,0
GASNASE3ly,0
GASNASEly,0
GBA,-0
GBAl,0
GCALDD,0
GCALDDm,-0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,100
GCCbim,100
GCCcm,100
GCHOLAt2,0
GCHOLAt3,0
GCNTg,0
GDPFUCtg,0
GF6PTA,0
GFUCS,0
GGH_10FTHF5GLUe,0
GGH_10FTHF5GLUl,-0
GGH_10FTHF6GLUe,0
GGH_10FTHF6GLUl,-0
GGH_10FTHF7GLUe,0
GGH_10FTHF7GLUl,-0
GGH_5DHFe,-0
GGH_5DHFl,-0
GGH_5THFe,0
GGH_5THFl,-0
GGH_6DHFe,-0
GGH_6DHFl,-0
GGH_6THFe,-0
GGH_6THFl,-0
GGH_7DHFe,-0
GGH_7DHFl,-0
GGH_7THFe,-0
GGH_7THFl,-0
GGLUCT,0
GGNG,2.09006753369667e-16
GHMT2r,-21.5962729664441
GHMT2rm,-0
GHMT3,-0
GHMT3m,-0
GK1,0.147158527615226
GK1m,-0
GLACO,-0
GLACOm,-0
GLAl,0
GLB1,0
GLBRAN,2.09006753369671e-16
GLCAASE1ly,-0
GLCAASE4ly,-0
GLCAASE5ly,-0
GLCAASE6ly,-0
GLCAASE7ly,-0
GLCAASE8ly,-0
GLCAASE9ly,0
GLCAE2g,-0
GLCAT2g,0
GLCAT3g,0
GLCAT4g,0
GLCAT5g,0
GLCAT6g,0
GLCAT7g,0
GLCAT8g,0
GLCAT9g,0
GLCATg,0
GLCNACASE1ly,0
GLCNACASE2ly,0
GLCNACASE3ly,0
GLCNACASE4ly,0
GLCNACASE5ly,0
GLCNACDASg,0
GLCNACT1g,0
GLCNACT2g,0
GLCNACT3g,0
GLCNACT4g,0
GLCNACT5g,0
GLCt1r,100
GLCt2_2,-100
GLCt4,1.49130988091055e-14
GLCtg,0
GLCURtly,-0
GLDBRAN,2.09006753369673e-16
GLGNS1,2.0900675336967e-16
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNS,0.0425533275770105
GLNSERNaEx,0
GLNt4,0
GLNTHRNaEx,0
GLNtN1,-100
GLPASE1,2.09006753369672e-16
GLPASE2,2.09006753369672e-16
GLU5Km,0
GLUCYS,0
GLUDC,0
GLUDxm,62.1272979008396
GLUDym,-100
GLUNm,-0
GLUPRT,0
GLUt2m,12.1476248302337
GLUt6,0
GLUTCOADHm,0
GLXO1,-0
GLYATm,0
GLYCLTDy,0
GLYK,-1.37536626856315e-14
GLYKm,0
GLYOX,0
GLYOXm,-0
GLYt2r,-100
GLYt2rL,-0
GLYt4,0
GLYt7_211_r,100
GLYtm,19.6381387120708
GMAND,0
GMPR,0
GMPS2,0
GND,0
GNDer,0
GPAM_hs,0
GPAMm_hs,0
GPIAT,0
GPIDA2er,0
GPIDAer,0
GPIMTer_L,0
GPIMTer_U,0
GRTT,0
GRTTx,0
GSNt,0.147158527615226
GSNt4,0
GSNtl,-0
GSNtm,0
GTHO,0
GTHOm,23.6891636888848
GTHP,0
GTHPe,0
GTHPm,0
GTHS,0
GTMLTe,0
GTPCI,0
GTPCIn,0
GUACYC,0
GUAPRT,0.147158527615226
GUAt,-0
H2CO3D,-1.46451600365876
H2CO3Dm,0
H2ETer,0
H2MTer_L,0
H2MTer_U,0
H2O2tp,0
H2Ot,-100
H2Otm,-100
H2Otn,0
H2Otp,1.21365926238171e-20
H3ETer,0
H3MTer_L,0
H3MTer_U,0
H4ET3er,0
H4ETer,0
H5MTer_L,0
H5MTer_U,0
H6_ET2er,0
H6ET3er,0
H6_ETer,0
H6MTer_L,0
H6MTer_U,0
H7ET2er,0
H7_ETer,0
H7MTer_L,0
H7MTer_U,0
H7_TAer,0
H8MTer_L,0
H8MTer_U,0
H8TAer,0
HACD1m,0
HACD1x,0
HACD9m,-3.6650383755343e-20
HBZOPT10m,0
HCO3_CLt,-100
HDCAtr,-78.5443965802132
HEX1,0
HEX10,0
HEX4,0
HEX7,0
HEXCCPT1,-0
HEXCCPT2,-0
HGNTOR,6.2187687747046
HIBDm,0
HISD,0
HISt4,0
HISTAtu,0
HISTAVESSEC,0
HIStiDF,0
HKYNH,0
HMBS,-0
HMGCOARr,-0
HMGCOASi,1.32098220523231e-14
HMGCOASim,31.5712214712233
HMGCOAtm,1.32098220523231e-14
HMGLm,63.3952561087701
HMGLx,0
HOMt4,0
HOXG,0
HPDCACRNCPT1,-0
HPDCACRNCPT2,-0
HPYRR2x,0
HPYRRy,-0
HS1ly,0
HS2ly,0
HS3ly,0
HS4ly,-0
HSD11B1r,0
HSD17B1,0
HSD17B2r,0
HSD17B42x,0
HSD17B4x,0
HSD17B7r,0
HSD17B8r,0
HSD17B9r,0
HSD3B7P,-0
Htm,0
Htx,-1.41316130093073e-24
HXANtl,-0
HXPRT,0
HYXNt,-18.4321520531809
ICDHxm,0.999999999999946
ICDHy,0
ICDHyp,0
ICDHyrm,-100
IDOAASE1ly,-0
IDOAASE2ly,-0
IDOAASE3ly,-0
IDOAASE4ly,0
IDOURtly,-0
ILEt4,0
ILEt5m,-3.66501442639514e-20
ILETA,-0.914893344846501
ILETAm,-3.66501738024563e-20
ILEtec,-100
IMACTD,-0
IMACTD_m,-0
IMPC,0
IMPD,0
INSt,0
INSt4,0
INStl,-0
INStm,0
INSTt2r,100
INSTt4,-100
IPDDIx,0
ITCOAL1m,-100
ITCOALm,100
KAS8,0
KCC2t,0
KCCt,-100
KHK,0
KHK2,0
KHK3,0
Kt3g,0
KYN,0
KYNAKGAT,0
LACZe,-0
LACZly,0
LALDO,-8.76512161075158e-15
LALDO2x,0
LAPCOAl,0
LCADi,0
LCADi_D,8.76512161075158e-15
LCADi_Dm,-0
LCADim,-0
LCAT1e,0
LCYSTAT,0
LCYSTATm,-0
LCYSTCBOXL,-0
LDH_D,1.00000000000001
LDH_L,0
LDH_Lm,-0
LEUt4,0
LEUt5m,-53.7224600324671
LEUTA,94.9355950471933
LEUTAm,-53.7224600324671
LEUtec,-39.4373612875938
LFORKYNHYD,0
LGNCCPT1,0
LGNCCPT2,-0
LGTHL,8.76512161075158e-15
LIPOti,-0
L_LACDcm,0
L_LACt2r,26.2948631264958
L_LACtm,0
LNELDCCPT1,0
LNELDCCPT2,-0
LNELDCt,-1.64975534874809
LNLCCPT1,0
LNLCCPT2,-0
LNLCt,-100
LNLNCACPT1,1
LNLNCACPT2,1
LNLNCACRNt,1
LNLNCAt,1
LNLNCGCPT1,0
LNLNCGCPT2,-0
LNLNCGt,0
LNSTLSr,-0
LPASE,0
LPCOXp,-0
LPS,0
LPS2,0
LPS3,0
LPSe,-0
LTA4H,-0
LTC4Sr,0
LYSMTF1n,0
LYSMTF2n,0
LYSMTF3n,0
LYSt4,0
LYStiDF,100
LYStm,0
M16N6Tg,0
M4ATAer,0
M4BET2er,0
M4BTAer,0
M4CET3er,0
MACACI,6.2187687747046
MACOXO,0
MALSO3tm,-100
MALSO4tm,-2.04304931545217e-14
MALT,-0
MALTly,0
MALtm,-100
MALTSULtm,100
MALTt1r,-0
MAN1PT2,0
MAN6PI,0
MANt1r,-0
MAOLNOR,0
MCCCrm,31.8240346375468
MCD,0
MCDm,0
MCDp,0
MCLACCYSR,0.425531676740514
MCLOR,-0.425531676740514
MCOATA,-0
MCPST,-0
MDH,-5.90611352704661
MDHm,7.03377031172171
ME1m,0
ME2,0
ME2m,0
MECOALm,-100
MECOAS1m,100
MELATNOX,1.95813425437337
MEPIVESSte,0.265633694713656
MERCPLACCYSt,0.425531676740514
METAT,0
METLEUex,0
METS,-7.23163957609502e-17
METt4,0
METtec,100
MEVK1x,0
MGCHrm,31.8240346375468
MI1345PP,0
MI134PP,0
MI145PK,0
MI145PP,0
MI14PP,0
MI1PP,0.0745626658991451
MI1PS,0.0745626658991451
MI34PP,0
MI3PP,0
MI4PP,0
MLTG1,-0
MLTG1ly,0
MMCD,-0
MMCDm,5.09111199002953
MMCDp,0
MMEm,5.09111199002953
MMMm,-5.09111199002953
MMSAD1m,0
MMSAD3m,-0
MTAP,0
MTHFC,-21.6381387120708
MTHFCm,21.6381387120708
MTHFD,-100
MTHFD2,78.3618612879292
MTHFD2m,100
MTHFDm,-78.3618612879292
N3Tg,-0
NABTNO,0
NABTNOm,-0
NACASPAH,0
NACASPtm,0
NACHEX10ly,0
NACHEX11ly,0
NACHEX12ly,0
NACHEX13ly,0
NACHEX14ly,0
NACHEX15ly,0
NACHEX16ly,0
NACHEX17ly,0
NACHEX18ly,0
NACHEX19ly,0
NACHEX1ly,0
NACHEX20ly,0
NACHEX21ly,0
NACHEX22ly,0
NACHEX23ly,0
NACHEX24ly,0
NACHEX25ly,0
NACHEX26ly,0
NACHEX27ly,0
