Var1_1,Var1
MECOALm,100
MECOAS1m,-100
MELATNOX,-0
METAT,0
METLEUex,0
METS,-0
METt4,0
MI1345PP,0
MI145PP,0
MI34PP,-0
MMEm,-61.9171987020071
MMMm,61.9171987020071
MTAP,0
MTHFCm,0
MTHFD2m,49.5183160278832
MTHFDm,-49.5183160278832
NABTNO,-0
NACHEX10ly,0
NACHEX11ly,0
NACHEX12ly,0
NACHEX13ly,0
NACHEX14ly,0
NACHEX15ly,0
NACHEX16ly,0
NACHEX17ly,0
NACHEX18ly,0
NACHEX19ly,0
NACHEX1ly,0
NACHEX20ly,0
NACHEX21ly,0
NACHEX22ly,0
NACHEX23ly,0
NACHEX24ly,0
NACHEX25ly,0
NACHEX26ly,0
NACHEX27ly,0
NACHEX2ly,0
NACHEX3ly,0
NACHEX4ly,0
NACHEX5ly,0
NACHEX6ly,0
NACHEX7ly,0
NACHEX8ly,0
NACHEX9ly,0
NACHEXA10ly,0
NACHEXA11ly,0
NACHEXA12ly,0
NACHEXA13ly,0
NACHEXA14ly,0
NACHEXA15ly,0
NACHEXA16ly,0
NACHEXA17ly,0
NACHEXA18ly,0
NACHEXA19ly,0
NACHEXA1ly,0
NACHEXA20ly,0
NACHEXA21ly,0
NACHEXA22ly,0
NACHEXA2ly,0
NACHEXA3ly,0
NACHEXA4ly,0
NACHEXA5ly,0
NACHEXA6ly,0
NACHEXA7ly,0
NACHEXA8ly,0
NACHEXA9ly,0
NADPHtru,0
NADPtru,0
NaKt,0
NAt,-100
NAt5,35.4855972676091
NAtx,100
NBAHH_ir,0
NDP10ex,0
NDP3ex,0
NDP6,0
NDP7er,0
NDP7ex,0
NDP7g,0
NDP8,0
NDP8ex,0
NDPK10,-0
NDPK10n,-0
NDPK1m,-9.0847550154401
NDPK1n,100
NDPK2n,-100
NDPK3m,0
NDPK3n,100
NDPK4m,0
NDPK4n,-0
NDPK5m,-0
NDPK5n,-100
NDPK6m,0
NDPK6n,-0
NDPK7m,0
NDPK7n,-100
NDPK8m,0
NDPK8n,-100
NDPK9n,-0
NH4tp,-30.5457327383666
NKCC2t,-32.639167720324
NKCCt,0
NMNATm,2.79002182866796
NMNATr,-2.79002182866796
NMNS,-0
NNMT,0
NP1,-0
NRPPHRVESSEC,0
NTD2e,0
NTD2l,0
NTD4e,0
NTD4l,0
NTD5l,-0
NTD7e,0
NTD7l,0
NTD9e,0
NTD9l,0
NTP3e,0
NTPP10,-0
NTPP9,0
O2St,-100
O2Stm,0
O2ter,0
O2tm,87.5772584826061
OCDCAtr,2.54361047073477
OCOAT1m,0
OIVD1m,-0
OIVD2m,0
OIVD3m,-0
ORNTArm,-0
ORNtiDF,0
ORPT,0
OXAHCOtex,-0
P4501B1r,-0
P5CRm,0
P5CRxm,0
PAFH,0
PAFS,0
PAN4PP,-2.49397812544857e-15
PAPStg,0
PDE1,-0
PDHm,0
PDX5PO,0
PEPCKm,90.9152449845599
PEROXx,0
PETOHMm_hs,0
PETOHMr_hs,0
PFK26,0
PGCD,0
PGLer,1.09217480735575e-29
PGPP_hs,0.453019088387687
PGPPT,0.453019088387687
PHEt4,0
PHETA1m,-0
PHYHx,0
PI345P3P,0
PI345P3Pn,0
PI345P5P,0
PI3P4K,0
PI45P3K,0
PI45P5P,0
PI45PLC,0
PI4P3K,0
PI4P5K,0
PI4PLC,0
PI4PLCn,0
PI5P3K,0
PI5P4K,0
PIACGT,0
PIK3,0
PIK4,0
PIPLC,0
PIPLCn,0
PIter,0
PLA2_2,0
PLA2_2e,0
PMI12346PHn,0
PMTCOAtx,-2.54361047073477
PNTEH,-2.49397812544857e-15
PNTOt5,0
PPAer,0
PPAm,-1.50805076057912e-14
PPD2CSPp,30.5457327383666
PPDOy,0
PPItr,1.49442702260879e-14
PRAGSr,0
PRASCS,7.97114649213553e-30
PRDX,26.1469372142896
PROSTGE1t3,-0
PROSTGE2t,0
PROSTGE2t3,0
PROt4,0
PSSA1_hs,-97.0134195868579
PSSA2_hs,-1.72148497120366
PSt3,100
PTDCACRNCPT1,0
PTE2x,0
PTHPS,0
PTRCAT1,0
PYAM5POr,-0
PYDXK,0
PYNP2r,0.293535975333306
PYRt2m,24.8751319789222
PYRt2p,60.8559595557378
RAI3,0
RDH1,-91.6678129968789
RDH1a,0
RDH2a,-0
RDH3a,-0
RETFAt,91.6678129968789
RETH,0
RETNGLCt2,-0
RETNGLCt2r,-0
RTOTAL2t,-0.543610470734772
RTOTAL3CRNCPT1,-0
RTOTALt,-91.6678129968789
S2T4g,0
S2TASE1ly,-0
S2TASE2ly,-0
S2TASE3ly,0
S4T1g,0
S4T2g,0
S4T3g,0
S4T6g,0
S4TASE1ly,-0
S4TASE2ly,-0
S4TASE3ly,-0
S4TASE4ly,-0
S4TASE5ly,-0
S6T18g,0
S6T19g,0
S6T20g,0
S6T21g,0
S6T24g,0
S6T25g,0
S6T3g,0
S6TASE10ly,0
S6TASE11ly,-0
S6TASE12ly,-0
S6TASE13ly,-0
S6TASE14ly,-0
S6TASE15ly,-0
S6TASE16ly,-0
S6TASE17ly,-0
S6TASE18ly,-0
S6TASE19ly,-0
S6TASE1ly,0
S6TASE20ly,-0
S6TASE21ly,-0
S6TASE22ly,0
S6TASE23ly,-0
S6TASE24ly,-0
S6TASE25ly,0
S6TASE26ly,-0
S6TASE2ly,0
S6TASE3ly,0
S6TASE4ly,-0
S6TASE5ly,-0
S6TASE6ly,-0
S6TASE7ly,-0
S6TASE8ly,0
S6TASE9ly,0
SACCD3m,-0
SACCD4m,0
SADT,0
SALMCOM,0
SBPP1er,0
SBPP3er,0
SBTD_D2,0
SBTR,0
SCP21x,0
SCP22x,-0
SCP2x,0
SCPx,0
SERALANaEx,0
SERASNNaEx,-3.62501365881785e-14
SERCYSNaEx,0
SERDGLNexR,0
SERDGLYexR,-100
SERGLNexR,-100
SERGLNNaEx,0
SERGLYexR,-100
SERPT,0.543610470734772
SERt4,0
SERTHRNaEx,100
SFGTH,0
SGPL12r,0
SIAASE2ly,-0
SIAASE3ly,-0
SIAASE4ly,-0
SIAASEly,-0
SIAT9g,-0
SLDx,0
SMPD3g,0
SMS,0.543610470734772
SO4HCOtex,0
SOAT12,-0
SPODMm,0
SPODMn,0
SPODMx,-0
SPRMS,0
SQLEr,0
SQLSr,100
STCOAtx,2.54361047073477
STRDNCCPT1,0
SUCCt2m,-100
SUCCt4_2,-78.6565612692183
SUCD1m,-4.57109215617737
SUCOAS1m,-100
SUCOASm,-100
TAURt4_2_r,-100
TAURtcx,-69.4542672616334
TCHOLAt,-0
TETPENT3CPT1,-0
TETPENT6CPT1,-0
TETTET6CPT1,-0
THBPT4ACAMDASE,0
THD1m,0
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
THYMDt1,0.406977277386988
THYMDtm,0.406977277386988
THYOXt,-0
TMABADH,0
TMDK1m,0.406977277386988
TMDPP,0
TMNDNCCPT1,0
TRDR,0
TRDR2,0
TRDR3,0
TRIODTHYt,-0
TRPO2,0
TSTSTERONEGLCte,0
TSULt4_3,0
TYRTAm,0
UAG2EMAi,0
UDPDOLPT_L,0
UDPGALtg,0
UDPGD,0
UDPGLCAter,0
UDPGLDCg,0
UDPXYLtg,-0
UGALGTg,0
UGALNACtg,0
UGCG,-0
UGT1A10r,0
UGT1A5r2,0
UMPK2,100
UMPK2n,-4.1994652799181e-14
UMPK3,100
UMPK3n,100
UMPK4,100
UMPK4n,-100
UMPK5,-0.819674806782136
UMPK5n,1.1579517106985e-14
UMPK6,-100
UMPK6n,-100
UMPK7,-100
UMPK7n,100
UMPKn,4.63180684279399e-14
URATEt,100
URIDK2m,0
URIK1,0
URIt,1.95508265375558
VALt5m,-57.4188024463742
VALTAm,-57.4188024463742
XYLTer,0
XYLUR,-0
EX_HC00250_e,-100
r0009,0
r0013,0
r0016,-0
r0021,0
r0022,-45.9105918159394
r0023,0
r0033,-0
r0047,0
r0051,0
r0081,-0
r0083,87.1224663417542
r0084,0
r0085,-0
r0086,-0
r0113,0
r0119,0
r0160,87.0722304614922
r0166,0
r0170,-100
r0173,-60.8559595557378
r0178,-42.5811975536258
r0191,0
r0193,-100
r0196,-100
r0208,0
r0210,0
r0224,0
r0226,-0
r0239,0
r0245,-0
r0246,-0
r0276,1.12281707489007
r0280,0
r0287,0
r0301,0
r0308,-0
r0309,-50.4816839721168
r0310,0
r0311,0
r0317,-100
r0331,100
r0354,0
r0355,0
r0357,0
r0358,0
r0360,0
r0361,0
r0363,0
r0364,0
r0380,0
r0383,24.8751319789222
r0388,0
r0389,-0
r0393,-0
r0407,-63.2491062494841
r0408,36.7508937505159
r0409,-100
r0410,0
r0423,0
r0424,0
r0425,87.1224663417542
r0426,100
r0431,0
r0432,-0
r0433,0
r0434,0
r0437,0
r0438,0
r0440,-0
r0441,0
r0443,-0
r0444,-0
r0488,8.42872908325551e-16
r0509,83.3333333333333
r0510,0
r0511,0
r0512,0
r0514,-0
r0517,-100
r0525,0
r0531,1.21356389886773
r0537,-0
r0539,-2.49397812544857e-15
r0552,20.6606868010496
r0553,-20.6606868010496
r0555,24.8751319789222
r0561,-0
r0568,0
r0571,-61.9171987020071
r0575,-100
r0578,0
r0579,-0
r0590,-0
r0591,-2.49397812544857e-15
r0594,0
r0595,0
r0596,0
r0604,-0
r0610,-100
r0611,100
r0615,-100
r0616,-100
r0617,100
r0618,100
r0627,0
r0629,-45.4129454094835
r0633,0
r0634,0
r0636,0
r0637,0
r0638,0
r0639,0
r0642,-0
r0643,-2.76448539498304e-27
r0652,0
r0653,0
r0655,0
r0656,-0
r0660,0
r0661,0
r0666,0
r0669,-2.85436197059112e-27
r0688,-100
r0698,9.091231013133
r0714,0
r0715,0
r0716,0
r0717,0
r0718,0
r0719,0
r0720,0
r0721,0
r0722,0
r0723,0
r0724,0
r0726,0
r0727,0
r0728,0
r0729,0
r0730,0
r0731,0
r0732,0
r0733,0
r0734,0
r0735,0
r0737,0
r0739,-67.3880700633528
r0743,0
r0744,0
r0758,-0
r0774,-0
r0779,-2.85436197059112e-27
r0782,0
r0783,0
r0786,-0
r0787,-0
r0791,0
r0801,-100
r0812,0
r0821,100
r0845,0
r0885,-100
r0913,-87.1224663417543
r0915,-100
r0917,-100
r0921,100
r0934,69.4542672616334
r0940,-100
r0950,0.307712252049225
r0954,0
r0975,100
r0997,0
r1088,-11.866448027472
r1090,0
r1109,1.01108563077364
r1117,-0.406977277386988
r1147,-100
r1148,0
r1150,-2.49397812544857e-15
r1154,0
r1155,-1.29665751678383e-27
r1156,-98.3384533215777
r1164,-0
r1165,0
r1166,0
r1167,0
r1168,0
r1169,0
r1170,0
r1171,-0
r1172,0
r1174,0
r1175,0
r1177,0
r1179,0
r1181,0
r1182,0
r1183,0
r1251,0
r1252,0
r1253,0
r1254,-0
r1255,0
r1257,0
r1259,0
r1260,0
r1262,0
r1378,-0
r1380,0
r1383,-0
r1411,0
r1418,2.84642954728515
r1444,0
r1445,0
r1454,0
r1474,-0
r1477,-0
r1481,0
r1487,0
r1536,0
r1540,100
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,-100
r1552,100
r1553,-100
r1554,-50.0102940292623
r1556,100
r1557,100
r1559,-100
r1560,100
r1561,-100
r1562,100
r1563,-100
r1564,-100
r1565,100
r1566,-100
r1567,100
r1568,100
r1569,100
r1570,100
r1571,-100
r1573,-100
r1574,-100
r1575,100
r1576,-100
r1578,-100
r1579,-100
r1580,-100
r1581,100
r1583,100
r1584,-100
r1585,9.6394046577449e-15
r1586,-100
r1587,-100
r1588,-100
r1589,-100
r1590,-100
r1591,-100
r1592,100
r1593,100
r1594,100
r1595,-100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,-100
r1604,-100
r1605,100
r1606,100
r1607,100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,100
r1614,-100
r1615,-100
r1616,-100
r1617,-100
r1618,-100
r1619,-100
r1620,99.9999999999999
r1621,-100
r1622,-100
r1623,50.0102940292624
r1624,-100
r1625,-100
r1626,100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,-7.54680267870291e-14
r1635,-100
r1636,-100
r1637,-100
r1638,-100
r1639,-100
r1640,-100
r1641,3.98076876745742e-14
r1642,-100
r1643,-100
r1644,-100
r1645,-100
r1646,-100
r1647,100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,-100
r1653,-100
r1654,-100
r1655,-100
r1656,-100
r1657,-100
r1658,-100
r1659,100
r1660,-100
r1661,-100
r1662,-100
r1664,-100
r1665,0
r1666,0
r1668,100
r1669,-100
r1670,-100
r1671,100
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,0
r1679,0
r1680,0
r1681,100
r1682,0
r1683,0
r1684,0
r1685,100
r1686,0
r1687,40.8639260229258
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,0
r1698,0
r1700,100
r1701,0
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,50.0102940292623
r1713,0
r1715,0
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,0
r1726,0
r1728,100
r1730,100
r1731,100
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,100
r1744,0
r1745,100
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,100
r1758,100
r1759,0
r1760,0
r1761,0
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,49.9897059707376
r1772,0
r1773,0
r1774,0
r1775,100
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,0
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,0
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
