Var1_1,Var1
PDHm,0.0640030896833172
PGCD,0
PGLer,0.00288589706747009
PHEt4,0
PHEtec,100
PIter,0
PPAm,0.0349559074207409
PPItr,-0.00144294853373504
PROt4,0
PROtm,0.0299043605089822
PYRt2m,0.0640030896833172
PYRt2p,0
SACCD3m,0.00432884560120513
SACCD4m,0
SAMHISTA,-0
SARCStm,0
SARDHm,0
SERALANaEx,0
SERCYSNaEx,0
SERDGLNexR,0
SERDGLYexR,-100
SERGLNexR,-100
SERGLYexR,-100
SERt4,0
SERTHRNaEx,100
SERtN1,-52.4757847213794
SO4HCOtex,-0
SPRMS,0
SUCCt2m,-100
SUCOAS1m,0
SULFOX,-1.09146941938991e-15
THD1m,0.0407273521085016
THFtm,-0.00812582451751925
THRALANaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TYRt,-100
UDPGLCAter,0
VALtec,-100
XYLUR,-0
r0074,-0.0459779531179472
r0081,-0
r0085,0.112165071627913
r0086,-0
r0142,0
r0153,0
r0156,0.112165071627913
r0165,0
r0173,0
r0205,0
r0280,0
r0354,0
r0355,0
r0399,0.00564670936068722
r0413,3.83734809882437
r0450,0.00432884560120513
r0483,0
r0509,0.0299043605089519
r0525,0.00432884560120513
r0541,0.00432884560120513
r0594,0.00432884560120513
r0603,0.0318491925562733
r0615,-100
r0616,-0.0861812056974298
r0617,100
r0669,-0
r0801,-0.0357022076734043
r0812,-0
r0817,-0
r0819,-100
r0821,100
r0822,100
r0829,100
r0830,100
r0838,0.00812582451751925
r0879,-0
r0885,-0
r0913,100
r0915,-100
r0917,100
r0942,-100
r1088,-100
r1090,100
r1147,100
r1154,-0.0318491925562733
r1155,0
r1454,0.0318491925562733
r1544,-100
r1546,-100
r1547,-100
r1548,100
r1549,-100
r1551,100
r1552,-100
r1553,-100
r1554,-100
r1556,100
r1557,100
r1559,-100
r1560,-100
r1561,-100
r1562,100
r1563,-100
r1564,-100
r1565,-96.9859245684798
r1566,-100
r1567,-100
r1568,100
r1569,-100
r1570,100
r1571,100
r1573,-100
r1574,-100
r1575,-100
r1576,-100
r1578,-100
r1579,-2.86673787934214
r1580,-0.0098817679044907
r1581,100
r1583,100
r1584,-100
r1585,-100
r1586,-100
r1587,99.9307413004622
r1588,-100
r1589,-100
r1590,100
r1591,100
r1592,-100
r1593,100
r1594,0.0278926234800846
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,0.00705839554175661
r1602,-100
r1603,100
r1604,-100
r1605,-100
r1606,100
r1607,-100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,-100
r1614,-100
r1615,99.9610492034643
r1616,-100
r1617,100
r1618,-100
r1619,-100
r1620,-100
r1621,-100
r1622,100
r1623,99.9875301761278
r1624,-100
r1625,100
r1626,99.9580337585091
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,100
r1635,-100
r1636,-100
r1637,-100
r1638,-100
r1639,-100
r1640,-100
r1641,-100
r1642,-100
r1643,-100
r1644,-100
r1645,-100
r1646,-100
r1647,100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,-100
r1653,-100
r1654,-100
r1655,-100
r1656,-100
r1657,-100
r1658,-100
r1659,-100
r1660,-100
r1661,-100
r1662,-100
r1853,0
r1939,0.0394213585961672
r1969,0
r2095,0.000721474266867523
r2371,-99.9394664490331
r2372,-100
r2373,-99.9690101143285
r2374,100
r2375,-100
r2376,-100
r2377,-100
r2378,-100
r2379,0.0616190761294126
r2380,-0.00108552516248344
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,0
r2391,0
r2392,0
r2393,0
r2394,0
r2403,0.00432884560120513
r2419,100
r2420,0.00108552516248344
r2471,0
r2472,0
r2473,0
r2525,100
r2526,52.550384004244
r2532,-100
r2534,-100
r2535,-100
r2539,-0.00432884560120513
RE2034C,-0
RE2426C,0
RE2954C,-99.9995370413398
PIt8,0.0439021741841306
PIt9,-100
biomass,0.035364652069385
34DHPHELAT1tc,0
ALAyLATthc,100
BALABETAtc,0
CYSSNAT5tc,-99.9929416044582
GLNyLATthc,0
GLYSNAT5tc,100
HISSNAT5tc,-99.9955296957905
HISyLATtc,0
HISyLATthc,0
LEUyLAThtc,0
LINOFATPtc,0.00855453251232387
METyLATthc,0
PHEyLATthc,0
4HPROLTASCT1,0
ADNK4,0.00164696721146042
ASPPROASCT1,0.00978149122964655
CHSTEROLtrc,0.000721474266867522
EX_4hpro_e,0.0299043605089822
FADH2ETC,0
G6PDH2c,0.0319524699371393
GLU5SAtmc,0.0429551010291021
GLUPROASCT1,2.85541977548835
GNDc,0.032914435626296
MTHFR3,0
P5CR,0.0429551010291021
PPItm,0.0349559074207409
RPEc,0.0302285963955704
4HPRO_LTte,-0.0299043605089822
LKYNRtr,100
LKYNRtr3,-100
HKYNRtr,0
ALAPAT4te,100
DOPAENT4tc,0
PROPAT4te,-100
PSHSABCtc,0
PYRSMCT1,99.9992785257331
GLCt4,-98.0424187742182
TRPt,100
CHSTEROLt,0
r0295,0.00812582451751925
C02356t,-0
EX_C02356_e,0
MALOAtm,0.0193499202401933
MLTHFtm,0.00812582451751925
PSDm_hsc,0.00195828224369012
ARGtD,100
EX_2obut_e,0.0334961597677342
ACACt2,0
ACONT,2.56139037275392e-14
ACS,4.81253427383617e-29
ADK1,100
ADNCNT3tc,-52.1406784383305
ARGN,0
ASPTA,-0.0131085981041891
CBPS,0.0040674654577736
CO2t,-0.220689596614983
CTPS1,0
CTPS2,0.00171440760301964
DHPR,0.00564670936068722
ENO,3.83781105748461
EX_asn_L_e,-0.00988176790451957
EX_asp_L_e,-0.00978149122964655
EX_co2_e,0.220689596614983
EX_h_e,3.48899381911268
EX_h2o_e,0.274190258388342
EX_ile_L_e,-0.0419662414909257
EX_lac_L_e,3.77907524264262
EX_leu_L_e,-0.0192929737485899
EX_lys_L_e,-0.0252687511966169
EX_met_L_e,-0.00705839554177248
EX_o2_e,-0.162579001764141
EX_orn_e,0.0394213585961672
EX_pi_e,-0.0439021741841141
EX_pro_L_e,-0.00153661262406731
EX_ser_L_e,-0.0332332068068389
EX_val_L_e,-0.0124698238722001
FBA,1.90873844476948
FUM,-0.190471636492716
G5SADs,0.0429551010291021
GAPD,3.83781105748461
GF6PTA,0
GHMT2r,0.0149219204351188
GK1,0.00162730446497448
H2CO3D,0.0841504725163313
H2Ot,-0.274190258388342
HEX1,1.95758122578181
ILETA,0
LEUTA,0
L_LACt2r,-3.77907524264262
MTHFD,-99.9920198955312
NAt3_1,-100
NDPK1,-100
NDPK2,0.00360450679751999
NDPK3,0.000927614823779968
NDPK4,100
NDPK5,-3.83452653005907
NDPK8,0.000466212208230702
NDPK9,0
O2t,0.162579001764141
PGI,1.84828125197834
PGK,-3.83781105748461
PGL,0.095857409811418
PGM,-3.83781105748461
PIt6b,100
PROt2r,-100
PRPPS,0.00805751769217703
PSERT,0
RPI,-0.0382861140877474
SPMS,0
TALA,0.0302285963955704
TKT1,0.0302285963955704
TKT2,0.0302285963955704
TPI,1.89884401631955
UMPK,0.0040674654577736
VALTA,0
r0570,-0
EX_gly_e,0
ALAt2r,100
EX_his_L_e,-0.00447030420947665
EX_thr_L_e,-0.011058173055546
EX_gln_L_e,-0.137455784273517
EX_phe_L_e,-0.0148226341745123
NTD7,0
EX_arg_L_e,-0.0127051049024472
EX_for_e,0.000721474266867523
EX_nh4_e,0.10405890985688
NH4tb,-0.10405890985688
ACYP,0
ALDD2x,0
CITL,0
DRBK,-0
EX_cit_e,0
EX_trp_L_e,-0.000470562060502081
GLUPRT,0.00399005223440343
GLXO1,-0
IZPN,0
LDH_L,-3.77907524264262
MDH,-0.0590649182939694
ORNDC,0
PFK,1.90873844476948
PHETA1,0
PRFGS,0.00399005223440343
PYK,100
TYRTA,0
r0792,0.00164696721146091
PYRt2r,-100
GLNt4,0
MTHFD2,100
AHC,0.00164696721146091
PHPYRte,-0
2OBUTt,-0.0334961597677342
CE4890te,-0
PTRCARGte,0
ARGN1ASPMDte,-0
HMR_0478,0.00989442844992873
HMR_0482,0
HMR_3831,0
HMR_3864,0
HMR_3915,0.00164696721146091
HMR_3953,-0.00288589706747009
HMR_4270,1.22355607909341e-16
HMR_4696,0
HMR_4700,-0
HMR_4701,-0
HMR_4777,0.0299043605089822
HMR_4783,0.0861812056974298
HMR_4964,0
HMR_6511,0.000721474266867522
HMR_6515,0
HMR_6534,0
HMR_9191,100
HMR_9593,-2.04157787600736e-14
HMR_9605,100
EX_glc_D_e,-1.95758122578181
ATPS4mi,0.105224796186305
CYOR_u10mi,0.0701498641242038
CYOOm2i,0.0350749320621014
NADH2_u10mi,0
LMPD_atp_c_1_11,0.00189653556119825
LMPD_gtp_c_1_10,0.00127726513879173
LMPD_cys_L_c_1_2,0.00164696721146091
LMPD_pail_hs_c_1_9,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375268086
LMPD_pchol_hs_c_1_7,0.00216442280060257
LMPD_pe_hs_c_1_7,0.00546253025259341
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_10,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_12,0.000350039326182756
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_13,0.000466212208230702
LMPD_dttp_n_1_11,0.000462958660253605
LMPD_sphmyln_hs_c_1_11,0.000618386306085265
