Var1_1,Var1
RE2426C,0
RE2954C,-99.9995370413398
HCO3_NAt,-100
PIt8,100
biomass,0.035364652069385
34DHPHELAT1tc,0
ALAyLATthc,0
BALABETAtc,0
CYSSNAT5tc,-100
GLNyLATthc,0
GLYSNAT5tc,100
HISSNAT5tc,-92.2203430998869
HISyLATtc,0
HISyLATthc,0
LEUyLAThtc,0
LINOFATPtc,0.00855453251232387
METyLATthc,0
PHEyLATthc,0
3HCO3_NAt,100
4HPROLTASCT1,0
ADNK4,0
ASPPROASCT1,0.00978149122964655
CHSTEROLtrc,0.000721474266867522
EX_4hpro_e,-1.12522105182936e-25
FADH2ETC,0
G6PDH2c,33.3333333333333
GLU5SAtmc,0.0200672237541033
GLUPROASCT1,0
GNDc,0
MTHFR3,0
P5CR,0.0200672237541033
PGLc,0
PPItm,2.00906864514947
RPEc,-50.0017238735416
4HPRO_LTte,1.12522105182936e-25
LKYNRtr,100
LKYNRtr3,-100
HKYNRtr,-0
ALAPAT4te,100
DOPAENT4tc,-100
PROPAT4te,-100
PSHSABCtc,0
GLCt4,-96.6769758713848
TRPt,100
CHSTEROLt,0
r0295,0.0112923931462777
C02356t,0.0357364249098259
CE2176t,-0.00164696721146091
EX_C02356_e,0.0357364249098259
EX_CE2176_e,0.00164696721146091
MALOAtm,-1.92938530028136
MLTHFtm,0.0112923931462777
PSDm_hsc,0.00195828224369012
ARGtD,100
ACACt2,-100
ACONT,100
ACS,-1.21982620782909e-14
ADK1,1.41247813336577
ADNCNT3tc,-100
ARGN,0
ASPTA,-3.36804127110801
CBPS,0.00406746545773278
CTPS1,0.00171440760303619
CTPS2,0
DHPR,0.00729367657206452
ENO,6.60064933308874
EX_asn_L_e,-0.0151136368654567
EX_asp_L_e,-0.00978149122964655
EX_h_e,7.91331431511693
EX_h2o_e,-1.73841691395749
EX_ile_L_e,-0.0101170489346699
EX_lac_L_e,3.77907524264262
EX_leu_L_e,-0.0192929737486103
EX_lys_L_e,-0.0252687511966188
EX_met_L_e,-0.00705839554187513
EX_o2_e,-2
EX_orn_e,0
EX_pi_e,-0.0439021741840095
EX_pro_L_e,-0.00153661262406731
EX_ser_L_e,-0.0300666381783197
EX_val_L_e,-0.0124698238722425
FBA,3.30613381754011
FBP,0
FUM,2.23790828828171
G3PD1,-0.0106159027167963
G5SADs,0.0200672237541033
G6PDH2r,-100
GAPD,6.60064933308874
GF6PTA,0
GHMT2r,0.0117553518065051
GK1,1.97574004219378
GLNS,2.19854309799263
H2CO3D,3.4783073331144
H2Ot,1.73841691395749
HEX1,0
ILETA,0
LEUTA,0
L_LACt2r,96.2209247573574
MTHFD,-100
NADK,0
NAt3_1,-100
NDPK1,-100
NDPK2,100
NDPK3,-99.991400412921
NDPK4,100
NDPK5,93.4014544393336
NDPK8,-100
NDPK9,3.32302412861523
O2t,2
PGI,-96.6904184353768
PGK,-6.60064933308874
PGL,0
PGM,-6.60064933308874
PIt6b,-96.3545821723611
PPA,0
PROt2r,-100
PRPPS,0.00805751769212752
PSERT,0
PSP_L,0
RPE,100
RPI,-0.00633364415057164
SPMS,0
SPODM,-0
TALA,-0.00172387354155588
TKT1,-0.00172387354155588
TKT2,-0.00172387354155588
TPI,3.29623938909019
UMPK,100
UREAt,-0
VALTA,0
r0127,0.00523186896106292
r0570,-0
EX_gly_e,0
GLYt2r,-100
ALAt2r,100
EX_his_L_e,-0.0124504086782554
EX_thr_L_e,-0.045147630753876
EX_gln_L_e,-0.63978624638464
EX_phe_L_e,-0.0164696013859791
NTD7,0
EX_arg_L_e,-0.0127051049024333
EX_nh4_e,1.21520823471276
NH4tb,100
ADNK1,0.00164696721145638
ABUTD,-0
ACYP,0
ALDD2x,0
CITL,0
DRBK,-0
EX_cit_e,-0.00066542381668161
EX_trp_L_e,-0.000470562060438508
G6PDA,0
GLUPRT,0.00399005223439473
GLXO1,0
GND,0.00288589706747009
HISD,0.00798010446878946
IZPN,0.00798010446878947
LDH_L,-7.74558290134795
MDH,1.34713253418829
ORNDC,0
PFK,3.30613381754011
PHETA1,0
PIt7,-3.60151565345486
PRFGS,0.00399005223439473
PYK,100
THRD_L,0.034089457698365
TYRTA,0
r0792,-1.90401023270073e-19
r1667,-100
URCN,0.00798010446878946
PYRt2r,100
FORTHFC,0.00798010446878947
GLNt4,0
MTHFD2,100
AHC,0.00164696721146091
ABUTt2r,-3.33886204553595e-25
PHPYRte,-0
PHPYRtm,-0
4OHBUTm,1.96903703017848
4OHBUTtmc,1.96903703017848
4OHBUTtce,1.96903703017848
EX_4ohbut_e,1.96903703017848
2OBUTt,-0
CE4890te,-0
PTRCARGte,0
ARGN1ASPMDte,-0
HMR_0478,0
HMR_0482,-0.000721474266867522
HMR_3831,3.36016454196496
HMR_3864,0
HMR_3915,0
HMR_3953,-0.00288589706747009
HMR_3966,0
HMR_4270,-1.50993943285488e-14
HMR_4696,0
HMR_4700,-0
HMR_4701,0
HMR_4777,0
HMR_4783,0
HMR_4964,0
HMR_5390,0
HMR_5996,0.00066542381668161
HMR_6511,0
HMR_6515,0
HMR_6534,0
HMR_6729,0.00164696721146091
HMR_6770,0
HMR_7748,-100
HMR_7749,100
HMR_9191,-0
HMR_9593,0
HMR_9605,100
HMR_9613,100
EX_glc_D_e,-3.32302412861523
ATPS4mi,0
CYOR_u10mi,0.00406746545773278
Htmi,7.95742011015707
CYOOm2i,1.98528756208153
NADH2_u10mi,0
LMPD_atp_c_1_11,0.0018965355611745
LMPD_gtp_c_1_10,0.00127726513879713
LMPD_cys_L_c_1_2,0.00164696721146091
LMPD_pail_hs_c_1_9,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375266619
LMPD_pchol_hs_c_1_7,0
LMPD_pe_hs_c_1_7,0.00762695305319598
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_10,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_12,0.000350039326192402
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_13,0.000466212208230702
LMPD_dttp_n_1_11,0.000462958660227456
LMPD_sphmyln_hs_c_1_11,0.000618386306085265
