Var1_1,Var1
GLYAMDTRc,0
GLYATm,0
GLYCLTDy,0
GLYt4,0
GLYt7_211_r,-100
GLYtm,0
GNDer,0
GTHO,0
GTHOm,0
GTHP,0
GTHPm,0
H2O2syn,0
H2O2t,-0
H2O2tp,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120514
HACD9m,-0
HCO3_CLt,-50
HIBDm,0
HISt4,0
HIStiDF,100
HIStN1,-100
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
ICDHxm,100
ICDHy,0.370172490260738
ICDHyrm,-100
ILETAm,0
ILEtec,-100
KCC2t,-100
KYN3OX,0
LEUt4,0
LEUTAm,0
LEUtec,-32.8401130942484
L_LACDcm,0
LYStiDF,100
LYStm,-0.0455010723064609
MACACI,-0
MALSO3tm,0
MALSO4tm,-100
MALtm,-100
MALTSULtm,100
MDHm,1.1021293468441
ME1m,0
ME2,0
ME2m,0
MELATNOX,0
METAT,0.00164696721152825
METLEUex,0
METS,0
METt4,0
METtec,100
MMMm,-0
MMSAD1m,0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAt,-100
NAt5,0.0227306475962855
NDPK1m,-100
O2ter,0.00577179413494018
O2tm,1.98528756208143
ORNt3m,100
ORNt4m,-100
ORNTArm,-0.049829917907666
ORNtiDF,0
OXAHCOtex,0
P5CDm,0
P5CRm,0
P5CRxm,0
PCm,-0
PDHm,0.466024772500248
PEPCKm,0
PGCD,0.0267543495008342
PGLer,0.00288589706747009
PHEt4,0
PHETA1m,-0
PHEtec,100
PIter,0
PPAm,0.214781846322284
PPItr,-0.00144294853373504
PROt4,0
PROtm,0
PSSA1_hs,0.00216442280060257
PYRt2m,0.466024772500248
PYRt2p,0
SACCD3m,0.00432884560120513
SACCD4m,0
SARDHm,-0
SERALANaEx,0
SERASNNaEx,0
SERCYSNaEx,0
SERGLNNaEx,0
SERLYSNaex,0
SERt4,0
SERTHRNaEx,100
SERtN1,-67.0167091788635
SO4CLtex2,50
SO4HCOtex,0
SO4OXAtex2,0
SO4t4_2,-100
SPODMm,0.00192662299709996
SPODMn,-0
SPODMx,0
SPRMS,0
SUCCt2m,-100
SUCD1m,0
SUCOAS1m,-0.376928288361029
SUCOASm,7.95899005112792e-29
SULFOX,1.60341041353501e-16
THD1m,0.0981364765899822
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRGLNNaEx,0
THRSERNaEx,0
THRt4,0
TYRt,100
UDPGLCAter,0
UMPK2,-0.157332676328275
UMPK3,100
UMPK4,0.161400141786018
UMPK5,-100
UMPK7,-100
VALTAm,0
VALtec,-100
XYLUR,-0
r0021,0
r0022,1.67578469723073e-30
r0074,-0.0644172710519353
r0081,-0
r0085,0
r0086,-0
r0119,0.0883025022631291
r0142,0
r0153,0
r0156,0
r0165,0.00360450679751794
r0173,0
r0191,0
r0205,0
r0249,-0
r0280,0.000466212208230702
r0317,-100
r0354,2.16756728817638
r0355,0
r0399,0.00729367657210584
r0413,0.00282156876535465
r0426,100
r0450,0.00432884560120513
r0483,-0
r0509,0.376928288361029
r0525,0.00432884560120513
r0541,0.00432884560120514
r0552,0.183676856114151
r0553,-0.183676856114151
r0594,0.00432884560120513
r0603,0
r0615,-100
r0616,-1.79551519686708
r0617,100
r0655,0
r0669,-0
r0779,0
r0801,-0.376928288361016
r0812,-0
r0817,100
r0819,-100
r0821,100
r0822,-100
r0829,0.324884625458085
r0830,100
r0838,-3.29781326788809
r0879,0
r0885,-99.6619597439938
r0913,100
r0915,-100
r0917,-100
r0942,-100
r1088,0
r1090,0
r1143,0.00978149122964655
r1144,0
r1147,100
r1155,0
r1454,0
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,100
r1552,100
r1553,100
r1554,-100
r1556,-100
r1557,-100
r1559,-100
r1560,100
r1561,-100
r1562,-100
r1563,-100
r1564,-100
r1565,-100
r1566,-100
r1567,99.9732275169596
r1568,100
r1569,-100
r1570,100
r1571,100
r1573,0.0963480332915459
r1574,-100
r1575,-100
r1576,-100
r1578,-100
r1579,-100
r1580,-100
r1581,100
r1583,100
r1584,100
r1585,-100
r1586,-100
r1587,-100
r1588,-100
r1589,-100
r1590,-100
r1591,-100
r1592,-32.8408683856496
r1593,100
r1594,99.8575775645131
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,100
r1604,-100
r1605,100
r1606,100
r1607,100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,-100
r1614,-99.9995294379396
r1615,-100
r1616,-100
r1617,100
r1618,-100
r1619,-100
r1620,-100
r1621,-100
r1622,-100
r1623,-100
r1624,0.0164696013860065
r1625,-100
r1626,-100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,-100
r1635,-100
r1636,-100
r1637,-100
r1638,-100
r1639,-100
r1640,-100
r1641,100
r1642,-100
r1643,-100
r1644,-100
r1645,-100
r1646,-100
r1647,-100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,-100
r1653,-100
r1654,-100
r1655,-7.19000805413275e-14
r1656,-100
r1657,-100
r1658,-100
r1659,-100
r1660,-100
r1661,-100
r1662,-100
r1664,-100
r1665,0.0252687511966169
r1666,0
r1668,64.5952824597516
r1669,-100
r1670,-100
r1671,-100
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,0
r1679,0.00311644961182084
r1680,100
r1681,100
r1682,100
r1683,0
r1684,0
r1685,100
r1686,0
r1687,0
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,0
r1698,99.9870596140674
r1700,100
r1701,99.9898829510653
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,0
r1713,0
r1715,0
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,0
r1726,0
r1728,0
r1730,100
r1731,0
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,0
r1744,0.103406428833407
r1745,0
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,0
r1758,100
r1759,0
r1760,0
r1761,100
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,0
r1772,0
r1773,0
r1774,100
r1775,0
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,0
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,32.8577591007854
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
r1823,0
r1824,0
r1825,0
r1826,0
r1827,0
r1828,0
r1829,0
r1830,0
r1831,0
r1832,0
r1833,0
r1834,0
r1835,0
r1836,0
r1837,0
r1841,0
r1842,0
r1843,0
r1844,0
r1846,0
r1847,0
r1848,0
r1850,0
r1851,0
r1852,0
r1853,0
r1854,0
r1855,0
r1856,0
r1857,0
r1858,0
r1859,0
r1860,0
r1861,0
r1862,0
r1863,0
r1864,0
r1865,0
r1866,0
r1867,0
r1871,0
r1872,0
r1873,0
r1874,0
r1876,0
r1877,0
r1879,0
r1880,0
r1881,0
r1882,0
r1883,0
r1884,0
r1885,0
r1886,0
r1887,0
r1888,0
r1889,0
r1890,0
r1891,0
r1892,0
r1893,0
r1894,0
r1895,0
r1896,0
r1897,0
r1898,0
r1899,0
r1900,0
r1901,0
r1902,0
r1903,0
r1904,0
r1905,0
r1906,0
r1907,0
r1908,0
r1909,0
r1910,0
r1911,0
r1912,0
r1913,0
r1914,100
r1915,0
r1916,100
r1917,0
r1918,0
r1919,0.0498299179076842
r1920,0
r1921,0
r1922,0
r1923,0
r1924,0
r1925,0
r1926,0
r1928,0
r1929,0
r1930,0
r1931,0
r1932,0
r1933,0
r1934,0
r1935,0
r1936,0
r1937,0
r1938,0
r1939,0
r1940,0
r1941,0
r1942,0
r1943,0
r1944,0
r1945,0
r1946,0
r1947,0
r1948,0
r1949,0
r1950,0
r1951,0
r1952,0
r1953,0
r1954,0
r1955,0
r1956,0
r1957,0
r1958,0
r1959,0
r1960,0
r1961,0
r1962,0
r1963,0
r1964,0
r1965,0
r1966,0
r1967,0
r1968,0
r1969,0
r1970,0
r1971,0
r1972,0
r1973,0
r1974,0
r1975,0
r1976,0
r1977,0
r1978,0
r1979,0
r1980,0
r1981,0
r1982,0
r1983,0
r1984,0
r1985,0
r1986,0
r1987,0
r1988,0
r1989,0
r1990,0
r1991,0
r2079,100
r2080,-100
r2081,-100
r2083,100
r2093,-100
r2094,-100
r2095,-100
r2097,100
r2101,-100
r2102,0
r2104,-100
r2105,100
r2110,-100
r2112,0
r2117,-100
r2371,-100
r2372,-100
r2373,0.091523436638311
r2374,-100
r2375,-100
r2376,0.370172490260764
r2377,-100
r2378,6.21015422739063
r2379,-99.5903477360039
r2380,-0.0847676385380632
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,6.53503885284871
r2391,0
r2392,0
r2393,0
r2394,0
r2403,0.049829917907666
r2419,100
r2420,99.7145951482773
r2471,0
r2473,0
r2516,-0
r2520,99.6619597439938
r2525,100
r2526,100
r2532,100
r2534,-100
r2535,-100
r2539,-0.00432884560120513
RE0383C,0
RE1925C,-0
RE2034C,-0.00164696721152825
RE2122C,0.00164696721152825
RE2426C,0
RE2954C,-95.7439109850611
HCO3_NAt,48.7702509758909
PIt8,-99.9560978258158
biomass,0.035364652069385
34DHPHELAT1tc,0
ALAyLATthc,0
BALABETAtc,0
CYSSNAT5tc,-99.9968835503882
GLNyLATthc,0
GLYSNAT5tc,100
HISSNAT5tc,64.6250215151577
HISyLATtc,0
HISyLATthc,0
LEUyLAThtc,0
LINOFATPtc,0.00855453251232387
METyLATthc,0
PHEyLATthc,0
ADNK4,0.0016469672115221
CHSTEROLtrc,0.000721474266867522
EX_4hpro_e,7.16418331920881e-29
FADH2ETC,0
G6PDH2c,0
GLU5SAtmc,0.0145873531442693
GNDc,0.000961965689156696
MTHFR3,0
P5CR,0.0145873531442693
PGLc,0
PPItm,0.214781846322284
RPEc,-50.0017238735416
4HPRO_LTte,-7.16418331920881e-29
LKYNRtr,100
LKYNRtr3,-100
HKYNRtr,-0
ALAPAT4te,100
DOPAENT4tc,-0
PROPAT4te,-100
PSHSABCtc,0
GLCt4,-97.8324327118236
TRPt,100
CHSTEROLt,0
3MOXTYRt,0
C02356t,0.00164696721152825
CE2176t,-0.00164696721152825
EX_C02356_e,0.00164696721152825
EX_CE2176_e,0.00164696721152825
MALOAtm,-0.640433419945061
PSDm_hsc,0.00195828224369012
ARGtD,100
ACACt2,-100
ACONT,100
ACS,0.0915234366383517
ADK1,100
ADNCNT3tc,-100
ARGN,0
ASPTA,-0.0131085981042187
CBPS,0.00406746545775848
CTPS1,0
CTPS2,0.00171440760301967
DHPR,0.00729367657210584
ENO,4.26298130271002
EX_asn_L_e,-0.00988176790449653
EX_asp_L_e,-0.00978149122964655
EX_h_e,1.39050402854869
EX_h2o_e,1.86473515194557
EX_ile_L_e,-0.0101170489347118
EX_lac_L_e,3.77907524264262
EX_leu_L_e,-0.0192929737485444
EX_lys_L_e,-0.0252687511966169
EX_met_L_e,-0.00705839554184551
EX_o2_e,-2
EX_orn_e,0.049829917907678
EX_pi_e,-0.0439021741841764
EX_pro_L_e,0
EX_val_L_e,-0.0124698238722301
FBA,2.15067697710118
FUM,0.331237425461973
G5SADs,0.0145873531442693
G6PDH2r,-2.49181831991058e-28
GAPD,4.28973565221086
GF6PTA,0
GHMT2r,0.0084430631290672
GK1,0.0899298067280786
GLNS,3.32056357823095
H2CO3D,1.31389949662538
H2Ot,98.1352648480544
HEX1,0
L_LACt2r,-3.77907524264263
MTHFD,-99.9920198955312
NADK,0
NAt3_1,-100
NDPK1,-100
NDPK2,100
NDPK3,-0.156405061504495
NDPK4,95.7443739437213
NDPK5,-100
NDPK8,-100
NDPK9,2.16756728817638
O2t,2
PGI,-97.8458752758157
PGK,-4.28973565221086
PGL,0
PGM,-4.26298130271002
PIt6b,100
PPA,0
PROt2r,-100
PRPPS,0.0080575176921718
PSERT,0.0267543495008342
PSP_L,0.0267543495008342
RPE,100
RPI,-0.00633364415060179
SPMS,0
SPODM,-0
TALA,-0.00172387354157001
TKT1,-0.00172387354157001
TKT2,-0.00172387354157001
TPI,2.14078254865125
UMPK,100
r0127,0
r0570,-0
EX_gly_e,-0.00311644961173343
ALAt2r,-100
EX_his_L_e,-0.00447030420947729
EX_thr_L_e,-0.0225464052675386
EX_gln_L_e,-0.0963480332914474
EX_phe_L_e,-0.0164696013860554
NTD7,0
EX_arg_L_e,-0.0127051049024416
EX_nh4_e,-0.0227306475962855
NH4tb,100
ADNK1,0
ABUTD,0
ACYP,0
ALDD2x,0
CITL,0.0915234366383517
EX_cit_e,0
EX_trp_L_e,-0.000470562060390889
G6PDA,0
GLUPRT,0.00399005223441332
GLXO1,0
GND,0
IZPN,0
LDH_L,-3.77907524264263
MDH,-0.718848258479194
ORNDC,0
PFK,2.15067697710118
PHETA1,0
PRFGS,0.00399005223441332
PYK,100
TYRTA,0
r0792,-2.82185771950669e-28
r1667,-100
PYRt2r,100
EX_acald_e,0.0114882322119637
ACALDt,-0.0114882322119637
GLNt4,0
MTHFD2,100
AHC,0.00164696721152825
PHPYRte,-0
PHPYRtm,-0
CE4890te,-0
PTRCARGte,0
ARGN1ASPMDte,-0
HMR_0478,0.00989442844992873
HMR_0482,0
HMR_3831,0
HMR_3864,0
HMR_3867,0
HMR_3953,-0.00288589706747009
HMR_3966,0
HMR_4270,-1.63567629903321e-14
HMR_4284,0.0114882322119637
HMR_4696,0
HMR_4700,-0
HMR_4701,0
HMR_4777,7.00108210362004e-29
HMR_4783,1.79551519686708
HMR_4964,0
HMR_5996,0
HMR_6511,0.000721474266867522
HMR_6515,0
HMR_6534,0
HMR_6729,0.00164696721152825
HMR_7748,-100
HMR_7749,100
HMR_9191,-0
HMR_9593,0
HMR_9605,100
EX_glc_D_e,-2.16756728817639
ATPS4mi,0
CYOR_u10mi,0.385324599419993
Htmi,2.31194759651996
CYOOm3i,0.192662299709996
CYOOm2i,0
NADH2_u10mi,0
LMPD_atp_c_1_11,0.00189653556123317
LMPD_gtp_c_1_10,0.00127726513876667
LMPD_cys_L_c_1_2,0.00164696721152825
LMPD_pail_hs_c_1_9,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375267879
LMPD_pchol_hs_c_1_7,0
LMPD_pe_hs_c_1_7,0.00762695305319598
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_10,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_12,0.000350039326182772
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_13,0.000466212208230702
LMPD_dttp_n_1_11,0.000462958660240555
LMPD_sphmyln_hs_c_1_11,0.000618386306085265
