Var1_1,Var1
GCCam,99.9934324002883
GCCbim,99.9934324002883
GCCcm,99.9934324002882
GHMT2rm,-0
GLCt1r,100
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,0
GLNtm,3.9237353594166
GLNtN1,-100
GLU5Km,0
GLUDC,0
GLUDxm,96.0828322402951
GLUDym,-100
GLUNm,3.9237353594166
GLUt2m,-7.73531362136424
GLUTCOADHm,0.00432884560120514
GLUVESSEC,4.47362593466629e-24
GLYAMDTRc,0
GLYATm,0
GLYCLTDy,0
GLYt4,0
GLYt7_211_r,-100
GLYtm,-0.00656759971173974
GLYtp,0
GNDer,0
GTHO,0
GTHOm,0
GTHP,0
GTHPm,0
H2CO3Dm,2.22787221646502
H2O2syn,0
H2O2tp,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120514
HACD9m,0
HCO3_CLt,-100
HIBDm,-0
HISDC,0
HISt4,0
HISTAtu,100
HIStiDF,0
HKYNH,0
HMGCOASim,0.00432884560120514
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
ICDHxm,100
ICDHy,0
ICDHyrm,-99.2907568434849
ILEt5m,0
ILETAm,0
ILEtec,-100
KCC2t,-100
KYN3OX,0
KYNAKGAT,0
LEUt4,0
LEUTAm,-0
LEUtec,0.0317627976207316
L_LACDcm,0
LYSt4,0
LYStiDF,100
LYStm,0.00432884560120636
MACACI,-0
MALSO3tm,-100
MALSO4tm,-100
MALtm,4.1118458648073
MALTSULtm,100
MDHm,3.80881001500351
ME1m,0
ME2,0
ME2m,0.0239085952613445
MELATNOX,0
METAT,0.00164696721146072
METLEUex,0
METS,0
METt4,0
METtec,100
MMMm,-0
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAHCO3_HCLt,-0.144117178111431
NAt,-100
NAt5,-49.732701446554
NDPK1m,-100
NKCC2t,49.9279414109443
O2ter,0.00577179413494018
O2tm,1.9885814965045
O2tp,0
OIVD1m,-0
OIVD2m,-0
OIVD3m,0
ORNt3m,100
ORNt4m,-99.9501700820923
ORNTArm,-0.0498299179076748
ORNtiDF,0
OXAHCOtex,0
P5CDm,0
P5CRm,0
P5CRxm,0
PCm,2.22787221646502
PDHm,0.804430014937969
PEPCKm,0.204700833262892
PGCD,0
PGLer,0.00288589706747009
PHEt4,0
PHETA1m,-0
PHEtec,100
PIter,0
PPAm,0.0349559074207147
PPItr,-0.00144294853373504
PROt4,0
PSSA1_hs,0.00216442280060257
PYRt2m,3.00839363614164
PYRt2p,0
SACCD3m,0.00432884560120636
SACCD4m,100
SAMHISTA,0
SARCOXp,0
SARCStm,0
SARCStp,0
SARDHm,-0
SERALANaEx,0
SERASNNaEx,0
SERCYSNaEx,0
SERGLNNaEx,0
SERt4,0
SERTHRNaEx,0
SERtN1,-100
SO4CLtex2,0
SO4HCOtex,0
SO4OXAtex2,0
SO4t4_2,0
SPODMm,-0
SPODMn,-0
SPODMx,-0
SPRMS,0
SUCCt2m,-100
SUCCt4_2,-1.90358017846583
SUCD1m,-1.28392925714199
SUCOAS1m,-100
SUCOASm,99.3803490786761
SULFOX,7.44962287596735e-25
THD1m,99.2711770938248
THFtm,-0.00656759971173974
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRGLNNaEx,0
THRSERNaEx,0
THRt4,0
TRPO2,0
TYRt,100
UDPGLCAter,0
UMPK2,93.2060725455375
UMPK3,99.9963954932025
UMPK4,-100
UMPK5,-100
UMPK7,-93.1984005732822
UREAt5,-4.23100730155194
VALTAm,-0
VALtec,-100
XYLUR,-0
r0021,0
r0022,8.54100301786879e-24
r0028,0
r0074,-0.0644172710519441
r0081,-0
r0085,0
r0086,-0
r0119,0
r0142,-7.44961372943838e-25
r0153,0
r0156,0
r0165,0
r0173,0
r0191,0
r0205,0
r0249,-0
r0280,0.000466212208230702
r0317,-100
r0354,0
r0355,0
r0399,0.0056467093605551
r0413,6.80442099548309
r0426,100
r0450,0.00432884560120514
r0483,-0
r0509,0
r0525,-99.9956711543988
r0541,0
r0552,-1.46609604568737
r0553,1.46609604568737
r0594,0.00432884560120514
r0603,0
r0615,-100
r0616,-1.98654776377563
r0617,100
r0655,0
r0669,-0
r0779,-0
r0801,1.80682093021742
r0812,-0
r0817,99.9936816969922
r0819,-98.0964198215341
r0821,100
r0822,-97.746543864747
r0829,100
r0830,100
r0879,0
r0885,-2.43981395301132
r0913,100
r0915,-100
r0917,-100
r0942,-100
r1088,-100
r1090,24.6926623883771
r1147,99.2907568434849
r1154,0
r1155,0
r1454,3.90042903578001e-24
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,100
r1552,100
r1553,100
r1554,100
r1556,100
r1557,100
r1559,-0.0595730418280371
r1560,-100
r1561,-100
r1562,-100
r1563,-100
r1564,-100
r1565,100
r1566,100
r1567,-100
r1568,-100
r1569,100
r1570,0.0595730418279871
r1571,100
r1573,-100
r1574,-100
r1575,-100
r1576,-100
r1578,0.0124698238722366
r1579,-100
r1580,-100
r1581,99.9875301761277
r1583,100
r1584,100
r1585,-100
r1586,-100
r1587,-100
r1588,-100
r1589,-100
r1590,100
r1591,-0.0278980598270592
r1592,-100
r1593,100
r1594,100
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-99.9818834314026
r1603,100
r1604,-100
r1605,-100
r1606,-100
r1607,-100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,-100
r1614,-100
r1615,-100
r1616,-100
r1617,0.000470562060379249
r1618,-100
r1619,-100
r1620,-100
r1621,-100
r1622,0.0743956760023905
r1623,-100
r1624,-100
r1625,-100
r1626,-100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,-100
r1635,-100
r1636,-100
r1637,-100
r1638,-100
r1639,-100
r1640,-100
r1641,99.9894123890049
r1642,-100
r1643,-100
r1644,-100
r1645,100
r1646,-100
r1647,100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,-100
r1653,-100
r1654,-100
r1655,-100
r1656,-100
r1657,-100
r1658,-100
r1659,-100
r1660,-100
r1661,-100
r1662,-100
r1664,0.0498299179076744
r1665,-100
r1666,-0.0245611667110523
r1668,-0.00447030420949707
r1669,0.0171754091119731
r1670,-100
r1671,-100
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,0
r1679,0
r1680,0
r1681,0
r1682,0
r1683,0
r1684,0
r1685,0
r1686,0
r1687,0
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,0
r1698,0
r1700,100
r1701,0
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,0
r1713,0
r1715,100
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,0
r1726,0
r1728,0
r1730,100
r1731,0
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,100
r1744,99.9889418269444
r1745,100
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,0
r1758,100
r1759,100
r1760,0
r1761,100
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,0
r1772,0
r1773,0
r1774,0
r1775,99.940426958172
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,0
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,0
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
r1823,0
r1824,0
r1825,0
r1826,0
r1827,0
r1828,0
r1829,0
r1830,0
r1831,0
r1832,0
r1833,0
r1834,0
r1835,0
r1836,0
r1837,0
r1841,0
r1842,0
r1843,0
r1844,0
r1846,0
r1847,0
r1848,0
r1850,0
r1851,0
r1852,0
r1853,0
r1854,0
r1855,0
r1856,0
r1857,0
r1858,0
r1859,0
r1860,0
r1861,0
r1862,0
r1863,0
r1864,0
r1865,0
r1866,0
r1867,0
r1871,0
r1872,0
r1873,0
r1874,0
r1876,0
r1877,0
r1879,0
r1880,0
r1881,0
r1882,0
r1883,0
r1884,0
r1885,0
r1886,0
r1887,0
r1888,0
r1889,0
r1890,0
r1891,0
r1892,0
r1893,0
r1894,0
r1895,0
r1896,0
r1897,0
r1898,0
r1899,0
r1900,0
r1901,0
r1902,0
r1903,0
r1904,0
r1905,0
r1906,0
r1907,0
r1908,0
r1909,0
r1910,0
r1911,0
r1912,0
r1913,0
r1914,0
r1915,0
r1916,0
r1917,0
r1918,0
r1919,0
r1920,0
r1921,0
r1922,0
r1923,0
r1924,0
r1925,0
r1926,0
r1928,0
r1929,0
r1930,0
r1931,0
r1932,0
r1933,0
r1934,0
r1935,0
r1936,0
r1937,0
r1938,0
r1939,0
r1940,0
r1941,0
r1942,0
r1943,0
r1944,0
r1945,0
r1946,0
r1947,0
r1948,0
r1949,0
r1950,0
r1951,0
r1952,0
r1953,0
r1954,0
r1955,0
r1956,0.0137040606068708
r1957,0
r1958,0
r1959,0
r1960,0
r1961,0
r1962,0
r1963,0
r1964,0
r1965,0
r1966,0
r1967,0
r1968,0
r1969,0
r1970,0
r1971,0
r1972,0
r1973,0
r1974,0
r1975,0
r1976,0
r1977,0
r1978,0
r1979,0
r1980,0
r1981,0
r1982,0
r1983,0
r1984,0
r1985,0
r1986,0
r1987,0
r1988,0
r1989,0
r1990,0
r1991,0
r2079,100
r2080,-100
r2081,0
r2083,-100
r2093,-100
r2094,-100
r2095,100
r2097,-100
r2101,-100
r2102,-100
r2104,0
r2105,100
r2110,-100
r2112,0
r2117,-100
r2308,-100
r2309,0
r2312,100
r2371,-100
r2372,-100
r2373,-100
r2374,-98.9951979974004
r2375,-100
r2376,100
r2377,-100
r2378,-100
r2379,-98.9951979974004
r2380,98.9951979974004
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,0
r2391,0
r2392,0
r2393,0
r2394,0
r2403,0
r2419,100
r2420,-100
r2471,0
r2472,0
r2473,0
r2516,-0
r2520,2.43981395301132
r2525,100
r2526,100
r2532,-100
r2534,-100
r2535,-100
r2539,-0.00432884560120514
RE0383C,0
RE1233C,0
RE2034C,-0.00164696721146072
RE2111M,0
RE2349C,0
RE2426C,0
RE2427M,-0
RE2428M,0
RE2429M,0
RE2954C,-99.9995370413398
HCO3_NAt,100
PIt8,-100
biomass,0.035364652069385
34DHPHELAT1tc,0
ALAyLATthc,0
BALABETAtc,0
CYSSNAT5tc,-100
GLNyLATthc,0
GLYSNAT5tc,100
HISSNAT5tc,-100
HISyLATtc,0
HISyLATthc,0
LEUyLAThtc,0
LINOFATPtc,0.00855453251232387
METyLATthc,0
PHEyLATthc,0
4HPROLTASCT1,0
ADNK4,0.00164696721145776
ASPPROASCT1,0.00978149122964655
CHSTEROLtrc,0.000721474266867522
FADH2ETC,0
G6PDH2c,0
GLU5SAtmc,0.0145873531442693
GLUPROASCT1,0
GNDc,0.000961965689156696
MTHFR3,0
P5CR,0.0145873531442693
PGLc,0
PPItm,0.0349559074207147
RPEc,-50.0017238735416
LKYNRtr,100
LKYNRtr3,-100
HKYNRtr,-0
ALAPAT4te,100
DOPAENT4tc,-100
PROPAT4te,100
GLCt4,-96.6769758713848
TRPt,100
r0295,100
3MHISc,0
3MHISt3,-0
C02356t,0.00164696721146072
EX_3mhis_e,0
EX_C02356_e,0.00164696721146072
MLTHFtm,0.00656759971173974
PSDm_hsc,0.00195828224369012
ARGtD,100
ACACt2,-100
ACONT,0.709243156515085
ACS,0
ADK1,0.0320621947651484
ADNCNT3tc,-100
ARGN,0
ASPTA,1.2650051858393
CBPS,0.00406746545775823
CTPS1,0.00171440760300657
CTPS2,0
DHPR,0.0056467093605551
ENO,6.60064933308866
EX_asn_L_e,-0.00988176790448034
EX_asp_L_e,-0.00978149122964655
EX_h_e,-96.1012177528379
EX_h2o_e,4.23100730155194
EX_ile_L_e,-0.010117048934725
EX_lac_L_e,3.77907524264262
EX_leu_L_e,-0.0192929737485444
EX_lys_L_e,-0.0252687511966221
EX_met_L_e,-0.00705839554185419
EX_o2_e,-2
EX_orn_e,0.049829917907678
EX_pi_e,-0.0439021741840377
EX_pro_L_e,0
EX_ser_L_e,-0.0316749820009615
EX_succ_e,1.90358017846583
EX_val_L_e,-0.0124698238722425
FBA,3.30613381754008
FBP,0
FUM,1.50666310967622
G5SADs,0.0145873531442693
G6PDH2r,1.25587643323493e-24
GAPD,6.60064933308866
GF6PTA,0
GHMT2r,0.0133636956292927
GK1,0.00162730446497106
GLNS,3.94731166445913
H2CO3D,0.22826765062777
HEX1,3.32302412861523
ILETA,0
LEUTA,0
L_LACt2r,-3.77907524264262
MTHFD,-99.9920198955312
NADK,1.40140167581926e-14
NAt3_1,99.7765510870919
NDPK1,-98.1895390568744
NDPK2,100
NDPK3,93.2070001603612
NDPK4,100
NDPK5,-100
NDPK8,-100
NDPK9,0
O2t,2
PGI,-96.6904184353768
PGK,-6.60064933308866
PGL,0
PGM,-6.60064933308866
PIt6b,0.0439021741840377
PPA,0
PROt2r,-100
PRPPS,0.00805751769215107
PSERT,0
PSP_L,3.56502334716153e-26
RPE,100
RPI,-0.00633364415058895
SPMS,0
SPODM,-0
TALA,-0.00172387354156212
TKT1,-0.00172387354156212
TKT2,-0.00172387354156212
TPI,3.29623938909015
UMPK,100
UREAt,4.23100730155194
VALTA,0
r0127,0
r0570,-0
EX_gly_e,-0.00311644961173343
GLYt2r,-100
ALAt2r,100
EX_his_L_e,-0.00447030420952822
EX_thr_L_e,-0.0110581730555157
EX_gln_L_e,0
EX_phe_L_e,-0.0148226341743755
NTD7,0
EX_arg_L_e,-0.012705104902476
EX_nh4_e,-0.195239964390229
NH4tb,100
ADNK1,0
ABUTD,0
ACYP,0
ALDD2x,0
CITL,0
DRBK,-0
EX_cit_e,-0.00066542381668161
EX_trp_L_e,-0.000470562060355545
G6PDA,0
GLUPRT,0.00399005223439284
GLXO1,0
GND,0
IZPN,0
LDH_L,-3.77907524264262
MDH,-1.35652862247766
ORNDC,0
PFK,3.30613381754008
PHETA1,0
PIt7,100
PRFGS,0.00399005223439284
PYK,100
TYRTA,0
r0792,0.00164696721146072
r1667,-100
PYRt2r,100
GLNt4,0
MTHFD2,100
AHC,0.00164696721146072
ABUTt2r,-0
PHPYRte,-0
PHPYRtm,-0
PPIOGLYc,0
TIGGLYc,0
2OBUTt,-0
CE4890te,-0
PTRCARGte,0
ARGN1ASPMDte,-0
CATr,-0
HMR_0478,1.28949483999071
HMR_0482,0
HMR_3831,3.75376644492542
HMR_3864,5.03188022886888
HMR_3915,0.00164696721146072
HMR_3953,-0.00288589706747009
HMR_3966,0
HMR_4270,0
HMR_4696,0
HMR_4700,-0
HMR_4701,-0
HMR_4777,-0
HMR_4783,1.98654776377563
HMR_4964,0
HMR_5996,75.3080030354396
HMR_6511,0.000721474266867522
HMR_6515,-2.53700564047196e-30
HMR_6534,0
HMR_7748,-100
HMR_7749,100
HMR_9191,-0
HMR_9593,0
HMR_9605,100
EX_glc_D_e,-3.32302412861523
ATPS4mi,0.00610119818663735
CYOR_u10mi,0.00406746545775823
Htmi,0
CYOOm2i,0.00203373272887911
NADH2_u10mi,0
LMPD_atp_c_1_11,0.00189653556119107
LMPD_gtp_c_1_10,0.0012772651387885
LMPD_cys_L_c_1_2,0.00164696721146072
LMPD_pail_hs_c_1_9,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375269111
LMPD_pchol_hs_c_1_7,0
LMPD_pe_hs_c_1_7,0.00762695305319598
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_10,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_12,0.000350039326182564
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_13,0.000466212208230702
LMPD_dttp_n_1_11,0.000462958660227987
LMPD_sphmyln_hs_c_1_11,0.000618386306085265
