Var1_1,Var1
BILGLCURtr,0.308054223636655
BILIRED,0
BILIRUBtr,-0.308054223636655
BPNT2,-1.84279005989241e-14
BTND1,-0
BTND1n,-0
BTNDe,-0
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt2,0
BTNt2m,0
BTNt3i,0
BUTt2m,0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C180CPT1,0
C181CPT1,0
C204CPT1,0
C226CPT1,0
C3STDH1Pr,0
C3STDH1r,0
C3STKR2r,-0
C4STMO1r,-0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,-0
CAT2p,0
CATm,0
CATp,25.8154157061022
CBPPer,0
CBPter,0
CBR2,0
CDIPTr,-0.815446794428287
CDS,0
CDSm,-0
CEPTC,0
CEPTE,0
CERK,0
CERT1gt,0
CERT1rt,0
CERT2gt,0
CERT2rt,0
CHLPCTD,0
CHOLt4,5.345606589979
CITtam,-100
CITtbm,91.2229572366081
CKc,-0
CLHCO3tex2,0
CLPNDCPT1,0
CLS_hs,0.362427706040601
CMPSAS,0
CMPSASn,0
CO2ter,0
CO2tm,-89.2037082777176
CO2tp,0
COAtl,-7.12985015953437e-16
CRNCARtp,1.08722094146954
CRNt,1.26430936249201e-16
CRNtim,0
CSm,0
CSNATm,1.08722094146954
CSNATp,1.08722094146954
CYANt,-0
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTGLUex,0
CYSTHRNaEx,0
CYTDK1,0
CYTDt,1.21356389886779
CYTK10,100
CYTK10n,-100
CYTK11,-98.4929001257989
CYTK11n,-100
CYTK12,100
CYTK12n,100
CYTK13,-100
CYTK13n,-100
CYTK14,100
CYTK14n,-100
CYTK1n,100
CYTK2n,100
CYTK3,100
CYTK3n,0
CYTK4,-100
CYTK4n,100
CYTK5,-1.21356389886779
CYTK5n,100
CYTK6,-100
CYTK6n,100
CYTK7,-100
CYTK7n,-100
CYTK8,100
CYTK8n,-1.1579517106985e-14
CYTK9,-100
CYTK9n,-100
DADA,0
DADAe,0
DADNK,0.409837403391069
DADNt4,100
DAGK_hs,0
DAGt,-0.543610470734771
DALAt2r,-100
DASCBR,0
DATPtn,0.409837403391083
DCIm,0
DCSPTN1CPT1,0
DCTPtn,0.293535975333278
DESAT16_2,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DGAT,0
DGNSKm,0
DGTPtn,0.307712252049227
DHAAt1r,0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,-0
DHCRD1,0.543610470734771
DHCRD2,0
DHPM1,0
D_LACt2,-100
D_LACtm,-100
DLNLCGCPT1,0
DMATTx,0
DOPAMT,0
DOPAVESSEC,0
DPCOAtl,-7.12985015953439e-16
DPGase,0
DPGM,0
DRPA,98.9889143692264
DSAT,0.543610470734771
DTTPtn,0.406977277386989
DURAD,-0
DURAD2,-0
DURIK1,2.1083481015836
DUTPDPm,0
DUTPDPn,0
EBP1r,0
EBP2r,-0
ECOAH12m,0
ECOAH1m,0
ECOAH1x,0
ECOAH9m,-0
EHGLAT2m,0
EHGLATm,0
EICOSTETCPT1,0
ELAIDCPT1,0
ESTRADIOLGLCt,0
ESTRADIOLGLCt2,0
ESTRIOLGLCte,-0
ESTRONESt,-100
ETF,0
ETFQO,0
ETHAK,0
EX_13_cis_retnglc_e,0.308054223636655
EX_acetone_e,-98.9127790585305
EX_ala_D_e,100
EX_ascb_L_e,-0
EX_bilglcur_e,-0.308054223636655
EX_bilirub_e,0.308054223636655
EX_chol_e,-5.345606589979
EX_crn_e,-1.26430936249201e-16
EX_dag_hs_e,0.543610470734771
EX_gchola_e,-36.8521216582232
EX_gluala_e,0.308054223636644
EX_gsn_e,-100
EX_gthrd_e,-0.308054223636655
EX_h2o2_e,-100
EX_hco3_e,-2.75153138739627e-14
EX_inost_e,17.2180673537912
EX_lac_D_e,100
EX_o2s_e,-100
EX_ocdca_e,-1.08722094146954
EX_ps_hs_e,-100
EX_retfa_e,91.2114234676137
EX_Rtotal_e,91.2114234676137
EX_Rtotal2_e,-0
EX_urate_e,100
FACOAL140i,0
FACOAL150,0
FACOAL160i,-0
FACOAL170,0
FACOAL180i,0
FACOAL181i,-0
FACOAL1821,0
FACOAL1831,0
FACOAL204,0
FACOAL80i,-0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FALDH,0
FAOXC11,0
FAOXC140,0
FAOXC150m,0
FAOXC160,0
FAOXC16080m,0
FAOXC16080x,0
FAOXC161802m,0
FAOXC16180m,0
FAOXC170m,0
FAOXC180,0
FAOXC180x,0
FAOXC1811601m,0
FAOXC1811602m,0
FAOXC1811603m,-0
FAOXC182806m,0
FAOXC18280m,0
FAOXC183803m,0
FAOXC183806m,0
FAOXC183806x,-0
FAOXC18480m,0
FAOXC18480x,0
FAOXC200180m,0
FAOXC200180x,-0
FAOXC2031836m,0
FAOXC204,-0
FAOXC204184m,0
FAOXC2051843m,0
FAOXC2051843x,-0
FAOXC2242046m,0
FAOXC2242046x,-0
FAOXC2251836m,0
FAOXC2251836x,0
FAOXC2252053m,0
FAOXC2252053x,0
FAOXC226,0
FAOXC226205m,0
FAOXC226205x,-0
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,-0
FAOXC2452253x,0
FAOXC2452256x,-0
FAOXC246226x,-0
FAOXC260240x,-0
FAOXC80,0
FATP3t,-1.08722094146954
FBA4,-0
FBP26,0
FE3R2e,0
FKYNH,0
FOLR2,0
FTHFLm,-0
FUCASE2e,0
FUCASEe,0
FUMm,100
FUMtm,-3.51185852298608e-14
G14T18g,0
G14T19g,-0
G14T20g,0
G14T21g,0
G14T2g,0
G14T3g,-0
G14T4g,0
G14T5g,0
G5SDym,0
G6PDH2rer,1.23221689454664
G6PPer,0
G6Pter,1.23221689454664
GALASE10ly,0
GALASE11ly,0
GALASE12ly,0
GALASE13ly,0
GALASE14ly,0
GALASE15ly,0
GALASE16ly,0
GALASE17ly,0
GALASE18ly,0
GALASE19ly,-0
GALASE1ly,0
GALASE20ly,0
GALASE3ly,0
GALASE4ly,0
GALASE5ly,0
GALASE6ly,0
GALASE7ly,0
GALASE8ly,0
GALASE9ly,0
GALC,0
GALNACT1g,0
GALNACT2g,0
GALNACT3g,0
GALNACT4g,0
GALNACT5g,0
GALNTg,0
GALOR,0
GALt1r,100
GAMt1r,-0
GAO1,0
GAO1g,0
GAO2,0
GAO2g,0
GARFT,0
GASNASE2ly,0
GASNASE3ly,0
GASNASEly,0
GBA,0
GBAl,0
GCALDDm,-0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,-0
GCCbim,0
GCCcm,-0
GCHOLAte,36.8521216582232
GDPFUCtg,0
GFUCS,0
GGH_10FTHF5GLUe,0
GGH_10FTHF5GLUl,-0
GGH_10FTHF6GLUe,0
GGH_10FTHF6GLUl,-0
GGH_10FTHF7GLUe,0
GGH_10FTHF7GLUl,-0
GGH_5DHFe,-0
GGH_5DHFl,-0
GGH_5THFe,-0
GGH_5THFl,-0
GGH_6DHFe,-0
GGH_6DHFl,-0
GGH_6THFe,-0
GGH_6THFl,-0
GGH_7DHFe,-0
GGH_7DHFl,-0
GGH_7THFe,-0
GGH_7THFl,-0
GGLUCT,0
GGNG,0
GHMT2rm,-0
GLACO,-0
GLAl,0
GLB1,0
GLBRAN,0
GLCAASE1ly,-0
GLCAASE4ly,-0
GLCAASE5ly,-0
GLCAASE6ly,-0
GLCAASE7ly,-0
GLCAASE8ly,-0
GLCAASE9ly,0
GLCAE2g,-0
GLCAT2g,0
GLCAT3g,0
GLCAT4g,0
GLCAT5g,0
GLCAT6g,0
GLCAT7g,0
GLCAT8g,0
GLCAT9g,0
GLCATg,0
GLCNACDASg,0
GLCNACT1g,0
GLCNACT2g,0
GLCNACT3g,0
GLCNACT4g,0
GLCNACT5g,0
GLCt1r,100
GLCter,0
GLCtg,0
GLCURtly,0
GLDBRAN,0
GLGNS1,0
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,0
GLNtm,67.1092150341002
GLPASE1,0
GLPASE2,0
GLU5Km,0
GLUCYS,0
GLUDxm,-58.2703388853801
GLUDym,-8.83887614872016
GLUNm,67.1092150341002
GLUt2m,52.886971637274
GLUt6,0
GLYATm,1.08722094146954
GLYCLTDy,0
GLYOXm,100
GLYt4,0
GLYtm,-78.9165923871563
GNDer,0
GPAM_hs,0
GPIDA2er,0
GPIDAer,0
GPIMTer_U,-0
GRTTx,0
GSNt,100
GTHO,0
GTHOm,0
GTHP,0
GTHPe,0
GTHPm,7.82779051794654
GTHS,0
GTMLTe,0.308054223636644
H2O2t,100
H2O2tp,50.5436104707348
H2Oter,-1.84832534181999
H2Otly,-7.12985015953437e-16
H2Otm,-100
H2Otp,-100
H4ET3er,0
H6_ET2er,0
H6ET3er,-0
H7ET2er,0
H7_TAer,0
H8TAer,0
HACD1m,0
HACD1x,0
HACD9m,-0
HEX10,0
HEX4,0
HIBDm,0
HISt4,0
HISTAVESSEC,0
HIStiDF,0
HMGCOASi,-1.00279126826502e-15
HMGCOAtx,0
HOMt4,0
HOXG,0
HPDCACRNCPT1,0
HPYRR2x,0
HPYRRy,59.9448092400453
HSD17B42x,0
HSD17B4x,0
HSD17B9r,0.616108447273309
HSD3A1r,0.616108447273309
HSD3B3r,0.61610844727331
Htx,98.9127790585305
HYPTROX,-3.56492507976716e-16
ICDHxm,100
ICDHy,0
ICDHyp,0
ICDHyrm,-100
IDOURtly,0
ILETAm,-0
INSt,99.2966266212756
INSTt4,-17.2180673537912
IPDDIx,0
ITCOAL1m,-100
ITCOALm,100
LACZe,-0
LALDO,-1.82994371905866e-14
LAPCOAl,-7.12985015953437e-16
LCADi_D,0
LCADim,-0
LCYSTAT,-0
LDH_Lm,0
LEUt4,0
LEUTAm,-0
LIPOti,0
L_LACtm,0
LNELDCCPT1,0
LNLCCPT1,0
LNLNCACPT1,0
LNLNCGCPT1,0
LNSTLSr,0
LPASE,91.2114234676137
LPS3,-0
LRAT,91.2114234676137
LTA4H,-0
LTC4Sr,0
LYSOXp,0
LYStiDF,100
LYStip,0
M4BTAer,0
M4CET3er,0
MALTt1r,-0
MANt1r,0
MCCCrm,-0
MCLOR,-0
MCPST,-0
MDHm,90.2118716058345
ME2,0
MECOALm,0
MECOAS1m,0
MELATNOX,-0
METAT,0
METLEUex,0
METS,-0
METt4,0
MI1345PP,0
MI145PP,0
MI1PS,17.9428916775463
MI34PP,-0
MMEm,-100
MMMm,100
MTAP,0
MTHFCm,0
MTHFD2m,-100
MTHFDm,100
NABTNO,-0
NACHEX10ly,0
NACHEX11ly,0
NACHEX12ly,0
NACHEX13ly,0
NACHEX14ly,0
NACHEX15ly,0
NACHEX16ly,0
NACHEX17ly,0
NACHEX18ly,0
NACHEX19ly,0
NACHEX1ly,0
NACHEX20ly,0
NACHEX21ly,0
NACHEX22ly,0
NACHEX23ly,0
NACHEX24ly,0
NACHEX25ly,0
NACHEX26ly,0
NACHEX27ly,0
NACHEX2ly,0
NACHEX3ly,0
NACHEX4ly,0
NACHEX5ly,0
NACHEX6ly,0
NACHEX7ly,0
NACHEX8ly,0
NACHEX9ly,0
NACHEXA10ly,0
NACHEXA11ly,0
NACHEXA12ly,0
NACHEXA13ly,0
NACHEXA14ly,0
NACHEXA15ly,0
NACHEXA16ly,0
NACHEXA17ly,0
NACHEXA18ly,0
NACHEXA19ly,0
NACHEXA1ly,0
NACHEXA20ly,0
NACHEXA21ly,0
NACHEXA22ly,0
NACHEXA2ly,0
NACHEXA3ly,0
NACHEXA4ly,0
NACHEXA5ly,0
NACHEXA6ly,0
NACHEXA7ly,0
NACHEXA8ly,0
NACHEXA9ly,0
NADHtpu,0
NADPHtru,0
NADPtru,7.49318148792633e-17
NADtru,5.25961821847813e-17
NaKt,0
NAt,-100
NAt5,83.4206338868247
NAtx,100
NBAHH_ir,0
NDP10ex,0
NDP3ex,0
NDP6,0
NDP7er,0
NDP7ex,0
NDP7g,0
NDP8,0
NDP8ex,0
NDPK10,-0
NDPK10n,-0
NDPK1m,-100
NDPK1n,100
NDPK2n,-100
NDPK3m,0
NDPK3n,100
NDPK4m,0
NDPK4n,-0
NDPK5m,-0
NDPK5n,-100
NDPK6m,0
NDPK6n,-0
NDPK7m,0
NDPK7n,-100
NDPK8m,0
NDPK8n,-100
NDPK9n,-0
NH4tp,0
NKCC2t,-83.4206338868247
NKCCt,0
NMNATm,2.79002182866823
NMNATr,-2.79002182866823
NMNS,-0
NNMT,0
NP1,-0
NRPPHRVESSEC,0
NTD2e,0
NTD2l,0
NTD4e,0
NTD4l,0
NTD5l,-0
NTD7e,0
NTD7l,0
NTD9e,0
NTD9l,0
NTP3e,0
NTPP10,-0
NTPP9,0
O2St,-100
O2Stm,0
O2ter,0.924162670909964
O2tm,49.4944571846132
OCOAT1m,0
OIVD1m,-0
OIVD2m,0
OIVD3m,-0
ORNTArm,-0
ORNtiDF,0
ORPT,0
OXAHCOtex,-0
P4501B1r,-0
P5CRm,0
P5CRxm,0
PA_HSter,1.54027111818336
PAFH,0
PAFS,0
PAN4PP,-7.12985015953437e-16
PAPStg,0
PCHOLP_hs,-98.4597288818166
PCHOLPg_hs,0
PCHOLPm_hs,0
PCHOLPr_hs,0
PDE1,-0
PDHm,0
PDX5PO,0
PEPCKm,91.2229572366081
PEROXx,0
PETOHMm_hs,0
PETOHMr_hs,0
PFK26,0
PGCD,2.08596363525824e-14
PGLer,1.23221689454664
PGPP_hs,0.453019088387686
PGPPT,0.453019088387686
PHEt4,0
PHETA1m,-0
PHYHx,0
PI345P3P,0
PI345P3Pn,0
PI345P5P,0
PI3P4K,0
PI45P3K,0
PI45P5P,0
PI45PLC,0
PI4P3K,0
PI4P5K,0
PI4PLC,0
PI4PLCn,0
PI5P3K,0
PI5P4K,0
PIACGT,0
PIK3,0
PIK4,0
PIPLC,0
PIPLCn,0
PIter,0
PLA2_2,0
PLA2_2e,0
PMI12346PHn,0
PMTCOAtx,-1.08722094146954
PNTEH,-7.12985015953436e-16
PNTOt5,0
PPAer,0
PPAm,3.50887108824054e-15
PPD2CSPp,0
PPDOy,0
PPItr,1.49442702260879e-14
PRAGSr,0
PRASCS,0
PRDX,0.543610470734787
PROSTGE1t3,-0
PROSTGE2t,0
PROSTGE2t3,0
PROt4,0
PSSA1_hs,1.90269882422396
PSSA2_hs,-1.72148497120366
PSt3,100
PTDCACRNCPT1,0
PTE2x,0
PTHPS,0
PTRCAT1,0
PYAM5POr,-0
PYDXK,0
PYNP2r,0.293535975333297
PYRt2m,0
PYRt2p,-98.9127790585305
RAI3,0
RDH1,-91.5194776912503
RDH1a,0
RDH2a,-0
RDH3a,-0
RETFAt,91.2114234676137
RETH,0
RETNGLCt2,0.308054223636655
RETNGLCt2r,0.308054223636655
RTOTAL2t,0
RTOTAL3CRNCPT1,-0
RTOTALt,-91.2114234676137
S2T4g,0
S2TASE1ly,-0
S2TASE2ly,-0
S2TASE3ly,0
S4T1g,0
S4T2g,0
S4T3g,0
S4T6g,0
S4TASE1ly,-0
S4TASE2ly,-0
S4TASE3ly,-0
S4TASE4ly,-0
S4TASE5ly,-0
S6T18g,0
S6T19g,0
S6T20g,0
S6T21g,0
S6T24g,0
S6T25g,0
S6T3g,0
S6TASE10ly,0
S6TASE11ly,-0
S6TASE12ly,-0
S6TASE13ly,-0
S6TASE14ly,-0
S6TASE15ly,-0
S6TASE16ly,-0
S6TASE17ly,-0
S6TASE18ly,-0
S6TASE19ly,-0
S6TASE1ly,0
S6TASE20ly,-0
S6TASE21ly,-0
S6TASE22ly,0
S6TASE23ly,-0
S6TASE24ly,-0
S6TASE25ly,0
S6TASE26ly,-0
S6TASE2ly,0
S6TASE3ly,0
S6TASE4ly,-0
S6TASE5ly,-0
S6TASE6ly,-0
S6TASE7ly,-0
S6TASE8ly,0
S6TASE9ly,0
SACCD3m,-0
SACCD4m,0
SADT,1.84279005989241e-14
SALMCOM,0
SBPP1er,0
SBPP3er,0
SBTD_D2,0
SBTR,0
SCP21x,0
SCP22x,-0
SCP2x,0
SCPx,0
SERALANaEx,0
SERASNNaEx,100
SERCYSNaEx,0
SERDGLNexR,0
SERDGLYexR,-100
SERGLNexR,-6.22710710428884e-14
SERGLNNaEx,0
SERGLYexR,-100
SERPT,0.543610470734771
SERt4,0
SERTHRNaEx,100
SFGTH,0
SGPL12r,0
SIAASE2ly,-0
SIAASE3ly,-0
SIAASE4ly,-0
SIAASEly,-0
SIAT9g,-0
SLDx,0
SMPD3g,0
SMS,0.543610470734771
SO4HCOtex,0
SOAT12,-0
SPODMm,0
SPODMn,0
SPODMx,-0
SPRMS,0
SQLEr,0
SQLSr,100
STCOAtx,1.08722094146954
STRDNCCPT1,0
SUCCt2m,-100
SUCCt4_2,-100
SUCD1m,-83.3333333333333
SUCOAS1m,-100
SUCOASm,-100
SULFOX,1.82994371905866e-14
TAURt4_2_r,-100
TAURtcx,-100
TCHOLAt,-0
TETPENT3CPT1,-0
TETPENT6CPT1,-0
TETTET6CPT1,-0
THBPT4ACAMDASE,0
THD1m,0
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
THYMDt1,0.40697727738699
THYMDtm,0.40697727738699
THYOXt,-0
TMABADH,0
TMDK1m,0.40697727738699
TMNDNCCPT1,0
TRDR,0
TRDR2,0
TRDR3,0
TRIODTHYt,-0
TRPO2,0
TSTSTERONEGLCte,0
TYRTAm,0
UAG2EMAi,0
UDPDOLPT_L,0
UDPGALtg,0
UDPGD,0
UDPGLCAter,0
UDPGLDCg,0
UDPXYLtg,-0
UGALGTg,0
UGALNACtg,0
UGCG,-0
UGT1A10r,-0.308054223636655
UGT1A5r2,0.308054223636655
UMPK2,100
UMPK2n,-4.1994652799181e-14
UMPK3,100
UMPK3n,100
UMPK4,-100
UMPK4n,-100
UMPK5,99.1803251932179
UMPK5n,1.1579517106985e-14
UMPK6,-100
UMPK6n,-100
UMPK7,-100
UMPK7n,100
UMPKn,4.63180684279399e-14
URATEt,100
URIDK2m,0
URIK1,0
URIt,1.95508265375558
VALt5m,-87.1054017054744
VALTAm,-87.1054017054744
XYLTer,0
XYLUR,-0
EX_HC00250_e,-100
r0009,0
r0013,0
r0016,-0
r0021,0
r0022,-7.82779051794654
r0023,0
r0033,-0
r0047,0
r0051,0
r0081,-0
r0083,56.9011567568915
r0084,0
r0085,-0
r0086,-0
r0113,0
r0119,0
r0160,59.9448092400453
r0166,0
r0170,-100
r0173,98.9127790585305
r0178,-100
r0191,0
r0193,-72.872578778553
r0196,-80.0038133286258
r0208,0
r0210,27.127421221447
r0224,0
r0226,-0
r0239,0
r0245,-0
r0246,-0
r0276,1.12281707489007
r0280,100
r0287,0
r0301,0
r0308,-0
r0309,-91.1611238512798
r0310,0
r0311,0
r0317,-100
r0354,0
r0355,0
r0357,0
r0358,0
r0360,0
r0361,0
r0363,0
r0364,0
r0380,0
r0383,0
r0388,0
r0389,-0
r0393,-0
r0407,-63.2491062494841
r0408,36.7508937505159
r0409,-100
r0410,0
r0423,0
r0424,0
r0425,56.9011567568915
r0426,100
r0431,0
r0432,-0
r0433,0
r0434,0
r0437,0
r0438,0
r0440,-0
r0441,0
r0443,-0
r0444,-0
r0456,0.307712252049236
r0488,1.00279126826502e-15
r0509,83.3333333333333
r0510,0
r0511,0
r0512,0
r0514,-0
r0517,-80.0038133286258
r0525,0
r0531,-98.7864361011322
r0537,-0
r0539,-7.12985015953436e-16
r0552,-100
r0553,100
r0555,0
r0561,-0
r0568,0
r0571,-100
r0575,-100
r0578,0
r0579,-0
r0590,-0
r0591,-7.12985015953437e-16
r0594,0
r0595,0
r0596,0
r0603,0
r0604,-0
r0610,-100
r0611,100
r0615,-100
r0616,-100
r0617,100
r0618,100
r0627,0
r0629,-36.8521216582232
r0633,0
r0634,0
r0636,0
r0637,0
r0638,0
r0639,0
r0642,-0
r0643,0
r0652,0
r0653,0
r0655,0
r0656,-0
r0660,0
r0661,0
r0666,0
r0669,0
r0688,-100
r0698,24.7281947646326
r0714,0
r0715,0
r0716,0
r0717,0
r0718,0
r0719,0
r0720,0
r0721,0
r0722,0
r0723,0
r0724,0
r0726,0
r0727,0
r0728,0
r0729,0
r0730,0
r0731,0
r0732,0
r0733,0
r0734,0
r0735,0
r0737,0
r0739,-37.097601126309
r0743,0
r0744,0
r0758,-0
r0774,-0
r0779,0
r0782,0
r0783,0
r0786,-0
r0787,-0
r0791,0
r0801,-100
r0812,0
r0821,100
r0826,1.54027111818336
r0845,0
r0885,-99.9999999999999
r0913,90.2118716058345
r0915,-100
r0917,-100
r0934,100
r0940,-100
r0954,0
r0997,0
r1088,57.9122423876652
r1090,0
r1109,1.01108563077365
r1117,-0.40697727738699
r1147,-100
r1148,0
r1150,-7.12985015953437e-16
r1154,0
r1155,79.2962430258738
r1156,-1.2135638988678
r1164,-0
r1165,0
r1166,0
r1167,0
r1168,0
r1169,0
r1170,0
r1171,-0
r1172,0
r1174,0
r1175,0
r1177,0
r1179,0
r1181,0
r1182,0
r1183,0
r1251,0
r1252,0
r1253,0
r1254,-0
r1255,0
r1257,0
r1259,0
r1260,0
r1262,0
r1378,-0
r1380,0
r1383,-0
r1411,0
r1418,1.52654342525253e-27
r1444,0
r1445,0
r1454,79.2962430258738
r1474,-0
r1477,-0
r1481,0
r1487,0
r1536,0
r1540,100
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,-100
r1552,-2.36819528516662e-15
r1553,100
r1554,100
r1556,0
r1557,100
r1559,-100
r1560,100
r1561,-100
r1562,100
r1563,-100
r1564,-100
r1565,100
r1566,-100
r1567,-100
r1568,-100
r1569,-100
r1570,100
r1571,-100
r1573,-100
r1574,-100
r1575,100
r1576,-100
r1578,-100
r1579,-100
r1580,-100
r1581,-100
r1583,100
r1584,1.30448892258438e-14
r1585,-100
r1586,-100
r1587,-100
r1588,7.54680267870291e-14
r1589,-3.98076876745742e-14
r1590,-100
r1591,-100
r1592,100
r1593,100
r1594,100
r1595,-100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,-100
r1604,100
r1605,100
r1606,100
r1607,100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,100
r1614,-100
r1615,-100
r1616,-100
r1617,-100
r1618,-100
r1619,-100
r1620,2.63511752239995e-14
r1621,-7.77118502278152e-14
r1622,-100
r1623,-100
r1624,0
r1625,100
r1626,100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,100
r1635,-100
r1636,-100
r1637,-100
r1638,-100
r1639,-100
r1640,-100
r1641,100
r1642,-100
r1643,-100
r1644,-100
r1645,-100
r1646,-100
r1647,100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,-100
r1653,5.28659196015338e-14
r1654,-100
r1655,-100
r1656,-100
r1657,-100
r1658,-100
r1659,-100
r1660,-100
r1661,-100
r1662,-100
r1664,-35.3215880946351
r1665,35.3215880946351
r1666,-100
r1668,100
r1669,1.50090399601859e-14
r1670,-100
r1671,100
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,0
r1679,0
r1680,0
r1681,0
r1682,0
r1683,0
r1684,0
r1685,0
r1686,0
r1687,0
r1690,100
r1691,0
r1692,100
r1693,0
r1695,100
r1696,0
r1698,100
r1700,100
r1701,0
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,100
r1713,0
r1715,100
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,0
r1726,0
r1728,0
r1730,0
r1731,0
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,0
r1744,0
r1745,100
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,100
r1758,100
r1759,0
r1760,100
r1761,0
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,100
r1772,0
r1773,0
r1774,0
r1775,0
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
