Var1_1,Var1
EX_ps_hs_e,-44.4089977742062
EX_Rtotal_e,67.9328562875121
EX_Rtotal2_e,67.9328562875121
EX_tsul_e,-0
EX_urate_e,100
FACOAL140i,0
FACOAL150,0
FACOAL160i,-0
FACOAL170,0
FACOAL180i,0
FACOAL181i,-0
FACOAL1821,0
FACOAL1831,0
FACOAL204,0
FACOAL80i,-0
FADDP,0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FALDH,0
FAOXC11,0
FAOXC140,0
FAOXC150m,0
FAOXC160,0
FAOXC16080m,0
FAOXC16080x,0
FAOXC161802m,0
FAOXC16180m,0
FAOXC170m,0
FAOXC180,0
FAOXC180x,18.2495440550569
FAOXC1811601m,0
FAOXC1811602m,0
FAOXC1811603m,-0
FAOXC182806m,0
FAOXC18280m,0
FAOXC183803m,0
FAOXC183806m,0
FAOXC183806x,-0
FAOXC18480m,0
FAOXC18480x,0
FAOXC200180m,0
FAOXC200180x,-0
FAOXC2031836m,0
FAOXC204,-0
FAOXC204184m,0
FAOXC2051843m,0
FAOXC2051843x,-0
FAOXC2242046m,0
FAOXC2242046x,-0
FAOXC2251836m,0
FAOXC2251836x,0
FAOXC2252053m,0
FAOXC2252053x,0
FAOXC226,0
FAOXC226205m,0
FAOXC226205x,-0
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,-0
FAOXC2452253x,0
FAOXC2452256x,-0
FAOXC246226x,-0
FAOXC260240x,-0
FAOXC80,0
FATP4t,0
FATP5t,99.3222279577728
FATP6t,0
FATP7t,0
FATP8t,0
FATP9t,0
FBA4,0
FBP26,0
FCLTm,0
FE3R2e,50
FKYNH,0
FOLR2,0
FTHFLm,-0
FUMm,65.9503934017562
FUMtm,-34.0496065982438
G14T18g,0
G14T19g,-0
G14T20g,0
G14T21g,0
G14T2g,0
G14T3g,-0
G14T4g,0
G14T5g,0
G5SDym,0
G6PDH2rer,100
G6PPer,0
G6Pter,25.0215964013651
GACMTRc,0
GAL3ST11,0
GALASE10ly,-0
GALASE11ly,-0
GALASE12ly,-0
GALASE13ly,-0
GALASE14ly,-0
GALASE15ly,-0
GALASE16ly,0
GALASE17ly,-0
GALASE18ly,-0
GALASE19ly,0
GALASE1ly,0
GALASE20ly,0
GALASE3ly,0
GALASE4ly,-0
GALASE5ly,-0
GALASE6ly,-0
GALASE7ly,-0
GALASE8ly,-0
GALASE9ly,-0
GALGLUSIDEtl,0
GALNACT1g,0
GALNACT2g,0
GALNACT3g,0
GALNACT4g,0
GALNACT5g,0
GALNTg,0
GALOR,0
GALSIDEtg,0
GALSIDEtl,-0
GALt1r,100
GALtly,-0
GAO1,-0
GAO1g,0
GAO2,0
GAO2g,0
GARFT,0
GASNASE2ly,0
GASNASE3ly,0
GASNASEly,0
GBA,0.51897282638324
GBAl,0
GCALDDm,-0
GCHOLAte,45.9693678797017
GFUCS,0
GGH_10FTHF5GLUe,0
GGH_10FTHF5GLUl,-0
GGH_10FTHF6GLUe,0
GGH_10FTHF6GLUl,-0
GGH_10FTHF7GLUe,0
GGH_10FTHF7GLUl,-0
GGH_5DHFe,-0
GGH_5DHFl,-0
GGH_5THFe,-0
GGH_5THFl,-0
GGH_6DHFe,-0
GGH_6DHFl,-0
GGH_6THFe,-0
GGH_6THFl,-0
GGH_7DHFe,-0
GGH_7DHFl,-0
GGH_7THFe,-0
GGH_7THFl,-0
GGLUCT,0
GGNG,0
GHMT2rm,-0
GHMT3,0
GLACO,-0
GLAl,-0
GLB1,0
GLBRAN,0
GLCAASE1ly,-0
GLCAASE4ly,0
GLCAASE5ly,0
GLCAASE6ly,-0
GLCAASE7ly,0
GLCAASE8ly,-0
GLCAASE9ly,0
GLCAE2g,-0
GLCAT2g,0
GLCAT3g,0
GLCAT4g,0
GLCAT5g,0
GLCAT6g,0
GLCAT7g,0
GLCAT8g,0
GLCAT9g,0
GLCATg,0
GLCNACDASg,0
GLCNACT1g,0
GLCNACT2g,0
GLCNACT3g,0
GLCNACT4g,0
GLCNACT5g,0
GLCt1r,100
GLCter,74.9784035986348
GLCURtly,-0
GLDBRAN,0
GLGNS1,0
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,0
GLNtm,41.2510836491827
GLPASE1,0
GLPASE2,0
GLU5Km,0
GLUCYS,0
GLUDxm,58.7489163508173
GLUDym,-100
GLUNm,41.2510836491827
GLUt2m,100
GLUTCOADHm,0
GLYATm,58.7489163508173
GLYCLTDy,0
GLYKm,0
GLYOXm,58.7489163508173
GLYt4,0
GLYt7_211_r,-100
GLYtm,-41.2510836491827
GNDer,25.0215964013652
GPAM_hs,2.07156513673672e-26
GPIDA2er,0
GPIDAer,0
GPIMTer_U,0
GQ1Bte,-0
GRTTx,0
GSNt,0
GTHO,0
GTHOm,0
GTHP,0
GTHPe,0
GTHPm,0
GTHS,0
GTMLTe,37.4892017993174
H2MTer_U,0
H2O2t,100
H2O2tp,91.2477202752844
H2Oter,-100
H2Otly,0
H2Otm,-87.7823391743947
H2Otp,-91.2477202752845
H4ET3er,0
H5MTer_U,0
H6_ET2er,0
H6ET3er,-0
H7ET2er,0
H7_TAer,0
H8TAer,0
HACD1m,0
HACD1x,0
HACD9m,-0
HDCAtr,-0
HEX10,0
HEX4,0
HIBDm,0
HISt4,0
HISTAVESSEC,0
HIStiDF,0
HMGCOASi,0
HMGCOAtm,0
HMGCOAtx,0
HMGLm,0
HMGLx,0
HOMt4,0
HOXG,0
HPDCACRNCPT1,0
HPYRR2x,0
HPYRRy,32.5861165388712
HSD17B42x,0
HSD17B4x,0
HSD17B7r,0
HSD17B9r,66.6666666666667
HSD3A1r,66.6666666666667
HSD3B3r,66.6666666666667
Htg,-0
HYPTROX,-2.04905257229555e-14
ICDHxm,36.4990881101137
ICDHy,0
ICDHyp,0
ICDHyrm,-36.4990881101137
IDOURtly,0
ILETAm,-0
INSt,100
INSTt4,0.691973661622177
IPDDIx,0
ITCOAL1m,-100
ITCOALm,100
KHK,0
KHK2,0
KHK3,0
LACZe,-0
LALDO,0
LAPCOAl,0
LCADi_D,0
LCADim,-0
LCYSTAT,-0
LDH_Lm,2.77994702332887
LEUt4,0
LEUTAm,-0
LIPOti,0
L_LACtm,2.77994702332887
LNELDCCPT1,0
LNLCCPT1,0
LNLCt,-0
LNLNCACPT1,0
LNLNCAt,-0
LNLNCGCPT1,0
LNLNCGt,-0
LNSTLSr,0
LPS,0
LPS2,67.9328562875121
LPS3,67.9328562875121
LTA4H,-0
LTC4Sr,0
LYStiDF,0
M4BTAer,0
M4CET3er,0
MALTt1r,-0
MANt1r,-0
MCCCrm,-0
MCLOR,-0
MCPST,-0
MDHm,65.9503934017562
ME1m,0
ME2,0
ME2m,0
MECOALm,100
MECOAS1m,-100
MELATNOX,22.3211407556395
METAT,0
METLEUex,39.2032233604716
METS,-0
METt4,0
MI1345PP,0
MI145PP,0
MI1PS,0
MI34PP,-0
MMEm,-100
MMMm,100
MTAP,0
MTHFCm,0
MTHFD2m,100
MTHFDm,-100
NABTNO,-0
NACHEX10ly,0
NACHEX11ly,0
NACHEX12ly,0
NACHEX13ly,0
NACHEX14ly,0
NACHEX15ly,0
NACHEX16ly,0
NACHEX17ly,0
NACHEX18ly,0
NACHEX19ly,0
NACHEX1ly,0
NACHEX20ly,0
NACHEX21ly,0
NACHEX22ly,0
NACHEX23ly,0
NACHEX24ly,0
NACHEX25ly,0
NACHEX26ly,0
NACHEX27ly,0
NACHEX2ly,0
NACHEX3ly,0
NACHEX4ly,0
NACHEX5ly,0
NACHEX6ly,0
NACHEX7ly,0
NACHEX8ly,0
NACHEX9ly,0
NACHEXA10ly,0
NACHEXA11ly,0
NACHEXA12ly,0
NACHEXA13ly,0
NACHEXA14ly,0
NACHEXA15ly,0
NACHEXA16ly,0
NACHEXA17ly,0
NACHEXA18ly,0
NACHEXA19ly,0
NACHEXA1ly,0
NACHEXA20ly,0
NACHEXA21ly,0
NACHEXA22ly,0
NACHEXA2ly,0
NACHEXA3ly,0
NACHEXA4ly,0
NACHEXA5ly,0
NACHEXA6ly,0
NACHEXA7ly,0
NACHEXA8ly,0
NACHEXA9ly,0
NADHtpu,4.04578996019078e-15
NADPHtru,-1.18455322332476e-14
NADPtru,-1.18455322332476e-14
NAGA2ly,0
NAGAly,-0
NAGLCAly,0
NaKt,0
NAt,-100
NAt5,-48.3709904196673
NBAHH_ir,0
NDP10ex,0
NDP3ex,0
NDP6,0
NDP7er,0
NDP7ex,0
NDP7g,0
NDP8,0
NDP8ex,0
NDPK10,-0
NDPK10n,-0
NDPK1m,-77.6722746308516
NDPK1n,100
NDPK2n,-100
NDPK3m,0
NDPK3n,100
NDPK4m,0
NDPK4n,-0
NDPK5m,-0
NDPK5n,-100
NDPK6m,0
NDPK6n,-0
NDPK7m,0
NDPK7n,-100
NDPK8m,0
NDPK8n,-100
NDPK9n,-0
NKCC2t,-51.6290095803327
NKCCt,100
NMNATm,3.3486004866473
NMNATn,0
NMNATr,-100
NMNS,-0
NNATn,0
NP1,0
NRPPHRVESSEC,0
NTD2e,0
NTD2l,0
NTD4e,0
NTD4l,0
NTD5l,0
NTD7e,0
NTD7l,0
NTD9e,0
NTD9l,0
NTP3e,0
NTPP10,-0
NTPP9,0
O2St,-100
O2Stm,35.0023921510659
O2ter,100
O2tm,-2.60188530228807
OAGD3te,-0
OCDCAtr,18.2495440550569
OCDCEAtr,-0
OCOAT1m,0
OIVD1m,-0
OIVD2m,0
OIVD3m,-0
ORNTArm,-1.51165541575682e-29
ORNtiDF,0
ORPT,0
OXAHCOtex,-0
P4501B1r,-0
P5CRm,0
P5CRxm,0
PA_HSter,37.4892017993174
PAFH,18.2495440550569
PAFS,18.2495440550569
PAN4PP,-4.0981051445911e-14
PAPStg,0
PCHOLP_hs,94.8966682761197
PDE1,-0
PDE4,-0
PDHm,10.3232965157791
PDX5PO,0
PEPCKm,22.3277253691484
PETOHMm_hs,0
PETOHMr_hs,0
PFK26,0
PGCD,2.08596363529519e-14
PGESr,-0
PGLer,100
PGPP_hs,0.432487248430549
PGPPT,0.432487248430549
PHEt4,0
PHETA1m,-0
PHYHx,0
PI345P3P,0
PI345P3Pn,0
PI345P5P,0
PI3P4K,0
PI45P3K,0
PI45P5P,0
PI45PLC,0
PI4P3K,0
PI4P5K,0
PI4PLC,0
PI4PLCn,0
PI5P3K,0
PI5P4K,0
PIACGT,0
PIK3,0
PIK4,0
PIPLC,36.0187392187868
PIPLCn,0
PIter,74.9784035986349
PLA2_2,0
PLA2_2e,0
PMEVKx,0
PMI12346PHn,0
PMTCOAtx,-1.2994180782573e-25
PNTEH,-4.0981051445911e-14
PNTOt5,0
PPAer,0
PPAm,0
PPAP,0
PPDOy,0
PPItr,-74.9784035986348
PPPGOm,0
PRAGSr,0
PRASCS,0
PRDX,0
PROSTGE1t3,-0
PROSTGE2t3,0
PROt4,0
PSDm_hs,0
PSSA1_hs,-100
PSSA2_hs,-1.6434634157695
PSt3,44.4089977742062
PTDCACRNCPT1,0
PTE2x,0
PTE3x,-0
PTE4x,0
PTHPS,0
PTRCAT1,0
PYAM5POr,-0
PYDXK,0
PYNP2r,0.538149032262385
PYRt2m,7.54334949245025
PYRt2p,100
RAI3,0
RDH1,-37.4892017993174
RDH1a,0
RDH2a,-0
RDH3a,-0
RETH,-0
RETNGLCt2,37.4892017993174
RETNGLCt2r,37.4892017993174
RTOTAL2t,-67.9328562875121
RTOTAL3CRNCPT1,-0
RTOTALt,-67.9328562875121
S2T4g,0
S2TASE1ly,-0
S2TASE2ly,-0
S2TASE3ly,0
S4TASE1ly,-0
S4TASE2ly,-0
S4TASE3ly,0
S4TASE4ly,-0
S4TASE5ly,-0
S6T18g,-0
S6T19g,0
S6T20g,0
S6T21g,0
S6T24g,0
S6T25g,0
S6T3g,-0
S6TASE10ly,0
S6TASE11ly,0
S6TASE12ly,-0
S6TASE13ly,-0
S6TASE14ly,-0
S6TASE15ly,-0
S6TASE16ly,-0
S6TASE17ly,-0
S6TASE18ly,-0
S6TASE19ly,-0
S6TASE1ly,0
S6TASE20ly,-0
S6TASE21ly,-0
S6TASE22ly,0
S6TASE23ly,0
S6TASE24ly,-0
S6TASE25ly,0
S6TASE26ly,0
S6TASE2ly,0
S6TASE3ly,0
S6TASE4ly,-0
S6TASE5ly,-0
S6TASE6ly,0
S6TASE7ly,0
S6TASE8ly,0
S6TASE9ly,0
SACCD3m,-0
SACCD4m,0
SADT,0
SALMCOM,0
SBPP1er,0
SBPP3er,0
SBTD_D2,0
SBTR,0
SCP21x,0
SCP22x,0
SCP2x,0
SCPx,0
Ser_Thrtg,-0
SERALANaEx,0
SERASNNaEx,0
SERCYSNaEx,0
SERDGLNexR,100
SERDGLYexR,-100
SERGLNexR,-100
SERGLNNaEx,0
SERGLYexR,-100
SERPT,0
SERt4,0
SERTHRNaEx,0
SFGTH,0
SGALSIDEtg,0
SGALSIDEtl,0
SGPL12r,0
SIAASE2ly,-0
SIAASE3ly,-0
SIAASE4ly,-0
SIAASEly,-0
SIAT9g,0
SLDx,0
SMPD3g,0
SMPD3l,0
SMS,0.51897282638324
SO4HCOtex,0
SO4tl,-0
SOAT12,-0
SPODMm,17.501196075533
SPODMn,0
SPODMx,-0
SPRMS,0
SQLEr,0
SQLSr,100
SR5AR2r,1.07048099678488e-25
SR5ARr,0
STCOAtx,18.2495440550569
STRDNCCPT1,0
STS1,1.06973726017467e-25
SUCCt2m,-100
SUCCt4_2,-100
SUCD1m,-18.2495440550569
SUCOAS1m,-100
SUCOASm,-100
TAURt4_2_r,-100
TAURtcx,0
TETPENT3CPT1,-0
TETPENT6CPT1,-0
TETTET6CPT1,-0
THBPT4ACAMDASE,0
THD1m,0
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
THYMDt1,0.388532155449105
THYMDtm,0.388532155449105
THYOXt2,-0
TMABADH,0
TMDK1m,0.388532155449105
TMLYSOX,0
TMNDNCCPT1,0
TRDR,0
TRDR2,0
TRDR3,0
TRIODTHYt2,-0
TRPO2,0
TSTSTERONEGLCte,0
TSTSTERONEtr,0
TSULt4_3,0
TYRTAm,0
UAG2EMAi,3.39708467164835e-27
UDPACGALtl,0
UDPDOLPT_L,0
UDPGALtg,0
UDPGD,0
UDPGLCAter,0
UDPGLCAtg,-0
UDPGLDCg,0
UDPGP,0
UDPtl,0
UDPXYLtg,-0
UGALGTg,0
UGALNACtg,0
UGCG,-0
UGLCNACtg,0
UGT1A10r,-37.4892017993174
UGT1A5r2,37.4892017993174
UMPK2,100
UMPK2n,0
UMPK3,-2.55150262560569
UMPK3n,100
UMPK4,-95.8622557137012
UMPK4n,-100
UMPK5,-100
UMPK5n,-100
UMPK6,100
UMPK6n,-100
UMPK7,-100
UMPK7n,100
UMPKn,100
URATEt,100
UREAtm,0
URIDK2m,0
URIK1,0
URIt,2.12439069295541
VALt5m,-82.5021672983654
VALTAm,-82.5021672983654
VLCS2p,0
VLCS2r,0
XYLTer,0
XYLUR,-0
EX_HC00250_e,-100
EX_HC01444_e,0.518972826383227
EX_orot_e,-0
r0009,0
r0013,0
r0016,0
r0021,0
r0022,0
r0023,0
r0028,0
r0033,-0
r0047,0
r0051,0
r0074,-1.51165541575682e-29
r0081,-0
r0083,0
r0084,0
r0085,-0
r0086,-0
r0093,0
r0113,0
r0119,0
r0139,0
r0149,0
r0160,32.5861165388712
r0166,0
r0170,-100
r0173,-100
r0178,-100
r0181,0
r0191,0
r0193,-100
r0196,-100
r0208,0
r0210,0
r0224,0
r0226,0
r0239,0
r0245,67.4138834611289
r0246,-0
r0276,1.3656945331136
r0280,0.391262654135323
r0287,18.2495440550569
r0301,0
r0308,-0
r0309,-6.91731656080625e-26
r0310,0
r0311,0
r0317,-100
r0354,0
r0355,0
r0357,0
r0358,0
r0360,0
r0361,0
r0363,0
r0364,0
r0377,0
r0380,0
r0383,0
r0385,0
r0386,0
r0388,0
r0389,-0
r0391,2.51954091293532e-15
r0393,-0
r0407,-33.1891709171898
r0408,66.8108290828102
r0409,-100
r0410,0
r0423,0
r0424,-0
r0425,0
r0426,100
r0431,0
r0432,-0
r0433,0
r0434,0
r0437,0
r0438,0
r0440,-0
r0441,0
r0443,-0
r0444,-0
r0463,0
r0470,0
r0472,-0.293766043437111
r0474,100
r0475,-2.19536922837512e-24
r0488,-0
r0494,0
r0497,0
r0509,18.2495440550569
r0510,0
r0511,0
r0512,-6.28930985788541e-15
r0514,0
r0517,-100
r0525,0
r0527,96.6513995133527
r0531,-1.58624166069301
r0537,-0
r0539,-4.0981051445911e-14
r0541,0
r0552,-100
r0553,100
r0555,0
r0561,0
r0568,0
r0571,-100
r0573,0
r0575,-100
r0578,0
r0579,-0
r0584,-96.6513995133527
r0590,-0
r0591,-4.0981051445911e-14
r0594,0
r0595,0
r0596,0
r0603,0
r0604,0
r0610,-100
r0611,100
r0615,-100
r0616,-100
r0617,100
r0618,100
r0627,-0.518972826383227
r0629,-45.9693678797017
r0633,18.2495440550569
r0634,100
r0636,18.2495440550569
r0637,18.2495440550569
r0638,4.72342169709153e-26
r0639,4.72306801173924e-26
r0642,-0
r0643,0
r0650,0
r0651,0
r0652,4.72520998028342e-26
r0653,4.72285912954696e-26
r0655,0
r0656,0
r0660,-4.72342169709153e-26
r0661,0
r0666,0
r0669,0
r0670,0
r0688,31.6716671967952
r0698,1.23241628106179e-14
r0714,4.72492257774502e-26
r0715,18.2495440550569
r0716,4.72559994996256e-26
r0717,18.2495440550569
r0718,4.7240017443018e-26
r0719,0
r0720,4.72520998028342e-26
r0721,0
r0722,4.72306801173924e-26
r0723,0
r0724,-4.72306801173924e-26
r0726,-100
r0727,0
r0728,100
r0729,0
r0730,18.2495440550569
r0731,18.2495440550569
r0732,18.2495440550569
r0733,18.2495440550569
r0734,18.2495440550569
r0735,4.72325751989771e-26
r0737,0
r0739,-68.3283328032048
r0743,0
r0744,0
r0758,-0
r0774,-0
r0779,0
r0782,0
r0783,0
r0786,-0
r0787,-0
r0791,-18.2495440550569
r0795,0
r0801,-100
r0812,0
r0821,100
r0826,37.4892017993174
r0841,-25.0215964013652
r0845,0
r0885,-100
r0913,100
r0915,3.8736814081903
r0917,-100
r0934,0
r0940,-100
r0954,0
r0983,0
r0984,-0
r0997,18.2495440550569
r1088,-39.7489866244176
r1090,0
r1109,57.8217459809992
r1117,-0.388532155449105
r1135,0
r1147,-100
r1154,0
r1155,6.28302603410476e-25
r1156,-98.413758339307
r1164,-0
r1165,0
r1166,0
r1167,0
r1168,0
r1169,0
r1170,0
r1171,-0
r1172,0
r1174,0
r1175,0
r1177,0
r1179,0
r1181,0
r1182,0
r1183,0
r1251,0
r1252,0
r1253,0
r1254,-0
r1255,0
r1257,0
r1259,0
r1260,0
r1262,0
r1378,-0
r1380,0
r1383,-0
r1411,0
r1454,0
r1474,-0
r1477,-0
r1481,0
r1487,0
r1536,0
r1540,0
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,-100
r1552,-2.61333138541445e-14
r1553,100
r1554,-100
r1556,100
r1557,100
r1559,-100
r1560,-100
r1561,-100
r1562,-100
r1563,-100
r1564,-100
r1565,100
r1566,-100
r1567,100
r1568,100
r1569,-100
r1570,100
r1571,-100
r1573,-60.7967766395284
r1574,-100
r1575,-100
r1576,-100
r1578,100
r1579,-100
r1580,-100
r1581,100
r1583,100
r1584,5.09278695531562e-14
r1585,-100
r1586,-100
r1587,-100
r1588,-100
r1589,-100
r1590,1.26498627698008e-14
r1591,100
r1592,100
r1593,0
r1594,100
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,-100
r1604,-100
r1605,100
r1606,5.36449812512802e-14
r1607,100
r1608,6.43517545240328e-14
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,99.9999999999999
r1614,-100
r1615,-100
r1616,-100
r1617,-100
r1618,-100
r1619,-100
r1620,-100
r1621,5.15115857730789e-14
r1622,-100
r1623,-100
r1624,100
r1625,-100
r1626,100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,8.37083486218373e-14
r1635,-100
