Var1_1,Var1
FACOAL150,0
FACOAL160i,0
FACOAL170,0
FACOAL180i,0
FACOAL181i,0
FACOAL1821,0
FACOAL1831,0
FACOAL204,0
FACOAL2251,-1.5596001547765e-24
FACOAL80i,-0
FADDP,0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FALDH,0
FAOXC11,0
FAOXC140,0
FAOXC150m,0
FAOXC160,0
FAOXC16080m,0
FAOXC16080x,0
FAOXC161802m,0
FAOXC16180m,0
FAOXC170m,0
FAOXC180,0
FAOXC180x,0
FAOXC1811601m,0
FAOXC1811602m,0
FAOXC1811603m,0
FAOXC182806m,0
FAOXC18280m,0
FAOXC183803m,0
FAOXC183806m,0
FAOXC183806x,0
FAOXC18480m,0
FAOXC18480x,0
FAOXC200180m,0
FAOXC200180x,-0
FAOXC2031836m,0
FAOXC204,-0
FAOXC204184m,0
FAOXC2051843m,0
FAOXC2051843x,0
FAOXC2242046m,0
FAOXC2242046x,-0
FAOXC2251836m,0
FAOXC2251836x,0
FAOXC2252053m,0
FAOXC2252053x,-1.5596581062126e-24
FAOXC226,0
FAOXC226205m,0
FAOXC226205x,-0
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,-0
FAOXC2452253x,0
FAOXC2452256x,-0
FAOXC246226x,-0
FAOXC260240x,-0
FAOXC80,0
FATP4t,0
FATP5t,100
FATP6t,0
FATP7t,0
FATP8t,0
FATP9t,98.0527727525834
FBA4,-0
FBP26,0
FCLTm,0
FE3R2e,-0
FKYNH,0
FOLR2,0
FRDPtr,-3.36893854111816e-14
FTHFLm,-0
FUMm,100
FUMtm,-7.69293280780546e-16
G14T18g,0
G14T19g,-0
G14T20g,0
G14T21g,0
G14T2g,0
G14T3g,-0
G14T4g,0
G14T5g,0
G5SDym,0
G6PDH1rer,16.1529832716558
G6PDH2rer,33.8470167283442
G6PPer,0
GACMTRc,0
GALASE10ly,0
GALASE11ly,0
GALASE12ly,0
GALASE13ly,0
GALASE14ly,0
GALASE15ly,0
GALASE16ly,0
GALASE17ly,0
GALASE18ly,0
GALASE19ly,-0
GALASE1ly,0
GALASE20ly,0
GALASE3ly,0
GALASE4ly,0
GALASE5ly,0
GALASE6ly,0
GALASE7ly,0
GALASE8ly,0
GALASE9ly,0
GALNACT1g,0
GALNACT2g,0
GALNACT3g,0
GALNACT4g,0
GALNACT5g,0
GALNTg,0
GALOR,0
GALt1r,-0
GAMt1r,-0
GAO1,0
GAO1g,0
GAO2,0
GAO2g,0
GARFT,4.20143504989074e-23
GASNASE2ly,0
GASNASE3ly,0
GASNASEly,0
GBA,0.543885428105344
GBAl,0
GCALDDm,-0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,57.5629319933278
GCCbim,57.5629319933278
GCCcm,57.5629319933278
GDPFUCtg,0
GFUCS,0
GGH_10FTHF5GLUe,0
GGH_10FTHF5GLUl,-0
GGH_10FTHF6GLUe,0
GGH_10FTHF6GLUl,-0
GGH_10FTHF7GLUe,0
GGH_10FTHF7GLUl,-0
GGH_5DHFe,-0
GGH_5DHFl,-0
GGH_5THFe,-0
GGH_5THFl,-0
GGH_6DHFe,-0
GGH_6DHFl,-0
GGH_6THFe,-0
GGH_6THFl,-0
GGH_7DHFe,-0
GGH_7DHFl,-0
GGH_7THFe,-0
GGH_7THFl,-0
GGLUCT,0
GGNG,0
GHMT2rm,-0
GHMT3,0
GLACO,-0
GLAl,0
GLB1,0
GLBRAN,0
GLCAASE1ly,-0
GLCAASE4ly,-0
GLCAASE5ly,-0
GLCAASE6ly,-0
GLCAASE7ly,-0
GLCAASE8ly,-0
GLCAASE9ly,0
GLCAE2g,-0
GLCAT6g,0
GLCAT7g,0
GLCAT8g,0
GLCAT9g,0
GLCATg,0
GLCNACDASg,0
GLCNACT1g,0
GLCNACT2g,0
GLCNACT3g,0
GLCNACT4g,0
GLCNACT5g,0
GLCt1r,100
GLCter,50
GLCtg,0
GLCURtly,0
GLDBRAN,0
GLGNS1,0
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,0
GLNtm,25.5565177236887
GLPASE1,0
GLPASE2,0
GLU5Km,0
GLUCYS,0
GLUDxm,52.9854172532696
GLUDym,-100
GLUNm,25.5565177236887
GLUt2m,100
GLUTCOADHm,0
GLYATm,47.0145827467304
GLYCLTDy,0
GLYKm,0
GLYOXm,47.0145827467304
GLYt4,0
GLYtm,-52.9854172532696
GNDer,0
GPAM_hs,0
GPIDA2er,0
GPIDAer,0
GPIMTer_U,-0
GRTTx,-3.36893854111816e-14
GTHO,90.9769894409641
GTHOm,0
GTHP,39.525812017245
GTHPe,0
GTHPm,0
GTHS,0
GTMLTe,1.54105018503256
H2ETer,0
H2O2t,100
H2O2tp,57.7889089896666
H2Oter,-3.08210037006512
H2Otm,-100
H2Otp,-100
H3ETer,0
H4ET3er,0
H4ETer,0
H6_ET2er,0
H6ET3er,0
H6_ETer,0
H7ET2er,0
H7_ETer,0
H7_TAer,0
H8TAer,0
HACD1m,0
HACD1x,0
HACD9m,-0
HDCAtr,0
HEX10,0
HEX4,0
HIBDm,-4.2262126394102e-15
HISt4,0
HISTAVESSEC,0
HIStiDF,0
HMGCOASi,0.64907574913889
HMGCOAtx,0
HMGLm,-0
HMGLx,0
HOMt4,0
HOXG,0
HPDCACRNCPT1,0
HPDCAt,0
HPYRR2x,0
HPYRRy,0
HSD17B2r,0
HSD17B42x,0
HSD17B4x,0
HSD17B8r,0
HSD17B9r,17.6940334566884
HSD3A1r,17.6940334566884
HSD3B3r,17.6940334566884
Htx,88.3166365155002
HYPTROX,3.62040436885634e-15
ICDHxm,8.76180994464274
ICDHy,0
ICDHyp,0
ICDHyrm,-3.8944544948333
IDOURtly,0
ILETAm,-0
INSTt4,-4.29973763577833
IPDDIx,6.73787708223632e-14
ITCOAL1m,-100
ITCOALm,100
LACZe,-0
LALDO,47.0145827467304
LAPCOAl,0
LCADi_D,0
LCADim,-0
LCYSTAT,-0
LDH_Lm,0
LEUt4,0
LEUTAm,-0
LIPOti,0
L_LACDcm,0
L_LACtm,0
LNELDCCPT1,0
LNLCCPT1,0
LNLCt,0
LNLNCACPT1,0
LNLNCAt,0
LNLNCGCPT1,0
LNLNCGt,0
LNSTLSr,0
LPASE,91.2069782186266
LPS,0
LPS2,0
LPS3,0
LRAT,91.2069782186265
LTA4H,-0
LTC4Sr,0
LYStiDF,0
M4BTAer,0
M4CET3er,0
MALTt1r,-0
MANt1r,-0
MCCCrm,-0
MCLOR,-0
MCPST,-0
MDHm,99.6921321075497
ME1m,0
ME2,0
ME2m,0
MECOALm,0
MECOAS1m,0
MELATNOX,-0
METAT,0
METLEUex,0
METS,-0
METt4,0
MI1345PP,0
MI145PP,0
MI1PS,5.02492857460231
MI34PP,-0
MMEm,-100
MMMm,100
MTAP,0
MTHFCm,0
MTHFD2m,100
MTHFDm,-100
N3Tg,0
NABTNO,-0
NACHEX10ly,0
NACHEX11ly,0
NACHEX12ly,0
NACHEX13ly,0
NACHEX14ly,0
NACHEX15ly,0
NACHEX16ly,0
NACHEX17ly,0
NACHEX18ly,0
NACHEX19ly,0
NACHEX1ly,0
NACHEX20ly,0
NACHEX21ly,0
NACHEX22ly,0
NACHEX23ly,0
NACHEX24ly,0
NACHEX25ly,0
NACHEX26ly,0
NACHEX27ly,0
NACHEX2ly,0
NACHEX3ly,0
NACHEX4ly,0
NACHEX5ly,0
NACHEX6ly,0
NACHEX7ly,0
NACHEX8ly,0
NACHEX9ly,0
NACHEXA10ly,0
NACHEXA11ly,0
NACHEXA12ly,0
NACHEXA13ly,0
NACHEXA14ly,0
NACHEXA15ly,0
NACHEXA16ly,0
NACHEXA17ly,0
NACHEXA18ly,0
NACHEXA19ly,0
NACHEXA1ly,0
NACHEXA20ly,0
NACHEXA21ly,0
NACHEXA22ly,0
NACHEXA2ly,0
NACHEXA3ly,0
NACHEXA4ly,0
NACHEXA5ly,0
NACHEXA6ly,0
NACHEXA7ly,0
NACHEXA8ly,0
NACHEXA9ly,0
NADHtpu,-7.86706198956747e-23
NADPHtru,0
NADPtru,-1.37365022388666e-28
NADPtxu,0
NaKt,0
NAt,-100
NBAHH_ir,0
NDP10ex,0
NDP3ex,0
NDP6,0
NDP7er,0
NDP7ex,0
NDP7g,0
NDP8,0
NDP8ex,0
NDPK10,-0
NDPK10n,-0
NDPK1m,-100
NDPK1n,100
NDPK2n,-100
NDPK3m,0
NDPK3n,100
NDPK4m,0
NDPK4n,-0
NDPK5m,-0
NDPK5n,-100
NDPK6m,2.41291585944028e-22
NDPK6n,-0
NDPK7m,0
NDPK7n,-100
NDPK8m,0
NDPK8n,-100
NDPK9n,-0
NKCC2t,0
NKCCt,0
NMNS,0
NNMT,0
NP1,-0
NRPPHRVESSEC,0
NRVNCCOAtx,1.94722724741665
NTD2e,0
NTD2l,0
NTD4e,0
NTD4l,0
NTD5l,0
NTD7e,0
NTD7l,0
NTD9e,0
NTD9l,0
NTP3e,0
NTPP10,-0
NTPP9,0
O2St,-100
O2Stm,-0.600276520362444
O2ter,26.5410501850326
O2tm,30.0138260181222
OCDCAtr,0
OCDCEAtr,0
OCOAT1m,-2.0915438277031e-15
OIVD1m,0
OIVD2m,-4.22621263941021e-15
OIVD3m,0
ORNTArm,-0
ORNtiDF,0
ORPT,0
OXAHCOtex,-0
P4501B1r,-0
P5CRm,0
P5CRxm,0
PA_HSter,1.54105018503255
PAFH,0
PAN4PP,7.24080873771268e-15
PAPStg,0
PCHOL_HStg,0.543885428105344
PCHOLP_hs,-98.4589498149674
PCHOLPg_hs,0
PCHOLPm_hs,0
PCHOLPr_hs,0
PCt,0
PDE1,-0
PDE4,-0
PDHm,25.5950830251473
PDX5PO,0
PEPCK,0
PEPCKm,99.6921321075497
PETOHMm_hs,0
PETOHMr_hs,0
PFK26,0
PGCD,1.00792491723327e-14
PGLer,50
PGPP_hs,0.453248224771306
PGPPT,0.453248224771306
PHEt4,0
PHETA1m,-0
PHYHx,0
PI345P3P,0
PI345P3Pn,0
PI345P5P,0
PI3P4K,0
PI45P3K,0
PI45P5P,0
PI45PLC,0
PI4P3K,0
PI4P5K,0
PI4PLC,0
PI4PLCn,0
PI5P3K,0
PI5P4K,0
PIACGT,0
PIK3,0
PIK4,0
PIPLC,0
PIPLCn,0
PItx,1.34757541644726e-13
PLA2_2,0
PLA2_2e,0
PMI12346PHn,0
PMTCOAtx,-2.48427627607615e-27
PNTEH,7.24080873771268e-15
PNTOt5,0
PPAer,0
PPAm,0
PPDOy,0
PPItr,-100
PPPGOm,0
PRAGSr,4.20193128020812e-23
PRASCS,4.2013436300628e-23
PRDX,0
PROSTGE1t3,-0
PROSTGE2t,0
PROSTGE2t3,0
PROt4,0
PSDm_hs,0
PSSA1_hs,1.90366120646982
PSSA2_hs,-1.72235569575119
PSt3,100
PTDCACRNCPT1,0
PTE2x,0
PTE3x,-0
PTE4x,0
PTHPS,0
PTRCAT1,0
PYAM5POr,-0
PYDXK,0
PYNP2r,62.2628447663227
PYRt2m,25.5950830251473
PYRt2p,57.7950925824257
RAI3,0
RDH1,-100
RDH1a,7.25197159634089
RDH2a,-0
RDH3a,-0
RETFAt,91.2069782186265
RETH,0
RETNGLCt2,1.54105018503257
RETNGLCt2r,1.54105018503257
RTOTAL2t,0
RTOTAL3CRNCPT1,-0
RTOTALt,-91.2069782186266
S23T2g,-0
S23T4g,0
S2T4g,0
S2TASE1ly,-0
S2TASE2ly,-0
S2TASE3ly,0
S4T1g,0
S4T2g,0
S4T3g,0
S4T6g,0
S4TASE1ly,-0
S4TASE2ly,-0
S4TASE3ly,-0
S4TASE4ly,-0
S4TASE5ly,-0
S6T18g,0
S6T19g,0
S6T20g,0
S6T21g,0
S6T24g,0
S6T25g,0
S6T3g,0
S6TASE10ly,0
S6TASE11ly,-0
S6TASE12ly,-0
S6TASE13ly,-0
S6TASE14ly,-0
S6TASE15ly,-0
S6TASE16ly,-0
S6TASE17ly,-0
S6TASE18ly,-0
S6TASE19ly,-0
S6TASE1ly,0
S6TASE20ly,-0
S6TASE21ly,-0
S6TASE22ly,0
S6TASE23ly,-0
S6TASE24ly,-0
S6TASE25ly,0
S6TASE26ly,-0
S6TASE2ly,0
S6TASE3ly,0
S6TASE4ly,-0
S6TASE5ly,-0
S6TASE6ly,-0
S6TASE7ly,-0
S6TASE8ly,0
S6TASE9ly,0
SACCD3m,-0
SACCD4m,100
SADT,2.03114310486445e-14
SALMCOM,0
SBTD_D2,0
SBTR,0
SCP21x,0
SCP22x,-0
SCP2x,0
SCPx,0
SERALANaEx,0
SERASNNaEx,-2.60514374247005e-14
SERCYSNaEx,0
SERDGLNexR,100
SERDGLYexR,-100
SERGLNexR,-100
SERGLNNaEx,0
SERGLYexR,-100
SERPT,0
SERt4,0
SERTHRNaEx,100
SFGTH,0
SGPL12r,0
SIAASE2ly,-0
SIAASE3ly,-0
SIAASE4ly,-0
SIAASEly,-0
SIAT4Bg,-0
SIAT9g,0
SLDx,0
SMPD3g,0
SMPD3l,0
SO4HCOtex,0
SOAT12,-0
SPHMYLNtg,-0.543885428105344
SPODMm,0
SPODMn,0
SPODMx,-0
SPRMS,0
SQLEr,0
SQLSr,100
SR5AR2r,-0
SR5ARr,0
ST3GAL21g,-0
ST3GAL22g,-0
ST3GAL23g,-0
STCOAtx,0
STRDNCCPT1,0
SUCCt2m,-100
SUCCt4_2,-100
SUCD1m,-1.94722724741663
SUCOAS1m,-100
SUCOASm,-100
SULFOX,1.82994371905866e-14
TAURt4_2_r,-72.5711004704191
TAURtcx,0
TETPENT3CPT1,-0
TETPENT6CPT1,-0
TETTET6CPT1,-0
THBPT4ACAMDASE,0
THD1m,0
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
THYOXt2,-0
TMABADH,0
TMLYSOX,0
TMNDNCCPT1,0
TRDR,1.4187801622783
TRDR2,0
TRDR3,0
TRIODTHYt2,-0
TRPO2,0
TSTSTERONEGLCte,0
TYRTAm,0
UAG2EMAi,0
UDPDOLPT_L,0
UDPGALtg,0
UDPGD,0
UDPGLCAter,0
UDPGLDCg,0
UDPGP,0
UDPXYLtg,-0
UGALGTg,0
UGALNACtg,0
UGCG,-0
UGT1A10r,-1.54105018503257
UGT1A5r2,1.54105018503257
UMPK2,-100
UMPK2n,1.68804946855663e-14
UMPK3,100
UMPK3n,-6.94771026419098e-14
UMPK4,-100
UMPK4n,-100
UMPK5,-0.410044698542419
UMPK5n,1.1579517106985e-14
UMPK6,3.38903514099868
UMPK6n,-100
UMPK7,-0.307867892450343
UMPK7n,100
UMPKn,100
URATEt,100
URIDK2m,2.41318545897764e-22
URIK1,2.67112255000589
VALt5m,-100
VALTAm,-100
VLCS2p,0
VLCS2r,0
XYLTer,0
XYLUR,-0
EX_HC00250_e,-100
EX_HC01609_e,25
EX_HC01610_e,-25
r0009,-6.73787708223632e-14
r0013,0
r0016,-0
r0021,51.451177423719
r0022,0
r0023,0
r0028,0
r0033,-0
r0047,0
r0051,0
r0081,-0
r0083,0
r0084,0
r0085,-0
r0086,-0
r0093,0
r0113,0
r0119,0
r0139,0
r0149,0
r0160,-2.23628857530954e-24
r0166,0
r0170,-100
r0173,-57.7950925824257
r0178,-72.5711004704191
r0181,0
r0191,0
r0193,-100
r0196,-100
r0208,0
r0210,0
r0224,100
r0226,-0
r0239,0
r0245,0
r0246,-0
r0276,1.12338499410276
r0280,100
r0287,1.94722724741664
r0301,0
r0308,-0
r0309,0
r0310,0
r0311,0
r0317,-100
r0331,100
r0354,0
r0355,0
r0357,0
r0358,0
r0360,0
r0361,0
r0363,0
r0364,0
r0377,0
r0380,0
r0383,0
r0385,0
r0386,0
r0388,0
r0389,-0
r0393,-0
r0407,-63.5845766646184
r0408,36.4154233353816
r0409,-100
r0410,0
r0423,0
r0424,0
r0425,0
r0426,100
r0431,0
r0432,-0
r0433,0
r0434,0
r0437,0
r0438,0
r0440,-0
r0441,0
r0443,-0
r0444,-0
r0488,-0.64907574913889
r0494,0
r0497,0
r0509,29.3761267769975
r0510,0
r0511,0
r0512,0
r0514,-0
r0517,-100
r0525,-100
r0531,-100
r0537,0
r0539,7.24080873771268e-15
r0541,0
r0552,-100
r0553,100
r0555,0
r0560,0
r0561,0
r0568,0
r0571,-100
r0573,0
r0575,-100
r0578,0
r0579,-0
r0590,-0
r0591,7.24080873771268e-15
r0594,0
r0595,0
r0596,0
r0603,0
r0604,-0
r0610,-100
r0611,100
r0615,-100
r0616,-100
r0617,100
r0618,100
r0627,0
r0633,1.94722724741664
r0634,100
r0636,1.94722724741665
r0637,1.94722724741665
r0638,-1.60706599227735e-24
r0639,0
r0642,-0
r0643,-4.22621263941095e-15
r0650,0
r0651,0
r0652,0
r0653,0
r0655,0
r0656,-0
r0660,1.60706599227735e-24
r0661,1.94722724741665
r0666,4.20128267375302e-23
r0669,-4.22621263941021e-15
r0670,0
r0688,-100
r0698,22.079159128875
r0706,-0
r0714,0
r0715,0
r0716,0
r0717,0
r0718,0
r0719,0
r0720,0
r0721,0
r0722,-1.60750919822317e-24
r0723,1.94722724741665
r0724,1.6071053014397e-24
r0726,-100
r0727,0
r0728,100
r0729,0
r0730,1.94722724741664
r0731,1.94722724741664
r0732,1.94722724741664
r0733,1.94722724741664
r0734,1.94722724741664
r0735,-1.60748724155449e-24
r0737,0
r0739,-100
r0743,0
r0744,0
r0758,-0
r0774,-25
r0779,-4.22621263941028e-15
r0782,0
r0783,0
r0786,0
r0791,-1.94722724741664
r0801,-100
r0812,0
r0818,0
r0821,72.5711004704191
r0826,1.54105018503255
r0838,21.4580650230417
r0845,0
r0853,4.03321917136139e-15
r0885,-100
r0913,-100
r0915,-100
r0917,-100
r0921,100
r0934,0
r0940,-100
r0950,0.307867892450343
r0954,0
r0975,100
r0983,0
r0984,-0
r0997,1.94722724741665
r1088,4.86735544980945
r1090,0
r1147,-100
r1148,0
r1154,0
r1155,0
r1156,1.15566709118414e-14
r1164,-0
r1165,0
r1166,0
r1167,0
r1168,0
r1169,0
r1170,0
r1171,-0
r1172,0
r1174,0
r1175,0
r1177,0
r1179,0
r1181,0
r1182,0
r1183,0
r1251,0
r1252,0
r1253,0
r1254,-0
r1255,0
r1257,0
r1259,0
r1260,0
r1262,0
r1292,0
r1378,-0
r1380,0
r1383,-0
r1411,0
r1454,0
r1472,0
r1474,0
r1477,0
r1481,0
r1487,0
r1514,0
r1515,0
r1516,0
r1517,0
r1518,0
r1519,0
r1520,0
r1521,0
r1522,0
r1523,0
r1525,0
r1527,-0
r1529,0
r1536,0
r1540,72.5711004704191
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,-100
r1552,-100
r1553,100
r1554,100
r1556,100
r1557,-100
r1559,-100
r1560,-100
r1561,-100
r1562,-100
r1563,-100
r1564,-100
r1565,100
r1566,-100
r1567,100
r1568,100
r1569,-100
r1570,100
r1571,0
r1573,-100
r1574,-100
r1575,-100
r1576,-100
r1578,100
r1579,-100
r1580,-100
r1581,-100
r1583,100
r1584,2.5028465089914e-14
r1585,-100
r1586,-100
r1587,-100
r1588,7.54680267870291e-14
r1589,-3.98076876745742e-14
r1590,1.31755876119997e-14
r1591,100
r1592,-100
r1593,-100
r1594,100
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,100
r1603,-100
r1604,-100
r1605,100
r1606,-100
r1607,100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,100
r1614,100
r1615,-100
r1616,-100
r1617,-100
r1618,-100
r1619,-100
r1620,-100
r1621,-1.02453950840655e-13
r1622,-100
r1623,-100
r1624,-100
r1625,-100
r1626,100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,100
r1635,-100
r1636,-100
r1637,-100
r1638,-100
r1639,-100
r1640,-100
r1641,100
r1642,-100
r1643,-100
r1644,-100
r1645,-100
r1646,100
r1647,100
r1648,-100
r1649,2.64329598007669e-14
r1650,-100
r1651,-100
r1652,-100
r1653,-100
r1654,-100
r1655,-100
r1656,-100
r1657,-100
r1658,-100
r1659,-100
