Var1_1,Var1
CMPACNAtg,0
CMPSAS,0
CMPSASn,0
CO2ter,8.4747230344809e-14
CO2tm,-90.2098445657501
CO2tp,0
COAtl,0
COAtm,-53.1792002768772
COKECBESr,0
COQ3m,-0
COQ6m,0
COQ7m,-0
CORE2GTg,0
CORE4GTg,0
CREATt4_2_r,-100
CRNCARtp,2.54388542810535
CRNt,-7.64542869201233e-14
CRNtim,-8.25512235490867
CRNtuNa,0
CSm,0
CSNAT2m,0
CSNAT2x,0
CSNATm,-8.25512235490871
CSNATp,2.54388542810535
CSNATr,-10.799007783014
CSNt,-0
CYANt,-0
CYANtm,-0
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,1.2867839277245e-14
CYStec,100
CYSTGLUex,-0
CYSTHRNaEx,0
CYTDK1,4.60150213590724
CYTDt,1.50786216308412
CYTDtl,-0
CYTK10,100
CYTK10n,-100
CYTK11,-100
CYTK11n,-100
CYTK12,100
CYTK12n,100
CYTK13,-0.410044698542425
CYTK13n,-100
CYTK14,-3.17024924935423
CYTK14n,-100
CYTK1m,-0
CYTK1n,100
CYTK2n,100
CYTK3n,6.20499353707172e-15
CYTK4n,100
CYTK5,-96.4197060521033
CYTK5n,100
CYTK6,-100
CYTK6n,100
CYTK7,-98.4921378369158
CYTK7n,-100
CYTK8,100
CYTK8n,0
CYTK9,-100
CYTK9n,-100
DADA,0
DADAe,0
DADNt4,100
DAGK_hs,0
DAGt,-0.543885428105344
DALAt2r,100
DASCBR,-0
DATPtn,0.410044698542425
DCIm,0
DCK1n,-2.09513152636275e-14
DCK2n,-1.06419295554125e-14
DCSPTN1CPT1,0
DCSPTN1CPT2,0
DCSPTN1CRNt,100
DCT,-0
DCTPtn,0.293684445394653
DCYTt,-0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_6,0
DESAT18_7,0
DESAT18_8,0
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DESAT24_1,0
DGAT,0
DGNSKm,0
DGSNt,0
DGTPtn,0.307867892450343
DHAAt1r,-0
DHCR71r,0
DHCR72r,0
DHCRD1,0.543885428105344
DHCRD2,0
DHDPBMTm,-0
DHEASULT,0
DHORD9,0
DHPM1,-0
DINt,0
D_LACt2,-75.8069220480677
D_LACtm,-75.8069220480677
DLNLCGCPT1,-5.05490306389117e-15
DLNLCGCPT2,1.09488246139646e-15
DLNLCGCRNt,-100
DLNLCGt,0
DMATTx,0
DMGDHm,0
DMHPTCRNte,-0
DNDPt10m,0
DNDPt11m,0
DNDPt12m,0
DNDPt13m,0
DNDPt14m,0
DNDPt15m,0
DNDPt16m,0
DNDPt17m,0
DNDPt18m,0
DNDPt19m,0
DNDPt1m,0
DNDPt20m,0
DNDPt21m,0
DNDPt23m,0
DNDPt24m,0
DNDPt25m,0
DNDPt28m,0
DNDPt2m,0
DNDPt30m,0
DNDPt31m,0
DNDPt32m,0
DNDPt37m,0
DNDPt38m,0
DNDPt39m,0
DNDPt3m,0
DNDPt40m,0
DNDPt41m,0
DNDPt42m,0
DNDPt43m,0
DNDPt44m,0
DNDPt45m,0
DNDPt46m,0
DNDPt47m,0
DNDPt48m,0
DNDPt49m,0
DNDPt4m,0
DNDPt50m,0
DNDPt51m,0
DNDPt52m,0
DNDPt53m,0
DNDPt54m,0
DNDPt55m,0
DNDPt56m,0
DNDPt57m,0
DNDPt58m,0
DNDPt59m,0
DNDPt5m,0
DNDPt60m,0
DNDPt61m,0
DNDPt62m,0
DNDPt63m,0
DNDPt6m,0
DNDPt7m,0
DOLPGT3_Ler,0
DOLPGT3_Uer,-0
DOLPMT3_Uer,-0
DOPAMT,0
DOPASULT,0
DOPAtu,100
DOPAVESSEC,0
DPCOAtl,-0
DPGase,0
DPGM,0
DPMVDx,0
DRPA,100
DSAT,0.543885428105344
DTTPtn,0.407183125890826
DURIK1,100
DURIK1m,0
DURIt,-0
DUTPDPm,0
DUTPDPn,0
EBP1r,0
EBP2r,-0
ECOAH12m,0
ECOAH1m,0
ECOAH1x,0
ECOAH9m,-0
EHGLAT2m,0
EHGLATm,0
EICOSTETCPT1,0
EICOSTETCPT2,0
EICOSTETCRNt,100
ELAIDCPT1,0
ELAIDCPT2,0
ELAIDCRNt,100
ELAIDt,0
ESTRADIOLGLCt,0
ESTRADIOLGLCt2,0
ESTRIOLGLCte,-0
ESTRONEGLCt,-0
ESTRONESt,0
ESTSULT,0
ETF,0
ETFQO,0
ETHAK,0
ETHP,0
ETOHMO,0
EX_13_cis_retnglc_e,-1.53660944799893e-14
EX_acetone_e,-38.4305838861308
EX_ala_D_e,-0
EX_bilglcur_e,1.53660944799893e-14
EX_bilirub_e,-1.53660944799893e-14
EX_chol_e,-5.34831038987109
EX_crn_e,7.64542869201233e-14
EX_dag_hs_e,0.543885428105344
EX_gchola_e,-53.1792002768772
EX_gluala_e,100
EX_gsn_e,-100
EX_gthrd_e,1.53660944799893e-14
EX_h2o2_e,-100
EX_ha_e,-0
EX_i_e,-48.8694787216059
EX_inost_e,17.8843143003967
EX_lac_D_e,75.8069220480677
EX_o2s_e,-100
EX_ocdca_e,-2.54388542810532
EX_ps_hs_e,-100
EX_ptdca_e,-0
EX_retfa_e,56.2504270040824
EX_Rtotal_e,91.6630927905212
EX_Rtotal2_e,35.9565512145441
EX_tcynt_e,-0
EX_thyox_L_e,12.2173696804015
EX_tsul_e,1.2867839277245e-14
EX_urate_e,100
F1PGT,-0
FACOAL140i,0
FACOAL150,0
FACOAL160i,0
FACOAL170,0
FACOAL180i,0
FACOAL1812,0
FACOAL1813,0
FACOAL181i,0
FACOAL1821,0
FACOAL1822,0
FACOAL1831,0
FACOAL1832,0
FACOAL184,0
FACOAL191,-0
FACOAL200,0
FACOAL203,0
FACOAL204,0
FACOAL2042,0
FACOAL205,0
FACOAL206,-0
FACOAL224,0
FACOAL2251,0
FACOAL2252,0
FACOAL226,0
FACOAL240,0
FACOAL241,0
FACOAL244_1,0
FACOAL245_1,0
FACOAL245_2,0
FACOAL246_1,0
FACOAL260,0
FACOAL80i,-0
FADDP,0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FALDH,0
FAOXC11,0
FAOXC140,0
FAOXC150m,0
FAOXC160,0
FAOXC16080m,0
FAOXC16080x,0
FAOXC161802m,0
FAOXC16180m,0
FAOXC170m,0
FAOXC180,0
FAOXC180x,2.54388542810533
FAOXC1811601m,0
FAOXC1811602m,0
FAOXC1811603m,0
FAOXC182806m,0
FAOXC18280m,0
FAOXC183803m,0
FAOXC183806m,0
FAOXC183806x,0
FAOXC18480m,0
FAOXC18480x,0
FAOXC200180m,0
FAOXC200180x,0
FAOXC2031836m,0
FAOXC204,0
FAOXC204184m,0
FAOXC2051843m,0
FAOXC2051843x,0
FAOXC2242046m,0
FAOXC2242046x,-0
FAOXC2251836m,-4.08031385356487e-16
FAOXC2251836x,0
FAOXC2252053m,4.08031385356488e-16
FAOXC2252053x,0
FAOXC226,0
FAOXC226205m,0
FAOXC226205x,-0
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,-0
FAOXC2452253x,0
FAOXC2452256x,0
FAOXC246226x,-0
FAOXC260240x,0
FAOXC80,0
FAS100COA,0
FAS120COA,0
FAS140COA,-1.08250584149947e-28
FAS160COA,0
FAS180COA,0
FAS80COA_L,0
FATP1t,-100
FATP2t,-100
FATP3t,-100
FATP4t,0
FATP5t,-100
FATP6t,0
FATP7t,0
FATP8t,-100
FATP9t,0
FBA4,0
FBP26,0
FCLTm,0
FE3R2e,-0
FK,-0
FKYNH,0
FOLR2,0
FOLt2,-23.5076639197894
FORtr,0
FPGS2,0
FPGS2m,0
FPGS3,0
FPGS3m,0
FPGS4,0
FPGS4m,0
FPGS5,0
FPGS5m,0
FPGS6,0
FPGS6m,0
FPGS7m,0
FPGS8,0
FPGS8m,0
FPGS9,0
FPGS9m,0
FPGSm,0
FRUt1r,-0
FTHFDH,0
FTHFLm,-0
FUCASE2e,0
FUCASE2ly,0
FUCASEe,0
FUCASEly,0
FUMAC,-0
FUMm,100
FUMSO3tm,100
FUMSO4tm,100
FUMtm,100
FUMTSULtm,-100
G14T18g,0
G14T19g,-0
G14T20g,0
G14T21g,0
G14T2g,0
G14T3g,-0
G14T4g,0
G14T5g,0
G3PD2m,0
G5SDym,0
G6PDH1rer,100
G6PDH2rer,-100
G6PPer,0
G6Pter,8.4747230344809e-14
GACMTRc,-0
GALASE10ly,0
GALASE11ly,0
GALASE12ly,0
GALASE13ly,0
GALASE14ly,0
GALASE15ly,0
GALASE16ly,0
GALASE17ly,0
GALASE18ly,0
GALASE19ly,-0
GALASE1ly,0
GALASE20ly,0
GALASE3ly,0
GALASE4ly,0
GALASE5ly,0
GALASE6ly,0
GALASE7ly,0
GALASE8ly,0
GALASE9ly,0
GALC,0
GALGT1,0
GALGT2,0
GALGT3,0
GALGT4,0
GALNACT1g,0
GALNACT2g,0
GALNACT3g,0
GALNACT4g,0
GALNACT5g,0
GALNTg,0
GALOR,0
GALt1r,-0
GALT2g,0
GALTg,0
GAMt1r,-0
GAO1,0
GAO1g,0
GAO2,0
GAO2g,0
GARFT,0
GASNASE2ly,0
GASNASE3ly,0
GASNASEly,0
GBA,0
GBAl,0
GBGT1,0
GCALDDm,-0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0
GCCbim,0
GCCcm,0
GCHOLAte,53.1792002768772
GDPFUCtg,0
GFUCS,0
GGH_10FTHF5GLUe,0
GGH_10FTHF5GLUl,-0
GGH_10FTHF6GLUe,0
GGH_10FTHF6GLUl,-0
GGH_10FTHF7GLUe,0
GGH_10FTHF7GLUl,-0
GGH_5DHFe,-0
GGH_5DHFl,-0
GGH_5THFe,-0
GGH_5THFl,-0
GGH_6DHFe,-0
GGH_6DHFl,-0
GGH_6THFe,-0
GGH_6THFl,-0
GGH_7DHFe,-0
GGH_7DHFl,-0
GGH_7THFe,-0
GGH_7THFl,-0
GGLUCT,0
GGNG,2.86432767637193e-15
GHMT2rm,-0
GHMT3,-0
GLACO,-0
GLAl,0
GLB1,0
GLBRAN,2.86432767637193e-15
GLCAASE1ly,-0
GLCAASE4ly,-0
GLCAASE5ly,-0
GLCAASE6ly,-0
GLCAASE7ly,-0
GLCAASE8ly,-0
GLCAASE9ly,0
GLCAE2g,-0
GLCAT2g,0
GLCAT3g,0
GLCAT4g,0
GLCAT5g,0
GLCAT6g,0
GLCAT7g,0
GLCAT8g,0
GLCAT9g,0
GLCATg,0
GLCNACASE1ly,0
GLCNACASE2ly,0
GLCNACASE3ly,0
GLCNACASE4ly,0
GLCNACASE5ly,0
GLCNACDASg,0
GLCNACT1g,0
GLCNACT2g,0
GLCNACT3g,0
GLCNACT4g,0
GLCNACT5g,0
GLCt1r,99.9999999999999
GLCter,-8.4747230344809e-14
GLCtg,0
GLCURtly,0
GLDBRAN,2.86432767637193e-15
GLGNS1,2.86432767637193e-15
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,0
GLNtm,86.3802775826732
GLNtN1,-100
GLPASE1,2.86432767637193e-15
GLPASE2,2.86432767637193e-15
GLU5Km,0
GLUCYS,0
GLUDC,0
GLUDxm,-100
GLUDym,24.1930779519323
GluForTx,-0
GLUNm,86.3802775826732
GLUt2m,20.0373989476861
GLUt6,0
GLUTCOADHm,0
GLUVESSEC,0
GLYATm,37.3763381619369
GLYCLTDy,0
GLYOXm,75.8069220480677
GLYt4,0
GLYt7_211_r,7.86350833441607
GLYtm,-73.1970173726686
GNDer,0
GNMT,0
GPAM_hs,0.456114571894656
GPIAT,0
GPIDA2er,0
GPIDAer,0
GPIMTer_U,0
GRTTx,0
GSNt,100
GSNt4,0
GSNtl,-0
GTHO,0
GTHOm,0
GTHP,0
GTHPe,0
GTHPm,0
GTHS,0
GTMLTe,100
GUACYC,0
H2CO3Dm,0
H2ETer,0
H2MTer_U,0
H2O2syn,0
H2O2t,100
H2O2tp,38.506859440331
H2Oter,-1.53660944799893e-14
H2Otp,-74.4698334525566
H3ETer,0
H3MTer_U,0
H4ET3er,0
H4ETer,0
H5MTer_U,0
H6_ET2er,0
H6ET3er,0
H6_ETer,0
H6MTer_U,0
H7ET2er,0
H7_ETer,0
H7MTer_U,0
H7_TAer,0
H8TAer,0
HACD1m,0
HACD1x,0
HACD9m,-0
HBZOPT10m,0
HCO3_CLt,-100
HDCAtr,-100
HDCEAtr,0
HEX10,0
HEX4,0
HIBDm,-3.74037055702353e-30
HISt4,0
HISTASE,0
HISTAtu,0
HISTAVESSEC,0
HIStiDF,100
HKYNH,0
HMGCOASi,3.59966926100471
HMGCOAtx,0
HMGLm,-0
HMGLx,0
HOMt4,0
HOXG,0
HPDCACRNCPT1,0
HPDCACRNCPT2,0
HPDCACRNt,-100
HPYRR2x,0
HPYRRy,100
HS1ly,0
HS2ly,0
HS3ly,0
HS4ly,-0
HSD11B1r,-100
HSD11B2r,100
HSD17B1,0
HSD17B42x,0
HSD17B4x,0
HSD17B7r,0
HSD17B9r,0
HSD3B7P,-0
Htx,71.9259480244512
HYPTROX,0
ICDHxm,28.7106213731666
ICDHy,0
ICDHyp,0
ICDHyrm,-100
IDHPOXOX2b,12.2173696804015
IDHPOXOX3,12.2173696804015
IDHPOXOXb,24.434739360803
IDOAASE1ly,-0
IDOAASE2ly,-0
IDOAASE3ly,-0
IDOAASE4ly,0
IDOURtly,-0
ILETAm,-0
ILEtec,-100
INSt,100
INSt4,-1.26563251967701e-14
INSTt4,-17.8843143003967
IPDDIx,0
ITCOAL1m,-100
ITCOALm,100
KAS8,0
KCC2t,1.11138492346072e-14
KCCt,100
KHK,0
KHK2,0
KHK3,0
Kt3g,0
KYN,0
KYN3OX,0
KYNAKGAT,0
LACZe,-0
LALDO,75.8069220480677
LAPCOAl,0
LCADi_D,0
LCADim,-0
LCAT1e,0
LCYSTAT,0
LCYSTCBOXL,0
LDH_Lm,29.3910921746138
LEUt4,0
LEUTAm,-0
LEUtec,-100
LFORKYNHYD,0
LGNCt,-100
LIPOti,0
L_LACDcm,0
L_LACtm,29.3910921746138
LNELDCCPT1,0
LNELDCCPT2,0
LNELDCCRNt,100
LNLCCPT1,0
LNLCCPT2,0
LNLCCRNt,-100
LNLCt,0
LNLNCACPT1,-100
LNLNCACPT2,-100
LNLNCACRNt,-100
LNLNCAt,0
LNLNCGCPT1,5.27875950511979e-30
LNLNCGCPT2,-6.86851076039981e-16
LNLNCGCRNt,-100
LNLNCGt,0
LNSTLSr,0
LPASE,91.6630927905212
LPS,0
LPS2e,0
LPS3,0
LPS3e,0
LRAT,91.6630927905212
LSTO1r,0
LSTO2r,-0
LTA4H,0
LTC4Sr,0
LYSOXp,0
LYSt4,0
LYStiDF,0
LYStip,0
LYStm,0
M4BTAer,0
M4CET3er,0
MACACI,-0
MALSO3tm,-100
MALSO4tm,0
MALTly,0
MALtm,-100
MALTSULtm,100
MALTt1r,-0
MANt1r,-0
MAOLNOR,0
MAOX,-0
MCCCrm,-0
MCD,0
MCDm,0
MCDp,-0
MCLOR,-0
MCPST,0
MDHm,89.0647800484064
ME1m,0
ME2,0
ME2m,0
MECOALm,100
MECOAS1m,-100
MELATNOX,-0
METAT,0
METLEUex,0
METS,0
METt4,0
METtec,100
MEVK1x,0
MGCHrm,-0
MI1345PP,0
MI134PP,0
MI145PK,0
MI145PP,0
MI14PP,0
MI1PS,18.6095052392207
MI34PP,0
MLTG1,0
MLTG1ly,0
MMCDm,0
MMEm,-100
MMMm,100
MMSAD1m,0
MMSAD3m,-0
MOGAT,0
MTAP,0
MTHFCm,42.6651207188765
MTHFD2m,100
MTHFDm,-57.3348792811234
NABTNO,0
NACASPAH,-0
NACHEX10ly,0
NACHEX11ly,0
NACHEX12ly,0
NACHEX13ly,0
NACHEX14ly,0
NACHEX15ly,0
NACHEX16ly,0
NACHEX17ly,0
NACHEX18ly,0
NACHEX19ly,0
NACHEX1ly,0
NACHEX20ly,0
NACHEX21ly,0
NACHEX22ly,0
NACHEX23ly,0
NACHEX24ly,0
NACHEX25ly,0
NACHEX26ly,0
NACHEX27ly,0
NACHEX2ly,0
NACHEX3ly,0
NACHEX4ly,0
NACHEX5ly,0
NACHEX6ly,0
NACHEX7ly,0
NACHEX8ly,0
NACHEX9ly,0
NACHEXA10ly,0
NACHEXA11ly,0
NACHEXA12ly,0
NACHEXA13ly,0
NACHEXA14ly,0
NACHEXA15ly,0
NACHEXA16ly,0
NACHEXA17ly,0
NACHEXA18ly,0
NACHEXA19ly,0
NACHEXA1ly,0
NACHEXA20ly,0
NACHEXA21ly,0
NACHEXA22ly,0
NACHEXA2ly,0
NACHEXA3ly,0
NACHEXA4ly,0
NACHEXA5ly,0
NACHEXA6ly,0
NACHEXA7ly,0
NACHEXA8ly,0
NACHEXA9ly,0
NADHtpu,-1.70736028100466e-15
NADPHtru,0
NADPtru,0
NADPtxu,0
NADtru,2.04881259733191e-14
NAGA2ly,0
NAGAly,-0
NAHCO3_HCLt,100
NaKt,0
NAt,100
NAt3_1g,0
NAt5,100
NAtx,100
NBAHH_ir,0
NCKt,0
NCNt,0
NDP10ex,0
NDP3ex,0
NDP6,0
NDP7er,0
NDP7ex,0
NDP7g,0
NDP8,0
NDP8ex,0
NDPK10,-0
NDPK10n,-0
NDPK1m,-10.9352199515936
NDPK1n,100
NDPK2n,-100
NDPK3m,0
NDPK3n,100
NDPK4m,0
NDPK4n,-100
NDPK5m,0
NDPK5n,-100
NDPK6m,0
NDPK6n,-0
NDPK7m,0
NDPK7n,-100
NDPK8m,0
NDPK8n,-100
NDPK9n,-0
NH4tp,0
NKCC2t,-100
NKCCt,-100
NMNATm,3.50934560856767
NMNATn,0
NMNATr,-3.50934560856768
NMNS,0
NNATn,0
NNMT,0
NOS1,0
NOS2,0
NP1,0
NRPPHRSULT,0
NRPPHRVESSEC,0
NTD12,-0
NTD1m,0
NTD2e,0
NTD2l,0
NTD4e,0
NTD4l,0
NTD5l,0
NTD5m,0
NTD7e,0
NTD7l,0
NTD9e,0
NTD9l,0
NTP3e,0
NTPP10,-0
NTPP9,0
O2St,-100
O2ter,0
O2tm,50
OCDCAtr,-97.4561145718947
OCDCEAtr,-100
OCOAT1m,0
OIVD1m,0
OIVD2m,0
OIVD3m,0
OPAHir,0
ORNt3m,100
ORNt4m,-100
ORNTArm,0
ORNtiDF,0
ORPT,0
OXAHCOtex,0
P4501B1r,0
P45027A11m,-0
P45027A12m,0
P45027A13m,0
P45027A14m,-0
P45027A15m,0
P45027A16m,0
P45027A1m,0
P4502A6,-0
P4502D6,0
P4502E1,0
P4503A5,-0
P45046A1r,0
P4507B11r,0
P4507B12r,0
P5CDm,0
P5CRm,0
P5CRxm,0
PA_HSter,0
PAFH,0
PAN4PP,0
PAPStg,0
PCHOLP_hs,2.98859681960774
PCm,0
PCRNtm,100
PCt,0
PDE1,0
PDE4,0
PDHm,45.6314605168456
PDX5PO,0
PEAMNO,-0
PEFLIP,0
PEFLIPm,0
PEPCK,0
PEPCKm,89.0647800484064
PEROXx,0
PETHCT,0
PETOHMm_hs,0
PETOHMr_hs,0
PFK26,0
PGCD,0
PGESr,0
PGLer,0
PGPP_hs,0.453248224771307
PGPPT,0.453248224771307
PHCDm,0
PHEt4,0
PHETA1m,-0
PHEtec,100
PHYHx,0
PI345P3P,0
PI345P3Pn,0
PI345P5P,0
PI34P5K,0
PI3P4K,0
PI3P5K,0
PI45P3K,0
PI45P5P,0
PI45PLC,0
PI4P3K,0
PI4P5K,0
PI4PLC,0
PI5P3K,0
PI5P4K,0
PIACGT,0
PIK3,0
PIK4,0
PIK5,0
PIPLC,0
PIter,-8.4747230344809e-14
PLA2_2,0
PLA2_2e,0
PMEVKx,0
PMI12346PH,0
PMI12346PHn,0
PMTCOAtx,-2.54388542810533
PNTEH,0
PNTOt5,0
PPAer,0
PPAm,0
PPAP,0
PPD2CSPp,0
PPDOy,0
PPItr,1.23691637394996e-13
PPPGOm,-0
PRAGSr,0
PRASCS,0
PRDX,0
PRGNLONESULT,0
PRODt2r,-0
PROSTGE1t3,-0
PROSTGE2t,0
PROSTGE2t3,0
PROt4,0
PSDm_hs,0
PSFLIP,0
PSFLIPm,0
PSSA1_hs,-100
PSSA2_hs,-1.72235569575119
PSt3,100
PTDCACRNCPT1,0
PTDCACRNCPT2,0
PTDCACRNt,-100
PTE2x,0
PTE3x,0
PTE4x,0
PTHPS,0
PTRCAT1,0
PYAM5POr,-0
PYDXDH,0
PYDXK,0
PYNP2r,1.73429030282006e-14
PYRt2m,16.2403683422317
PYRt2p,91.4349867307138
RAI3,0
RBK_D,-0
RDH1,-100
RDH1a,43.7495729959176
RDH2,-100
RDH2a,100
RDH3,-100
RDH3a,100
RDH4,0
RETFAt,56.2504270040824
RETH,35.4126657864388
RETNGLCt2,-1.53660944799893e-14
RETNGLCt2r,-1.53660944799893e-14
RNMK,0
RTOTAL2t,-35.9565512145441
RTOTAL3CRNCPT1,-0
RTOTAL3CRNCPT2,0
RTOTAL3CRNt,-0
RTOTALt,-91.6630927905212
S23T2g,-0
S23T4g,0
S23Tg,0
S2T4g,0
S2TASE1ly,-0
S2TASE2ly,-0
