Var1,pdx856_cluster_3
ALDD2y,0.856443956377592
ALR2,0.92992263877001
AMCOXO,NaN
AMETt2m,0.429482322472028
AMPtp,NaN
AOBUTDsm,NaN
ARGLYSex,0.242649540646928
ARGNm,0.197961743931651
ARGt4,NaN
ARGtm,0.0680909672179937
ASNALANaEx,0.778902337508356
ASNCYSNaEx,0.778902337508356
ASNGLNNaEx,0.778902337508356
ASNS1,0.364346041619416
ASNSERNaEx,0.778902337508356
ASNt4,0.559326956239544
ASNTHRNaEx,0.778902337508356
ASNtN1,0.253118875067613
ASPGLUm,0.346763059582351
ASPTAm,0.58333463844958
ATP1ter,NaN
ATPtm,1.83321549394306
ATPtx,NaN
BALAVECSEC,NaN
BETALDHxm,NaN
BHMT,0.0231327477049159
CATm,0.576680917173279
CATp,0.576680917173279
CBPPer,0.827195081272267
CBPSam,0.174305479667421
CBPter,NaN
CHLP,0.38572762483862
CHLtm,NaN
CHOLD2m,0.107537317702062
CHOLK,0.364042112469109
CHOLt4,NaN
CHOLtu,0.107830803035474
CHSTEROLt1,0.477272357999072
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CITRtm,0.0680909672179937
CITt4_2,NaN
CITtam,0.748439910546134
CITtbm,0.748439910546134
CK,NaN
CKc,1.6626570266468
CLFORtex,0.00992526407298411
CLHCO3tex2,0.0733643777674048
CLOHtex2,0.0733643777674048
CLOXAtex2,0.0733643777674048
CO2ter,NaN
CO2tm,NaN
COAtm,0.194776832877798
CREATt4_2_r,0.243705770746279
CREATtmdiffir,NaN
CRTNsyn,NaN
CSm,0.577663420947782
CYSALANaEx,0.788268031470581
CYSASNNaEx,0.778902337508356
CYSGLNNaEx,0.778902337508356
CYSGLUexR,0.925783085789366
CYSGLYexR,0.925783085789366
CYSO,NaN
CYSSERNaEx,0.788268031470581
CYSt4,0.559326956239544
CYSTA,0.526790773052827
CYStec,0.0409381087094433
CYSTHRNaEx,0.788268031470581
D_3AIBt,NaN
D3AIBTm,NaN
DATPtn,NaN
DCTPtn,NaN
DGTPtn,NaN
DMGDHm,NaN
DMGtm,NaN
DOPAMT,0.830076012556198
DOPAt4_2_r,NaN
DOPAtu,0.107830803035474
DOPAVESSEC,0.0542883816298976
DPGase,1.66941586269589
DPGM,1.66941586269589
DTTPtn,NaN
ECOAH12m,1.06258390684316
ECOAH1m,1.06258390684316
ECOAH9m,1.06258390684316
EX_34dhphe_e,NaN
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_acetone_e,NaN
EX_chol_e,NaN
EX_chsterol_e,NaN
EX_creat_e,NaN
EX_dopa_e,NaN
EX_h2o2_e,NaN
EX_hco3_e,NaN
EX_hista_e,NaN
EX_lnlc_e,NaN
EX_mthgxl_e,NaN
EX_o2s_e,NaN
EX_oxa_e,NaN
EX_ps_hs_e,NaN
EX_tsul_e,NaN
FADH2tru,NaN
FADtru,NaN
FALDtm,NaN
FDH,0.927070666503325
FKYNH,0.319029578996032
FORtr,NaN
FUMAC,0.0983865985523897
FUMm,0.790065003288449
FUMSO3tm,0.491391137507846
FUMSO4tm,0.491391137507846
FUMtm,0.491391137507846
FUMTSULtm,0.491391137507846
G3PD2m,0.33499624838493
G5SADrm,NaN
G5SDym,0.545967098070486
G6PDH1rer,0.137479872367482
G6PDH2rer,0.573887280530266
G6PPer,0.827195081272267
G6Pter,0.401644048298071
GABAVESSEC,NaN
GACMTRc,0.762729431121457
GCC2am,0.0266518356181547
GCC2bim,0.0266518356181547
GCC2cm,0.0266518356181547
GCCam,0.0266518356181547
GCCbim,0.0266518356181547
GCCcm,0.0266518356181547
GHMT2rm,0.846104347990165
GLCMter,NaN
GLCt1r,0.727784544319765
GLCt2_2,NaN
GLCter,NaN
GLCURter,NaN
GLNALANaEx,0.778902337508356
GLNASNNaEx,0.778902337508356
GLNCYSNaEx,0.778902337508356
GLNSERNaEx,0.778902337508356
GLNTHRNaEx,0.778902337508356
GLNtm,NaN
GLNtN1,0.253118875067613
GLU5Km,0.545967098070486
GLUDC,0.0119028444618917
GLUDxm,0.705181957257566
GLUDym,0.705181957257566
GluForTx,NaN
GLUNm,0.432557759011341
GLUt2m,0.346763059582351
GLUTCOADHm,0.644253224779205
GLUVESSEC,0.728944320759543
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.461613735202829
GLYATm,0.387631238455364
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCLTDy,1.12109716296565
GLYOp,NaN
GLYt4,0.559326956239544
GLYt7_211_r,0.172437393094955
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GNDer,0.838977096710156
GNMT,NaN
GTHO,0.305560854109274
GTHOm,0.305560854109274
GTHP,1.7941867447797
GTHPm,1.69645691671497
GTHRDt,NaN
GULNDer,NaN
GULNter,NaN
H2CO3Dm,0.0784262277780063
H2O2syn,0.526374134863643
H2O2t,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Oter,NaN
H2Otm,NaN
H2Otp,NaN
HACD1m,1.18963579014744
HACD9m,1.18963579014744
HCO3_CLt,0.506027133986351
HGNTOR,NaN
HIBDm,0.280070430471571
HISDC,0.00354008860876681
HISt4,0.559326956239544
HISTAtu,0.107830803035474
HISTAVESSEC,0.0542883816298976
HIStiDF,NaN
HIStN1,NaN
HKYNH,NaN
HMGCOASim,NaN
HMGCOAtm,NaN
HMGLm,0.450387394868722
HOMt4,0.192774858722973
Htr,NaN
Htx,NaN
ICDHxm,0.297508106900321
ICDHy,0.679975956545772
ICDHyrm,1.22454798192425
ILEt4,NaN
ILEt5m,NaN
ILETAm,0.684735512042893
ILEtec,0.0697547781366158
KCC2t,0.114241921746185
KYN3OX,0.0458636848152663
KYNAKGAT,0.0130759005568068
KYNATESYN,NaN
LEUt4,0.925783085789366
LEUt5m,NaN
LEUTAm,0.684735512042893
LEUtec,0.0697547781366158
L_LACDcm,0.125977290151173
LYSt4,0.107830803035474
LYStiDF,0.192774858722973
LYStm,0.0680909672179937
MACACI,0.339146061088927
MALSO3tm,0.491391137507846
MALSO4tm,0.491391137507846
MALtm,0.491391137507846
MALTSULtm,0.491391137507846
MDHm,1.46962740560488
ME1m,0.746070443288269
ME2,0.183357806187157
ME2m,0.746070443288269
MELATNOX,0.720530382590358
METAT,0.977286074820204
METLEUex,0.254670653430935
METS,0.655864780614814
METt4,0.559326956239544
METtec,0.0697547781366158
MGSA,NaN
MGSA2,NaN
MMMm,0.382862866263011
MMSAD1m,0.233785175972309
MMTSADm,NaN
MTHGXLt,NaN
NADHtpu,NaN
NADHtru,NaN
NADPHtru,NaN
NADPtru,NaN
NADtru,NaN
NAHCO3_HCLt,0.067709854373404
NAt,0.383489507952813
NAt5,0.0653297249516487
NCCt,NaN
NDPK1m,1.45110388701194
NH4t3r,0.0239771281619718
NH4tp,NaN
NKCC2t,0.185325947577509
NRPPHRt4_2_r,NaN
NRPPHRtu,NaN
NRPPHRVESSEC,0.0542883816298976
O2St,NaN
O2Stm,NaN
O2Stn,NaN
O2Stx,NaN
O2ter,NaN
O2tm,NaN
O2tn,NaN
O2tp,NaN
OCBTm,NaN
OIVD1m,0.0799105540695392
OIVD2m,0.0799105540695392
OIVD3m,0.0799105540695392
ORNt3m,0.0680909672179937
ORNt4m,0.0680909672179937
ORNTArm,0.372664855473296
ORNtiDF,0.192774858722973
OXAHCOtex,0.891013388921595
P5CDm,0.616819487048752
P5CRm,0.87901949129841
P5CRxm,0.87901949129841
PCLAD,NaN
PCm,0.135539564135435
PCREATtmdiffir,NaN
PDHm,0.312719385375099
PEPCK,0.0919134663902773
PEPCKm,0.0919134663902773
PGCD,1.30361648864651
PGLer,0.137479872367482
PHEt4,0.559326956239544
PHETA1m,0.58333463844958
PHEtec,0.15023705959071
PIter,0.401644048298071
PPAm,1.10750062388088
PPItr,NaN
PROD2m,NaN
PROt4,0.559326956239544
PROtm,NaN
PSSA1_hs,0.669444930188079
PSt3,NaN
PTRCOX1,0.016732068304832
PYRt2m,0.790617608481948
PYRt2p,0.790617608481948
SACCD3m,0.371373767424981
SACCD4m,0.371373767424981
SAMHISTA,0.228833051408435
SARCOXp,NaN
SARCStm,NaN
SARCStp,NaN
SARDHm,0.129278266240021
SERALANaEx,0.788268031470581
SERASNNaEx,0.778902337508356
SERCYSNaEx,0.788268031470581
SERDGLNexR,0.925783085789366
SERDGLYexR,0.925783085789366
SERGLNexR,0.925783085789366
SERGLNNaEx,0.778902337508356
SERGLYexR,0.925783085789366
SERHL,NaN
SERLYSNaex,0.00354169590323861
SERt4,0.559326956239544
SERTHRNaEx,0.788268031470581
SERtN1,0.253118875067613
SO4CLtex2,0.0733643777674048
SO4HCOtex,0.891013388921595
SO4OXAtex2,0.0733643777674048
SO4t4_2,NaN
SPHMYLNtl,NaN
SPMDOX,NaN
SPODMe,NaN
SPODMm,0.406112142423081
SPODMn,1.58598387417747
SPODMx,1.58598387417747
SPRMS,0.964259463666711
SUCCt2m,0.491391137507846
SUCCt4_2,NaN
SUCD1m,0.819463173815739
SUCOAS1m,0.260089209066157
SUCOASm,0.636342255387218
SULFOX,0.0658417759242632
THD1m,0.306673149210189
THFtm,NaN
THRALANaEx,0.788268031470581
THRASNNaEx,0.778902337508356
THRCYSNaEx,0.788268031470581
THRGLNexR,0.925783085789366
THRGLNNaEx,0.778902337508356
THRGLYexR,0.925783085789366
THRSERNaEx,0.788268031470581
THRt4,0.559326956239544
TRPO2,NaN
TRPt4,NaN
TSULt4_3,NaN
TYRDOPO,NaN
TYRt,0.15023705959071
TYRt4,NaN
UDPGLCAter,0.0551762767470477
UMPK2,0.926988622208165
UMPK3,0.926988622208165
UMPK4,0.926988622208165
UMPK5,0.926988622208165
UMPK7,0.926988622208165
UMPtr,NaN
UREAt5,NaN
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTAm,0.684735512042893
VALtec,0.0697547781366158
XYLUR,0.937479000768719
EX_4abutn_e,NaN
EX_fald_e,NaN
r0021,0.305560854109274
r0022,0.305560854109274
r0028,0.114004387849948
r0034,NaN
r0055,NaN
r0062,NaN
r0074,0.616819487048752
r0081,0.190170806937329
r0085,0.869193567319183
r0086,0.869193567319183
r0119,0.882464853110706
r0122,NaN
r0142,0.0658417759242632
r0153,NaN
r0156,NaN
r0157,NaN
r0165,NaN
r0173,1.93526996596406
r0178,NaN
r0179,NaN
r0191,0.993652380215556
r0202,0.0240190299187972
r0205,0.33499624838493
r0249,0.855242976122563
r0280,NaN
r0317,0.824496350162827
r0354,0.137246041910343
r0355,0.137246041910343
r0399,NaN
r0413,NaN
r0426,0.824496350162827
r0450,NaN
r0483,0.159499022181815
r0509,0.819463173815739
r0525,0.371373767424981
r0541,0.644253224779205
r0552,0.816015678792845
r0553,0.816015678792845
r0594,0.816015678792845
r0603,0.0958219048863605
r0615,0.87901949129841
r0616,0.87901949129841
r0617,0.87901949129841
r0645,NaN
r0647,NaN
r0655,0.641834014513125
r0669,0.0718900873081721
r0779,0.941193408816874
r0784,NaN
r0801,1.83321549394306
r0812,0.588580610551297
r0817,NaN
r0819,0.491391137507846
r0821,0.491391137507846
r0822,0.491391137507846
r0829,0.491391137507846
r0830,0.491391137507846
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.217744299519832
r0881,NaN
r0885,0.491391137507846
r0899,NaN
r0911,NaN
r0913,0.748439910546134
r0915,0.748439910546134
r0917,0.748439910546134
r0924,NaN
r0927,NaN
r0942,0.243705770746279
r0944,NaN
r0946,NaN
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,0.748439910546134
r1109,NaN
r1143,NaN
r1144,NaN
r1147,0.748439910546134
r1148,NaN
r1154,0.0799105540695392
r1155,0.790617608481948
r1162,NaN
r1291,NaN
r1421,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1440,NaN
r1454,0.790617608481948
r1455,NaN
r1456,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.254670653430935
r1546,0.254670653430935
r1547,0.254670653430935
r1548,0.254670653430935
r1549,0.254670653430935
r1551,0.254670653430935
r1552,0.254670653430935
r1553,0.254670653430935
r1554,0.254670653430935
r1556,0.254670653430935
r1557,0.254670653430935
r1559,0.254670653430935
r1560,0.254670653430935
r1561,0.254670653430935
r1562,0.254670653430935
r1563,0.254670653430935
r1564,0.254670653430935
r1565,0.254670653430935
r1566,0.254670653430935
r1567,0.254670653430935
r1568,0.254670653430935
r1569,0.254670653430935
r1570,0.254670653430935
r1571,0.254670653430935
r1573,0.254670653430935
r1574,0.254670653430935
r1575,0.254670653430935
r1576,0.254670653430935
r1578,0.254670653430935
r1579,0.254670653430935
r1580,0.254670653430935
r1581,0.254670653430935
r1583,0.254670653430935
r1584,0.254670653430935
r1585,0.254670653430935
r1586,0.254670653430935
r1587,0.254670653430935
r1588,0.254670653430935
r1589,0.254670653430935
r1590,0.254670653430935
r1591,0.254670653430935
r1592,0.254670653430935
r1593,0.254670653430935
r1594,0.254670653430935
r1595,0.254670653430935
r1596,0.254670653430935
r1597,0.254670653430935
r1598,0.254670653430935
r1599,0.254670653430935
r1600,0.254670653430935
r1602,0.254670653430935
r1603,0.254670653430935
r1604,0.254670653430935
r1605,0.254670653430935
r1606,0.254670653430935
r1607,0.254670653430935
r1608,0.254670653430935
r1609,0.254670653430935
r1610,0.254670653430935
r1611,0.254670653430935
r1612,0.254670653430935
r1613,0.254670653430935
r1614,0.254670653430935
r1615,0.254670653430935
r1616,0.254670653430935
r1617,0.254670653430935
r1618,0.254670653430935
r1619,0.254670653430935
r1620,0.254670653430935
r1621,0.254670653430935
r1622,0.254670653430935
r1623,0.254670653430935
r1624,0.254670653430935
r1625,0.254670653430935
r1626,0.254670653430935
r1627,0.254670653430935
r1628,0.254670653430935
r1629,0.254670653430935
r1630,0.254670653430935
r1631,0.254670653430935
r1632,0.254670653430935
r1633,0.254670653430935
r1634,0.254670653430935
r1635,0.254670653430935
r1636,0.254670653430935
r1637,0.254670653430935
r1638,0.254670653430935
r1639,0.254670653430935
r1640,0.254670653430935
r1641,0.254670653430935
r1642,0.254670653430935
r1643,0.254670653430935
r1644,0.254670653430935
r1645,0.254670653430935
r1646,0.254670653430935
r1647,0.254670653430935
r1648,0.254670653430935
r1649,0.254670653430935
r1650,0.254670653430935
r1651,0.254670653430935
r1652,0.254670653430935
r1653,0.254670653430935
r1654,0.254670653430935
r1655,0.254670653430935
r1656,0.254670653430935
r1657,0.254670653430935
r1658,0.254670653430935
r1659,0.254670653430935
r1660,0.254670653430935
r1661,0.254670653430935
r1662,0.254670653430935
r1664,0.242649540646928
r1665,0.242649540646928
r1666,0.242649540646928
r1668,0.242649540646928
r1669,0.242649540646928
r1670,0.242649540646928
r1671,0.242649540646928
r1672,0.242649540646928
r1673,0.242649540646928
r1674,0.242649540646928
r1675,0.242649540646928
r1676,0.242649540646928
r1677,0.242649540646928
r1678,0.242649540646928
r1679,0.242649540646928
r1680,0.242649540646928
r1681,0.242649540646928
r1682,0.242649540646928
r1683,0.242649540646928
r1684,0.242649540646928
r1685,0.242649540646928
r1686,0.242649540646928
r1687,0.242649540646928
r1690,0.242649540646928
r1691,0.242649540646928
r1692,0.242649540646928
r1693,0.242649540646928
r1695,0.242649540646928
r1696,0.242649540646928
r1698,0.242649540646928
r1700,0.242649540646928
r1701,0.242649540646928
r1702,0.242649540646928
r1705,0.242649540646928
r1706,0.242649540646928
r1707,0.242649540646928
r1708,0.242649540646928
r1710,0.242649540646928
r1711,0.242649540646928
r1713,0.242649540646928
r1715,0.242649540646928
r1716,0.242649540646928
r1717,0.242649540646928
r1720,0.242649540646928
r1721,0.242649540646928
r1722,0.242649540646928
r1723,0.242649540646928
r1725,0.242649540646928
r1726,0.242649540646928
r1728,0.242649540646928
r1730,0.242649540646928
r1731,0.242649540646928
r1732,0.242649540646928
r1733,0.242649540646928
r1734,0.242649540646928
r1735,0.242649540646928
r1736,0.242649540646928
r1737,0.242649540646928
r1738,0.242649540646928
r1739,0.242649540646928
r1740,0.242649540646928
r1741,0.242649540646928
r1742,0.242649540646928
r1743,0.242649540646928
r1744,0.242649540646928
r1745,0.242649540646928
r1746,0.242649540646928
r1747,0.242649540646928
r1748,0.242649540646928
r1749,0.242649540646928
r1750,0.242649540646928
r1751,0.242649540646928
r1752,0.242649540646928
r1753,0.242649540646928
r1754,0.242649540646928
r1755,0.242649540646928
r1756,0.242649540646928
r1757,0.242649540646928
r1758,0.242649540646928
r1759,0.242649540646928
r1760,0.242649540646928
r1761,0.242649540646928
r1762,0.242649540646928
r1763,0.242649540646928
r1764,0.242649540646928
r1765,0.242649540646928
r1766,0.242649540646928
r1767,0.242649540646928
r1768,0.242649540646928
r1769,0.242649540646928
r1770,0.242649540646928
r1771,0.242649540646928
r1772,0.242649540646928
r1773,0.242649540646928
r1774,0.242649540646928
r1775,0.242649540646928
r1776,0.242649540646928
r1777,0.242649540646928
r1778,0.242649540646928
r1779,0.242649540646928
r1780,0.242649540646928
r1781,0.242649540646928
r1782,0.242649540646928
r1783,0.242649540646928
r1784,0.242649540646928
r1785,0.242649540646928
r1786,0.242649540646928
r1787,0.242649540646928
r1788,0.242649540646928
r1789,0.242649540646928
r1790,0.242649540646928
r1791,0.242649540646928
r1792,0.242649540646928
r1796,0.242649540646928
r1797,0.242649540646928
r1798,0.242649540646928
r1799,0.242649540646928
r1800,0.242649540646928
r1801,0.242649540646928
r1803,0.242649540646928
r1805,0.242649540646928
r1806,0.242649540646928
r1807,0.242649540646928
r1808,0.242649540646928
r1809,0.242649540646928
r1810,0.242649540646928
r1811,0.242649540646928
r1812,0.242649540646928
r1813,0.242649540646928
r1814,0.242649540646928
r1815,0.242649540646928
r1816,0.242649540646928
r1817,0.242649540646928
r1818,0.242649540646928
r1819,0.242649540646928
r1820,0.242649540646928
r1821,0.242649540646928
r1822,0.242649540646928
r1823,0.242649540646928
r1824,0.242649540646928
r1825,0.242649540646928
r1826,0.242649540646928
r1827,0.242649540646928
r1828,0.242649540646928
r1829,0.242649540646928
r1830,0.242649540646928
r1831,0.242649540646928
r1832,0.242649540646928
r1833,0.242649540646928
r1834,0.242649540646928
r1835,0.242649540646928
r1836,0.242649540646928
r1837,0.242649540646928
r1841,0.242649540646928
r1842,0.242649540646928
r1843,0.242649540646928
r1844,0.242649540646928
r1846,0.242649540646928
r1847,0.242649540646928
r1848,0.242649540646928
r1850,0.242649540646928
r1851,0.242649540646928
r1852,0.242649540646928
r1853,0.242649540646928
r1854,0.242649540646928
r1855,0.242649540646928
r1856,0.242649540646928
r1857,0.242649540646928
r1858,0.242649540646928
r1859,0.242649540646928
r1860,0.242649540646928
r1861,0.242649540646928
r1862,0.242649540646928
r1863,0.242649540646928
r1864,0.242649540646928
r1865,0.242649540646928
r1866,0.242649540646928
r1867,0.242649540646928
r1871,0.242649540646928
r1872,0.242649540646928
r1873,0.242649540646928
r1874,0.242649540646928
r1876,0.242649540646928
r1877,0.242649540646928
r1879,0.242649540646928
r1880,0.242649540646928
r1881,0.242649540646928
r1882,0.242649540646928
r1883,0.242649540646928
r1884,0.242649540646928
r1885,0.242649540646928
r1886,0.242649540646928
r1887,0.242649540646928
r1888,0.242649540646928
r1889,0.242649540646928
r1890,0.242649540646928
r1891,0.242649540646928
r1892,0.242649540646928
r1893,0.242649540646928
r1894,0.242649540646928
r1895,0.242649540646928
r1896,0.242649540646928
r1897,0.242649540646928
r1898,0.242649540646928
r1899,0.242649540646928
r1900,0.242649540646928
r1901,0.242649540646928
r1902,0.242649540646928
r1903,0.242649540646928
r1904,0.242649540646928
r1905,0.242649540646928
r1906,0.242649540646928
r1907,0.242649540646928
r1908,0.242649540646928
r1909,0.242649540646928
r1910,0.242649540646928
r1911,0.242649540646928
r1912,0.242649540646928
r1913,0.242649540646928
r1914,0.242649540646928
r1915,0.242649540646928
r1916,0.242649540646928
r1917,0.242649540646928
r1918,0.242649540646928
r1919,0.242649540646928
r1920,0.242649540646928
r1921,0.242649540646928
r1922,0.242649540646928
r1923,0.242649540646928
r1924,0.242649540646928
r1925,0.242649540646928
r1926,0.242649540646928
r1928,0.242649540646928
r1929,0.242649540646928
r1930,0.242649540646928
r1931,0.242649540646928
r1932,0.242649540646928
r1933,0.242649540646928
r1934,0.242649540646928
r1935,0.242649540646928
r1936,0.242649540646928
r1937,0.242649540646928
r1938,0.242649540646928
r1939,0.242649540646928
r1940,0.242649540646928
r1941,0.242649540646928
r1942,0.242649540646928
r1943,0.242649540646928
r1944,0.242649540646928
r1945,0.242649540646928
r1946,0.242649540646928
r1947,0.242649540646928
r1948,0.242649540646928
r1949,0.242649540646928
r1950,0.242649540646928
r1951,0.242649540646928
r1952,0.242649540646928
r1953,0.242649540646928
r1954,0.242649540646928
r1955,0.242649540646928
r1956,0.242649540646928
r1957,0.242649540646928
r1958,0.242649540646928
r1959,0.242649540646928
r1960,0.242649540646928
r1961,0.242649540646928
r1962,0.242649540646928
r1963,0.242649540646928
r1964,0.242649540646928
r1965,0.242649540646928
r1966,0.242649540646928
r1967,0.242649540646928
r1968,0.242649540646928
r1969,0.242649540646928
r1970,0.242649540646928
r1971,0.242649540646928
r1972,0.242649540646928
r1973,0.242649540646928
r1974,0.242649540646928
r1975,0.242649540646928
r1976,0.242649540646928
r1977,0.242649540646928
r1978,0.242649540646928
r1979,0.242649540646928
r1980,0.242649540646928
r1981,0.242649540646928
r1982,0.242649540646928
r1983,0.242649540646928
r1984,0.242649540646928
r1985,0.242649540646928
r1986,0.242649540646928
r1987,0.242649540646928
r1988,0.242649540646928
r1989,0.242649540646928
r1990,0.242649540646928
r1991,0.242649540646928
r1992,NaN
r1993,NaN
r1994,NaN
r1995,NaN
r1996,NaN
r1997,NaN
r1998,NaN
r1999,NaN
r2000,NaN
r2001,NaN
r2002,NaN
r2003,NaN
r2004,NaN
r2005,NaN
r2006,NaN
r2007,NaN
r2008,NaN
r2009,NaN
r2010,NaN
r2011,NaN
r2012,NaN
r2013,NaN
r2014,NaN
r2015,NaN
r2016,NaN
r2017,NaN
r2018,NaN
r2019,NaN
r2020,NaN
r2021,NaN
r2022,NaN
r2023,NaN
r2024,NaN
r2026,NaN
r2027,NaN
r2028,NaN
r2029,NaN
r2030,NaN
r2031,NaN
r2032,NaN
r2034,NaN
r2035,NaN
r2036,NaN
r2037,NaN
r2038,NaN
r2039,NaN
r2040,NaN
r2041,NaN
r2042,NaN
r2043,NaN
r2044,NaN
r2045,NaN
r2046,NaN
r2047,NaN
r2048,NaN
r2049,NaN
r2050,NaN
r2051,NaN
r2052,NaN
r2053,NaN
r2054,NaN
r2055,NaN
r2056,NaN
r2057,NaN
r2058,NaN
r2059,NaN
r2060,NaN
r2061,NaN
r2062,NaN
r2063,NaN
r2064,NaN
r2065,NaN
r2066,NaN
r2067,NaN
r2068,NaN
r2069,NaN
r2070,NaN
r2071,NaN
r2079,0.790617608481948
r2080,0.790617608481948
r2081,0.790617608481948
r2083,0.790617608481948
r2093,0.790617608481948
r2094,0.790617608481948
r2095,0.790617608481948
r2097,0.790617608481948
r2101,0.790617608481948
r2102,0.790617608481948
r2104,0.790617608481948
r2105,0.790617608481948
r2110,0.790617608481948
r2112,0.790617608481948
r2117,0.790617608481948
r2136,NaN
r2308,0.0340194373553026
r2309,0.0340194373553026
r2312,0.0340194373553026
r2371,0.748439910546134
r2372,0.748439910546134
r2373,0.748439910546134
r2374,0.748439910546134
r2375,0.748439910546134
r2376,0.748439910546134
r2377,0.748439910546134
r2378,0.748439910546134
r2379,0.748439910546134
r2380,0.748439910546134
r2381,0.748439910546134
r2382,0.748439910546134
r2384,0.748439910546134
r2385,0.748439910546134
r2386,0.748439910546134
r2387,0.748439910546134
r2388,0.748439910546134
r2389,0.748439910546134
r2390,0.748439910546134
r2391,0.748439910546134
r2392,0.748439910546134
r2393,0.748439910546134
r2394,0.748439910546134
r2395,NaN
r2396,NaN
r2397,NaN
r2398,NaN
r2399,NaN
r2400,NaN
r2401,NaN
r2402,NaN
r2403,NaN
r2404,NaN
r2405,NaN
r2406,NaN
r2407,NaN
r2408,NaN
r2409,NaN
r2410,NaN
r2411,NaN
r2412,NaN
r2413,NaN
r2416,NaN
r2419,0.491391137507846
r2420,0.491391137507846
r2439,NaN
r2471,0.0403654475448679
r2472,0.0865185158058596
r2473,0.401644048298071
r2516,0.790617608481948
r2519,NaN
r2520,0.947741972095067
r2521,NaN
r2525,0.0697547781366158
r2526,0.0697547781366158
r2532,0.0697547781366158
r2534,0.0697547781366158
r2535,0.0697547781366158
r2539,NaN
EX_so3_e,NaN
EX_sprm_e,NaN
RE0383C,0.92992263877001
RE0453C,NaN
RE0688E,NaN
RE0689E,NaN
RE0690E,NaN
RE0691C,NaN
RE0827E,NaN
RE0828E,NaN
RE1233C,NaN
RE1234C,NaN
RE1235C,NaN
RE1897C,NaN
RE1898C,NaN
RE1918C,NaN
RE1923C,NaN
RE1925C,NaN
RE2034C,NaN
RE2111M,NaN
RE2122C,NaN
RE2349C,NaN
RE2426C,NaN
RE2427M,NaN
RE2428M,NaN
RE2429M,NaN
RE2644C,NaN
RE2954C,1.96986135797621
RE3347C,NaN
RE3367E,NaN
EX_citr_L_e,NaN
EX_C02470_e,NaN
EX_CE1935_e,NaN
EX_CE1940_e,NaN
EX_CE1943_e,NaN
EX_CE1936_e,NaN
EX_CE1939_e,NaN
CITt4_4,NaN
GLYt7_311_r,NaN
HCO3_NAt,0.460620866699914
PIt8,0.790214102006749
PIt9,NaN
PROt4_2_r,NaN
biomass,NaN
34DHPHELAT1tc,0.254670653430935
