Var1,pdx352_cluster_0
GCCbim,0.000722086494404907
GCCcm,0.000722086494404907
GHMT2rm,0.533995079863512
GLCMter,NaN
GLCt1r,0.999079931795269
GLCt2_2,NaN
GLCter,NaN
GLCURter,NaN
GLNALANaEx,0.369224810687389
GLNASNNaEx,0.369224810687389
GLNCYSNaEx,0.369224810687389
GLNSERNaEx,0.369224810687389
GLNTHRNaEx,0.369224810687389
GLNtm,NaN
GLNtN1,0.506179994109944
GLU5Km,0.0921273145308027
GLUDC,0.00527234569656253
GLUDxm,0.325041280885443
GLUDym,0.325041280885443
GluForTx,0.00296743212787835
GLUNm,0.0654669699151521
GLUt2m,0.117821084316026
GLUTCOADHm,0.218207648686581
GLUVESSEC,0.0405769019285074
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.06628697663275
GLYATm,0.313303682277599
GLYBt4_2_r,0.00059478633935051
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCLTDy,0.83173873437097
GLYOp,NaN
GLYt4,1.38596186604955
GLYt7_211_r,0.0595916584269825
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,0.00881929371877285
GNDer,0.437317244003148
GNMT,0.00737958280784283
GTHO,0.258882124621146
GTHOm,0.258882124621146
GTHP,1.5177182277604
GTHPm,1.09247065010056
GTHRDt,NaN
GULNDer,NaN
GULNter,NaN
H2CO3Dm,0.0623464019663819
H2O2syn,0.216431752043142
H2O2t,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Oter,NaN
H2Otm,NaN
H2Otp,NaN
HACD1m,1.05912756943868
HACD9m,0.633924600040102
HCO3_CLt,0.234407658017054
HGNTOR,NaN
HIBDm,0.311867018790174
HISDC,NaN
HISt4,1.38596186604955
HISTAtu,0.0962610723387518
HISTAVESSEC,0.00886990412978303
HIStiDF,0.208449516178585
HIStN1,0.00208962450493186
HKYNH,NaN
HMGCOASim,NaN
HMGCOAtm,NaN
HMGLm,0.534703227981526
HOMt4,0.0130722530717558
Htr,NaN
Htx,NaN
ICDHxm,0.16372856330214
ICDHy,0.137201329050583
ICDHyrm,0.331994279290939
ILEt4,NaN
ILEt5m,NaN
ILETAm,0.346982183750504
ILEtec,0.0382903166162624
KCC2t,0.133480222249718
KYN3OX,0.586356022694005
KYNAKGAT,0.159008601865691
KYNATESYN,NaN
LEUt4,0.747572359548495
LEUt5m,NaN
LEUTAm,0.346982183750504
LEUtec,0.0382903166162624
L_LACDcm,0.120748127390132
LYSt4,0.0962610723387518
LYStiDF,0.208449516178585
LYStm,0.0433996494021901
MACACI,0.410300691169707
MALSO3tm,0.0180954774710434
MALSO4tm,0.0180954774710434
MALtm,0.0180954774710434
MALTSULtm,0.0180954774710434
MDHm,1.14566433073353
ME1m,0.176894335919481
ME2,0.014552264853355
ME2m,0.176894335919481
MELATNOX,0.011849957358052
METAT,0.780210923700164
METLEUex,0.134945604609868
METS,0.588844826707269
METt4,1.38596186604955
METtec,0.0382903166162624
MGSA,NaN
MGSA2,NaN
MMMm,0.294199860370074
MMSAD1m,0.354322178653947
MMTSADm,NaN
MTHGXLt,NaN
NADHtpu,NaN
NADHtru,NaN
NADPHtru,NaN
NADPtru,NaN
NADtru,NaN
NAHCO3_HCLt,0.0113148150878392
NAt,0.0831363668932308
NAt5,0.0395537836821218
NCCt,0.00600470542564053
NDPK1m,1.08239933465892
NH4t3r,0.000634359508192584
NH4tp,NaN
NKCC2t,0.00769583189884427
NRPPHRt4_2_r,NaN
NRPPHRtu,NaN
NRPPHRVESSEC,0.00886990412978303
O2St,NaN
O2Stm,NaN
O2Stn,NaN
O2Stx,NaN
O2ter,NaN
O2tm,NaN
O2tn,NaN
O2tp,NaN
OCBTm,NaN
OIVD1m,0.0837541482551861
OIVD2m,0.0837541482551861
OIVD3m,0.0837541482551861
ORNt3m,0.0433996494021901
ORNt4m,0.0433996494021901
ORNTArm,0.232943572597493
ORNtiDF,0.0130722530717558
OXAHCOtex,0.114823886197807
P5CDm,0.186674916061056
P5CRm,0.470989462199205
P5CRxm,0.470989462199205
PCLAD,NaN
PCm,0.00724391825339381
PCREATtmdiffir,NaN
PDHm,0.138248689089749
PEPCK,0.0099400628184947
PEPCKm,0.0577510943953893
PGCD,0.0931153902015793
PGLer,0.16977356779526
PHEt4,1.38596186604955
PHETA1m,0.216224986656455
PHEtec,0.0382903166162624
PIter,0.204030977152739
PPAm,0.52135778654971
PPItr,NaN
PROD2m,0.000261615411409033
PROt4,1.38596186604955
PROtm,NaN
PSSA1_hs,0.558633012134376
PSt3,NaN
PTRCOX1,NaN
PYRt2m,0.555913756348993
PYRt2p,0.555913756348993
SACCD3m,0.05547698106055
SACCD4m,0.05547698106055
SAMHISTA,0.289149977663868
SARCOXp,0.00350212270094763
SARCStm,NaN
SARCStp,NaN
SARDHm,0.120119424827712
SERALANaEx,0.369224810687389
SERASNNaEx,0.369224810687389
SERCYSNaEx,0.369224810687389
SERDGLNexR,0.00110562664510235
SERDGLYexR,0.00110562664510235
SERGLNexR,0.00110562664510235
SERGLNNaEx,0.369224810687389
SERGLYexR,0.00110562664510235
SERHL,0.082059916111985
SERLYSNaex,0.000989074809046492
SERt4,1.38596186604955
SERTHRNaEx,0.369224810687389
SERtN1,0.506179994109944
SO4CLtex2,0.0501026116251734
SO4HCOtex,0.114823886197807
SO4OXAtex2,0.0501026116251734
SO4t4_2,0.00032497037982783
SPHMYLNtl,NaN
SPMDOX,NaN
SPODMe,NaN
SPODMm,0.461685719154204
SPODMn,1.28611026859139
SPODMx,1.28611026859139
SPRMS,0.704142576236509
SUCCt2m,0.0180954774710434
SUCCt4_2,NaN
SUCD1m,0.351821069874508
SUCOAS1m,0.276224500001171
SUCOASm,0.364252722941185
SULFOX,0.02419028180234
THD1m,0.227120764060971
THFtm,NaN
THRALANaEx,0.369224810687389
THRASNNaEx,0.369224810687389
THRCYSNaEx,0.369224810687389
THRGLNexR,0.00110562664510235
THRGLNNaEx,0.369224810687389
THRGLYexR,0.00110562664510235
THRSERNaEx,0.369224810687389
THRt4,1.38596186604955
TRPO2,0.00197449794243298
TRPt4,NaN
TSULt4_3,NaN
TYRDOPO,NaN
TYRt,NaN
TYRt4,NaN
UDPGLCAter,0.0526626332316835
UMPK2,0.810087318173723
UMPK3,0.810087318173723
UMPK4,0.810087318173723
UMPK5,0.810087318173723
UMPK7,0.810087318173723
UMPtr,NaN
UREAt5,NaN
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTAm,0.346982183750504
VALtec,0.0382903166162624
XYLUR,0.573853072942594
EX_4abutn_e,NaN
EX_fald_e,NaN
r0021,0.258882124621146
r0022,0.258882124621146
r0028,0.00227608560718746
r0034,NaN
r0055,NaN
r0062,0.000312715495167127
r0074,0.186674916061056
r0081,0.0513791640300958
r0085,0.411413150347832
r0086,0.411413150347832
r0119,0.543383253601592
r0122,0.00198019063047066
r0142,0.02419028180234
r0153,0.00198019063047066
r0156,NaN
r0157,NaN
r0165,0.00198019063047066
r0173,2.27582404988424
r0178,NaN
r0179,NaN
r0191,0.595426016306533
r0202,0.00665381265219614
r0205,0.0785696159992809
r0249,0.188560297273304
r0280,0.00198019063047066
r0317,0.615654245015761
r0354,0.201068556002548
r0355,0.201068556002548
r0399,NaN
r0413,0.00198019063047066
r0426,0.615654245015761
r0450,NaN
r0483,0.0321824139179898
r0509,0.351821069874508
r0525,0.05547698106055
r0541,0.218207648686581
r0552,0.624996898467185
r0553,0.624996898467185
r0594,0.624996898467185
r0603,0.224589715542019
r0615,0.470989462199205
r0616,0.470989462199205
r0617,0.470989462199205
r0645,NaN
r0647,NaN
r0655,0.424333417173159
r0669,0.0435265395080685
r0779,0.416978048156443
r0784,NaN
r0801,1.84385757588298
r0812,0.38263648075651
r0817,0.0130722530717558
r0819,0.0180954774710434
r0821,0.0180954774710434
r0822,0.0180954774710434
r0829,0.0180954774710434
r0830,0.0180954774710434
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.298861863222172
r0881,NaN
r0885,0.0180954774710434
r0899,NaN
r0911,NaN
r0913,0.385723812740859
r0915,0.385723812740859
r0917,0.385723812740859
r0924,NaN
r0927,NaN
r0942,0.244789589967731
r0944,NaN
r0946,0.000272526592114568
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,0.385723812740859
r1109,NaN
r1143,0.00208962450493186
r1144,0.00208962450493186
r1147,0.385723812740859
r1148,NaN
r1154,0.0837541482551861
r1155,0.555913756348993
r1162,NaN
r1291,NaN
r1421,NaN
r1427,0.000241520118203865
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1440,NaN
r1454,0.555913756348993
r1455,NaN
r1456,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.134945604609868
r1546,0.134945604609868
r1547,0.134945604609868
r1548,0.134945604609868
r1549,0.134945604609868
r1551,0.134945604609868
r1552,0.134945604609868
r1553,0.134945604609868
r1554,0.134945604609868
r1556,0.134945604609868
r1557,0.134945604609868
r1559,0.134945604609868
r1560,0.134945604609868
r1561,0.134945604609868
r1562,0.134945604609868
r1563,0.134945604609868
r1564,0.134945604609868
r1565,0.134945604609868
r1566,0.134945604609868
r1567,0.134945604609868
r1568,0.134945604609868
r1569,0.134945604609868
r1570,0.134945604609868
r1571,0.134945604609868
r1573,0.134945604609868
r1574,0.134945604609868
r1575,0.134945604609868
r1576,0.134945604609868
r1578,0.134945604609868
r1579,0.134945604609868
r1580,0.134945604609868
r1581,0.134945604609868
r1583,0.134945604609868
r1584,0.134945604609868
r1585,0.134945604609868
r1586,0.134945604609868
r1587,0.134945604609868
r1588,0.134945604609868
r1589,0.134945604609868
r1590,0.134945604609868
r1591,0.134945604609868
r1592,0.134945604609868
r1593,0.134945604609868
r1594,0.134945604609868
r1595,0.134945604609868
r1596,0.134945604609868
r1597,0.134945604609868
r1598,0.134945604609868
r1599,0.134945604609868
r1600,0.134945604609868
r1602,0.134945604609868
r1603,0.134945604609868
r1604,0.134945604609868
r1605,0.134945604609868
r1606,0.134945604609868
r1607,0.134945604609868
r1608,0.134945604609868
r1609,0.134945604609868
r1610,0.134945604609868
r1611,0.134945604609868
r1612,0.134945604609868
r1613,0.134945604609868
r1614,0.134945604609868
r1615,0.134945604609868
r1616,0.134945604609868
r1617,0.134945604609868
r1618,0.134945604609868
r1619,0.134945604609868
r1620,0.134945604609868
r1621,0.134945604609868
r1622,0.134945604609868
r1623,0.134945604609868
r1624,0.134945604609868
r1625,0.134945604609868
r1626,0.134945604609868
r1627,0.134945604609868
r1628,0.134945604609868
r1629,0.134945604609868
r1630,0.134945604609868
r1631,0.134945604609868
r1632,0.134945604609868
r1633,0.134945604609868
r1634,0.134945604609868
r1635,0.134945604609868
r1636,0.134945604609868
r1637,0.134945604609868
r1638,0.134945604609868
r1639,0.134945604609868
r1640,0.134945604609868
r1641,0.134945604609868
r1642,0.134945604609868
r1643,0.134945604609868
r1644,0.134945604609868
r1645,0.134945604609868
r1646,0.134945604609868
r1647,0.134945604609868
r1648,0.134945604609868
r1649,0.134945604609868
r1650,0.134945604609868
r1651,0.134945604609868
r1652,0.134945604609868
r1653,0.134945604609868
r1654,0.134945604609868
r1655,0.134945604609868
r1656,0.134945604609868
r1657,0.134945604609868
r1658,0.134945604609868
r1659,0.134945604609868
r1660,0.134945604609868
r1661,0.134945604609868
r1662,0.134945604609868
r1664,0.035245697684433
r1665,0.035245697684433
r1666,0.035245697684433
r1668,0.035245697684433
r1669,0.035245697684433
r1670,0.035245697684433
r1671,0.035245697684433
r1672,0.035245697684433
r1673,0.035245697684433
r1674,0.035245697684433
r1675,0.035245697684433
r1676,0.035245697684433
r1677,0.035245697684433
r1678,0.035245697684433
r1679,0.035245697684433
r1680,0.035245697684433
r1681,0.035245697684433
r1682,0.035245697684433
r1683,0.035245697684433
r1684,0.035245697684433
r1685,0.035245697684433
r1686,0.035245697684433
r1687,0.035245697684433
r1690,0.035245697684433
r1691,0.035245697684433
r1692,0.035245697684433
r1693,0.035245697684433
r1695,0.035245697684433
r1696,0.035245697684433
r1698,0.035245697684433
r1700,0.035245697684433
r1701,0.035245697684433
r1702,0.035245697684433
r1705,0.035245697684433
r1706,0.035245697684433
r1707,0.035245697684433
r1708,0.035245697684433
r1710,0.035245697684433
r1711,0.035245697684433
r1713,0.035245697684433
r1715,0.035245697684433
r1716,0.035245697684433
r1717,0.035245697684433
r1720,0.035245697684433
r1721,0.035245697684433
r1722,0.035245697684433
r1723,0.035245697684433
r1725,0.035245697684433
r1726,0.035245697684433
r1728,0.035245697684433
r1730,0.035245697684433
r1731,0.035245697684433
r1732,0.035245697684433
r1733,0.035245697684433
r1734,0.035245697684433
r1735,0.035245697684433
r1736,0.035245697684433
r1737,0.035245697684433
r1738,0.035245697684433
r1739,0.035245697684433
r1740,0.035245697684433
r1741,0.035245697684433
r1742,0.035245697684433
r1743,0.035245697684433
r1744,0.035245697684433
r1745,0.035245697684433
r1746,0.035245697684433
r1747,0.035245697684433
r1748,0.035245697684433
r1749,0.035245697684433
r1750,0.035245697684433
r1751,0.035245697684433
r1752,0.035245697684433
r1753,0.035245697684433
r1754,0.035245697684433
r1755,0.035245697684433
r1756,0.035245697684433
r1757,0.035245697684433
r1758,0.035245697684433
r1759,0.035245697684433
r1760,0.035245697684433
r1761,0.035245697684433
r1762,0.035245697684433
r1763,0.035245697684433
r1764,0.035245697684433
r1765,0.035245697684433
r1766,0.035245697684433
r1767,0.035245697684433
r1768,0.035245697684433
r1769,0.035245697684433
r1770,0.035245697684433
r1771,0.035245697684433
r1772,0.035245697684433
r1773,0.035245697684433
r1774,0.035245697684433
r1775,0.035245697684433
r1776,0.035245697684433
r1777,0.035245697684433
r1778,0.035245697684433
r1779,0.035245697684433
r1780,0.035245697684433
r1781,0.035245697684433
r1782,0.035245697684433
r1783,0.035245697684433
r1784,0.035245697684433
r1785,0.035245697684433
r1786,0.035245697684433
r1787,0.035245697684433
r1788,0.035245697684433
r1789,0.035245697684433
r1790,0.035245697684433
r1791,0.035245697684433
r1792,0.035245697684433
r1796,0.035245697684433
r1797,0.035245697684433
r1798,0.035245697684433
r1799,0.035245697684433
r1800,0.035245697684433
r1801,0.035245697684433
r1803,0.035245697684433
r1805,0.035245697684433
r1806,0.035245697684433
r1807,0.035245697684433
r1808,0.035245697684433
r1809,0.035245697684433
r1810,0.035245697684433
r1811,0.035245697684433
r1812,0.035245697684433
r1813,0.035245697684433
r1814,0.035245697684433
r1815,0.035245697684433
r1816,0.035245697684433
r1817,0.035245697684433
r1818,0.035245697684433
r1819,0.035245697684433
r1820,0.035245697684433
r1821,0.035245697684433
r1822,0.035245697684433
r1823,0.035245697684433
r1824,0.035245697684433
r1825,0.035245697684433
r1826,0.035245697684433
r1827,0.035245697684433
r1828,0.035245697684433
r1829,0.035245697684433
r1830,0.035245697684433
r1831,0.035245697684433
r1832,0.035245697684433
r1833,0.035245697684433
r1834,0.035245697684433
r1835,0.035245697684433
r1836,0.035245697684433
r1837,0.035245697684433
r1841,0.035245697684433
r1842,0.035245697684433
r1843,0.035245697684433
r1844,0.035245697684433
r1846,0.035245697684433
r1847,0.035245697684433
r1848,0.035245697684433
r1850,0.035245697684433
r1851,0.035245697684433
r1852,0.035245697684433
r1853,0.035245697684433
r1854,0.035245697684433
r1855,0.035245697684433
r1856,0.035245697684433
r1857,0.035245697684433
r1858,0.035245697684433
r1859,0.035245697684433
r1860,0.035245697684433
r1861,0.035245697684433
r1862,0.035245697684433
r1863,0.035245697684433
r1864,0.035245697684433
r1865,0.035245697684433
r1866,0.035245697684433
r1867,0.035245697684433
r1871,0.035245697684433
r1872,0.035245697684433
r1873,0.035245697684433
r1874,0.035245697684433
r1876,0.035245697684433
r1877,0.035245697684433
r1879,0.035245697684433
r1880,0.035245697684433
r1881,0.035245697684433
r1882,0.035245697684433
r1883,0.035245697684433
r1884,0.035245697684433
r1885,0.035245697684433
r1886,0.035245697684433
r1887,0.035245697684433
r1888,0.035245697684433
r1889,0.035245697684433
r1890,0.035245697684433
r1891,0.035245697684433
r1892,0.035245697684433
r1893,0.035245697684433
r1894,0.035245697684433
r1895,0.035245697684433
r1896,0.035245697684433
r1897,0.035245697684433
r1898,0.035245697684433
r1899,0.035245697684433
r1900,0.035245697684433
r1901,0.035245697684433
r1902,0.035245697684433
r1903,0.035245697684433
r1904,0.035245697684433
r1905,0.035245697684433
r1906,0.035245697684433
r1907,0.035245697684433
r1908,0.035245697684433
r1909,0.035245697684433
r1910,0.035245697684433
r1911,0.035245697684433
r1912,0.035245697684433
r1913,0.035245697684433
r1914,0.035245697684433
r1915,0.035245697684433
r1916,0.035245697684433
r1917,0.035245697684433
r1918,0.035245697684433
r1919,0.035245697684433
r1920,0.035245697684433
r1921,0.035245697684433
r1922,0.035245697684433
r1923,0.035245697684433
r1924,0.035245697684433
r1925,0.035245697684433
r1926,0.035245697684433
r1928,0.035245697684433
r1929,0.035245697684433
r1930,0.035245697684433
r1931,0.035245697684433
r1932,0.035245697684433
r1933,0.035245697684433
r1934,0.035245697684433
r1935,0.035245697684433
r1936,0.035245697684433
r1937,0.035245697684433
r1938,0.035245697684433
r1939,0.035245697684433
r1940,0.035245697684433
r1941,0.035245697684433
r1942,0.035245697684433
r1943,0.035245697684433
r1944,0.035245697684433
r1945,0.035245697684433
r1946,0.035245697684433
r1947,0.035245697684433
r1948,0.035245697684433
r1949,0.035245697684433
r1950,0.035245697684433
r1951,0.035245697684433
r1952,0.035245697684433
r1953,0.035245697684433
r1954,0.035245697684433
r1955,0.035245697684433
r1956,0.035245697684433
r1957,0.035245697684433
r1958,0.035245697684433
r1959,0.035245697684433
r1960,0.035245697684433
r1961,0.035245697684433
r1962,0.035245697684433
r1963,0.035245697684433
r1964,0.035245697684433
r1965,0.035245697684433
r1966,0.035245697684433
r1967,0.035245697684433
r1968,0.035245697684433
r1969,0.035245697684433
r1970,0.035245697684433
r1971,0.035245697684433
r1972,0.035245697684433
r1973,0.035245697684433
r1974,0.035245697684433
r1975,0.035245697684433
r1976,0.035245697684433
r1977,0.035245697684433
r1978,0.035245697684433
r1979,0.035245697684433
r1980,0.035245697684433
r1981,0.035245697684433
r1982,0.035245697684433
r1983,0.035245697684433
r1984,0.035245697684433
r1985,0.035245697684433
r1986,0.035245697684433
r1987,0.035245697684433
r1988,0.035245697684433
r1989,0.035245697684433
r1990,0.035245697684433
r1991,0.035245697684433
r1992,0.000272526592114568
r1993,0.000272526592114568
r1994,0.000272526592114568
r1995,0.000272526592114568
r1996,0.000272526592114568
r1997,0.000272526592114568
r1998,0.000272526592114568
r1999,0.000272526592114568
r2000,0.000272526592114568
r2001,0.000272526592114568
r2002,0.000272526592114568
r2003,0.000272526592114568
r2004,0.000272526592114568
r2005,0.000272526592114568
r2006,0.000272526592114568
r2007,0.000272526592114568
r2008,0.000272526592114568
r2009,0.000272526592114568
r2010,0.000272526592114568
r2011,0.000272526592114568
r2012,0.000272526592114568
r2013,0.000272526592114568
r2014,0.000272526592114568
r2015,0.000272526592114568
r2016,0.000272526592114568
r2017,0.000272526592114568
r2018,0.000272526592114568
r2019,0.000272526592114568
r2020,0.000272526592114568
r2021,0.000272526592114568
r2022,0.000272526592114568
r2023,0.000272526592114568
r2024,0.000272526592114568
r2026,0.000272526592114568
r2027,0.000272526592114568
r2028,0.000272526592114568
r2029,0.000272526592114568
r2030,0.000272526592114568
r2031,0.000272526592114568
r2032,0.000272526592114568
r2034,0.000272526592114568
r2035,0.000272526592114568
r2036,0.000272526592114568
r2037,0.000272526592114568
r2038,0.000272526592114568
r2039,0.000272526592114568
r2040,0.000272526592114568
r2041,0.000272526592114568
r2042,0.000272526592114568
r2043,0.000272526592114568
r2044,0.000272526592114568
r2045,0.000272526592114568
r2046,0.000272526592114568
r2047,0.000272526592114568
r2048,0.000272526592114568
r2049,0.000272526592114568
r2050,0.000272526592114568
r2051,0.000272526592114568
r2052,0.000272526592114568
r2053,0.000272526592114568
r2054,0.000272526592114568
r2055,0.000272526592114568
r2056,0.000272526592114568
r2057,0.000272526592114568
r2058,0.000272526592114568
r2059,0.000272526592114568
r2060,0.000272526592114568
r2061,0.000272526592114568
r2062,0.000272526592114568
r2063,0.000272526592114568
r2064,0.000272526592114568
r2065,0.000272526592114568
r2066,0.000272526592114568
r2067,0.000272526592114568
r2068,0.000272526592114568
r2069,0.000272526592114568
r2070,0.000272526592114568
r2071,0.000272526592114568
r2079,0.555913756348993
r2080,0.555913756348993
r2081,0.555913756348993
r2083,0.555913756348993
r2093,0.555913756348993
r2094,0.555913756348993
r2095,0.555913756348993
r2097,0.555913756348993
r2101,0.555913756348993
r2102,0.555913756348993
r2104,0.555913756348993
r2105,0.555913756348993
r2110,0.555913756348993
r2112,0.555913756348993
r2117,0.555913756348993
r2136,NaN
r2308,NaN
r2309,NaN
r2312,NaN
r2371,0.385723812740859
r2372,0.385723812740859
r2373,0.385723812740859
r2374,0.385723812740859
r2375,0.385723812740859
r2376,0.385723812740859
r2377,0.385723812740859
r2378,0.385723812740859
r2379,0.385723812740859
r2380,0.385723812740859
r2381,0.385723812740859
r2382,0.385723812740859
r2384,0.385723812740859
r2385,0.385723812740859
r2386,0.385723812740859
r2387,0.385723812740859
r2388,0.385723812740859
r2389,0.385723812740859
r2390,0.385723812740859
r2391,0.385723812740859
r2392,0.385723812740859
r2393,0.385723812740859
r2394,0.385723812740859
r2395,0.000241520118203865
r2396,0.000241520118203865
r2397,0.000241520118203865
r2398,0.000241520118203865
r2399,0.000241520118203865
r2400,0.000241520118203865
r2401,0.000241520118203865
r2402,0.000241520118203865
r2403,0.000241520118203865
r2404,0.000241520118203865
r2405,0.000241520118203865
r2406,0.000241520118203865
r2407,0.000241520118203865
r2408,0.000241520118203865
r2409,0.000241520118203865
r2410,0.000241520118203865
r2411,0.000241520118203865
r2412,0.000241520118203865
r2413,0.000241520118203865
r2416,0.000241520118203865
r2419,0.0180954774710434
r2420,0.0180954774710434
r2439,NaN
r2471,0.000772674122301866
