Var1,pdx1058_cluster_2
CHSTEROLt1,0.242610918241737
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CITRtm,0.10717893956699
CITt4_2,NaN
CITtam,0.825459864029033
CITtbm,0.825459864029033
CK,NaN
CKc,0.508550905986589
CLFORtex,0.0124004915043623
CLHCO3tex2,0.0915103173552988
CLOHtex2,0.0915103173552988
CLOXAtex2,0.0915103173552988
CO2ter,NaN
CO2tm,NaN
COAtm,0.0605990918088049
CREATt4_2_r,0.236320929181294
CREATtmdiffir,NaN
CRTNsyn,NaN
CSm,0.59800751609541
CYSALANaEx,0.61844705099838
CYSASNNaEx,0.61844705099838
CYSGLNNaEx,0.61844705099838
CYSGLUexR,0.396397723958649
CYSGLYexR,0.758614918228503
CYSO,0.142031674178258
CYSSERNaEx,0.61844705099838
CYSt4,0.891440016016653
CYSTA,0.200379177798757
CYStec,0.00745214889737088
CYSTHRNaEx,0.61844705099838
D_3AIBt,NaN
D3AIBTm,NaN
DATPtn,NaN
DCTPtn,NaN
DGTPtn,NaN
DMGDHm,0.00978989201597871
DMGtm,NaN
DOPAMT,0.799384392922862
DOPAt4_2_r,NaN
DOPAtu,0.0537815937524874
DOPAVESSEC,NaN
DPGase,1.21647337331883
DPGM,1.21647337331883
DTTPtn,NaN
ECOAH12m,0.767966040186937
ECOAH1m,0.767966040186937
ECOAH9m,0.767966040186937
EX_34dhphe_e,NaN
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_acetone_e,NaN
EX_chol_e,NaN
EX_chsterol_e,NaN
EX_creat_e,NaN
EX_dopa_e,NaN
EX_h2o2_e,NaN
EX_hco3_e,NaN
EX_hista_e,NaN
EX_lnlc_e,NaN
EX_mthgxl_e,NaN
EX_o2s_e,NaN
EX_oxa_e,NaN
EX_ps_hs_e,NaN
EX_tsul_e,NaN
FADH2tru,NaN
FADtru,NaN
FALDtm,NaN
FDH,0.412567177588185
FKYNH,0.345952734358984
FORtr,NaN
FUMAC,0.148975620426708
FUMm,0.65974618740583
FUMSO3tm,0.472211460530921
FUMSO4tm,0.472211460530921
FUMtm,0.472211460530921
FUMTSULtm,0.472211460530921
G3PD2m,0.218762493921878
G5SADrm,NaN
G5SDym,0.131207522050766
G6PDH1rer,0.0989296255798944
G6PDH2rer,0.520289944168864
G6PPer,0.469311980282219
G6Pter,0.375897454601148
GABAVESSEC,NaN
GACMTRc,0.479740306424923
GCC2am,0.0186090578455493
GCC2bim,0.0186090578455493
GCC2cm,0.0186090578455493
GCCam,0.0186090578455493
GCCbim,0.0186090578455493
GCCcm,0.0186090578455493
GHMT2rm,0.740951315981618
GLCMter,NaN
GLCt1r,0.196011548016396
GLCt2_2,NaN
GLCter,NaN
GLCURter,NaN
GLNALANaEx,0.61844705099838
GLNASNNaEx,0.61844705099838
GLNCYSNaEx,0.61844705099838
GLNSERNaEx,0.61844705099838
GLNTHRNaEx,0.61844705099838
GLNtm,NaN
GLNtN1,0.82020642993187
GLU5Km,0.131207522050766
GLUDC,0.0157639626137761
GLUDxm,0.449936122286365
GLUDym,0.449936122286365
GluForTx,NaN
GLUNm,0.298970267271909
GLUt2m,0.230320266386897
GLUTCOADHm,0.396404889479792
GLUVESSEC,0.128954808195881
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.436322521014077
GLYATm,0.260732735093505
GLYBt4_2_r,0.00270737375219468
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCLTDy,0.947916363132432
GLYOp,NaN
GLYt4,0.891440016016653
GLYt7_211_r,0.0842940932611386
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GNDer,0.551974036260215
GNMT,0.00494732988233415
GTHO,0.417397232473117
GTHOm,0.417397232473117
GTHP,1.46336220876975
GTHPm,1.4175881409354
GTHRDt,NaN
GULNDer,NaN
GULNter,NaN
H2CO3Dm,0.0496451264931757
H2O2syn,0.260308037473355
H2O2t,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Oter,NaN
H2Otm,NaN
H2Otp,NaN
HACD1m,0.853415841180243
HACD9m,0.853415841180243
HCO3_CLt,0.321576141062706
HGNTOR,NaN
HIBDm,0.254062293397961
HISDC,0.00733414509803736
HISt4,0.891440016016653
HISTAtu,0.0537815937524874
HISTAVESSEC,NaN
HIStiDF,NaN
HIStN1,NaN
HKYNH,0.0638577655761093
HMGCOASim,NaN
HMGCOAtm,NaN
HMGLm,0.144166610084954
HOMt4,0.388357918187242
Htr,NaN
Htx,NaN
ICDHxm,0.485562373183983
ICDHy,0.443983871622309
ICDHyrm,1.14833411909434
ILEt4,0.00324991098775581
ILEt5m,NaN
ILETAm,0.44309628410125
ILEtec,0.131268289322381
KCC2t,0.134774729684191
KYN3OX,0.251255185933705
KYNAKGAT,0.0744072042526467
KYNATESYN,NaN
LEUt4,0.758614918228503
LEUt5m,NaN
LEUTAm,0.44309628410125
LEUtec,0.131268289322381
L_LACDcm,0.170175294847296
LYSt4,0.0537815937524874
LYStiDF,0.388357918187242
LYStm,0.10717893956699
MACACI,0.377742455064453
MALSO3tm,0.472211460530921
MALSO4tm,0.472211460530921
MALtm,0.472211460530921
MALTSULtm,0.472211460530921
MDHm,0.963019534721364
ME1m,0.297866710749207
ME2,0.151111048488166
ME2m,0.297866710749207
MELATNOX,0.197906195206029
METAT,0.615978411271967
METLEUex,0.396397723958649
METS,0.404428604918601
METt4,0.891440016016653
METtec,0.131268289322381
MGSA,NaN
MGSA2,NaN
MMMm,0.282268818906779
MMSAD1m,0.132129880377069
MMTSADm,NaN
MTHGXLt,NaN
NADHtpu,NaN
NADHtru,NaN
NADPHtru,NaN
NADPtru,NaN
NADtru,NaN
NAHCO3_HCLt,0.0578951179368003
NAt,0.322186851714077
NAt5,0.0781125729532059
NCCt,NaN
NDPK1m,1.18470116458976
NH4t3r,0.00338637468144777
NH4tp,NaN
NKCC2t,0.451134690556068
NRPPHRt4_2_r,NaN
NRPPHRtu,NaN
NRPPHRVESSEC,NaN
O2St,NaN
O2Stm,NaN
O2Stn,NaN
O2Stx,NaN
O2ter,NaN
O2tm,NaN
O2tn,NaN
O2tp,NaN
OCBTm,NaN
OIVD1m,0.0603275158508169
OIVD2m,0.0603275158508169
OIVD3m,0.0603275158508169
ORNt3m,0.10717893956699
ORNt4m,0.10717893956699
ORNTArm,0.0497709698114122
ORNtiDF,0.388357918187242
OXAHCOtex,0.417333297284081
P5CDm,0.0351254389297082
P5CRm,0.511940728510138
P5CRxm,0.511940728510138
PCLAD,NaN
PCm,0.079829327608978
PCREATtmdiffir,NaN
PDHm,0.3634072742146
PEPCK,0.00474144791911112
PEPCKm,0.0725951018130764
PGCD,0.977631304632401
PGLer,0.0989296255798944
PHEt4,0.891440016016653
PHETA1m,0.545094503295644
PHEtec,0.201828056042525
PIter,0.375897454601148
PPAm,0.663038630149033
PPItr,NaN
PROD2m,NaN
PROt4,0.891440016016653
PROtm,NaN
PSSA1_hs,0.694157595133805
PSt3,NaN
PTRCOX1,NaN
PYRt2m,0.377800004116533
PYRt2p,0.377800004116533
SACCD3m,0.0971161623625603
SACCD4m,0.0971161623625603
SAMHISTA,0.272273262841556
SARCOXp,0.00195767822803292
SARCStm,NaN
SARCStp,NaN
SARDHm,0.0439048261864316
SERALANaEx,0.61844705099838
SERASNNaEx,0.61844705099838
SERCYSNaEx,0.61844705099838
SERDGLNexR,0.00350091317635952
SERDGLYexR,0.00350091317635952
SERGLNexR,0.00350091317635952
SERGLNNaEx,0.61844705099838
SERGLYexR,0.00350091317635952
SERHL,NaN
SERLYSNaex,0.00231933334358046
SERt4,0.891440016016653
SERTHRNaEx,0.61844705099838
SERtN1,0.82020642993187
SO4CLtex2,0.0915103173552988
SO4HCOtex,0.417333297284081
SO4OXAtex2,0.0915103173552988
SO4t4_2,NaN
SPHMYLNtl,NaN
SPMDOX,NaN
SPODMe,0.00434552243693832
SPODMm,0.485728353581881
SPODMn,1.55489166240472
SPODMx,1.55489166240472
SPRMS,1.37912293404145
SUCCt2m,0.472211460530921
SUCCt4_2,NaN
SUCD1m,0.551443971290768
SUCOAS1m,0.320935481017439
SUCOASm,0.444525924022014
SULFOX,0.0138728635611402
THD1m,0.232538064952997
THFtm,NaN
THRALANaEx,0.61844705099838
THRASNNaEx,0.61844705099838
THRCYSNaEx,0.61844705099838
THRGLNexR,0.00350091317635952
THRGLNNaEx,0.61844705099838
THRGLYexR,0.00350091317635952
THRSERNaEx,0.61844705099838
THRt4,0.891440016016653
TRPO2,0.0206395205215734
TRPt4,0.00324991098775581
TSULt4_3,NaN
TYRDOPO,0.0033965156566814
TYRt,0.201828056042525
TYRt4,0.00324991098775581
UDPGLCAter,0.0940332374227362
UMPK2,0.671591931119909
UMPK3,0.671591931119909
UMPK4,0.671591931119909
UMPK5,0.671591931119909
UMPK7,0.671591931119909
UMPtr,NaN
UREAt5,NaN
UREAtm,NaN
VALt4,0.00324991098775581
VALt5m,NaN
VALTAm,0.44309628410125
VALtec,0.131268289322381
XYLUR,0.917359783247007
EX_4abutn_e,NaN
EX_fald_e,NaN
r0021,0.417397232473117
r0022,0.417397232473117
r0028,0.0497092810945826
r0034,NaN
r0055,NaN
r0062,NaN
r0074,0.0351254389297082
r0081,0.226189700882668
r0085,0.396309885666555
r0086,0.396309885666555
r0119,0.698471513834097
r0122,NaN
r0142,0.0138728635611402
r0153,NaN
r0156,NaN
r0157,NaN
r0165,NaN
r0173,1.76599564390446
r0178,NaN
r0179,NaN
r0191,0.647236851591713
r0202,0.00732145776206391
r0205,0.218762493921878
r0249,0.506679158047994
r0280,NaN
r0317,0.479140155308013
r0354,0.180264275831426
r0355,0.180264275831426
r0399,NaN
r0413,NaN
r0426,0.479140155308013
r0450,NaN
r0483,0.042106232090832
r0509,0.551443971290768
r0525,0.0971161623625603
r0541,0.396404889479792
r0552,0.689618850555973
r0553,0.689618850555973
r0594,0.689618850555973
r0603,0.0431681054756693
r0615,0.511940728510138
r0616,0.511940728510138
r0617,0.511940728510138
r0645,NaN
r0647,NaN
r0655,0.445948738852146
r0669,0.12225164239538
r0779,0.458201629068699
r0784,NaN
r0801,1.78028643767618
r0812,0.414010495716854
r0817,0.0768638948436779
r0819,0.472211460530921
r0821,0.472211460530921
r0822,0.472211460530921
r0829,0.472211460530921
r0830,0.472211460530921
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.456471116128789
r0881,NaN
r0885,0.472211460530921
r0899,NaN
r0911,NaN
r0913,0.825459864029033
r0915,0.825459864029033
r0917,0.825459864029033
r0924,NaN
r0927,NaN
r0942,0.236320929181294
r0944,NaN
r0946,NaN
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,0.825459864029033
r1109,NaN
r1143,NaN
r1144,NaN
r1147,0.825459864029033
r1148,NaN
r1154,0.0603275158508169
r1155,0.377800004116533
r1162,NaN
r1291,NaN
r1421,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1440,NaN
r1454,0.377800004116533
r1455,NaN
r1456,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.396397723958649
r1546,0.396397723958649
r1547,0.396397723958649
r1548,0.396397723958649
r1549,0.396397723958649
r1551,0.396397723958649
r1552,0.396397723958649
r1553,0.396397723958649
r1554,0.396397723958649
r1556,0.396397723958649
r1557,0.396397723958649
r1559,0.396397723958649
r1560,0.396397723958649
r1561,0.396397723958649
r1562,0.396397723958649
r1563,0.396397723958649
r1564,0.396397723958649
r1565,0.396397723958649
r1566,0.396397723958649
r1567,0.396397723958649
r1568,0.396397723958649
r1569,0.396397723958649
r1570,0.396397723958649
r1571,0.396397723958649
r1573,0.396397723958649
r1574,0.396397723958649
r1575,0.396397723958649
r1576,0.396397723958649
r1578,0.396397723958649
r1579,0.396397723958649
r1580,0.396397723958649
r1581,0.396397723958649
r1583,0.396397723958649
r1584,0.396397723958649
r1585,0.396397723958649
r1586,0.396397723958649
r1587,0.396397723958649
r1588,0.396397723958649
r1589,0.396397723958649
r1590,0.396397723958649
r1591,0.396397723958649
r1592,0.396397723958649
r1593,0.396397723958649
r1594,0.396397723958649
r1595,0.396397723958649
r1596,0.396397723958649
r1597,0.396397723958649
r1598,0.396397723958649
r1599,0.396397723958649
r1600,0.396397723958649
r1602,0.396397723958649
r1603,0.396397723958649
r1604,0.396397723958649
r1605,0.396397723958649
r1606,0.396397723958649
r1607,0.396397723958649
r1608,0.396397723958649
r1609,0.396397723958649
r1610,0.396397723958649
r1611,0.396397723958649
r1612,0.396397723958649
r1613,0.396397723958649
r1614,0.396397723958649
r1615,0.396397723958649
r1616,0.396397723958649
r1617,0.396397723958649
r1618,0.396397723958649
r1619,0.396397723958649
r1620,0.396397723958649
r1621,0.396397723958649
r1622,0.396397723958649
r1623,0.396397723958649
r1624,0.396397723958649
r1625,0.396397723958649
r1626,0.396397723958649
r1627,0.396397723958649
r1628,0.396397723958649
r1629,0.396397723958649
r1630,0.396397723958649
r1631,0.396397723958649
r1632,0.396397723958649
r1633,0.396397723958649
r1634,0.396397723958649
r1635,0.396397723958649
r1636,0.396397723958649
r1637,0.396397723958649
r1638,0.396397723958649
r1639,0.396397723958649
r1640,0.396397723958649
r1641,0.396397723958649
r1642,0.396397723958649
r1643,0.396397723958649
r1644,0.396397723958649
r1645,0.396397723958649
r1646,0.396397723958649
r1647,0.396397723958649
r1648,0.396397723958649
r1649,0.396397723958649
r1650,0.396397723958649
r1651,0.396397723958649
r1652,0.396397723958649
r1653,0.396397723958649
r1654,0.396397723958649
r1655,0.396397723958649
r1656,0.396397723958649
r1657,0.396397723958649
r1658,0.396397723958649
r1659,0.396397723958649
r1660,0.396397723958649
r1661,0.396397723958649
r1662,0.396397723958649
r1664,0.143804510620026
r1665,0.143804510620026
r1666,0.143804510620026
r1668,0.143804510620026
r1669,0.143804510620026
r1670,0.143804510620026
r1671,0.143804510620026
r1672,0.143804510620026
r1673,0.143804510620026
r1674,0.143804510620026
r1675,0.143804510620026
r1676,0.143804510620026
r1677,0.143804510620026
r1678,0.143804510620026
r1679,0.143804510620026
r1680,0.143804510620026
r1681,0.143804510620026
r1682,0.143804510620026
r1683,0.143804510620026
r1684,0.143804510620026
r1685,0.143804510620026
r1686,0.143804510620026
r1687,0.143804510620026
r1690,0.143804510620026
r1691,0.143804510620026
r1692,0.143804510620026
r1693,0.143804510620026
r1695,0.143804510620026
r1696,0.143804510620026
r1698,0.143804510620026
r1700,0.143804510620026
r1701,0.143804510620026
r1702,0.143804510620026
r1705,0.143804510620026
r1706,0.143804510620026
r1707,0.143804510620026
r1708,0.143804510620026
r1710,0.143804510620026
r1711,0.143804510620026
r1713,0.143804510620026
r1715,0.143804510620026
r1716,0.143804510620026
r1717,0.143804510620026
r1720,0.143804510620026
r1721,0.143804510620026
r1722,0.143804510620026
r1723,0.143804510620026
r1725,0.143804510620026
r1726,0.143804510620026
r1728,0.143804510620026
r1730,0.143804510620026
r1731,0.143804510620026
r1732,0.143804510620026
r1733,0.143804510620026
r1734,0.143804510620026
r1735,0.143804510620026
r1736,0.143804510620026
r1737,0.143804510620026
r1738,0.143804510620026
r1739,0.143804510620026
r1740,0.143804510620026
r1741,0.143804510620026
r1742,0.143804510620026
r1743,0.143804510620026
r1744,0.143804510620026
r1745,0.143804510620026
r1746,0.143804510620026
r1747,0.143804510620026
r1748,0.143804510620026
r1749,0.143804510620026
r1750,0.143804510620026
r1751,0.143804510620026
r1752,0.143804510620026
r1753,0.143804510620026
r1754,0.143804510620026
r1755,0.143804510620026
r1756,0.143804510620026
r1757,0.143804510620026
r1758,0.143804510620026
r1759,0.143804510620026
r1760,0.143804510620026
r1761,0.143804510620026
r1762,0.143804510620026
r1763,0.143804510620026
r1764,0.143804510620026
r1765,0.143804510620026
r1766,0.143804510620026
r1767,0.143804510620026
r1768,0.143804510620026
r1769,0.143804510620026
r1770,0.143804510620026
r1771,0.143804510620026
r1772,0.143804510620026
r1773,0.143804510620026
r1774,0.143804510620026
r1775,0.143804510620026
r1776,0.143804510620026
r1777,0.143804510620026
r1778,0.143804510620026
r1779,0.143804510620026
r1780,0.143804510620026
r1781,0.143804510620026
r1782,0.143804510620026
r1783,0.143804510620026
r1784,0.143804510620026
r1785,0.143804510620026
r1786,0.143804510620026
r1787,0.143804510620026
r1788,0.143804510620026
r1789,0.143804510620026
r1790,0.143804510620026
r1791,0.143804510620026
r1792,0.143804510620026
r1796,0.143804510620026
r1797,0.143804510620026
r1798,0.143804510620026
r1799,0.143804510620026
r1800,0.143804510620026
r1801,0.143804510620026
r1803,0.143804510620026
r1805,0.143804510620026
r1806,0.143804510620026
r1807,0.143804510620026
r1808,0.143804510620026
r1809,0.143804510620026
r1810,0.143804510620026
r1811,0.143804510620026
r1812,0.143804510620026
r1813,0.143804510620026
r1814,0.143804510620026
r1815,0.143804510620026
r1816,0.143804510620026
r1817,0.143804510620026
r1818,0.143804510620026
r1819,0.143804510620026
r1820,0.143804510620026
r1821,0.143804510620026
r1822,0.143804510620026
r1823,0.143804510620026
r1824,0.143804510620026
r1825,0.143804510620026
r1826,0.143804510620026
r1827,0.143804510620026
r1828,0.143804510620026
r1829,0.143804510620026
r1830,0.143804510620026
r1831,0.143804510620026
r1832,0.143804510620026
r1833,0.143804510620026
r1834,0.143804510620026
r1835,0.143804510620026
r1836,0.143804510620026
r1837,0.143804510620026
r1841,0.143804510620026
r1842,0.143804510620026
r1843,0.143804510620026
r1844,0.143804510620026
r1846,0.143804510620026
r1847,0.143804510620026
r1848,0.143804510620026
r1850,0.143804510620026
r1851,0.143804510620026
r1852,0.143804510620026
r1853,0.143804510620026
r1854,0.143804510620026
r1855,0.143804510620026
r1856,0.143804510620026
r1857,0.143804510620026
r1858,0.143804510620026
r1859,0.143804510620026
r1860,0.143804510620026
r1861,0.143804510620026
r1862,0.143804510620026
r1863,0.143804510620026
r1864,0.143804510620026
r1865,0.143804510620026
r1866,0.143804510620026
r1867,0.143804510620026
r1871,0.143804510620026
r1872,0.143804510620026
r1873,0.143804510620026
r1874,0.143804510620026
r1876,0.143804510620026
r1877,0.143804510620026
r1879,0.143804510620026
r1880,0.143804510620026
r1881,0.143804510620026
r1882,0.143804510620026
r1883,0.143804510620026
r1884,0.143804510620026
r1885,0.143804510620026
r1886,0.143804510620026
r1887,0.143804510620026
r1888,0.143804510620026
r1889,0.143804510620026
r1890,0.143804510620026
r1891,0.143804510620026
r1892,0.143804510620026
r1893,0.143804510620026
r1894,0.143804510620026
r1895,0.143804510620026
r1896,0.143804510620026
r1897,0.143804510620026
r1898,0.143804510620026
r1899,0.143804510620026
r1900,0.143804510620026
r1901,0.143804510620026
r1902,0.143804510620026
r1903,0.143804510620026
r1904,0.143804510620026
r1905,0.143804510620026
r1906,0.143804510620026
r1907,0.143804510620026
r1908,0.143804510620026
r1909,0.143804510620026
r1910,0.143804510620026
r1911,0.143804510620026
r1912,0.143804510620026
r1913,0.143804510620026
r1914,0.143804510620026
r1915,0.143804510620026
r1916,0.143804510620026
r1917,0.143804510620026
r1918,0.143804510620026
r1919,0.143804510620026
r1920,0.143804510620026
r1921,0.143804510620026
r1922,0.143804510620026
r1923,0.143804510620026
r1924,0.143804510620026
r1925,0.143804510620026
r1926,0.143804510620026
r1928,0.143804510620026
r1929,0.143804510620026
r1930,0.143804510620026
r1931,0.143804510620026
r1932,0.143804510620026
r1933,0.143804510620026
r1934,0.143804510620026
r1935,0.143804510620026
r1936,0.143804510620026
r1937,0.143804510620026
r1938,0.143804510620026
r1939,0.143804510620026
r1940,0.143804510620026
r1941,0.143804510620026
r1942,0.143804510620026
r1943,0.143804510620026
r1944,0.143804510620026
r1945,0.143804510620026
r1946,0.143804510620026
r1947,0.143804510620026
r1948,0.143804510620026
r1949,0.143804510620026
r1950,0.143804510620026
r1951,0.143804510620026
r1952,0.143804510620026
r1953,0.143804510620026
r1954,0.143804510620026
r1955,0.143804510620026
r1956,0.143804510620026
r1957,0.143804510620026
r1958,0.143804510620026
r1959,0.143804510620026
r1960,0.143804510620026
r1961,0.143804510620026
r1962,0.143804510620026
r1963,0.143804510620026
r1964,0.143804510620026
r1965,0.143804510620026
r1966,0.143804510620026
r1967,0.143804510620026
r1968,0.143804510620026
r1969,0.143804510620026
r1970,0.143804510620026
r1971,0.143804510620026
r1972,0.143804510620026
r1973,0.143804510620026
r1974,0.143804510620026
r1975,0.143804510620026
r1976,0.143804510620026
r1977,0.143804510620026
r1978,0.143804510620026
r1979,0.143804510620026
r1980,0.143804510620026
r1981,0.143804510620026
r1982,0.143804510620026
r1983,0.143804510620026
r1984,0.143804510620026
r1985,0.143804510620026
r1986,0.143804510620026
r1987,0.143804510620026
r1988,0.143804510620026
r1989,0.143804510620026
r1990,0.143804510620026
r1991,0.143804510620026
r1992,NaN
r1993,NaN
r1994,NaN
r1995,NaN
r1996,NaN
r1997,NaN
r1998,NaN
r1999,NaN
r2000,NaN
r2001,NaN
r2002,NaN
r2003,NaN
r2004,NaN
r2005,NaN
r2006,NaN
r2007,NaN
r2008,NaN
r2009,NaN
r2010,NaN
r2011,NaN
r2012,NaN
r2013,NaN
r2014,NaN
r2015,NaN
r2016,NaN
r2017,NaN
r2018,NaN
r2019,NaN
r2020,NaN
r2021,NaN
r2022,NaN
r2023,NaN
r2024,NaN
r2026,NaN
r2027,NaN
r2028,NaN
r2029,NaN
r2030,NaN
r2031,NaN
r2032,NaN
r2034,NaN
r2035,NaN
r2036,NaN
r2037,NaN
r2038,NaN
r2039,NaN
r2040,NaN
r2041,NaN
r2042,NaN
r2043,NaN
r2044,NaN
r2045,NaN
r2046,NaN
r2047,NaN
r2048,NaN
r2049,NaN
r2050,NaN
r2051,NaN
r2052,NaN
r2053,NaN
r2054,NaN
r2055,NaN
r2056,NaN
r2057,NaN
r2058,NaN
r2059,NaN
r2060,NaN
r2061,NaN
r2062,NaN
r2063,NaN
r2064,NaN
r2065,NaN
r2066,NaN
r2067,NaN
r2068,NaN
r2069,NaN
r2070,NaN
r2071,NaN
r2079,0.377800004116533
r2080,0.377800004116533
r2081,0.377800004116533
r2083,0.377800004116533
r2093,0.377800004116533
r2094,0.377800004116533
r2095,0.377800004116533
r2097,0.377800004116533
r2101,0.377800004116533
r2102,0.377800004116533
r2104,0.377800004116533
r2105,0.377800004116533
r2110,0.377800004116533
r2112,0.377800004116533
r2117,0.377800004116533
r2136,NaN
r2308,0.0494871052116239
r2309,0.0494871052116239
r2312,0.0494871052116239
r2371,0.825459864029033
r2372,0.825459864029033
r2373,0.825459864029033
r2374,0.825459864029033
r2375,0.825459864029033
r2376,0.825459864029033
r2377,0.825459864029033
r2378,0.825459864029033
r2379,0.825459864029033
r2380,0.825459864029033
r2381,0.825459864029033
r2382,0.825459864029033
r2384,0.825459864029033
r2385,0.825459864029033
r2386,0.825459864029033
r2387,0.825459864029033
r2388,0.825459864029033
r2389,0.825459864029033
r2390,0.825459864029033
r2391,0.825459864029033
r2392,0.825459864029033
r2393,0.825459864029033
r2394,0.825459864029033
r2395,NaN
r2396,NaN
r2397,NaN
r2398,NaN
r2399,NaN
r2400,NaN
r2401,NaN
r2402,NaN
r2403,NaN
r2404,NaN
r2405,NaN
r2406,NaN
r2407,NaN
r2408,NaN
r2409,NaN
r2410,NaN
r2411,NaN
r2412,NaN
r2413,NaN
r2416,NaN
r2419,0.472211460530921
r2420,0.472211460530921
r2439,NaN
r2471,0.0456400977048456
r2472,0.072594609718555
r2473,0.375897454601148
r2516,0.377800004116533
r2519,NaN
r2520,0.920375939229722
r2521,NaN
r2525,0.131268289322381
r2526,0.131268289322381
r2532,0.131268289322381
r2534,0.131268289322381
r2535,0.131268289322381
r2539,NaN
EX_so3_e,NaN
EX_sprm_e,NaN
RE0383C,0.83655967836849
RE0453C,NaN
RE0688E,0.00238932269185252
RE0689E,0.00238932269185252
RE0690E,0.00238932269185252
RE0691C,NaN
RE0827E,0.00238932269185252
RE0828E,0.00238932269185252
RE1233C,0.0744072042526467
RE1234C,NaN
RE1235C,NaN
RE1897C,NaN
RE1898C,NaN
RE1918C,NaN
RE1923C,NaN
RE1925C,NaN
RE2034C,NaN
RE2111M,0.0149635945180301
RE2122C,NaN
RE2349C,0.0744072042526467
RE2426C,NaN
RE2427M,0.0149635945180301
RE2428M,0.0149635945180301
RE2429M,0.0149635945180301
RE2644C,NaN
RE2954C,1.39702682389647
RE3347C,NaN
RE3367E,0.00238932269185252
EX_citr_L_e,NaN
EX_C02470_e,NaN
EX_CE1935_e,NaN
EX_CE1940_e,NaN
EX_CE1943_e,NaN
