Var1,PDX-3381_cluster_1
SPODMe,NaN
SPODMm,0.3251000624287
SPODMn,1.41104824665715
SPODMx,1.41104824665715
SPRMS,1.77161622661002
SUCCt2m,0.017073524013326
SUCCt4_2,NaN
SUCD1m,NaN
SUCOAS1m,0.18627489964916
SUCOASm,NaN
SULFOX,NaN
THD1m,0.0876834925455863
THFtm,NaN
THRALANaEx,0.0236861554850989
THRASNNaEx,NaN
THRCYSNaEx,0.0236861554850989
THRGLNexR,0.955950636087972
THRGLNNaEx,NaN
THRGLYexR,0.955950636087972
THRSERNaEx,0.0236861554850989
THRt4,0.585668382289655
TRPO2,0.00582399691783768
TRPt4,NaN
TSULt4_3,NaN
TYRDOPO,NaN
TYRt,0.017591393128147
TYRt4,NaN
UDPGLCAter,NaN
UMPK2,NaN
UMPK3,NaN
UMPK4,NaN
UMPK5,NaN
UMPK7,NaN
UMPtr,NaN
UREAt5,NaN
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTAm,NaN
VALtec,0.133998596136842
XYLUR,0.333416702390155
EX_4abutn_e,NaN
EX_fald_e,NaN
r0021,NaN
r0022,NaN
r0028,0.00457253048936015
r0034,NaN
r0055,NaN
r0062,NaN
r0074,NaN
r0081,0.00742897626889102
r0085,NaN
r0086,NaN
r0119,NaN
r0122,NaN
r0142,NaN
r0153,NaN
r0156,NaN
r0157,NaN
r0165,NaN
r0173,2.51288461027776
r0178,NaN
r0179,NaN
r0191,NaN
r0202,NaN
r0205,NaN
r0249,NaN
r0280,NaN
r0317,0.0626950938638081
r0354,0.102994324434001
r0355,0.102994324434001
r0399,NaN
r0413,NaN
r0426,0.0626950938638081
r0450,NaN
r0483,0.0495804424863309
r0509,NaN
r0525,0.0430815606651937
r0541,0.0950196875423631
r0552,0.315276538213605
r0553,0.315276538213605
r0594,0.315276538213605
r0603,0.309823264737668
r0615,0.227609258884674
r0616,0.227609258884674
r0617,0.227609258884674
r0645,NaN
r0647,NaN
r0655,0.309823264737668
r0669,0.0355165174970513
r0779,NaN
r0784,NaN
r0801,NaN
r0812,NaN
r0817,NaN
r0819,0.017073524013326
r0821,0.017073524013326
r0822,0.017073524013326
r0829,0.017073524013326
r0830,0.017073524013326
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.119745605543037
r0881,NaN
r0885,0.017073524013326
r0899,NaN
r0911,NaN
r0913,NaN
r0915,NaN
r0917,NaN
r0924,NaN
r0927,NaN
r0942,0.126061060233042
r0944,NaN
r0946,NaN
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,NaN
r1109,NaN
r1143,NaN
r1144,NaN
r1147,NaN
r1148,NaN
r1154,0.138781037092592
r1155,0.00491343091433758
r1162,NaN
r1291,NaN
r1421,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1440,NaN
r1454,0.00491343091433758
r1455,NaN
r1456,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.0768445838544079
r1546,0.0768445838544079
r1547,0.0768445838544079
r1548,0.0768445838544079
r1549,0.0768445838544079
r1551,0.0768445838544079
r1552,0.0768445838544079
r1553,0.0768445838544079
r1554,0.0768445838544079
r1556,0.0768445838544079
r1557,0.0768445838544079
r1559,0.0768445838544079
r1560,0.0768445838544079
r1561,0.0768445838544079
r1562,0.0768445838544079
r1563,0.0768445838544079
r1564,0.0768445838544079
r1565,0.0768445838544079
r1566,0.0768445838544079
r1567,0.0768445838544079
r1568,0.0768445838544079
r1569,0.0768445838544079
r1570,0.0768445838544079
r1571,0.0768445838544079
r1573,0.0768445838544079
r1574,0.0768445838544079
r1575,0.0768445838544079
r1576,0.0768445838544079
r1578,0.0768445838544079
r1579,0.0768445838544079
r1580,0.0768445838544079
r1581,0.0768445838544079
r1583,0.0768445838544079
r1584,0.0768445838544079
r1585,0.0768445838544079
r1586,0.0768445838544079
r1587,0.0768445838544079
r1588,0.0768445838544079
r1589,0.0768445838544079
r1590,0.0768445838544079
r1591,0.0768445838544079
r1592,0.0768445838544079
r1593,0.0768445838544079
r1594,0.0768445838544079
r1595,0.0768445838544079
r1596,0.0768445838544079
r1597,0.0768445838544079
r1598,0.0768445838544079
r1599,0.0768445838544079
r1600,0.0768445838544079
r1602,0.0768445838544079
r1603,0.0768445838544079
r1604,0.0768445838544079
r1605,0.0768445838544079
r1606,0.0768445838544079
r1607,0.0768445838544079
r1608,0.0768445838544079
r1609,0.0768445838544079
r1610,0.0768445838544079
r1611,0.0768445838544079
r1612,0.0768445838544079
r1613,0.0768445838544079
r1614,0.0768445838544079
r1615,0.0768445838544079
r1616,0.0768445838544079
r1617,0.0768445838544079
r1618,0.0768445838544079
r1619,0.0768445838544079
r1620,0.0768445838544079
r1621,0.0768445838544079
r1622,0.0768445838544079
r1623,0.0768445838544079
r1624,0.0768445838544079
r1625,0.0768445838544079
r1626,0.0768445838544079
r1627,0.0768445838544079
r1628,0.0768445838544079
r1629,0.0768445838544079
r1630,0.0768445838544079
r1631,0.0768445838544079
r1632,0.0768445838544079
r1633,0.0768445838544079
r1634,0.0768445838544079
r1635,0.0768445838544079
r1636,0.0768445838544079
r1637,0.0768445838544079
r1638,0.0768445838544079
r1639,0.0768445838544079
r1640,0.0768445838544079
r1641,0.0768445838544079
r1642,0.0768445838544079
r1643,0.0768445838544079
r1644,0.0768445838544079
r1645,0.0768445838544079
r1646,0.0768445838544079
r1647,0.0768445838544079
r1648,0.0768445838544079
r1649,0.0768445838544079
r1650,0.0768445838544079
r1651,0.0768445838544079
r1652,0.0768445838544079
r1653,0.0768445838544079
r1654,0.0768445838544079
r1655,0.0768445838544079
r1656,0.0768445838544079
r1657,0.0768445838544079
r1658,0.0768445838544079
r1659,0.0768445838544079
r1660,0.0768445838544079
r1661,0.0768445838544079
r1662,0.0768445838544079
r1664,0.0256559909047449
r1665,0.0256559909047449
r1666,0.0256559909047449
r1668,0.0256559909047449
r1669,0.0256559909047449
r1670,0.0256559909047449
r1671,0.0256559909047449
r1672,0.0256559909047449
r1673,0.0256559909047449
r1674,0.0256559909047449
r1675,0.0256559909047449
r1676,0.0256559909047449
r1677,0.0256559909047449
r1678,0.0256559909047449
r1679,0.0256559909047449
r1680,0.0256559909047449
r1681,0.0256559909047449
r1682,0.0256559909047449
r1683,0.0256559909047449
r1684,0.0256559909047449
r1685,0.0256559909047449
r1686,0.0256559909047449
r1687,0.0256559909047449
r1690,0.0256559909047449
r1691,0.0256559909047449
r1692,0.0256559909047449
r1693,0.0256559909047449
r1695,0.0256559909047449
r1696,0.0256559909047449
r1698,0.0256559909047449
r1700,0.0256559909047449
r1701,0.0256559909047449
r1702,0.0256559909047449
r1705,0.0256559909047449
r1706,0.0256559909047449
r1707,0.0256559909047449
r1708,0.0256559909047449
r1710,0.0256559909047449
r1711,0.0256559909047449
r1713,0.0256559909047449
r1715,0.0256559909047449
r1716,0.0256559909047449
r1717,0.0256559909047449
r1720,0.0256559909047449
r1721,0.0256559909047449
r1722,0.0256559909047449
r1723,0.0256559909047449
r1725,0.0256559909047449
r1726,0.0256559909047449
r1728,0.0256559909047449
r1730,0.0256559909047449
r1731,0.0256559909047449
r1732,0.0256559909047449
r1733,0.0256559909047449
r1734,0.0256559909047449
r1735,0.0256559909047449
r1736,0.0256559909047449
r1737,0.0256559909047449
r1738,0.0256559909047449
r1739,0.0256559909047449
r1740,0.0256559909047449
r1741,0.0256559909047449
r1742,0.0256559909047449
r1743,0.0256559909047449
r1744,0.0256559909047449
r1745,0.0256559909047449
r1746,0.0256559909047449
r1747,0.0256559909047449
r1748,0.0256559909047449
r1749,0.0256559909047449
r1750,0.0256559909047449
r1751,0.0256559909047449
r1752,0.0256559909047449
r1753,0.0256559909047449
r1754,0.0256559909047449
r1755,0.0256559909047449
r1756,0.0256559909047449
r1757,0.0256559909047449
r1758,0.0256559909047449
r1759,0.0256559909047449
r1760,0.0256559909047449
r1761,0.0256559909047449
r1762,0.0256559909047449
r1763,0.0256559909047449
r1764,0.0256559909047449
r1765,0.0256559909047449
r1766,0.0256559909047449
r1767,0.0256559909047449
r1768,0.0256559909047449
r1769,0.0256559909047449
r1770,0.0256559909047449
r1771,0.0256559909047449
r1772,0.0256559909047449
r1773,0.0256559909047449
r1774,0.0256559909047449
r1775,0.0256559909047449
r1776,0.0256559909047449
r1777,0.0256559909047449
r1778,0.0256559909047449
r1779,0.0256559909047449
r1780,0.0256559909047449
r1781,0.0256559909047449
r1782,0.0256559909047449
r1783,0.0256559909047449
r1784,0.0256559909047449
r1785,0.0256559909047449
r1786,0.0256559909047449
r1787,0.0256559909047449
r1788,0.0256559909047449
r1789,0.0256559909047449
r1790,0.0256559909047449
r1791,0.0256559909047449
r1792,0.0256559909047449
r1796,0.0256559909047449
r1797,0.0256559909047449
r1798,0.0256559909047449
r1799,0.0256559909047449
r1800,0.0256559909047449
r1801,0.0256559909047449
r1803,0.0256559909047449
r1805,0.0256559909047449
r1806,0.0256559909047449
r1807,0.0256559909047449
r1808,0.0256559909047449
r1809,0.0256559909047449
r1810,0.0256559909047449
r1811,0.0256559909047449
r1812,0.0256559909047449
r1813,0.0256559909047449
r1814,0.0256559909047449
r1815,0.0256559909047449
r1816,0.0256559909047449
r1817,0.0256559909047449
r1818,0.0256559909047449
r1819,0.0256559909047449
r1820,0.0256559909047449
r1821,0.0256559909047449
r1822,0.0256559909047449
r1823,0.0256559909047449
r1824,0.0256559909047449
r1825,0.0256559909047449
r1826,0.0256559909047449
r1827,0.0256559909047449
r1828,0.0256559909047449
r1829,0.0256559909047449
r1830,0.0256559909047449
r1831,0.0256559909047449
r1832,0.0256559909047449
r1833,0.0256559909047449
r1834,0.0256559909047449
r1835,0.0256559909047449
r1836,0.0256559909047449
r1837,0.0256559909047449
r1841,0.0256559909047449
r1842,0.0256559909047449
r1843,0.0256559909047449
r1844,0.0256559909047449
r1846,0.0256559909047449
r1847,0.0256559909047449
r1848,0.0256559909047449
r1850,0.0256559909047449
r1851,0.0256559909047449
r1852,0.0256559909047449
r1853,0.0256559909047449
r1854,0.0256559909047449
r1855,0.0256559909047449
r1856,0.0256559909047449
r1857,0.0256559909047449
r1858,0.0256559909047449
r1859,0.0256559909047449
r1860,0.0256559909047449
r1861,0.0256559909047449
r1862,0.0256559909047449
r1863,0.0256559909047449
r1864,0.0256559909047449
r1865,0.0256559909047449
r1866,0.0256559909047449
r1867,0.0256559909047449
r1871,0.0256559909047449
r1872,0.0256559909047449
r1873,0.0256559909047449
r1874,0.0256559909047449
r1876,0.0256559909047449
r1877,0.0256559909047449
r1879,0.0256559909047449
r1880,0.0256559909047449
r1881,0.0256559909047449
r1882,0.0256559909047449
r1883,0.0256559909047449
r1884,0.0256559909047449
r1885,0.0256559909047449
r1886,0.0256559909047449
r1887,0.0256559909047449
r1888,0.0256559909047449
r1889,0.0256559909047449
r1890,0.0256559909047449
r1891,0.0256559909047449
r1892,0.0256559909047449
r1893,0.0256559909047449
r1894,0.0256559909047449
r1895,0.0256559909047449
r1896,0.0256559909047449
r1897,0.0256559909047449
r1898,0.0256559909047449
r1899,0.0256559909047449
r1900,0.0256559909047449
r1901,0.0256559909047449
r1902,0.0256559909047449
r1903,0.0256559909047449
r1904,0.0256559909047449
r1905,0.0256559909047449
r1906,0.0256559909047449
r1907,0.0256559909047449
r1908,0.0256559909047449
r1909,0.0256559909047449
r1910,0.0256559909047449
r1911,0.0256559909047449
r1912,0.0256559909047449
r1913,0.0256559909047449
r1914,0.0256559909047449
r1915,0.0256559909047449
r1916,0.0256559909047449
r1917,0.0256559909047449
r1918,0.0256559909047449
r1919,0.0256559909047449
r1920,0.0256559909047449
r1921,0.0256559909047449
r1922,0.0256559909047449
r1923,0.0256559909047449
r1924,0.0256559909047449
r1925,0.0256559909047449
r1926,0.0256559909047449
r1928,0.0256559909047449
r1929,0.0256559909047449
r1930,0.0256559909047449
r1931,0.0256559909047449
r1932,0.0256559909047449
r1933,0.0256559909047449
r1934,0.0256559909047449
r1935,0.0256559909047449
r1936,0.0256559909047449
r1937,0.0256559909047449
r1938,0.0256559909047449
r1939,0.0256559909047449
r1940,0.0256559909047449
r1941,0.0256559909047449
r1942,0.0256559909047449
r1943,0.0256559909047449
r1944,0.0256559909047449
r1945,0.0256559909047449
r1946,0.0256559909047449
r1947,0.0256559909047449
r1948,0.0256559909047449
r1949,0.0256559909047449
r1950,0.0256559909047449
r1951,0.0256559909047449
r1952,0.0256559909047449
r1953,0.0256559909047449
r1954,0.0256559909047449
r1955,0.0256559909047449
r1956,0.0256559909047449
r1957,0.0256559909047449
r1958,0.0256559909047449
r1959,0.0256559909047449
r1960,0.0256559909047449
r1961,0.0256559909047449
r1962,0.0256559909047449
r1963,0.0256559909047449
r1964,0.0256559909047449
r1965,0.0256559909047449
r1966,0.0256559909047449
r1967,0.0256559909047449
r1968,0.0256559909047449
r1969,0.0256559909047449
r1970,0.0256559909047449
r1971,0.0256559909047449
r1972,0.0256559909047449
r1973,0.0256559909047449
r1974,0.0256559909047449
r1975,0.0256559909047449
r1976,0.0256559909047449
r1977,0.0256559909047449
r1978,0.0256559909047449
r1979,0.0256559909047449
r1980,0.0256559909047449
r1981,0.0256559909047449
r1982,0.0256559909047449
r1983,0.0256559909047449
r1984,0.0256559909047449
r1985,0.0256559909047449
r1986,0.0256559909047449
r1987,0.0256559909047449
r1988,0.0256559909047449
r1989,0.0256559909047449
r1990,0.0256559909047449
r1991,0.0256559909047449
r1992,NaN
r1993,NaN
r1994,NaN
r1995,NaN
r1996,NaN
r1997,NaN
r1998,NaN
r1999,NaN
r2000,NaN
r2001,NaN
r2002,NaN
r2003,NaN
r2004,NaN
r2005,NaN
r2006,NaN
r2007,NaN
r2008,NaN
r2009,NaN
r2010,NaN
r2011,NaN
r2012,NaN
r2013,NaN
r2014,NaN
r2015,NaN
r2016,NaN
r2017,NaN
r2018,NaN
r2019,NaN
r2020,NaN
r2021,NaN
r2022,NaN
r2023,NaN
r2024,NaN
r2026,NaN
r2027,NaN
r2028,NaN
r2029,NaN
r2030,NaN
r2031,NaN
r2032,NaN
r2034,NaN
r2035,NaN
r2036,NaN
r2037,NaN
r2038,NaN
r2039,NaN
r2040,NaN
r2041,NaN
r2042,NaN
r2043,NaN
r2044,NaN
r2045,NaN
r2046,NaN
r2047,NaN
r2048,NaN
r2049,NaN
r2050,NaN
r2051,NaN
r2052,NaN
r2053,NaN
r2054,NaN
r2055,NaN
r2056,NaN
r2057,NaN
r2058,NaN
r2059,NaN
r2060,NaN
r2061,NaN
r2062,NaN
r2063,NaN
r2064,NaN
r2065,NaN
r2066,NaN
r2067,NaN
r2068,NaN
r2069,NaN
r2070,NaN
r2071,NaN
r2079,NaN
r2080,NaN
r2081,NaN
r2083,NaN
r2093,NaN
r2094,NaN
r2095,NaN
r2097,NaN
r2101,NaN
r2102,NaN
r2104,NaN
r2105,NaN
r2110,NaN
r2112,NaN
r2117,NaN
r2136,NaN
r2308,NaN
r2309,NaN
r2312,NaN
r2371,NaN
r2372,NaN
r2373,NaN
r2374,NaN
r2375,NaN
r2376,NaN
r2377,NaN
r2378,NaN
r2379,NaN
r2380,NaN
r2381,NaN
r2382,NaN
r2384,NaN
r2385,NaN
r2386,NaN
r2387,NaN
r2388,NaN
r2389,NaN
r2390,NaN
r2391,NaN
r2392,NaN
r2393,NaN
r2394,NaN
r2395,NaN
r2396,NaN
r2397,NaN
r2398,NaN
r2399,NaN
r2400,NaN
r2401,NaN
r2402,NaN
r2403,NaN
r2404,NaN
r2405,NaN
r2406,NaN
r2407,NaN
r2408,NaN
r2409,NaN
r2410,NaN
r2411,NaN
r2412,NaN
r2413,NaN
r2416,NaN
r2419,0.017073524013326
r2420,0.017073524013326
r2439,NaN
r2471,NaN
r2472,0.0096428726649131
r2473,0.0567627010236987
r2516,NaN
r2519,NaN
r2520,NaN
r2521,NaN
r2525,0.133998596136842
r2526,0.133998596136842
r2532,0.133998596136842
r2534,0.133998596136842
r2535,0.133998596136842
r2539,NaN
EX_so3_e,NaN
EX_sprm_e,NaN
RE0383C,NaN
RE0453C,NaN
RE0688E,NaN
RE0689E,NaN
RE0690E,NaN
RE0691C,NaN
RE0827E,NaN
RE0828E,NaN
RE1233C,NaN
RE1234C,NaN
RE1235C,NaN
RE1897C,NaN
RE1898C,NaN
RE1918C,NaN
RE1923C,NaN
RE1925C,NaN
RE2034C,NaN
RE2111M,NaN
RE2122C,NaN
RE2349C,NaN
RE2426C,NaN
RE2427M,NaN
RE2428M,NaN
RE2429M,NaN
RE2644C,NaN
RE2954C,1.41370210336412
RE3347C,NaN
RE3367E,NaN
EX_citr_L_e,NaN
EX_C02470_e,NaN
EX_CE1935_e,NaN
EX_CE1940_e,NaN
EX_CE1943_e,NaN
EX_CE1936_e,NaN
EX_CE1939_e,NaN
CITt4_4,NaN
GLYt7_311_r,NaN
HCO3_NAt,0.0116038871244253
PIt8,0.181737159474698
PIt9,NaN
PROt4_2_r,NaN
biomass,NaN
34DHPHELAT1tc,0.0768445838544079
4OHPROIMINOtc,NaN
ALAATB0tc,NaN
ALAyLATthc,0.955950636087972
ARGATB0tc,NaN
ASNATB0tc,NaN
BALABETAtc,0.0970788949087043
CYSATB0tc,NaN
CYSSNAT5tc,0.107549424413318
GLCSGLT1le,NaN
GLNATB0tc,NaN
GLNyLATthc,0.955950636087972
GLYSNAT5tc,0.107549424413318
