Var1,pdx861_cluster_2
PGCD,1.21643962569912
PGLer,0.223067981700735
PHEt4,0.993846302430283
PHETA1m,0.543184967268142
PHEtec,0.0476773034409052
PIter,0.499713797864407
PPAm,0.907785596166842
PPItr,NaN
PROD2m,0.0218141242650454
PROt4,0.993846302430283
PROtm,NaN
PSSA1_hs,0.855133888532077
PSt3,NaN
PTRCOX1,0.013458069053737
PYRt2m,0.377664146382646
PYRt2p,0.377664146382646
SACCD3m,0.250195373251005
SACCD4m,0.250195373251005
SAMHISTA,0.0203482461773726
SARCOXp,NaN
SARCStm,NaN
SARCStp,NaN
SARDHm,0.125260207331197
SERALANaEx,0.689353291398305
SERASNNaEx,0.689353291398305
SERCYSNaEx,0.689353291398305
SERDGLNexR,0.044740415743003
SERDGLYexR,0.044740415743003
SERGLNexR,0.044740415743003
SERGLNNaEx,0.689353291398305
SERGLYexR,0.044740415743003
SERHL,0.0101145294411823
SERLYSNaex,0.0468953018197447
SERt4,0.993846302430283
SERTHRNaEx,0.689353291398305
SERtN1,0.505095507738322
SO4CLtex2,0.136968109080094
SO4HCOtex,0.114079834014622
SO4OXAtex2,0.136968109080094
SO4t4_2,NaN
SPHMYLNtl,NaN
SPMDOX,NaN
SPODMe,NaN
SPODMm,0.741876916376729
SPODMn,1.31046522536122
SPODMx,1.31046522536122
SPRMS,1.25789464591818
SUCCt2m,0.367843352544452
SUCCt4_2,NaN
SUCD1m,0.59393091725808
SUCOAS1m,0.324867153971624
SUCOASm,0.417922612699341
SULFOX,0.0248005467606432
THD1m,0.294228621192027
THFtm,NaN
THRALANaEx,0.689353291398305
THRASNNaEx,0.689353291398305
THRCYSNaEx,0.689353291398305
THRGLNexR,0.044740415743003
THRGLNNaEx,0.689353291398305
THRGLYexR,0.044740415743003
THRSERNaEx,0.689353291398305
THRt4,0.993846302430283
TRPO2,NaN
TRPt4,NaN
TSULt4_3,NaN
TYRDOPO,NaN
TYRt,0.0476773034409052
TYRt4,NaN
UDPGLCAter,0.0578741868800604
UMPK2,0.858113905714137
UMPK3,0.858113905714137
UMPK4,0.858113905714137
UMPK5,0.858113905714137
UMPK7,0.858113905714137
UMPtr,NaN
UREAt5,NaN
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTAm,0.433532658036437
VALtec,0.037692178429176
XYLUR,1.00625771653557
EX_4abutn_e,NaN
EX_fald_e,NaN
r0021,0.336586712550456
r0022,0.336586712550456
r0028,0.0331430362322366
r0034,NaN
r0055,NaN
r0062,NaN
r0074,0.127678135126388
r0081,0.161896671550582
r0085,0.761873145675019
r0086,0.761873145675019
r0119,1.05993415622926
r0122,NaN
r0142,0.0248005467606432
r0153,NaN
r0156,NaN
r0157,NaN
r0165,NaN
r0173,1.95521777604328
r0178,NaN
r0179,NaN
r0191,0.726022225270858
r0202,NaN
r0205,0.220719959269991
r0249,0.442237010079551
r0280,NaN
r0317,0.750057831601833
r0354,0.0638624406195517
r0355,0.0638624406195517
r0399,NaN
r0413,NaN
r0426,0.750057831601833
r0450,NaN
r0483,0.055603209674316
r0509,0.59393091725808
r0525,0.250195373251005
r0541,0.590847431810271
r0552,1.62756080166724
r0553,1.62756080166724
r0594,1.62756080166724
r0603,0.0871720001118074
r0615,0.699447613756744
r0616,0.699447613756744
r0617,0.699447613756744
r0645,NaN
r0647,NaN
r0655,0.564513648356508
r0669,0.0916267370155744
r0779,0.498937774972776
r0784,NaN
r0801,2.34917585857041
r0812,0.448059647080698
r0817,0.135668881540512
r0819,0.367843352544452
r0821,0.367843352544452
r0822,0.367843352544452
r0829,0.367843352544452
r0830,0.367843352544452
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.470852793573035
r0881,NaN
r0885,0.367843352544452
r0899,NaN
r0911,NaN
r0913,0.875512306392644
r0915,0.875512306392644
r0917,0.875512306392644
r0924,NaN
r0927,NaN
r0942,0.150378669549014
r0944,NaN
r0946,NaN
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,0.875512306392644
r1109,NaN
r1143,0.0233176972014847
r1144,0.0233176972014847
r1147,0.875512306392644
r1148,NaN
r1154,0.0443522555639701
r1155,0.377664146382646
r1162,NaN
r1291,NaN
r1421,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1440,NaN
r1454,0.377664146382646
r1455,NaN
r1456,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.163120707864418
r1546,0.163120707864418
r1547,0.163120707864418
r1548,0.163120707864418
r1549,0.163120707864418
r1551,0.163120707864418
r1552,0.163120707864418
r1553,0.163120707864418
r1554,0.163120707864418
r1556,0.163120707864418
r1557,0.163120707864418
r1559,0.163120707864418
r1560,0.163120707864418
r1561,0.163120707864418
r1562,0.163120707864418
r1563,0.163120707864418
r1564,0.163120707864418
r1565,0.163120707864418
r1566,0.163120707864418
r1567,0.163120707864418
r1568,0.163120707864418
r1569,0.163120707864418
r1570,0.163120707864418
r1571,0.163120707864418
r1573,0.163120707864418
r1574,0.163120707864418
r1575,0.163120707864418
r1576,0.163120707864418
r1578,0.163120707864418
r1579,0.163120707864418
r1580,0.163120707864418
r1581,0.163120707864418
r1583,0.163120707864418
r1584,0.163120707864418
r1585,0.163120707864418
r1586,0.163120707864418
r1587,0.163120707864418
r1588,0.163120707864418
r1589,0.163120707864418
r1590,0.163120707864418
r1591,0.163120707864418
r1592,0.163120707864418
r1593,0.163120707864418
r1594,0.163120707864418
r1595,0.163120707864418
r1596,0.163120707864418
r1597,0.163120707864418
r1598,0.163120707864418
r1599,0.163120707864418
r1600,0.163120707864418
r1602,0.163120707864418
r1603,0.163120707864418
r1604,0.163120707864418
r1605,0.163120707864418
r1606,0.163120707864418
r1607,0.163120707864418
r1608,0.163120707864418
r1609,0.163120707864418
r1610,0.163120707864418
r1611,0.163120707864418
r1612,0.163120707864418
r1613,0.163120707864418
r1614,0.163120707864418
r1615,0.163120707864418
r1616,0.163120707864418
r1617,0.163120707864418
r1618,0.163120707864418
r1619,0.163120707864418
r1620,0.163120707864418
r1621,0.163120707864418
r1622,0.163120707864418
r1623,0.163120707864418
r1624,0.163120707864418
r1625,0.163120707864418
r1626,0.163120707864418
r1627,0.163120707864418
r1628,0.163120707864418
r1629,0.163120707864418
r1630,0.163120707864418
r1631,0.163120707864418
r1632,0.163120707864418
r1633,0.163120707864418
r1634,0.163120707864418
r1635,0.163120707864418
r1636,0.163120707864418
r1637,0.163120707864418
r1638,0.163120707864418
r1639,0.163120707864418
r1640,0.163120707864418
r1641,0.163120707864418
r1642,0.163120707864418
r1643,0.163120707864418
r1644,0.163120707864418
r1645,0.163120707864418
r1646,0.163120707864418
r1647,0.163120707864418
r1648,0.163120707864418
r1649,0.163120707864418
r1650,0.163120707864418
r1651,0.163120707864418
r1652,0.163120707864418
r1653,0.163120707864418
r1654,0.163120707864418
r1655,0.163120707864418
r1656,0.163120707864418
r1657,0.163120707864418
r1658,0.163120707864418
r1659,0.163120707864418
r1660,0.163120707864418
r1661,0.163120707864418
r1662,0.163120707864418
r1664,0.160205058325717
r1665,0.160205058325717
r1666,0.160205058325717
r1668,0.160205058325717
r1669,0.160205058325717
r1670,0.160205058325717
r1671,0.160205058325717
r1672,0.160205058325717
r1673,0.160205058325717
r1674,0.160205058325717
r1675,0.160205058325717
r1676,0.160205058325717
r1677,0.160205058325717
r1678,0.160205058325717
r1679,0.160205058325717
r1680,0.160205058325717
r1681,0.160205058325717
r1682,0.160205058325717
r1683,0.160205058325717
r1684,0.160205058325717
r1685,0.160205058325717
r1686,0.160205058325717
r1687,0.160205058325717
r1690,0.160205058325717
r1691,0.160205058325717
r1692,0.160205058325717
r1693,0.160205058325717
r1695,0.160205058325717
r1696,0.160205058325717
r1698,0.160205058325717
r1700,0.160205058325717
r1701,0.160205058325717
r1702,0.160205058325717
r1705,0.160205058325717
r1706,0.160205058325717
r1707,0.160205058325717
r1708,0.160205058325717
r1710,0.160205058325717
r1711,0.160205058325717
r1713,0.160205058325717
r1715,0.160205058325717
r1716,0.160205058325717
r1717,0.160205058325717
r1720,0.160205058325717
r1721,0.160205058325717
r1722,0.160205058325717
r1723,0.160205058325717
r1725,0.160205058325717
r1726,0.160205058325717
r1728,0.160205058325717
r1730,0.160205058325717
r1731,0.160205058325717
r1732,0.160205058325717
r1733,0.160205058325717
r1734,0.160205058325717
r1735,0.160205058325717
r1736,0.160205058325717
r1737,0.160205058325717
r1738,0.160205058325717
r1739,0.160205058325717
r1740,0.160205058325717
r1741,0.160205058325717
r1742,0.160205058325717
r1743,0.160205058325717
r1744,0.160205058325717
r1745,0.160205058325717
r1746,0.160205058325717
r1747,0.160205058325717
r1748,0.160205058325717
r1749,0.160205058325717
r1750,0.160205058325717
r1751,0.160205058325717
r1752,0.160205058325717
r1753,0.160205058325717
r1754,0.160205058325717
r1755,0.160205058325717
r1756,0.160205058325717
r1757,0.160205058325717
r1758,0.160205058325717
r1759,0.160205058325717
r1760,0.160205058325717
r1761,0.160205058325717
r1762,0.160205058325717
r1763,0.160205058325717
r1764,0.160205058325717
r1765,0.160205058325717
r1766,0.160205058325717
r1767,0.160205058325717
r1768,0.160205058325717
r1769,0.160205058325717
r1770,0.160205058325717
r1771,0.160205058325717
r1772,0.160205058325717
r1773,0.160205058325717
r1774,0.160205058325717
r1775,0.160205058325717
r1776,0.160205058325717
r1777,0.160205058325717
r1778,0.160205058325717
r1779,0.160205058325717
r1780,0.160205058325717
r1781,0.160205058325717
r1782,0.160205058325717
r1783,0.160205058325717
r1784,0.160205058325717
r1785,0.160205058325717
r1786,0.160205058325717
r1787,0.160205058325717
r1788,0.160205058325717
r1789,0.160205058325717
r1790,0.160205058325717
r1791,0.160205058325717
r1792,0.160205058325717
r1796,0.160205058325717
r1797,0.160205058325717
r1798,0.160205058325717
r1799,0.160205058325717
r1800,0.160205058325717
r1801,0.160205058325717
r1803,0.160205058325717
r1805,0.160205058325717
r1806,0.160205058325717
r1807,0.160205058325717
r1808,0.160205058325717
r1809,0.160205058325717
r1810,0.160205058325717
r1811,0.160205058325717
r1812,0.160205058325717
r1813,0.160205058325717
r1814,0.160205058325717
r1815,0.160205058325717
r1816,0.160205058325717
r1817,0.160205058325717
r1818,0.160205058325717
r1819,0.160205058325717
r1820,0.160205058325717
r1821,0.160205058325717
r1822,0.160205058325717
r1823,0.160205058325717
r1824,0.160205058325717
r1825,0.160205058325717
r1826,0.160205058325717
r1827,0.160205058325717
r1828,0.160205058325717
r1829,0.160205058325717
r1830,0.160205058325717
r1831,0.160205058325717
r1832,0.160205058325717
r1833,0.160205058325717
r1834,0.160205058325717
r1835,0.160205058325717
r1836,0.160205058325717
r1837,0.160205058325717
r1841,0.160205058325717
r1842,0.160205058325717
r1843,0.160205058325717
r1844,0.160205058325717
r1846,0.160205058325717
r1847,0.160205058325717
r1848,0.160205058325717
r1850,0.160205058325717
r1851,0.160205058325717
r1852,0.160205058325717
r1853,0.160205058325717
r1854,0.160205058325717
r1855,0.160205058325717
r1856,0.160205058325717
r1857,0.160205058325717
r1858,0.160205058325717
r1859,0.160205058325717
r1860,0.160205058325717
r1861,0.160205058325717
r1862,0.160205058325717
r1863,0.160205058325717
r1864,0.160205058325717
r1865,0.160205058325717
r1866,0.160205058325717
r1867,0.160205058325717
r1871,0.160205058325717
r1872,0.160205058325717
r1873,0.160205058325717
r1874,0.160205058325717
r1876,0.160205058325717
r1877,0.160205058325717
r1879,0.160205058325717
r1880,0.160205058325717
r1881,0.160205058325717
r1882,0.160205058325717
r1883,0.160205058325717
r1884,0.160205058325717
r1885,0.160205058325717
r1886,0.160205058325717
r1887,0.160205058325717
r1888,0.160205058325717
r1889,0.160205058325717
r1890,0.160205058325717
r1891,0.160205058325717
r1892,0.160205058325717
r1893,0.160205058325717
r1894,0.160205058325717
r1895,0.160205058325717
r1896,0.160205058325717
r1897,0.160205058325717
r1898,0.160205058325717
r1899,0.160205058325717
r1900,0.160205058325717
r1901,0.160205058325717
r1902,0.160205058325717
r1903,0.160205058325717
r1904,0.160205058325717
r1905,0.160205058325717
r1906,0.160205058325717
r1907,0.160205058325717
r1908,0.160205058325717
r1909,0.160205058325717
r1910,0.160205058325717
r1911,0.160205058325717
r1912,0.160205058325717
r1913,0.160205058325717
r1914,0.160205058325717
r1915,0.160205058325717
r1916,0.160205058325717
r1917,0.160205058325717
r1918,0.160205058325717
r1919,0.160205058325717
r1920,0.160205058325717
r1921,0.160205058325717
r1922,0.160205058325717
r1923,0.160205058325717
r1924,0.160205058325717
r1925,0.160205058325717
r1926,0.160205058325717
r1928,0.160205058325717
r1929,0.160205058325717
r1930,0.160205058325717
r1931,0.160205058325717
r1932,0.160205058325717
r1933,0.160205058325717
r1934,0.160205058325717
r1935,0.160205058325717
r1936,0.160205058325717
r1937,0.160205058325717
r1938,0.160205058325717
r1939,0.160205058325717
r1940,0.160205058325717
r1941,0.160205058325717
r1942,0.160205058325717
r1943,0.160205058325717
r1944,0.160205058325717
r1945,0.160205058325717
r1946,0.160205058325717
r1947,0.160205058325717
r1948,0.160205058325717
r1949,0.160205058325717
r1950,0.160205058325717
r1951,0.160205058325717
r1952,0.160205058325717
r1953,0.160205058325717
r1954,0.160205058325717
r1955,0.160205058325717
r1956,0.160205058325717
r1957,0.160205058325717
r1958,0.160205058325717
r1959,0.160205058325717
r1960,0.160205058325717
r1961,0.160205058325717
r1962,0.160205058325717
r1963,0.160205058325717
r1964,0.160205058325717
r1965,0.160205058325717
r1966,0.160205058325717
r1967,0.160205058325717
r1968,0.160205058325717
r1969,0.160205058325717
r1970,0.160205058325717
r1971,0.160205058325717
r1972,0.160205058325717
r1973,0.160205058325717
r1974,0.160205058325717
r1975,0.160205058325717
r1976,0.160205058325717
r1977,0.160205058325717
r1978,0.160205058325717
r1979,0.160205058325717
r1980,0.160205058325717
r1981,0.160205058325717
r1982,0.160205058325717
r1983,0.160205058325717
r1984,0.160205058325717
r1985,0.160205058325717
r1986,0.160205058325717
r1987,0.160205058325717
r1988,0.160205058325717
r1989,0.160205058325717
r1990,0.160205058325717
r1991,0.160205058325717
r1992,NaN
r1993,NaN
r1994,NaN
r1995,NaN
r1996,NaN
r1997,NaN
r1998,NaN
r1999,NaN
r2000,NaN
r2001,NaN
r2002,NaN
r2003,NaN
r2004,NaN
r2005,NaN
r2006,NaN
r2007,NaN
r2008,NaN
r2009,NaN
r2010,NaN
r2011,NaN
r2012,NaN
r2013,NaN
r2014,NaN
r2015,NaN
r2016,NaN
r2017,NaN
r2018,NaN
r2019,NaN
r2020,NaN
r2021,NaN
r2022,NaN
r2023,NaN
r2024,NaN
r2026,NaN
r2027,NaN
r2028,NaN
r2029,NaN
r2030,NaN
r2031,NaN
r2032,NaN
r2034,NaN
r2035,NaN
r2036,NaN
r2037,NaN
r2038,NaN
r2039,NaN
r2040,NaN
r2041,NaN
r2042,NaN
r2043,NaN
r2044,NaN
r2045,NaN
r2046,NaN
r2047,NaN
r2048,NaN
r2049,NaN
r2050,NaN
r2051,NaN
r2052,NaN
r2053,NaN
r2054,NaN
r2055,NaN
r2056,NaN
r2057,NaN
r2058,NaN
r2059,NaN
r2060,NaN
r2061,NaN
r2062,NaN
r2063,NaN
r2064,NaN
r2065,NaN
r2066,NaN
r2067,NaN
r2068,NaN
r2069,NaN
r2070,NaN
r2071,NaN
r2079,0.377664146382646
r2080,0.377664146382646
r2081,0.377664146382646
r2083,0.377664146382646
r2093,0.377664146382646
r2094,0.377664146382646
r2095,0.377664146382646
r2097,0.377664146382646
r2101,0.377664146382646
r2102,0.377664146382646
r2104,0.377664146382646
r2105,0.377664146382646
r2110,0.377664146382646
r2112,0.377664146382646
r2117,0.377664146382646
r2136,NaN
r2308,NaN
r2309,NaN
r2312,NaN
r2371,0.875512306392644
r2372,0.875512306392644
r2373,0.875512306392644
r2374,0.875512306392644
r2375,0.875512306392644
r2376,0.875512306392644
r2377,0.875512306392644
r2378,0.875512306392644
r2379,0.875512306392644
r2380,0.875512306392644
r2381,0.875512306392644
r2382,0.875512306392644
r2384,0.875512306392644
r2385,0.875512306392644
r2386,0.875512306392644
r2387,0.875512306392644
r2388,0.875512306392644
r2389,0.875512306392644
r2390,0.875512306392644
r2391,0.875512306392644
r2392,0.875512306392644
r2393,0.875512306392644
r2394,0.875512306392644
r2395,NaN
r2396,NaN
r2397,NaN
r2398,NaN
r2399,NaN
r2400,NaN
r2401,NaN
r2402,NaN
r2403,NaN
r2404,NaN
r2405,NaN
r2406,NaN
r2407,NaN
r2408,NaN
r2409,NaN
r2410,NaN
r2411,NaN
r2412,NaN
r2413,NaN
r2416,NaN
r2419,0.367843352544452
r2420,0.367843352544452
r2439,NaN
r2471,0.0499070949874678
r2472,0.00190436608882752
r2473,0.499713797864407
r2516,0.377664146382646
r2519,NaN
r2520,1.07082054647671
r2521,NaN
r2525,0.0254751832523872
r2526,0.0254751832523872
r2532,0.0254751832523872
r2534,0.0254751832523872
r2535,0.0254751832523872
r2539,NaN
EX_so3_e,NaN
EX_sprm_e,NaN
RE0383C,0.90874259459187
RE0453C,NaN
RE0688E,NaN
RE0689E,NaN
RE0690E,NaN
RE0691C,NaN
RE0827E,NaN
RE0828E,NaN
RE1233C,NaN
RE1234C,NaN
RE1235C,NaN
RE1897C,NaN
RE1898C,NaN
RE1918C,NaN
RE1923C,NaN
RE1925C,NaN
RE2034C,NaN
RE2111M,NaN
RE2122C,NaN
RE2349C,NaN
RE2426C,NaN
RE2427M,NaN
RE2428M,NaN
RE2429M,NaN
RE2644C,NaN
RE2954C,1.34888350803123
RE3347C,NaN
RE3367E,NaN
EX_citr_L_e,NaN
EX_C02470_e,NaN
EX_CE1935_e,NaN
EX_CE1940_e,NaN
EX_CE1943_e,NaN
EX_CE1936_e,NaN
EX_CE1939_e,NaN
CITt4_4,NaN
GLYt7_311_r,NaN
HCO3_NAt,0.265481682712829
PIt8,0.439229727367923
PIt9,NaN
PROt4_2_r,NaN
biomass,NaN
34DHPHELAT1tc,0.163120707864418
4OHPROIMINOtc,NaN
