Var1,PDX-3381_cluster_3
DOPAt4_2_r,NaN
DOPAtu,0.034926514994157
DOPAVESSEC,NaN
DPGase,1.31459058272211
DPGM,1.31459058272211
DTTPtn,NaN
ECOAH12m,NaN
ECOAH1m,NaN
ECOAH9m,NaN
EX_34dhphe_e,NaN
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_acetone_e,NaN
EX_chol_e,NaN
EX_chsterol_e,NaN
EX_creat_e,NaN
EX_dopa_e,NaN
EX_h2o2_e,NaN
EX_hco3_e,NaN
EX_hista_e,NaN
EX_lnlc_e,NaN
EX_mthgxl_e,NaN
EX_o2s_e,NaN
EX_oxa_e,NaN
EX_ps_hs_e,NaN
EX_tsul_e,NaN
FADH2tru,NaN
FADtru,NaN
FALDtm,NaN
FDH,0.0156147883910882
FKYNH,0.162798233987077
FORtr,NaN
FUMAC,NaN
FUMm,0.586820239142368
FUMSO3tm,0.139394491195287
FUMSO4tm,0.139394491195287
FUMtm,0.139394491195287
FUMTSULtm,0.139394491195287
G3PD2m,NaN
G5SADrm,NaN
G5SDym,0.112684617907201
G6PDH1rer,0.0979278345543303
G6PDH2rer,0.0979278345543303
G6PPer,NaN
G6Pter,0.196639815923807
GABAVESSEC,NaN
GACMTRc,NaN
GCC2am,0.0480217438485277
GCC2bim,0.0480217438485277
GCC2cm,0.0480217438485277
GCCam,0.0480217438485277
GCCbim,0.0480217438485277
GCCcm,0.0480217438485277
GHMT2rm,NaN
GLCMter,NaN
GLCt1r,0.218382560540187
GLCt2_2,NaN
GLCter,NaN
GLCURter,NaN
GLNALANaEx,NaN
GLNASNNaEx,NaN
GLNCYSNaEx,NaN
GLNSERNaEx,NaN
GLNTHRNaEx,NaN
GLNtm,NaN
GLNtN1,0.159273240597625
GLU5Km,0.112684617907201
GLUDC,0.00667697038305433
GLUDxm,NaN
GLUDym,NaN
GluForTx,NaN
GLUNm,0.419647450313756
GLUt2m,0.0615456990113384
GLUTCOADHm,0.135248531518798
GLUVESSEC,0.0105364569315785
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.246987980662992
GLYATm,0.135994343459606
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCLTDy,NaN
GLYOp,NaN
GLYt4,0.626134187139963
GLYt7_211_r,NaN
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GNDer,NaN
GNMT,0.000309558506858976
GTHO,NaN
GTHOm,NaN
GTHP,2.19860169322867
GTHPm,0.925087489736708
GTHRDt,NaN
GULNDer,NaN
GULNter,NaN
H2CO3Dm,0.0477441722233044
H2O2syn,0.0283408274972125
H2O2t,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Oter,NaN
H2Otm,NaN
H2Otp,NaN
HACD1m,NaN
HACD9m,0.0437924662506894
HCO3_CLt,0.219898960700161
HGNTOR,NaN
HIBDm,0.124847699368471
HISDC,NaN
HISt4,0.626134187139963
HISTAtu,0.034926514994157
HISTAVESSEC,NaN
HIStiDF,NaN
HIStN1,NaN
HKYNH,NaN
HMGCOASim,NaN
HMGCOAtm,NaN
HMGLm,0.0785392355958098
HOMt4,0.196140181939853
Htr,NaN
Htx,NaN
ICDHxm,NaN
ICDHy,0.2245608263502
ICDHyrm,1.01658221671456
ILEt4,NaN
ILEt5m,NaN
ILETAm,NaN
ILEtec,0.108590585542353
KCC2t,0.113481123667014
KYN3OX,NaN
KYNAKGAT,NaN
KYNATESYN,NaN
LEUt4,0.920519073385942
LEUt5m,NaN
LEUTAm,NaN
LEUtec,0.108590585542353
L_LACDcm,NaN
LYSt4,0.034926514994157
LYStiDF,0.196140181939853
LYStm,NaN
MACACI,0.230541048100904
MALSO3tm,0.139394491195287
MALSO4tm,0.139394491195287
MALtm,0.139394491195287
MALTSULtm,0.139394491195287
MDHm,NaN
ME1m,0.423176606313178
ME2,0.0387328130928309
ME2m,0.423176606313178
MELATNOX,0.129452936253265
METAT,1.11814525833255
METLEUex,0.0488496017103132
METS,0.558752876912293
METt4,0.626134187139963
METtec,0.108590585542353
MGSA,NaN
MGSA2,NaN
MMMm,0.134128475973481
MMSAD1m,0.0877762224819315
MMTSADm,NaN
MTHGXLt,NaN
NADHtpu,NaN
NADHtru,NaN
NADPHtru,NaN
NADPtru,NaN
NADtru,NaN
NAHCO3_HCLt,0.0313774796398847
NAt,0.135439882750966
NAt5,NaN
NCCt,NaN
NDPK1m,0.119086735234841
NH4t3r,NaN
NH4tp,NaN
NKCC2t,0.0697405462692443
NRPPHRt4_2_r,NaN
NRPPHRtu,NaN
NRPPHRVESSEC,NaN
O2St,NaN
O2Stm,NaN
O2Stn,NaN
O2Stx,NaN
O2ter,NaN
O2tm,NaN
O2tn,NaN
O2tp,NaN
OCBTm,NaN
OIVD1m,0.136132447588208
OIVD2m,0.136132447588208
OIVD3m,0.136132447588208
ORNt3m,NaN
ORNt4m,NaN
ORNTArm,NaN
ORNtiDF,0.196140181939853
OXAHCOtex,0.119000614993274
P5CDm,NaN
P5CRm,0.137705861414342
P5CRxm,0.137705861414342
PCLAD,NaN
PCm,NaN
PCREATtmdiffir,NaN
PDHm,0.0973305619174713
PEPCK,NaN
PEPCKm,NaN
PGCD,1.52915575127853
PGLer,0.0979278345543303
PHEt4,0.626134187139963
PHETA1m,NaN
PHEtec,0.108590585542353
PIter,0.196639815923807
PPAm,NaN
PPItr,NaN
PROD2m,NaN
PROt4,0.626134187139963
PROtm,NaN
PSSA1_hs,NaN
PSt3,NaN
PTRCOX1,NaN
PYRt2m,NaN
PYRt2p,0.0361574929991835
SACCD3m,0.114362707400793
SACCD4m,0.114362707400793
SAMHISTA,0.151706494018435
SARCOXp,NaN
SARCStm,NaN
SARCStp,NaN
SARDHm,0.0166438896895239
SERALANaEx,0.059579271283981
SERASNNaEx,NaN
SERCYSNaEx,0.059579271283981
SERDGLNexR,0.920519073385942
SERDGLYexR,0.920519073385942
SERGLNexR,0.920519073385942
SERGLNNaEx,NaN
SERGLYexR,0.920519073385942
SERHL,NaN
SERLYSNaex,NaN
SERt4,0.626134187139963
SERTHRNaEx,0.059579271283981
SERtN1,0.159273240597625
SO4CLtex2,0.0624595787082063
SO4HCOtex,0.119000614993274
SO4OXAtex2,0.0624595787082063
SO4t4_2,NaN
SPHMYLNtl,NaN
SPMDOX,NaN
SPODMe,NaN
SPODMm,0.460567278454178
SPODMn,1.42398058489749
SPODMx,1.42398058489749
SPRMS,1.72693146435838
SUCCt2m,0.139394491195287
SUCCt4_2,NaN
SUCD1m,NaN
SUCOAS1m,0.161871102962055
SUCOASm,NaN
SULFOX,NaN
THD1m,0.168450184568371
THFtm,NaN
THRALANaEx,0.059579271283981
THRASNNaEx,NaN
THRCYSNaEx,0.059579271283981
THRGLNexR,0.920519073385942
THRGLNNaEx,NaN
THRGLYexR,0.920519073385942
THRSERNaEx,0.059579271283981
THRt4,0.626134187139963
TRPO2,0.010923671447917
TRPt4,NaN
TSULt4_3,NaN
TYRDOPO,NaN
TYRt,0.0760098222251001
TYRt4,NaN
UDPGLCAter,NaN
UMPK2,NaN
UMPK3,NaN
UMPK4,NaN
UMPK5,NaN
UMPK7,NaN
UMPtr,NaN
UREAt5,NaN
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTAm,NaN
VALtec,0.108590585542353
XYLUR,0.69058788387399
EX_4abutn_e,NaN
EX_fald_e,NaN
r0021,NaN
r0022,NaN
r0028,0.00285590528265426
r0034,NaN
r0055,NaN
r0062,NaN
r0074,NaN
r0081,0.0134900436589592
r0085,NaN
r0086,NaN
r0119,NaN
r0122,NaN
r0142,NaN
r0153,NaN
r0156,NaN
r0157,NaN
r0165,NaN
r0173,2.57392409412484
r0178,NaN
r0179,NaN
r0191,NaN
r0202,NaN
r0205,NaN
r0249,NaN
r0280,NaN
r0317,0.113413467219001
r0354,0.0906457962762368
r0355,0.0906457962762368
r0399,NaN
r0413,NaN
r0426,0.113413467219001
r0450,NaN
r0483,0.0984411101592214
r0509,NaN
r0525,0.114362707400793
r0541,0.135248531518798
r0552,0.629335888749675
r0553,0.629335888749675
r0594,0.629335888749675
r0603,0.562745326522149
r0615,0.203111926819149
r0616,0.203111926819149
r0617,0.203111926819149
r0645,NaN
r0647,NaN
r0655,0.562745326522149
r0669,0.0437924662506894
r0779,NaN
r0784,NaN
r0801,NaN
r0812,NaN
r0817,NaN
r0819,0.139394491195287
r0821,0.139394491195287
r0822,0.139394491195287
r0829,0.139394491195287
r0830,0.139394491195287
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.185947937822264
r0881,NaN
r0885,0.139394491195287
r0899,NaN
r0911,NaN
r0913,NaN
r0915,NaN
r0917,NaN
r0924,NaN
r0927,NaN
r0942,0.0961675449029395
r0944,NaN
r0946,NaN
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,NaN
r1109,NaN
r1143,NaN
r1144,NaN
r1147,NaN
r1148,NaN
r1154,0.122775332668894
r1155,0.0361574929991835
r1162,NaN
r1291,NaN
r1421,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1440,NaN
r1454,0.0361574929991835
r1455,NaN
r1456,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.0488496017103132
r1546,0.0488496017103132
r1547,0.0488496017103132
r1548,0.0488496017103132
r1549,0.0488496017103132
r1551,0.0488496017103132
r1552,0.0488496017103132
r1553,0.0488496017103132
r1554,0.0488496017103132
r1556,0.0488496017103132
r1557,0.0488496017103132
r1559,0.0488496017103132
r1560,0.0488496017103132
r1561,0.0488496017103132
r1562,0.0488496017103132
r1563,0.0488496017103132
r1564,0.0488496017103132
r1565,0.0488496017103132
r1566,0.0488496017103132
r1567,0.0488496017103132
r1568,0.0488496017103132
r1569,0.0488496017103132
r1570,0.0488496017103132
r1571,0.0488496017103132
r1573,0.0488496017103132
r1574,0.0488496017103132
r1575,0.0488496017103132
r1576,0.0488496017103132
r1578,0.0488496017103132
r1579,0.0488496017103132
r1580,0.0488496017103132
r1581,0.0488496017103132
r1583,0.0488496017103132
r1584,0.0488496017103132
r1585,0.0488496017103132
r1586,0.0488496017103132
r1587,0.0488496017103132
r1588,0.0488496017103132
r1589,0.0488496017103132
r1590,0.0488496017103132
r1591,0.0488496017103132
r1592,0.0488496017103132
r1593,0.0488496017103132
r1594,0.0488496017103132
r1595,0.0488496017103132
r1596,0.0488496017103132
r1597,0.0488496017103132
r1598,0.0488496017103132
r1599,0.0488496017103132
r1600,0.0488496017103132
r1602,0.0488496017103132
r1603,0.0488496017103132
r1604,0.0488496017103132
r1605,0.0488496017103132
r1606,0.0488496017103132
r1607,0.0488496017103132
r1608,0.0488496017103132
r1609,0.0488496017103132
r1610,0.0488496017103132
r1611,0.0488496017103132
r1612,0.0488496017103132
r1613,0.0488496017103132
r1614,0.0488496017103132
r1615,0.0488496017103132
r1616,0.0488496017103132
r1617,0.0488496017103132
r1618,0.0488496017103132
r1619,0.0488496017103132
r1620,0.0488496017103132
r1621,0.0488496017103132
r1622,0.0488496017103132
r1623,0.0488496017103132
r1624,0.0488496017103132
r1625,0.0488496017103132
r1626,0.0488496017103132
r1627,0.0488496017103132
r1628,0.0488496017103132
r1629,0.0488496017103132
r1630,0.0488496017103132
r1631,0.0488496017103132
r1632,0.0488496017103132
r1633,0.0488496017103132
r1634,0.0488496017103132
r1635,0.0488496017103132
r1636,0.0488496017103132
r1637,0.0488496017103132
r1638,0.0488496017103132
r1639,0.0488496017103132
r1640,0.0488496017103132
r1641,0.0488496017103132
r1642,0.0488496017103132
r1643,0.0488496017103132
r1644,0.0488496017103132
r1645,0.0488496017103132
r1646,0.0488496017103132
r1647,0.0488496017103132
r1648,0.0488496017103132
r1649,0.0488496017103132
r1650,0.0488496017103132
r1651,0.0488496017103132
r1652,0.0488496017103132
r1653,0.0488496017103132
r1654,0.0488496017103132
r1655,0.0488496017103132
r1656,0.0488496017103132
r1657,0.0488496017103132
r1658,0.0488496017103132
r1659,0.0488496017103132
r1660,0.0488496017103132
r1661,0.0488496017103132
r1662,0.0488496017103132
r1664,0.0394454016203159
r1665,0.0394454016203159
r1666,0.0394454016203159
r1668,0.0394454016203159
r1669,0.0394454016203159
r1670,0.0394454016203159
r1671,0.0394454016203159
r1672,0.0394454016203159
r1673,0.0394454016203159
r1674,0.0394454016203159
r1675,0.0394454016203159
r1676,0.0394454016203159
r1677,0.0394454016203159
r1678,0.0394454016203159
r1679,0.0394454016203159
r1680,0.0394454016203159
r1681,0.0394454016203159
r1682,0.0394454016203159
r1683,0.0394454016203159
r1684,0.0394454016203159
r1685,0.0394454016203159
r1686,0.0394454016203159
r1687,0.0394454016203159
r1690,0.0394454016203159
r1691,0.0394454016203159
r1692,0.0394454016203159
r1693,0.0394454016203159
r1695,0.0394454016203159
r1696,0.0394454016203159
r1698,0.0394454016203159
r1700,0.0394454016203159
r1701,0.0394454016203159
r1702,0.0394454016203159
r1705,0.0394454016203159
r1706,0.0394454016203159
r1707,0.0394454016203159
r1708,0.0394454016203159
r1710,0.0394454016203159
r1711,0.0394454016203159
r1713,0.0394454016203159
r1715,0.0394454016203159
r1716,0.0394454016203159
r1717,0.0394454016203159
r1720,0.0394454016203159
r1721,0.0394454016203159
r1722,0.0394454016203159
r1723,0.0394454016203159
r1725,0.0394454016203159
r1726,0.0394454016203159
r1728,0.0394454016203159
r1730,0.0394454016203159
r1731,0.0394454016203159
r1732,0.0394454016203159
r1733,0.0394454016203159
r1734,0.0394454016203159
r1735,0.0394454016203159
r1736,0.0394454016203159
r1737,0.0394454016203159
r1738,0.0394454016203159
r1739,0.0394454016203159
r1740,0.0394454016203159
r1741,0.0394454016203159
r1742,0.0394454016203159
r1743,0.0394454016203159
r1744,0.0394454016203159
r1745,0.0394454016203159
r1746,0.0394454016203159
r1747,0.0394454016203159
r1748,0.0394454016203159
r1749,0.0394454016203159
r1750,0.0394454016203159
r1751,0.0394454016203159
r1752,0.0394454016203159
r1753,0.0394454016203159
r1754,0.0394454016203159
r1755,0.0394454016203159
r1756,0.0394454016203159
r1757,0.0394454016203159
r1758,0.0394454016203159
r1759,0.0394454016203159
r1760,0.0394454016203159
r1761,0.0394454016203159
r1762,0.0394454016203159
r1763,0.0394454016203159
r1764,0.0394454016203159
r1765,0.0394454016203159
r1766,0.0394454016203159
r1767,0.0394454016203159
r1768,0.0394454016203159
r1769,0.0394454016203159
r1770,0.0394454016203159
r1771,0.0394454016203159
r1772,0.0394454016203159
r1773,0.0394454016203159
r1774,0.0394454016203159
r1775,0.0394454016203159
r1776,0.0394454016203159
r1777,0.0394454016203159
r1778,0.0394454016203159
r1779,0.0394454016203159
r1780,0.0394454016203159
r1781,0.0394454016203159
r1782,0.0394454016203159
r1783,0.0394454016203159
r1784,0.0394454016203159
r1785,0.0394454016203159
r1786,0.0394454016203159
r1787,0.0394454016203159
r1788,0.0394454016203159
r1789,0.0394454016203159
r1790,0.0394454016203159
r1791,0.0394454016203159
r1792,0.0394454016203159
r1796,0.0394454016203159
r1797,0.0394454016203159
r1798,0.0394454016203159
r1799,0.0394454016203159
r1800,0.0394454016203159
r1801,0.0394454016203159
r1803,0.0394454016203159
r1805,0.0394454016203159
r1806,0.0394454016203159
r1807,0.0394454016203159
r1808,0.0394454016203159
r1809,0.0394454016203159
r1810,0.0394454016203159
r1811,0.0394454016203159
r1812,0.0394454016203159
r1813,0.0394454016203159
r1814,0.0394454016203159
r1815,0.0394454016203159
r1816,0.0394454016203159
r1817,0.0394454016203159
r1818,0.0394454016203159
r1819,0.0394454016203159
r1820,0.0394454016203159
r1821,0.0394454016203159
r1822,0.0394454016203159
r1823,0.0394454016203159
r1824,0.0394454016203159
r1825,0.0394454016203159
r1826,0.0394454016203159
r1827,0.0394454016203159
r1828,0.0394454016203159
r1829,0.0394454016203159
r1830,0.0394454016203159
r1831,0.0394454016203159
r1832,0.0394454016203159
r1833,0.0394454016203159
r1834,0.0394454016203159
r1835,0.0394454016203159
r1836,0.0394454016203159
r1837,0.0394454016203159
r1841,0.0394454016203159
r1842,0.0394454016203159
r1843,0.0394454016203159
r1844,0.0394454016203159
r1846,0.0394454016203159
r1847,0.0394454016203159
r1848,0.0394454016203159
r1850,0.0394454016203159
r1851,0.0394454016203159
r1852,0.0394454016203159
r1853,0.0394454016203159
r1854,0.0394454016203159
r1855,0.0394454016203159
r1856,0.0394454016203159
r1857,0.0394454016203159
r1858,0.0394454016203159
r1859,0.0394454016203159
r1860,0.0394454016203159
r1861,0.0394454016203159
r1862,0.0394454016203159
r1863,0.0394454016203159
r1864,0.0394454016203159
r1865,0.0394454016203159
r1866,0.0394454016203159
r1867,0.0394454016203159
r1871,0.0394454016203159
r1872,0.0394454016203159
r1873,0.0394454016203159
r1874,0.0394454016203159
r1876,0.0394454016203159
r1877,0.0394454016203159
r1879,0.0394454016203159
r1880,0.0394454016203159
r1881,0.0394454016203159
r1882,0.0394454016203159
r1883,0.0394454016203159
r1884,0.0394454016203159
r1885,0.0394454016203159
r1886,0.0394454016203159
r1887,0.0394454016203159
r1888,0.0394454016203159
r1889,0.0394454016203159
r1890,0.0394454016203159
r1891,0.0394454016203159
r1892,0.0394454016203159
r1893,0.0394454016203159
r1894,0.0394454016203159
r1895,0.0394454016203159
r1896,0.0394454016203159
r1897,0.0394454016203159
r1898,0.0394454016203159
r1899,0.0394454016203159
r1900,0.0394454016203159
r1901,0.0394454016203159
r1902,0.0394454016203159
r1903,0.0394454016203159
r1904,0.0394454016203159
r1905,0.0394454016203159
r1906,0.0394454016203159
r1907,0.0394454016203159
r1908,0.0394454016203159
r1909,0.0394454016203159
r1910,0.0394454016203159
r1911,0.0394454016203159
r1912,0.0394454016203159
r1913,0.0394454016203159
r1914,0.0394454016203159
r1915,0.0394454016203159
r1916,0.0394454016203159
r1917,0.0394454016203159
r1918,0.0394454016203159
r1919,0.0394454016203159
r1920,0.0394454016203159
r1921,0.0394454016203159
r1922,0.0394454016203159
r1923,0.0394454016203159
r1924,0.0394454016203159
r1925,0.0394454016203159
r1926,0.0394454016203159
r1928,0.0394454016203159
r1929,0.0394454016203159
r1930,0.0394454016203159
r1931,0.0394454016203159
r1932,0.0394454016203159
r1933,0.0394454016203159
r1934,0.0394454016203159
r1935,0.0394454016203159
r1936,0.0394454016203159
r1937,0.0394454016203159
r1938,0.0394454016203159
r1939,0.0394454016203159
r1940,0.0394454016203159
r1941,0.0394454016203159
r1942,0.0394454016203159
r1943,0.0394454016203159
r1944,0.0394454016203159
r1945,0.0394454016203159
r1946,0.0394454016203159
r1947,0.0394454016203159
r1948,0.0394454016203159
r1949,0.0394454016203159
r1950,0.0394454016203159
r1951,0.0394454016203159
r1952,0.0394454016203159
r1953,0.0394454016203159
r1954,0.0394454016203159
r1955,0.0394454016203159
r1956,0.0394454016203159
r1957,0.0394454016203159
r1958,0.0394454016203159
r1959,0.0394454016203159
r1960,0.0394454016203159
r1961,0.0394454016203159
r1962,0.0394454016203159
r1963,0.0394454016203159
r1964,0.0394454016203159
r1965,0.0394454016203159
r1966,0.0394454016203159
r1967,0.0394454016203159
r1968,0.0394454016203159
r1969,0.0394454016203159
r1970,0.0394454016203159
r1971,0.0394454016203159
r1972,0.0394454016203159
r1973,0.0394454016203159
r1974,0.0394454016203159
r1975,0.0394454016203159
r1976,0.0394454016203159
r1977,0.0394454016203159
r1978,0.0394454016203159
r1979,0.0394454016203159
r1980,0.0394454016203159
r1981,0.0394454016203159
r1982,0.0394454016203159
r1983,0.0394454016203159
r1984,0.0394454016203159
r1985,0.0394454016203159
r1986,0.0394454016203159
r1987,0.0394454016203159
r1988,0.0394454016203159
r1989,0.0394454016203159
r1990,0.0394454016203159
r1991,0.0394454016203159
r1992,NaN
r1993,NaN
r1994,NaN
r1995,NaN
r1996,NaN
r1997,NaN
r1998,NaN
r1999,NaN
r2000,NaN
r2001,NaN
r2002,NaN
r2003,NaN
r2004,NaN
r2005,NaN
r2006,NaN
r2007,NaN
r2008,NaN
r2009,NaN
r2010,NaN
r2011,NaN
r2012,NaN
r2013,NaN
r2014,NaN
r2015,NaN
r2016,NaN
r2017,NaN
r2018,NaN
r2019,NaN
r2020,NaN
r2021,NaN
r2022,NaN
r2023,NaN
r2024,NaN
r2026,NaN
r2027,NaN
r2028,NaN
r2029,NaN
r2030,NaN
r2031,NaN
r2032,NaN
r2034,NaN
r2035,NaN
r2036,NaN
r2037,NaN
r2038,NaN
r2039,NaN
r2040,NaN
r2041,NaN
r2042,NaN
r2043,NaN
r2044,NaN
r2045,NaN
r2046,NaN
r2047,NaN
r2048,NaN
r2049,NaN
r2050,NaN
r2051,NaN
r2052,NaN
r2053,NaN
r2054,NaN
r2055,NaN
r2056,NaN
r2057,NaN
r2058,NaN
r2059,NaN
r2060,NaN
r2061,NaN
r2062,NaN
r2063,NaN
r2064,NaN
r2065,NaN
r2066,NaN
r2067,NaN
r2068,NaN
r2069,NaN
r2070,NaN
r2071,NaN
r2079,NaN
r2080,NaN
r2081,NaN
r2083,NaN
r2093,NaN
r2094,NaN
r2095,NaN
r2097,NaN
r2101,NaN
r2102,NaN
r2104,NaN
r2105,NaN
r2110,NaN
r2112,NaN
r2117,NaN
r2136,NaN
r2308,NaN
r2309,NaN
r2312,NaN
r2371,NaN
r2372,NaN
r2373,NaN
r2374,NaN
r2375,NaN
r2376,NaN
r2377,NaN
r2378,NaN
r2379,NaN
r2380,NaN
r2381,NaN
r2382,NaN
r2384,NaN
r2385,NaN
r2386,NaN
r2387,NaN
r2388,NaN
r2389,NaN
r2390,NaN
r2391,NaN
r2392,NaN
r2393,NaN
r2394,NaN
r2395,NaN
r2396,NaN
r2397,NaN
r2398,NaN
r2399,NaN
r2400,NaN
r2401,NaN
r2402,NaN
r2403,NaN
r2404,NaN
r2405,NaN
r2406,NaN
r2407,NaN
r2408,NaN
r2409,NaN
r2410,NaN
r2411,NaN
r2412,NaN
r2413,NaN
r2416,NaN
r2419,0.139394491195287
r2420,0.139394491195287
r2439,NaN
r2471,NaN
r2472,0.00571839515315859
r2473,0.196639815923807
r2516,NaN
r2519,NaN
r2520,NaN
r2521,NaN
r2525,0.108590585542353
r2526,0.108590585542353
r2532,0.108590585542353
r2534,0.108590585542353
r2535,0.108590585542353
r2539,NaN
EX_so3_e,NaN
EX_sprm_e,NaN
RE0383C,NaN
RE0453C,NaN
RE0688E,NaN
RE0689E,NaN
RE0690E,NaN
RE0691C,NaN
RE0827E,NaN
RE0828E,NaN
RE1233C,NaN
RE1234C,NaN
RE1235C,NaN
RE1897C,NaN
RE1898C,NaN
RE1918C,NaN
RE1923C,NaN
RE1925C,NaN
RE2034C,NaN
RE2111M,NaN
RE2122C,NaN
RE2349C,NaN
RE2426C,NaN
RE2427M,NaN
RE2428M,NaN
RE2429M,NaN
RE2644C,NaN
RE2954C,1.60039630438152
RE3347C,NaN
RE3367E,NaN
EX_citr_L_e,NaN
EX_C02470_e,NaN
EX_CE1935_e,NaN
EX_CE1940_e,NaN
EX_CE1943_e,NaN
EX_CE1936_e,NaN
EX_CE1939_e,NaN
CITt4_4,NaN
GLYt7_311_r,NaN
HCO3_NAt,0.0483874365491302
PIt8,0.436872166493221
PIt9,NaN
PROt4_2_r,NaN
biomass,NaN
34DHPHELAT1tc,0.0488496017103132
4OHPROIMINOtc,NaN
ALAATB0tc,NaN
ALAyLATthc,0.920519073385942
ARGATB0tc,NaN
ASNATB0tc,NaN
BALABETAtc,0.0904597239568829
CYSATB0tc,NaN
CYSSNAT5tc,0.159273240597625
GLCSGLT1le,NaN
GLNATB0tc,NaN
GLNyLATthc,0.920519073385942
GLYSNAT5tc,0.159273240597625
HISSNAT5tc,0.159273240597625
HISyLATtc,0.920519073385942
HISyLATthc,0.920519073385942
