Var1_1,Var1
CYSTA,7.76570518351378e-30
CYSTAm,-0
CYSTGL,0
CYSTGLUex,0
CYSTHRNaEx,0
CYSTS,0
CYTDK1,0
CYTDK2m,0.158447663820395
CYTDtm,0.158447663820395
CYTK1,60.067578842233
CYTK10,99.9683456458473
CYTK10n,-100
CYTK11,-100
CYTK11n,-100
CYTK12,100
CYTK12n,100
CYTK13,-100
CYTK13n,-100
CYTK14,-78.1333393630007
CYTK14n,-100
CYTK1m,0.158447663820395
CYTK1n,100
CYTK2,100
CYTK2n,100
CYTK3,-59.7864793507239
CYTK3n,0
CYTK4,-21.8364645961921
CYTK4n,100
CYTK5,100
CYTK5n,100
CYTK6,-100
CYTK6n,100
CYTK7,-100
CYTK7n,-100
CYTK8,-0.0421599667401921
CYTK8n,-1.1579517106985e-14
CYTK9,99.9698039591928
CYTK9n,-100
DADA,0
DADAe,-0
DADNK,0.0421599667402195
DAGK_hs,0.726991589113807
DAGt,0.848159519012427
DALAt2r,-43.1036250242658
DASCBR,100
DATPtn,0.0421599667402213
DCIm,0
DCMPDA,-0.0301960408072165
DCSPTN1CPT1,-0
DCTPtn,0.0301960408071888
DCYTt,0
DESAT16_2,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,1
DESAT18_8,1
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DGAT,0
DGK1,0.0316543541526757
DGNSKm,-0
DGTPtn,0.0316543541526757
DHAAt1r,100
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,-0
DHCRD1,0.0559211999104536
DHCRD2,-0
DHFR,-100
DHORTS,-0
DHPM1,0
D_LACt2,-79.3978388527603
D_LACtm,0
DLNLCGCPT1,0
DMATT,0
DMATTx,0
DNDPt33m,0
DOLPMT_L,0
DOLPMT_U,0
DOPAMT,0
DOPAVESSEC,0
DPCOAK,2.50142302696885e-14
DPCOAtl,-0
DPGase,0
DPGM,0
DRPA,0
DSAT,0.0559211999104536
DTMPK,0.0418657456266583
DTTPtn,0.0418657456266583
DURAD,-0
DURAD2,-0
DURIK1,0.0301960408072165
DURIPP,-0.0301960408072165
DUTPDPm,0
DUTPDPn,0
EBP1r,100
EBP2r,0
ECOAH12m,0
ECOAH1m,0
ECOAH1x,0
ECOAH9m,30.930738048092
EHGLAT,-0
EHGLAT2m,0
EHGLATm,0
EICOSTETCPT1,0
ELAIDCPT1,0
ENO,100
ESTRADIOLGLCt,0
ESTRADIOLGLCt2,0
ESTRIOLGLCte,-0
ESTRONESt,-0
ETF,0
ETFQO,0
ETHAK,-0
EX_5thf_e,-1
EX_acac_e,-1
EX_ade_e,75.5975878053972
EX_adn_e,-100
EX_akg_e,-1
EX_ala_D_e,20.8362044489122
EX_ala_L_e,-1
EX_arg_L_e,-1
EX_asn_L_e,-0.893616681057791
EX_asp_L_e,-1
EX_bhb_e,-1
EX_biocyt_e,-0.893613483002316
EX_btn_e,0.893613483002316
EX_chol_e,-0.568543925293413
EX_chsterol_e,-0.0652435319325839
EX_cit_e,-1
EX_creat_e,-0
EX_crn_e,-50.1592680065595
EX_cytd_e,-0
EX_dag_hs_e,-0.848159519012427
EX_dcyt_e,0
EX_glc_e,32.3361302994446
EX_gln_L_e,-1
EX_glu_L_e,-1
EX_gsn_e,-0.144233905785263
EX_h2o_e,23.3197877166288
EX_hco3_e,34.6447359373753
EX_hdca_e,-0.0559211999104536
EX_his_L_e,-0.404253413924324
EX_hxan_e,24.1858222812701
EX_inost_e,-0.0745626658991252
EX_lac_D_e,79.3978388527603
EX_lneldc_e,1
EX_lys_L_e,-1
EX_mercplaccys_e,-0
EX_met_L_e,-0.489360069077996
EX_no_e,-1
EX_o2_e,-100
EX_o2s_e,-1
EX_ocdca_e,0
EX_octa_e,-9.76664571076685
EX_orn_e,-1
EX_phe_L_e,-0.829786689692654
EX_pi_e,-3.97011097252875
EX_pnto_R_e,-2.50142302696885e-14
EX_ppa_e,6.26496441770555
EX_pro_L_e,5.25532636157231
EX_pyr_e,-1
EX_Rtotal_e,-0.0559211999104536
EX_sarcs_e,-0
EX_ser_L_e,-1
EX_strdnc_e,-1
EX_taur_e,-0
EX_thf_e,1
EX_thr_L_e,-1
EX_thym_e,0.104010361700112
EX_thymd_e,-0.14587610732677
EX_trp_L_e,-0.0425533275768326
EX_urea_e,0.851066551536682
EX_uri_e,-0.325958617160831
FACOAL140i,-0
FACOAL150,-0
FACOAL160i,-0
FACOAL170,-0
FACOAL180i,0
FACOAL181i,-0
FACOAL1821,-0
FACOAL1822,-1
FACOAL1831,-0
FACOAL204,-0
FACOAL80i,9.76664571076685
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FALDH,0
FAOXC11,0
FAOXC140,0
FAOXC150m,0
FAOXC160,0
FAOXC16080m,0
FAOXC16080x,0
FAOXC161802m,0
FAOXC16180m,0
FAOXC170m,0
FAOXC180,0
FAOXC180x,0
FAOXC1811601m,-0
FAOXC1811602m,-0
FAOXC1811603m,-0
FAOXC182806m,0
FAOXC18280m,0
FAOXC183803m,0
FAOXC183806m,0
FAOXC183806x,0
FAOXC18480m,0
FAOXC18480x,0
FAOXC200180m,-0
FAOXC200180x,0
FAOXC2031836m,-0
FAOXC204,-0
FAOXC204184m,-0
FAOXC2051843m,-0
FAOXC2051843x,0
FAOXC2242046m,-0
FAOXC2242046x,0
FAOXC2251836m,0
FAOXC2251836x,0
FAOXC2252053m,0
FAOXC2252053x,0
FAOXC226,0
FAOXC226205m,0
FAOXC226205x,0
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,0
FAOXC2452253x,0
FAOXC2452256x,0
FAOXC246226x,0
FAOXC260240x,0
FAOXC80,9.76664571076685
FBA,0
FBA2,-0
FBA4,-0
FBP26,0
FCLTm,-0
FE3R2e,100
FKYNH,0
FMNAT,0
FOLR2,0
FRTT,0
FTHFL,0
FTHFLm,-0
FUCASE2e,0
FUCASEe,0
FUM,0
FUMm,0.127656784674904
G14T10g,0
G14T11g,0
G14T12g,0
G14T13g,0
G14T14g,0
G14T15g,0
G14T16g,0
G14T17g,-0
G14T18g,-0
G14T19g,-0
G14T20g,0
G14T21g,-0
G14T2g,0
G14T3g,-0
G14T4g,0
G14T5g,-0
G14T6g,-0
G14T7g,0
G14T8g,0
G14T9g,0
G14Tg,-0
G3PD1,-0.0466020659439054
G5SADrm,6.57447312034296
G5SDym,5.72340656880628
G6PDA,-4.52550602065347e-26
G6PDH2r,-100
G6PDH2rer,-0
G6PPer,0
GALASE10ly,-0
GALASE11ly,0
GALASE12ly,0
GALASE13ly,0
GALASE14ly,0
GALASE15ly,0
GALASE16ly,0
GALASE17ly,0
GALASE18ly,0
GALASE19ly,-0
GALASE1ly,0
GALASE20ly,0
GALASE3ly,0
GALASE4ly,0
GALASE5ly,0
GALASE6ly,0
GALASE7ly,0
GALASE8ly,0
GALASE9ly,0
GALC,0
GALK,0
GALNACT1g,0
GALNACT2g,0
GALNACT3g,0
GALNACT4g,0
GALNACT5g,0
GALNTg,0
GALOR,-0
GALt1r,-0
GALU,44.4621791617364
GAMt1r,-0
GAO1,-0
GAO1g,0
GAO2,-0
GAO2g,0
GAPD,100
GARFT,0
GASNASE2ly,0
GASNASE3ly,0
GASNASEly,0
GBA,-0
GBAl,0
GCALDD,-0
GCALDDm,-0
GCC2am,0.488327097124924
GCC2bim,0.488327097124924
GCC2cm,0.488327097124924
GCCam,0
GCCbim,0
GCCcm,0
GDPFUCtg,0
GF6PTA,0
GFUCS,0
GGH_10FTHF5GLUe,0
GGH_10FTHF5GLUl,-0
GGH_10FTHF6GLUe,0
GGH_10FTHF6GLUl,-0
GGH_10FTHF7GLUe,0
GGH_10FTHF7GLUl,-0
GGH_5DHFe,-0
GGH_5DHFl,-0
GGH_5THFe,1
GGH_5THFl,-0
GGH_6DHFe,-0
GGH_6DHFl,-0
GGH_6THFe,-0
GGH_6THFl,-0
GGH_7DHFe,-0
GGH_7DHFl,-0
GGH_7THFe,-0
GGH_7THFl,-0
GGLUCT,-0
GGNG,4.04201628743058
GHMT2r,-0.488327097124928
GHMT2rm,-0
GHMT3m,-0
GK1,0.115504173462539
GK1m,-0
GLACO,-0
GLACOm,-0
GLAl,0
GLB1,0
GLBRAN,4.04201628743058
GLCAASE1ly,-0
GLCAASE4ly,-0
GLCAASE5ly,-0
GLCAASE6ly,-0
GLCAASE7ly,-0
GLCAASE8ly,-0
GLCAASE9ly,0
GLCAE2g,-0
GLCAT2g,0
GLCAT3g,0
GLCAT4g,0
GLCAT5g,0
GLCAT6g,0
GLCAT7g,0
GLCAT8g,0
GLCAT9g,0
GLCATg,0
GLCNACDASg,0
GLCNACT1g,0
GLCNACT2g,0
GLCNACT3g,0
GLCNACT4g,0
GLCNACT5g,0
GLCt1r,100
GLCt2_2,-32.3361302994446
GLCt4,-100
GLCtg,0
GLCURtly,-0
GLDBRAN,4.04201628743058
GLGNS1,4.04201628743058
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNS,0.0425533275767269
GLNSERNaEx,0
GLNt4,0
GLNTHRNaEx,0
GLPASE1,4.04201628743058
GLPASE2,4.04201628743058
GLU5Km,5.72340656880628
GLUCYS,0
GLUDxm,75.6723759342148
GLUDym,-100
GLUNm,-0
GLUPRT,0
GLUt2m,42.0841272525881
GLUt6,0
GLXO1,-0
GLYATm,0
GLYCLTDy,0
GLYOX,0
GLYOXm,-0
GLYt4,0
GLYtm,0.488327097124924
GMPR,0
GMPS2,0
GND,0
GNDer,0
GPAM_hs,0
GPAMm_hs,-0
GPIDA2er,0
GPIDAer,0
GPIMTer_L,0
GPIMTer_U,0
GRTT,0
GRTTx,0
GSNt,0.144233905785263
GTHO,0
GTHOm,0
GTHP,0
GTHPe,0
GTHPm,0
GTHS,0
GUAPRT,0.112579551632587
H2CO3D,34.6447359373753
H2Ot,71.7865988003689
H2Otm,-100
H2Otp,0
H4ET3er,0
H6_ET2er,0
H6ET3er,-0
H7ET2er,0
H7_TAer,0
H8TAer,0
HACD1m,0
HACD1x,0
HACD9m,30.930738048092
HEX1,0
HEX10,0
HEX4,0
HEX7,0
HEXCCPT1,-0
HIBDm,0
HISt4,0
HISTAVESSEC,0
HMGCOARr,-0
HMGCOASi,0
HMGCOASim,24.6657736303865
HOMt4,0
HOXG,0
HPDCACRNCPT1,-0
HPYRR2x,0
HPYRRy,0
HSD17B42x,-0
HSD17B4x,0
Htm,0
Htx,0
HXPRT,0
HYPTROX,0
HYXNt,-24.1858222812701
ICDHxm,0
ICDHy,0
ICDHyp,0
ICDHyrm,-94.2765934311937
IDOURtly,0
ILEt5m,30.930738048092
ILETA,-31.8456313929384
ILETAm,30.930738048092
IMACTD,-0
IMACTD_m,-0
IMPC,0
IMPD,0
INSTt4,100
IPDDIx,0
ITCOAL1m,-100
ITCOALm,100
LACZe,-0
LACZly,0
LALDO,-1.23910571605876e-14
LALDO2x,0
LAPCOAl,-0
LCADi,0
LCADi_D,1.23910571605876e-14
LCADi_Dm,-0
LCADim,-0
LCYSTAT,-0
LCYSTATm,-0
LDH_D,-79.3978388527603
LDH_L,0
LDH_Lm,-0
LEUt4,0
LEUt5m,-99.0446224695386
LEUTA,100
LEUTAm,-99.0446224695386
LGNCCPT1,-0
LGTHL,1.23910571605876e-14
LIPOti,-0
L_LACt2r,100
L_LACtm,0
LNELDCCPT1,0
LNELDCt,-1
LNLCCPT1,0
LNLNCACPT1,-0
LNLNCGCPT1,0
LNSTLSr,-0
LPS3,0
LTA4H,-0
LTC4Sr,0
LYSMTF1n,0
LYSMTF2n,0
LYSMTF3n,0
LYSt4,0
LYStiDF,3.89361348300232
M16N6Tg,0
M4ATAer,0
M4BET2er,0
M4BTAer,0
M4CET3er,0
MALTt1r,-0
MAN1PT2,30.8232390052082
MANt1r,-0
MCCCrm,-24.6657736303865
MCLACCYSR,0
MCLOR,0
MCPST,-0
MDH,0.1276567846749
MDHm,0
ME2,0
MECOALm,-100
MECOAS1m,100
MELATNOX,14.6119007690315
MERCPLACCYSt,-0
METAT,0
METLEUex,0
METS,-0
METt4,0
MGCHrm,-24.6657736303865
MI1345PP,-0
MI145PP,0
MI1PP,0
MI1PS,1.03093584152609e-29
MI34PP,-0
MMEm,-24.6657736303865
MMMm,24.6657736303865
MTAP,0
MTHFC,-0.488327097124918
MTHFCm,0.488327097124917
MTHFD,-100
MTHFD2,99.5116729028751
MTHFD2m,-99.5116729028751
MTHFDm,100
NABTNO,-0
NABTNOm,-0
NACHEX10ly,0
NACHEX11ly,0
NACHEX12ly,0
NACHEX13ly,0
NACHEX14ly,0
NACHEX15ly,0
NACHEX16ly,0
NACHEX17ly,0
NACHEX18ly,0
NACHEX19ly,0
NACHEX1ly,0
NACHEX20ly,0
NACHEX21ly,0
NACHEX22ly,0
NACHEX23ly,0
NACHEX24ly,0
NACHEX25ly,0
NACHEX26ly,0
NACHEX27ly,0
NACHEX2ly,0
NACHEX3ly,0
NACHEX4ly,0
NACHEX5ly,0
NACHEX6ly,0
NACHEX7ly,0
NACHEX8ly,0
NACHEX9ly,0
NACHEXA10ly,0
NACHEXA11ly,0
NACHEXA12ly,0
NACHEXA13ly,0
NACHEXA14ly,0
NACHEXA15ly,0
NACHEXA16ly,0
NACHEXA17ly,0
NACHEXA18ly,0
NACHEXA19ly,0
NACHEXA1ly,0
NACHEXA20ly,0
NACHEXA21ly,0
NACHEXA22ly,0
NACHEXA2ly,0
NACHEXA3ly,0
NACHEXA4ly,0
NACHEXA5ly,0
NACHEXA6ly,0
NACHEXA7ly,0
NACHEXA8ly,0
NACHEXA9ly,0
NADS2,-0
NAHCO3_HCLt,-100
NaKt,100
NAt,-100
NAt3_1,100
NAt5,100
NBAHH_ir,0
NDP10ex,0
NDP3ex,0
NDP6,0
NDP7er,0
NDP7ex,0
NDP7g,-0
NDP8,0
NDP8ex,0
NDPK1,-100
NDPK10,-0
NDPK10m,-0
NDPK10n,-0
NDPK1m,-100
NDPK1n,100
NDPK2,-100
NDPK2m,-0
NDPK2n,-100
NDPK3,0.177089129809092
NDPK3m,0.158447663820395
NDPK3n,100
NDPK4,0.0418657456266573
NDPK4m,0
NDPK4n,-0
NDPK5,-100
NDPK5m,0
NDPK5n,-100
NDPK6,0.13731491253322
NDPK6m,0
NDPK6n,-0
NDPK7,100
NDPK7m,0
NDPK7n,-100
NDPK8,-100
NDPK8m,0
NDPK8n,-100
NDPK9,100
NDPK9m,-0
NDPK9n,-0
NH4t3r,85.7386313286205
NKCC2t,-14.2613686713795
NKCCt,-100
NMNS,0
NNMT,0
NP1,-0
NRPPHRVESSEC,0
NRVNCCPT1,-0
NT5C,0
NTD10,0
NTD11,0
NTD2e,0
NTD2l,-0
NTD3,0
NTD3l,-0
NTD4,0
NTD4e,0
NTD4l,0
NTD5,0
NTD5l,-0
NTD6,0
NTD6l,-0
NTD7,0
NTD7e,0
NTD7l,0
NTD8,0
NTD8l,-0
NTD9,0
NTD9e,0
NTD9l,0
NTP3e,0
NTPP10,-0
NTPP11,-0
NTPP9,2.18574081759366e-15
O2St,-1
O2Stm,-0.725012105676133
O2t,50
O2tm,36.2506052838066
O2tp,0
OCCOAtm,9.76664571076685
OCDCAtr,0
OCOAT1m,0
OCTAt,9.76664571076685
OIVD1m,0.955377530461371
OIVD2m,0
OIVD3m,30.930738048092
OMPDC,-0
ORNDC,1
ORNTArm,0.851066551536682
ORNtiDF,0
ORPT,0
OXAHCOtex,-0
P4501B1r,0
P5CRm,0
P5CRxm,0
PAFH,0
PAPStg,0
PCHOLP_hs,0
PCHOLPg_hs,0
PCHOLPm_hs,0.158447663820395
PCHOLPr_hs,0
PCm,0
PCREATtmdiffir,100
PDE1,-0
PDHm,0
PDX5PO,0
PEROXx,0
PETHCT,0.177089129809073
PETOHMm_hs,0.158447663820395
PETOHMr_hs,0
PFK,0
PFK26,0
PGCD,0
PGESr,-0
PGI,-33.2162160073342
PGK,-100
PGL,0
PGM,-100
PGMT,-32.3361302994446
PGPP_hs,0.0466020659439054
PGPPT,0.0466020659439054
PHEt4,0
PHETA1,0
PHETA1m,-0
PHYHx,0
PI345P3P,0
PI345P3Pn,0
PI345P5P,0
PI3P4K,0
PI45P3K,0
PI45P5P,0
PI45PLC,0
PI45PLCn,0
PI4P3K,0
PI4P5K,0
PI4PLC,0
PI4PLCn,0
PI5P3K,0
PI5P4K,0
PIACGT,0
PIK3,0
PIK4,0
PIPLC,0
PIPLCn,0
PLA2_2,0
PLA2_2e,0
PLYSPSer,0
PMANM,0
PMI12346PHn,0
PMI1346PHn,0
PNP,0
PNTEH,0
PNTK,2.50142302696885e-14
PNTOt5,0
PPA,39.2593720958603
PPAer,0
PPAm,11.2442893622293
PPAt,100
PPCDC,2.50142302696885e-14
PPCOACm,24.6657736303865
PPCOAOm,0
PPDOx,0
PPDOy,0
PPM,100
PPNCL3,0
PRAGSr,0
PRASCS,0
PRDX,0.862506052838066
PRFGS,0
PRO1xm,30.2341791125893
PROAKGOX1r,0
PROSTGE1t3,-0
PROSTGE2t,0
PROSTGE2t3,0
PROt4,0.744673638427608
PRPNCOAHYDm,0
PRPPS,0.112579551632587
PSDm_hs,0.158447663820395
PSERT,0
PSFLIPm,0.158447663820395
PSP_L,0
PSSA1_hs,-0.549902459304734
PTDCACRNCPT1,-0
PTE2x,0
PTHPS,-0
PTHPSn,-0
PTPAT,0
PTRCAT1,0
PUNP1,75.6397477721374
PUNP2,-0.0421599667402195
PUNP3,0.144233905785263
PUNP4,-0.0316543541526757
PUNP5,24.1858222812701
PUNP6,0
PUNP7,0
PYAM5POr,0
PYDAMK,0
PYDXK,0
PYDXNK,0
PYK,100
PYLALDOX,-0
PYLALDOXm,-0
PYNP2r,0.0301960408072165
PYRt2m,100
PYRt2p,0
PYRt2r,-4.26496441770556
RAI3,0
RDH1a,0
RDH2a,-0
RDH3a,-0
RETH,0
RPE,-100
RPI,66.5916136322449
RTOTAL2CRNCPT1,0
RTOTAL3CRNCPT1,0
RTOTALCRNCPT1,0
S2T4g,0
S2TASE1ly,-0
S2TASE2ly,-0
S2TASE3ly,0
S4T1g,0
S4T2g,0
S4T3g,0
S4T6g,0
S4TASE1ly,-0
S4TASE2ly,-0
S4TASE3ly,-0
S4TASE4ly,-0
S4TASE5ly,-0
S6T15g,-0
S6T18g,-0
S6T19g,0
S6T20g,0
S6T21g,0
S6T24g,0
S6T25g,0
S6T3g,-0
S6TASE10ly,0
S6TASE11ly,-0
S6TASE12ly,-0
S6TASE13ly,-0
S6TASE14ly,-0
S6TASE15ly,-0
S6TASE16ly,-0
S6TASE17ly,-0
S6TASE18ly,-0
S6TASE19ly,-0
S6TASE1ly,0
S6TASE20ly,-0
S6TASE21ly,-0
S6TASE22ly,0
S6TASE23ly,-0
S6TASE24ly,-0
S6TASE25ly,0
S6TASE26ly,-0
S6TASE2ly,0
S6TASE3ly,0
S6TASE4ly,-0
S6TASE5ly,-0
S6TASE6ly,-0
S6TASE7ly,-0
S6TASE8ly,0
S6TASE9ly,0
SACCD3m,-0
SACCD4m,0
SADT,-0
SALMCOM,0
SARCStex,0
SARCStm,0
SARDHm,0
SBPP1er,0
SBPP3er,0
SBTD_D2,0
SBTR,0
SCP21x,0
SCP22x,-0
SCP2x,-0
SCPx,0
SEAHCYSHYD,-0
SELADT,0
SELCYSTGL,0
SELCYSTS,-0
SELMETAT,0
SERALANaEx,0
SERASNNaEx,0
SERCYSNaEx,0
SERDGLNexR,-100
SERDGLYexR,100
SERGLNexR,100
SERGLNNaEx,0
SERGLYexR,-100
SERPT,0.0559211999104536
SERt4,0
SERTHRNaEx,0
SFGTH,0
SGPL11r,0
SGPL12r,0
SIAASE2ly,0
SIAASE3ly,0
SIAASE4ly,0
SIAASEly,0
SIAT9g,-0
SLDx,0
SLDxm,0
SMPD3g,0
SMS,0.0559211999104536
SO4HCOtex,-0
SOAT11,-0
SOAT11r,-0
SOAT12,-0
SOAT12r,0
SPMS,0.0279621989830179
SPODM,0.862506052838066
SPODMm,0
SPODMn,0
SPODMx,-0
SPRMS,0.0279621989830179
SQLEr,0
SQLSr,100
STRDNCCPT1,0
STRDNCt,1
SUCD1m,-99.8723432153251
SUCOAS1m,75.3342263696135
SUCOASm,-100
T2M26DCOAHLm,0
T2M26DCOAHLx,0
TALA,-0.0795908087882481
TAURt4_2_r,-100
TAURtcx,0
TCHOLAt,-0
TETPENT3CPT1,-0
TETPENT6CPT1,-0
TETTET6CPT1,-0
THBPT4ACAMDASE,0
THD1m,0
THFtm,0.488327097124924
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
THYMDt1,0.14587610732677
THYMt,-0.104010361700112
THYOXt,-0
TKT1,33.2958068161225
TKT2,33.2958068161225
TMABADH,0
TMDK1,0.0418657456266583
TMDPP,0.104010361700112
TMNDNCCPT1,0
TPI,33.3287955589668
TRDR,-0
TRDR2,0
TRDR3,0
TRDRm,-0
TRIODTHYt,-0
TRPO2,0
TRPt,100
TSTSTERONEGLCte,0
TTDCPT1,0
TYRTA,-0.510636732866409
TYRTAm,0
UAG2EMAi,0
UAGDP,0
UDPDOLPT_L,0
UDPDOLPT_U,0
UDPGALtg,0
UDPGD,0
UDPGLCAter,-0
UDPGLCtg,0
UDPGLDCg,0
UDPXYLtg,-0
UGALGTg,0
UGALNACter,-0
UGALNACtg,0
UGCG,0
UMPK,100
UMPK2,100
UMPK2n,-4.1994652799181e-14
UMPK3,100
UMPK3n,100
UMPK4,0.295762576353596
UMPK4n,-100
UMPK5,-100
UMPK5n,1.1579517106985e-14
UMPK6,-100
UMPK6n,-100
UMPK7,-100
UMPK7n,100
UMPKm,-0
UMPKn,8.00790577990724e-14
UPP3S,-0
UPPDC1,0
UREAt,-0.851066551536682
UREAtm,-0.851066551536682
URIDK2m,0
URIK1,0
URIt,0.325958617160831
VACCCPT1,0
VALt5m,1.76539051319705e-20
VALTA,-1.1276567846749
VALTAm,1.76541595145871e-20
VITD3t2,-0
XYLt,-0
XYLTer,0
XYLUR,-0
EX_HC00250_e,-0.148936646518977
EX_ptrc_e,0.972037801016987
r0009,0
r0010,0
r0013,0
r0016,50
r0021,0
r0022,0
r0023,0
r0033,-0
r0047,0
r0051,0
r0081,-0
r0082,95.2765934311938
r0083,0
r0084,0
r0085,-0
r0086,-0
r0113,0
r0119,0
r0145,-1
r0153,0
r0166,0
r0170,-100
r0173,-0
r0191,0
r0193,-0.148936646518977
r0196,0
r0208,-30.8232390052082
r0210,0
r0224,100
r0226,-0
r0233,0
r0239,0
r0245,-0
r0246,-0
r0276,0.00292462182995187
r0287,0
r0301,0
r0308,-0
r0309,0
r0310,0
r0311,0
r0317,-100
r0321,2.00000000000002
