Var1_1,Var1
FBP26,0
FCLTm,-0
FE3R2e,100
FKYNH,0
FMNAT,0
FOLR2,0
FRTT,0
FTHFL,3.39789035149761e-29
FTHFLm,-0
FUCASE2e,0
FUCASEe,0
FUM,18.0622985858172
FUMm,2.02835970812483
G14T10g,0
G14T11g,0
G14T12g,0
G14T13g,0
G14T14g,0
G14T15g,0
G14T16g,0
G14T17g,-0
G14T18g,-0
G14T19g,-0
G14T20g,0
G14T21g,-0
G14T2g,0
G14T3g,-0
G14T4g,0
G14T5g,-0
G14T6g,-0
G14T7g,0
G14T8g,0
G14T9g,0
G14Tg,-0
G3PD1,-0.0466020659439057
G5SADrm,1.85106655153666
G5SDym,6.27108527807153e-25
G6PDA,0
G6PDH1rer,0
G6PDH2r,-100
G6PDH2rer,0
G6PPer,0
G6Pter,0
GACMTRc,-1.73953296135689e-15
GALASE10ly,-0
GALASE11ly,0
GALASE12ly,0
GALASE13ly,0
GALASE14ly,0
GALASE15ly,0
GALASE16ly,0
GALASE17ly,0
GALASE18ly,0
GALASE19ly,-0
GALASE1ly,0
GALASE20ly,0
GALASE3ly,0
GALASE4ly,0
GALASE5ly,0
GALASE6ly,0
GALASE7ly,0
GALASE8ly,0
GALASE9ly,0
GALC,0
GALK,-0
GALNACT1g,0
GALNACT2g,0
GALNACT3g,0
GALNACT4g,0
GALNACT5g,0
GALNTg,0
GALOR,0
GALT,100
GALt1r,-0
GALU,-100
GAMt1r,-0
GAO1,-0
GAO1g,0
GAO2,-0
GAO2g,0
GAPD,100
GARFT,0
GASNASE2ly,0
GASNASE3ly,0
GASNASEly,0
GBA,-0
GBAl,0
GCALDD,-0
GCALDDm,-0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0.0315712047075443
GCCbim,0.0315712047075443
GCCcm,0.0315712047075443
GDPFUCtg,0
GF6PTA,0
GFUCS,0
GGH_10FTHF5GLUe,0
GGH_10FTHF5GLUl,-0
GGH_10FTHF6GLUe,0
GGH_10FTHF6GLUl,-0
GGH_10FTHF7GLUe,0
GGH_10FTHF7GLUl,-0
GGH_5DHFe,-0
GGH_5DHFl,-0
GGH_5THFe,0
GGH_5THFl,-0
GGH_6DHFe,-0
GGH_6DHFl,-0
GGH_6THFe,-0
GGH_6THFl,-0
GGH_7DHFe,-0
GGH_7DHFl,-0
GGH_7THFe,-0
GGH_7THFl,-0
GGLUCT,-0
GGNG,0
GHMT2r,0.0102945409191143
GHMT2rm,-0
GHMT3,0
GHMT3m,-0
GK1,-17.7014747666993
GK1m,-0
GLACO,-0
GLACOm,-0
GLAl,0
GLB1,0
GLBRAN,0
GLCAASE1ly,-0
GLCAASE4ly,-0
GLCAASE5ly,-0
GLCAASE6ly,-0
GLCAASE7ly,-0
GLCAASE8ly,-0
GLCAASE9ly,0
GLCAE2g,-0
GLCAT2g,0
GLCAT3g,0
GLCAT4g,0
GLCAT5g,0
GLCAT6g,0
GLCAT7g,0
GLCAT8g,0
GLCAT9g,0
GLCATg,0
GLCNACDASg,0
GLCNACT1g,0
GLCNACT2g,0
GLCNACT3g,0
GLCNACT4g,0
GLCNACT5g,0
GLCt1r,71.6898282588351
GLCt2_2,28.3101717411649
GLCt4,-100
GLCtg,0
GLCURtly,-0
GLDBRAN,0
GLGNS1,0
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNS,0.0425533275768868
GLNSERNaEx,0
GLNt4,0
GLNTHRNaEx,0
GLPASE1,0
GLPASE2,0
GLU5Km,0
GLUCYS,0
GLUDxm,-100
GLUDym,24.4244071329987
GLUNm,-0
GLUPRT,0
GLUt2m,20.7222740299254
GLUTCOADHm,0
GLXO1,-0
GLYAMDTRc,-1.73953296135689e-15
GLYATm,0
GLYCLTDy,0
GLYK,-0
GLYKm,0
GLYOX,0
GLYOXm,-0
GLYt4,0
GLYtm,0.0315712047075443
GMPR,0
GMPS2,0
GND,50.1077873590062
GNDer,0
GPAM_hs,0
GPAMm_hs,-0
GPIDA2er,0
GPIDAer,0
GPIMTer_L,0
GPIMTer_U,0
GRTT,0
GRTTx,0
GSNt,18.2094571134324
GTHO,0
GTHOm,0
GTHP,0.858568818527541
GTHPe,0
GTHPm,0
GTHS,0
GUAPRT,0.360823819117945
H2CO3D,100
H2CO3Dm,0
H2ETer,0
H2MTer_L,0
H2MTer_U,0
H2Ot,88.8982540593117
H2Otm,-100
H2Otn,0
H3ETer,0
H4ET3er,0
H4ETer,0
H5MTer_L,0
H5MTer_U,0
H6_ET2er,0
H6ET3er,0
H6_ETer,0
H7ET2er,0
H7_ETer,0
H7_TAer,0
H8TAer,0
HACD1m,0
HACD1x,0
HACD9m,0
HDCAtr,0
HDD2COAtx,0
HEX1,0
HEX10,0
HEX4,0
HEX7,0
HEXCCPT1,-0
HIBDm,1.98073326841951e-25
HISt4,0
HISTAVESSEC,0
HMBS,-0
HMGCOARr,-0
HMGCOASi,1.52528026359192e-26
HMGCOASim,2.02835970812483
HMGLm,0
HMGLx,0
HOMt4,0
HOXG,0
HPDCACRNCPT1,-0
HPYRR2x,0
HPYRRy,-0
HSD17B2r,0
HSD17B42x,-0
HSD17B4x,0
HSD17B8r,0
Htm,0
Htx,0
HXPRT,0
HYPTROX,1.61060724421736e-30
HYXNt,-41.4044696399471
ICDHxm,40.8587352311941
ICDHy,0
ICDHyp,0
ICDHyrm,-100
IDOURtly,0
ILEt5m,0
ILETA,-0.91489334484629
ILETAm,0
IMACTD,-0
IMACTD_m,-0
IMPC,0
IMPD,0
INSTt4,0.0745626658991327
IPDDIx,0
ITCOAL1m,-100
ITCOALm,100
LACZe,-0
LACZly,0
LALDO,-1.23910571605876e-14
LALDO2x,0
LAPCOAl,-0
LCADi,0
LCADi_D,1.23910571605876e-14
LCADi_Dm,-0
LCADim,-0
LCYSTAT,-0
LCYSTATm,-0
LDH_D,-54.4582813549659
LDH_L,-59.4207834783953
LDH_Lm,-0
LEUt4,0
LEUt5m,-100
LEUTA,100
LEUTAm,-100
LGNCCPT1,-0
LGTHL,1.23910571605876e-14
LIPOti,-0
L_LACDcm,59.4207834783953
L_LACt2r,100
L_LACtm,0
LNELDCCPT1,0
LNELDCt,-2
LNLCCPT1,0
LNLCt,0
LNLNCACPT1,0
LNLNCAt,0
LNLNCGCPT1,0
LNLNCGt,0
LNSTLSr,-0
LPS,0
LPS2,0
LPS3,0
LPSe,0
LTA4H,-0
LTC4Sr,0
LYSMTF1n,0
LYSMTF2n,0
LYSMTF3n,0
LYSt4,0
LYStiDF,2.89361348300234
M16N6Tg,0
M4ATAer,0
M4BET2er,0
M4BTAer,0
M4CET3er,0
MALTt1r,-0
MAN1PT2,0
MAN6PI,0
MANt1r,-0
MCCCrm,-2.02835970812483
MCLACCYSR,0
MCLOR,0
MCPST,-0
MDH,19.1899553704921
MDHm,0
ME1m,0.900702923449944
ME2,0
ME2m,0
MECOALm,-100
MECOAS1m,100
MELATNOX,0
MERCPLACCYSt,-0
METAT,0
METLEUex,0.489360069077971
METS,-0
METt4,0
MGCHrm,-2.02835970812483
MI1345PP,-0
MI145PP,0
MI1PP,0
MI1PS,0
MI34PP,-0
MMEm,-2.02835970812483
MMMm,2.02835970812483
MMSAD1m,0
MMSAD3m,6.08507912437448
MTAP,0
MTHFC,-0.0315712047075553
MTHFCm,0.0315712047075553
MTHFD,41.528913175563
MTHFD2,-41.5604843802705
MTHFD2m,6.56518507665148
MTHFDm,-6.53361387194392
N3Tg,0
NABTNO,-0
NABTNOm,-0
NACHEX10ly,0
NACHEX11ly,0
NACHEX12ly,0
NACHEX13ly,0
NACHEX14ly,0
NACHEX15ly,0
NACHEX16ly,0
NACHEX17ly,0
NACHEX18ly,0
NACHEX19ly,0
NACHEX1ly,0
NACHEX20ly,0
NACHEX21ly,0
NACHEX22ly,0
NACHEX23ly,0
NACHEX24ly,0
NACHEX25ly,0
NACHEX26ly,0
NACHEX27ly,0
NACHEX2ly,0
NACHEX3ly,0
NACHEX4ly,0
NACHEX5ly,0
NACHEX6ly,0
NACHEX7ly,0
NACHEX8ly,0
NACHEX9ly,0
NACHEXA10ly,0
NACHEXA11ly,0
NACHEXA12ly,0
NACHEXA13ly,0
NACHEXA14ly,0
NACHEXA15ly,0
NACHEXA16ly,0
NACHEXA17ly,0
NACHEXA18ly,0
NACHEXA19ly,0
NACHEXA1ly,0
NACHEXA20ly,0
NACHEXA21ly,0
NACHEXA22ly,0
NACHEXA2ly,0
NACHEXA3ly,0
NACHEXA4ly,0
NACHEXA5ly,0
NACHEXA6ly,0
NACHEXA7ly,0
NACHEXA8ly,0
NACHEXA9ly,0
NADH2_u10m,0
NADS2,-0
NAGA2ly,0
NAGAly,-0
NAHCO3_HCLt,-100
NaKt,50
NAt,-100
NAt3_1,100
NBAHH_ir,0
NDP10ex,0
NDP3ex,0
NDP6,0
NDP7er,0
NDP7ex,0
NDP7g,-0
NDP8,0
NDP8ex,0
NDPK1,-22.9565795721556
NDPK10,-0
NDPK10m,-0
NDPK10n,-0
NDPK1m,-78.7109563168513
NDPK1n,100
NDPK2,-100
NDPK2m,-0
NDPK2n,-100
NDPK3,-100
NDPK3m,0
NDPK3n,100
NDPK4,8.49547855234971
NDPK4m,0
NDPK4n,-0
NDPK5,100
NDPK5m,0
NDPK5n,-100
NDPK6,-99.8290767213535
NDPK6m,0.191796987431679
NDPK6n,-0
NDPK7,100
NDPK7m,0
NDPK7n,-100
NDPK8,-99.1413092839553
NDPK8m,0
NDPK8n,-100
NDPK9,0.33553679362952
NDPK9m,-0
NDPK9n,-0
NH4t3r,-100
NKCC2t,-100
NKCCt,-50
NMNS,0
NNMT,0
NP1,-0
NRPPHRVESSEC,0
NRVNCCPT1,-0
NT5C,0
NTD10,0
NTD11,0
NTD2e,0
NTD2l,-0
NTD3,0
NTD3l,-0
NTD4,0
NTD4e,0
NTD4l,0
NTD5,0
NTD5l,-0
NTD6,17.8486332943145
NTD6l,-0
NTD7,0
NTD7e,0
NTD7l,0
NTD8,0
NTD8l,-0
NTD9,0
NTD9e,0
NTD9l,0
NTP3e,0
NTPP10,-0
NTPP11,-0
NTPP9,0
O16G1e,6.83383496412826e-16
O2St,-1
O2Stm,-0.717137637055083
O2t,50
O2tm,49.8585688185275
OCCOAtm,-0
OCDCAtr,-0
OCDCEAtr,1
OCOAT1m,0
OCTAt,-0
OIVD1m,0
OIVD2m,1.98173384313644e-25
OIVD3m,0
OMPDC,-0
ORNDC,0
ORNTArm,1.85106655153666
ORNtiDF,0
ORPT,0
OXAHCOtex,-0
P4501B1r,0
P5CRm,0
P5CRxm,0
PAFH,0
PAIL_HStn,0
PAPStg,0
PCHOLP_hs,0
PCHOLPg_hs,0
PCHOLPm_hs,0
PCHOLPr_hs,0
PCm,0
PCREATtmdiffir,100
PCt,0
PDE1,-0
PDE4,-0
PDHm,0
PDX5PO,0
PETHCT,0.177089129809074
PETOHMm_hs,0
PETOHMr_hs,0
PFK,0
PFK26,0
PGCD,8.45361280672304
PGESr,-0
PGI,-50.9878730668958
PGK,-100
PGL,0
PGLer,0
PGM,-91.546387193277
PGMT,-1.81997139615325e-14
PGPP_hs,0.0466020659439057
PGPPT,0.0466020659439057
PHEt4,0
PHETA1,0
PHETA1m,-0
PHYHx,0
PI345P3P,0
PI345P3Pn,0
PI345P5P,0
PI3P4K,0
PI45P3K,0
PI45P5P,0
PI45PLC,0
PI45PLCn,0
PI4P3K,0
PI4P3Ker,-0
PI4P5K,0
PI4PLC,0
PI4PLCn,0
PI5P3K,0
PI5P3Ker,0
PI5P4K,0
PIACGT,0
PIK3,0
PIK3er,0
PIK4,0
PIPLC,0
PIPLCn,0
PIter,-2.40762990406118e-14
PLA2_2,0
PLA2_2e,0
PLYSPSer,0
PMANM,0
PMI12346PH,0
PMI12346PHn,0
PMI1346PH,0
PMI1346PHn,0
PNP,0
PNTEH,4.06394999594783e-30
PNTK,0
PNTOt5,0
PPA,0
PPAer,-2.40762990406118e-14
PPAm,0
PPAt,100
PPBNGS,-0
PPCDC,0
PPCOACm,2.02835970812483
PPCOAOm,6.08507912437448
PPDOx,0
PPDOy,0
PPM,40.765293459065
PPNCL3,0
PPPGOm,0
PRAGSr,0
PRASCS,0
PRDX,0
PRFGS,0
PRO1xm,32.3602084827486
PROAKGOX1r,0
PROSTGE1t3,-0
PROSTGE2t,0
PROSTGE2t3,0
PROt4,0
PRPNCOAHYDm,6.08507912437448
PRPPS,0.360823819117945
PSDm_hs,1.43998249792523e-30
PSERT,8.45361280672304
PSFLIPm,0
PSP_L,8.45361280672304
PSSA1_hs,-0.549902459304738
PTDCACRNCPT1,-0
PTE2x,0
PTE3x,-0
PTE4x,0
PTE5x,-0
PTHPS,-0
PTHPSn,-0
PTPAT,0
PTRCAT1,0
PUNP1,22.5558363456326
PUNP2,-23.5558363456326
PUNP3,18.2094571134324
PUNP4,-17.8486332943145
PUNP5,0
PUNP6,41.4044696399471
PUNP7,0
PYAM5POr,0
PYDAMK,0
PYDXK,0
PYDXNK,0
PYK,100
PYLALDOX,-0
PYLALDOXm,-0
PYNP2r,-4.06199104811781e-25
PYRt2m,99.0992970765501
PYRt2p,0
PYRt2r,100
RAI3,0
RDH1a,0
RDH2a,-0
RDH3a,-0
RETH,0
RNDR1,100
RNDR2,0
RNDR3,0
RNDR4,0
RPE,-100
RTOTAL2CRNCPT1,0
RTOTAL3CRNCPT1,0
RTOTALCRNCPT1,0
S23T2g,-0
S23T4g,0
S2T4g,0
S2TASE1ly,-0
S2TASE2ly,-0
S2TASE3ly,0
S4T1g,0
S4T2g,0
S4T3g,0
S4T6g,0
S4TASE1ly,-0
S4TASE2ly,-0
S4TASE3ly,-0
S4TASE4ly,-0
S4TASE5ly,-0
S6T15g,-0
S6T18g,-0
S6T19g,0
S6T20g,0
S6T21g,0
S6T24g,0
S6T25g,0
S6T3g,-0
S6TASE10ly,0
S6TASE11ly,-0
S6TASE12ly,-0
S6TASE13ly,-0
S6TASE14ly,-0
S6TASE15ly,-0
S6TASE16ly,-0
S6TASE17ly,-0
S6TASE18ly,-0
S6TASE19ly,-0
S6TASE1ly,0
S6TASE20ly,-0
S6TASE21ly,-0
S6TASE22ly,0
S6TASE23ly,-0
S6TASE24ly,-0
S6TASE25ly,0
S6TASE26ly,-0
S6TASE2ly,0
S6TASE3ly,0
S6TASE4ly,-0
S6TASE5ly,-0
S6TASE6ly,-0
S6TASE7ly,-0
S6TASE8ly,0
S6TASE9ly,0
SACCD3m,-0
SACCD4m,0
SADT,-0
SALMCOM,0
SARCStex,0
SARCStm,0
SARDHm,0
SBTD_D2,0
SBTR,0
SCP21x,0
SCP22x,0
SCP2x,-0
SCPx,0
SEAHCYSHYD,-0
SELADT,0
SELCYSTGL,0
SELCYSTS,-0
SELMETAT,0
SERALANaEx,0
SERASNNaEx,0
SERCYSNaEx,0
SERDGLNexR,-100
SERDGLYexR,100
SERGLNexR,100
SERGLNNaEx,0
SERGLYexR,-100
SERPT,0.055921199910454
SERt4,0
SERTHRNaEx,0
SFGTH,0
SGPL11r,0
SGPL12r,0
SIAASE2ly,-0
SIAASE3ly,-0
SIAASE4ly,-0
SIAASEly,-0
SIAT4Bg,-0
SIAT9g,0
SLDx,0
SLDxm,0
SMPD3g,0
SMPD3l,0
SMS,0.055921199910454
SO4HCOtex,-0
SOAT11,-0
SOAT11r,-0
SOAT12,-0
SOAT12r,0
SPMS,0.265633694713613
SPODM,0.858568818527541
SPODMm,0
SPODMn,0
SPODMx,-0
SPRMS,0.265633694713613
SQLEr,0
SQLSr,100
SR5AR2r,0
SR5ARr,0
ST3GAL21g,-0
ST3GAL22g,-0
ST3GAL23g,-0
STRDNCCPT1,0
STRDNCt,1
SUCD1m,-97.9716402918752
SUCOAS1m,97.9716402918752
SUCOASm,-100
T2M26DCOAHLm,0
T2M26DCOAHLx,0
TALA,100
TAURt4_2_r,-100
TAURtcx,0
TETPENT3CPT1,0
TETPENT6CPT1,-0
TETTET6CPT1,-0
THBPT4ACAMDASE,0
THD1m,0
THFtm,0.0315712047075443
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRGLNexR,-100
