Var1,pdx1057_cluster_2
CTPS2,0.193014496210685
CYOR_u10m,0.783994755068235
CYSALANaEx,0.331594982639084
CYSASNNaEx,0.0768415074415784
CYSGLNNaEx,0.0768415074415784
CYSGLUexR,0.535788125608343
CYSGLYexR,0.535788125608343
CYSO,0.158302393341974
CYSSERNaEx,0.331594982639084
CYSt4,1.13143560056858
CYStec,0.0626675747096454
CYSTGL,0.0497860959858109
CYSTHRNaEx,0.331594982639084
CYSTS,NaN
D_3AIBt,NaN
D3AIBTm,NaN
DATPtn,NaN
DCTPtn,NaN
DGTPtn,NaN
DHPR,0.344641954268871
ATPM,NaN
DMGDHm,0.0956993592077541
DMGtm,NaN
DNDPt11m,0.102451827094973
DNDPt23m,0.102451827094973
DNDPt24m,0.102451827094973
DNDPt34m,0.102451827094973
DNDPt35m,0.102451827094973
DNDPt9m,0.102451827094973
DPGase,1.09463448685124
DPGM,1.09463448685124
DRBK,0.229966542794141
DTTPtn,NaN
ECOAH12m,0.778181043816202
ECOAH1m,0.778181043816202
ECOAH9m,0.778181043816202
ENO,1.26626526214033
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_4abut_e,NaN
EX_ac_e,NaN
EX_acac_e,NaN
EX_acetone_e,NaN
EX_ade_e,NaN
EX_akg_e,NaN
EX_ala_B_e,NaN
EX_ala_L_e,NaN
EX_arg_L_e,NaN
EX_asn_L_e,NaN
EX_asp_L_e,NaN
EX_chol_e,NaN
EX_chsterol_e,NaN
EX_cit_e,NaN
EX_co2_e,NaN
EX_creat_e,NaN
EX_for_e,NaN
EX_glc_e,NaN
EX_gln_L_e,NaN
EX_glu_L_e,NaN
EX_gly_e,NaN
EX_glyb_e,NaN
EX_gthrd_e,NaN
EX_h_e,NaN
EX_h2o_e,NaN
EX_h2o2_e,NaN
EX_hco3_e,NaN
EX_his_L_e,NaN
EX_hista_e,NaN
EX_ile_L_e,NaN
EX_lac_L_e,NaN
EX_leu_L_e,NaN
EX_lys_L_e,NaN
EX_met_L_e,NaN
EX_mthgxl_e,NaN
EX_nh4_e,NaN
EX_o2_e,NaN
EX_o2s_e,NaN
EX_orn_e,NaN
EX_phe_L_e,NaN
EX_pi_e,NaN
EX_pro_L_e,NaN
EX_pyr_e,NaN
EX_ser_L_e,NaN
EX_so4_e,NaN
EX_succ_e,NaN
EX_thr_L_e,NaN
EX_trp_L_e,NaN
EX_tyr_L_e,NaN
EX_urea_e,NaN
EX_val_L_e,NaN
FALDtm,NaN
FBA,0.394943189192463
FBP,0.0227957068841591
FDH,NaN
FKYNH,0.161433879625184
FORtr,NaN
FTCD,0.0138136399099999
FTHFDH,0.0143604004113555
FUM,0.458929889015278
FUMAC,0.0461031583353231
FUMm,0.458929889015278
FUMSO3tm,0.0328164340465146
FUMSO4tm,0.0328164340465146
FUMtm,0.0328164340465146
FUMTSULtm,0.0328164340465146
G3PD1,0.441102543992189
G3PD2m,0.0382255086444494
G5SADrm,NaN
G5SADs,NaN
G5SDym,0.156308787103257
G6PDA,0.207285038753377
G6PDH1rer,0.0667811782133986
G6PDH2r,0.208434948452137
G6PDH2rer,0.208434948452137
G6PPer,0.435449207591427
G6Pter,0.0189661845665268
GABAVESSEC,NaN
GACMTRc,0.494026824493392
GAPD,1.93693087197958
GCC2am,0.0273270323384379
GCC2bim,0.0273270323384379
GCC2cm,0.0273270323384379
GCCam,0.0273270323384379
GCCbim,0.0273270323384379
GCCcm,0.0273270323384379
GF6PTA,0.0958775488175144
GHMT2r,0.0568093740924459
GHMT2rm,0.323503601626117
GK1,1.07720356595219
GLCMter,NaN
GLCt1r,1.26227565439187
GLCt2_2,0.00147437310726633
GLCt4,0.119100336414609
GLCter,NaN
GLCURter,NaN
GLNALANaEx,0.0768415074415784
GLNASNNaEx,0.0768415074415784
GLNCYSNaEx,0.0768415074415784
GLNS,0.424760850685859
GLNSERNaEx,0.0768415074415784
GLNt4,1.13143560056858
GLNTHRNaEx,0.0768415074415784
GLNtm,NaN
GLNtN1,0.394789006805653
GLU5Km,0.156308787103257
GLUCYS,0.00954208274126373
GLUDC,0.152101356706395
GLUDxm,0.383494593666885
GLUDym,0.383494593666885
GluForTx,0.0138136399099999
GLUNm,0.16178929185267
GLUPRT,0.0677488065473556
GLUt2m,0.125827568189628
GLUTCOADHm,0.407499711780942
GLUVESSEC,0.907088157218884
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.0011086636918874
GLYATm,0.139636915548783
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYOp,NaN
GLYt2r,0.0400769779375915
GLYt4,1.13143560056858
GLYt7_211_r,0.0864369657338798
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GMPS2,0.294413286388984
GND,0.643809951319555
GNDer,0.643809951319555
GNMT,0.00535586025153184
GTHO,0.199197561152878
GTHOm,0.199197561152878
GTHP,1.49814789443706
GTHPm,1.28905710926581
GTHRDt,NaN
GTHS,0.423221321148259
GULNDer,NaN
GULNter,NaN
H2CO3D,0.0359897453701381
H2O2syn,0.224132115573648
H2O2t,NaN
H2O2tm,NaN
H2O2tp,NaN
H2Ot,0.00473047909139265
H2Oter,NaN
H2Otm,0.00473047909139265
H2Otp,NaN
HACD1m,0.778181043816202
HACD9m,0.688398582719823
HCO3_CLt,0.183893056169605
HEX1,0.166047570464374
HGNTOR,0.00224444854106001
HIBDm,0.335987712527363
HISD,NaN
HISDC,NaN
HISt4,1.13143560056858
HISTAtu,0.0573407692601517
HISTAVESSEC,0.0117488000321849
HIStiDF,0.34007295770434
HIStN1,NaN
HKYNH,0.0104229886946076
HMGCOASim,NaN
HMGCOAtm,NaN
HMGLm,0.1532600235836
HOMt4,0.0627467166679374
Htm,0.144033052723445
Htr,NaN
Htx,NaN
ICDHxm,0.212411715937908
ICDHy,0.152901730654034
ICDHyrm,0.41000845042297
ILEt4,NaN
ILEt5m,NaN
ILETA,NaN
ILETAm,0.174541327646206
ILEtec,0.0664356738114994
IZPN,0.00194198368084418
KCC2t,0.0859041924088322
KYN3OX,0.535429377566534
KYNAKGAT,0.0371525404564481
KYNATESYN,NaN
LDH_L,1.74406262203434
LEUt4,0.535788125608343
LEUt5m,NaN
LEUTA,NaN
LEUTAm,0.174541327646206
LEUtec,0.0664356738114994
L_LACDcm,0.110093440766272
L_LACt2r,1.06518023868164
L_LACt4r,NaN
LYSt4,0.0573407692601517
LYStiDF,0.34007295770434
LYStm,0.0194887429448129
MACACI,0.309240623325481
MALSO3tm,0.0328164340465146
MALSO4tm,0.0328164340465146
MALtm,0.0328164340465146
MALTSULtm,0.0328164340465146
MCCCrm,0.109177730218073
MDH,0.932897279883019
MDHm,1.11792789554026
ME1m,0.220765190978706
ME2,0.190573792095403
ME2m,0.220765190978706
METAT,1.15045769436912
METLEUex,0.253375229760429
METS,0.309292133791028
METt4,1.13143560056858
METtec,0.0664356738114994
MGCHrm,0.174360265223711
MGSA,NaN
MGSA2,NaN
MMEm,0.200442907678795
MMMm,0.143509256537828
MMSAD3m,0.0947103005874258
MMTSADm,NaN
MTHFC,0.209172790122955
MTHFD,0.209172790122955
MTHGXLt,NaN
NADH2_u10m,0.41814367488122
NADHtpu,NaN
NADHtru,NaN
NADPHtru,NaN
NADPtru,NaN
NADtpu,NaN
NADtru,NaN
NAHCO3_HCLt,0.038554502761699
NAt,0.119100336414609
NAt3_1,0.0806118813137026
NAt5,0.0806118813137026
NCCt,NaN
NDPK1,0.687806156872251
NDPK1m,1.00098324484649
NDPK2,0.687806156872251
NDPK3,0.687806156872251
NDPK4,0.687806156872251
NDPK5,0.687806156872251
NDPK8,0.687806156872251
NDPK9,0.687806156872251
NH4t3r,NaN
NH4tp,NaN
NKCC2t,0.0675837354196502
NRPPHRt4_2_r,NaN
NRPPHRtu,0.00213638597763552
NRPPHRVESSEC,0.0117488000321849
NTD7,0.431562110385984
O2St,NaN
O2Stm,NaN
O2Stx,NaN
O2t,NaN
O2ter,NaN
O2tm,NaN
O2tp,NaN
OBDHc,NaN
OCBTm,NaN
OIVD1m,0.046349551977135
OIVD2m,0.046349551977135
OIVD3m,0.046349551977135
ORNDC,0.370364202854107
ORNt3m,0.0194887429448129
ORNt4m,0.0194887429448129
ORNTArm,0.335454664236021
ORNtiDF,0.0627467166679374
OXAHCOtex,0.178159009318709
P5CDm,0.0886035906508497
P5CRm,0.286777178671509
P5CRxm,0.286777178671509
PCLAD,NaN
PCm,0.0393780794324527
PCREATtmdiffir,NaN
PDHm,0.146649580286136
PE_HStm,NaN
PEPCK,0.00754723203611611
PEPCKm,0.094922632228969
PFK,0.457665937203904
PGCD,0.182766842243468
PGI,0.775217961606304
PGK,0.973062020868058
PGL,0.824192285448759
PGLer,0.0667811782133986
PGM,1.09463448685124
PHEt4,1.13143560056858
PHEtec,0.0664356738114994
PIt7,0.0240485143884915
PIter,0.0189661845665268
PPA,1.02641360165228
PPAm,0.558217717436543
PPCOACm,NaN
PPCOAOm,0.350955921812618
PPItr,NaN
PPM,0.31996012858956
PRFGS,0.0590383815120057
PRO1xm,NaN
PROD2m,NaN
PROt2r,0.0400769779375915
PROt4,1.13143560056858
PRPNCOAHYDm,0.778181043816202
PRPPS,0.311967450254765
PSERT,0.164979035011171
PSFLIPm,0.0334729814521177
PSP_L,0.242792722395003
PTRCOX1,NaN
PUNP1,0.0147349059405475
PYK,1.15547659622066
PYRt2m,0.115069976624203
PYRt2p,0.115069976624203
PYRt2r,0.202384111189687
RETNt,NaN
RPE,0.155700334703217
RPI,0.153033709678076
SACCD3m,0.0990345955666209
SACCD4m,0.0990345955666209
SARCStm,NaN
SARDHm,0.100393286125523
SERALANaEx,0.331594982639084
SERASNNaEx,0.0768415074415784
SERCYSNaEx,0.331594982639084
SERGLNexR,0.535788125608343
SERGLNNaEx,0.0768415074415784
SERGLYexR,0.535788125608343
SERHL,NaN
SERLYSNaex,NaN
SERt4,1.13143560056858
SERTHRNaEx,0.331594982639084
SERtN1,0.394789006805653
SO4CLtex2,0.0274742582598165
SO4HCOtex,0.178159009318709
SO4OXAtex2,0.0274742582598165
SO4t4_2,NaN
SPMDOX,NaN
SPMS,0.682784012585432
SPODM,1.02931414367333
SPODMe,NaN
SPODMm,0.288861151480798
SPODMx,1.02931414367333
SPRMS,0.682784012585432
SUCCt2m,0.0328164340465146
SUCCt4_2,NaN
SUCD1m,0.350718183808612
SUCOAS1m,0.323568917262925
SUCOASm,0.370130042491642
SULFOX,0.0548201657035205
TALA,0.766288399379095
THD1m,0.216099697989246
THRALANaEx,0.331594982639084
THRASNNaEx,0.0768415074415784
THRCYSNaEx,0.331594982639084
THRD_L,0.00181451573020532
THRGLNexR,0.535788125608343
THRGLNNaEx,0.0768415074415784
THRGLYexR,0.535788125608343
THRSERNaEx,0.331594982639084
THRt4,1.13143560056858
TKT1,0.348299942454616
TKT2,0.348299942454616
TPI,1.27474498344772
TRPO2,0.0067543450056008
TRPt,0.0895065822651964
TRPt4,NaN
TYRt,0.0171300244767222
TYRt4,NaN
TYRTA,0.0900385140495304
UDPGLCAter,0.0556929191629013
UMPK,0.620598432895227
UMPK2,0.620598432895227
UMPK3,0.620598432895227
UMPK4,0.620598432895227
UMPK5,0.620598432895227
UMPK7,0.620598432895227
UMPtr,NaN
URCN,NaN
UREAt,0.00195205000154646
UREAt5,0.00147437310726633
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTA,NaN
VALTAm,0.174541327646206
VALtec,0.0664356738114994
XYLUR,0.253104742744361
EX_fald_e,NaN
EX_ptrc_e,NaN
EX_spmd_e,NaN
r0010,0.443492847936559
r0021,0.199197561152878
r0022,0.199197561152878
r0028,NaN
r0034,NaN
r0055,NaN
r0060,NaN
r0062,NaN
r0074,0.0886035906508497
r0081,0.120546011267755
r0085,0.235792974122203
r0086,0.235792974122203
r0119,0.448376247450418
r0122,NaN
r0127,NaN
r0142,0.0548201657035205
r0153,NaN
r0156,NaN
r0157,NaN
r0165,NaN
r0173,1.74406262203434
r0178,NaN
r0179,NaN
r0191,0.412903125509929
r0202,0.441102543992189
r0249,0.153033709678076
r0280,NaN
r0295,0.0273270323384379
r0301,0.294413286388984
r0317,0.700606763610281
r0354,0.0136713975794064
r0355,0.0136713975794064
r0365,NaN
r0398,0.344641954268871
r0399,NaN
r0413,NaN
r0426,0.700606763610281
r0450,NaN
r0464,0.663970338482321
r0483,0.219227991793842
r0509,0.350718183808612
r0525,0.0990345955666209
r0541,0.407499711780942
r0549,0.663970338482321
r0552,0.663970338482321
r0553,0.663970338482321
r0560,0.125183061126559
r0570,0.185683555354412
r0596,0.405030555648892
r0645,NaN
r0647,NaN
r0655,0.350955921812618
r0669,0.024588300046407
r0683,0.350955921812618
r0779,0.405030555648892
r0784,NaN
r0792,0.0967415899478694
r0801,2.12164555462343
r0812,0.12204829694942
r0817,NaN
r0819,0.0328164340465146
r0821,0.0328164340465146
r0822,0.0328164340465146
r0829,0.0328164340465146
r0830,0.0328164340465146
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.278428106844756
r0881,NaN
r0885,0.0328164340465146
r0899,NaN
r0911,NaN
r0913,0.383987519454514
r0915,0.383987519454514
r0917,0.383987519454514
r0924,NaN
r0941,NaN
r0942,0.132057959183309
r0944,NaN
r0946,0.00190263444926448
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,0.383987519454514
r1109,NaN
r1143,NaN
r1144,NaN
r1147,0.383987519454514
r1154,0.046349551977135
r1155,0.115069976624203
r1162,NaN
r1291,NaN
r1421,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1453,NaN
r1454,0.115069976624203
r1464,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.253375229760429
r1546,0.253375229760429
r1547,0.253375229760429
r1548,0.253375229760429
r1549,0.253375229760429
r1551,0.253375229760429
r1552,0.253375229760429
r1553,0.253375229760429
r1554,0.253375229760429
r1556,0.253375229760429
r1557,0.253375229760429
r1559,0.253375229760429
r1560,0.253375229760429
r1561,0.253375229760429
r1562,0.253375229760429
r1563,0.253375229760429
r1564,0.253375229760429
r1565,0.253375229760429
r1566,0.253375229760429
r1567,0.253375229760429
r1568,0.253375229760429
r1569,0.253375229760429
r1570,0.253375229760429
r1571,0.253375229760429
r1573,0.253375229760429
r1574,0.253375229760429
r1575,0.253375229760429
r1576,0.253375229760429
r1578,0.253375229760429
r1579,0.253375229760429
r1580,0.253375229760429
r1581,0.253375229760429
r1583,0.253375229760429
r1584,0.253375229760429
r1585,0.253375229760429
r1586,0.253375229760429
r1587,0.253375229760429
r1588,0.253375229760429
r1589,0.253375229760429
r1590,0.253375229760429
r1591,0.253375229760429
r1592,0.253375229760429
r1593,0.253375229760429
r1594,0.253375229760429
r1595,0.253375229760429
r1596,0.253375229760429
r1597,0.253375229760429
r1598,0.253375229760429
r1599,0.253375229760429
r1600,0.253375229760429
r1602,0.253375229760429
r1603,0.253375229760429
r1604,0.253375229760429
r1605,0.253375229760429
r1606,0.253375229760429
r1607,0.253375229760429
r1608,0.253375229760429
r1609,0.253375229760429
r1610,0.253375229760429
r1611,0.253375229760429
r1612,0.253375229760429
r1613,0.253375229760429
r1614,0.253375229760429
r1615,0.253375229760429
r1616,0.253375229760429
r1617,0.253375229760429
r1618,0.253375229760429
r1619,0.253375229760429
r1620,0.253375229760429
r1621,0.253375229760429
r1622,0.253375229760429
r1623,0.253375229760429
r1624,0.253375229760429
r1625,0.253375229760429
r1626,0.253375229760429
r1627,0.253375229760429
r1628,0.253375229760429
r1629,0.253375229760429
r1630,0.253375229760429
r1631,0.253375229760429
r1632,0.253375229760429
r1633,0.253375229760429
r1634,0.253375229760429
r1635,0.253375229760429
r1636,0.253375229760429
r1637,0.253375229760429
r1638,0.253375229760429
r1639,0.253375229760429
r1640,0.253375229760429
r1641,0.253375229760429
r1642,0.253375229760429
r1643,0.253375229760429
r1644,0.253375229760429
r1645,0.253375229760429
r1646,0.253375229760429
r1647,0.253375229760429
r1648,0.253375229760429
r1649,0.253375229760429
r1650,0.253375229760429
r1651,0.253375229760429
r1652,0.253375229760429
r1653,0.253375229760429
r1654,0.253375229760429
r1655,0.253375229760429
r1656,0.253375229760429
r1657,0.253375229760429
r1658,0.253375229760429
r1659,0.253375229760429
r1660,0.253375229760429
r1661,0.253375229760429
r1662,0.253375229760429
r1664,0.00495079389983063
r1665,0.00495079389983063
r1666,0.00495079389983063
r1667,0.00495079389983063
r1668,0.00495079389983063
r1669,0.00495079389983063
r1670,0.00495079389983063
r1671,0.00495079389983063
r1672,0.00495079389983063
r1673,0.00495079389983063
r1674,0.00495079389983063
r1675,0.00495079389983063
r1676,0.00495079389983063
r1677,0.00495079389983063
r1678,0.00495079389983063
r1679,0.00495079389983063
r1680,0.00495079389983063
r1681,0.00495079389983063
r1682,0.00495079389983063
r1683,0.00495079389983063
r1684,0.00495079389983063
r1685,0.00495079389983063
r1686,0.00495079389983063
r1687,0.00495079389983063
r1690,0.00495079389983063
r1691,0.00495079389983063
r1692,0.00495079389983063
r1693,0.00495079389983063
r1695,0.00495079389983063
r1696,0.00495079389983063
r1698,0.00495079389983063
r1700,0.00495079389983063
r1701,0.00495079389983063
r1702,0.00495079389983063
r1705,0.00495079389983063
r1706,0.00495079389983063
r1707,0.00495079389983063
r1708,0.00495079389983063
r1710,0.00495079389983063
r1711,0.00495079389983063
r1713,0.00495079389983063
r1715,0.00495079389983063
r1716,0.00495079389983063
r1717,0.00495079389983063
r1720,0.00495079389983063
r1721,0.00495079389983063
r1722,0.00495079389983063
r1723,0.00495079389983063
r1725,0.00495079389983063
r1726,0.00495079389983063
r1728,0.00495079389983063
r1730,0.00495079389983063
r1731,0.00495079389983063
r1732,0.00495079389983063
r1733,0.00495079389983063
r1734,0.00495079389983063
r1735,0.00495079389983063
r1736,0.00495079389983063
r1737,0.00495079389983063
r1738,0.00495079389983063
r1739,0.00495079389983063
r1740,0.00495079389983063
r1741,0.00495079389983063
r1742,0.00495079389983063
r1743,0.00495079389983063
r1744,0.00495079389983063
r1745,0.00495079389983063
r1746,0.00495079389983063
r1747,0.00495079389983063
r1748,0.00495079389983063
r1749,0.00495079389983063
r1750,0.00495079389983063
r1751,0.00495079389983063
r1752,0.00495079389983063
r1753,0.00495079389983063
r1754,0.00495079389983063
r1755,0.00495079389983063
r1756,0.00495079389983063
r1757,0.00495079389983063
r1758,0.00495079389983063
r1759,0.00495079389983063
r1760,0.00495079389983063
r1761,0.00495079389983063
r1762,0.00495079389983063
r1763,0.00495079389983063
r1764,0.00495079389983063
r1765,0.00495079389983063
r1766,0.00495079389983063
r1767,0.00495079389983063
r1768,0.00495079389983063
r1769,0.00495079389983063
r1770,0.00495079389983063
r1771,0.00495079389983063
r1772,0.00495079389983063
r1773,0.00495079389983063
r1774,0.00495079389983063
r1775,0.00495079389983063
r1776,0.00495079389983063
r1777,0.00495079389983063
r1778,0.00495079389983063
r1779,0.00495079389983063
r1780,0.00495079389983063
r1781,0.00495079389983063
r1782,0.00495079389983063
r1783,0.00495079389983063
r1784,0.00495079389983063
r1785,0.00495079389983063
r1786,0.00495079389983063
r1787,0.00495079389983063
r1788,0.00495079389983063
r1789,0.00495079389983063
r1790,0.00495079389983063
r1791,0.00495079389983063
r1792,0.00495079389983063
r1796,0.00495079389983063
r1797,0.00495079389983063
r1798,0.00495079389983063
r1799,0.00495079389983063
r1800,0.00495079389983063
r1801,0.00495079389983063
r1803,0.00495079389983063
r1805,0.00495079389983063
r1806,0.00495079389983063
r1807,0.00495079389983063
r1808,0.00495079389983063
r1809,0.00495079389983063
r1810,0.00495079389983063
r1811,0.00495079389983063
r1812,0.00495079389983063
r1813,0.00495079389983063
r1814,0.00495079389983063
r1815,0.00495079389983063
r1816,0.00495079389983063
r1817,0.00495079389983063
r1818,0.00495079389983063
r1819,0.00495079389983063
r1820,0.00495079389983063
r1821,0.00495079389983063
r1822,0.00495079389983063
r1823,0.00495079389983063
r1824,0.00495079389983063
r1825,0.00495079389983063
r1826,0.00495079389983063
r1827,0.00495079389983063
r1828,0.00495079389983063
r1829,0.00495079389983063
r1830,0.00495079389983063
r1831,0.00495079389983063
r1832,0.00495079389983063
r1833,0.00495079389983063
r1834,0.00495079389983063
r1835,0.00495079389983063
r1836,0.00495079389983063
r1837,0.00495079389983063
r1841,0.00495079389983063
r1842,0.00495079389983063
r1843,0.00495079389983063
r1844,0.00495079389983063
r1846,0.00495079389983063
r1847,0.00495079389983063
r1848,0.00495079389983063
r1850,0.00495079389983063
r1851,0.00495079389983063
r1852,0.00495079389983063
r1853,0.00495079389983063
r1854,0.00495079389983063
r1855,0.00495079389983063
r1856,0.00495079389983063
r1857,0.00495079389983063
r1858,0.00495079389983063
r1859,0.00495079389983063
r1860,0.00495079389983063
r1861,0.00495079389983063
r1862,0.00495079389983063
r1863,0.00495079389983063
r1864,0.00495079389983063
r1865,0.00495079389983063
r1866,0.00495079389983063
r1867,0.00495079389983063
r1871,0.00495079389983063
r1872,0.00495079389983063
r1873,0.00495079389983063
r1874,0.00495079389983063
r1876,0.00495079389983063
r1877,0.00495079389983063
r1879,0.00495079389983063
r1880,0.00495079389983063
r1881,0.00495079389983063
r1882,0.00495079389983063
r1883,0.00495079389983063
r1884,0.00495079389983063
r1885,0.00495079389983063
r1886,0.00495079389983063
r1887,0.00495079389983063
r1888,0.00495079389983063
r1889,0.00495079389983063
r1890,0.00495079389983063
r1891,0.00495079389983063
r1892,0.00495079389983063
r1893,0.00495079389983063
r1894,0.00495079389983063
r1895,0.00495079389983063
r1896,0.00495079389983063
r1897,0.00495079389983063
r1898,0.00495079389983063
r1899,0.00495079389983063
r1900,0.00495079389983063
r1901,0.00495079389983063
r1902,0.00495079389983063
r1903,0.00495079389983063
r1904,0.00495079389983063
r1905,0.00495079389983063
r1906,0.00495079389983063
r1907,0.00495079389983063
r1908,0.00495079389983063
r1909,0.00495079389983063
r1910,0.00495079389983063
r1911,0.00495079389983063
r1912,0.00495079389983063
r1913,0.00495079389983063
r1914,0.00495079389983063
r1915,0.00495079389983063
r1916,0.00495079389983063
r1917,0.00495079389983063
r1918,0.00495079389983063
r1919,0.00495079389983063
r1920,0.00495079389983063
r1921,0.00495079389983063
r1922,0.00495079389983063
r1923,0.00495079389983063
r1924,0.00495079389983063
r1925,0.00495079389983063
r1926,0.00495079389983063
r1928,0.00495079389983063
r1929,0.00495079389983063
r1930,0.00495079389983063
r1931,0.00495079389983063
r1932,0.00495079389983063
r1933,0.00495079389983063
r1934,0.00495079389983063
r1935,0.00495079389983063
r1936,0.00495079389983063
r1937,0.00495079389983063
r1938,0.00495079389983063
r1939,0.00495079389983063
r1940,0.00495079389983063
r1941,0.00495079389983063
r1942,0.00495079389983063
r1943,0.00495079389983063
r1944,0.00495079389983063
r1945,0.00495079389983063
r1946,0.00495079389983063
r1947,0.00495079389983063
r1948,0.00495079389983063
r1949,0.00495079389983063
r1950,0.00495079389983063
r1951,0.00495079389983063
r1952,0.00495079389983063
r1953,0.00495079389983063
r1954,0.00495079389983063
r1955,0.00495079389983063
r1956,0.00495079389983063
r1957,0.00495079389983063
r1958,0.00495079389983063
r1959,0.00495079389983063
r1960,0.00495079389983063
r1961,0.00495079389983063
r1962,0.00495079389983063
r1963,0.00495079389983063
r1964,0.00495079389983063
r1965,0.00495079389983063
r1966,0.00495079389983063
r1967,0.00495079389983063
r1968,0.00495079389983063
r1969,0.00495079389983063
r1970,0.00495079389983063
r1971,0.00495079389983063
r1972,0.00495079389983063
r1973,0.00495079389983063
r1974,0.00495079389983063
r1975,0.00495079389983063
r1976,0.00495079389983063
r1977,0.00495079389983063
r1978,0.00495079389983063
r1979,0.00495079389983063
r1980,0.00495079389983063
r1981,0.00495079389983063
r1982,0.00495079389983063
