Var1,pdx1057_cluster_0
CITt4_2,NaN
CITtam,0.442431187493279
CITtbm,0.442431187493279
CK,NaN
CKc,1.28724248120448
CLFORtex,0.00531619265956489
CLHCO3tex2,0.0470787794095604
CLOHtex2,0.0470787794095604
CLOXAtex2,0.0470787794095604
CO2t,NaN
CO2ter,NaN
CO2tm,NaN
COAtm,0.126856476892726
CREATt4_2_r,0.151375076679848
CREATtmdiffir,NaN
CSm,0.444546072380741
CTPS1,0.167596142835432
CTPS2,0.167596142835432
CYOR_u10m,0.851735362993102
CYSALANaEx,0.239063955216934
CYSASNNaEx,0.0362569240943058
CYSGLNNaEx,0.0362569240943058
CYSGLUexR,0.731088136017875
CYSGLYexR,0.731088136017875
CYSO,0.186973741258171
CYSSERNaEx,0.239063955216934
CYSt4,1.27839344897758
CYStec,0.08723013320377
CYSTGL,0.121883550363568
CYSTHRNaEx,0.239063955216934
CYSTS,NaN
D_3AIBt,NaN
D3AIBTm,NaN
DATPtn,NaN
DCTPtn,NaN
DGTPtn,NaN
DHPR,0.446568209989263
ATPM,NaN
DMGDHm,0.0145565350103433
DMGtm,NaN
DNDPt11m,0.160943204076698
DNDPt23m,0.160943204076698
DNDPt24m,0.160943204076698
DNDPt34m,0.160943204076698
DNDPt35m,0.160943204076698
DNDPt9m,0.160943204076698
DPGase,1.2631475145721
DPGM,1.2631475145721
DRBK,0.245283477495393
DTTPtn,NaN
ECOAH12m,0.890202667032866
ECOAH1m,0.890202667032866
ECOAH9m,0.890202667032866
ENO,1.41487091689627
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_4abut_e,NaN
EX_ac_e,NaN
EX_acac_e,NaN
EX_acetone_e,NaN
EX_ade_e,NaN
EX_akg_e,NaN
EX_ala_B_e,NaN
EX_ala_L_e,NaN
EX_arg_L_e,NaN
EX_asn_L_e,NaN
EX_asp_L_e,NaN
EX_chol_e,NaN
EX_chsterol_e,NaN
EX_cit_e,NaN
EX_co2_e,NaN
EX_creat_e,NaN
EX_for_e,NaN
EX_glc_e,NaN
EX_gln_L_e,NaN
EX_glu_L_e,NaN
EX_gly_e,NaN
EX_glyb_e,NaN
EX_gthrd_e,NaN
EX_h_e,NaN
EX_h2o_e,NaN
EX_h2o2_e,NaN
EX_hco3_e,NaN
EX_his_L_e,NaN
EX_hista_e,NaN
EX_ile_L_e,NaN
EX_lac_L_e,NaN
EX_leu_L_e,NaN
EX_lys_L_e,NaN
EX_met_L_e,NaN
EX_mthgxl_e,NaN
EX_nh4_e,NaN
EX_o2_e,NaN
EX_o2s_e,NaN
EX_orn_e,NaN
EX_phe_L_e,NaN
EX_pi_e,NaN
EX_pro_L_e,NaN
EX_pyr_e,NaN
EX_ser_L_e,NaN
EX_so4_e,NaN
EX_succ_e,NaN
EX_thr_L_e,NaN
EX_trp_L_e,NaN
EX_tyr_L_e,NaN
EX_urea_e,NaN
EX_val_L_e,NaN
FALDtm,NaN
FBA,0.547596480713774
FBP,0.00204005560427356
FDH,0.0028239534342743
FKYNH,0.203053785798784
FORtr,NaN
FTCD,0.00171177180434403
FTHFDH,0.0085020260682044
FUM,0.586404115404521
FUMAC,0.0641282181618729
FUMm,0.586404115404521
FUMSO3tm,0.0329486406366688
FUMSO4tm,0.0329486406366688
FUMtm,0.0329486406366688
FUMTSULtm,0.0329486406366688
G3PD1,0.374432307775723
G3PD2m,0.0424465305437644
G5SADrm,NaN
G5SADs,NaN
G5SDym,0.105699349970381
G6PDA,0.220999902701497
G6PDH1rer,0.0853333473072284
G6PDH2r,0.358711967016991
G6PDH2rer,0.358711967016991
G6PPer,0.484854105704179
G6Pter,0.0398092629387309
GABAVESSEC,NaN
GACMTRc,0.59338568572006
GAPD,1.96234670237732
GCC2am,0.00177349313608032
GCC2bim,0.00177349313608032
GCC2cm,0.00177349313608032
GCCam,0.00177349313608032
GCCbim,0.00177349313608032
GCCcm,0.00177349313608032
GF6PTA,0.142008900867521
GHMT2r,0.0815890843351551
GHMT2rm,0.336492065871902
GK1,1.15781628641515
GLCMter,NaN
GLCt1r,1.19805225916916
GLCt2_2,0.00142264362793391
GLCt4,0.0664147613997654
GLCter,NaN
GLCURter,NaN
GLNALANaEx,0.0362569240943058
GLNASNNaEx,0.0362569240943058
GLNCYSNaEx,0.0362569240943058
GLNS,0.421111967075452
GLNSERNaEx,0.0362569240943058
GLNt4,1.27839344897758
GLNTHRNaEx,0.0362569240943058
GLNtm,NaN
GLNtN1,0.29000082688466
GLU5Km,0.105699349970381
GLUCYS,0.0153983190110387
GLUDC,0.148159800400358
GLUDxm,0.382944416189787
GLUDym,0.382944416189787
GluForTx,0.00171177180434403
GLUNm,0.134501835452403
GLUPRT,0.125979359537954
GLUt2m,0.183665741314101
GLUTCOADHm,0.415827807360811
GLUVESSEC,0.919392690456017
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.00632716026879316
GLYATm,0.123242448050509
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYOp,NaN
GLYt2r,0.0252561638294895
GLYt4,1.27839344897758
GLYt7_211_r,0.0640358445437409
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GMPS2,0.503258143252349
GND,0.663948164038359
GNDer,0.663948164038359
GNMT,0.000802226550164069
GTHO,0.406237858560617
GTHOm,0.406237858560617
GTHP,1.5610215746951
GTHPm,1.42692519775077
GTHRDt,NaN
GTHS,0.611941656623016
GULNDer,NaN
GULNter,NaN
H2CO3D,0.0467074910776559
H2O2syn,0.218806404704625
H2O2t,NaN
H2O2tm,NaN
H2O2tp,NaN
H2Ot,0.00407889598024005
H2Oter,NaN
H2Otm,0.00179966684765848
H2Otp,NaN
HACD1m,0.783457654387848
HACD9m,0.734438834228295
HCO3_CLt,0.262656494378369
HEX1,0.0874857876041736
HGNTOR,0.0013394782616777
HIBDm,0.448140123883641
HISD,0.00144879537724859
HISDC,0.00270958207761488
HISt4,1.27839344897758
HISTAtu,0.0406865483157367
HISTAVESSEC,0.0100682437099733
HIStiDF,0.260315755551802
HIStN1,0.00237458793161928
HKYNH,0.00130710233966222
HMGCOASim,NaN
HMGCOAtm,NaN
HMGLm,0.33251226717254
HOMt4,0.303813267667408
Htm,0.124663982240056
Htr,NaN
Htx,NaN
ICDHxm,0.27132637854712
ICDHy,0.286588053421934
ICDHyrm,0.328652032377763
ILEt4,NaN
ILEt5m,NaN
ILETA,NaN
ILETAm,0.204989589975209
ILEtec,0.08723013320377
IZPN,0.00250463910372682
KCC2t,0.1057352539109
KYN3OX,0.68867001924713
KYNAKGAT,0.0844697625576773
KYNATESYN,NaN
LDH_L,1.81916900703007
LEUt4,0.731088136017875
LEUt5m,NaN
LEUTA,NaN
LEUTAm,0.204989589975209
LEUtec,0.08723013320377
L_LACDcm,0.112578855534472
L_LACt2r,1.1874371651417
L_LACt4r,NaN
LYSt4,0.0406865483157367
LYStiDF,0.303813267667408
LYStm,0.046788875189347
MACACI,0.368214905274887
MALSO3tm,0.0329486406366688
MALSO4tm,0.0329486406366688
MALtm,0.0329486406366688
MALTSULtm,0.0329486406366688
MCCCrm,0.183132213111477
MDH,0.970991462613762
MDHm,1.20368554121575
ME1m,0.201222353914944
ME2,0.292000280189896
ME2m,0.201222353914944
METAT,1.49545432141168
METLEUex,0.271781640606556
METS,0.298928683666697
METt4,1.27839344897758
METtec,0.08723013320377
MGCHrm,0.163929333600859
MGSA,NaN
MGSA2,NaN
MMEm,0.145769468860714
MMMm,0.21535629137062
MMSAD3m,0.162626889907439
MMTSADm,NaN
MTHFC,0.285689064589746
MTHFD,0.285689064589746
MTHGXLt,NaN
NADH2_u10m,0.439616331651031
NADHtpu,NaN
NADHtru,NaN
NADPHtru,NaN
NADPtru,NaN
NADtpu,NaN
NADtru,NaN
NAHCO3_HCLt,0.0414066810708827
NAt,0.0664147613997654
NAt3_1,0.123197575423792
NAt5,0.123197575423792
NCCt,NaN
NDPK1,0.797095152107156
NDPK1m,1.04013328567824
NDPK2,0.797095152107156
NDPK3,0.797095152107156
NDPK4,0.797095152107156
NDPK5,0.797095152107156
NDPK8,0.797095152107156
NDPK9,0.797095152107156
NH4t3r,0.000492714549274423
NH4tp,NaN
NKCC2t,0.0414501017625994
NRPPHRt4_2_r,NaN
NRPPHRtu,0.000677694563038626
NRPPHRVESSEC,0.0100682437099733
NTD7,0.472498372991792
O2St,NaN
O2Stm,NaN
O2Stx,NaN
O2t,NaN
O2ter,NaN
O2tm,NaN
O2tp,NaN
OBDHc,NaN
OCBTm,0.00194395292727049
OIVD1m,0.057677278822768
OIVD2m,0.057677278822768
OIVD3m,0.057677278822768
ORNDC,0.368207344953922
ORNt3m,0.046788875189347
ORNt4m,0.046788875189347
ORNTArm,0.425821909538415
ORNtiDF,0.303813267667408
OXAHCOtex,0.189022410243148
P5CDm,0.16667142087787
P5CRm,0.28720186326439
P5CRxm,0.28720186326439
PCLAD,NaN
PCm,0.027234308931509
PCREATtmdiffir,NaN
PDHm,0.150353867531151
PE_HStm,NaN
PEPCK,0.053003816105068
PEPCKm,0.105296717597703
PFK,0.436931334614768
PGCD,0.108259041619446
PGI,0.897670109704118
PGK,1.18170413130402
PGL,0.933998532646206
PGLer,0.0853333473072284
PGM,1.2631475145721
PHEt4,1.27839344897758
PHEtec,0.08723013320377
PIt7,0.0118793117376368
PIter,0.0398092629387309
PPA,1.05356662139337
PPAm,0.585167725904139
PPCOACm,NaN
PPCOAOm,0.414062476818813
PPItr,NaN
PPM,0.4094870312701
PRFGS,0.0642562607070344
PRO1xm,0.000355760902270686
PROD2m,0.000355760902270686
PROt2r,0.0252561638294895
PROt4,1.27839344897758
PRPNCOAHYDm,0.890202667032866
PRPPS,0.286947735201273
PSERT,0.268917126182927
PSFLIPm,0.0112626940488584
PSP_L,0.231239737023188
PTRCOX1,NaN
PUNP1,0.0239926711774802
PYK,1.09411158425742
PYRt2m,0.0748746040755829
PYRt2p,0.0748746040755829
PYRt2r,0.441870895820841
RETNt,NaN
RPE,0.250040682462056
RPI,0.203707082977528
SACCD3m,0.138891754730347
SACCD4m,0.138891754730347
SARCStm,NaN
SARDHm,0.192204525367543
SERALANaEx,0.239063955216934
SERASNNaEx,0.0362569240943058
SERCYSNaEx,0.239063955216934
SERGLNexR,0.731088136017875
SERGLNNaEx,0.0362569240943058
SERGLYexR,0.731088136017875
SERHL,0.00098479932120561
SERLYSNaex,0.000328476366182947
SERt4,1.27839344897758
SERTHRNaEx,0.239063955216934
SERtN1,0.29000082688466
SO4CLtex2,0.0470787794095604
SO4HCOtex,0.189022410243148
SO4OXAtex2,0.0470787794095604
SO4t4_2,0.00286635289981035
SPMDOX,NaN
SPMS,0.77215366773167
SPODM,1.10251501382471
SPODMe,NaN
SPODMm,0.368356453119279
SPODMx,1.10251501382471
SPRMS,0.77215366773167
SUCCt2m,0.0329486406366688
SUCCt4_2,NaN
SUCD1m,0.359916877133589
SUCOAS1m,0.393946503333509
SUCOASm,0.367300151386588
SULFOX,0.0610571251529725
TALA,0.805570792561582
THD1m,0.214354550087783
THRALANaEx,0.239063955216934
THRASNNaEx,0.0362569240943058
THRCYSNaEx,0.239063955216934
THRD_L,0.0173631963934985
THRGLNexR,0.731088136017875
THRGLNNaEx,0.0362569240943058
THRGLYexR,0.731088136017875
THRSERNaEx,0.239063955216934
THRt4,1.27839344897758
TKT1,0.469032625072112
TKT2,0.469032625072112
TPI,1.41377053123819
TRPO2,0.00717870035022085
TRPt,0.117283132837593
TRPt4,NaN
TYRt,0.00816123379457406
TYRt4,NaN
TYRTA,0.177290297401884
UDPGLCAter,0.0749258432026649
UMPK,0.629368365619448
UMPK2,0.629368365619448
UMPK3,0.629368365619448
UMPK4,0.629368365619448
UMPK5,0.629368365619448
UMPK7,0.629368365619448
UMPtr,NaN
URCN,NaN
UREAt,0.00142264362793391
UREAt5,0.00142264362793391
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTA,NaN
VALTAm,0.204989589975209
VALtec,0.08723013320377
XYLUR,0.331283410689306
EX_fald_e,NaN
EX_ptrc_e,NaN
EX_spmd_e,NaN
r0010,0.608740976019881
r0021,0.406237858560617
r0022,0.406237858560617
r0028,0.00483448015990538
r0034,NaN
r0055,NaN
r0060,0.00098479932120561
r0062,NaN
r0074,0.16667142087787
r0081,0.144880530738912
r0085,0.301404420042875
r0086,0.301404420042875
r0119,0.532434925096384
r0122,NaN
r0127,NaN
r0142,0.0610571251529725
r0153,NaN
r0156,NaN
r0157,NaN
r0165,NaN
r0173,1.81916900703007
r0178,NaN
r0179,NaN
r0191,0.436931334614768
r0202,0.374432307775723
r0249,0.203707082977528
r0280,NaN
r0295,0.0076404794086804
r0301,0.503258143252349
r0317,0.71076648243567
r0354,0.0276149624085843
r0355,0.0276149624085843
r0365,NaN
r0398,0.446568209989263
r0399,NaN
r0413,NaN
r0426,0.71076648243567
r0450,NaN
r0464,1.0416705925389
r0483,0.138887463598853
r0509,0.359916877133589
r0525,0.138891754730347
r0541,0.415827807360811
r0549,1.0416705925389
r0552,1.0416705925389
r0553,1.0416705925389
r0560,0.257316973885317
r0570,0.128446060863118
r0596,0.460578311987512
r0645,NaN
r0647,NaN
r0655,0.414062476818813
r0669,0.0730110234406058
r0683,0.414062476818813
r0779,0.460578311987512
r0784,NaN
r0792,0.168474637491653
r0801,2.07898130562139
r0812,0.193608743659094
r0817,NaN
r0819,0.0329486406366688
r0821,0.0329486406366688
r0822,0.0329486406366688
r0829,0.0329486406366688
r0830,0.0329486406366688
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.3127401807718
r0881,NaN
r0885,0.0329486406366688
r0899,NaN
r0911,NaN
r0913,0.442431187493279
r0915,0.442431187493279
r0917,0.442431187493279
r0924,0.000739106251774938
r0941,NaN
r0942,0.151375076679848
r0944,NaN
r0946,0.00105588336120225
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,0.442431187493279
r1109,NaN
r1143,0.00237458793161928
r1144,0.00237458793161928
r1147,0.442431187493279
r1154,0.057677278822768
r1155,0.0748746040755829
r1162,NaN
r1291,NaN
r1421,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1453,0.000355760902270686
r1454,0.0748746040755829
r1464,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.271781640606556
r1546,0.271781640606556
r1547,0.271781640606556
r1548,0.271781640606556
r1549,0.271781640606556
r1551,0.271781640606556
r1552,0.271781640606556
r1553,0.271781640606556
r1554,0.271781640606556
r1556,0.271781640606556
r1557,0.271781640606556
r1559,0.271781640606556
r1560,0.271781640606556
r1561,0.271781640606556
r1562,0.271781640606556
r1563,0.271781640606556
r1564,0.271781640606556
r1565,0.271781640606556
r1566,0.271781640606556
r1567,0.271781640606556
r1568,0.271781640606556
r1569,0.271781640606556
r1570,0.271781640606556
r1571,0.271781640606556
r1573,0.271781640606556
r1574,0.271781640606556
r1575,0.271781640606556
r1576,0.271781640606556
r1578,0.271781640606556
r1579,0.271781640606556
r1580,0.271781640606556
r1581,0.271781640606556
r1583,0.271781640606556
r1584,0.271781640606556
r1585,0.271781640606556
r1586,0.271781640606556
r1587,0.271781640606556
r1588,0.271781640606556
r1589,0.271781640606556
r1590,0.271781640606556
r1591,0.271781640606556
r1592,0.271781640606556
r1593,0.271781640606556
r1594,0.271781640606556
r1595,0.271781640606556
r1596,0.271781640606556
r1597,0.271781640606556
r1598,0.271781640606556
r1599,0.271781640606556
r1600,0.271781640606556
r1602,0.271781640606556
r1603,0.271781640606556
r1604,0.271781640606556
r1605,0.271781640606556
r1606,0.271781640606556
r1607,0.271781640606556
r1608,0.271781640606556
r1609,0.271781640606556
r1610,0.271781640606556
r1611,0.271781640606556
r1612,0.271781640606556
r1613,0.271781640606556
r1614,0.271781640606556
r1615,0.271781640606556
r1616,0.271781640606556
r1617,0.271781640606556
r1618,0.271781640606556
r1619,0.271781640606556
r1620,0.271781640606556
r1621,0.271781640606556
r1622,0.271781640606556
r1623,0.271781640606556
r1624,0.271781640606556
r1625,0.271781640606556
r1626,0.271781640606556
r1627,0.271781640606556
r1628,0.271781640606556
r1629,0.271781640606556
r1630,0.271781640606556
r1631,0.271781640606556
r1632,0.271781640606556
r1633,0.271781640606556
r1634,0.271781640606556
r1635,0.271781640606556
r1636,0.271781640606556
r1637,0.271781640606556
r1638,0.271781640606556
r1639,0.271781640606556
r1640,0.271781640606556
r1641,0.271781640606556
r1642,0.271781640606556
r1643,0.271781640606556
r1644,0.271781640606556
r1645,0.271781640606556
r1646,0.271781640606556
r1647,0.271781640606556
r1648,0.271781640606556
r1649,0.271781640606556
r1650,0.271781640606556
r1651,0.271781640606556
r1652,0.271781640606556
r1653,0.271781640606556
r1654,0.271781640606556
r1655,0.271781640606556
r1656,0.271781640606556
r1657,0.271781640606556
r1658,0.271781640606556
r1659,0.271781640606556
r1660,0.271781640606556
r1661,0.271781640606556
r1662,0.271781640606556
r1664,0.0485853413306764
r1665,0.0485853413306764
r1666,0.0485853413306764
r1667,0.0485853413306764
r1668,0.0485853413306764
r1669,0.0485853413306764
r1670,0.0485853413306764
r1671,0.0485853413306764
r1672,0.0485853413306764
r1673,0.0485853413306764
r1674,0.0485853413306764
r1675,0.0485853413306764
r1676,0.0485853413306764
r1677,0.0485853413306764
r1678,0.0485853413306764
r1679,0.0485853413306764
r1680,0.0485853413306764
r1681,0.0485853413306764
r1682,0.0485853413306764
r1683,0.0485853413306764
r1684,0.0485853413306764
r1685,0.0485853413306764
r1686,0.0485853413306764
r1687,0.0485853413306764
r1690,0.0485853413306764
r1691,0.0485853413306764
r1692,0.0485853413306764
r1693,0.0485853413306764
r1695,0.0485853413306764
r1696,0.0485853413306764
r1698,0.0485853413306764
r1700,0.0485853413306764
r1701,0.0485853413306764
r1702,0.0485853413306764
r1705,0.0485853413306764
r1706,0.0485853413306764
r1707,0.0485853413306764
r1708,0.0485853413306764
r1710,0.0485853413306764
r1711,0.0485853413306764
r1713,0.0485853413306764
r1715,0.0485853413306764
r1716,0.0485853413306764
r1717,0.0485853413306764
r1720,0.0485853413306764
r1721,0.0485853413306764
r1722,0.0485853413306764
r1723,0.0485853413306764
r1725,0.0485853413306764
r1726,0.0485853413306764
r1728,0.0485853413306764
r1730,0.0485853413306764
r1731,0.0485853413306764
r1732,0.0485853413306764
r1733,0.0485853413306764
r1734,0.0485853413306764
r1735,0.0485853413306764
r1736,0.0485853413306764
r1737,0.0485853413306764
r1738,0.0485853413306764
r1739,0.0485853413306764
r1740,0.0485853413306764
r1741,0.0485853413306764
r1742,0.0485853413306764
r1743,0.0485853413306764
r1744,0.0485853413306764
r1745,0.0485853413306764
r1746,0.0485853413306764
r1747,0.0485853413306764
r1748,0.0485853413306764
r1749,0.0485853413306764
r1750,0.0485853413306764
r1751,0.0485853413306764
r1752,0.0485853413306764
r1753,0.0485853413306764
r1754,0.0485853413306764
r1755,0.0485853413306764
r1756,0.0485853413306764
r1757,0.0485853413306764
r1758,0.0485853413306764
r1759,0.0485853413306764
r1760,0.0485853413306764
r1761,0.0485853413306764
r1762,0.0485853413306764
r1763,0.0485853413306764
r1764,0.0485853413306764
r1765,0.0485853413306764
r1766,0.0485853413306764
r1767,0.0485853413306764
r1768,0.0485853413306764
r1769,0.0485853413306764
r1770,0.0485853413306764
r1771,0.0485853413306764
r1772,0.0485853413306764
r1773,0.0485853413306764
r1774,0.0485853413306764
r1775,0.0485853413306764
r1776,0.0485853413306764
r1777,0.0485853413306764
r1778,0.0485853413306764
r1779,0.0485853413306764
r1780,0.0485853413306764
r1781,0.0485853413306764
r1782,0.0485853413306764
r1783,0.0485853413306764
r1784,0.0485853413306764
r1785,0.0485853413306764
r1786,0.0485853413306764
r1787,0.0485853413306764
r1788,0.0485853413306764
r1789,0.0485853413306764
r1790,0.0485853413306764
r1791,0.0485853413306764
r1792,0.0485853413306764
r1796,0.0485853413306764
r1797,0.0485853413306764
r1798,0.0485853413306764
r1799,0.0485853413306764
r1800,0.0485853413306764
r1801,0.0485853413306764
r1803,0.0485853413306764
r1805,0.0485853413306764
r1806,0.0485853413306764
r1807,0.0485853413306764
r1808,0.0485853413306764
r1809,0.0485853413306764
r1810,0.0485853413306764
r1811,0.0485853413306764
r1812,0.0485853413306764
r1813,0.0485853413306764
r1814,0.0485853413306764
r1815,0.0485853413306764
r1816,0.0485853413306764
r1817,0.0485853413306764
r1818,0.0485853413306764
r1819,0.0485853413306764
r1820,0.0485853413306764
r1821,0.0485853413306764
r1822,0.0485853413306764
r1823,0.0485853413306764
r1824,0.0485853413306764
r1825,0.0485853413306764
r1826,0.0485853413306764
r1827,0.0485853413306764
r1828,0.0485853413306764
r1829,0.0485853413306764
r1830,0.0485853413306764
r1831,0.0485853413306764
r1832,0.0485853413306764
r1833,0.0485853413306764
r1834,0.0485853413306764
r1835,0.0485853413306764
r1836,0.0485853413306764
r1837,0.0485853413306764
r1841,0.0485853413306764
r1842,0.0485853413306764
r1843,0.0485853413306764
r1844,0.0485853413306764
r1846,0.0485853413306764
r1847,0.0485853413306764
r1848,0.0485853413306764
r1850,0.0485853413306764
r1851,0.0485853413306764
r1852,0.0485853413306764
r1853,0.0485853413306764
r1854,0.0485853413306764
r1855,0.0485853413306764
r1856,0.0485853413306764
r1857,0.0485853413306764
r1858,0.0485853413306764
r1859,0.0485853413306764
r1860,0.0485853413306764
r1861,0.0485853413306764
r1862,0.0485853413306764
r1863,0.0485853413306764
r1864,0.0485853413306764
r1865,0.0485853413306764
r1866,0.0485853413306764
r1867,0.0485853413306764
r1871,0.0485853413306764
r1872,0.0485853413306764
r1873,0.0485853413306764
r1874,0.0485853413306764
r1876,0.0485853413306764
r1877,0.0485853413306764
r1879,0.0485853413306764
r1880,0.0485853413306764
r1881,0.0485853413306764
r1882,0.0485853413306764
r1883,0.0485853413306764
r1884,0.0485853413306764
r1885,0.0485853413306764
r1886,0.0485853413306764
r1887,0.0485853413306764
r1888,0.0485853413306764
r1889,0.0485853413306764
r1890,0.0485853413306764
r1891,0.0485853413306764
r1892,0.0485853413306764
r1893,0.0485853413306764
r1894,0.0485853413306764
r1895,0.0485853413306764
r1896,0.0485853413306764
r1897,0.0485853413306764
r1898,0.0485853413306764
r1899,0.0485853413306764
r1900,0.0485853413306764
r1901,0.0485853413306764
r1902,0.0485853413306764
r1903,0.0485853413306764
r1904,0.0485853413306764
r1905,0.0485853413306764
r1906,0.0485853413306764
r1907,0.0485853413306764
r1908,0.0485853413306764
r1909,0.0485853413306764
r1910,0.0485853413306764
r1911,0.0485853413306764
r1912,0.0485853413306764
r1913,0.0485853413306764
r1914,0.0485853413306764
r1915,0.0485853413306764
r1916,0.0485853413306764
r1917,0.0485853413306764
r1918,0.0485853413306764
r1919,0.0485853413306764
r1920,0.0485853413306764
r1921,0.0485853413306764
r1922,0.0485853413306764
r1923,0.0485853413306764
r1924,0.0485853413306764
r1925,0.0485853413306764
r1926,0.0485853413306764
r1928,0.0485853413306764
r1929,0.0485853413306764
r1930,0.0485853413306764
r1931,0.0485853413306764
r1932,0.0485853413306764
r1933,0.0485853413306764
r1934,0.0485853413306764
r1935,0.0485853413306764
r1936,0.0485853413306764
r1937,0.0485853413306764
r1938,0.0485853413306764
r1939,0.0485853413306764
r1940,0.0485853413306764
r1941,0.0485853413306764
r1942,0.0485853413306764
r1943,0.0485853413306764
r1944,0.0485853413306764
r1945,0.0485853413306764
r1946,0.0485853413306764
r1947,0.0485853413306764
r1948,0.0485853413306764
r1949,0.0485853413306764
r1950,0.0485853413306764
r1951,0.0485853413306764
r1952,0.0485853413306764
r1953,0.0485853413306764
r1954,0.0485853413306764
r1955,0.0485853413306764
r1956,0.0485853413306764
r1957,0.0485853413306764
r1958,0.0485853413306764
r1959,0.0485853413306764
r1960,0.0485853413306764
r1961,0.0485853413306764
r1962,0.0485853413306764
r1963,0.0485853413306764
r1964,0.0485853413306764
r1965,0.0485853413306764
r1966,0.0485853413306764
r1967,0.0485853413306764
r1968,0.0485853413306764
r1969,0.0485853413306764
r1970,0.0485853413306764
r1971,0.0485853413306764
r1972,0.0485853413306764
r1973,0.0485853413306764
r1974,0.0485853413306764
r1975,0.0485853413306764
r1976,0.0485853413306764
