Var1,PDX-3693_cluster_3
EX_ala_L_e,NaN
EX_arg_L_e,NaN
EX_asn_L_e,NaN
EX_asp_L_e,NaN
EX_chol_e,NaN
EX_chsterol_e,NaN
EX_cit_e,NaN
EX_co2_e,NaN
EX_creat_e,NaN
EX_for_e,NaN
EX_glc_e,NaN
EX_gln_L_e,NaN
EX_glu_L_e,NaN
EX_gly_e,NaN
EX_glyb_e,NaN
EX_gthrd_e,NaN
EX_h_e,NaN
EX_h2o_e,NaN
EX_h2o2_e,NaN
EX_hco3_e,NaN
EX_his_L_e,NaN
EX_hista_e,NaN
EX_ile_L_e,NaN
EX_lac_L_e,NaN
EX_leu_L_e,NaN
EX_lys_L_e,NaN
EX_met_L_e,NaN
EX_mthgxl_e,NaN
EX_nh4_e,NaN
EX_o2_e,NaN
EX_o2s_e,NaN
EX_orn_e,NaN
EX_phe_L_e,NaN
EX_pi_e,NaN
EX_pro_L_e,NaN
EX_pyr_e,NaN
EX_ser_L_e,NaN
EX_so4_e,NaN
EX_succ_e,NaN
EX_thr_L_e,NaN
EX_trp_L_e,NaN
EX_tyr_L_e,NaN
EX_urea_e,NaN
EX_val_L_e,NaN
FALDtm,NaN
FBA,0.0741287011171685
FBP,NaN
FDH,NaN
FKYNH,0.111890135016166
FORtr,NaN
FTCD,NaN
FTHFDH,0.00495196807952154
FUM,0.044479396979825
FUMAC,NaN
FUMm,0.044479396979825
FUMSO3tm,NaN
FUMSO4tm,NaN
FUMtm,NaN
FUMTSULtm,NaN
G3PD1,NaN
G3PD2m,0.024683893360451
G5SADrm,NaN
G5SADs,NaN
G5SDym,0.0857212749265489
G6PDA,0.291408092138313
G6PDH1rer,NaN
G6PDH2r,0.0521863958969408
G6PDH2rer,0.0521863958969408
G6PPer,0.0513384771488962
G6Pter,NaN
GABAVESSEC,NaN
GACMTRc,0.142088546183239
GAPD,2.07288771340636
GCC2am,0.0104977822526783
GCC2bim,0.0104977822526783
GCC2cm,0.0104977822526783
GCCam,0.0104977822526783
GCCbim,0.0104977822526783
GCCcm,0.0104977822526783
GF6PTA,0.222401110493407
GHMT2r,0.0012452845670739
GHMT2rm,0.0923591136526899
GK1,NaN
GLCMter,NaN
GLCt1r,0.159131334397663
GLCt2_2,NaN
GLCt4,NaN
GLCter,NaN
GLCURter,NaN
GLNALANaEx,NaN
GLNASNNaEx,NaN
GLNCYSNaEx,NaN
GLNS,0.177760702614882
GLNSERNaEx,NaN
GLNt4,1.0999204676573
GLNTHRNaEx,NaN
GLNtm,NaN
GLNtN1,0.0776185311985259
GLU5Km,0.0857212749265489
GLUCYS,0.0782818233429575
GLUDC,NaN
GLUDxm,NaN
GLUDym,NaN
GluForTx,NaN
GLUNm,NaN
GLUPRT,0.259237105394302
GLUt2m,0.0653709385569404
GLUTCOADHm,0.000731151272245007
GLUVESSEC,0.0178122841784743
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.1822053582794
GLYATm,NaN
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYOp,NaN
GLYt2r,0.00202975087628073
GLYt4,1.0999204676573
GLYt7_211_r,NaN
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GMPS2,NaN
GND,0.285465313413111
GNDer,0.285465313413111
GNMT,NaN
GTHO,NaN
GTHOm,NaN
GTHP,1.33645286162694
GTHPm,NaN
GTHRDt,NaN
GTHS,0.0751885794559304
GULNDer,NaN
GULNter,NaN
H2CO3D,0.0101487529622454
H2O2syn,0.0903189520345253
H2O2t,NaN
H2O2tm,NaN
H2O2tp,NaN
H2Ot,NaN
H2Oter,NaN
H2Otm,NaN
H2Otp,NaN
HACD1m,0.14652858948221
HACD9m,0.14652858948221
HCO3_CLt,0.174371600911325
HEX1,0.152991021166042
HGNTOR,NaN
HIBDm,0.0491964153083814
HISD,NaN
HISDC,NaN
HISt4,1.0999204676573
HISTAtu,NaN
HISTAVESSEC,NaN
HIStiDF,NaN
HIStN1,NaN
HKYNH,NaN
HMGCOASim,NaN
HMGCOAtm,NaN
HMGLm,0.0578277803399936
HOMt4,0.0388251133263111
Htm,NaN
Htr,NaN
Htx,NaN
ICDHxm,0.0490161004115124
ICDHy,0.176174067264917
ICDHyrm,0.0424993239140429
ILEt4,NaN
ILEt5m,NaN
ILETA,0.171302786160286
ILETAm,NaN
ILEtec,0.0174856057428584
IZPN,NaN
KCC2t,0.121997328209026
KYN3OX,0.0183905606873992
KYNAKGAT,0.0768110765790453
KYNATESYN,NaN
LDH_L,1.12956698553092
LEUt4,0.142339189897995
LEUt5m,NaN
LEUTA,0.171302786160286
LEUTAm,NaN
LEUtec,0.0174856057428584
L_LACDcm,NaN
L_LACt2r,0.046703916017701
L_LACt4r,NaN
LYSt4,NaN
LYStiDF,0.0388251133263111
LYStm,0.0085676437636622
MACACI,NaN
MALSO3tm,NaN
MALSO4tm,NaN
MALtm,NaN
MALTSULtm,NaN
MCCCrm,0.196192801454846
MDH,0.449065349083774
MDHm,0.449065349083774
ME1m,NaN
ME2,0.0295625065459686
ME2m,NaN
METAT,0.00136540505756327
METLEUex,0.0217016334233641
METS,0.563245716701154
METt4,1.0999204676573
METtec,0.0174856057428584
MGCHrm,0.0648526303520819
MGSA,NaN
MGSA2,NaN
MMEm,0.0861119554460454
MMMm,0.131657139784625
MMSAD3m,NaN
MMTSADm,NaN
MTHFC,NaN
MTHFD,0.0899833139969784
MTHGXLt,NaN
NADH2_u10m,0.037431671809988
NADHtpu,NaN
NADHtru,NaN
NADPHtru,NaN
NADPtru,NaN
NADtpu,NaN
NADtru,NaN
NAHCO3_HCLt,0.0264686277123536
NAt,NaN
NAt3_1,0.0411848643807327
NAt5,0.0411848643807327
NCCt,NaN
NDPK1,0.1921353696459
NDPK1m,NaN
NDPK2,0.1921353696459
NDPK3,0.1921353696459
NDPK4,0.1921353696459
NDPK5,0.1921353696459
NDPK8,0.1921353696459
NDPK9,0.1921353696459
NH4t3r,NaN
NH4tp,NaN
NKCC2t,0.0132900789177337
NRPPHRt4_2_r,NaN
NRPPHRtu,NaN
NRPPHRVESSEC,NaN
NTD7,NaN
O2St,NaN
O2Stm,NaN
O2Stx,NaN
O2t,NaN
O2ter,NaN
O2tm,NaN
O2tp,NaN
OBDHc,NaN
OCBTm,NaN
OIVD1m,0.000678046118645441
OIVD2m,0.000678046118645441
OIVD3m,0.000678046118645441
ORNDC,0.381103937672514
ORNt3m,0.0085676437636622
ORNt4m,0.0085676437636622
ORNTArm,NaN
ORNtiDF,0.0388251133263111
OXAHCOtex,0.183597904433604
P5CDm,0.00449933218104499
P5CRm,NaN
P5CRxm,NaN
PCLAD,NaN
PCm,0.0115828676795473
PCREATtmdiffir,NaN
PDHm,0.22340830268503
PE_HStm,NaN
PEPCK,NaN
PEPCKm,NaN
PFK,0.117572818939783
PGCD,NaN
PGI,0.523745134016689
PGK,1.25905167691562
PGL,NaN
PGLer,NaN
PGM,NaN
PHEt4,1.0999204676573
PHEtec,0.0174856057428584
PIt7,NaN
PIter,NaN
PPA,NaN
PPAm,NaN
PPCOACm,NaN
PPCOAOm,0.444164370192962
PPItr,NaN
PPM,0.0643275444756966
PRFGS,NaN
PRO1xm,NaN
PROD2m,NaN
PROt2r,0.00202975087628073
PROt4,1.0999204676573
PRPNCOAHYDm,0.123647533458512
PRPPS,NaN
PSERT,NaN
PSFLIPm,NaN
PSP_L,0.0775470453358832
PTRCOX1,NaN
PUNP1,0.14604277031965
PYK,0.215518235045225
PYRt2m,NaN
PYRt2p,0.0114967034888916
PYRt2r,0.0288195362200542
RETNt,NaN
RPE,NaN
RPI,NaN
SACCD3m,0.122649451274247
SACCD4m,0.122649451274247
SARCStm,NaN
SARDHm,0.00070093779945049
SERALANaEx,0.0320996989299651
SERASNNaEx,NaN
SERCYSNaEx,0.0320996989299651
SERGLNexR,0.142339189897995
SERGLNNaEx,NaN
SERGLYexR,0.142339189897995
SERHL,NaN
SERLYSNaex,0.0264840733234574
SERt4,1.0999204676573
SERTHRNaEx,0.0320996989299651
SERtN1,0.0776185311985259
SO4CLtex2,NaN
SO4HCOtex,0.183597904433604
SO4OXAtex2,NaN
SO4t4_2,NaN
SPMDOX,NaN
SPMS,0.446234834031994
SPODM,0.609776365412336
SPODMe,NaN
SPODMm,0.234602832545837
SPODMx,0.609776365412336
SPRMS,0.446234834031994
SUCCt2m,NaN
SUCCt4_2,NaN
SUCD1m,0.194640777295544
SUCOAS1m,NaN
SUCOASm,NaN
SULFOX,NaN
TALA,NaN
THD1m,0.117349324380459
THRALANaEx,0.0320996989299651
THRASNNaEx,NaN
THRCYSNaEx,0.0320996989299651
THRD_L,NaN
THRGLNexR,0.142339189897995
THRGLNNaEx,NaN
THRGLYexR,0.142339189897995
THRSERNaEx,0.0320996989299651
THRt4,1.0999204676573
TKT1,NaN
TKT2,NaN
TPI,NaN
TRPO2,0.000411078637960005
TRPt,NaN
TRPt4,NaN
TYRt,NaN
TYRt4,NaN
TYRTA,0.0410643428259966
UDPGLCAter,0.0322765799708107
UMPK,0.204791521590178
UMPK2,0.204791521590178
UMPK3,0.204791521590178
UMPK4,0.204791521590178
UMPK5,0.204791521590178
UMPK7,0.204791521590178
UMPtr,NaN
URCN,NaN
UREAt,0.00415981545740245
UREAt5,NaN
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTA,0.171302786160286
VALTAm,NaN
VALtec,0.0174856057428584
XYLUR,NaN
EX_fald_e,NaN
EX_ptrc_e,NaN
EX_spmd_e,NaN
r0010,0.214598218194481
r0021,NaN
r0022,NaN
r0028,0.00596040872489514
r0034,NaN
r0055,NaN
r0060,NaN
r0062,NaN
r0074,0.00449933218104499
r0081,0.0179233279357962
r0085,0.0265819451892052
r0086,0.0265819451892052
r0119,0.066031436024069
r0122,NaN
r0127,NaN
r0142,NaN
r0153,NaN
r0156,NaN
r0157,NaN
r0165,NaN
r0173,1.12956698553092
r0178,NaN
r0179,NaN
r0191,0.0273479593246161
r0202,NaN
r0249,NaN
r0280,NaN
r0295,NaN
r0301,NaN
r0317,0.186731856848512
r0354,0.152991021166042
r0355,0.152991021166042
r0365,NaN
r0398,0.0739446635148963
r0399,NaN
r0413,NaN
r0426,0.186731856848512
r0450,NaN
r0464,0.20850441488279
r0483,0.20745635574975
r0509,0.194640777295544
r0525,0.122649451274247
r0541,0.000731151272245007
r0549,0.20850441488279
r0552,0.20850441488279
r0553,0.20850441488279
r0560,NaN
r0570,0.0589971854066362
r0596,0.0929380231568603
r0645,NaN
r0647,NaN
r0655,0.444164370192962
r0669,0.00989824229357194
r0683,0.444164370192962
r0779,0.0929380231568603
r0784,NaN
r0792,0.0899833139969784
r0801,NaN
r0812,NaN
r0817,0.0160976076612667
r0819,NaN
r0821,NaN
r0822,NaN
r0829,NaN
r0830,NaN
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.0234154474978544
r0881,NaN
r0885,NaN
r0899,NaN
r0911,NaN
r0913,0.0689026153057205
r0915,0.0689026153057205
r0917,0.0689026153057205
r0924,0.00456893266666503
r0941,NaN
r0942,0.0614079781586216
r0944,NaN
r0946,NaN
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,0.0689026153057205
r1109,NaN
r1143,NaN
r1144,NaN
r1147,0.0689026153057205
r1154,0.000678046118645441
r1155,0.0114967034888916
r1162,NaN
r1291,NaN
r1421,NaN
r1427,0.0085676437636622
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1453,NaN
r1454,0.0114967034888916
r1464,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.0217016334233641
r1546,0.0217016334233641
r1547,0.0217016334233641
r1548,0.0217016334233641
r1549,0.0217016334233641
r1551,0.0217016334233641
r1552,0.0217016334233641
r1553,0.0217016334233641
r1554,0.0217016334233641
r1556,0.0217016334233641
r1557,0.0217016334233641
r1559,0.0217016334233641
r1560,0.0217016334233641
r1561,0.0217016334233641
r1562,0.0217016334233641
r1563,0.0217016334233641
r1564,0.0217016334233641
r1565,0.0217016334233641
r1566,0.0217016334233641
r1567,0.0217016334233641
r1568,0.0217016334233641
r1569,0.0217016334233641
r1570,0.0217016334233641
r1571,0.0217016334233641
r1573,0.0217016334233641
r1574,0.0217016334233641
r1575,0.0217016334233641
r1576,0.0217016334233641
r1578,0.0217016334233641
r1579,0.0217016334233641
r1580,0.0217016334233641
r1581,0.0217016334233641
r1583,0.0217016334233641
r1584,0.0217016334233641
r1585,0.0217016334233641
r1586,0.0217016334233641
r1587,0.0217016334233641
r1588,0.0217016334233641
r1589,0.0217016334233641
r1590,0.0217016334233641
r1591,0.0217016334233641
r1592,0.0217016334233641
r1593,0.0217016334233641
r1594,0.0217016334233641
r1595,0.0217016334233641
r1596,0.0217016334233641
r1597,0.0217016334233641
r1598,0.0217016334233641
r1599,0.0217016334233641
r1600,0.0217016334233641
r1602,0.0217016334233641
r1603,0.0217016334233641
r1604,0.0217016334233641
r1605,0.0217016334233641
r1606,0.0217016334233641
r1607,0.0217016334233641
r1608,0.0217016334233641
r1609,0.0217016334233641
r1610,0.0217016334233641
r1611,0.0217016334233641
r1612,0.0217016334233641
r1613,0.0217016334233641
r1614,0.0217016334233641
r1615,0.0217016334233641
r1616,0.0217016334233641
r1617,0.0217016334233641
r1618,0.0217016334233641
r1619,0.0217016334233641
r1620,0.0217016334233641
r1621,0.0217016334233641
r1622,0.0217016334233641
r1623,0.0217016334233641
r1624,0.0217016334233641
r1625,0.0217016334233641
r1626,0.0217016334233641
r1627,0.0217016334233641
r1628,0.0217016334233641
r1629,0.0217016334233641
r1630,0.0217016334233641
r1631,0.0217016334233641
r1632,0.0217016334233641
r1633,0.0217016334233641
r1634,0.0217016334233641
r1635,0.0217016334233641
r1636,0.0217016334233641
r1637,0.0217016334233641
r1638,0.0217016334233641
r1639,0.0217016334233641
r1640,0.0217016334233641
r1641,0.0217016334233641
r1642,0.0217016334233641
r1643,0.0217016334233641
r1644,0.0217016334233641
r1645,0.0217016334233641
r1646,0.0217016334233641
r1647,0.0217016334233641
r1648,0.0217016334233641
r1649,0.0217016334233641
r1650,0.0217016334233641
r1651,0.0217016334233641
r1652,0.0217016334233641
r1653,0.0217016334233641
r1654,0.0217016334233641
r1655,0.0217016334233641
r1656,0.0217016334233641
r1657,0.0217016334233641
r1658,0.0217016334233641
r1659,0.0217016334233641
r1660,0.0217016334233641
r1661,0.0217016334233641
r1662,0.0217016334233641
r1664,0.0247199821228884
r1665,0.0247199821228884
r1666,0.0247199821228884
r1667,0.0247199821228884
r1668,0.0247199821228884
r1669,0.0247199821228884
r1670,0.0247199821228884
r1671,0.0247199821228884
r1672,0.0247199821228884
r1673,0.0247199821228884
r1674,0.0247199821228884
r1675,0.0247199821228884
r1676,0.0247199821228884
r1677,0.0247199821228884
r1678,0.0247199821228884
r1679,0.0247199821228884
r1680,0.0247199821228884
r1681,0.0247199821228884
r1682,0.0247199821228884
r1683,0.0247199821228884
r1684,0.0247199821228884
r1685,0.0247199821228884
r1686,0.0247199821228884
r1687,0.0247199821228884
r1690,0.0247199821228884
r1691,0.0247199821228884
r1692,0.0247199821228884
r1693,0.0247199821228884
r1695,0.0247199821228884
r1696,0.0247199821228884
r1698,0.0247199821228884
r1700,0.0247199821228884
r1701,0.0247199821228884
r1702,0.0247199821228884
r1705,0.0247199821228884
r1706,0.0247199821228884
r1707,0.0247199821228884
r1708,0.0247199821228884
r1710,0.0247199821228884
r1711,0.0247199821228884
r1713,0.0247199821228884
r1715,0.0247199821228884
r1716,0.0247199821228884
r1717,0.0247199821228884
r1720,0.0247199821228884
r1721,0.0247199821228884
r1722,0.0247199821228884
r1723,0.0247199821228884
r1725,0.0247199821228884
r1726,0.0247199821228884
r1728,0.0247199821228884
r1730,0.0247199821228884
r1731,0.0247199821228884
r1732,0.0247199821228884
r1733,0.0247199821228884
r1734,0.0247199821228884
r1735,0.0247199821228884
r1736,0.0247199821228884
r1737,0.0247199821228884
r1738,0.0247199821228884
r1739,0.0247199821228884
r1740,0.0247199821228884
r1741,0.0247199821228884
r1742,0.0247199821228884
r1743,0.0247199821228884
r1744,0.0247199821228884
r1745,0.0247199821228884
r1746,0.0247199821228884
r1747,0.0247199821228884
r1748,0.0247199821228884
r1749,0.0247199821228884
r1750,0.0247199821228884
r1751,0.0247199821228884
r1752,0.0247199821228884
r1753,0.0247199821228884
r1754,0.0247199821228884
r1755,0.0247199821228884
r1756,0.0247199821228884
r1757,0.0247199821228884
r1758,0.0247199821228884
r1759,0.0247199821228884
r1760,0.0247199821228884
r1761,0.0247199821228884
r1762,0.0247199821228884
r1763,0.0247199821228884
r1764,0.0247199821228884
r1765,0.0247199821228884
r1766,0.0247199821228884
r1767,0.0247199821228884
r1768,0.0247199821228884
r1769,0.0247199821228884
r1770,0.0247199821228884
r1771,0.0247199821228884
r1772,0.0247199821228884
r1773,0.0247199821228884
r1774,0.0247199821228884
r1775,0.0247199821228884
r1776,0.0247199821228884
r1777,0.0247199821228884
r1778,0.0247199821228884
r1779,0.0247199821228884
r1780,0.0247199821228884
r1781,0.0247199821228884
r1782,0.0247199821228884
r1783,0.0247199821228884
r1784,0.0247199821228884
r1785,0.0247199821228884
r1786,0.0247199821228884
r1787,0.0247199821228884
r1788,0.0247199821228884
r1789,0.0247199821228884
r1790,0.0247199821228884
r1791,0.0247199821228884
r1792,0.0247199821228884
r1796,0.0247199821228884
r1797,0.0247199821228884
r1798,0.0247199821228884
r1799,0.0247199821228884
r1800,0.0247199821228884
r1801,0.0247199821228884
r1803,0.0247199821228884
r1805,0.0247199821228884
r1806,0.0247199821228884
r1807,0.0247199821228884
r1808,0.0247199821228884
r1809,0.0247199821228884
r1810,0.0247199821228884
r1811,0.0247199821228884
r1812,0.0247199821228884
r1813,0.0247199821228884
r1814,0.0247199821228884
r1815,0.0247199821228884
r1816,0.0247199821228884
r1817,0.0247199821228884
r1818,0.0247199821228884
r1819,0.0247199821228884
r1820,0.0247199821228884
r1821,0.0247199821228884
r1822,0.0247199821228884
r1823,0.0247199821228884
r1824,0.0247199821228884
r1825,0.0247199821228884
r1826,0.0247199821228884
r1827,0.0247199821228884
r1828,0.0247199821228884
r1829,0.0247199821228884
r1830,0.0247199821228884
r1831,0.0247199821228884
r1832,0.0247199821228884
r1833,0.0247199821228884
r1834,0.0247199821228884
r1835,0.0247199821228884
r1836,0.0247199821228884
r1837,0.0247199821228884
r1841,0.0247199821228884
r1842,0.0247199821228884
r1843,0.0247199821228884
r1844,0.0247199821228884
r1846,0.0247199821228884
r1847,0.0247199821228884
r1848,0.0247199821228884
r1850,0.0247199821228884
r1851,0.0247199821228884
r1852,0.0247199821228884
r1853,0.0247199821228884
r1854,0.0247199821228884
r1855,0.0247199821228884
r1856,0.0247199821228884
r1857,0.0247199821228884
r1858,0.0247199821228884
r1859,0.0247199821228884
r1860,0.0247199821228884
r1861,0.0247199821228884
r1862,0.0247199821228884
r1863,0.0247199821228884
r1864,0.0247199821228884
r1865,0.0247199821228884
r1866,0.0247199821228884
r1867,0.0247199821228884
r1871,0.0247199821228884
r1872,0.0247199821228884
r1873,0.0247199821228884
r1874,0.0247199821228884
r1876,0.0247199821228884
r1877,0.0247199821228884
r1879,0.0247199821228884
r1880,0.0247199821228884
r1881,0.0247199821228884
r1882,0.0247199821228884
r1883,0.0247199821228884
r1884,0.0247199821228884
r1885,0.0247199821228884
r1886,0.0247199821228884
r1887,0.0247199821228884
r1888,0.0247199821228884
r1889,0.0247199821228884
r1890,0.0247199821228884
r1891,0.0247199821228884
r1892,0.0247199821228884
r1893,0.0247199821228884
r1894,0.0247199821228884
r1895,0.0247199821228884
r1896,0.0247199821228884
r1897,0.0247199821228884
r1898,0.0247199821228884
r1899,0.0247199821228884
r1900,0.0247199821228884
r1901,0.0247199821228884
r1902,0.0247199821228884
r1903,0.0247199821228884
r1904,0.0247199821228884
r1905,0.0247199821228884
r1906,0.0247199821228884
r1907,0.0247199821228884
r1908,0.0247199821228884
r1909,0.0247199821228884
r1910,0.0247199821228884
r1911,0.0247199821228884
r1912,0.0247199821228884
r1913,0.0247199821228884
r1914,0.0247199821228884
r1915,0.0247199821228884
r1916,0.0247199821228884
r1917,0.0247199821228884
r1918,0.0247199821228884
r1919,0.0247199821228884
r1920,0.0247199821228884
r1921,0.0247199821228884
r1922,0.0247199821228884
r1923,0.0247199821228884
r1924,0.0247199821228884
r1925,0.0247199821228884
r1926,0.0247199821228884
r1928,0.0247199821228884
r1929,0.0247199821228884
r1930,0.0247199821228884
r1931,0.0247199821228884
r1932,0.0247199821228884
r1933,0.0247199821228884
r1934,0.0247199821228884
r1935,0.0247199821228884
r1936,0.0247199821228884
r1937,0.0247199821228884
r1938,0.0247199821228884
r1939,0.0247199821228884
r1940,0.0247199821228884
r1941,0.0247199821228884
r1942,0.0247199821228884
r1943,0.0247199821228884
r1944,0.0247199821228884
r1945,0.0247199821228884
r1946,0.0247199821228884
r1947,0.0247199821228884
r1948,0.0247199821228884
r1949,0.0247199821228884
r1950,0.0247199821228884
r1951,0.0247199821228884
r1952,0.0247199821228884
r1953,0.0247199821228884
r1954,0.0247199821228884
r1955,0.0247199821228884
r1956,0.0247199821228884
r1957,0.0247199821228884
r1958,0.0247199821228884
r1959,0.0247199821228884
r1960,0.0247199821228884
r1961,0.0247199821228884
r1962,0.0247199821228884
r1963,0.0247199821228884
r1964,0.0247199821228884
r1965,0.0247199821228884
r1966,0.0247199821228884
r1967,0.0247199821228884
r1968,0.0247199821228884
r1969,0.0247199821228884
r1970,0.0247199821228884
r1971,0.0247199821228884
r1972,0.0247199821228884
r1973,0.0247199821228884
r1974,0.0247199821228884
r1975,0.0247199821228884
r1976,0.0247199821228884
r1977,0.0247199821228884
r1978,0.0247199821228884
r1979,0.0247199821228884
r1980,0.0247199821228884
r1981,0.0247199821228884
r1982,0.0247199821228884
r1983,0.0247199821228884
r1984,0.0247199821228884
r1985,0.0247199821228884
r1986,0.0247199821228884
r1987,0.0247199821228884
r1988,0.0247199821228884
r1989,0.0247199821228884
r1990,0.0247199821228884
r1991,0.0247199821228884
r1992,NaN
r1993,NaN
r1994,NaN
r1995,NaN
r1996,NaN
r1997,NaN
r1998,NaN
r1999,NaN
r2000,NaN
r2001,NaN
r2002,NaN
r2003,NaN
r2004,NaN
r2005,NaN
r2006,NaN
r2007,NaN
r2008,NaN
r2009,NaN
r2010,NaN
r2011,NaN
r2012,NaN
r2013,NaN
r2014,NaN
r2015,NaN
r2016,NaN
r2017,NaN
r2018,NaN
r2019,NaN
r2020,NaN
r2021,NaN
r2022,NaN
r2023,NaN
r2024,NaN
r2026,NaN
r2027,NaN
r2028,NaN
r2029,NaN
r2030,NaN
r2031,NaN
r2032,NaN
r2034,NaN
r2035,NaN
r2036,NaN
r2037,NaN
r2038,NaN
