Var1,pdx184_cluster_0
SERGLNexR,0.804715814781057
SERGLNNaEx,0.425203410476367
SERGLYexR,0.804715814781057
SERHL,0.0110084394907506
SERLYSNaex,NaN
SERt4,1.03326792604765
SERTHRNaEx,0.425203410476367
SERtN1,NaN
SO4CLtex2,0.0399459578457272
SO4HCOtex,0.190987093224265
SO4OXAtex2,0.0399459578457272
SO4t4_2,NaN
SPMDOX,NaN
SPMS,0.244597677215526
SPODM,1.16108665444946
SPODMe,NaN
SPODMm,0.825031165995809
SPODMx,1.16108665444946
SPRMS,0.656204013711649
SUCCt2m,0.0230772195358122
SUCCt4_2,NaN
SUCD1m,0.585348154647921
SUCOAS1m,0.369354808372408
SUCOASm,0.386319079017545
SULFOX,0.0346455541043112
TALA,0.863838345462853
THD1m,0.277013704097113
THRALANaEx,0.425203410476367
THRASNNaEx,0.425203410476367
THRCYSNaEx,0.425203410476367
THRD_L,0.0527875872059614
THRGLNexR,0.804715814781057
THRGLNNaEx,0.425203410476367
THRGLYexR,0.804715814781057
THRSERNaEx,0.425203410476367
THRt4,1.03326792604765
TKT1,1.11469840390571
TKT2,1.11469840390571
TPI,1.80642874019892
TRPO2,0.0104603617515687
TRPt,0.175649041696653
TRPt4,NaN
TYRt,0.00434319421757738
TYRt4,NaN
TYRTA,0.128931757082376
UDPGLCAter,0.0717779557976637
UMPK,0.310977836010761
UMPK2,0.310977836010761
UMPK3,0.310977836010761
UMPK4,0.310977836010761
UMPK5,0.310977836010761
UMPK7,0.310977836010761
UMPtr,NaN
URCN,NaN
UREAt,0.00055043326911421
UREAt5,NaN
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTA,0.00155374412152665
VALTAm,0.199665589998296
VALtec,0.0259834274867049
XYLUR,0.369867068254799
EX_fald_e,NaN
EX_ptrc_e,NaN
EX_spmd_e,NaN
r0010,0.844076108391799
r0021,0.117158988965425
r0022,0.117158988965425
r0028,0.000718473254849693
r0034,NaN
r0055,NaN
r0060,0.0110084394907506
r0062,NaN
r0074,0.172736451387729
r0081,0.019954428985481
r0085,0.514414574195722
r0086,0.514414574195722
r0119,0.659121651820283
r0122,NaN
r0127,NaN
r0142,0.0346455541043112
r0153,NaN
r0156,NaN
r0157,NaN
r0165,NaN
r0173,1.8769662997112
r0178,NaN
r0179,NaN
r0191,0.503821412733238
r0202,0.0594360837323432
r0249,0.278554582427131
r0280,NaN
r0295,0.0196831407373945
r0301,0.515761545936507
r0317,0.546531964524557
r0354,0.0508979827146524
r0355,0.0508979827146524
r0365,NaN
r0398,0.354723071812483
r0399,NaN
r0413,NaN
r0426,0.546531964524557
r0450,NaN
r0464,1.07304920321602
r0483,0.421449798727614
r0509,0.585348154647921
r0525,0.13110798632865
r0541,0.290707297460517
r0549,1.07304920321602
r0552,1.07304920321602
r0553,1.07304920321602
r0560,0.184679918028025
r0570,0.149316484771545
r0596,0.341689669897837
r0645,NaN
r0647,NaN
r0655,0.494421592227004
r0669,0.0245728569354211
r0683,0.494421592227004
r0779,0.341689669897837
r0784,NaN
r0792,0.0999233668037418
r0801,1.93526576918523
r0812,0.322620066971812
r0817,0.0643535796502927
r0819,0.0230772195358122
r0821,0.0230772195358122
r0822,0.0230772195358122
r0829,0.0230772195358122
r0830,0.0230772195358122
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.294126430588201
r0881,NaN
r0885,0.0230772195358122
r0899,NaN
r0911,NaN
r0913,0.179323601922654
r0915,0.179323601922654
r0917,0.179323601922654
r0924,NaN
r0941,NaN
r0942,0.0160464414690612
r0944,NaN
r0946,0.00277616570635889
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,0.179323601922654
r1109,NaN
r1143,NaN
r1144,NaN
r1147,0.179323601922654
r1154,0.0901008918821676
r1155,0.42392472751319
r1162,NaN
r1291,NaN
r1421,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1453,NaN
r1454,0.42392472751319
r1464,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.343002148775557
r1546,0.343002148775557
r1547,0.343002148775557
r1548,0.343002148775557
r1549,0.343002148775557
r1551,0.343002148775557
r1552,0.343002148775557
r1553,0.343002148775557
r1554,0.343002148775557
r1556,0.343002148775557
r1557,0.343002148775557
r1559,0.343002148775557
r1560,0.343002148775557
r1561,0.343002148775557
r1562,0.343002148775557
r1563,0.343002148775557
r1564,0.343002148775557
r1565,0.343002148775557
r1566,0.343002148775557
r1567,0.343002148775557
r1568,0.343002148775557
r1569,0.343002148775557
r1570,0.343002148775557
r1571,0.343002148775557
r1573,0.343002148775557
r1574,0.343002148775557
r1575,0.343002148775557
r1576,0.343002148775557
r1578,0.343002148775557
r1579,0.343002148775557
r1580,0.343002148775557
r1581,0.343002148775557
r1583,0.343002148775557
r1584,0.343002148775557
r1585,0.343002148775557
r1586,0.343002148775557
r1587,0.343002148775557
r1588,0.343002148775557
r1589,0.343002148775557
r1590,0.343002148775557
r1591,0.343002148775557
r1592,0.343002148775557
r1593,0.343002148775557
r1594,0.343002148775557
r1595,0.343002148775557
r1596,0.343002148775557
r1597,0.343002148775557
r1598,0.343002148775557
r1599,0.343002148775557
r1600,0.343002148775557
r1602,0.343002148775557
r1603,0.343002148775557
r1604,0.343002148775557
r1605,0.343002148775557
r1606,0.343002148775557
r1607,0.343002148775557
r1608,0.343002148775557
r1609,0.343002148775557
r1610,0.343002148775557
r1611,0.343002148775557
r1612,0.343002148775557
r1613,0.343002148775557
r1614,0.343002148775557
r1615,0.343002148775557
r1616,0.343002148775557
r1617,0.343002148775557
r1618,0.343002148775557
r1619,0.343002148775557
r1620,0.343002148775557
r1621,0.343002148775557
r1622,0.343002148775557
r1623,0.343002148775557
r1624,0.343002148775557
r1625,0.343002148775557
r1626,0.343002148775557
r1627,0.343002148775557
r1628,0.343002148775557
r1629,0.343002148775557
r1630,0.343002148775557
r1631,0.343002148775557
r1632,0.343002148775557
r1633,0.343002148775557
r1634,0.343002148775557
r1635,0.343002148775557
r1636,0.343002148775557
r1637,0.343002148775557
r1638,0.343002148775557
r1639,0.343002148775557
r1640,0.343002148775557
r1641,0.343002148775557
r1642,0.343002148775557
r1643,0.343002148775557
r1644,0.343002148775557
r1645,0.343002148775557
r1646,0.343002148775557
r1647,0.343002148775557
r1648,0.343002148775557
r1649,0.343002148775557
r1650,0.343002148775557
r1651,0.343002148775557
r1652,0.343002148775557
r1653,0.343002148775557
r1654,0.343002148775557
r1655,0.343002148775557
r1656,0.343002148775557
r1657,0.343002148775557
r1658,0.343002148775557
r1659,0.343002148775557
r1660,0.343002148775557
r1661,0.343002148775557
r1662,0.343002148775557
r1664,0.029960244080571
r1665,0.029960244080571
r1666,0.029960244080571
r1667,0.029960244080571
r1668,0.029960244080571
r1669,0.029960244080571
r1670,0.029960244080571
r1671,0.029960244080571
r1672,0.029960244080571
r1673,0.029960244080571
r1674,0.029960244080571
r1675,0.029960244080571
r1676,0.029960244080571
r1677,0.029960244080571
r1678,0.029960244080571
r1679,0.029960244080571
r1680,0.029960244080571
r1681,0.029960244080571
r1682,0.029960244080571
r1683,0.029960244080571
r1684,0.029960244080571
r1685,0.029960244080571
r1686,0.029960244080571
r1687,0.029960244080571
r1690,0.029960244080571
r1691,0.029960244080571
r1692,0.029960244080571
r1693,0.029960244080571
r1695,0.029960244080571
r1696,0.029960244080571
r1698,0.029960244080571
r1700,0.029960244080571
r1701,0.029960244080571
r1702,0.029960244080571
r1705,0.029960244080571
r1706,0.029960244080571
r1707,0.029960244080571
r1708,0.029960244080571
r1710,0.029960244080571
r1711,0.029960244080571
r1713,0.029960244080571
r1715,0.029960244080571
r1716,0.029960244080571
r1717,0.029960244080571
r1720,0.029960244080571
r1721,0.029960244080571
r1722,0.029960244080571
r1723,0.029960244080571
r1725,0.029960244080571
r1726,0.029960244080571
r1728,0.029960244080571
r1730,0.029960244080571
r1731,0.029960244080571
r1732,0.029960244080571
r1733,0.029960244080571
r1734,0.029960244080571
r1735,0.029960244080571
r1736,0.029960244080571
r1737,0.029960244080571
r1738,0.029960244080571
r1739,0.029960244080571
r1740,0.029960244080571
r1741,0.029960244080571
r1742,0.029960244080571
r1743,0.029960244080571
r1744,0.029960244080571
r1745,0.029960244080571
r1746,0.029960244080571
r1747,0.029960244080571
r1748,0.029960244080571
r1749,0.029960244080571
r1750,0.029960244080571
r1751,0.029960244080571
r1752,0.029960244080571
r1753,0.029960244080571
r1754,0.029960244080571
r1755,0.029960244080571
r1756,0.029960244080571
r1757,0.029960244080571
r1758,0.029960244080571
r1759,0.029960244080571
r1760,0.029960244080571
r1761,0.029960244080571
r1762,0.029960244080571
r1763,0.029960244080571
r1764,0.029960244080571
r1765,0.029960244080571
r1766,0.029960244080571
r1767,0.029960244080571
r1768,0.029960244080571
r1769,0.029960244080571
r1770,0.029960244080571
r1771,0.029960244080571
r1772,0.029960244080571
r1773,0.029960244080571
r1774,0.029960244080571
r1775,0.029960244080571
r1776,0.029960244080571
r1777,0.029960244080571
r1778,0.029960244080571
r1779,0.029960244080571
r1780,0.029960244080571
r1781,0.029960244080571
r1782,0.029960244080571
r1783,0.029960244080571
r1784,0.029960244080571
r1785,0.029960244080571
r1786,0.029960244080571
r1787,0.029960244080571
r1788,0.029960244080571
r1789,0.029960244080571
r1790,0.029960244080571
r1791,0.029960244080571
r1792,0.029960244080571
r1796,0.029960244080571
r1797,0.029960244080571
r1798,0.029960244080571
r1799,0.029960244080571
r1800,0.029960244080571
r1801,0.029960244080571
r1803,0.029960244080571
r1805,0.029960244080571
r1806,0.029960244080571
r1807,0.029960244080571
r1808,0.029960244080571
r1809,0.029960244080571
r1810,0.029960244080571
r1811,0.029960244080571
r1812,0.029960244080571
r1813,0.029960244080571
r1814,0.029960244080571
r1815,0.029960244080571
r1816,0.029960244080571
r1817,0.029960244080571
r1818,0.029960244080571
r1819,0.029960244080571
r1820,0.029960244080571
r1821,0.029960244080571
r1822,0.029960244080571
r1823,0.029960244080571
r1824,0.029960244080571
r1825,0.029960244080571
r1826,0.029960244080571
r1827,0.029960244080571
r1828,0.029960244080571
r1829,0.029960244080571
r1830,0.029960244080571
r1831,0.029960244080571
r1832,0.029960244080571
r1833,0.029960244080571
r1834,0.029960244080571
r1835,0.029960244080571
r1836,0.029960244080571
r1837,0.029960244080571
r1841,0.029960244080571
r1842,0.029960244080571
r1843,0.029960244080571
r1844,0.029960244080571
r1846,0.029960244080571
r1847,0.029960244080571
r1848,0.029960244080571
r1850,0.029960244080571
r1851,0.029960244080571
r1852,0.029960244080571
r1853,0.029960244080571
r1854,0.029960244080571
r1855,0.029960244080571
r1856,0.029960244080571
r1857,0.029960244080571
r1858,0.029960244080571
r1859,0.029960244080571
r1860,0.029960244080571
r1861,0.029960244080571
r1862,0.029960244080571
r1863,0.029960244080571
r1864,0.029960244080571
r1865,0.029960244080571
r1866,0.029960244080571
r1867,0.029960244080571
r1871,0.029960244080571
r1872,0.029960244080571
r1873,0.029960244080571
r1874,0.029960244080571
r1876,0.029960244080571
r1877,0.029960244080571
r1879,0.029960244080571
r1880,0.029960244080571
r1881,0.029960244080571
r1882,0.029960244080571
r1883,0.029960244080571
r1884,0.029960244080571
r1885,0.029960244080571
r1886,0.029960244080571
r1887,0.029960244080571
r1888,0.029960244080571
r1889,0.029960244080571
r1890,0.029960244080571
r1891,0.029960244080571
r1892,0.029960244080571
r1893,0.029960244080571
r1894,0.029960244080571
r1895,0.029960244080571
r1896,0.029960244080571
r1897,0.029960244080571
r1898,0.029960244080571
r1899,0.029960244080571
r1900,0.029960244080571
r1901,0.029960244080571
r1902,0.029960244080571
r1903,0.029960244080571
r1904,0.029960244080571
r1905,0.029960244080571
r1906,0.029960244080571
r1907,0.029960244080571
r1908,0.029960244080571
r1909,0.029960244080571
r1910,0.029960244080571
r1911,0.029960244080571
r1912,0.029960244080571
r1913,0.029960244080571
r1914,0.029960244080571
r1915,0.029960244080571
r1916,0.029960244080571
r1917,0.029960244080571
r1918,0.029960244080571
r1919,0.029960244080571
r1920,0.029960244080571
r1921,0.029960244080571
r1922,0.029960244080571
r1923,0.029960244080571
r1924,0.029960244080571
r1925,0.029960244080571
r1926,0.029960244080571
r1928,0.029960244080571
r1929,0.029960244080571
r1930,0.029960244080571
r1931,0.029960244080571
r1932,0.029960244080571
r1933,0.029960244080571
r1934,0.029960244080571
r1935,0.029960244080571
r1936,0.029960244080571
r1937,0.029960244080571
r1938,0.029960244080571
r1939,0.029960244080571
r1940,0.029960244080571
r1941,0.029960244080571
r1942,0.029960244080571
r1943,0.029960244080571
r1944,0.029960244080571
r1945,0.029960244080571
r1946,0.029960244080571
r1947,0.029960244080571
r1948,0.029960244080571
r1949,0.029960244080571
r1950,0.029960244080571
r1951,0.029960244080571
r1952,0.029960244080571
r1953,0.029960244080571
r1954,0.029960244080571
r1955,0.029960244080571
r1956,0.029960244080571
r1957,0.029960244080571
r1958,0.029960244080571
r1959,0.029960244080571
r1960,0.029960244080571
r1961,0.029960244080571
r1962,0.029960244080571
r1963,0.029960244080571
r1964,0.029960244080571
r1965,0.029960244080571
r1966,0.029960244080571
r1967,0.029960244080571
r1968,0.029960244080571
r1969,0.029960244080571
r1970,0.029960244080571
r1971,0.029960244080571
r1972,0.029960244080571
r1973,0.029960244080571
r1974,0.029960244080571
r1975,0.029960244080571
r1976,0.029960244080571
r1977,0.029960244080571
r1978,0.029960244080571
r1979,0.029960244080571
r1980,0.029960244080571
r1981,0.029960244080571
r1982,0.029960244080571
r1983,0.029960244080571
r1984,0.029960244080571
r1985,0.029960244080571
r1986,0.029960244080571
r1987,0.029960244080571
r1988,0.029960244080571
r1989,0.029960244080571
r1990,0.029960244080571
r1991,0.029960244080571
r1992,0.00277616570635889
r1993,0.00277616570635889
r1994,0.00277616570635889
r1995,0.00277616570635889
r1996,0.00277616570635889
r1997,0.00277616570635889
r1998,0.00277616570635889
r1999,0.00277616570635889
r2000,0.00277616570635889
r2001,0.00277616570635889
r2002,0.00277616570635889
r2003,0.00277616570635889
r2004,0.00277616570635889
r2005,0.00277616570635889
r2006,0.00277616570635889
