Var1,pdx352_cluster_0
EX_h2o2_e,NaN
EX_hco3_e,NaN
EX_his_L_e,NaN
EX_hista_e,NaN
EX_ile_L_e,NaN
EX_lac_L_e,NaN
EX_leu_L_e,NaN
EX_lys_L_e,NaN
EX_met_L_e,NaN
EX_mthgxl_e,NaN
EX_nh4_e,NaN
EX_o2_e,NaN
EX_o2s_e,NaN
EX_orn_e,NaN
EX_phe_L_e,NaN
EX_pi_e,NaN
EX_pro_L_e,NaN
EX_pyr_e,NaN
EX_ser_L_e,NaN
EX_so4_e,NaN
EX_succ_e,NaN
EX_thr_L_e,NaN
EX_trp_L_e,NaN
EX_tyr_L_e,NaN
EX_urea_e,NaN
EX_val_L_e,NaN
FALDtm,NaN
FBA,2.22192275837677
FBP,0.000942992507241753
FDH,0.102307874911828
FKYNH,0.342099049985831
FORtr,NaN
FTCD,0.00296743212787835
FTHFDH,0.102307874911828
FUM,0.377581124767956
FUMAC,0.142027307483139
FUMm,0.377581124767956
FUMSO3tm,0.0180954774710434
FUMSO4tm,0.0180954774710434
FUMtm,0.0180954774710434
FUMTSULtm,0.0180954774710434
G3PD1,0.00665381265219614
G3PD2m,0.0785696159992809
G5SADrm,NaN
G5SADs,NaN
G5SDym,0.0921273145308027
G6PDA,0.255703136210383
G6PDH1rer,0.16977356779526
G6PDH2r,0.249007426460493
G6PDH2rer,0.249007426460493
G6PPer,0.305215532903357
G6Pter,0.204030977152739
GABAVESSEC,0.00881929371877285
GACMTRc,0.672603843488622
GAPD,2.47234309781526
GCC2am,0.000722086494404907
GCC2bim,0.000722086494404907
GCC2cm,0.000722086494404907
GCCam,0.000722086494404907
GCCbim,0.000722086494404907
GCCcm,0.000722086494404907
GF6PTA,0.294836277609188
GHMT2r,0.138646133336591
GHMT2rm,0.533995079863512
GK1,1.12577172044342
GLCMter,NaN
GLCt1r,0.999079931795269
GLCt2_2,NaN
GLCt4,0.0831363668932308
GLCter,NaN
GLCURter,NaN
GLNALANaEx,0.369224810687389
GLNASNNaEx,0.369224810687389
GLNCYSNaEx,0.369224810687389
GLNS,0.320826294397636
GLNSERNaEx,0.369224810687389
GLNt4,1.38596186604955
GLNTHRNaEx,0.369224810687389
GLNtm,NaN
GLNtN1,0.506179994109944
GLU5Km,0.0921273145308027
GLUCYS,0.0362409919991135
GLUDC,0.00527234569656253
GLUDxm,0.325041280885443
GLUDym,0.325041280885443
GluForTx,0.00296743212787835
GLUNm,0.0654669699151521
GLUPRT,0.237255925929592
GLUt2m,0.117821084316026
GLUTCOADHm,0.218207648686581
GLUVESSEC,0.0405769019285074
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.06628697663275
GLYATm,0.313303682277599
GLYBt4_2_r,0.00059478633935051
GLYBtm,NaN
GLYC3Ptm,NaN
GLYOp,NaN
GLYt2r,0.000772674122301866
GLYt4,1.38596186604955
GLYt7_211_r,0.0595916584269825
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,0.00881929371877285
GMPS2,0.350730116901945
GND,0.437317244003148
GNDer,0.437317244003148
GNMT,0.00737958280784283
GTHO,0.258882124621146
GTHOm,0.258882124621146
GTHP,1.5177182277604
GTHPm,1.09247065010056
GTHRDt,NaN
GTHS,0.386824987024485
GULNDer,NaN
GULNter,NaN
H2CO3D,1.17713157519914
H2O2syn,0.216431752043142
H2O2t,NaN
H2O2tm,NaN
H2O2tp,NaN
H2Ot,0.00508231919787379
H2Oter,NaN
H2Otm,NaN
H2Otp,NaN
HACD1m,1.05912756943868
HACD9m,0.633924600040102
HCO3_CLt,0.234407658017054
HEX1,0.31132540749234
HGNTOR,NaN
HIBDm,0.311867018790174
HISD,0.00528068816186481
HISDC,NaN
HISt4,1.38596186604955
HISTAtu,0.0962610723387518
HISTAVESSEC,0.00886990412978303
HIStiDF,0.208449516178585
HIStN1,0.00208962450493186
HKYNH,NaN
HMGCOASim,NaN
HMGCOAtm,NaN
HMGLm,0.534703227981526
HOMt4,0.0130722530717558
Htm,0.248587494610446
Htr,NaN
Htx,NaN
ICDHxm,0.16372856330214
ICDHy,0.137201329050583
ICDHyrm,0.331994279290939
ILEt4,NaN
ILEt5m,NaN
ILETA,0.00099489895163772
ILETAm,0.346982183750504
ILEtec,0.0382903166162624
IZPN,NaN
KCC2t,0.133480222249718
KYN3OX,0.586356022694005
KYNAKGAT,0.159008601865691
KYNATESYN,NaN
LDH_L,2.27582404988424
LEUt4,0.747572359548495
LEUt5m,NaN
LEUTA,0.00099489895163772
LEUTAm,0.346982183750504
LEUtec,0.0382903166162624
L_LACDcm,0.120748127390132
L_LACt2r,1.23607869595236
L_LACt4r,NaN
LYSt4,0.0962610723387518
LYStiDF,0.208449516178585
LYStm,0.0433996494021901
MACACI,0.410300691169707
MALSO3tm,0.0180954774710434
MALSO4tm,0.0180954774710434
MALtm,0.0180954774710434
MALTSULtm,0.0180954774710434
MCCCrm,0.13891148990588
MDH,0.935076670014107
MDHm,1.14566433073353
ME1m,0.176894335919481
ME2,0.014552264853355
ME2m,0.176894335919481
METAT,0.780210923700164
METLEUex,0.134945604609868
METS,0.588844826707269
METt4,1.38596186604955
METtec,0.0382903166162624
MGCHrm,0.224363034782261
MGSA,NaN
MGSA2,NaN
MMEm,0.266691317755107
MMMm,0.294199860370074
MMSAD3m,0.354322178653947
MMTSADm,NaN
MTHFC,0.327056902456649
MTHFD,0.327056902456649
MTHGXLt,NaN
NADH2_u10m,0.314529781318231
NADHtpu,NaN
NADHtru,NaN
NADPHtru,NaN
NADPtru,NaN
NADtpu,NaN
NADtru,NaN
NAHCO3_HCLt,0.0113148150878392
NAt,0.0831363668932308
NAt3_1,0.0395537836821218
NAt5,0.0395537836821218
NCCt,0.00600470542564053
NDPK1,0.696502616921943
NDPK1m,1.08239933465892
NDPK2,0.696502616921943
NDPK3,0.696502616921943
NDPK4,0.696502616921943
NDPK5,0.696502616921943
NDPK8,0.696502616921943
NDPK9,0.696502616921943
NH4t3r,0.000634359508192584
NH4tp,NaN
NKCC2t,0.00769583189884427
NRPPHRt4_2_r,NaN
NRPPHRtu,NaN
NRPPHRVESSEC,0.00886990412978303
NTD7,0.55306311823918
O2St,NaN
O2Stm,NaN
O2Stx,NaN
O2t,NaN
O2ter,NaN
O2tm,NaN
O2tp,NaN
OBDHc,NaN
OCBTm,NaN
OIVD1m,0.0837541482551861
OIVD2m,0.0837541482551861
OIVD3m,0.0837541482551861
ORNDC,0.705674033176901
ORNt3m,0.0433996494021901
ORNt4m,0.0433996494021901
ORNTArm,0.232943572597493
ORNtiDF,0.0130722530717558
OXAHCOtex,0.114823886197807
P5CDm,0.186674916061056
P5CRm,0.470989462199205
P5CRxm,0.470989462199205
PCLAD,NaN
PCm,0.00724391825339381
PCREATtmdiffir,NaN
PDHm,0.138248689089749
PE_HStm,NaN
PEPCK,0.0099400628184947
PEPCKm,0.0577510943953893
PFK,0.744315742598917
PGCD,0.0931153902015793
PGI,0.938238646105134
PGK,1.84208258675666
PGL,0.806293867174351
PGLer,0.16977356779526
PGM,1.23291478764446
PHEt4,1.38596186604955
PHEtec,0.0382903166162624
PIt7,NaN
PIter,0.204030977152739
PPA,1.41562206662876
PPAm,0.52135778654971
PPCOACm,NaN
PPCOAOm,0.424333417173159
PPItr,NaN
PPM,0.28564978158913
PRFGS,0.0625175494134959
PRO1xm,0.000261615411409033
PROD2m,0.000261615411409033
PROt2r,0.000772674122301866
PROt4,1.38596186604955
PRPNCOAHYDm,1.05912756943868
PRPPS,0.182584505547725
PSERT,0.0790695242756999
PSFLIPm,0.00197919174008456
PSP_L,0.189523804660356
PTRCOX1,NaN
PUNP1,0.256326911167138
PYK,1.2997773573356
PYRt2m,0.555913756348993
PYRt2p,0.555913756348993
PYRt2r,0.555913756348993
RETNt,NaN
RPE,0.248052216093119
RPI,0.188560297273304
SACCD3m,0.05547698106055
SACCD4m,0.05547698106055
SARCStm,NaN
SARDHm,0.120119424827712
SERALANaEx,0.369224810687389
SERASNNaEx,0.369224810687389
SERCYSNaEx,0.369224810687389
SERGLNexR,0.00110562664510235
SERGLNNaEx,0.369224810687389
SERGLYexR,0.00110562664510235
SERHL,0.082059916111985
SERLYSNaex,0.000989074809046492
SERt4,1.38596186604955
SERTHRNaEx,0.369224810687389
SERtN1,0.506179994109944
SO4CLtex2,0.0501026116251734
SO4HCOtex,0.114823886197807
SO4OXAtex2,0.0501026116251734
SO4t4_2,0.00032497037982783
SPMDOX,NaN
SPMS,0.704142576236509
SPODM,1.28611026859139
SPODMe,NaN
SPODMm,0.461685719154204
SPODMx,1.28611026859139
SPRMS,0.704142576236509
SUCCt2m,0.0180954774710434
SUCCt4_2,NaN
SUCD1m,0.351821069874508
SUCOAS1m,0.276224500001171
SUCOASm,0.364252722941185
SULFOX,0.02419028180234
TALA,0.787750821284708
THD1m,0.227120764060971
THRALANaEx,0.369224810687389
THRASNNaEx,0.369224810687389
THRCYSNaEx,0.369224810687389
THRD_L,0.082059916111985
THRGLNexR,0.00110562664510235
THRGLNNaEx,0.369224810687389
THRGLYexR,0.00110562664510235
THRSERNaEx,0.369224810687389
THRt4,1.38596186604955
TKT1,0.788102373484857
TKT2,0.788102373484857
TPI,1.7090095872008
TRPO2,0.00197449794243298
TRPt,0.0244527298851228
TRPt4,NaN
TYRt,NaN
TYRt4,NaN
TYRTA,0.116234994267449
UDPGLCAter,0.0526626332316835
UMPK,0.810087318173723
UMPK2,0.810087318173723
UMPK3,0.810087318173723
UMPK4,0.810087318173723
UMPK5,0.810087318173723
UMPK7,0.810087318173723
UMPtr,NaN
URCN,NaN
UREAt,0.0102325378039418
UREAt5,NaN
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTA,0.00099489895163772
VALTAm,0.346982183750504
VALtec,0.0382903166162624
XYLUR,0.573853072942594
EX_fald_e,NaN
EX_ptrc_e,NaN
EX_spmd_e,NaN
r0010,0.650376426290982
r0021,0.258882124621146
r0022,0.258882124621146
r0028,0.00227608560718746
r0034,NaN
r0055,NaN
r0060,0.082059916111985
r0062,0.000312715495167127
r0074,0.186674916061056
r0081,0.0513791640300958
r0085,0.411413150347832
r0086,0.411413150347832
r0119,0.543383253601592
r0122,0.00198019063047066
r0127,0.0121784841923367
r0142,0.02419028180234
r0153,0.00198019063047066
r0156,NaN
r0157,NaN
r0165,0.00198019063047066
r0173,2.27582404988424
r0178,NaN
r0179,NaN
r0191,0.595426016306533
r0202,0.00665381265219614
r0249,0.188560297273304
r0280,0.00198019063047066
r0295,0.0740096437765088
r0301,0.350730116901945
r0317,0.615654245015761
r0354,0.201068556002548
r0355,0.201068556002548
r0365,NaN
r0398,0.425127655265428
r0399,NaN
r0413,0.00198019063047066
r0426,0.615654245015761
r0450,NaN
r0464,0.630320694625947
r0483,0.0321824139179898
r0509,0.351821069874508
r0525,0.05547698106055
r0541,0.218207648686581
r0549,0.630320694625947
r0552,0.624996898467185
r0553,0.624996898467185
r0560,0.219283069198057
r0570,0.200246473005261
r0596,0.416978048156443
r0645,NaN
r0647,NaN
r0655,0.424333417173159
r0669,0.0435265395080685
r0683,0.424333417173159
r0779,0.416978048156443
r0784,NaN
r0792,0.174470757755788
r0801,1.84385757588298
r0812,0.38263648075651
r0817,0.0130722530717558
r0819,0.0180954774710434
r0821,0.0180954774710434
r0822,0.0180954774710434
r0829,0.0180954774710434
r0830,0.0180954774710434
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.298861863222172
r0881,NaN
r0885,0.0180954774710434
r0899,NaN
r0911,NaN
r0913,0.385723812740859
r0915,0.385723812740859
r0917,0.385723812740859
r0924,NaN
r0941,NaN
r0942,0.244789589967731
r0944,NaN
r0946,0.000272526592114568
r1030,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1088,NaN
r1090,0.385723812740859
r1109,NaN
r1143,0.00208962450493186
r1144,0.00208962450493186
r1147,0.385723812740859
r1154,0.0837541482551861
r1155,0.555913756348993
r1162,NaN
r1291,NaN
r1421,NaN
r1427,0.000241520118203865
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1453,0.000261615411409033
r1454,0.555913756348993
r1464,NaN
r1493,NaN
r1530,NaN
r1538,NaN
r1544,0.134945604609868
r1546,0.134945604609868
r1547,0.134945604609868
r1548,0.134945604609868
r1549,0.134945604609868
r1551,0.134945604609868
r1552,0.134945604609868
r1553,0.134945604609868
r1554,0.134945604609868
r1556,0.134945604609868
r1557,0.134945604609868
r1559,0.134945604609868
r1560,0.134945604609868
r1561,0.134945604609868
r1562,0.134945604609868
r1563,0.134945604609868
r1564,0.134945604609868
r1565,0.134945604609868
r1566,0.134945604609868
r1567,0.134945604609868
r1568,0.134945604609868
r1569,0.134945604609868
r1570,0.134945604609868
r1571,0.134945604609868
r1573,0.134945604609868
r1574,0.134945604609868
r1575,0.134945604609868
r1576,0.134945604609868
r1578,0.134945604609868
r1579,0.134945604609868
r1580,0.134945604609868
r1581,0.134945604609868
r1583,0.134945604609868
r1584,0.134945604609868
r1585,0.134945604609868
r1586,0.134945604609868
r1587,0.134945604609868
r1588,0.134945604609868
r1589,0.134945604609868
r1590,0.134945604609868
r1591,0.134945604609868
r1592,0.134945604609868
r1593,0.134945604609868
r1594,0.134945604609868
r1595,0.134945604609868
r1596,0.134945604609868
r1597,0.134945604609868
r1598,0.134945604609868
r1599,0.134945604609868
r1600,0.134945604609868
r1602,0.134945604609868
r1603,0.134945604609868
r1604,0.134945604609868
r1605,0.134945604609868
r1606,0.134945604609868
r1607,0.134945604609868
r1608,0.134945604609868
r1609,0.134945604609868
r1610,0.134945604609868
r1611,0.134945604609868
r1612,0.134945604609868
r1613,0.134945604609868
r1614,0.134945604609868
r1615,0.134945604609868
r1616,0.134945604609868
r1617,0.134945604609868
r1618,0.134945604609868
r1619,0.134945604609868
r1620,0.134945604609868
r1621,0.134945604609868
r1622,0.134945604609868
r1623,0.134945604609868
r1624,0.134945604609868
r1625,0.134945604609868
r1626,0.134945604609868
r1627,0.134945604609868
r1628,0.134945604609868
r1629,0.134945604609868
r1630,0.134945604609868
r1631,0.134945604609868
r1632,0.134945604609868
r1633,0.134945604609868
r1634,0.134945604609868
r1635,0.134945604609868
r1636,0.134945604609868
r1637,0.134945604609868
r1638,0.134945604609868
r1639,0.134945604609868
r1640,0.134945604609868
r1641,0.134945604609868
r1642,0.134945604609868
r1643,0.134945604609868
r1644,0.134945604609868
r1645,0.134945604609868
r1646,0.134945604609868
r1647,0.134945604609868
r1648,0.134945604609868
r1649,0.134945604609868
r1650,0.134945604609868
r1651,0.134945604609868
r1652,0.134945604609868
r1653,0.134945604609868
r1654,0.134945604609868
r1655,0.134945604609868
r1656,0.134945604609868
r1657,0.134945604609868
r1658,0.134945604609868
r1659,0.134945604609868
r1660,0.134945604609868
r1661,0.134945604609868
r1662,0.134945604609868
r1664,0.035245697684433
r1665,0.035245697684433
r1666,0.035245697684433
r1667,0.035245697684433
r1668,0.035245697684433
r1669,0.035245697684433
r1670,0.035245697684433
r1671,0.035245697684433
r1672,0.035245697684433
r1673,0.035245697684433
r1674,0.035245697684433
r1675,0.035245697684433
r1676,0.035245697684433
r1677,0.035245697684433
r1678,0.035245697684433
r1679,0.035245697684433
r1680,0.035245697684433
r1681,0.035245697684433
r1682,0.035245697684433
r1683,0.035245697684433
r1684,0.035245697684433
r1685,0.035245697684433
r1686,0.035245697684433
r1687,0.035245697684433
r1690,0.035245697684433
r1691,0.035245697684433
r1692,0.035245697684433
r1693,0.035245697684433
r1695,0.035245697684433
r1696,0.035245697684433
r1698,0.035245697684433
r1700,0.035245697684433
r1701,0.035245697684433
r1702,0.035245697684433
r1705,0.035245697684433
r1706,0.035245697684433
r1707,0.035245697684433
r1708,0.035245697684433
r1710,0.035245697684433
r1711,0.035245697684433
r1713,0.035245697684433
r1715,0.035245697684433
r1716,0.035245697684433
r1717,0.035245697684433
r1720,0.035245697684433
r1721,0.035245697684433
r1722,0.035245697684433
r1723,0.035245697684433
r1725,0.035245697684433
r1726,0.035245697684433
r1728,0.035245697684433
r1730,0.035245697684433
r1731,0.035245697684433
r1732,0.035245697684433
r1733,0.035245697684433
r1734,0.035245697684433
r1735,0.035245697684433
r1736,0.035245697684433
r1737,0.035245697684433
r1738,0.035245697684433
r1739,0.035245697684433
r1740,0.035245697684433
r1741,0.035245697684433
r1742,0.035245697684433
r1743,0.035245697684433
r1744,0.035245697684433
r1745,0.035245697684433
r1746,0.035245697684433
r1747,0.035245697684433
r1748,0.035245697684433
r1749,0.035245697684433
r1750,0.035245697684433
r1751,0.035245697684433
r1752,0.035245697684433
r1753,0.035245697684433
r1754,0.035245697684433
r1755,0.035245697684433
r1756,0.035245697684433
r1757,0.035245697684433
r1758,0.035245697684433
r1759,0.035245697684433
r1760,0.035245697684433
r1761,0.035245697684433
r1762,0.035245697684433
r1763,0.035245697684433
r1764,0.035245697684433
r1765,0.035245697684433
r1766,0.035245697684433
r1767,0.035245697684433
r1768,0.035245697684433
r1769,0.035245697684433
r1770,0.035245697684433
r1771,0.035245697684433
r1772,0.035245697684433
r1773,0.035245697684433
r1774,0.035245697684433
r1775,0.035245697684433
r1776,0.035245697684433
r1777,0.035245697684433
r1778,0.035245697684433
r1779,0.035245697684433
r1780,0.035245697684433
r1781,0.035245697684433
r1782,0.035245697684433
r1783,0.035245697684433
r1784,0.035245697684433
r1785,0.035245697684433
r1786,0.035245697684433
r1787,0.035245697684433
r1788,0.035245697684433
r1789,0.035245697684433
r1790,0.035245697684433
r1791,0.035245697684433
r1792,0.035245697684433
r1796,0.035245697684433
r1797,0.035245697684433
r1798,0.035245697684433
r1799,0.035245697684433
r1800,0.035245697684433
r1801,0.035245697684433
r1803,0.035245697684433
r1805,0.035245697684433
r1806,0.035245697684433
r1807,0.035245697684433
r1808,0.035245697684433
r1809,0.035245697684433
r1810,0.035245697684433
r1811,0.035245697684433
r1812,0.035245697684433
r1813,0.035245697684433
r1814,0.035245697684433
r1815,0.035245697684433
r1816,0.035245697684433
r1817,0.035245697684433
r1818,0.035245697684433
r1819,0.035245697684433
r1820,0.035245697684433
r1821,0.035245697684433
r1822,0.035245697684433
r1823,0.035245697684433
r1824,0.035245697684433
r1825,0.035245697684433
r1826,0.035245697684433
r1827,0.035245697684433
r1828,0.035245697684433
r1829,0.035245697684433
r1830,0.035245697684433
r1831,0.035245697684433
r1832,0.035245697684433
r1833,0.035245697684433
r1834,0.035245697684433
r1835,0.035245697684433
r1836,0.035245697684433
r1837,0.035245697684433
r1841,0.035245697684433
r1842,0.035245697684433
r1843,0.035245697684433
r1844,0.035245697684433
r1846,0.035245697684433
r1847,0.035245697684433
r1848,0.035245697684433
r1850,0.035245697684433
r1851,0.035245697684433
r1852,0.035245697684433
r1853,0.035245697684433
r1854,0.035245697684433
r1855,0.035245697684433
r1856,0.035245697684433
r1857,0.035245697684433
r1858,0.035245697684433
r1859,0.035245697684433
r1860,0.035245697684433
r1861,0.035245697684433
r1862,0.035245697684433
r1863,0.035245697684433
r1864,0.035245697684433
r1865,0.035245697684433
r1866,0.035245697684433
r1867,0.035245697684433
r1871,0.035245697684433
r1872,0.035245697684433
r1873,0.035245697684433
r1874,0.035245697684433
r1876,0.035245697684433
r1877,0.035245697684433
r1879,0.035245697684433
r1880,0.035245697684433
r1881,0.035245697684433
r1882,0.035245697684433
r1883,0.035245697684433
r1884,0.035245697684433
r1885,0.035245697684433
r1886,0.035245697684433
r1887,0.035245697684433
r1888,0.035245697684433
r1889,0.035245697684433
r1890,0.035245697684433
r1891,0.035245697684433
r1892,0.035245697684433
r1893,0.035245697684433
r1894,0.035245697684433
r1895,0.035245697684433
r1896,0.035245697684433
r1897,0.035245697684433
r1898,0.035245697684433
r1899,0.035245697684433
r1900,0.035245697684433
r1901,0.035245697684433
r1902,0.035245697684433
r1903,0.035245697684433
r1904,0.035245697684433
r1905,0.035245697684433
r1906,0.035245697684433
r1907,0.035245697684433
r1908,0.035245697684433
r1909,0.035245697684433
r1910,0.035245697684433
r1911,0.035245697684433
r1912,0.035245697684433
r1913,0.035245697684433
r1914,0.035245697684433
r1915,0.035245697684433
r1916,0.035245697684433
r1917,0.035245697684433
r1918,0.035245697684433
r1919,0.035245697684433
r1920,0.035245697684433
r1921,0.035245697684433
r1922,0.035245697684433
r1923,0.035245697684433
r1924,0.035245697684433
r1925,0.035245697684433
r1926,0.035245697684433
r1928,0.035245697684433
r1929,0.035245697684433
r1930,0.035245697684433
r1931,0.035245697684433
r1932,0.035245697684433
r1933,0.035245697684433
r1934,0.035245697684433
r1935,0.035245697684433
r1936,0.035245697684433
r1937,0.035245697684433
r1938,0.035245697684433
r1939,0.035245697684433
r1940,0.035245697684433
r1941,0.035245697684433
r1942,0.035245697684433
r1943,0.035245697684433
r1944,0.035245697684433
r1945,0.035245697684433
r1946,0.035245697684433
r1947,0.035245697684433
r1948,0.035245697684433
r1949,0.035245697684433
r1950,0.035245697684433
r1951,0.035245697684433
r1952,0.035245697684433
r1953,0.035245697684433
r1954,0.035245697684433
r1955,0.035245697684433
r1956,0.035245697684433
r1957,0.035245697684433
r1958,0.035245697684433
r1959,0.035245697684433
r1960,0.035245697684433
r1961,0.035245697684433
r1962,0.035245697684433
r1963,0.035245697684433
r1964,0.035245697684433
r1965,0.035245697684433
r1966,0.035245697684433
r1967,0.035245697684433
r1968,0.035245697684433
r1969,0.035245697684433
r1970,0.035245697684433
r1971,0.035245697684433
r1972,0.035245697684433
r1973,0.035245697684433
r1974,0.035245697684433
r1975,0.035245697684433
r1976,0.035245697684433
r1977,0.035245697684433
r1978,0.035245697684433
r1979,0.035245697684433
r1980,0.035245697684433
r1981,0.035245697684433
r1982,0.035245697684433
r1983,0.035245697684433
r1984,0.035245697684433
r1985,0.035245697684433
r1986,0.035245697684433
r1987,0.035245697684433
r1988,0.035245697684433
r1989,0.035245697684433
r1990,0.035245697684433
r1991,0.035245697684433
r1992,0.000272526592114568
r1993,0.000272526592114568
r1994,0.000272526592114568
r1995,0.000272526592114568
r1996,0.000272526592114568
