Var1,pdx352_cluster_2
3MLDAt,NaN
3MOBt2im,NaN
3MOPt2im,NaN
3MOX4HOXPGALDOX,0.00349666151323195
3MOX4HOXPGALDOX_NADP,0.00349666151323195
3MOXTYROX,0.00142309901835954
3NTD7l,0.21131464498169
3SALAASPm,0.140082262423156
3SALACBOXL,0.683132306501194
3SALAOX,NaN
3SALATAi,0.216242161172453
3SALATAim,0.339152288053311
3SPYRSP,NaN
3SPYRSPm,NaN
41R1H2MAE12BOOX,0.00142309901835954
41R2A1H12BOOX,0.00142309901835954
42A12BOOX,0.00142309901835954
4ABUTtm,NaN
4HBZCOAFm,NaN
4HBZFm,NaN
4HDEBRISOQUINEte,NaN
4HGLSDm,0.286805187677429
4HOXPACDOX_NADP,0.00349666151323195
4MOPt2im,NaN
4MPTNLte,NaN
4MPTNLtm,NaN
4MPTNLtr,NaN
4MTOLBUTAMIDEte,NaN
4NPHSFte,NaN
4NPHSULT,0.722573611879906
4NPHte,NaN
4PYRDX,NaN
5ADTSTSTERONEGLCte,0.0481224935786728
5ADTSTSTERONEGLCtr,NaN
5ADTSTSTERONESte,NaN
5ADTSTSTERONESULT,0.0180629915523676
5ADTSTSTERONEte,NaN
5ADTSTSTERONEtr,NaN
5AOPtm,NaN
5DHFtl,NaN
5FTHFt2,0.0828004368827606
5HLTDL,NaN
5HOMEPRAZOLEte,NaN
5HOXINDACTO2OX,NaN
5HOXINDACTOXm,0.497119635715425
5HOXINOXDA,0.00142309901835954
5HTRPDOX,NaN
5HTRPVESSEC,0.0196288435527407
5HXKYNDCL,NaN
5HXKYNOXDA,0.00142309901835954
5MTHFt,0.00411151815842688
5MTHFt2,0.0828004368827606
5THFtl,NaN
5THFtm,NaN
6DHFtl,NaN
6DHFtm,NaN
6HTSTSTERONEte,NaN
6HTSTSTERONEtr,NaN
6THFtl,NaN
6THFtm,NaN
7DHCHSTEROLtr,NaN
7DHFtl,NaN
7DHFtm,NaN
7THFtl,NaN
7THFtm,NaN
A_MANASE,NaN
A_MANASEly,0.0275488573129165
A4GALTc,0.769349495449156
A4GALTg,0.769349495449156
A4GNT1g,NaN
A4GNT2g,NaN
AACOAT,0.16832970505578
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,0.00170102212468442
ABO1g,NaN
ABO2g,NaN
ABO3g,NaN
ABO4g,NaN
ABO5g,NaN
ABO6g,NaN
ABO7g,NaN
ABO8g,NaN
ABO9g,NaN
ABTArm,0.0459602883424269
ABTD,NaN
ABTti,NaN
ABUTD,0.85281583440933
ABUTt2r,0.0133317086734201
ABUTt2rL,0.0133317086734201
ABUTt4_2_r,0.00208881812707805
ACACT10m,1.07405707294148
ACACT1r,0.545743948311335
ACACT1rm,1.07405707294148
ACACT1x,0.545743948311335
ACACt2,0.555991941403035
ACACt2m,0.555991941403035
ACACT4p,0.623525436463705
ACACT5p,0.623525436463705
ACACT6p,0.623525436463705
ACACT7p,0.623525436463705
ACACT8p,0.623525436463705
ACACT9p,0.623525436463705
ACACtx,NaN
ACALDt,NaN
ACALDtm,NaN
ACALDtr,NaN
ACALDtx,NaN
ACCOAC,0.124509220037212
ACCOACm,0.0482689172058754
ACCOAgt,0.229020621574136
ACCOAL,0.197787211812504
ACCOALm,0.262201083264831
ACCOAtn,NaN
ACCOAtr,0.229020621574136
ACETONEt2,0.555991941403035
ACETONEt2m,0.555991941403035
ACGAGBSIDEtg,NaN
ACGAGBSIDEtl,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACGALK,NaN
ACGALK2,NaN
ACGALtlg,NaN
ACGALtly,NaN
ACGAM2E,0.184760236196238
ACGAM6PSi,0.242941156581917
ACGAMK,0.523862382141465
ACGAMPM,0.34637238071505
ACGAMtly,NaN
ACGBGBSIDEtg,NaN
ACGBGBSIDEtl,NaN
ACGPID,0.205440981829392
ACGSm,0.00945230036718464
ACHEe,0.000971353543466429
ACHtn,NaN
ACHVESSEC,0.165138232269264
ACITL,0.399649001552843
ACN13ACNGALGBSIDEte,NaN
ACN13ACNGALGBSIDEtg,NaN
ACN23ACNGALGBSIDEte,NaN
ACN23ACNGALGBSIDEtg,NaN
ACNACNGAL14ACGLCGALGLUSIDEte,NaN
ACNACNGAL14ACGLCGALGLUSIDEtg,NaN
ACNACNGALGBSIDEte,NaN
ACNACNGALGBSIDEtg,NaN
ACNAM9PL,0.796579884605545
ACNAM9PL2,0.796579884605545
ACNAMlt,0.131979510412286
ACNAMPH,0.120880678002058
ACNAMtn,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACNMLr,NaN
ACOAD10m,0.587521488999343
ACOAD1fm,0.587521488999343
ACOAD8m,0.322329582687858
ACOAD9m,0.587521488999343
ACOAHi,NaN
ACOAO7p,0.301576674990339
ACOATA,0.28142879408711
ACODA,0.0335924513606602
ACONT,0.568520925699893
ACONTm,0.753923982923243
ACOX22x,0.000203917176794973
ACOX2x,0.000203917176794973
ACP1_FMN,1.04680406226801
ACRNtm,0.126623729097662
ACS,0.197787211812504
ACS2,0.197787211812504
ACSm,0.262201083264831
ACSOMT,0.00363629639927241
ACSRTNMT,0.00363629639927241
ACt2m,NaN
ACt2r,NaN
ACtg,NaN
ACTLMO,0.138873071727418
ACTNMO,0.138873071727418
ACYP,0.552011415446625
ADA,0.193188471343005
ADAe,0.193188471343005
ADCim,NaN
ADEt,0.123261613959324
ADEtl,0.185837118923224
ADHAPtx,NaN
ADK1,0.781983180108305
ADK1m,0.781983180108305
ADK3,0.000262124068610667
ADK3m,1.31044695548344
ADKd,0.000262124068610667
ADMDC,0.740996172555805
ADNCYC,0.106463215106854
ADNK1,0.513481965153486
ADNK1m,NaN
ADNt,0.123261613959324
ADNt4,0.0145177897846422
ADNtl,0.185837118923224
ADNtm,0.0261375326740819
ADPGLC,0.884027488098001
ADPMAN,0.884027488098001
ADPRDP,0.884027488098001
ADPRDPm,NaN
ADPRIBt,0.00135795210637123
ADPT,1.16577382934055
ADPtx,NaN
ADRNCOAtx,NaN
ADRNCPT1,0.46671175100474
ADRNCPT2,0.214073149658206
ADRNCRNt,0.126623729097662
ADRNLPVESSEC,0.0196288435527407
ADRNt,NaN
ADSELK,0.605463234978636
ADSK,0.605463234978636
ADSL1,0.676058511650658
ADSL2,0.676058511650658
ADSS,0.396695870962142
AFLATOXINte,NaN
AG13T10g,0.33320945067417
AG13T11g,0.33320945067417
AG13T12g,0.33320945067417
AG13T13g,0.33320945067417
AG13T14g,0.33320945067417
AG13T15g,0.33320945067417
AG13T16g,0.33320945067417
AG13T17g,0.33320945067417
AG13T18g,0.33320945067417
AG13T1g,0.33320945067417
AG13T2g,0.33320945067417
AG13T3g,0.33320945067417
AG13T4g,0.33320945067417
AG13T5g,0.33320945067417
AG13T6g,0.33320945067417
AG13T7g,0.33320945067417
AG13T8g,0.33320945067417
AG13T9g,0.33320945067417
AGDC,0.269443213329742
AGLPC,NaN
AGLPED,NaN
AGLPET,NaN
AGLPH,NaN
AGLPR,NaN
AGLPT,NaN
AGMTm,0.0298371908520718
AGPAT1,0.761784359968914
AGPex,NaN
AGPRim,0.193892228928869
AGPSx,NaN
AGTim,NaN
AGTix,NaN
AHANDROSTANGLCte,0.0481224935786728
AHANDROSTANGLCtr,NaN
AHC,0.85209826018832
AHCYStn,NaN
AHCYStr,NaN
AHEXASE2ly,0.67079706144124
AHEXASEly,0.67079706144124
AICART,0.875604428195471
AIRCr,0.832263047444813
AK2LGCHOLt,NaN
AKGDm,0.171928789514267
AKGMALtm,0.788844240675337
AKGt4_3,0.00563569466978236
AKGtp,NaN
AKR1C1,0.0320881298740676
AKR1C41,NaN
AKR1C42,NaN
AKR1D,NaN
AKR1D2,NaN
ALAASNNaEx,0.390406249418939
ALACYSNaEx,0.390406249418939
ALADGLNexR,0.00635907097357028
ALADGLYexR,0.00635907097357028
ALAGLNexR,0.00635907097357028
ALAGLNNaEx,0.390406249418939
ALAGLYexR,0.00635907097357028
ALAR,NaN
ALASERNaEx,0.390406249418939
ALASm,0.414693651910829
ALAt2r,0.0133317086734201
ALAt2rL,0.0133317086734201
ALAt4,1.51609222111738
ALATA_L,0.0560933764717018
ALATHRNaEx,0.390406249418939
ALAtN1,0.345302875610275
ALCD1,0.943846824842624
ALCD21_D,0.943846824842624
ALCD21_L,0.943846824842624
ALCD22_D,0.943846824842624
ALCD22_L,0.943846824842624
ALCD2if,0.943846824842624
ALCD2yf,0.903147820414715
ALDD20x,0.85281583440933
ALDD20xm,0.497119635715425
ALDD21,0.302458036724232
ALDD2x,0.85281583440933
ALDD2xm,0.497119635715425
ALDD2y,0.85281583440933
ALDSTRNte,NaN
ALDSTRNtm,NaN
ALKP,0.00306413422411152
ALOX12,0.000692874011622663
ALOX12R,NaN
ALOX15,0.0136536306219811
ALOX5,NaN
ALOX52,NaN
ALR2,0.903147820414715
ALR3,0.903147820414715
AMACR2p,0.0130783799330497
AMACR2r,0.0130783799330497
AMACRp,0.0130783799330497
AMACRr,0.0130783799330497
AMANK,0.523862382141465
AMCOXO,NaN
AMETr,NaN
AMETt2m,0.607379885744182
AMETtn,NaN
AMPDA,0.159255234477591
AMPTASECG,NaN
AMPTASECGe,NaN
AMPtp,NaN
AMPtr,NaN
AMY1e,0.788326843191135
AMY2e,0.788326843191135
ANDRSTRNGLCte,0.0481224935786728
ANDRSTRNGLCtr,NaN
ANDRSTRNte,NaN
ANDRSTRNtr,NaN
ANTIPYRENEte,NaN
AOBUTDsm,NaN
AP4AH1,NaN
APAT2rm,0.0459602883424269
APNNOXte,NaN
APOCF,NaN
APOCFm,NaN
APOC_LYS_BTNP,NaN
APOC_LYS_BTNPm,NaN
APPNNte,NaN
APRGSTRNte,NaN
APRTO2,0.00142309901835954
AQCOBALt,NaN
ARAB_Lt,NaN
ARABR,0.903147820414715
ARACHCOAtx,NaN
ARACHCPT1,0.46671175100474
ARACHCPT2,0.214073149658206
ARACHCRNt,0.126623729097662
ARACHDCOAtx,NaN
ARACHDt2,0.523506085582785
ARACHDtr,NaN
ARACHt,NaN
ARGDCm,0.0376276983519734
ARGLYSex,0.0720285099003851
ARGN,0.393565441116543
ARGNm,0.393565441116543
ARGSL,0.0449280109896724
ARGSS,0.354423093999108
ARGt4,NaN
ARGtiDF,0.441451348486336
ARGtm,0.0692066195016977
ARSA,0.250004340594353
ARTCOAL1,NaN
ARTCOAL2,NaN
ARTCOAL3,NaN
R_group_phosphotase_1,NaN
R_group_phosphotase_2,NaN
R_group_phosphotase_3,NaN
ARTFR11,NaN
ARTFR12,NaN
ARTFR13,NaN
ARTFR202,NaN
ARTFR203,NaN
ARTFR204,NaN
ARTFR205,NaN
ARTFR206,NaN
ARTFR207,NaN
ARTFR208,NaN
ARTFR209,NaN
ARTFR210,NaN
ARTFR211,NaN
ARTFR212,NaN
ARTFR213,NaN
ARTFR31,NaN
ARTFR32,NaN
ARTFR33,NaN
ARTFR34,NaN
ARTFR41,NaN
ARTFR42,NaN
ARTFR43,NaN
ARTFR44,NaN
ARTFR45,NaN
ARTFR46,NaN
ARTFR51,NaN
ARTFR52,NaN
ARTFR53,NaN
ARTFR54,NaN
ARTFR55,NaN
ARTFR56,NaN
ARTFR57,NaN
ARTFR61,NaN
ARTPLM1,NaN
ARTPLM1m,NaN
ARTPLM2,NaN
ARTPLM2m,NaN
ARTPLM3,NaN
ARTPLM3m,NaN
ASAH1,0.694501373442615
ASCBOX,NaN
ASCBt,NaN
ASCBt4,0.145899114517849
ASNALANaEx,0.390406249418939
ASNCYSNaEx,0.390406249418939
ASNGLNNaEx,0.390406249418939
ASNNm,0.131214449650685
ASNS1,0.127495688561639
ASNSERNaEx,0.390406249418939
ASNt4,1.51609222111738
ASNTHRNaEx,0.390406249418939
ASNtm,NaN
ASNtN1,0.345302875610275
Asn_X_Ser_Thrtr,NaN
ASP1DC,0.0104058832090654
ASPCTr,0.213084818224715
ASPDt6,0.125081270535956
ASPDxt,NaN
ASPGLUm,0.140082262423156
ASPNATm,NaN
ASPt6,0.125081270535956
ASPTA,0.216242161172453
ASPTAm,0.339152288053311
ATP1ter,NaN
ATP2ter,NaN
ATPasel,0.00962602276259795
ATPH1e,0.200877539468183
ATPH2e,0.200877539468183
ATPS4m,0.222123598413883
ATPtm,1.93328210446709
ATPtn,NaN
ATPtx,NaN
AVITE1t,0.00102321558445079
AVITE2t,NaN
B_MANNASEly,0.0479077013987215
B3GALT3g,0.217162252052044
B3GALT41g,0.0308468626141489
B3GALT42g,0.0308468626141489
B3GALT43g,0.0308468626141489
B3GALT44g,0.0308468626141489
B3GALT5g,NaN
B3GALTg,NaN
B3GNT11g,NaN
B3GNT12g,0.0518649295789183
B3GNT310g,NaN
B3GNT311g,NaN
B3GNT312g,NaN
B3GNT313g,NaN
B3GNT314g,NaN
B3GNT315g,NaN
B3GNT31g,NaN
B3GNT32g,NaN
B3GNT33g,NaN
B3GNT34g,NaN
B3GNT35g,NaN
B3GNT36g,NaN
B3GNT37g,NaN
B3GNT39g,NaN
B3GNT51g,0.115869925934517
BAAT1x,0.00431448237110687
BAAT2x,0.00431448237110687
BAAT3x,0.00431448237110687
BAAT4x,0.00431448237110687
BACCL,0.129242141223863
BACCLm,0.129242141223863
BALAtmr,NaN
BALAVECSEC,0.00924318958912941
BAMPPALDOX,0.85281583440933
BAMPPALDOXm,0.497119635715425
BBHOX,NaN
BCDO,NaN
BDG2HCGHD,NaN
BDHm,0.112114626980367
BDMT_L,NaN
BDMT_U,NaN
BETALDHxm,NaN
BHBt,NaN
BHBtm,NaN
BHMT,0.00427633620408953
BILDGLCURt,NaN
BILDGLCURte,0.146656005951287
BILDGLCURtr,NaN
BILGLCURt,NaN
BILGLCURte,0.0481224935786728
BILGLCURtr,NaN
BILIRED,0.956204765535328
BILIRUBt2,NaN
BILIRUBtr,NaN
BIOCYTtn,NaN
BMTer_L,0.130861561503637
BMTer_U,0.130861561503637
BPNT,0.254510181388471
BPNT2,0.254510181388471
BTND1,0.153895811755518
BTND1n,0.153895811755518
BTNDe,0.153895811755518
BTNDm,0.153895811755518
BTNPL,0.129242141223863
BTNPLm,0.129242141223863
BTNt2,0.555991941403035
BTNt2m,0.555991941403035
BTNt3i,0.187340004102893
BTNt4i,0.0152519580857781
BTNtn,NaN
BUP2,0.00761149676567398
BUTt2m,0.555991941403035
BUTt2r,0.555991941403035
BVITEt,NaN
BZt,NaN
BZtr,NaN
C14STRr,0.864901156812171
C160CPT1,0.46671175100474
C160CPT2,0.46671175100474
C160CRNt,0.126623729097662
C161CPT1,0.46671175100474
C161CPT12,0.46671175100474
C161CPT2,0.214073149658206
C161CPT22,0.214073149658206
C161CRN2t,0.126623729097662
C161CRNt,0.126623729097662
C180CPT1,0.46671175100474
C180CPT2,0.214073149658206
C180CRNt,0.126623729097662
C181CPT1,0.46671175100474
C181CPT2,0.214073149658206
C181CRNt,0.126623729097662
C204CPT1,0.46671175100474
C204CPT2,0.214073149658206
C204CRNt,0.126623729097662
C226COAtx,NaN
C226CPT1,0.46671175100474
C226CPT2,0.214073149658206
C226CRNt,NaN
C2M26DCOAHLm,1.07405707294148
C2M26DCOAHLx,1.21371940624708
C3STDH1Pr,0.242978660600865
C3STDH1r,0.242978660600865
C3STKR2r,0.286194324430339
C4STMO1r,0.369321302918311
C4STMO2Pr,0.242978660600865
C4STMO2r,0.369321302918311
CAATPS,0.354552901084233
CAMPt,0.233525108503852
CAROtr,NaN
CARVEOLte,NaN
CAT2p,0.688438470642192
CAt7r,0.0529341793008493
CATm,0.688438470642192
CATp,0.688438470642192
CBL2OR,NaN
CBL2tm,0.186566870241273
CBLATm,0.186566870241273
CBPPer,0.507648549987423
CBPS,0.213084818224715
CBPSam,0.00778035088648164
CBPter,NaN
CBR1,0.638439401256057
CBR2,0.638439401256057
CCA_D3t,NaN
CCA_D3tm,NaN
CDIPTr,0.588680340472335
CDPDAGtm,NaN
CDS,0.265032275500997
CDSm,0.265032275500997
CEPTC,0.360948368746123
CEPTE,0.360948368746123
CERK,0.133114802666743
CERT1gt,0.370710166626785
CERT1rt,0.370710166626785
CERT2gt,0.370710166626785
CERT2rt,0.370710166626785
CGLYt3_2,0.0504536510241085
CGMPt,0.233525108503852
CH25H,0.0285547458772603
CHAT,0.00255105003475224
CHATn,0.00255105003475224
CHLP,0.200297574660692
CHLPCTD,0.304022951641507
CHLtm,NaN
CHOLATEt,NaN
CHOLATEt2,NaN
CHOLATEt3,0.146656005951287
CHOLD2m,0.00272385163784403
CHOLK,0.176733949892438
CHOLPtg,NaN
CHOLPtl,NaN
CHOLt4,NaN
CHOLtg,NaN
CHOLtn,NaN
CHOLtr,NaN
CHOLtu,0.145647890103574
CHSTEROLSULT,0.0180629915523676
CHSTEROLt,0.243920338787601
CHSTEROLt1,0.361988126174411
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CHSTEROLtg,0.243920338787601
CHTNASE,0.134890345710757
CHTNASEe,NaN
CITL,0.221183076958675
CITMCOAHm,NaN
CITMCOALm,NaN
CITRtm,0.0692066195016977
CITt4_2,NaN
CITtam,0.538945520018797
CITtbm,0.538945520018797
CK,0.000909089881838658
CKc,1.49782086700049
CLFORtex,0.00582919057598227
CLHCO3tex2,0.105831906256373
CLI2tex,0.00582919057598227
CLOHtex2,0.105831906256373
CLOXAtex2,0.105831906256373
CLPNDCOAtx,NaN
CLPNDCPT1,0.46671175100474
CLPNDCPT2,0.214073149658206
CLPNDCRNt,0.126623729097662
CLPNDt,NaN
CLS_hs,0.49515539523739
CMPACNAtg,0.420572911773515
CMPACNAtn,NaN
CMPSAS,0.800511265774095
CMPSASn,0.800511265774095
CO2t,NaN
CO2ter,NaN
CO2tg,NaN
CO2tm,NaN
CO2tn,NaN
CO2tp,NaN
COAtg,NaN
COAtl,NaN
COAtm,0.12326170003041
COAtn,NaN
COAtp,NaN
COAtr,NaN
COKECBESr,0.327202070913352
COQ3m,0.233279552948523
COQ5m,NaN
COQ6m,0.225892618734791
COQ7m,0.459936967877828
CORE2GTg,0.0314117952706787
CORE3GTg,NaN
CORE4GTg,0.00248678638079846
CORE5GTg,NaN
CORE6GTg,NaN
CORE7GTg,NaN
CORE8GTg,NaN
COt,NaN
COUCOAFm,NaN
COUMARINte,NaN
CPCTDTX,0.304022951641507
CPPPGO,0.116117423900875
CREATt4_2_r,0.15322553350844
CREATtmdiffir,NaN
CRMPte,NaN
CRNCAR3tp,NaN
CRNCARtp,0.237277528545673
CRNt,0.145647890103574
CRNtHa,0.0048643802043502
CRNtim,0.126623729097662
CRNtuNa,0.145647890103574
CRNtx,NaN
CRTNsyn,NaN
CRTSLt,NaN
CRTSLtm,NaN
CRTSLtr,NaN
CRTSTRNt,NaN
CRTSTRNtm,NaN
CRTSTRNtr,NaN
CRVNCtr,NaN
CSAPASEly,NaN
CSBPASEly,NaN
CSCPASEly,NaN
CSDPASEly,NaN
CSEPASEly,NaN
CSm,0.537235404583198
CSNAT2m,0.237277528545673
CSNAT2x,0.183030191042915
CSNAT3x,NaN
CSNATer,NaN
CSNATm,0.237277528545673
CSNATp,NaN
CSNATr,0.237277528545673
CSND,NaN
CSNt,0.123261613959324
CSPG_At,NaN
CSPG_Atly,NaN
CSPG_Bt,NaN
CSPG_Btly,NaN
CSPG_Ct,NaN
CSPG_Ctly,NaN
CSPG_Dt,NaN
CSPG_Dtly,NaN
CSPG_Et,NaN
CSPG_Etly,NaN
CTPS1,0.218373536314796
CTPS2,0.218373536314796
CTPtn,NaN
CYANt,NaN
CYANtm,NaN
CYOOm2,0.947065726473097
CYOR_u10m,0.947065726473097
CYSALANaEx,0.390406249418939
CYSASNNaEx,0.390406249418939
CYSGLNNaEx,0.390406249418939
CYSGLTH,NaN
CYSGLUexR,0.132891999526708
CYSGLYexR,0.788326843191135
CYSLYSL,NaN
CYSO,0.0489714532242928
CYSSERNaEx,0.390406249418939
CYSt4,1.51609222111738
CYSTA,0.216242161172453
CYSTAm,0.339152288053311
CYStec,0.106137439399407
CYSTGL,0.0350216996111964
CYSTGLUex,0.0679544570875053
CYSTHRNaEx,0.390406249418939
CYSTS,NaN
CYSTSERex,0.000345848001694037
CYTD,0.00288521745112187
CYTDK1,0.279523459223219
CYTDK2m,NaN
CYTDn,NaN
CYTDt,0.123261613959324
CYTDt4,NaN
CYTDtl,0.185837118923224
CYTDtm,0.0261375326740819
CYTDtn,NaN
CYTK1,0.917740531758291
CYTK10,0.917740531758291
CYTK10n,0.917740531758291
CYTK11,0.917740531758291
CYTK11n,0.917740531758291
CYTK12,0.917740531758291
CYTK12n,0.917740531758291
CYTK13,0.917740531758291
CYTK13n,0.917740531758291
CYTK14,0.917740531758291
CYTK14n,0.917740531758291
CYTK1m,0.127878427884057
CYTK1n,0.917740531758291
CYTK2,0.917740531758291
CYTK2n,0.917740531758291
CYTK3,0.000262124068610667
CYTK3n,0.917740531758291
CYTK4,0.000262124068610667
CYTK4n,0.917740531758291
CYTK5,0.917740531758291
CYTK5n,0.917740531758291
CYTK6,0.917740531758291
CYTK6n,0.917740531758291
CYTK7,0.917740531758291
CYTK7n,0.917740531758291
CYTK8,0.917740531758291
CYTK8n,0.917740531758291
CYTK9,0.917740531758291
CYTK9n,0.917740531758291
D_3AIBt,NaN
D3AIBTm,NaN
DADA,0.193188471343005
DADAe,0.193188471343005
DADNK,NaN
DADNt4,0.123261613959324
DAG_HSter,NaN
DAGK_hs,0.16488580523772
DAGKn_hs,NaN
DAGt,NaN
DALAOXx,NaN
DALAt2r,0.0133317086734201
DALAt2rL,0.0133317086734201
DALAxt,NaN
DARGOp,NaN
DASCBH,NaN
DASCBR,0.797059416647709
DASPO1p,0.00108494148037339
DATPtn,NaN
DCIm,0.420564319975539
DCK1m,NaN
DCK1n,0.365906887656344
DCK2n,0.365906887656344
DCMPDA,0.507533773661577
DCSPTN1COAtx,NaN
DCSPTN1CPT1,0.46671175100474
DCSPTN1CPT2,0.214073149658206
DCSPTN1CRNt,0.126623729097662
DCSPTN1t,NaN
DCT,0.00102584650800962
DCTPtn,NaN
DCYTD,0.00288521745112187
DCYTDn,NaN
DCYTt,0.123261613959324
DDPGAm,NaN
DEBRISOQUINEt,NaN
DECDPtm,NaN
DEDOLP1_L,NaN
DEDOLP1_U,NaN
DEDOLP2_L,NaN
DEDOLP2_U,NaN
DEDOLR_L,NaN
DEDOLR_U,NaN
DESAT16_2,0.584761873850604
DESAT18_10,0.792151545469915
DESAT18_3,0.584761873850604
DESAT18_4,0.584761873850604
DESAT18_5,0.584761873850604
DESAT18_6,0.792151545469915
DESAT18_7,0.792151545469915
DESAT18_8,0.792151545469915
DESAT18_9,1.37888773025363
DESAT20_1,1.37888773025363
DESAT20_2,1.37888773025363
DESAT22_1p,NaN
DESAT22_2p,NaN
DESAT24_1,0.792151545469915
DGAT,0.323132940397043
DGCHOLte,NaN
DGCHOLtx,NaN
DGK1,1.29937240929073
DGK2m,NaN
DGNSKm,0.931129991199886
DGSNt,0.123261613959324
DGSNtm,NaN
DGTPtn,NaN
DGULND,NaN
DHAAt1r,0.656464903207507
DHAPA,NaN
DHAPAx,NaN
DHCHOLESTANATEtm,NaN
DHCR241r,0.266786082785599
DHCR242r,0.266786082785599
DHCR243r,0.266786082785599
DHCR71r,0.931597124546697
DHCR72r,0.931597124546697
DHCRD1,0.495478035408067
DHCRD2,0.495478035408067
DHDPBMTm,0.233279552948523
DHEASt,NaN
DHEAStr,NaN
DHEASULT,0.0180629915523676
DHEAtr,NaN
DHFR,0.125335622099829
DHFtl,NaN
DHFtm,NaN
DHORD9,0.161752755394898
DHORTS,0.213084818224715
DHPM1,1.185544427061
DHPM2,NaN
DHPR,0.547426303440801
DHPR2,NaN
DIDPtn,NaN
DIGALSGALSIDEte,NaN
DIGALSGALSIDEtg,NaN
DIGALSIDEtg,NaN
DIGALSIDEtl,NaN
DINt,0.123261613959324
DITPtn,NaN
DKMPPD,NaN
D_LACt2,0.555991941403035
D_LACtm,0.555991941403035
DLNLCGCPT1,0.46671175100474
DLNLCGCPT2,0.214073149658206
DLNLCGCRNt,0.126623729097662
DLNLCGt,0.523506085582785
DM_13_cis_oretn_n,NaN
DM_13_cis_retn_n,NaN
DM_Asn_X_Ser_Thr_ly,NaN
ATPM,NaN
DM_avite1_c,NaN
DM_avite2_c,NaN
DM_bvite_c,NaN
DM_core5_g,NaN
DM_core7_g,NaN
DM_core8_g,NaN
DM_datp_m,NaN
DM_datp_n,NaN
DM_dctp_m,NaN
DM_dctp_n,NaN
DM_dem2emgacpail_prot_hs_r,NaN
DM_dgpi_prot_hs_r,NaN
DM_dgtp_m,NaN
DM_dgtp_n,NaN
DM_dsT_antigen_g,NaN
DM_dttp_m,NaN
DM_dttp_n,NaN
DM_ethamp_r,NaN
DM_gncore2_g,NaN
DM_gpi_sig_er,NaN
DM_hretn_n,NaN
DM_kdn_c,NaN
DM_m_em_3gacpail_prot_hs_r,NaN
DM_melanin_c,NaN
DM_mem2emgacpail_prot_hs_r,NaN
DM_n5m2masn_g,NaN
DM_oretn_n,NaN
DM_Ser_Thr_ly,NaN
DM_Ser_Gly_Ala_X_Gly_ly,NaN
DM_sprm_c,NaN
DM_sTn_antigen_g,NaN
