Var1,PDX-3633_cluster_0
3MOX4HOXPGALDOX_NADP,NaN
3MOXTYROX,0.0648202066279453
3NTD7l,0.0979884032586845
3SALAASPm,NaN
3SALACBOXL,0.00516936502286366
3SALAOX,NaN
3SALATAi,0.0558082067830517
3SALATAim,NaN
3SPYRSP,NaN
3SPYRSPm,NaN
41R1H2MAE12BOOX,0.0648202066279453
41R2A1H12BOOX,0.0648202066279453
42A12BOOX,0.0648202066279453
4ABUTtm,NaN
4HBZCOAFm,NaN
4HBZFm,NaN
4HDEBRISOQUINEte,NaN
4HGLSDm,NaN
4HOXPACDOX_NADP,NaN
4MOPt2im,NaN
4MPTNLte,NaN
4MPTNLtm,NaN
4MPTNLtr,NaN
4MTOLBUTAMIDEte,NaN
4NPHSFte,NaN
4NPHSULT,0.274041260201405
4NPHte,NaN
4PYRDX,NaN
5ADTSTSTERONEGLCte,0.033957541958446
5ADTSTSTERONEGLCtr,NaN
5ADTSTSTERONESte,NaN
5ADTSTSTERONESULT,NaN
5ADTSTSTERONEte,NaN
5ADTSTSTERONEtr,NaN
5AOPtm,NaN
5DHFtl,NaN
5FTHFt2,NaN
5HLTDL,NaN
5HOMEPRAZOLEte,NaN
5HOXINDACTO2OX,0.00490146045490067
5HOXINDACTOXm,0.0970285267054065
5HOXINOXDA,0.0648202066279453
5HTRPDOX,0.521642730058905
5HTRPVESSEC,0.00385053983798627
5HXKYNDCL,NaN
5HXKYNOXDA,0.0648202066279453
5MTHFt,NaN
5MTHFt2,NaN
5THFtl,NaN
5THFtm,NaN
6DHFtl,NaN
6DHFtm,NaN
6HTSTSTERONEte,NaN
6HTSTSTERONEtr,NaN
6THFtl,NaN
6THFtm,NaN
7DHCHSTEROLtr,NaN
7DHFtl,NaN
7DHFtm,NaN
7THFtl,NaN
7THFtm,NaN
A_MANASE,NaN
A_MANASEly,NaN
A4GALTc,0.298398347600473
A4GALTg,0.298398347600473
A4GNT1g,NaN
A4GNT2g,NaN
AACOAT,0.0730728290137299
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,0.00753105541393477
ABO1g,NaN
ABO2g,NaN
ABO3g,NaN
ABO4g,NaN
ABO5g,NaN
ABO6g,NaN
ABO7g,NaN
ABO8g,NaN
ABO9g,NaN
ABTArm,0.025196987205571
ABTD,NaN
ABTti,NaN
ABUTD,NaN
ABUTt2r,NaN
ABUTt2rL,NaN
ABUTt4_2_r,NaN
ACACT10m,0.299288948979413
ACACT1r,0.319596972824977
ACACT1rm,0.299288948979413
ACACT1x,0.319596972824977
ACACt2,0.290251699127415
ACACt2m,0.290251699127415
ACACT4p,NaN
ACACT5p,NaN
ACACT6p,NaN
ACACT7p,NaN
ACACT8p,NaN
ACACT9p,NaN
ACACtx,NaN
ACALDt,NaN
ACALDtm,NaN
ACALDtr,NaN
ACALDtx,NaN
ACCOAC,NaN
ACCOACm,NaN
ACCOAgt,0.174987901452681
ACCOAL,0.147242661797385
ACCOALm,0.297133420682295
ACCOAtn,NaN
ACCOAtr,0.174987901452681
ACETONEt2,0.290251699127415
ACETONEt2m,0.290251699127415
ACGAGBSIDEtg,NaN
ACGAGBSIDEtl,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACGALK,NaN
ACGALK2,NaN
ACGALtlg,NaN
ACGALtly,NaN
ACGAM2E,0.0826602299161561
ACGAM6PSi,NaN
ACGAMK,NaN
ACGAMPM,0.229309550000426
ACGAMtly,NaN
ACGBGBSIDEtg,NaN
ACGBGBSIDEtl,NaN
ACGPID,NaN
ACGSm,NaN
ACHEe,0.0042358582899965
ACHtn,NaN
ACHVESSEC,0.472028245672563
ACITL,0.298898214434802
ACN13ACNGALGBSIDEte,NaN
ACN13ACNGALGBSIDEtg,NaN
ACN23ACNGALGBSIDEte,NaN
ACN23ACNGALGBSIDEtg,NaN
ACNACNGAL14ACGLCGALGLUSIDEte,NaN
ACNACNGAL14ACGLCGALGLUSIDEtg,NaN
ACNACNGALGBSIDEte,NaN
ACNACNGALGBSIDEtg,NaN
ACNAM9PL,0.354329178080785
ACNAM9PL2,0.354329178080785
ACNAMlt,0.0548078744175621
ACNAMPH,0.040800483589083
ACNAMtn,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACNMLr,NaN
ACOAD10m,0.282434557328762
ACOAD1fm,0.282434557328762
ACOAD8m,0.234427954013627
ACOAD9m,0.282434557328762
ACOAHi,NaN
ACOAO7p,NaN
ACOATA,0.146766245747156
ACODA,NaN
ACONT,NaN
ACONTm,NaN
ACOX22x,NaN
ACOX2x,NaN
ACP1_FMN,0.0451653228659062
ACRNtm,NaN
ACS,0.147242661797385
ACS2,0.147242661797385
ACSm,0.297133420682295
ACSOMT,NaN
ACSRTNMT,NaN
ACt2m,NaN
ACt2r,NaN
ACtg,NaN
ACTLMO,0.0208515918522525
ACTNMO,0.0208515918522525
ACYP,0.204870026218777
ADA,NaN
ADAe,NaN
ADCim,NaN
ADEt,0.056130485564386
ADEtl,NaN
ADHAPtx,NaN
ADK1,0.273301901435414
ADK1m,0.195495787765594
ADK3,NaN
ADK3m,NaN
ADKd,NaN
ADMDC,0.470182105108484
ADNCYC,0.0594797349934067
ADNK1,NaN
ADNK1m,NaN
ADNt,0.056130485564386
ADNt4,NaN
ADNtl,NaN
ADNtm,NaN
ADPGLC,NaN
ADPMAN,NaN
ADPRDP,NaN
ADPRDPm,NaN
ADPRIBt,0.000807569927339676
ADPT,NaN
ADPtx,NaN
ADRNCOAtx,NaN
ADRNCPT1,0.194861994782276
ADRNCPT2,0.120230298405026
ADRNCRNt,NaN
ADRNLPVESSEC,0.00385053983798627
ADRNt,NaN
ADSELK,0.0224267234301255
ADSK,0.0224267234301255
ADSL1,NaN
ADSL2,NaN
ADSS,NaN
AFLATOXINte,NaN
AG13T10g,0.00519522955269675
AG13T11g,0.00519522955269675
AG13T12g,0.00519522955269675
AG13T13g,0.00519522955269675
AG13T14g,0.00519522955269675
AG13T15g,0.00519522955269675
AG13T16g,0.00519522955269675
AG13T17g,0.00519522955269675
AG13T18g,0.00519522955269675
AG13T1g,0.00519522955269675
AG13T2g,0.00519522955269675
AG13T3g,0.00519522955269675
AG13T4g,0.00519522955269675
AG13T5g,0.00519522955269675
AG13T6g,0.00519522955269675
AG13T7g,0.00519522955269675
AG13T8g,0.00519522955269675
AG13T9g,0.00519522955269675
AGDC,NaN
AGLPC,NaN
AGLPED,NaN
AGLPET,NaN
AGLPH,NaN
AGLPR,NaN
AGLPT,NaN
AGMTm,NaN
AGPAT1,0.841611294800355
AGPex,NaN
AGPRim,NaN
AGPSx,NaN
AGTim,NaN
AGTix,NaN
AHANDROSTANGLCte,0.033957541958446
AHANDROSTANGLCtr,NaN
AHC,1.03077107162084
AHCYStn,NaN
AHCYStr,NaN
AHEXASE2ly,0.271881759366945
AHEXASEly,0.271881759366945
AICART,0.491030363679522
AIRCr,NaN
AK2LGCHOLt,NaN
AKGDm,0.145035623434452
AKGMALtm,NaN
AKGt4_3,0.0116752323205813
AKGtp,NaN
AKR1C1,0.0100262417303875
AKR1C41,NaN
AKR1C42,NaN
AKR1D,NaN
AKR1D2,NaN
ALAASNNaEx,0.116686686949839
ALACYSNaEx,0.116686686949839
ALADGLNexR,0.00234543657011999
ALADGLYexR,0.00234543657011999
ALAGLNexR,0.00234543657011999
ALAGLNNaEx,0.116686686949839
ALAGLYexR,0.00234543657011999
ALAR,NaN
ALASERNaEx,0.116686686949839
ALASm,0.199272199126838
ALAt2r,NaN
ALAt2rL,NaN
ALAt4,1.25969073071001
ALATA_L,0.0180471051890071
ALATHRNaEx,0.116686686949839
ALAtN1,0.00291461063367137
ALCD1,NaN
ALCD21_D,NaN
ALCD21_L,NaN
ALCD22_D,NaN
ALCD22_L,NaN
ALCD2if,NaN
ALCD2yf,NaN
ALDD20x,2.52210176682371
ALDD20xm,0.0970285267054065
ALDD21,NaN
ALDD2x,2.52210176682371
ALDD2xm,0.0970285267054065
ALDD2y,NaN
ALDSTRNte,NaN
ALDSTRNtm,NaN
ALKP,NaN
ALOX12,NaN
ALOX12R,NaN
ALOX15,0.0103997407109599
ALOX5,NaN
ALOX52,NaN
ALR2,0.137319548571906
ALR3,0.137319548571906
AMACR2p,NaN
AMACR2r,NaN
AMACRp,NaN
AMACRr,NaN
AMANK,NaN
AMCOXO,NaN
AMETr,NaN
AMETt2m,NaN
AMETtn,NaN
AMPDA,NaN
AMPTASECG,NaN
AMPTASECGe,NaN
AMPtp,NaN
AMPtr,NaN
AMY1e,0.80850269337734
AMY2e,0.80850269337734
ANDRSTRNGLCte,0.033957541958446
ANDRSTRNGLCtr,NaN
ANDRSTRNte,NaN
ANDRSTRNtr,NaN
ANTIPYRENEte,NaN
AOBUTDsm,NaN
AP4AH1,NaN
APAT2rm,0.025196987205571
APNNOXte,NaN
APOCF,NaN
APOCFm,NaN
APOC_LYS_BTNP,NaN
APOC_LYS_BTNPm,NaN
APPNNte,NaN
APRGSTRNte,NaN
APRTO2,0.0648202066279453
AQCOBALt,NaN
ARAB_Lt,NaN
ARABR,0.137319548571906
ARACHCOAtx,NaN
ARACHCPT1,0.194861994782276
ARACHCPT2,0.120230298405026
ARACHCRNt,NaN
ARACHDCOAtx,NaN
ARACHDt2,NaN
ARACHDtr,NaN
ARACHt,NaN
ARGDCm,0.0136733019389897
ARGLYSex,0.80850269337734
ARGN,0.116899243802296
ARGNm,0.116899243802296
ARGSL,0.0174469106278713
ARGSS,0.0199219208958926
ARGt4,NaN
ARGtiDF,0.474233847085118
ARGtm,NaN
ARSA,NaN
ARTCOAL1,NaN
ARTCOAL2,NaN
ARTCOAL3,NaN
R_group_phosphotase_1,NaN
R_group_phosphotase_2,NaN
R_group_phosphotase_3,NaN
ARTFR11,NaN
ARTFR12,NaN
ARTFR13,NaN
ARTFR202,NaN
ARTFR203,NaN
ARTFR204,NaN
ARTFR205,NaN
ARTFR206,NaN
ARTFR207,NaN
ARTFR208,NaN
ARTFR209,NaN
ARTFR210,NaN
ARTFR211,NaN
ARTFR212,NaN
ARTFR213,NaN
ARTFR31,NaN
ARTFR32,NaN
ARTFR33,NaN
ARTFR34,NaN
ARTFR41,NaN
ARTFR42,NaN
ARTFR43,NaN
ARTFR44,NaN
ARTFR45,NaN
ARTFR46,NaN
ARTFR51,NaN
ARTFR52,NaN
ARTFR53,NaN
ARTFR54,NaN
ARTFR55,NaN
ARTFR56,NaN
ARTFR57,NaN
ARTFR61,NaN
ARTPLM1,NaN
ARTPLM1m,NaN
ARTPLM2,NaN
ARTPLM2m,NaN
ARTPLM3,NaN
ARTPLM3m,NaN
ASAH1,NaN
ASCBOX,NaN
ASCBt,NaN
ASCBt4,NaN
ASNALANaEx,0.116686686949839
ASNCYSNaEx,0.116686686949839
ASNGLNNaEx,0.116686686949839
ASNNm,NaN
ASNS1,0.00445086569584579
ASNSERNaEx,0.116686686949839
ASNt4,1.25969073071001
ASNTHRNaEx,0.116686686949839
ASNtm,NaN
ASNtN1,0.00291461063367137
Asn_X_Ser_Thrtr,NaN
ASP1DC,0.00516936502286366
ASPCTr,0.131223144162515
ASPDt6,0.397481495285304
ASPDxt,NaN
ASPGLUm,NaN
ASPNATm,NaN
ASPt6,0.397481495285304
ASPTA,0.0558082067830517
ASPTAm,NaN
ATP1ter,NaN
ATP2ter,NaN
ATPasel,0.135408712332328
ATPH1e,0.115160552961317
ATPH2e,0.115160552961317
ATPS4m,NaN
ATPtm,1.24545392010472
ATPtn,NaN
ATPtx,NaN
AVITE1t,NaN
AVITE2t,NaN
B_MANNASEly,0.0102664580755726
B3GALT3g,NaN
B3GALT41g,0.0265995960951357
B3GALT42g,0.0265995960951357
B3GALT43g,0.0265995960951357
B3GALT44g,0.0265995960951357
B3GALT5g,NaN
B3GALTg,NaN
B3GNT11g,NaN
B3GNT12g,NaN
B3GNT310g,0.00106838771802027
B3GNT311g,0.00106838771802027
B3GNT312g,0.00106838771802027
B3GNT313g,0.00106838771802027
B3GNT314g,0.00106838771802027
B3GNT315g,0.00106838771802027
B3GNT31g,0.00106838771802027
B3GNT32g,0.00106838771802027
B3GNT33g,0.00106838771802027
B3GNT34g,0.00106838771802027
B3GNT35g,0.00106838771802027
B3GNT36g,0.00106838771802027
B3GNT37g,0.00106838771802027
B3GNT39g,0.00106838771802027
B3GNT51g,0.0561556809699055
BAAT1x,NaN
BAAT2x,NaN
BAAT3x,NaN
BAAT4x,NaN
BACCL,0.069416938918673
BACCLm,0.069416938918673
BALAtmr,NaN
BALAVECSEC,0.00454792826103186
BAMPPALDOX,2.52210176682371
BAMPPALDOXm,0.0970285267054065
BBHOX,NaN
BCDO,NaN
BDG2HCGHD,NaN
BDHm,0.0464145921439438
BDMT_L,NaN
BDMT_U,NaN
BETALDHxm,NaN
BHBt,NaN
BHBtm,NaN
BHMT,NaN
BILDGLCURt,NaN
BILDGLCURte,0.033957541958446
BILDGLCURtr,NaN
BILGLCURt,NaN
BILGLCURte,0.033957541958446
BILGLCURtr,NaN
BILIRED,0.190203363239196
BILIRUBt2,NaN
BILIRUBtr,NaN
BIOCYTtn,NaN
BMTer_L,0.0381907266307796
BMTer_U,0.0381907266307796
BPNT,NaN
BPNT2,NaN
BTND1,NaN
BTND1n,NaN
BTNDe,NaN
BTNDm,NaN
BTNPL,0.069416938918673
BTNPLm,0.069416938918673
BTNt2,0.290251699127415
BTNt2m,0.290251699127415
BTNt3i,NaN
BTNt4i,0.00153605595410207
BTNtn,NaN
BUP2,0.000333189732451756
BUTt2m,0.290251699127415
BUTt2r,0.290251699127415
BVITEt,NaN
BZt,NaN
BZtr,NaN
C14STRr,0.211726528556841
C160CPT1,0.194861994782276
C160CPT2,0.194861994782276
C160CRNt,NaN
C161CPT1,0.194861994782276
C161CPT12,0.194861994782276
C161CPT2,0.120230298405026
C161CPT22,0.120230298405026
C161CRN2t,NaN
C161CRNt,NaN
C180CPT1,0.194861994782276
C180CPT2,0.120230298405026
C180CRNt,NaN
C181CPT1,0.194861994782276
C181CPT2,0.120230298405026
C181CRNt,NaN
C204CPT1,0.194861994782276
C204CPT2,0.120230298405026
C204CRNt,NaN
C226COAtx,NaN
C226CPT1,0.194861994782276
C226CPT2,0.120230298405026
C226CRNt,NaN
C2M26DCOAHLm,0.0391830876179809
C2M26DCOAHLx,NaN
C3STDH1Pr,NaN
C3STDH1r,NaN
C3STKR2r,0.150413618466515
C4STMO1r,0.226504516775971
C4STMO2Pr,NaN
C4STMO2r,0.226504516775971
CAATPS,0.338834167912581
CAMPt,0.263112824436546
CAROtr,NaN
CARVEOLte,NaN
CAT2p,NaN
CAt7r,0.00744941687314142
CATm,NaN
CATp,NaN
CBL2OR,NaN
CBL2tm,NaN
CBLATm,NaN
CBPPer,0.229742305851219
CBPS,0.131223144162515
CBPSam,0.0124751132223992
CBPter,NaN
CBR1,0.602442438101667
CBR2,0.602442438101667
CCA_D3t,NaN
CCA_D3tm,NaN
CDIPTr,NaN
CDPDAGtm,NaN
CDS,0.155442444325716
CDSm,0.155442444325716
CEPTC,0.00772952789485539
CEPTE,NaN
CERK,NaN
CERT1gt,NaN
CERT1rt,NaN
CERT2gt,NaN
CERT2rt,NaN
CGLYt3_2,0.00576955004156563
CGMPt,0.263112824436546
CH25H,0.0514658037230604
CHAT,0.0346630495410449
CHATn,0.0346630495410449
CHLP,0.0373239109326876
CHLPCTD,0.153250295850626
CHLtm,NaN
CHOLATEt,0.00155363283535041
CHOLATEt2,NaN
CHOLATEt3,NaN
CHOLD2m,NaN
CHOLK,NaN
CHOLPtg,NaN
CHOLPtl,NaN
CHOLt4,NaN
CHOLtg,NaN
CHOLtn,NaN
CHOLtr,NaN
CHOLtu,NaN
CHSTEROLSULT,NaN
CHSTEROLt,0.141594764812095
CHSTEROLt1,NaN
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CHSTEROLtg,0.141594764812095
CHTNASE,NaN
CHTNASEe,NaN
CITL,0.0437526095005166
CITMCOAHm,NaN
CITMCOALm,NaN
CITRtm,NaN
CITt4_2,NaN
CITtam,0.386263693396998
CITtbm,0.386263693396998
CK,0.000188397056564078
CKc,1.30431874402004
CLFORtex,0.000978254353498469
CLHCO3tex2,NaN
CLI2tex,0.000978254353498469
CLOHtex2,NaN
CLOXAtex2,NaN
CLPNDCOAtx,NaN
CLPNDCPT1,0.194861994782276
CLPNDCPT2,0.120230298405026
CLPNDCRNt,NaN
CLPNDt,NaN
CLS_hs,NaN
CMPACNAtg,0.198796123595542
CMPACNAtn,NaN
CMPSAS,0.673450649058633
CMPSASn,0.673450649058633
CO2t,NaN
CO2ter,NaN
CO2tg,NaN
CO2tm,NaN
CO2tn,NaN
CO2tp,NaN
COAtg,NaN
COAtl,NaN
COAtm,NaN
COAtn,NaN
COAtp,NaN
COAtr,NaN
COKECBESr,0.271976178045657
COQ3m,NaN
COQ5m,NaN
COQ6m,NaN
COQ7m,NaN
CORE2GTg,NaN
CORE3GTg,NaN
CORE4GTg,NaN
CORE5GTg,NaN
CORE6GTg,NaN
CORE7GTg,NaN
CORE8GTg,NaN
COt,NaN
COUCOAFm,NaN
COUMARINte,NaN
CPCTDTX,0.153250295850626
CPPPGO,NaN
CREATt4_2_r,0.0855682248452512
CREATtmdiffir,NaN
CRMPte,NaN
CRNCAR3tp,NaN
CRNCARtp,NaN
CRNt,NaN
CRNtHa,NaN
CRNtim,NaN
CRNtuNa,NaN
CRNtx,NaN
CRTNsyn,NaN
CRTSLt,NaN
CRTSLtm,NaN
CRTSLtr,NaN
CRTSTRNt,NaN
CRTSTRNtm,NaN
CRTSTRNtr,NaN
CRVNCtr,NaN
CSAPASEly,NaN
CSBPASEly,NaN
CSCPASEly,NaN
CSDPASEly,NaN
CSEPASEly,NaN
CSm,0.323960969669815
CSNAT2m,NaN
CSNAT2x,0.0576582992452037
CSNAT3x,NaN
CSNATer,NaN
CSNATm,NaN
CSNATp,NaN
CSNATr,NaN
CSND,NaN
CSNt,0.056130485564386
CSPG_At,NaN
CSPG_Atly,NaN
CSPG_Bt,NaN
CSPG_Btly,NaN
CSPG_Ct,NaN
CSPG_Ctly,NaN
CSPG_Dt,NaN
CSPG_Dtly,NaN
CSPG_Et,NaN
CSPG_Etly,NaN
CTPS1,NaN
CTPS2,NaN
CTPtn,NaN
CYANt,NaN
CYANtm,NaN
CYOOm2,1.49311971984793
CYOR_u10m,1.49311971984793
CYSALANaEx,0.116686686949839
CYSASNNaEx,0.116686686949839
CYSGLNNaEx,0.116686686949839
CYSGLTH,NaN
CYSGLUexR,0.169379337623589
CYSGLYexR,0.80850269337734
CYSLYSL,NaN
CYSO,0.045867919400229
CYSSERNaEx,0.116686686949839
CYSt4,1.25969073071001
CYSTA,0.0558082067830517
CYSTAm,NaN
CYStec,0.0132766181084063
CYSTGL,0.0101181372204503
CYSTGLUex,0.00169311258072479
CYSTHRNaEx,0.116686686949839
CYSTS,NaN
CYSTSERex,NaN
CYTD,NaN
CYTDK1,NaN
CYTDK2m,NaN
CYTDn,NaN
CYTDt,0.056130485564386
CYTDt4,NaN
CYTDtl,NaN
CYTDtm,NaN
CYTDtn,NaN
CYTK1,NaN
CYTK10,NaN
CYTK10n,NaN
CYTK11,NaN
CYTK11n,NaN
CYTK12,NaN
CYTK12n,NaN
CYTK13,NaN
CYTK13n,NaN
CYTK14,NaN
CYTK14n,NaN
CYTK1m,0.0393600937590277
CYTK1n,NaN
CYTK2,NaN
CYTK2n,NaN
CYTK3,NaN
CYTK3n,NaN
CYTK4,NaN
CYTK4n,NaN
CYTK5,NaN
CYTK5n,NaN
CYTK6,NaN
CYTK6n,NaN
CYTK7,NaN
CYTK7n,NaN
CYTK8,NaN
CYTK8n,NaN
CYTK9,NaN
CYTK9n,NaN
D_3AIBt,NaN
D3AIBTm,NaN
DADA,NaN
DADAe,NaN
DADNK,NaN
DADNt4,0.056130485564386
DAG_HSter,NaN
DAGK_hs,0.222399136762871
DAGKn_hs,0.0123997514242836
DAGt,NaN
DALAOXx,NaN
DALAt2r,NaN
DALAt2rL,NaN
DALAxt,NaN
DARGOp,NaN
DASCBH,NaN
DASCBR,0.654666105414381
DASPO1p,NaN
DATPtn,NaN
DCIm,0.271696904318505
DCK1m,NaN
DCK1n,0.136147816050297
DCK2n,0.136147816050297
DCMPDA,0.164471497105848
DCSPTN1COAtx,NaN
DCSPTN1CPT1,0.194861994782276
DCSPTN1CPT2,0.120230298405026
DCSPTN1CRNt,NaN
DCSPTN1t,NaN
DCT,0.00394637667464654
DCTPtn,NaN
DCYTD,NaN
DCYTDn,NaN
DCYTt,0.056130485564386
DDPGAm,NaN
DEBRISOQUINEt,NaN
DECDPtm,NaN
DEDOLP1_L,NaN
DEDOLP1_U,NaN
DEDOLP2_L,NaN
DEDOLP2_U,NaN
DEDOLR_L,NaN
DEDOLR_U,NaN
DESAT16_2,0.628713669458238
DESAT18_10,0.636607322088394
DESAT18_3,0.628713669458238
DESAT18_4,0.628713669458238
DESAT18_5,0.628713669458238
DESAT18_6,0.636607322088394
DESAT18_7,0.636607322088394
DESAT18_8,0.636607322088394
DESAT18_9,1.83208326807791
DESAT20_1,1.83208326807791
DESAT20_2,1.83208326807791
DESAT22_1p,NaN
DESAT22_2p,NaN
DESAT24_1,0.636607322088394
DGAT,0.0758286426252194
DGCHOLte,NaN
DGCHOLtx,NaN
DGK1,NaN
DGK2m,NaN
DGNSKm,NaN
DGSNt,0.056130485564386
DGSNtm,NaN
DGTPtn,NaN
DGULND,NaN
DHAAt1r,1.13806129129975
DHAPA,NaN
DHAPAx,NaN
DHCHOLESTANATEtm,NaN
DHCR241r,0.136194636671154
DHCR242r,0.136194636671154
DHCR243r,0.136194636671154
DHCR71r,0.417950250719486
DHCR72r,0.417950250719486
DHCRD1,0.00226411012908947
DHCRD2,0.00226411012908947
DHDPBMTm,NaN
DHEASt,0.00155363283535041
DHEAStr,NaN
DHEASULT,0.0145980268769504
DHEAtr,NaN
DHFR,0.148215523611391
DHFtl,NaN
DHFtm,NaN
DHORD9,NaN
DHORTS,0.131223144162515
DHPM1,1.73809876738714
DHPM2,6.52718177273385e-05
DHPR,0.217508396831943
DHPR2,NaN
DIDPtn,NaN
DIGALSGALSIDEte,NaN
DIGALSGALSIDEtg,NaN
DIGALSIDEtg,NaN
DIGALSIDEtl,NaN
DINt,0.056130485564386
DITPtn,NaN
DKMPPD,NaN
D_LACt2,0.32884762737547
D_LACtm,0.290251699127415
DLNLCGCPT1,0.194861994782276
DLNLCGCPT2,0.120230298405026
DLNLCGCRNt,NaN
DLNLCGt,NaN
DM_13_cis_oretn_n,NaN
DM_13_cis_retn_n,NaN
DM_Asn_X_Ser_Thr_ly,NaN
ATPM,NaN
DM_avite1_c,NaN
DM_avite2_c,NaN
DM_bvite_c,NaN
DM_core5_g,NaN
DM_core7_g,NaN
DM_core8_g,NaN
DM_datp_m,NaN
DM_datp_n,NaN
DM_dctp_m,NaN
DM_dctp_n,NaN
DM_dem2emgacpail_prot_hs_r,NaN
DM_dgpi_prot_hs_r,NaN
DM_dgtp_m,NaN
DM_dgtp_n,NaN
DM_dsT_antigen_g,NaN
DM_dttp_m,NaN
DM_dttp_n,NaN
DM_ethamp_r,NaN
DM_gncore2_g,NaN
DM_gpi_sig_er,NaN
DM_hretn_n,NaN
DM_kdn_c,NaN
DM_m_em_3gacpail_prot_hs_r,NaN
DM_melanin_c,NaN
DM_mem2emgacpail_prot_hs_r,NaN
DM_n5m2masn_g,NaN
DM_oretn_n,NaN
DM_Ser_Thr_ly,NaN
DM_Ser_Gly_Ala_X_Gly_ly,NaN
DM_sprm_c,NaN
DM_sTn_antigen_g,NaN
DM_T_antigen_g,NaN
DM_yvite_c,NaN
DMANTIPYRINEte,NaN
DMATT,NaN
DMATTx,0.670793163704737
DMGDHm,NaN
DMGtm,NaN
DMHPTCRNCPT1,NaN
DMHPTCRNCPT2,NaN
DMHPTCRNt,NaN
DMHPTCRNte,NaN
DMNONCOACRNCPT1,NaN
DMNONCRNCPT2,NaN
DMNONCRNt,NaN
DNADtn,NaN
DNAMTn,NaN
DNAMTSEn,NaN
DNDPt10m,0.14843487736138
DNDPt11m,0.14843487736138
DNDPt12m,0.14843487736138
DNDPt13m,0.14843487736138
DNDPt14m,0.14843487736138
DNDPt15m,0.14843487736138
DNDPt16m,0.14843487736138
DNDPt17m,0.14843487736138
DNDPt18m,0.14843487736138
DNDPt19m,0.14843487736138
DNDPt1m,0.14843487736138
DNDPt20m,0.14843487736138
DNDPt21m,0.14843487736138
DNDPt22m,0.14843487736138
DNDPt23m,0.14843487736138
DNDPt24m,0.14843487736138
DNDPt25m,0.14843487736138
DNDPt26m,0.14843487736138
DNDPt27m,0.14843487736138
DNDPt28m,0.14843487736138
DNDPt29m,0.14843487736138
DNDPt2m,0.14843487736138
DNDPt30m,0.14843487736138
DNDPt31m,0.14843487736138
DNDPt32m,0.14843487736138
DNDPt33m,0.14843487736138
DNDPt34m,0.14843487736138
DNDPt35m,0.14843487736138
DNDPt36m,0.14843487736138
DNDPt37m,0.14843487736138
DNDPt38m,0.14843487736138
DNDPt39m,0.14843487736138
DNDPt3m,0.14843487736138
DNDPt40m,0.14843487736138
