Var1,PDX-3381_cluster_2
3MOPt2im,NaN
3MOX4HOXPGALDOX,0.00426490152836317
3MOX4HOXPGALDOX_NADP,0.00426490152836317
3MOXTYROX,0.0939689548207601
3NTD7l,0.0847076018867285
3SALAASPm,NaN
3SALACBOXL,0.408153913237832
3SALAOX,NaN
3SALATAi,0.108025559014365
3SALATAim,NaN
3SPYRSP,NaN
3SPYRSPm,NaN
41R1H2MAE12BOOX,0.0939689548207601
41R2A1H12BOOX,0.0939689548207601
42A12BOOX,0.0939689548207601
4ABUTtm,NaN
4HBZCOAFm,NaN
4HBZFm,NaN
4HDEBRISOQUINEte,NaN
4HGLSDm,NaN
4HOXPACDOX_NADP,0.00426490152836317
4MOPt2im,NaN
4MPTNLte,NaN
4MPTNLtm,NaN
4MPTNLtr,NaN
4MTOLBUTAMIDEte,NaN
4NPHSFte,NaN
4NPHSULT,0.139359262886019
4NPHte,NaN
4PYRDX,NaN
5ADTSTSTERONEGLCte,NaN
5ADTSTSTERONEGLCtr,NaN
5ADTSTSTERONESte,NaN
5ADTSTSTERONESULT,0.00168288658141148
5ADTSTSTERONEte,NaN
5ADTSTSTERONEtr,NaN
5AOPtm,NaN
5DHFtl,NaN
5FTHFt2,NaN
5HLTDL,NaN
5HOMEPRAZOLEte,NaN
5HOXINDACTO2OX,NaN
5HOXINDACTOXm,0.253255978049968
5HOXINOXDA,0.0939689548207601
5HTRPDOX,0.0233938818127506
5HTRPVESSEC,NaN
5HXKYNDCL,NaN
5HXKYNOXDA,0.0939689548207601
5MTHFt,NaN
5MTHFt2,NaN
5THFtl,NaN
5THFtm,NaN
6DHFtl,NaN
6DHFtm,NaN
6HTSTSTERONEte,NaN
6HTSTSTERONEtr,NaN
6THFtl,NaN
6THFtm,NaN
7DHCHSTEROLtr,NaN
7DHFtl,NaN
7DHFtm,NaN
7THFtl,NaN
7THFtm,NaN
A_MANASE,NaN
A_MANASEly,0.0132716561155946
A4GALTc,0.0498171811739329
A4GALTg,0.0498171811739329
A4GNT1g,NaN
A4GNT2g,NaN
AACOAT,NaN
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,NaN
ABO1g,NaN
ABO2g,NaN
ABO3g,NaN
ABO4g,NaN
ABO5g,NaN
ABO6g,NaN
ABO7g,NaN
ABO8g,NaN
ABO9g,NaN
ABTArm,0.0925188084894961
ABTD,NaN
ABTti,NaN
ABUTD,NaN
ABUTt2r,NaN
ABUTt2rL,NaN
ABUTt4_2_r,NaN
ACACT10m,0.296886083047852
ACACT1r,0.688438195337655
ACACT1rm,0.296886083047852
ACACT1x,0.688438195337655
ACACt2,0.0132248795153242
ACACt2m,NaN
ACACT4p,NaN
ACACT5p,NaN
ACACT6p,NaN
ACACT7p,NaN
ACACT8p,NaN
ACACT9p,NaN
ACACtx,NaN
ACALDt,NaN
ACALDtm,NaN
ACALDtr,NaN
ACALDtx,NaN
ACCOAC,0.147637576910229
ACCOACm,0.147637576910229
ACCOAgt,NaN
ACCOAL,0.0251400100486905
ACCOALm,0.0982571477475374
ACCOAtn,NaN
ACCOAtr,NaN
ACETONEt2,0.0132248795153242
ACETONEt2m,NaN
ACGAGBSIDEtg,NaN
ACGAGBSIDEtl,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACGALK,NaN
ACGALK2,NaN
ACGALtlg,NaN
ACGALtly,NaN
ACGAM2E,0.031214647952158
ACGAM6PSi,0.227153987148887
ACGAMK,0.131345528012267
ACGAMPM,0.195119149850409
ACGAMtly,NaN
ACGBGBSIDEtg,NaN
ACGBGBSIDEtl,NaN
ACGPID,0.11549249166262
ACGSm,NaN
ACHEe,0.00128154363851302
ACHtn,NaN
ACHVESSEC,0.00190784322031637
ACITL,0.187417487345135
ACN13ACNGALGBSIDEte,NaN
ACN13ACNGALGBSIDEtg,NaN
ACN23ACNGALGBSIDEte,NaN
ACN23ACNGALGBSIDEtg,NaN
ACNACNGAL14ACGLCGALGLUSIDEte,NaN
ACNACNGAL14ACGLCGALGLUSIDEtg,NaN
ACNACNGALGBSIDEte,NaN
ACNACNGALGBSIDEtg,NaN
ACNAM9PL,NaN
ACNAM9PL2,NaN
ACNAMlt,NaN
ACNAMPH,0.0847076018867285
ACNAMtn,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACNMLr,NaN
ACOAD10m,0.480206663665093
ACOAD1fm,0.480206663665093
ACOAD8m,NaN
ACOAD9m,0.480206663665093
ACOAHi,NaN
ACOAO7p,0.143616189539668
ACOATA,0.320728082946049
ACODA,NaN
ACONT,0.423474201277311
ACONTm,0.131743116782824
ACOX22x,NaN
ACOX2x,NaN
ACP1_FMN,0.0847076018867285
ACRNtm,0.0276188950455589
ACS,0.0251400100486905
ACS2,0.0251400100486905
ACSm,0.0982571477475374
ACSOMT,NaN
ACSRTNMT,NaN
ACt2m,NaN
ACt2r,NaN
ACtg,NaN
ACTLMO,0.0159189781328671
ACTNMO,0.0159189781328671
ACYP,0.328756289505087
ADA,0.0816567912403303
ADAe,0.0816567912403303
ADCim,NaN
ADEt,NaN
ADEtl,0.0261450641652341
ADHAPtx,NaN
ADK1,0.0808555967811304
ADK1m,0.359376047675318
ADK3,NaN
ADK3m,NaN
ADKd,NaN
ADMDC,0.344823439366261
ADNCYC,0.0452097281887244
ADNK1,NaN
ADNK1m,NaN
ADNt,0.160888741808859
ADNt4,NaN
ADNtl,0.0261450641652341
ADNtm,0.160888741808859
ADPGLC,NaN
ADPMAN,NaN
ADPRDP,NaN
ADPRDPm,NaN
ADPRIBt,0.0784463589061273
ADPT,1.54233864550534
ADPtx,NaN
ADRNCOAtx,NaN
ADRNCPT1,0.205212084745819
ADRNCPT2,0.109880775412022
ADRNCRNt,0.0276188950455589
ADRNLPVESSEC,NaN
ADRNt,NaN
ADSELK,NaN
ADSK,NaN
ADSL1,0.175285947196215
ADSL2,0.175285947196215
ADSS,0.411475968867423
AFLATOXINte,NaN
AG13T10g,0.0533329409366775
AG13T11g,0.0533329409366775
AG13T12g,0.0533329409366775
AG13T13g,0.0533329409366775
AG13T14g,0.0533329409366775
AG13T15g,0.0533329409366775
AG13T16g,0.0533329409366775
AG13T17g,0.0533329409366775
AG13T18g,0.0533329409366775
AG13T1g,0.0533329409366775
AG13T2g,0.0533329409366775
AG13T3g,0.0533329409366775
AG13T4g,0.0533329409366775
AG13T5g,0.0533329409366775
AG13T6g,0.0533329409366775
AG13T7g,0.0533329409366775
AG13T8g,0.0533329409366775
AG13T9g,0.0533329409366775
AGDC,NaN
AGLPC,NaN
AGLPED,NaN
AGLPET,NaN
AGLPH,NaN
AGLPR,NaN
AGLPT,NaN
AGMTm,NaN
AGPAT1,0.39633412028961
AGPex,NaN
AGPRim,0.0989763384515589
AGPSx,NaN
AGTim,NaN
AGTix,NaN
AHANDROSTANGLCte,NaN
AHANDROSTANGLCtr,NaN
AHC,NaN
AHCYStn,NaN
AHCYStr,NaN
AHEXASE2ly,0.134018248793754
AHEXASEly,0.134018248793754
AICART,NaN
AIRCr,NaN
AK2LGCHOLt,NaN
AKGDm,0.04290765897912
AKGMALtm,0.023357518267608
AKGt4_3,0.0402492948185667
AKGtp,NaN
AKR1C1,NaN
AKR1C41,NaN
AKR1C42,NaN
AKR1D,NaN
AKR1D2,NaN
ALAASNNaEx,NaN
ALACYSNaEx,0.0329376064800462
ALADGLNexR,0.893633720903057
ALADGLYexR,0.893633720903057
ALAGLNexR,0.893633720903057
ALAGLNNaEx,NaN
ALAGLYexR,0.893633720903057
ALAR,NaN
ALASERNaEx,0.0329376064800462
ALASm,0.120318143131587
ALAt2r,NaN
ALAt2rL,NaN
ALAt4,0.802884478460659
ALATA_L,0.0180942457934967
ALATHRNaEx,0.0329376064800462
ALAtN1,0.114703439669352
ALCD1,0.138696081553523
ALCD21_D,0.138696081553523
ALCD21_L,0.138696081553523
ALCD22_D,0.138696081553523
ALCD22_L,0.138696081553523
ALCD2if,0.138696081553523
ALCD2yf,NaN
ALDD20x,0.50503196676258
ALDD20xm,0.253255978049968
ALDD21,NaN
ALDD2x,0.50503196676258
ALDD2xm,0.253255978049968
ALDD2y,0.00426490152836317
ALDSTRNte,NaN
ALDSTRNtm,NaN
ALKP,0.012044689489212
ALOX12,NaN
ALOX12R,NaN
ALOX15,NaN
ALOX5,NaN
ALOX52,NaN
ALR2,NaN
ALR3,NaN
AMACR2p,0.0113499438603641
AMACR2r,0.0113499438603641
AMACRp,0.0113499438603641
AMACRr,0.0113499438603641
AMANK,0.131345528012267
AMCOXO,NaN
AMETr,NaN
AMETt2m,NaN
AMETtn,NaN
AMPDA,0.157736733055162
AMPTASECG,NaN
AMPTASECGe,NaN
AMPtp,NaN
AMPtr,NaN
AMY1e,0.893633720903057
AMY2e,0.893633720903057
ANDRSTRNGLCte,NaN
ANDRSTRNGLCtr,NaN
ANDRSTRNte,NaN
ANDRSTRNtr,NaN
ANTIPYRENEte,NaN
AOBUTDsm,NaN
AP4AH1,NaN
APAT2rm,0.0925188084894961
APNNOXte,NaN
APOCF,NaN
APOCFm,NaN
APOC_LYS_BTNP,NaN
APOC_LYS_BTNPm,NaN
APPNNte,NaN
APRGSTRNte,NaN
APRTO2,0.0939689548207601
AQCOBALt,NaN
ARAB_Lt,NaN
ARABR,NaN
ARACHCOAtx,NaN
ARACHCPT1,0.205212084745819
ARACHCPT2,0.109880775412022
ARACHCRNt,0.0276188950455589
ARACHDCOAtx,NaN
ARACHDt2,NaN
ARACHDtr,NaN
ARACHt,NaN
ARGDCm,0.0166359422176252
ARGLYSex,0.0387080009923622
ARGN,0.111343057200372
ARGNm,0.111343057200372
ARGSL,0.0580646512521939
ARGSS,0.0552463078201406
ARGt4,NaN
ARGtiDF,0.0789845136432308
ARGtm,0.00186188196535167
ARSA,NaN
ARTCOAL1,NaN
ARTCOAL2,NaN
ARTCOAL3,NaN
R_group_phosphotase_1,NaN
R_group_phosphotase_2,NaN
R_group_phosphotase_3,NaN
ARTFR11,NaN
ARTFR12,NaN
ARTFR13,NaN
ARTFR202,NaN
ARTFR203,NaN
ARTFR204,NaN
ARTFR205,NaN
ARTFR206,NaN
ARTFR207,NaN
ARTFR208,NaN
ARTFR209,NaN
ARTFR210,NaN
ARTFR211,NaN
ARTFR212,NaN
ARTFR213,NaN
ARTFR31,NaN
ARTFR32,NaN
ARTFR33,NaN
ARTFR34,NaN
ARTFR41,NaN
ARTFR42,NaN
ARTFR43,NaN
ARTFR44,NaN
ARTFR45,NaN
ARTFR46,NaN
ARTFR51,NaN
ARTFR52,NaN
ARTFR53,NaN
ARTFR54,NaN
ARTFR55,NaN
ARTFR56,NaN
ARTFR57,NaN
ARTFR61,NaN
ARTPLM1,NaN
ARTPLM1m,NaN
ARTPLM2,NaN
ARTPLM2m,NaN
ARTPLM3,NaN
ARTPLM3m,NaN
ASAH1,NaN
ASCBOX,NaN
ASCBt,NaN
ASCBt4,0.191207522261343
ASNALANaEx,NaN
ASNCYSNaEx,NaN
ASNGLNNaEx,NaN
ASNNm,0.543392061539318
ASNS1,0.164144079130982
ASNSERNaEx,NaN
ASNt4,0.802884478460659
ASNTHRNaEx,NaN
ASNtm,NaN
ASNtN1,0.114703439669352
Asn_X_Ser_Thrtr,NaN
ASP1DC,NaN
ASPCTr,NaN
ASPDt6,0.110527841580421
ASPDxt,NaN
ASPGLUm,NaN
ASPNATm,NaN
ASPt6,0.110527841580421
ASPTA,0.108025559014365
ASPTAm,NaN
ATP1ter,NaN
ATP2ter,NaN
ATPasel,1.15191658919037
ATPH1e,0.0617147181109477
ATPH2e,0.0617147181109477
ATPS4m,NaN
ATPtm,NaN
ATPtn,NaN
ATPtx,NaN
AVITE1t,0.136988105502701
AVITE2t,NaN
B_MANNASEly,NaN
B3GALT3g,0.148737941732402
B3GALT41g,0.000726763409352585
B3GALT42g,0.000726763409352585
B3GALT43g,0.000726763409352585
B3GALT44g,0.000726763409352585
B3GALT5g,0.00107381860964854
B3GALTg,NaN
B3GNT11g,NaN
B3GNT12g,0.00662661507990756
B3GNT310g,0.00673150253507931
B3GNT311g,0.00673150253507931
B3GNT312g,0.00673150253507931
B3GNT313g,0.00673150253507931
B3GNT314g,0.00673150253507931
B3GNT315g,0.00673150253507931
B3GNT31g,0.00673150253507931
B3GNT32g,0.00673150253507931
B3GNT33g,0.00673150253507931
B3GNT34g,0.00673150253507931
B3GNT35g,0.00673150253507931
B3GNT36g,0.00673150253507931
B3GNT37g,0.00673150253507931
B3GNT39g,0.00673150253507931
B3GNT51g,0.0258802110439704
BAAT1x,0.00674029796019845
BAAT2x,0.00674029796019845
BAAT3x,0.00674029796019845
BAAT4x,0.00674029796019845
BACCL,NaN
BACCLm,NaN
BALAtmr,NaN
BALAVECSEC,NaN
BAMPPALDOX,0.50503196676258
BAMPPALDOXm,0.253255978049968
BBHOX,NaN
BCDO,NaN
BDG2HCGHD,NaN
BDHm,NaN
BDMT_L,NaN
BDMT_U,NaN
BETALDHxm,NaN
BHBt,NaN
BHBtm,NaN
BHMT,NaN
BILDGLCURt,NaN
BILDGLCURte,0.00417442425437595
BILDGLCURtr,NaN
BILGLCURt,NaN
BILGLCURte,NaN
BILGLCURtr,NaN
BILIRED,0.226814162221704
BILIRUBt2,NaN
BILIRUBtr,NaN
BIOCYTtn,NaN
BMTer_L,NaN
BMTer_U,NaN
BPNT,0.235176192419861
BPNT2,0.235176192419861
BTND1,0.0295790624197411
BTND1n,0.0295790624197411
BTNDe,0.0295790624197411
BTNDm,0.0295790624197411
BTNPL,NaN
BTNPLm,NaN
BTNt2,NaN
BTNt2m,NaN
BTNt3i,NaN
BTNt4i,0.0449129975006986
BTNtn,NaN
BUP2,NaN
BUTt2m,NaN
BUTt2r,NaN
BVITEt,NaN
BZt,NaN
BZtr,NaN
C14STRr,0.411721909529136
C160CPT1,0.205212084745819
C160CPT2,0.205212084745819
C160CRNt,0.0276188950455589
C161CPT1,0.205212084745819
C161CPT12,0.205212084745819
C161CPT2,0.109880775412022
C161CPT22,0.109880775412022
C161CRN2t,0.0276188950455589
C161CRNt,0.0276188950455589
C180CPT1,0.205212084745819
C180CPT2,0.109880775412022
C180CRNt,0.0276188950455589
C181CPT1,0.205212084745819
C181CPT2,0.109880775412022
C181CRNt,0.0276188950455589
C204CPT1,0.205212084745819
C204CPT2,0.109880775412022
C204CRNt,0.0276188950455589
C226COAtx,NaN
C226CPT1,0.205212084745819
C226CPT2,0.109880775412022
C226CRNt,NaN
C2M26DCOAHLm,NaN
C2M26DCOAHLx,0.0527106737902042
C3STDH1Pr,0.134984016867553
C3STDH1r,0.134984016867553
C3STKR2r,0.262180541255493
C4STMO1r,0.338150970232875
C4STMO2Pr,0.134984016867553
C4STMO2r,0.338150970232875
CAATPS,0.169410717831888
CAMPt,0.1959737466847
CAROtr,NaN
CARVEOLte,NaN
CAT2p,NaN
CAt7r,0.00243982074877961
CATm,NaN
CATp,NaN
CBL2OR,NaN
CBL2tm,NaN
CBLATm,NaN
CBPPer,NaN
CBPS,NaN
CBPSam,NaN
CBPter,NaN
CBR1,NaN
CBR2,NaN
CCA_D3t,NaN
CCA_D3tm,NaN
CDIPTr,NaN
CDPDAGtm,NaN
CDS,0.0911460813473571
CDSm,0.0911460813473571
CEPTC,0.285658925182735
CEPTE,0.154984178102535
CERK,0.137495355886727
CERT1gt,0.285731988373717
CERT1rt,0.285731988373717
CERT2gt,0.285731988373717
CERT2rt,0.285731988373717
CGLYt3_2,NaN
CGMPt,0.1959737466847
CH25H,0.000261541941891546
CHAT,0.0114863250743259
CHATn,0.0114863250743259
CHLP,0.295690470857347
CHLPCTD,0.0954946907082565
CHLtm,NaN
CHOLATEt,NaN
CHOLATEt2,NaN
CHOLATEt3,0.00417442425437595
CHOLD2m,NaN
CHOLK,0.142200983361352
CHOLPtg,NaN
CHOLPtl,NaN
CHOLt4,NaN
CHOLtg,NaN
CHOLtn,NaN
CHOLtr,NaN
CHOLtu,0.057295379357729
CHSTEROLSULT,0.00168288658141148
CHSTEROLt,0.0118402196425694
CHSTEROLt1,NaN
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CHSTEROLtg,0.0118402196425694
CHTNASE,0.0926407273166736
CHTNASEe,NaN
CITL,0.0613913240919825
CITMCOAHm,NaN
CITMCOALm,NaN
CITRtm,0.00186188196535167
CITt4_2,NaN
CITtam,NaN
CITtbm,NaN
CK,0.0186692160727243
CKc,1.07584265168948
CLFORtex,NaN
CLHCO3tex2,0.00938124237618899
CLI2tex,NaN
CLOHtex2,0.00938124237618899
CLOXAtex2,0.00938124237618899
CLPNDCOAtx,NaN
CLPNDCPT1,0.205212084745819
CLPNDCPT2,0.109880775412022
CLPNDCRNt,0.0276188950455589
CLPNDt,NaN
CLS_hs,NaN
CMPACNAtg,0.0446169080117003
CMPACNAtn,NaN
CMPSAS,NaN
CMPSASn,NaN
CO2t,NaN
CO2ter,NaN
CO2tg,NaN
CO2tm,NaN
CO2tn,NaN
CO2tp,NaN
COAtg,NaN
COAtl,NaN
COAtm,NaN
COAtn,NaN
COAtp,NaN
COAtr,NaN
COKECBESr,0.0670288233196901
COQ3m,NaN
COQ5m,NaN
COQ6m,0.110102991783336
COQ7m,0.198865073780886
CORE2GTg,NaN
CORE3GTg,NaN
CORE4GTg,NaN
CORE5GTg,NaN
CORE6GTg,NaN
CORE7GTg,NaN
CORE8GTg,NaN
COt,NaN
COUCOAFm,NaN
COUMARINte,NaN
CPCTDTX,0.0954946907082565
CPPPGO,NaN
CREATt4_2_r,0.125855357389853
CREATtmdiffir,NaN
CRMPte,NaN
CRNCAR3tp,NaN
CRNCARtp,0.0837668932959614
CRNt,0.057295379357729
CRNtHa,0.0002375020398924
CRNtim,0.0276188950455589
CRNtuNa,0.057295379357729
CRNtx,NaN
CRTNsyn,NaN
CRTSLt,NaN
CRTSLtm,NaN
CRTSLtr,NaN
CRTSTRNt,NaN
CRTSTRNtm,NaN
CRTSTRNtr,NaN
CRVNCtr,NaN
CSAPASEly,NaN
CSBPASEly,NaN
CSCPASEly,NaN
CSDPASEly,NaN
CSEPASEly,NaN
CSm,NaN
CSNAT2m,0.0837668932959614
CSNAT2x,0.056284749026414
CSNAT3x,NaN
CSNATer,NaN
CSNATm,0.0837668932959614
CSNATp,NaN
CSNATr,0.0837668932959614
CSND,NaN
CSNt,NaN
CSPG_At,NaN
CSPG_Atly,NaN
CSPG_Bt,NaN
CSPG_Btly,NaN
CSPG_Ct,NaN
CSPG_Ctly,NaN
CSPG_Dt,NaN
CSPG_Dtly,NaN
CSPG_Et,NaN
CSPG_Etly,NaN
CTPS1,0.335342555207462
CTPS2,0.335342555207462
CTPtn,NaN
CYANt,NaN
CYANtm,NaN
CYOOm2,1.36998011189487
CYOR_u10m,1.36998011189487
CYSALANaEx,0.0329376064800462
CYSASNNaEx,NaN
CYSGLNNaEx,NaN
CYSGLTH,NaN
CYSGLUexR,0.893633720903057
CYSGLYexR,0.893633720903057
CYSLYSL,NaN
CYSO,NaN
CYSSERNaEx,0.0329376064800462
CYSt4,0.802884478460659
CYSTA,0.108025559014365
CYSTAm,NaN
CYStec,NaN
CYSTGL,0.0411615309493226
CYSTGLUex,0.0376238430235461
CYSTHRNaEx,0.0329376064800462
CYSTS,0.0061664107612706
CYSTSERex,NaN
CYTD,0.0114348910881479
CYTDK1,0.145442204557271
CYTDK2m,NaN
CYTDn,NaN
CYTDt,0.160888741808859
CYTDt4,NaN
CYTDtl,0.0261450641652341
CYTDtm,0.160888741808859
CYTDtn,NaN
CYTK1,NaN
CYTK10,NaN
CYTK10n,NaN
CYTK11,NaN
CYTK11n,NaN
CYTK12,NaN
CYTK12n,NaN
CYTK13,NaN
CYTK13n,NaN
CYTK14,NaN
CYTK14n,NaN
CYTK1m,NaN
CYTK1n,NaN
CYTK2,NaN
CYTK2n,NaN
CYTK3,NaN
CYTK3n,NaN
CYTK4,NaN
CYTK4n,NaN
CYTK5,NaN
CYTK5n,NaN
CYTK6,NaN
CYTK6n,NaN
CYTK7,NaN
CYTK7n,NaN
CYTK8,NaN
CYTK8n,NaN
CYTK9,NaN
CYTK9n,NaN
D_3AIBt,NaN
D3AIBTm,NaN
DADA,0.0816567912403303
DADAe,0.0816567912403303
DADNK,NaN
DADNt4,NaN
DAG_HSter,NaN
DAGK_hs,0.154426042712017
DAGKn_hs,0.0233636403110305
DAGt,NaN
DALAOXx,NaN
DALAt2r,NaN
DALAt2rL,NaN
DALAxt,NaN
DARGOp,NaN
DASCBH,NaN
DASCBR,0.482098028534957
DASPO1p,NaN
DATPtn,NaN
DCIm,NaN
DCK1m,NaN
DCK1n,NaN
DCK2n,NaN
DCMPDA,0.188272960719619
DCSPTN1COAtx,NaN
DCSPTN1CPT1,0.205212084745819
DCSPTN1CPT2,0.109880775412022
DCSPTN1CRNt,0.0276188950455589
DCSPTN1t,NaN
DCT,NaN
DCTPtn,NaN
DCYTD,0.0114348910881479
DCYTDn,NaN
DCYTt,NaN
DDPGAm,NaN
DEBRISOQUINEt,NaN
DECDPtm,NaN
DEDOLP1_L,NaN
DEDOLP1_U,NaN
DEDOLP2_L,NaN
DEDOLP2_U,NaN
DEDOLR_L,NaN
DEDOLR_U,NaN
DESAT16_2,0.255295998560405
DESAT18_10,0.351130996591489
DESAT18_3,0.255295998560405
DESAT18_4,0.255295998560405
DESAT18_5,0.255295998560405
DESAT18_6,0.351130996591489
DESAT18_7,0.351130996591489
DESAT18_8,0.351130996591489
DESAT18_9,1.04103482594132
DESAT20_1,1.04103482594132
DESAT20_2,1.04103482594132
DESAT22_1p,NaN
DESAT22_2p,NaN
DESAT24_1,0.351130996591489
DGAT,0.131586946996128
DGCHOLte,NaN
DGCHOLtx,NaN
DGK1,1.28888423899888
DGK2m,NaN
DGNSKm,NaN
DGSNt,NaN
DGSNtm,NaN
DGTPtn,NaN
DGULND,NaN
DHAAt1r,0.397259976641227
DHAPA,NaN
DHAPAx,NaN
DHCHOLESTANATEtm,NaN
DHCR241r,0.210066356883925
DHCR242r,0.210066356883925
DHCR243r,0.210066356883925
DHCR71r,0.179077208424981
DHCR72r,0.179077208424981
DHCRD1,0.322190720779387
DHCRD2,0.322190720779387
DHDPBMTm,NaN
DHEASt,NaN
DHEAStr,NaN
DHEASULT,0.00168288658141148
DHEAtr,NaN
DHFR,0.290851896054483
DHFtl,NaN
DHFtm,NaN
DHORD9,0.180078100324737
DHORTS,NaN
DHPM1,0.31961714156826
DHPM2,0.00229625205100761
DHPR,NaN
DHPR2,NaN
DIDPtn,NaN
DIGALSGALSIDEte,NaN
DIGALSGALSIDEtg,NaN
DIGALSIDEtg,NaN
DIGALSIDEtl,NaN
DINt,NaN
DITPtn,NaN
DKMPPD,NaN
D_LACt2,0.0758276120225785
D_LACtm,NaN
DLNLCGCPT1,0.205212084745819
DLNLCGCPT2,0.109880775412022
DLNLCGCRNt,0.0276188950455589
DLNLCGt,NaN
DM_13_cis_oretn_n,NaN
DM_13_cis_retn_n,NaN
DM_Asn_X_Ser_Thr_ly,NaN
ATPM,NaN
DM_avite1_c,NaN
DM_avite2_c,NaN
DM_bvite_c,NaN
DM_core5_g,NaN
DM_core7_g,NaN
DM_core8_g,NaN
DM_datp_m,NaN
DM_datp_n,NaN
DM_dctp_m,NaN
DM_dctp_n,NaN
DM_dem2emgacpail_prot_hs_r,NaN
DM_dgpi_prot_hs_r,NaN
DM_dgtp_m,NaN
DM_dgtp_n,NaN
DM_dsT_antigen_g,NaN
DM_dttp_m,NaN
DM_dttp_n,NaN
DM_ethamp_r,NaN
DM_gncore2_g,NaN
DM_gpi_sig_er,NaN
DM_hretn_n,NaN
DM_kdn_c,NaN
DM_m_em_3gacpail_prot_hs_r,NaN
DM_melanin_c,NaN
DM_mem2emgacpail_prot_hs_r,NaN
DM_n5m2masn_g,NaN
DM_oretn_n,NaN
DM_Ser_Thr_ly,NaN
DM_Ser_Gly_Ala_X_Gly_ly,NaN
DM_sprm_c,NaN
DM_sTn_antigen_g,NaN
DM_T_antigen_g,NaN
DM_yvite_c,NaN
DMANTIPYRINEte,NaN
DMATT,0.373010334879042
DMATTx,1.31097297164291
DMGDHm,0.0013589049604806
DMGtm,NaN
DMHPTCRNCPT1,NaN
DMHPTCRNCPT2,NaN
DMHPTCRNt,NaN
DMHPTCRNte,NaN
DMNONCOACRNCPT1,NaN
DMNONCRNCPT2,NaN
DMNONCRNt,NaN
DNADtn,NaN
DNAMTn,NaN
DNAMTSEn,NaN
DNDPt10m,0.0904479854751246
DNDPt11m,0.0904479854751246
DNDPt12m,0.0904479854751246
DNDPt13m,0.0904479854751246
DNDPt14m,0.0904479854751246
DNDPt15m,0.0904479854751246
DNDPt16m,0.0904479854751246
DNDPt17m,0.0904479854751246
DNDPt18m,0.0904479854751246
DNDPt19m,0.0904479854751246
DNDPt1m,0.0904479854751246
DNDPt20m,0.0904479854751246
DNDPt21m,0.0904479854751246
DNDPt22m,0.0904479854751246
DNDPt23m,0.0904479854751246
DNDPt24m,0.0904479854751246
DNDPt25m,0.0904479854751246
DNDPt26m,0.0904479854751246
DNDPt27m,0.0904479854751246
DNDPt28m,0.0904479854751246
DNDPt29m,0.0904479854751246
