Var1,PDX-3360_cluster_4
3MOX4HOXPGALDOX,0.014249575074001
3MOX4HOXPGALDOX_NADP,0.014249575074001
3MOXTYROX,0.0518294990423225
3NTD7l,0.004457154821965
3SALAASPm,0.104931843637299
3SALACBOXL,NaN
3SALAOX,NaN
3SALATAi,0.0862223973437663
3SALATAim,NaN
3SPYRSP,NaN
3SPYRSPm,NaN
41R1H2MAE12BOOX,0.0518294990423225
41R2A1H12BOOX,0.0518294990423225
42A12BOOX,0.0518294990423225
4ABUTtm,NaN
4HBZCOAFm,NaN
4HBZFm,NaN
4HDEBRISOQUINEte,NaN
4HGLSDm,NaN
4HOXPACDOX_NADP,0.014249575074001
4MOPt2im,NaN
4MPTNLte,NaN
4MPTNLtm,NaN
4MPTNLtr,NaN
4MTOLBUTAMIDEte,NaN
4NPHSFte,NaN
4NPHSULT,0.149317956499515
4NPHte,NaN
4PYRDX,NaN
5ADTSTSTERONEGLCte,0.112148338848705
5ADTSTSTERONEGLCtr,NaN
5ADTSTSTERONESte,NaN
5ADTSTSTERONESULT,NaN
5ADTSTSTERONEte,NaN
5ADTSTSTERONEtr,NaN
5AOPtm,NaN
5DHFtl,NaN
5FTHFt2,NaN
5HLTDL,NaN
5HOMEPRAZOLEte,NaN
5HOXINDACTO2OX,NaN
5HOXINDACTOXm,NaN
5HOXINOXDA,0.0518294990423225
5HTRPDOX,NaN
5HTRPVESSEC,NaN
5HXKYNDCL,NaN
5HXKYNOXDA,0.0518294990423225
5MTHFt,NaN
5MTHFt2,NaN
5THFtl,NaN
5THFtm,NaN
6DHFtl,NaN
6DHFtm,NaN
6HTSTSTERONEte,NaN
6HTSTSTERONEtr,NaN
6THFtl,NaN
6THFtm,NaN
7DHCHSTEROLtr,NaN
7DHFtl,NaN
7DHFtm,NaN
7THFtl,NaN
7THFtm,NaN
A_MANASE,NaN
A_MANASEly,NaN
A4GALTc,0.0630897283153508
A4GALTg,0.0630897283153508
A4GNT1g,NaN
A4GNT2g,NaN
AACOAT,NaN
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,NaN
ABO1g,NaN
ABO2g,NaN
ABO3g,NaN
ABO4g,NaN
ABO5g,NaN
ABO6g,NaN
ABO7g,NaN
ABO8g,NaN
ABO9g,NaN
ABTArm,0.0720374581994869
ABTD,NaN
ABTti,NaN
ABUTD,NaN
ABUTt2r,NaN
ABUTt2rL,NaN
ABUTt4_2_r,NaN
ACACT10m,NaN
ACACT1r,0.532988071882276
ACACT1rm,NaN
ACACT1x,0.532988071882276
ACACt2,0.232820834984542
ACACt2m,NaN
ACACT4p,NaN
ACACT5p,NaN
ACACT6p,NaN
ACACT7p,NaN
ACACT8p,NaN
ACACT9p,NaN
ACACtx,NaN
ACALDt,NaN
ACALDtm,NaN
ACALDtr,NaN
ACALDtx,NaN
ACCOAC,0.171511299227194
ACCOACm,NaN
ACCOAgt,0.105093116721799
ACCOAL,0.114319674009758
ACCOALm,0.0987224993446181
ACCOAtn,NaN
ACCOAtr,0.105093116721799
ACETONEt2,0.232820834984542
ACETONEt2m,NaN
ACGAGBSIDEtg,NaN
ACGAGBSIDEtl,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACGALK,NaN
ACGALK2,NaN
ACGALtlg,NaN
ACGALtly,NaN
ACGAM2E,0.0889494929622899
ACGAM6PSi,NaN
ACGAMK,NaN
ACGAMPM,0.199329978556082
ACGAMtly,NaN
ACGBGBSIDEtg,NaN
ACGBGBSIDEtl,NaN
ACGPID,0.149046248946619
ACGSm,NaN
ACHEe,NaN
ACHtn,NaN
ACHVESSEC,NaN
ACITL,NaN
ACN13ACNGALGBSIDEte,NaN
ACN13ACNGALGBSIDEtg,NaN
ACN23ACNGALGBSIDEte,NaN
ACN23ACNGALGBSIDEtg,NaN
ACNACNGAL14ACGLCGALGLUSIDEte,NaN
ACNACNGAL14ACGLCGALGLUSIDEtg,NaN
ACNACNGALGBSIDEte,NaN
ACNACNGALGBSIDEtg,NaN
ACNAM9PL,NaN
ACNAM9PL2,NaN
ACNAMlt,0.0378740898043078
ACNAMPH,0.004457154821965
ACNAMtn,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACNMLr,NaN
ACOAD10m,0.0468798759443465
ACOAD1fm,0.0468798759443465
ACOAD8m,NaN
ACOAD9m,0.0446634272473954
ACOAHi,NaN
ACOAO7p,NaN
ACOATA,0.529216273096941
ACODA,NaN
ACONT,NaN
ACONTm,NaN
ACOX22x,NaN
ACOX2x,NaN
ACP1_FMN,0.004457154821965
ACRNtm,NaN
ACS,0.114319674009758
ACS2,0.114319674009758
ACSm,0.0987224993446181
ACSOMT,NaN
ACSRTNMT,NaN
ACt2m,NaN
ACt2r,NaN
ACtg,NaN
ACTLMO,0.00462705323532704
ACTNMO,0.00462705323532704
ACYP,0.748045596704688
ADA,NaN
ADAe,NaN
ADCim,NaN
ADEt,0.0626293804536584
ADEtl,0.0294624191698849
ADHAPtx,NaN
ADK1,0.111845375309067
ADK1m,0.189320629242287
ADK3,NaN
ADK3m,NaN
ADKd,NaN
ADMDC,0.870249936817795
ADNCYC,0.159582426911721
ADNK1,NaN
ADNK1m,NaN
ADNt,0.248682246533453
ADNt4,0.00450160282273446
ADNtl,0.0294624191698849
ADNtm,0.248682246533453
ADPGLC,NaN
ADPMAN,NaN
ADPRDP,NaN
ADPRDPm,NaN
ADPRIBt,0.000260986948526034
ADPT,0.93816618445099
ADPtx,NaN
ADRNCOAtx,NaN
ADRNCPT1,0.389552550450448
ADRNCPT2,NaN
ADRNCRNt,NaN
ADRNLPVESSEC,NaN
ADRNt,NaN
ADSELK,0.648755887663493
ADSK,0.648755887663493
ADSL1,0.0849247931512773
ADSL2,0.0849247931512773
ADSS,NaN
AFLATOXINte,NaN
AG13T10g,0.153016429474597
AG13T11g,0.153016429474597
AG13T12g,0.153016429474597
AG13T13g,0.153016429474597
AG13T14g,0.153016429474597
AG13T15g,0.153016429474597
AG13T16g,0.153016429474597
AG13T17g,0.153016429474597
AG13T18g,0.153016429474597
AG13T1g,0.153016429474597
AG13T2g,0.153016429474597
AG13T3g,0.153016429474597
AG13T4g,0.153016429474597
AG13T5g,0.153016429474597
AG13T6g,0.153016429474597
AG13T7g,0.153016429474597
AG13T8g,0.153016429474597
AG13T9g,0.153016429474597
AGDC,NaN
AGLPC,NaN
AGLPED,NaN
AGLPET,NaN
AGLPH,NaN
AGLPR,NaN
AGLPT,NaN
AGMTm,0.0287185534834862
AGPAT1,0.392459122764487
AGPex,NaN
AGPRim,0.121903622703206
AGPSx,NaN
AGTim,0.0047040216184111
AGTix,0.277954654447654
AHANDROSTANGLCte,0.112148338848705
AHANDROSTANGLCtr,NaN
AHC,NaN
AHCYStn,NaN
AHCYStr,NaN
AHEXASE2ly,0.153248548487662
AHEXASEly,0.153248548487662
AICART,NaN
AIRCr,NaN
AK2LGCHOLt,NaN
AKGDm,NaN
AKGMALtm,0.103884556060356
AKGt4_3,NaN
AKGtp,NaN
AKR1C1,NaN
AKR1C41,NaN
AKR1C42,NaN
AKR1D,NaN
AKR1D2,NaN
ALAASNNaEx,NaN
ALACYSNaEx,0.0564108193922107
ALADGLNexR,0.38157744513404
ALADGLYexR,0.38157744513404
ALAGLNexR,0.38157744513404
ALAGLNNaEx,NaN
ALAGLYexR,0.38157744513404
ALAR,NaN
ALASERNaEx,0.0564108193922107
ALASm,0.152584069598747
ALAt2r,NaN
ALAt2rL,NaN
ALAt4,1.09987808812049
ALATA_L,0.100338728777984
ALATHRNaEx,0.0564108193922107
ALAtN1,0.797690359174564
ALCD1,0.0182798503427416
ALCD21_D,0.0182798503427416
ALCD21_L,0.0182798503427416
ALCD22_D,0.0182798503427416
ALCD22_L,0.0182798503427416
ALCD2if,0.0182798503427416
ALCD2yf,NaN
ALDD20x,NaN
ALDD20xm,NaN
ALDD21,NaN
ALDD2x,0.014249575074001
ALDD2xm,NaN
ALDD2y,0.014249575074001
ALDSTRNte,NaN
ALDSTRNtm,NaN
ALKP,0.07716534022362
ALOX12,NaN
ALOX12R,NaN
ALOX15,NaN
ALOX5,0.00132481247106547
ALOX52,0.00132481247106547
ALR2,NaN
ALR3,NaN
AMACR2p,NaN
AMACR2r,NaN
AMACRp,NaN
AMACRr,NaN
AMANK,NaN
AMCOXO,NaN
AMETr,NaN
AMETt2m,NaN
AMETtn,NaN
AMPDA,0.15670768375839
AMPTASECG,0.114227679668255
AMPTASECGe,0.114227679668255
AMPtp,NaN
AMPtr,NaN
AMY1e,0.38157744513404
AMY2e,0.38157744513404
ANDRSTRNGLCte,0.112148338848705
ANDRSTRNGLCtr,NaN
ANDRSTRNte,NaN
ANDRSTRNtr,NaN
ANTIPYRENEte,NaN
AOBUTDsm,NaN
AP4AH1,NaN
APAT2rm,0.0720374581994869
APNNOXte,NaN
APOCF,NaN
APOCFm,NaN
APOC_LYS_BTNP,NaN
APOC_LYS_BTNPm,NaN
APPNNte,NaN
APRGSTRNte,NaN
APRTO2,0.0518294990423225
AQCOBALt,NaN
ARAB_Lt,NaN
ARABR,NaN
ARACHCOAtx,NaN
ARACHCPT1,0.389552550450448
ARACHCPT2,NaN
ARACHCRNt,NaN
ARACHDCOAtx,NaN
ARACHDt2,NaN
ARACHDtr,NaN
ARACHt,NaN
ARGDCm,NaN
ARGLYSex,0.38157744513404
ARGN,0.177652988502736
ARGNm,0.177652988502736
ARGSL,NaN
ARGSS,0.0222622769614381
ARGt4,NaN
ARGtiDF,0.106795367334158
ARGtm,NaN
ARSA,0.0814148774270409
ARTCOAL1,NaN
ARTCOAL2,NaN
ARTCOAL3,NaN
R_group_phosphotase_1,NaN
R_group_phosphotase_2,NaN
R_group_phosphotase_3,NaN
ARTFR11,NaN
ARTFR12,NaN
ARTFR13,NaN
ARTFR202,NaN
ARTFR203,NaN
ARTFR204,NaN
ARTFR205,NaN
ARTFR206,NaN
ARTFR207,NaN
ARTFR208,NaN
ARTFR209,NaN
ARTFR210,NaN
ARTFR211,NaN
ARTFR212,NaN
ARTFR213,NaN
ARTFR31,NaN
ARTFR32,NaN
ARTFR33,NaN
ARTFR34,NaN
ARTFR41,NaN
ARTFR42,NaN
ARTFR43,NaN
ARTFR44,NaN
ARTFR45,NaN
ARTFR46,NaN
ARTFR51,NaN
ARTFR52,NaN
ARTFR53,NaN
ARTFR54,NaN
ARTFR55,NaN
ARTFR56,NaN
ARTFR57,NaN
ARTFR61,NaN
ARTPLM1,NaN
ARTPLM1m,NaN
ARTPLM2,NaN
ARTPLM2m,NaN
ARTPLM3,NaN
ARTPLM3m,NaN
ASAH1,NaN
ASCBOX,NaN
ASCBt,NaN
ASCBt4,0.217033707666942
ASNALANaEx,NaN
ASNCYSNaEx,NaN
ASNGLNNaEx,NaN
ASNNm,NaN
ASNS1,0.250263775168087
ASNSERNaEx,NaN
ASNt4,1.09987808812049
ASNTHRNaEx,NaN
ASNtm,NaN
ASNtN1,0.797690359174564
Asn_X_Ser_Thrtr,NaN
ASP1DC,NaN
ASPCTr,NaN
ASPDt6,0.206726515946049
ASPDxt,NaN
ASPGLUm,0.104931843637299
ASPNATm,NaN
ASPt6,0.206726515946049
ASPTA,0.0862223973437663
ASPTAm,NaN
ATP1ter,NaN
ATP2ter,NaN
ATPasel,0.159760449942882
ATPH1e,0.18323465308515
ATPH2e,0.18323465308515
ATPS4m,NaN
ATPtm,1.74032849778411
ATPtn,NaN
ATPtx,NaN
AVITE1t,NaN
AVITE2t,NaN
B_MANNASEly,0.0766758172702725
B3GALT3g,NaN
B3GALT41g,NaN
B3GALT42g,NaN
B3GALT43g,NaN
B3GALT44g,NaN
B3GALT5g,0.0106459658352598
B3GALTg,NaN
B3GNT11g,NaN
B3GNT12g,0.123137594430998
B3GNT310g,NaN
B3GNT311g,NaN
B3GNT312g,NaN
B3GNT313g,NaN
B3GNT314g,NaN
B3GNT315g,NaN
B3GNT31g,NaN
B3GNT32g,NaN
B3GNT33g,NaN
B3GNT34g,NaN
B3GNT35g,NaN
B3GNT36g,NaN
B3GNT37g,NaN
B3GNT39g,NaN
B3GNT51g,0.106058429966691
BAAT1x,NaN
BAAT2x,NaN
BAAT3x,NaN
BAAT4x,NaN
BACCL,0.239548100619226
BACCLm,0.239548100619226
BALAtmr,NaN
BALAVECSEC,NaN
BAMPPALDOX,NaN
BAMPPALDOXm,NaN
BBHOX,NaN
BCDO,NaN
BDG2HCGHD,NaN
BDHm,0.0947218076876735
BDMT_L,NaN
BDMT_U,NaN
BETALDHxm,NaN
BHBt,NaN
BHBtm,NaN
BHMT,NaN
BILDGLCURt,NaN
BILDGLCURte,0.112148338848705
BILDGLCURtr,NaN
BILGLCURt,NaN
BILGLCURte,0.112148338848705
BILGLCURtr,NaN
BILIRED,0.229899990863057
BILIRUBt2,NaN
BILIRUBtr,NaN
BIOCYTtn,NaN
BMTer_L,0.0499610111758273
BMTer_U,0.0499610111758273
BPNT,NaN
BPNT2,NaN
BTND1,0.0612209542824697
BTND1n,0.0612209542824697
BTNDe,0.0612209542824697
BTNDm,0.0612209542824697
BTNPL,0.239548100619226
BTNPLm,0.239548100619226
BTNt2,NaN
BTNt2m,NaN
BTNt3i,NaN
BTNt4i,0.0241983394709326
BTNtn,NaN
BUP2,NaN
BUTt2m,NaN
BUTt2r,NaN
BVITEt,NaN
BZt,NaN
BZtr,NaN
C14STRr,0.0792569250108734
C160CPT1,0.389552550450448
C160CPT2,0.123780770227313
C160CRNt,NaN
C161CPT1,0.389552550450448
C161CPT12,0.389552550450448
C161CPT2,NaN
C161CPT22,NaN
C161CRN2t,NaN
C161CRNt,NaN
C180CPT1,0.389552550450448
C180CPT2,NaN
C180CRNt,NaN
C181CPT1,0.389552550450448
C181CPT2,NaN
C181CRNt,NaN
C204CPT1,0.389552550450448
C204CPT2,NaN
C204CRNt,NaN
C226COAtx,NaN
C226CPT1,0.389552550450448
C226CPT2,NaN
C226CRNt,NaN
C2M26DCOAHLm,NaN
C2M26DCOAHLx,0.0859422777448931
C3STDH1Pr,0.206158758972281
C3STDH1r,0.206158758972281
C3STKR2r,NaN
C4STMO1r,0.775625444227649
C4STMO2Pr,0.206158758972281
C4STMO2r,0.775625444227649
CAATPS,0.526885358877079
CAMPt,0.189769340378623
CAROtr,NaN
CARVEOLte,NaN
CAT2p,0.00648402176316707
CAt7r,NaN
CATm,0.00648402176316707
CATp,0.00648402176316707
CBL2OR,NaN
CBL2tm,0.0240706293292904
CBLATm,0.0240706293292904
CBPPer,NaN
CBPS,NaN
CBPSam,0.213421336365163
CBPter,NaN
CBR1,NaN
CBR2,NaN
CCA_D3t,NaN
CCA_D3tm,NaN
CDIPTr,NaN
CDPDAGtm,NaN
CDS,0.16669562278736
CDSm,0.16669562278736
CEPTC,0.235306030579953
CEPTE,0.235306030579953
CERK,0.183720173995181
CERT1gt,0.11223123472945
CERT1rt,0.11223123472945
CERT2gt,0.11223123472945
CERT2rt,0.11223123472945
CGLYt3_2,NaN
CGMPt,0.189769340378623
CH25H,0.095210617708583
CHAT,NaN
CHATn,NaN
CHLP,0.132952145511104
CHLPCTD,0.109602973485986
CHLtm,NaN
CHOLATEt,NaN
CHOLATEt2,NaN
CHOLATEt3,NaN
CHOLD2m,0.0413497943951878
CHOLK,NaN
CHOLPtg,NaN
CHOLPtl,NaN
CHOLt4,NaN
CHOLtg,NaN
CHOLtn,NaN
CHOLtr,NaN
CHOLtu,NaN
CHSTEROLSULT,NaN
CHSTEROLt,0.00653467631788664
CHSTEROLt1,NaN
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CHSTEROLtg,0.00653467631788664
CHTNASE,0.0625519582661249
CHTNASEe,NaN
CITL,0.0325738813688037
CITMCOAHm,NaN
CITMCOALm,NaN
CITRtm,NaN
CITt4_2,NaN
CITtam,0.474212795015304
CITtbm,0.474212795015304
CK,NaN
CKc,0.789776076873143
CLFORtex,NaN
CLHCO3tex2,NaN
CLI2tex,NaN
CLOHtex2,NaN
CLOXAtex2,NaN
CLPNDCOAtx,NaN
CLPNDCPT1,0.389552550450448
CLPNDCPT2,NaN
CLPNDCRNt,NaN
CLPNDt,NaN
CLS_hs,NaN
CMPACNAtg,0.034940619602479
CMPACNAtn,NaN
CMPSAS,NaN
CMPSASn,NaN
CO2t,NaN
CO2ter,NaN
CO2tg,NaN
CO2tm,NaN
CO2tn,NaN
CO2tp,NaN
COAtg,NaN
COAtl,NaN
COAtm,0.0828653697765642
COAtn,NaN
COAtp,NaN
COAtr,NaN
COKECBESr,0.12288719565878
COQ3m,NaN
COQ5m,NaN
COQ6m,0.134714413754722
COQ7m,NaN
CORE2GTg,0.000156361890095537
CORE3GTg,NaN
CORE4GTg,NaN
CORE5GTg,NaN
CORE6GTg,NaN
CORE7GTg,NaN
CORE8GTg,NaN
COt,NaN
COUCOAFm,NaN
COUMARINte,NaN
CPCTDTX,0.109602973485986
CPPPGO,NaN
CREATt4_2_r,0.144927927222784
CREATtmdiffir,NaN
CRMPte,NaN
CRNCAR3tp,NaN
CRNCARtp,0.114461530821138
CRNt,NaN
CRNtHa,0.0013756816105176
CRNtim,NaN
CRNtuNa,NaN
CRNtx,NaN
CRTNsyn,NaN
CRTSLt,NaN
CRTSLtm,NaN
CRTSLtr,NaN
CRTSTRNt,NaN
CRTSTRNtm,NaN
CRTSTRNtr,NaN
CRVNCtr,NaN
CSAPASEly,NaN
CSBPASEly,NaN
CSCPASEly,NaN
CSDPASEly,NaN
CSEPASEly,NaN
CSm,NaN
CSNAT2m,0.114461530821138
CSNAT2x,NaN
CSNAT3x,NaN
CSNATer,NaN
CSNATm,0.114461530821138
CSNATp,NaN
CSNATr,0.114461530821138
CSND,NaN
CSNt,0.0626293804536584
CSPG_At,NaN
CSPG_Atly,NaN
CSPG_Bt,NaN
CSPG_Btly,NaN
CSPG_Ct,NaN
CSPG_Ctly,NaN
CSPG_Dt,NaN
CSPG_Dtly,NaN
CSPG_Et,NaN
CSPG_Etly,NaN
CTPS1,0.604946934728212
CTPS2,0.604946934728212
CTPtn,NaN
CYANt,NaN
CYANtm,NaN
CYOOm2,NaN
CYOR_u10m,NaN
CYSALANaEx,0.0564108193922107
CYSASNNaEx,NaN
CYSGLNNaEx,NaN
CYSGLTH,NaN
CYSGLUexR,0.38157744513404
CYSGLYexR,0.38157744513404
CYSLYSL,NaN
CYSO,NaN
CYSSERNaEx,0.0564108193922107
CYSt4,1.09987808812049
CYSTA,0.0862223973437663
CYSTAm,NaN
CYStec,NaN
CYSTGL,0.0506375827576204
CYSTGLUex,0.0986013101834443
CYSTHRNaEx,0.0564108193922107
CYSTS,NaN
CYSTSERex,NaN
CYTD,NaN
CYTDK1,0.412362805617753
CYTDK2m,NaN
CYTDn,NaN
CYTDt,0.248682246533453
CYTDt4,NaN
CYTDtl,0.0294624191698849
CYTDtm,0.248682246533453
CYTDtn,NaN
CYTK1,NaN
CYTK10,NaN
CYTK10n,NaN
CYTK11,NaN
CYTK11n,NaN
CYTK12,NaN
CYTK12n,NaN
CYTK13,NaN
CYTK13n,NaN
CYTK14,NaN
CYTK14n,NaN
CYTK1m,0.077275484720225
CYTK1n,NaN
CYTK2,NaN
CYTK2n,NaN
CYTK3,NaN
CYTK3n,NaN
CYTK4,NaN
CYTK4n,NaN
CYTK5,NaN
CYTK5n,NaN
CYTK6,NaN
CYTK6n,NaN
CYTK7,NaN
CYTK7n,NaN
CYTK8,NaN
CYTK8n,NaN
CYTK9,NaN
CYTK9n,NaN
D_3AIBt,NaN
D3AIBTm,NaN
DADA,NaN
DADAe,NaN
DADNK,NaN
DADNt4,0.0626293804536584
DAG_HSter,NaN
DAGK_hs,0.226340583916153
DAGKn_hs,NaN
DAGt,NaN
DALAOXx,NaN
DALAt2r,NaN
DALAt2rL,NaN
DALAxt,NaN
DARGOp,NaN
DASCBH,NaN
DASCBR,0.0736292469845985
DASPO1p,NaN
DATPtn,NaN
DCIm,0.343821210085705
DCK1m,NaN
DCK1n,0.322590964535872
DCK2n,0.322590964535872
DCMPDA,NaN
DCSPTN1COAtx,NaN
DCSPTN1CPT1,0.389552550450448
DCSPTN1CPT2,NaN
DCSPTN1CRNt,NaN
DCSPTN1t,NaN
DCT,NaN
DCTPtn,NaN
DCYTD,NaN
DCYTDn,NaN
DCYTt,0.0626293804536584
DDPGAm,NaN
DEBRISOQUINEt,NaN
DECDPtm,NaN
DEDOLP1_L,NaN
DEDOLP1_U,NaN
DEDOLP2_L,NaN
DEDOLP2_U,NaN
DEDOLR_L,NaN
DEDOLR_U,NaN
DESAT16_2,0.61380882160638
DESAT18_10,0.627305281338512
DESAT18_3,0.61380882160638
DESAT18_4,0.61380882160638
DESAT18_5,0.61380882160638
DESAT18_6,0.627305281338512
DESAT18_7,0.627305281338512
DESAT18_8,0.627305281338512
DESAT18_9,1.11395241576497
DESAT20_1,1.11395241576497
DESAT20_2,1.11395241576497
DESAT22_1p,NaN
DESAT22_2p,NaN
DESAT24_1,0.627305281338512
DGAT,NaN
DGCHOLte,NaN
DGCHOLtx,NaN
DGK1,NaN
DGK2m,NaN
DGNSKm,NaN
DGSNt,0.0626293804536584
DGSNtm,NaN
DGTPtn,NaN
DGULND,NaN
DHAAt1r,0.243172869486834
DHAPA,NaN
DHAPAx,NaN
DHCHOLESTANATEtm,NaN
DHCR241r,0.60609061775669
DHCR242r,0.60609061775669
DHCR243r,0.60609061775669
DHCR71r,0.278718562396143
DHCR72r,0.278718562396143
DHCRD1,NaN
DHCRD2,NaN
DHDPBMTm,NaN
DHEASt,NaN
DHEAStr,NaN
DHEASULT,NaN
DHEAtr,NaN
DHFR,1.01645639698992
DHFtl,NaN
DHFtm,NaN
DHORD9,0.128611186098668
DHORTS,NaN
DHPM1,1.90507228207845
DHPM2,NaN
DHPR,0.535933467569531
DHPR2,NaN
DIDPtn,NaN
DIGALSGALSIDEte,NaN
DIGALSGALSIDEtg,NaN
DIGALSIDEtg,NaN
DIGALSIDEtl,NaN
DINt,0.0626293804536584
DITPtn,NaN
DKMPPD,NaN
D_LACt2,0.232820834984542
D_LACtm,NaN
DLNLCGCPT1,0.389552550450448
DLNLCGCPT2,NaN
DLNLCGCRNt,NaN
DLNLCGt,NaN
DM_13_cis_oretn_n,NaN
DM_13_cis_retn_n,NaN
DM_Asn_X_Ser_Thr_ly,NaN
ATPM,NaN
DM_avite1_c,NaN
DM_avite2_c,NaN
DM_bvite_c,NaN
DM_core5_g,NaN
DM_core7_g,NaN
DM_core8_g,NaN
DM_datp_m,NaN
DM_datp_n,NaN
DM_dctp_m,NaN
DM_dctp_n,NaN
DM_dem2emgacpail_prot_hs_r,NaN
DM_dgpi_prot_hs_r,NaN
DM_dgtp_m,NaN
DM_dgtp_n,NaN
DM_dsT_antigen_g,NaN
DM_dttp_m,NaN
DM_dttp_n,NaN
DM_ethamp_r,NaN
DM_gncore2_g,NaN
DM_gpi_sig_er,NaN
DM_hretn_n,NaN
DM_kdn_c,NaN
DM_m_em_3gacpail_prot_hs_r,NaN
DM_melanin_c,NaN
DM_mem2emgacpail_prot_hs_r,NaN
DM_n5m2masn_g,NaN
DM_oretn_n,NaN
DM_Ser_Thr_ly,NaN
DM_Ser_Gly_Ala_X_Gly_ly,NaN
DM_sprm_c,NaN
DM_sTn_antigen_g,NaN
DM_T_antigen_g,NaN
DM_yvite_c,NaN
DMANTIPYRINEte,NaN
DMATT,NaN
DMATTx,0.918136551976204
DMGDHm,NaN
DMGtm,NaN
DMHPTCRNCPT1,NaN
DMHPTCRNCPT2,NaN
DMHPTCRNt,NaN
DMHPTCRNte,NaN
DMNONCOACRNCPT1,NaN
DMNONCRNCPT2,NaN
DMNONCRNt,NaN
DNADtn,NaN
DNAMTn,NaN
DNAMTSEn,NaN
DNDPt10m,0.177360206161455
DNDPt11m,0.177360206161455
DNDPt12m,0.177360206161455
DNDPt13m,0.177360206161455
DNDPt14m,0.177360206161455
DNDPt15m,0.177360206161455
DNDPt16m,0.177360206161455
DNDPt17m,0.177360206161455
DNDPt18m,0.177360206161455
DNDPt19m,0.177360206161455
DNDPt1m,0.177360206161455
DNDPt20m,0.177360206161455
DNDPt21m,0.177360206161455
DNDPt22m,0.177360206161455
DNDPt23m,0.177360206161455
DNDPt24m,0.177360206161455
DNDPt25m,0.177360206161455
DNDPt26m,0.177360206161455
DNDPt27m,0.177360206161455
DNDPt28m,0.177360206161455
DNDPt29m,0.177360206161455
DNDPt2m,0.177360206161455
DNDPt30m,0.177360206161455
DNDPt31m,0.177360206161455
DNDPt32m,0.177360206161455
DNDPt33m,0.177360206161455
DNDPt34m,0.177360206161455
DNDPt35m,0.177360206161455
DNDPt36m,0.177360206161455
DNDPt37m,0.177360206161455
DNDPt38m,0.177360206161455
DNDPt39m,0.177360206161455
DNDPt3m,0.177360206161455
DNDPt40m,0.177360206161455
DNDPt41m,0.177360206161455
DNDPt42m,0.177360206161455
DNDPt43m,0.177360206161455
DNDPt44m,0.177360206161455
DNDPt45m,0.177360206161455
DNDPt46m,0.177360206161455
DNDPt47m,0.177360206161455
DNDPt48m,0.177360206161455
DNDPt49m,0.177360206161455
DNDPt4m,0.177360206161455
