Var1,PDX-3686_cluster_2
3MOX4HOXPGALDOX_NADP,NaN
3MOXTYROX,NaN
3NTD7l,0.034371239654378
3SALAASPm,0.0644674663081628
3SALACBOXL,NaN
3SALAOX,NaN
3SALATAi,0.130336811014135
3SALATAim,0.153386326899769
3SPYRSP,NaN
3SPYRSPm,NaN
41R1H2MAE12BOOX,NaN
41R2A1H12BOOX,NaN
42A12BOOX,NaN
4ABUTtm,NaN
4HBZCOAFm,NaN
4HBZFm,NaN
4HDEBRISOQUINEte,NaN
4HGLSDm,0.0337594800517646
4HOXPACDOX_NADP,NaN
4MOPt2im,NaN
4MPTNLte,NaN
4MPTNLtm,NaN
4MPTNLtr,NaN
4MTOLBUTAMIDEte,NaN
4NPHSFte,NaN
4NPHSULT,0.0131415480388961
4NPHte,NaN
4PYRDX,NaN
5ADTSTSTERONEGLCte,0.0261137736704918
5ADTSTSTERONEGLCtr,NaN
5ADTSTSTERONESte,NaN
5ADTSTSTERONESULT,NaN
5ADTSTSTERONEte,NaN
5ADTSTSTERONEtr,NaN
5AOPtm,NaN
5DHFtl,NaN
5FTHFt2,0.00386165506249174
5HLTDL,0.129323785030924
5HOMEPRAZOLEte,NaN
5HOXINDACTO2OX,NaN
5HOXINDACTOXm,0.177718206932512
5HOXINOXDA,NaN
5HTRPDOX,NaN
5HTRPVESSEC,NaN
5HXKYNDCL,0.129323785030924
5HXKYNOXDA,NaN
5MTHFt,NaN
5MTHFt2,0.00386165506249174
5THFtl,NaN
5THFtm,NaN
6DHFtl,NaN
6DHFtm,NaN
6HTSTSTERONEte,NaN
6HTSTSTERONEtr,NaN
6THFtl,NaN
6THFtm,NaN
7DHCHSTEROLtr,NaN
7DHFtl,NaN
7DHFtm,NaN
7THFtl,NaN
7THFtm,NaN
A_MANASE,NaN
A_MANASEly,0.0205039485024476
A4GALTc,NaN
A4GALTg,NaN
A4GNT1g,NaN
A4GNT2g,NaN
AACOAT,0.0336165825981613
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,0.0639256387265451
ABO1g,NaN
ABO2g,NaN
ABO3g,NaN
ABO4g,NaN
ABO5g,NaN
ABO6g,NaN
ABO7g,NaN
ABO8g,NaN
ABO9g,NaN
ABTArm,0.056299249034956
ABTD,NaN
ABTti,NaN
ABUTD,0.107592305800784
ABUTt2r,NaN
ABUTt2rL,NaN
ABUTt4_2_r,NaN
ACACT10m,NaN
ACACT1r,0.356139191417793
ACACT1rm,NaN
ACACT1x,0.356139191417793
ACACt2,0.0595208296569389
ACACt2m,0.0400798631780738
ACACT4p,0.0550450322072987
ACACT5p,0.0550450322072987
ACACT6p,0.0550450322072987
ACACT7p,0.0550450322072987
ACACT8p,0.0550450322072987
ACACT9p,0.0550450322072987
ACACtx,NaN
ACALDt,NaN
ACALDtm,NaN
ACALDtr,NaN
ACALDtx,NaN
ACCOAC,0.0783894320932823
ACCOACm,0.0783894320932823
ACCOAgt,0.0891942824621539
ACCOAL,0.0117409579763445
ACCOALm,0.279389842387733
ACCOAtn,NaN
ACCOAtr,0.0891942824621539
ACETONEt2,0.101419768834469
ACETONEt2m,0.0400798631780738
ACGAGBSIDEtg,NaN
ACGAGBSIDEtl,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACGALK,NaN
ACGALK2,NaN
ACGALtlg,NaN
ACGALtly,NaN
ACGAM2E,0.0605548693704496
ACGAM6PSi,0.0459042107088303
ACGAMK,0.180458437104564
ACGAMPM,0.0937486893813544
ACGAMtly,NaN
ACGBGBSIDEtg,NaN
ACGBGBSIDEtl,NaN
ACGPID,NaN
ACGSm,NaN
ACHEe,NaN
ACHtn,NaN
ACHVESSEC,0.0657278468507692
ACITL,NaN
ACN13ACNGALGBSIDEte,NaN
ACN13ACNGALGBSIDEtg,NaN
ACN23ACNGALGBSIDEte,NaN
ACN23ACNGALGBSIDEtg,NaN
ACNACNGAL14ACGLCGALGLUSIDEte,NaN
ACNACNGAL14ACGLCGALGLUSIDEtg,NaN
ACNACNGALGBSIDEte,NaN
ACNACNGALGBSIDEtg,NaN
ACNAM9PL,NaN
ACNAM9PL2,NaN
ACNAMlt,0.0111395934203623
ACNAMPH,0.0805557804062552
ACNAMtn,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
ACNMLr,NaN
ACOAD10m,0.0715719546541708
ACOAD1fm,0.0850242664097646
ACOAD8m,0.1444093207017
ACOAD9m,0.0850242664097646
ACOAHi,NaN
ACOAO7p,0.123137381030332
ACOATA,0.105398053286272
ACODA,NaN
ACONT,0.0613650709834941
ACONTm,0.0613650709834941
ACOX22x,NaN
ACOX2x,NaN
ACP1_FMN,0.034371239654378
ACRNtm,0.000985396086075984
ACS,0.0336165825981613
ACS2,0.0336165825981613
ACSm,0.279389842387733
ACSOMT,NaN
ACSRTNMT,NaN
ACt2m,NaN
ACt2r,NaN
ACtg,NaN
ACTLMO,NaN
ACTNMO,NaN
ACYP,0.290996069840472
ADA,0.00127792002957895
ADAe,0.00127792002957895
ADCim,NaN
ADEt,NaN
ADEtl,NaN
ADHAPtx,NaN
ADK1,0.214137766612779
ADK1m,0.268213513520879
ADK3,0.0180692314554792
ADK3m,0.71685341745615
ADKd,0.0180692314554792
ADMDC,0.48750694417352
ADNCYC,0.0975505522358308
ADNK1,NaN
ADNK1m,NaN
ADNt,0.0229573752047545
ADNt4,NaN
ADNtl,NaN
ADNtm,0.0229573752047545
ADPGLC,NaN
ADPMAN,NaN
ADPRDP,NaN
ADPRDPm,NaN
ADPRIBt,NaN
ADPT,NaN
ADPtx,NaN
ADRNCOAtx,NaN
ADRNCPT1,0.0624414535939967
ADRNCPT2,0.0123654828842627
ADRNCRNt,0.000985396086075984
ADRNLPVESSEC,NaN
ADRNt,NaN
ADSELK,NaN
ADSK,NaN
ADSL1,NaN
ADSL2,NaN
ADSS,0.277521801582717
AFLATOXINte,NaN
AG13T10g,0.0613677876941655
AG13T11g,0.0613677876941655
AG13T12g,0.0613677876941655
AG13T13g,0.0613677876941655
AG13T14g,0.0613677876941655
AG13T15g,0.0613677876941655
AG13T16g,0.0613677876941655
AG13T17g,0.0613677876941655
AG13T18g,0.0613677876941655
AG13T1g,0.0613677876941655
AG13T2g,0.0613677876941655
AG13T3g,0.0613677876941655
AG13T4g,0.0613677876941655
AG13T5g,0.0613677876941655
AG13T6g,0.0613677876941655
AG13T7g,0.0613677876941655
AG13T8g,0.0613677876941655
AG13T9g,0.0613677876941655
AGDC,0.0794714958227555
AGLPC,NaN
AGLPED,NaN
AGLPET,NaN
AGLPH,NaN
AGLPR,NaN
AGLPT,NaN
AGMTm,0.0134414545849923
AGPAT1,0.126655421040337
AGPex,NaN
AGPRim,0.0367357333045487
AGPSx,NaN
AGTim,NaN
AGTix,NaN
AHANDROSTANGLCte,0.0261137736704918
AHANDROSTANGLCtr,NaN
AHC,0.241567264285383
AHCYStn,NaN
AHCYStr,NaN
AHEXASE2ly,NaN
AHEXASEly,NaN
AICART,0.199834424558036
AIRCr,NaN
AK2LGCHOLt,NaN
AKGDm,0.152239739450566
AKGMALtm,0.00601588962001538
AKGt4_3,NaN
AKGtp,NaN
AKR1C1,NaN
AKR1C41,NaN
AKR1C42,NaN
AKR1D,NaN
AKR1D2,NaN
ALAASNNaEx,NaN
ALACYSNaEx,0.213849125310368
ALADGLNexR,NaN
ALADGLYexR,NaN
ALAGLNexR,NaN
ALAGLNNaEx,NaN
ALAGLYexR,NaN
ALAR,NaN
ALASERNaEx,0.213849125310368
ALASm,0.181998457657088
ALAt2r,NaN
ALAt2rL,NaN
ALAt4,0.996497620409782
ALATA_L,0.0502763535622336
ALATHRNaEx,0.213849125310368
ALAtN1,0.100944456738343
ALCD1,0.182296259721758
ALCD21_D,0.182296259721758
ALCD21_L,0.182296259721758
ALCD22_D,0.182296259721758
ALCD22_L,0.182296259721758
ALCD2if,0.182296259721758
ALCD2yf,0.363533925777728
ALDD20x,0.128500637316376
ALDD20xm,0.177718206932512
ALDD21,NaN
ALDD2x,0.177718206932512
ALDD2xm,0.177718206932512
ALDD2y,0.177718206932512
ALDSTRNte,NaN
ALDSTRNtm,NaN
ALKP,0.140915670902084
ALOX12,NaN
ALOX12R,NaN
ALOX15,NaN
ALOX5,NaN
ALOX52,NaN
ALR2,0.363533925777728
ALR3,0.363533925777728
AMACR2p,0.0255913248610332
AMACR2r,0.0255913248610332
AMACRp,0.0255913248610332
AMACRr,0.0255913248610332
AMANK,0.180458437104564
AMCOXO,NaN
AMETr,NaN
AMETt2m,0.144898900369165
AMETtn,NaN
AMPDA,0.246959178887923
AMPTASECG,NaN
AMPTASECGe,NaN
AMPtp,NaN
AMPtr,NaN
AMY1e,NaN
AMY2e,NaN
ANDRSTRNGLCte,0.0261137736704918
ANDRSTRNGLCtr,NaN
ANDRSTRNte,NaN
ANDRSTRNtr,NaN
ANTIPYRENEte,NaN
AOBUTDsm,NaN
AP4AH1,NaN
APAT2rm,0.056299249034956
APNNOXte,NaN
APOCF,NaN
APOCFm,NaN
APOC_LYS_BTNP,NaN
APOC_LYS_BTNPm,NaN
APPNNte,NaN
APRGSTRNte,NaN
APRTO2,NaN
AQCOBALt,NaN
ARAB_Lt,NaN
ARABR,0.363533925777728
ARACHCOAtx,NaN
ARACHCPT1,0.0624414535939967
ARACHCPT2,0.0123654828842627
ARACHCRNt,0.000985396086075984
ARACHDCOAtx,NaN
ARACHDt2,NaN
ARACHDtr,NaN
ARACHt,NaN
ARGDCm,NaN
ARGLYSex,0.0443470699012006
ARGN,0.173822829551106
ARGNm,0.173822829551106
ARGSL,0.0544596988058418
ARGSS,0.00659287994334457
ARGt4,NaN
ARGtiDF,0.0599929940194711
ARGtm,0.0574631972939049
ARSA,NaN
ARTCOAL1,NaN
ARTCOAL2,NaN
ARTCOAL3,NaN
R_group_phosphotase_1,NaN
R_group_phosphotase_2,NaN
R_group_phosphotase_3,NaN
ARTFR11,NaN
ARTFR12,NaN
ARTFR13,NaN
ARTFR202,NaN
ARTFR203,NaN
ARTFR204,NaN
ARTFR205,NaN
ARTFR206,NaN
ARTFR207,NaN
ARTFR208,NaN
ARTFR209,NaN
ARTFR210,NaN
ARTFR211,NaN
ARTFR212,NaN
ARTFR213,NaN
ARTFR31,NaN
ARTFR32,NaN
ARTFR33,NaN
ARTFR34,NaN
ARTFR41,NaN
ARTFR42,NaN
ARTFR43,NaN
ARTFR44,NaN
ARTFR45,NaN
ARTFR46,NaN
ARTFR51,NaN
ARTFR52,NaN
ARTFR53,NaN
ARTFR54,NaN
ARTFR55,NaN
ARTFR56,NaN
ARTFR57,NaN
ARTFR61,NaN
ARTPLM1,NaN
ARTPLM1m,NaN
ARTPLM2,NaN
ARTPLM2m,NaN
ARTPLM3,NaN
ARTPLM3m,NaN
ASAH1,0.186152109312355
ASCBOX,NaN
ASCBt,NaN
ASCBt4,0.0529593230660902
ASNALANaEx,NaN
ASNCYSNaEx,NaN
ASNGLNNaEx,NaN
ASNNm,0.102189828291399
ASNS1,NaN
ASNSERNaEx,NaN
ASNt4,0.996497620409782
ASNTHRNaEx,NaN
ASNtm,NaN
ASNtN1,0.100944456738343
Asn_X_Ser_Thrtr,NaN
ASP1DC,NaN
ASPCTr,0.0606509855341748
ASPDt6,0.14368302942416
ASPDxt,NaN
ASPGLUm,0.0644674663081628
ASPNATm,NaN
ASPt6,0.14368302942416
ASPTA,0.130336811014135
ASPTAm,0.153386326899769
ATP1ter,NaN
ATP2ter,NaN
ATPasel,0.237822727735983
ATPH1e,0.0534270151834422
ATPH2e,0.0534270151834422
ATPS4m,0.0897547175783083
ATPtm,0.458464522290667
ATPtn,NaN
ATPtx,NaN
AVITE1t,0.130341750048443
AVITE2t,NaN
B_MANNASEly,NaN
B3GALT3g,0.0145249626163496
B3GALT41g,0.00254888668519641
B3GALT42g,0.00254888668519641
B3GALT43g,0.00254888668519641
B3GALT44g,0.00254888668519641
B3GALT5g,NaN
B3GALTg,NaN
B3GNT11g,NaN
B3GNT12g,0.0613677876941655
B3GNT310g,NaN
B3GNT311g,NaN
B3GNT312g,NaN
B3GNT313g,NaN
B3GNT314g,NaN
B3GNT315g,NaN
B3GNT31g,NaN
B3GNT32g,NaN
B3GNT33g,NaN
B3GNT34g,NaN
B3GNT35g,NaN
B3GNT36g,NaN
B3GNT37g,NaN
B3GNT39g,NaN
B3GNT51g,0.0977167062153783
BAAT1x,NaN
BAAT2x,NaN
BAAT3x,NaN
BAAT4x,NaN
BACCL,0.0422974095568745
BACCLm,0.0422974095568745
BALAtmr,NaN
BALAVECSEC,0.00343863296946254
BAMPPALDOX,0.128500637316376
BAMPPALDOXm,0.177718206932512
BBHOX,NaN
BCDO,NaN
BDG2HCGHD,NaN
BDHm,0.0594549096368869
BDMT_L,NaN
BDMT_U,NaN
BETALDHxm,NaN
BHBt,NaN
BHBtm,NaN
BHMT,NaN
BILDGLCURt,NaN
BILDGLCURte,0.0261137736704918
BILDGLCURtr,NaN
BILGLCURt,NaN
BILGLCURte,0.0261137736704918
BILGLCURtr,NaN
BILIRED,0.348779298911948
BILIRUBt2,NaN
BILIRUBtr,NaN
BIOCYTtn,NaN
BMTer_L,NaN
BMTer_U,NaN
BPNT,NaN
BPNT2,NaN
BTND1,0.0133770584649996
BTND1n,0.0133770584649996
BTNDe,0.0133770584649996
BTNDm,0.0133770584649996
BTNPL,0.0422974095568745
BTNPLm,0.0422974095568745
BTNt2,0.0400798631780738
BTNt2m,0.0400798631780738
BTNt3i,0.0386232034465589
BTNt4i,NaN
BTNtn,NaN
BUP2,NaN
BUTt2m,0.0400798631780738
BUTt2r,0.0400798631780738
BVITEt,NaN
BZt,NaN
BZtr,NaN
C14STRr,0.128746931688911
C160CPT1,0.0624414535939967
C160CPT2,0.0123654828842627
C160CRNt,0.000985396086075984
C161CPT1,0.0624414535939967
C161CPT12,0.0624414535939967
C161CPT2,0.0123654828842627
C161CPT22,0.0123654828842627
C161CRN2t,0.000985396086075984
C161CRNt,0.000985396086075984
C180CPT1,0.0624414535939967
C180CPT2,0.0123654828842627
C180CRNt,0.000985396086075984
C181CPT1,0.0624414535939967
C181CPT2,0.0123654828842627
C181CRNt,0.000985396086075984
C204CPT1,0.0624414535939967
C204CPT2,0.0123654828842627
C204CRNt,0.000985396086075984
C226COAtx,NaN
C226CPT1,0.0624414535939967
C226CPT2,0.0123654828842627
C226CRNt,NaN
C2M26DCOAHLm,0.0888811104307207
C2M26DCOAHLx,0.0166521977393999
C3STDH1Pr,0.0601580448517012
C3STDH1r,0.0601580448517012
C3STKR2r,0.125896150400059
C4STMO1r,NaN
C4STMO2Pr,0.0601580448517012
C4STMO2r,0.0601580448517012
CAATPS,0.352882875761854
CAMPt,0.0526574182435187
CAROtr,NaN
CARVEOLte,NaN
CAT2p,NaN
CAt7r,0.0529738000910217
CATm,NaN
CATp,NaN
CBL2OR,NaN
CBL2tm,NaN
CBLATm,NaN
CBPPer,NaN
CBPS,0.0606509855341748
CBPSam,0.00241223196370886
CBPter,NaN
CBR1,0.236012063476197
CBR2,0.236012063476197
CCA_D3t,NaN
CCA_D3tm,NaN
CDIPTr,0.137813242425749
CDPDAGtm,NaN
CDS,0.153573413234238
CDSm,0.153573413234238
CEPTC,0.104885832893602
CEPTE,0.0460706102328563
CERK,0.190763303172698
CERT1gt,NaN
CERT1rt,NaN
CERT2gt,NaN
CERT2rt,NaN
CGLYt3_2,NaN
CGMPt,0.0526574182435187
CH25H,0.0165909325037527
CHAT,NaN
CHATn,NaN
CHLP,0.00757087862819706
CHLPCTD,0.0606000505797907
CHLtm,NaN
CHOLATEt,NaN
CHOLATEt2,NaN
CHOLATEt3,0.00379235304276878
CHOLD2m,NaN
CHOLK,0.107652192576489
CHOLPtg,NaN
CHOLPtl,NaN
CHOLt4,NaN
CHOLtg,NaN
CHOLtn,NaN
CHOLtr,NaN
CHOLtu,NaN
CHSTEROLSULT,NaN
CHSTEROLt,0.100763811191561
CHSTEROLt1,NaN
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CHSTEROLtg,0.100763811191561
CHTNASE,0.0320616795279837
CHTNASEe,NaN
CITL,0.0124511074343132
CITMCOAHm,NaN
CITMCOALm,NaN
CITRtm,0.0574631972939049
CITt4_2,NaN
CITtam,NaN
CITtbm,NaN
CK,0.177730360914261
CKc,0.0661269872697121
CLFORtex,NaN
CLHCO3tex2,NaN
CLI2tex,NaN
CLOHtex2,NaN
CLOXAtex2,NaN
CLPNDCOAtx,NaN
CLPNDCPT1,0.0624414535939967
CLPNDCPT2,0.0123654828842627
CLPNDCRNt,0.000985396086075984
CLPNDt,NaN
CLS_hs,0.141102376197456
CMPACNAtg,NaN
CMPACNAtn,NaN
CMPSAS,NaN
CMPSASn,NaN
CO2t,NaN
CO2ter,NaN
CO2tg,NaN
CO2tm,NaN
CO2tn,NaN
CO2tp,NaN
COAtg,NaN
COAtl,NaN
COAtm,0.0329893189012457
COAtn,NaN
COAtp,NaN
COAtr,NaN
COKECBESr,0.115311666725015
COQ3m,0.140715244918241
COQ5m,NaN
COQ6m,NaN
COQ7m,0.185555257450003
CORE2GTg,0.0397550945571803
CORE3GTg,NaN
CORE4GTg,NaN
CORE5GTg,NaN
CORE6GTg,0.0397550945571803
CORE7GTg,NaN
CORE8GTg,NaN
COt,NaN
COUCOAFm,NaN
COUMARINte,NaN
CPCTDTX,0.0606000505797907
CPPPGO,NaN
CREATt4_2_r,NaN
CREATtmdiffir,NaN
CRMPte,NaN
CRNCAR3tp,NaN
CRNCARtp,NaN
CRNt,NaN
CRNtHa,NaN
CRNtim,0.000985396086075984
CRNtuNa,NaN
CRNtx,NaN
CRTNsyn,NaN
CRTSLt,NaN
CRTSLtm,NaN
CRTSLtr,NaN
CRTSTRNt,NaN
CRTSTRNtm,NaN
CRTSTRNtr,NaN
CRVNCtr,NaN
CSAPASEly,NaN
CSBPASEly,NaN
CSCPASEly,NaN
CSDPASEly,NaN
CSEPASEly,NaN
CSm,0.303913704469937
CSNAT2m,NaN
CSNAT2x,0.0286666861812182
CSNAT3x,NaN
CSNATer,NaN
CSNATm,NaN
CSNATp,NaN
CSNATr,NaN
CSND,NaN
CSNt,NaN
CSPG_At,NaN
CSPG_Atly,NaN
CSPG_Bt,NaN
CSPG_Btly,NaN
CSPG_Ct,NaN
CSPG_Ctly,NaN
CSPG_Dt,NaN
CSPG_Dtly,NaN
CSPG_Et,NaN
CSPG_Etly,NaN
CTPS1,0.0521986732652428
CTPS2,0.0521986732652428
CTPtn,NaN
CYANt,NaN
CYANtm,NaN
CYOOm2,0.0214357217517468
CYOR_u10m,NaN
CYSALANaEx,0.213849125310368
CYSASNNaEx,NaN
CYSGLNNaEx,NaN
CYSGLTH,NaN
CYSGLUexR,NaN
CYSGLYexR,0.00537195179713975
CYSLYSL,NaN
CYSO,0.0191790853208358
CYSSERNaEx,0.213849125310368
CYSt4,0.996497620409782
CYSTA,0.130336811014135
CYSTAm,0.153386326899769
CYStec,0.0473837369044714
CYSTGL,0.073565101421891
CYSTGLUex,0.0255824240659355
CYSTHRNaEx,0.213849125310368
CYSTS,NaN
CYSTSERex,NaN
CYTD,NaN
CYTDK1,0.128550173509695
CYTDK2m,NaN
CYTDn,NaN
CYTDt,0.0229573752047545
CYTDt4,NaN
CYTDtl,NaN
CYTDtm,0.0229573752047545
CYTDtn,NaN
CYTK1,NaN
CYTK10,NaN
CYTK10n,NaN
CYTK11,NaN
CYTK11n,NaN
CYTK12,NaN
CYTK12n,NaN
CYTK13,NaN
CYTK13n,NaN
CYTK14,NaN
CYTK14n,NaN
CYTK1m,NaN
CYTK1n,NaN
CYTK2,NaN
CYTK2n,NaN
CYTK3,0.0180692314554792
CYTK3n,NaN
CYTK4,0.0180692314554792
CYTK4n,NaN
CYTK5,NaN
CYTK5n,NaN
CYTK6,NaN
CYTK6n,NaN
CYTK7,NaN
CYTK7n,NaN
CYTK8,NaN
CYTK8n,NaN
CYTK9,NaN
CYTK9n,NaN
D_3AIBt,NaN
D3AIBTm,NaN
DADA,0.00127792002957895
DADAe,0.00127792002957895
DADNK,NaN
DADNt4,NaN
DAG_HSter,NaN
DAGK_hs,0.0729962193466928
DAGKn_hs,NaN
DAGt,NaN
DALAOXx,NaN
DALAt2r,NaN
DALAt2rL,NaN
DALAxt,NaN
DARGOp,NaN
DASCBH,NaN
DASCBR,0.0854447061589005
DASPO1p,NaN
DATPtn,NaN
DCIm,0.107424905472392
DCK1m,NaN
DCK1n,0.200104199178995
DCK2n,0.200104199178995
DCMPDA,0.0388985755725191
DCSPTN1COAtx,NaN
DCSPTN1CPT1,0.0624414535939967
DCSPTN1CPT2,0.0123654828842627
DCSPTN1CRNt,0.000985396086075984
DCSPTN1t,NaN
DCT,NaN
DCTPtn,NaN
DCYTD,NaN
DCYTDn,NaN
DCYTt,NaN
DDPGAm,NaN
DEBRISOQUINEt,NaN
DECDPtm,NaN
DEDOLP1_L,NaN
DEDOLP1_U,NaN
DEDOLP2_L,NaN
DEDOLP2_U,NaN
DEDOLR_L,NaN
DEDOLR_U,NaN
DESAT16_2,0.0837614008251133
DESAT18_10,0.247188073095925
DESAT18_3,0.0837614008251133
DESAT18_4,0.0837614008251133
DESAT18_5,0.0837614008251133
DESAT18_6,0.247188073095925
DESAT18_7,0.247188073095925
DESAT18_8,0.247188073095925
DESAT18_9,0.247188073095925
DESAT20_1,NaN
DESAT20_2,NaN
DESAT22_1p,NaN
DESAT22_2p,NaN
DESAT24_1,0.247188073095925
DGAT,0.0954624319944634
DGCHOLte,NaN
DGCHOLtx,NaN
DGK1,0.928971144242571
DGK2m,NaN
DGNSKm,NaN
DGSNt,NaN
DGSNtm,NaN
DGTPtn,NaN
DGULND,NaN
DHAAt1r,0.241654746097709
DHAPA,NaN
DHAPAx,NaN
DHCHOLESTANATEtm,NaN
DHCR241r,0.0680095637302606
DHCR242r,0.0680095637302606
DHCR243r,0.0680095637302606
DHCR71r,0.0428852814531654
DHCR72r,0.0428852814531654
DHCRD1,0.13687078791474
DHCRD2,0.13687078791474
DHDPBMTm,0.140715244918241
DHEASt,NaN
DHEAStr,NaN
DHEASULT,NaN
DHEAtr,NaN
DHFR,0.122369455088169
DHFtl,NaN
DHFtm,NaN
DHORD9,0.0520820857939917
DHORTS,0.0606509855341748
DHPM1,0.276843284128593
DHPM2,NaN
DHPR,0.328998256030433
DHPR2,NaN
DIDPtn,NaN
DIGALSGALSIDEte,NaN
DIGALSGALSIDEtg,NaN
DIGALSIDEtg,NaN
DIGALSIDEtl,NaN
DINt,NaN
DITPtn,NaN
DKMPPD,NaN
D_LACt2,0.101419768834469
D_LACtm,0.0400798631780738
DLNLCGCPT1,0.0624414535939967
DLNLCGCPT2,0.0123654828842627
DLNLCGCRNt,0.000985396086075984
DLNLCGt,NaN
DM_13_cis_oretn_n,NaN
DM_13_cis_retn_n,NaN
DM_Asn_X_Ser_Thr_ly,NaN
ATPM,NaN
DM_avite1_c,NaN
DM_avite2_c,NaN
DM_bvite_c,NaN
DM_core5_g,NaN
DM_core7_g,NaN
DM_core8_g,NaN
DM_datp_m,NaN
DM_datp_n,NaN
DM_dctp_m,NaN
DM_dctp_n,NaN
DM_dem2emgacpail_prot_hs_r,NaN
DM_dgpi_prot_hs_r,NaN
DM_dgtp_m,NaN
DM_dgtp_n,NaN
DM_dsT_antigen_g,NaN
DM_dttp_m,NaN
DM_dttp_n,NaN
DM_ethamp_r,NaN
DM_gncore2_g,NaN
DM_gpi_sig_er,NaN
DM_hretn_n,NaN
DM_kdn_c,NaN
DM_m_em_3gacpail_prot_hs_r,NaN
DM_melanin_c,NaN
DM_mem2emgacpail_prot_hs_r,NaN
DM_n5m2masn_g,NaN
DM_oretn_n,NaN
DM_Ser_Thr_ly,NaN
DM_Ser_Gly_Ala_X_Gly_ly,NaN
DM_sprm_c,NaN
DM_sTn_antigen_g,NaN
DM_T_antigen_g,NaN
DM_yvite_c,NaN
DMANTIPYRINEte,NaN
DMATT,0.190340482382053
DMATTx,NaN
DMGDHm,NaN
DMGtm,NaN
DMHPTCRNCPT1,NaN
DMHPTCRNCPT2,NaN
DMHPTCRNt,NaN
DMHPTCRNte,NaN
DMNONCOACRNCPT1,NaN
DMNONCRNCPT2,NaN
DMNONCRNt,NaN
DNADtn,NaN
DNAMTn,NaN
DNAMTSEn,NaN
DNDPt10m,0.0460096347154281
DNDPt11m,0.0460096347154281
DNDPt12m,0.0460096347154281
DNDPt13m,0.0460096347154281
DNDPt14m,0.0460096347154281
DNDPt15m,0.0460096347154281
DNDPt16m,0.0460096347154281
DNDPt17m,0.0460096347154281
DNDPt18m,0.0460096347154281
DNDPt19m,0.0460096347154281
DNDPt1m,0.0460096347154281
DNDPt20m,0.0460096347154281
DNDPt21m,0.0460096347154281
DNDPt22m,0.0460096347154281
DNDPt23m,0.0460096347154281
DNDPt24m,0.0460096347154281
DNDPt25m,0.0460096347154281
DNDPt26m,0.0460096347154281
DNDPt27m,0.0460096347154281
DNDPt28m,0.0460096347154281
DNDPt29m,0.0460096347154281
DNDPt2m,0.0460096347154281
DNDPt30m,0.0460096347154281
DNDPt31m,0.0460096347154281
DNDPt32m,0.0460096347154281
