Var1_1,Var1
FKYNH,-0
FORtr,-0.000721474266867522
FTCD,0.00844306312893523
FUM,83.4388566495413
FUMm,-87.7789771707289
G3PD1,-6.61907002166773
G3PD2m,6.6091755932178
G5SADrm,0.0145873531441366
G5SDym,0
G6PDA,0
G6PDH2r,-100
G6PDH2rer,0.00396810846777137
G6PPer,0
G6Pter,0.00396810846777137
GACMTRc,0.00164696721158067
GAPD,4.32426450060509
GCC2am,0
GCC2bim,0
GCC2cm,4.66299991565154e-30
GCCam,0
GCCbim,0
GCCcm,0
GF6PTA,0
GHMT2rm,0.0107891312762282
GK1,0.00162730446499609
GLCt1r,3.32302412861523
GLNS,0
GLNt4,0
GLNtN1,-100
GLU5Km,0
GLUCYS,0
GLUDym,-4.18500220974066
GluForTx,0.00844306312893523
GLUPRT,0.00399005223434501
GLUt2m,3.0211951853114
GLUVESSEC,5.69748254733612
GLYAMDTRc,0.00164696721158067
GLYt4,0
GLYtm,-0.0215782625524565
GND,0
GNDer,0.00396810846777137
GTHP,0
GTHRDt,-100
GTHS,4.60374487103335e-30
H2CO3D,100
H2O2syn,0
H2Ot,-6.43072076506852
H2Oter,-0.00396810846777137
H2Otm,-100
HACD1m,-0.0487715127491486
HACD9m,-0
HCO3_CLt,-100
HEX1,3.32302412861523
HIBDm,0
HISD,0.00844306312893523
HISt4,0
HMGCOASim,0.0487715127491486
HMGCOAtm,-0.00432884560120513
HMGLm,0.0444426671479435
HOMt4,0
Htr,-0.00216442280060257
ICDHxm,0
ICDHy,0
ICDHyrm,-0.0704089386243845
ILETA,0
ILEtec,-100
IZPN,0.00844306312893523
KCC2t,3.55915814931223
KYN3OX,-0
KYNAKGAT,0
LDH_L,0
LEUt4,0
LEUt5m,-2.43214943168589
LEUTA,2.46361768933864
LEUTAm,-2.43214943168589
LEUtec,100
L_LACt2r,-100
L_LACt4r,100
LYStiDF,100
LYStm,0.0633588658932852
MCCCrm,-0
MDH,-11.0976623042172
MDHm,-85.686339562472
ME2,0
ME2m,92.4438813455016
METAT,0.00164696721158067
METLEUex,0
METS,0
METt4,0
METtec,100
MGCHrm,-0
MMEm,-0.00164696721158069
MMMm,0.00164696721158069
MTHFC,0.00798010446869002
MTHFD,-0.000462958660245215
NADH2_u10m,0
NAHCO3_HCLt,100
NAt3_1,-100
NAt5,100
NDPK1,-3.81841966922099
NDPK1m,-96.1779403178709
NDPK2,100
NDPK3,-99.9990723851762
NDPK4,-4.29470112429673
NDPK5,100
NDPK8,0.00987879727371514
NDPK9,0
NKCC2t,-100
O2St,-0
O2Stm,-0.0403626400454341
O2t,2
O2ter,0.0064932684018077
O2tm,2.0181320022717
OBDHc,0.00164696721158069
ORNDC,0
ORNTArm,0.0145873531441365
ORNtiDF,0
OXAHCOtex,-0
PCm,96.7305857246208
PDHm,0.00432884560120514
PE_HStm,-0.00195828224369012
PFK,1.02974898505649
PGCD,0.0291004176481225
PGI,-3.51957293282758
PGK,-4.32426450060509
PGLer,0.00396810846777137
PGM,-4.29516408295697
PHEt4,0
PHEtec,100
PPAm,0.69934574624777
PPCOACm,0.00164696721158069
PPCOAOm,0
PPItr,-0.00144294853373504
PPM,0.00164696721158067
PRFGS,0.00399005223434501
PRO1xm,1.70613540116581
PROD2m,0
PROt4,0
PRPNCOAHYDm,0
PRPPS,0.00970448490369996
PSERT,0.0291004176481225
PSFLIPm,0.00195828224369012
PSP_L,0.0291004176481225
PUNP1,0.00164696721158067
PYK,100
PYRt2p,0
PYRt2r,-0
RPE,4.54932191788407
RPI,-2.27875036816638
SACCD3m,0.0487715127491486
SACCD4m,0
SERALANaEx,0
SERCYSNaEx,0
SERGLNexR,-100
SERGLYexR,-100
SERLYSNaex,0
SERt4,0
SERTHRNaEx,0
SERtN1,-100
SO4HCOtex,0
SO4t4_2,0
SPMS,0
SPODM,0.0201813200227171
SPODMm,0
SPODMx,0
SPRMS,0
SUCCt4_2,-0
SUCD1m,-6.6091755932178
SUCOASm,-0.55429237396148
TALA,2.27466095894203
THD1m,0
THRALANaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TKT1,2.27466095894203
TKT2,2.27466095894203
TPI,1.01985455660656
TRPt,100
TYRTA,0
UDPGLCAter,0
UMPK,100
UMPK2,-100
UMPK3,99.9959325345422
UMPK4,-100
UMPK5,-99.9915150297583
UMPK7,99.9996499606738
URCN,0.00844306312893523
UREAt5,-0.0129403859325474
VALt4,0
VALTA,0
VALtec,-9.93581786746281
r0010,0.0100906600113585
r0062,0
r0081,-0
r0085,-0
r0086,-0
r0119,0
r0127,0.621441810303233
r0153,0
r0173,0
r0178,-4.90076569515274
r0191,0
r0249,-0.00396810846777137
r0295,0.0107891312762282
r0301,0.00162730446499609
r0317,-100
r0354,0
r0355,0
r0398,0.00564670936056305
r0399,0.00564670936056305
r0426,100
r0450,0.0487715127491486
r0464,-88.1396986843874
r0483,-0
r0509,2.26270227202654
r0525,0.0487715127491486
r0541,0.0487715127491486
r0549,88.1396986843874
r0552,-86.6406283383117
r0553,86.6406283383117
r0570,-0
r0596,0
r0655,-0
r0669,-0
r0683,0
r0779,0
r0792,100
r0801,96.1779403178709
r0817,100
r0821,-83.4325038495376
r0838,4.19579134101689
r0840,-0.00396810846777137
r0879,-0
r0885,97.5766318103664
r0911,-0.0145873531441369
r0913,100
r0915,-100
r0917,-100
r0941,96.7322326918323
r0942,-99.9983530327884
r1090,0.00066542381668161
r1109,-11.0442461621488
r1147,0.0704089386244086
r1155,2.01262106719988
r1291,0.00164696721158069
r1435,0.0107891312762282
r1453,-1.72072275430995
r1454,2.01262106719988
r1464,-4.29103322472039
r1544,-100
r1546,-99.9204210711267
r1547,-100
r1548,-100
r1549,-100
r1551,-100
r1552,-100
r1553,-100
r1554,100
r1556,100
r1557,100
r1559,-100
r1560,-100
r1561,-100
r1562,-100
r1563,-100
r1564,100
r1565,100
r1566,100
r1567,100
r1568,85.7402497813229
r1569,-100
r1570,100
r1571,100
r1573,-100
r1574,-100
r1575,0.639786246384611
r1576,-100
r1578,-100
r1579,-100
r1580,-100
r1581,100
r1583,100
r1584,-100
r1585,-100
r1586,-100
r1587,3.55915814931226
r1588,-100
r1589,-100
r1590,-100
r1591,-100
r1592,100
r1593,100
r1594,100
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,-100
r1604,0.0866373244151744
r1605,-100
r1606,100
r1607,100
r1608,-100
r1609,-100
r1610,-100
r1611,-0.0658748682666334
r1612,-100
r1613,-100
r1614,-100
r1615,-100
r1616,-100
r1617,0.0663454303268637
r1618,-100
r1619,-100
r1620,-100
r1621,-100
r1622,-100
r1623,4.22482520292676
r1624,-0.0110581730555179
r1625,100
r1626,-100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,3.36667949823421e-14
r1632,-100
r1633,-100
r1634,-100
r1635,-100
r1636,100
r1637,-100
r1638,-100
r1639,-100
r1640,-100
r1641,99.9235375207385
r1642,-100
r1643,-0.0151136368654397
r1644,-100
r1645,-100
r1646,-100
r1647,-100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,100
r1653,-100
r1654,-100
r1655,-100
r1656,-100
r1657,100
r1658,-100
r1659,-100
r1660,-100
r1661,-100
r1662,-100
r1664,-99.9302885816554
r1665,-100
r1666,100
r1667,-0.069711418344577
r1668,0.097003876391133
r1669,-100
r1670,-100
r1671,-100
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,0
r1679,0
r1680,0
r1681,0
r1682,0
r1683,0
r1684,0
r1685,0
r1686,0
r1687,0
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,94.3025174526639
r1698,0
r1700,0
r1701,0
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,0
r1713,0
r1715,0
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,0
r1726,100
r1728,0
r1730,0
r1731,0
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,0
r1744,0
r1745,0
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,0
r1758,0
r1759,100
r1760,0
r1761,100
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,0
r1772,0
r1773,0
r1774,0
r1775,0
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,100
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,0
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,0
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
r1823,0
r1824,0
r1825,0
r1826,0
r1827,0
r1828,0
r1829,0
r1830,0
r1831,0
r1832,0
r1833,0
r1834,0
r1835,0
r1836,0
r1837,0
r1841,0
r1842,0
r1843,0
r1844,0
r1846,0
r1847,0
r1848,0
r1850,0
r1851,0
r1852,0
r1853,0
r1854,0
r1855,0
r1856,0
r1857,0
r1858,0
r1859,0
r1860,0
r1861,0
r1862,0
r1863,0
r1864,0
r1865,0
r1866,0
r1867,0
r1871,0
r1872,0
r1873,0
r1874,0
r1876,0
r1877,0
r1879,0
r1880,0
r1881,0
r1882,0
r1883,0
r1884,0
r1885,0
r1886,0
r1887,0
r1888,0
r1889,0
r1890,0
r1891,0
r1892,0
r1893,0
r1894,0
r1895,0
r1896,0
r1897,0
r1898,0
r1899,0
r1900,0
r1901,0
r1902,0
r1903,0
r1904,0
r1905,0
r1906,0
r1907,0
r1908,0
r1909,0
r1910,0
r1911,0
r1912,0
r1913,0
r1914,0
r1915,0
r1916,0
r1917,0
r1918,0
r1919,0
r1920,0
r1921,0
r1922,0
r1923,0
r1924,0
r1925,0
r1926,0
r1928,0
r1929,0
r1930,0
r1931,0
r1932,0
r1933,0
r1934,0
r1935,0
r1936,0
r1937,0
r1938,0
r1939,0
r1940,0
r1941,0
r1942,0
r1943,0
r1944,0
r1945,0
r1946,0
r1947,0
r1948,0
r1949,0
r1950,0
r1951,0
r1952,0
r1953,0
r1954,0
r1955,0
r1956,0
r1957,0
r1958,0
r1959,0
r1960,0
r1961,0
r1962,0
r1963,0
r1964,0
r1965,0
r1966,0
r1967,0
r1968,0
r1969,0
r1970,0
r1971,0
r1972,0
r1973,0
r1974,0
r1975,0
r1976,0
r1977,0
r1978,0
r1979,0
r1980,0
r1981,0
r1982,0
r1983,0
r1984,0
r1985,0
r1986,0
r1987,0
r1988,0
r1989,0
r1990,0
r1991,0
r2137,100
r2371,-88.9557538378512
r2372,100
r2373,-100
r2374,-100
r2375,-100
r2376,0
r2377,-0.0597689420720685
r2378,-83.4325038495376
r2379,-5.46348104624148
r2380,100
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,0
r2391,0
r2392,0
r2393,0
r2394,0
r2396,0.0145873531441365
r2520,2.42336818963359
r2525,100
r2526,100
r2532,-100
r2534,-100
r2535,-100
RE0453C,100
RE1233C,0
RE2349C,-0
RE2954C,-95.704835917043
HCO3_NAt,-3.12373510806507
PIt8,0.0439021741839448
CYOOm3,2.0181320022717
biomass,0.035364652069385
ALAyLATthc,0
ASNPHELAT2tc,0
BALABETAtc,0
CYSPHELAT2tc,100
CYSSNAT5tc,-100
GLNyLATthc,0
GLYSNAT5tc,100
HISCAT1,79.9190995609267
HISSNAT5tc,-19.9709831953437
HISyLATtc,0
HISyLATthc,0
ILELAT1tc,0
ILEPHELAT2tc,0
LEUPHELAT2tc,-100
LEUyLAThtc,0
METATB0tc,0
METyLATthc,0
ORNALArBATtc,0
ORNLEUrBATtc,0
PHEyLATthc,0
SERATB0tc,96.4408418506878
THRPHELAT2tc,0
TYRPHELAT2tc,0
VALLAT1tc,0
VALPHELAT2tc,0
ASPPROASCT1,-0
CHSTEROLtrc,0.000721474266867522
FADH2ETC,0
G6PDH2c,35.6093574286835
GLUPROASCT1,5.69748254733612
GNDc,2.27602409535015
MTHFR3,100
NADtx,0
PGLc,2.27602409535015
PPItm,0.69934574624777
4MOPte,-0.0314682576527516
EX_4mop_e,0.0314682576527516
LMPD_atp_c_1_10,0.00189653556111822
LMPD_gtp_c_1_9,0.00127726513881057
LMPD_pail_hs_c_1_10,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375268994
LMPD_pchol_hs_c_1_9,0.00546253025259341
LMPD_pe_hs_c_1_9,0.00195828224369012
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_11,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_11,0.000350039326185516
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_12,0.000466212208230702
LMPD_dttp_n_1_11,0.000462958660245213
LMPD_ps_hs_c_1_8,0.000206140556912445
LMPD_sphmyln_hs_c_1_12,0.000618386306085265
