Var1_1,Var1
FUMAC,0
FUMm,-97.1187243756339
G3PD1,-0.00989442844992873
G3PD2m,0
G5SADrm,100
G5SDym,0
G6PDA,0.616209941341778
G6PDH1rer,-0
G6PDH2r,-100
G6PDH2rer,0.00396810846777137
G6PPer,0
G6Pter,0.00396810846777137
GACMTRc,0.00164696721154972
GAPD,2.26297038372073
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,7.88011293308314e-24
GCCbim,0
GCCcm,7.87860465748484e-24
GF6PTA,0.616209941341778
GHMT2r,0.0215782625526097
GHMT2rm,0
GK1,0.0016273044649786
GLCt1r,100
GLCt4,-98.8435535868891
GLNALANaEx,0
GLNASNNaEx,78.2257391904381
GLNCYSNaEx,0
GLNS,0
GLNSERNaEx,0
GLNt4,0
GLNTHRNaEx,0
GLU5Km,0
GLUCYS,0
GLUDC,0.85244669066386
GLUDxm,-100
GLUDym,100
GluForTx,-0
GLUNm,-0
GLUPRT,0.00399005223450974
GLUt2m,17.0215062918012
GLUTCOADHm,0
GLUVESSEC,18.2674361374852
GLYAMDTRc,0.00164696721154972
GLYATm,0
GLYt4,0
GLYt7_211_r,-100
GLYtm,7.88011293308314e-24
GMPS2,0
GND,0
GNDer,0.00396810846777137
GTHO,0
GTHOm,0
GTHP,0
GTHPm,0
GTHRDt,-17.5832078933801
GTHS,1.01451668106394e-25
H2CO3D,2.0283780306626
H2O2syn,0
H2Oter,-0.00324663420090385
H2Otm,-100
HACD1m,-0.0487715127491562
HACD9m,-0
HCO3_CLt,-77.0136678892834
HEX1,1.15644641311093
HGNTOR,0
HIBDm,0
HISt4,0
HISTAtu,1.67804396233252e-15
HIStiDF,0
HMGCOASim,0.0487715127491562
HMGCOAtm,-0.00432884560120513
HMGLm,0.044442667147951
HOMt4,0
Htm,0
Htr,-0.00288589706747009
ICDHxm,100
ICDHy,0
ICDHyrm,-99.7475772384373
ILEt4,0
ILETAm,-0
ILEtec,-100
KCC2t,-1.04758436944295
KYN3OX,-0
KYNAKGAT,0
LDH_L,-2.27476930746303
LEUt4,0
LEUt5m,-17.6193120379155
LEUTA,17.6193120379155
LEUTAm,-17.6193120379155
LEUtec,100
L_LACDcm,0
L_LACt2r,97.7252306925369
L_LACt4r,-100
LYSt4,0
LYStiDF,0.069711418344568
LYStm,0.0487715127491562
MACACI,0
MCCCrm,-1.41316878105147e-22
MDH,-0.0631976332976243
MDHm,0.322831700187132
ME1m,0
ME2,0
ME2m,0.282717878640349
METAT,0.00164696721154972
METLEUex,0
METS,0
METt4,0
METtec,100
MGCHrm,-1.41316878105147e-22
MMEm,-0.0357364249097722
MMMm,0.0357364249097722
MMSAD3m,-0
MTHFC,0.0211153038923694
MTHFD,0.0211153038923694
MTHGXLt,-0
NADH2_u10m,1.85285921680767
NAHCO3_HCLt,75.9660835198404
NAt,-100
NAt3_1,-100
NAt5,-100
NDPK1,-99.9963599870917
NDPK1m,-100
NDPK2,100
NDPK3,-99.9990723851762
NDPK4,-100
NDPK5,0.00987879727368749
NDPK8,100
NDPK9,0
NKCC2t,100
NTD7,0
O2Stm,0
O2t,2
O2ter,0.0064932684018077
O2tm,1.98786002223754
OBDHc,0
OIVD1m,0
OIVD2m,-0
OIVD3m,-0
ORNDC,0.00164696721155952
ORNt3m,100
ORNt4m,-100
ORNTArm,4.26131825097266e-24
ORNtiDF,0
OXAHCOtex,-0
P5CDm,99.9854126468558
P5CRm,0
P5CRxm,0
PDHm,0.327160545788338
PE_HStm,-0.00195828224369012
PEPCK,0
PEPCKm,0
PFK,1.13503258367659
PGCD,0.319624967840873
PGI,1.12943329404166
PGK,-2.26297038372073
PGL,0
PGLer,0.00396810846777137
PGM,-1.94334541587985
PHEt4,0
PHEtec,-59.0920088604887
PIter,0.000721474266867522
PPA,0
PPAm,0.154210167346681
PPCOACm,0.0357364249097722
PPCOAOm,0
PPItr,-0.00144294853373504
PPM,0.00164696721154972
PRFGS,0.00399005223450974
PROD2m,0.78998965542933
PROt4,0
PRPNCOAHYDm,0
PRPPS,0.00970448490382383
PSERT,0.319624967840873
PSFLIPm,0.00195828224369012
PSP_L,0.319624967840873
PUNP1,0.00164696721154972
PYK,1.94288245721961
PYRt2m,100
PYRt2p,0
PYRt2r,100
RPE,-100
RPI,-0.00688905404196948
SACCD3m,0.0487715127491562
SACCD4m,99.5136308725461
SARDHm,-0
SERALANaEx,0
SERASNNaEx,100
SERCYSNaEx,0
SERGLNexR,-100
SERGLNNaEx,0
SERGLYexR,-100
SERHL,0
SERt4,0
SERTHRNaEx,100
SO4HCOtex,-0
SPMS,0
SPODM,0
SPODMm,0.0201813200227162
SPODMx,0
SPRMS,0
SUCCt4_2,-0
SUCD1m,-0.78998965542933
SUCOAS1m,-100
SUCOASm,99.9642635750902
SULFOX,-0
TALA,0.00279964481746675
THD1m,0
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRD_L,0.0340894576982224
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TKT1,0.00279964481746674
TKT2,0.00279964481746675
TPI,1.12513815522667
TRPt,100
TRPt4,0
TYRt4,0
TYRTA,0
UDPGLCAter,0
UMPK,100
UMPK2,-100
UMPK3,99.9959325345422
UMPK4,-100
UMPK5,-0.0013938270319814
UMPK7,0.00952875794750472
VALt4,0
VALTAm,-0
VALtec,-100
XYLUR,-0
EX_ptrc_e,0.00164696721155952
r0010,1.38535318608108e-23
r0021,0
r0022,1.29127595939981e-23
r0060,0.393747846298434
r0062,0.322831700187132
r0074,-100
r0081,-0
r0085,-0
r0086,-0
r0119,0
r0127,0.00523186896096047
r0142,-0
r0153,0
r0173,0
r0178,0.500262720616034
r0191,0
r0202,0
r0249,-0.00396810846777137
r0295,0
r0301,0.0016273044649786
r0317,-100
r0354,0
r0355,0
r0398,0.0056467093606485
r0399,0.0056467093606485
r0426,100
r0450,0.0487715127491562
r0464,-100
r0483,-0
r0509,1.32598880095513
r0525,-99.4648593597969
r0541,0.0487715127491562
r0549,100
r0552,-100
r0553,100
r0560,0
r0570,-0
r0596,0
r0655,-1.41332323032684e-22
r0669,-0
r0683,0
r0779,0
r0792,99.7629172389171
r0801,-6.36064687416097e-15
r0812,-0
r0821,-97.6547235211597
r0840,-0.00396810846777137
r0879,100
r0885,-82.4167921066199
r0911,-0.0145873531441855
r0913,100
r0915,-100
r0917,-100
r0924,0.000721474266867522
r0941,0.0357364249097722
r0942,-99.9983530327885
r1050,0.000721474266867522
r1090,0.00066542381668161
r1109,-0.322831700187132
r1143,0.00978149122964655
r1147,-17.2747875586867
r1154,0.0357364249097722
r1155,0.0357364249097722
r1291,0
r1435,0
r1453,-0.804577008573516
r1454,0
r1464,99.955557332852
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,-100
r1552,100
r1553,100
r1554,100
r1556,100
r1557,100
r1559,-100
r1560,-100
r1561,-100
r1562,-100
r1563,-100
r1564,-100
r1565,100
r1566,100
r1567,-78.2408528273035
r1568,-100
r1569,100
r1570,100
r1571,100
r1573,22.4140470559465
r1574,-100
r1575,-100
r1576,-100
r1578,-100
r1579,-100
r1580,-100
r1581,100
r1583,100
r1584,-100
r1585,-100
r1586,-100
r1587,-100
r1588,-100
r1589,-100
r1590,-100
r1591,100
r1592,100
r1593,100
r1594,-99.8859875726181
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,-100
r1604,99.9870596140674
r1605,-77.565954162579
r1606,100
r1607,100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,-100
r1614,-99.9995294379396
r1615,100
r1616,-100
r1617,100
r1618,-100
r1619,-100
r1620,-100
r1621,-18.2867291112336
r1622,-100
r1623,-100
r1624,-100
r1625,-22.5963223451685
r1626,99.9898829510652
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,-100
r1635,-100
r1636,-100
r1637,-100
r1638,-100
r1639,-100
r1640,22.5963223451685
r1641,-100
r1642,-99.9807070262515
r1643,-100
r1644,-100
r1645,-100
r1646,-100
r1647,-100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,100
r1653,-100
r1654,-100
r1655,-100
r1656,-100
r1657,-100
r1658,-100
r1659,-100
r1660,-100
r1661,-100
r1662,-100
r1779,0
r1959,0
r2079,100
r2080,1.28069518641087e-14
r2081,-100
r2083,-100
r2084,-100
r2093,-100
r2094,-100
r2095,-100
r2097,0
r2099,100
r2101,-100
r2102,-100
r2104,100
r2105,-3.66807088157872e-14
r2107,3.66807088157872e-14
r2110,-100
r2112,-100
r2114,-3.66807088157872e-14
r2117,-100
r2119,-100
r2128,-100
r2137,-100
r2308,-1.67804396233252e-15
r2309,0
r2371,0.0695504333016314
r2372,100
r2373,-99.9991414946772
r2374,-100
r2375,-100
r2376,-82.7252124413133
r2377,100
r2378,-97.6547235211597
r2379,-2.27572604553868
r2380,100
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,0
r2391,0
r2392,0
r2393,0
r2394,0
r2420,82.7252124413133
r2473,0
r2516,-0
r2520,100
r2525,100
r2526,100
r2532,-100
r2534,-100
r2535,-100
RE0383C,0
RE0453C,100
RE1233C,0
RE2349C,-0
RE2954C,0.000462958660240319
HCO3_NAt,100
PIt8,0.043902174184305
CYOOm3,2.01813200227162
biomass,0.035364652069385
ALAyLATthc,78.2408528273035
ASNPHELAT2tc,0
BALABETAtc,0
CYSPHELAT2tc,0
GLNyLATthc,0
HISCAT1,-0.00447030420948268
HISyLATtc,0
HISyLATthc,0
ILELAT1tc,0
ILEPHELAT2tc,0
LEUPHELAT2tc,-100
LEUyLAThtc,0
METATB0tc,0
METyLATthc,0
PHEyLATthc,0
SERATB0tc,0
THRPHELAT2tc,0
TYRPHELAT2tc,100
VALLAT1tc,0
VALPHELAT2tc,0
ASPPROASCT1,0
FADH2ETC,0
G6PDH2c,33.337496114559
GLUPROASCT1,18.2674361374852
GNDc,0.00416278122563432
MTHFR3,99.7629172389171
NADtx,0
P5CR,-0
PGLc,0.00416278122563432
PPItm,0.154210167346681
PTCRTD,-0.00164696721155952
RPEc,50.0027996448175
LMPD_atp_c_1_10,0.00189653556130045
LMPD_gtp_c_1_9,0.00127726513879582
LMPD_pail_hs_c_1_10,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375268492
LMPD_pchol_hs_c_1_9,0.00546253025259341
LMPD_pe_hs_c_1_9,0.00195828224369012
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_11,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_11,0.000350039326182771
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_12,0.000466212208230702
LMPD_dttp_n_1_11,0.000462958660240319
LMPD_ps_hs_c_1_8,0.000206140556912445
LMPD_sphmyln_hs_c_1_12,0.000618386306085265
