Var1_1,Var1
GLUPRT,0.00399005223427055
GLUt2m,10.5622141571534
GLUVESSEC,10.1811735363578
GLYAMDTRc,0.00164696721147962
GLYt4,0
GLYtm,-0.0162516490353681
GND,1.47522363075487
GNDer,0.00396810846777137
GTHP,0
GTHRDt,-14.0534567595378
GTHS,0
H2CO3D,2.23709598864626
H2O2syn,0
H2Oter,-0.00396810846777137
H2Otm,-100
HACD1m,-0
HACD9m,-0
HCO3_CLt,-100
HEX1,0.831037858967486
HIBDm,0
HISt4,0
HMGCOAtm,-0.00432884560120513
HMGLm,0.0271394120516355
HOMt4,0
Htr,-0.00216442280060257
ICDHxm,0
ICDHy,0.122809158277405
ICDHyrm,-0.173545782991075
ILETA,0
ILEtec,-100
KCC2t,-1.37681224369047
KYN3OX,-0
KYNAKGAT,0
LDH_L,-1.13682989550748
LEUt4,0
LEUt5m,-9.94272955777897
LEUTA,9.97419781543181
LEUTAm,-9.94272955777897
LEUtec,100
L_LACt4r,-1.13682989550748
LYStiDF,0
MCCCrm,0.0314682576528407
MDH,-0.0978041434907281
MDHm,0.0542788241032712
ME2,0.0435253193874435
METAT,0.00164696721147962
METLEUex,0
METS,0
METt4,0
METtec,100
MGCHrm,0.0314682576528407
MMEm,-0.00164696721147962
MMMm,0.00164696721147962
MTHFC,0.0079801044685411
MTHFD,0.0079801044685411
NADH2_u10m,0
NAHCO3_HCLt,-2.00935706617334e-14
NAt3_1,-100
NAt5,100
NDPK1,-96.28401915496
NDPK1m,-3.70385586189019
NDPK2,100
NDPK3,-99.9990723851762
NDPK4,-1.12411188774803
NDPK5,100
NDPK8,0.00139382703201067
NDPK9,0
NKCC2t,-99.3115938781548
O2Stm,0
O2t,2
O2ter,0.0064932684018077
O2tm,1.98786002223763
OBDHc,0.00164696721147962
OIVD1m,0.0314682576528407
OIVD2m,-0
OIVD3m,-0
ORNDC,0
ORNt3m,-0.0145873531441548
ORNTArm,0.0145873531441548
ORNtiDF,0
OXAHCOtex,-0
PDHm,0.0271394120516355
PE_HStm,-0.00195828224369012
PFK,0.322045600507341
PGI,-0.658710547179722
PGK,-1.12457484640828
PGLer,0.00396810846777137
PGM,-1.12457484640828
PHEt4,0
PHEtec,100
PPAm,2.28964455332712
PPCOACm,0.00164696721147962
PPCOAOm,0
PPItr,-0.00144294853373504
PPM,0.00164696721147962
PRFGS,0.00399005223427055
PRO1xm,0
PROD2m,0.639999855748998
PROt4,0
PRPNCOAHYDm,0
PRPPS,0.00970448490352401
PSFLIPm,0.00195828224369012
PSP_L,-0
PUNP1,0.00164696721147962
PYK,100
RPE,0.980756147687062
RPI,-0.494467483067804
SACCD3m,-0
SACCD4m,0
SERALANaEx,0
SERCYSNaEx,0
SERGLNexR,-100
SERGLYexR,4.05353222769278
SERLYSNaex,0
SERt4,0
SERTHRNaEx,100
SERtN1,-100
SO4HCOtex,-0
SPMS,0
SPODM,0
SPODMm,0.0201813200227171
SPODMx,-0
SPRMS,0
SUCD1m,-3.35249387254323
SUCOASm,-0.565521624743144
TALA,0.490378073843531
THD1m,0
THRALANaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TKT1,0.490378073843531
TKT2,0.490378073843531
TPI,0.312151172057412
TRPt,100
TYRTA,0
UDPGLCAter,0
UMPK,100
UMPK2,-100
UMPK3,99.9959325345422
UMPK4,-99.9915150297583
UMPK5,-100
UMPK7,99.9996499606738
UREAt,-0.0608456154463626
VALt4,0
VALTA,0
VALtec,-100
r0010,0
r0021,0
r0062,2.17240995498778
r0085,0.00413085823660139
r0086,-0
r0119,0
r0127,0.00523186896100534
r0153,0
r0156,0.00413085823660139
r0173,0
r0178,-0.571874424746722
r0191,0
r0249,-0.00396810846777137
r0295,0.00812582451768404
r0301,0.00162730446494921
r0317,-100
r0354,0
r0355,0
r0398,0.00564670936056286
r0399,0.00564670936056286
r0426,100
r0464,0.0967609020750059
r0483,-0
r0509,3.34614107253964
r0525,0
r0549,-0.0967609020750059
r0552,-97.1715481081092
r0553,97.1715481081092
r0570,-0
r0596,0
r0655,0.0314682576528407
r0669,-0
r0683,0
r0779,0
r0792,100
r0801,3.70385586189019
r0817,100
r0821,-99.9936471999964
r0838,-0.0686590563983854
r0840,-0.00396810846777137
r0885,100
r0911,-0.0145873531441549
r0913,0.0542788241032584
r0915,-100
r0917,-100
r0941,0.0331152248643203
r0942,-99.9983530327885
r1090,0.00066542381668161
r1109,-0.0542788241032712
r1143,0
r1147,-99.9378224658295
r1154,-0
r1291,0.00164696721147962
r1435,0.00812582451768404
r1453,-0.654587208893153
r1464,-0.0271394120516355
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,100
r1552,4.05353222769279
r1553,100
r1554,100
r1556,-100
r1557,100
r1559,-100
r1560,-100
r1561,-100
r1562,-100
r1563,-100
r1564,100
r1565,100
r1566,100
r1567,100
r1568,-100
r1569,-100
r1570,-96.0196985774274
r1571,100
r1573,-100
r1574,-100
r1575,-100
r1576,-100
r1578,-100
r1579,85.6237595062741
r1580,-100
r1581,100
r1583,100
r1584,-100
r1585,100
r1586,-100
r1587,100
r1588,-100
r1589,-100
r1590,-100
r1591,-100
r1592,-100
r1593,100
r1594,100
r1595,100
r1596,-100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,0.00705839554181564
r1604,100
r1605,100
r1606,100
r1607,-100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,-100
r1614,-100
r1615,-100
r1616,-100
r1617,100
r1618,-100
r1619,-100
r1620,-100
r1621,-100
r1622,-100
r1623,99.9875301761278
r1624,0.0272924580465642
r1625,100
r1626,-100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,-100
r1635,4.48958145016833e-14
r1636,100
r1637,-100
r1638,-100
r1639,-100
r1640,-100
r1641,100
r1642,-100
r1643,0.0989935950433855
r1644,-100
r1645,-100
r1646,-100
r1647,100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,99.8687173236146
r1653,-100
r1654,-100
r1655,-100
r1656,0.121165627450615
r1657,-100
r1658,100
r1659,-100
r1660,0.0383506311020821
r1661,-100
r1662,-100
r1664,0.0209399055954094
r1665,-100
r1666,100
r1667,-99.9248023124397
r1668,100
r1669,-100
r1670,-100
r1671,-100
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,0
r1679,0
r1680,0
r1681,0
r1682,0
r1683,0
r1684,0
r1685,0
r1686,0
r1687,0
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,0
r1698,0
r1700,0
r1701,0
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,0
r1713,0
r1715,0
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,0
r1726,0
r1728,0
r1730,95.9813479463254
r1731,0
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,0
r1744,0
r1745,0
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0.000470562060316195
r1757,0
r1758,0
r1759,100
r1760,0
r1761,100
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,0
r1772,0
r1773,0
r1774,0
r1775,0
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,0
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,0
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
r1823,0
r1824,0
r1825,0
r1826,0
r1827,0
r1828,0
r1829,0
r1830,0
r1831,0
r1832,0
r1833,0
r1834,0
r1835,0
r1836,0
r1837,0
r1841,0
r1842,0
r1843,0
r1844,0
r1846,0
r1847,0
r1848,0
r1850,0
r1851,0
r1852,0
r1853,0
r1854,0
r1855,0
r1856,0
r1857,0
r1858,0
r1859,0
r1860,0
r1861,0
r1862,0
r1863,0
r1864,0
r1865,0
r1866,0
r1867,0
r1871,0
r1872,0
r1873,0
r1874,0
r1876,0
r1877,0
r1879,0
r1880,0
r1881,0
r1882,0
r1883,0
r1884,0
r1885,0
r1886,0
r1887,0
r1888,0
r1889,0
r1890,0
r1891,0
r1892,0
r1893,0
r1894,0
r1895,0
r1896,0
r1897,0
r1898,0
r1899,0
r1900,0
r1901,0
r1902,0
r1903,0
r1904,0
r1905,0
r1906,0
r1907,0
r1908,0
r1909,0
r1910,0
r1911,0
r1912,0
r1913,0
r1914,0
r1915,0
r1916,0
r1917,0
r1918,0
r1919,0
r1920,100
r1921,0
r1922,0
r1923,0
r1924,0
r1925,0
r1926,0
r1928,0
r1929,0
r1930,0
r1931,0
r1932,0
r1933,0
r1934,0
r1935,0
r1936,0
r1937,0
r1938,0
r1939,0
r1940,0
r1941,0
r1942,0
r1943,0
r1944,0
r1945,0
r1946,0
r1947,0
r1948,0
r1949,0
r1950,0
r1951,0
r1952,0
r1953,0
r1954,0
r1955,0
r1956,0
r1957,0
r1958,0
r1959,0
r1960,0
r1961,0
r1962,0
r1963,0
r1964,0
r1965,0
r1966,0
r1967,0
r1968,0
r1969,0
r1970,0
r1971,0
r1972,0
r1973,0
r1974,0
r1975,0
r1976,0
r1977,0
r1978,0
r1979,0
r1980,0
r1981,0
r1982,0
r1983,0
r1984,0
r1985,0
r1986,0
r1987,0
r1988,0
r1989,0
r1990,0
r1991,0
r2097,-0
r2137,100
r2371,-100
r2372,100
r2373,-100
r2374,0.105015448816971
r2375,-99.9936471999964
r2376,100
r2377,4.15189815559239
r2378,-100
r2379,100
r2380,-4.15189815559237
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,0
r2391,0
r2392,0
r2393,0
r2394,0
r2420,-95.9531172932246
r2520,-85.9465432404622
r2525,15.0160267401106
r2526,100
r2532,-100
r2534,-100
r2535,-100
RE0453C,100
RE1233C,0
RE2349C,-0
RE2954C,-98.8754251535917
PIt8,0.0439021741837941
CYOOm3,2.0181320022717
biomass,0.035364652069385
ALAyLATthc,0
ASNPHELAT2tc,0
BALABETAtc,0
CYSPHELAT2tc,100
CYSSNAT5tc,-100
GLNyLATthc,0
GLYSNAT5tc,100
HISCAT1,-0.00447030420949805
HISSNAT5tc,100
HISyLATtc,0
HISyLATthc,0
ILELAT1tc,0
ILEPHELAT2tc,0
LEUPHELAT2tc,-100
LEUyLAThtc,0
METATB0tc,0
METyLATthc,0
ORNALArBATtc,0
ORNLEUrBATtc,0.0482323636419945
PHEyLATthc,0
SERATB0tc,0
THRPHELAT2tc,0
TYRPHELAT2tc,100
VALLAT1tc,0
VALPHELAT2tc,0
3HCO3_NAt,99.3133504787736
ASPPROASCT1,0.00978149122964655
CHSTEROLtrc,0.000721474266867522
FADH2ETC,0
G6PDH2c,33.825074543585
GLUPROASCT1,10.1811735363578
GNDc,0
MTHFR3,100
NADtx,0
PGLc,0.491741210251622
PPItm,0.171513422442607
LMPD_atp_c_1_10,0.00189653556109064
LMPD_gtp_c_1_9,0.00127726513876614
LMPD_pail_hs_c_1_10,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375269055
LMPD_pchol_hs_c_1_9,0.00546253025259341
LMPD_pe_hs_c_1_9,0.00195828224369012
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_11,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_11,0.000350039326183061
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_12,0.000466212208230702
LMPD_dttp_n_1_11,0.000462958660244162
LMPD_ps_hs_c_1_8,0.000206140556912445
LMPD_sphmyln_hs_c_1_12,0.000618386306085265
