Var1_1,Var1
NDPK3,0.000927614823779968
NDPK4,-0.928520875792534
NDPK5,0.000350039326182772
NDPK8,100
NDPK9,0
NH4t3r,0.197019147077321
NKCC2t,-100
NTD7,1.81451722951753
O2t,0.0121399777623772
O2ter,0.0064932684018077
OBDHc,0.00164696721152701
OIVD1m,0
OIVD2m,-0
OIVD3m,-0
ORNDC,0
ORNt3m,-0.0624925826577965
ORNTArm,0.0624925826577965
ORNtiDF,0
OXAHCOtex,-0
PCm,0.497584120927339
PDHm,0.1342338097071
PE_HStm,-0.00195828224369012
PFK,0.461026042470228
PGCD,0
PGI,0.424586032481702
PGK,-0.930377661484791
PGLer,0.00396810846777137
PGM,-0.930377661484791
PHEt4,0
PHEtec,0.0148226341744112
PPA,0
PPAm,2.09041862775657
PPCOACm,0.00164696721152701
PPCOAOm,0
PPItr,-0.00144294853373504
PPM,1.87700981217534
PRFGS,0.00399005223437789
PRO1xm,0.369803258772045
PROt4,0
PRPNCOAHYDm,0
PRPPS,1.88506732986747
PSERT,2.36903114886127e-28
PSFLIPm,0.00195828224369012
PSP_L,2.38052994022207e-28
PUNP1,1.87700981217534
PYK,100
PYRt2m,100
PYRt2p,0
PYRt2r,100
RPE,-100
RPI,-0.0223094142186185
SACCD3m,0.0487715127491605
SACCD4m,0
SARDHm,-0
SERGLNexR,-100
SERGLYexR,-100
SERt4,0
SERtN1,100
SO4HCOtex,-0
SPMS,0
SPODMm,0
SPRMS,0
SUCCt4_2,-0
SUCD1m,-0.437229590123142
SUCOASm,-0.723659504451992
TALA,0.0182200049942632
THD1m,0
THRGLNexR,-100
THRGLYexR,100
THRt4,0
TKT1,0.0182200049942632
TKT2,0.0182200049942632
TPI,0.4511316140203
TRPO2,0
TRPt,0.000470562060435236
TYRt,100
TYRTA,0
UDPGLCAter,0
UMPK,-99.9918650690845
UMPK3,99.9959325345422
UREAt,-0
UREAtm,0
VALt4,0
VALTA,0
VALtec,0.0124698238722296
XYLUR,-0
r0010,0
r0062,0.129904964105895
r0074,0.0479052295136084
r0085,0
r0127,0.00523186896097558
r0153,0
r0156,0
r0173,0
r0178,-1.16088909457513
r0191,0
r0249,-0.00396810846777137
r0295,0
r0317,-100
r0354,0
r0355,0
r0398,0.00564670936056948
r0399,0.00564670936056948
r0426,100
r0450,0.0487715127491605
r0464,-99.6918482083453
r0483,0
r0509,0
r0525,0.0487715127491605
r0541,-0.388458077373981
r0549,99.6918482083453
r0552,-100
r0553,100
r0655,0
r0669,-0
r0792,99.8008266837549
r0801,-0.224428416313127
r0817,100
r0821,-1.09754365427121
r0838,-0.295706332490099
r0840,-0.00396810846777137
r0879,0
r0911,-0.0145873531441882
r0913,-100
r0915,-100
r0917,-100
r0924,0.000721474266867522
r0941,0.499231088138866
r0942,-99.9375074173422
r1050,0.000721474266867522
r1090,0.00066542381668161
r1109,-0.497584120927339
r1143,0.00978149122964655
r1147,99.9405039745185
r1154,-2.12641248395762e-26
r1155,0
r1291,0.00164696721152701
r1435,0
r1453,-0.384390611916233
r1454,0
r1464,99.3681820693656
r1571,100
r1664,-99.9302885816554
r1665,-100
r1666,100
r1667,-0.0798284672792783
r1668,0.155026154839563
r1669,-100
r1670,-100
r1671,-100
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,100
r1679,0
r1680,-1.80074615364221e-14
r1681,0
r1682,0
r1683,0
r1684,0
r1685,0
r1686,0
r1687,0
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,0
r1698,0
r1700,0
r1701,0
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,0
r1713,0
r1715,0
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,0
r1726,0
r1728,0
r1730,0
r1731,0
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,0
r1744,0
r1745,0
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,0
r1758,0
r1759,0
r1760,0
r1761,0
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,0
r1772,0
r1773,0
r1774,0
r1775,0
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,99.3464633242847
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,0
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
r1823,0
r1824,0
r1825,0
r1826,0
r1827,0
r1828,0
r1829,0
r1830,0
r1831,0
r1832,0
r1833,0
r1834,0
r1835,0
r1836,0
r1837,0
r1841,0
r1842,0
r1843,0
r1844,0
r1846,0
r1847,0
r1848,0
r1850,0
r1851,0
r1852,0
r1853,0
r1854,0
r1855,0
r1856,0
r1857,0
r1858,0
r1859,0
r1860,0
r1861,0
r1862,0
r1863,0
r1864,0
r1865,0
r1866,0
r1867,0
r1871,0
r1872,0
r1873,0
r1874,0
r1876,0
r1877,0
r1879,0
r1880,0
r1881,0
r1882,0
r1883,0
r1884,0
r1885,0
r1886,0
r1887,0
r1888,0
r1889,0
r1890,0
r1891,0
r1892,0
r1893,0
r1894,0
r1895,0
r1896,0
r1897,0
r1898,0
r1899,0
r1900,0
r1901,0
r1902,0
r1903,0
r1904,0
r1905,0
r1906,0
r1907,0
r1908,0
r1909,0
r1910,0
r1911,0
r1912,0
r1913,0
r1914,0
r1915,0
r1916,0
r1917,0
r1918,0
r1919,0
r1920,0
r1921,0
r1922,0
r1923,0
r1924,0
r1925,0
r1926,0
r1928,0
r1929,0
r1930,0
r1931,0
r1932,0
r1933,0
r1934,0
r1935,0
r1936,0
r1937,0
r1938,0
r1939,0
r1940,0
r1941,0
r1942,0
r1943,0
r1944,0
r1945,0
r1946,0
r1947,0
r1948,0
r1949,0
r1950,0
r1951,0
r1952,0
r1953,0
r1954,0
r1955,0
r1956,0
r1957,0
r1958,0
r1959,0
r1960,0
r1961,0
r1962,0
r1963,0
r1964,0
r1965,0
r1966,0
r1967,0
r1968,0
r1969,0
r1970,0
r1971,0
r1972,0
r1973,0
r1974,0
r1975,0
r1976,0
r1977,0
r1978,0
r1979,0
r1980,0
r1981,0
r1982,0
r1983,0
r1984,0
r1985,0
r1986,0
r1987,0
r1988,0
r1989,0.0101170489347055
r1990,0
r1991,0
r2079,100
r2080,2.56139037275392e-14
r2081,-100
r2083,-100
r2084,-100
r2093,-100
r2094,-100
r2095,-100
r2097,100
r2099,0
r2101,-100
r2102,-100
r2104,100
r2105,-100
r2107,100
r2110,-100
r2112,-100
r2114,-4.94876606792177e-14
r2117,-100
r2119,-100
r2128,-100
r2308,0
r2371,-100
r2372,100
r2373,-100
r2374,-99.5024158790727
r2375,-100
r2376,100
r2377,4.01676337000417
r2378,-1.09754365427121
r2379,-2.42163559480566
r2380,-0.497584120927294
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,0
r2391,0
r2392,0
r2393,0
r2394,0
r2404,0
r2473,0.000721474266867523
r2516,-0
r2520,3.9767280147957
r2525,-100
r2526,100
r2532,-98.1937960009635
r2534,0.0110581730555727
r2535,0
RE0453C,99.998606172968
RE2954C,-99.0696223385152
HCO3_NAt,99.4002496565727
PIt8,0.0439021741840434
biomass,0.035364652069385
ALAyLATthc,0
ASNPHELAT2tc,0
CYSPHELAT2tc,100
CYSSNAT5tc,-100
GLNyLATthc,0
GLYSNAT5tc,-100
HISCAT1,-0.15949645904903
HISSNAT5tc,-100
HISyLATtc,0
HISyLATthc,0
ILEPHELAT2tc,0
LEUPHELAT2tc,-100
LEUyLAThtc,0
METATB0tc,0
METyLATthc,0
PHEyLATthc,0
SERATB0tc,0.103851613982258
THRPHELAT2tc,0
TYRPHELAT2tc,0
VALPHELAT2tc,0
FADH2ETC,0
GNDc,0
MTHFR3,99.8616722992012
P5CR,-0
PGLc,0.0195831414023769
PPItm,2.09041862775657
RPEc,50.0182200049943
34HPPte,0
4MOPte,-0.0314682576527503
EX_34hpp,0
EX_4mop_e,0.0314682576527503
LMPD_atp_c_1_10,0.00189653556117874
LMPD_gtp_c_1_9,0.00127726513878997
LMPD_pail_hs_c_1_10,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375268236
LMPD_pchol_hs_c_1_9,0.00546253025259341
LMPD_pe_hs_c_1_9,0.00195828224369012
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_11,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_11,0.000350039326182772
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_12,0.000466212208226407
LMPD_dttp_n_1_11,0.000462958660227464
LMPD_ps_hs_c_1_8,0.000206140556912445
LMPD_sphmyln_hs_c_1_12,0.000618386306085265
