Var1_1,Var1
G6PDH1rer,-0
G6PDH2r,-100
G6PDH2rer,-0
G6PPer,0
GACMTRc,0.00164696721153823
GAPD,6.60161129877789
GF6PTA,0.616209941342226
GHMT2r,0.024694712164212
GHMT2rm,0
GK1,0.00162730446494968
GLCt1r,100
GLCt4,-96.6769758713848
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNS,0
GLNSERNaEx,0
GLNt4,0
GLNTHRNaEx,0
GLNtN1,97.3823571916452
GLU5Km,0
GLUDC,0.86263471319766
GLUDxm,-97.8980468741234
GLUDym,100
GluForTx,1.25806024214789
GLUNm,-0
GLUPRT,0.0039900522343189
GLUt2m,2.07639591633937
GLUTCOADHm,1.05469546166988
GLUVESSEC,8.65079070668117
GLYAMDTRc,0.00164696721153823
GLYATm,0
GLYt4,0
GLYt7_211_r,-87.9864807654356
GLYtm,0
GMPS2,0
GND,0
GNDer,-0
GTHO,0
GTHOm,0
GTHP,0.514365767353207
GTHPm,-0
GTHRDt,-3.23995291007857
GTHS,-0
H2CO3D,0.144032200102587
H2O2syn,0.514365767353206
H2Oter,-0.00721474266867523
H2Otm,-96.6336844682388
HACD1m,-0.0487715127491563
HACD9m,-0
HCO3_CLt,-100
HEX1,3.32302412861523
HGNTOR,0.0333483511931281
HIBDm,0
HISD,1.25806024214789
HISt4,0
HIStiDF,0
HMGCOASim,0.0487715127491563
HMGCOAtm,-0.00432884560120513
HMGLm,0.0444426671479512
HOMt4,0
Htm,0
Htr,0.0129865368036154
ICDHxm,0
ICDHy,0
ICDHyrm,-1.05794204070921
ILETA,0
ILETAm,0
ILEtec,-100
IZPN,1.25806024214789
KCC2t,-100
KYN3OX,-0
KYNAKGAT,0
LDH_L,0
LEUt4,0
LEUt5m,-1.05960569447452
LEUTA,1.05960569447452
LEUTAm,-1.05960569447452
LEUtec,100
L_LACDcm,0
L_LACt2r,98.9143626162202
L_LACt4r,-100
LYStiDF,0.069711418344568
LYStm,0.0487715127491562
MACACI,0.0333483511931281
MALSO3tm,-100
MALSO4tm,-1.09043188657971
MALtm,-100
MALTSULtm,100
MCCCrm,-0
MDH,0.0078767291430428
MDHm,-1.0586074645259
ME1m,0
ME2,0
ME2m,0
METAT,0.00164696721153823
METLEUex,0
METS,0
METt4,0
METtec,100
MGCHrm,-0
MMEm,0
MMMm,-0
MMSAD3m,0.0357364249098155
MTHFC,1.28229199565186
MTHFD,0.0242317535039675
MTHGXLt,6.59748044054134
NADH2_u10m,1.0505000408693
NADPHtru,0.00793621693554275
NADPtru,0.00793621693554275
NAt,66.1351893579686
NAt3_1,-100
NAt5,94.7280898666826
NDPK1,-99.9963599870919
NDPK1m,-100
NDPK2,100
NDPK3,-99.9990723851762
NDPK4,-6.60114834011763
NDPK5,100
NDPK8,0.00987879727373177
NDPK9,0
NTD7,0
O2t,0.598966751365979
O2ter,0.0064932684018077
OBDHc,0.0357364249098155
ORNDC,0
ORNt3m,99.9375074173421
ORNt4m,-100
ORNTArm,0.0624925826578761
ORNtiDF,0
OXAHCOtex,-0
P5CDm,99.9854126468558
P5CRm,0
P5CRxm,0.0632309105505696
PE_HStm,-0.00195828224369012
PEPCKm,0
PFK,3.30709578322926
PGCD,0
PGI,3.31246746169065
PGK,-6.60161129877789
PGL,0
PGLer,-0
PGM,-6.60161129877789
PHEt4,0
PHEtec,100
PPA,0
PPAm,0.119214848941791
PPCOAOm,0.0357364249098155
PPItr,-0.00216442280060257
PPM,-0
PRFGS,0.0039900522343189
PRO1xm,0
PROt4,0
PRPNCOAHYDm,0.0357364249098155
PRPPS,0.00805751769209287
PSERT,2.59532666158832e-27
PSFLIPm,0.00195828224369012
PSP_L,2.59523746216357e-27
PYK,100
PYRt2m,0
PYRt2p,0
PYRt2r,100
RPE,-100
RPI,-0.00537167846139525
SACCD3m,0.0487715127491562
SACCD4m,1.10671355345837
SARDHm,-0
SERALANaEx,0
SERASNNaEx,0
SERCYSNaEx,0
SERGLNexR,100
SERGLNNaEx,0
SERGLYexR,-100
SERt4,0
SERTHRNaEx,0
SERtN1,0.194277190657379
SO4HCOtex,-0
SPMS,0
SPODM,-0
SPODMm,0
SPODMx,0
SPRMS,0
SUCCt2m,-100
SUCCt4_2,-1.9530665997774
SUCD1m,-1.09043188657969
SUCOAS1m,-100
SUCOASm,100
TALA,-0.00268583923069762
THD1m,0
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRD_L,0.0340894576982773
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TKT1,-0.00268583923069762
TKT2,-0.00268583923069762
TPI,3.29720135477933
TRPt,100
TYRt,-100
TYRTA,0.0333483511931281
UMPK,100
UMPK2,-100
UMPK3,99.9959325345422
UMPK4,-100
UMPK5,-99.9915150297583
UMPK7,99.9996499606738
URCN,1.25806024214789
UREAt,-0.0608456154463038
VALt4,0
VALTA,0
VALTAm,0
VALtec,-100
XYLUR,-100
r0010,0
r0021,-0.514365767353207
r0022,0
r0055,-6.59748044054134
r0074,-99.9375074173421
r0081,-0
r0085,-0
r0086,-0
r0119,0
r0127,0.00523186896100235
r0153,0
r0173,-0
r0178,0.86263471319766
r0191,0
r0202,0
r0249,0
r0295,0
r0301,0.00162730446494968
r0317,-100
r0354,0
r0355,0
r0365,0.0357364249098155
r0398,0
r0399,0.0114110132247089
r0426,100
r0450,0.0487715127491562
r0464,-100
r0483,-0
r0509,0
r0525,-1.05794204070921
r0541,-1.00592394892072
r0549,100
r0552,-6.11190202253471
r0553,6.11190202253471
r0560,0
r0570,-0
r0596,0.0357364249098155
r0655,-0
r0669,-0
r0683,0
r0779,0
r0784,-100
r0792,100
r0801,-1.18004455641473e-14
r0812,-0
r0819,-100
r0821,100
r0822,-100
r0829,100
r0830,100
r0838,-2.10195312587657
r0879,0
r0885,0.238429697883597
r0911,-0.0145873531442204
r0913,100
r0915,-98.0469334002226
r0917,-100
r0924,0.000721474266867522
r0942,-99.9983530327885
r1050,0.000721474266867522
r1090,0.00066542381668161
r1109,1.09001504383451
r1143,0
r1147,100
r1155,0
r1291,0.0357364249098155
r1435,0
r1453,0.0486435574063491
r1454,0
r1493,5.12735887058958e-16
r1544,96.6902212096013
r1546,-100
r1547,-100
r1548,-100
r1549,-8.70374044416577
r1551,-100
r1552,100
r1553,100
r1554,-100
r1556,-100
r1557,100
r1559,0.0889481168909249
r1560,-100
r1561,-100
r1562,-100
r1563,100
r1564,-100
r1565,-100
r1566,100
r1567,100
r1568,-100
r1569,100
r1570,-100
r1571,100
r1573,-100
r1574,-100
r1575,-0.0330567619107277
r1576,-100
r1578,99.9807070262515
r1579,-100
r1580,-100
r1581,100
r1583,100
r1584,-100
r1585,-100
r1586,-100
r1587,100
r1588,-100
r1589,-100
r1590,100
r1591,-100
r1592,-100
r1593,100
r1594,99.9477939737043
r1595,100
r1596,99.9898829510652
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,-100
r1604,100
r1605,0.00705839554185894
r1606,100
r1607,-100
r1608,-100
r1609,-99.9995294379396
r1610,-100
r1611,-100
r1612,100
r1613,-100
r1614,-100
r1615,-100
r1616,-100
r1617,100
r1618,-100
r1619,-100
r1620,-100
r1621,-100
r1622,-100
r1623,99.9875301761278
r1624,-100
r1625,100
r1626,-100
r1627,-100
r1628,-100
r1629,-8.66057219791088
r1630,99.9848863631345
r1631,-100
r1632,-100
r1633,-100
r1634,100
r1635,-100
r1636,-100
r1637,-100
r1638,-100
r1639,-100
r1640,100
r1641,-100
r1642,-100
r1643,-100
r1644,-100
r1645,-100
r1646,100
r1647,-100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,100
r1653,-100
r1654,-100
r1655,-100
r1656,100
r1657,-100
r1658,-100
r1659,-100
r1660,-100
r1661,-100
r1662,-100
r1959,0
r2079,100
r2080,-100
r2081,-100
r2083,2.56139037275392e-14
r2084,-100
r2093,-100
r2094,-100
r2095,-100
r2097,100
r2099,2.47359447992636e-14
r2101,-100
r2102,-100
r2104,100
r2105,-100
r2107,100
r2110,-100
r2112,-1.0856373837797
r2114,-2.47359447992636e-14
r2117,-100
r2119,-100
r2128,-100
r2137,87.9864807654355
r2371,1.95240117596071
r2372,-100
r2373,-100
r2374,-100
r2375,-100
r2376,2.30360585986986e-14
r2377,-98.0794232460931
r2378,-100
r2379,0.0318244220537572
r2380,100
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,0
r2391,0
r2392,0
r2393,0
r2394,0
r2419,100
r2420,-2.30360585986986e-14
r2516,-0
r2520,3.00152321219497
r2521,0.000721474266867522
r2525,100
r2526,100
r2532,-100
r2534,-100
r2535,-100
RE0383C,0
RE0453C,100
RE1233C,0
RE2349C,-0
RE2954C,-93.3983887012221
HCO3_NAt,100
PIt8,0.043902174183964
biomass,0.035364652069385
ALAyLATthc,99.9248023124397
ASNPHELAT2tc,0
CYSPHELAT2tc,0
CYSSNAT5tc,-100
GLNyLATthc,0
GLYSNAT5tc,100
HISCAT1,-100
HISSNAT5tc,-98.7374694536426
HISyLATtc,0
HISyLATthc,0
ILELAT1tc,0
ILEPHELAT2tc,0
LEUPHELAT2tc,-100
LEUyLAThtc,0
METATB0tc,0
METyLATthc,0
PHEyLATthc,0
SERATB0tc,0
THRPHELAT2tc,0
TYRPHELAT2tc,0
VALLAT1tc,0
VALPHELAT2tc,0
ASPPROASCT1,0.00978149122964655
FADH2ETC,0
G6PDH2c,33.3333333333333
GLUPROASCT1,8.65079070668117
GNDc,0
MTHFR3,100
P5CR,-0
PGLc,0
PPItm,0.119214848941791
RPEc,49.9973141607693
LMPD_atp_c_1_10,0.00189653556113781
LMPD_gtp_c_1_9,0.00127726513876726
LMPD_pail_hs_c_1_10,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375269055
LMPD_pchol_hs_c_1_9,0.00546253025259341
LMPD_pe_hs_c_1_9,0.00195828224369012
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_11,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_11,0.000350039326182428
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_12,0.000466212208231397
LMPD_dttp_n_1_11,0.000462958660244293
LMPD_ps_hs_c_1_8,0.000206140556912445
LMPD_sphmyln_hs_c_1_12,0.000618386306085265
