Var1_1,Var1
G6Pter,0.00396810846777137
GACMTRc,0.00164696721162004
GAPD,6.60028859595536
GCC2am,6.55338561634302e-30
GCC2bim,0
GCC2cm,6.55338561634302e-30
GCCam,0
GCCbim,0
GCCcm,-7.5245538461087e-30
GF6PTA,0.0219957541102313
GHMT2r,0.00844306312888558
GHMT2rm,0.00656759971183446
GK1,0.00162730446497213
GLCt1r,3.32302412861523
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNS,0
GLNSERNaEx,0
GLNt4,0
GLNTHRNaEx,0
GLNtN1,100
GLU5Km,0.355230012580363
GLUCYS,0
GLUDxm,-99.9934324002882
GLUDym,100
GLUNm,-0
GLUPRT,0.00399005223432899
GLUt2m,-10.7128888632064
GLUTCOADHm,4.08448336833004
GLUVESSEC,0
GLYAMDTRc,0.00164696721162004
GLYATm,0
GLYt4,100
GLYt7_211_r,-100
GLYtm,-0.0131351994236689
GMPS2,0
GND,0
GNDer,0.00396810846777137
GTHO,0
GTHOm,0.901585140154703
GTHP,1.11596461999389
GTHPm,-0
GTHRDt,-3.39429161295779e-28
GTHS,0
H2CO3D,5.60216542180226
H2O2syn,1.11596461999389
H2Ot,-3.25600554842162
H2Oter,-0.00324663420090385
H2Otm,-97.8312289793979
HACD1m,-0.0487715127491563
HCO3_CLt,-100
HEX1,3.32302412861523
HISDC,99.9955296957905
HISt4,0
HISTAtu,-99.9955296957905
HIStiDF,0
HMGCOASim,0.0487715127491563
HMGCOAtm,-0.00432884560120513
HMGLm,0.0759109248007729
HOMt4,0
Htm,0
Htr,-0.00288589706747009
ICDHy,0
ICDHyrm,1.3055866654842
ILETAm,0
ILEtec,-100
KCC2t,-100
KYN3OX,-0
KYNAKGAT,0
LDH_L,0
LEUt4,0
LEUt5m,0.0314682576528217
LEUTAm,0.0314682576528217
LEUtec,-100
L_LACt2r,100
L_LACt4r,-100
LYStiDF,0.069711418344568
LYStm,0.0487715127491562
MACACI,0
MALSO3tm,-100
MALSO4tm,-100
MALtm,-100
MALTSULtm,100
MCCCrm,0.0314682576528217
MDH,-4.07813056832637
METAT,0.00164696721162004
METLEUex,0
METt4,0
METtec,100
MGCHrm,0.0314682576528217
MMEm,-0.0357364249099291
MMMm,0.0357364249099291
MMSAD3m,-0
MTHFC,0.00798010446865799
MTHFD,0.00798010446865799
MTHGXLt,-0
NADH2_u10m,3.98558877932611
NAt5,99.2654729986856
NDPK1,4.23088624027335
NDPK1m,-4.2272462273652
NDPK2,100
NDPK3,0.000927614823779968
NDPK4,-100
NDPK5,0.000350039326182772
NDPK8,100
NDPK9,0
NTD7,0
O2t,1.1224578883957
O2ter,0.0064932684018077
OBDHc,0
OIVD1m,0.0314682576528217
OIVD2m,0
OIVD3m,0
ORNDC,0.417722595238192
ORNt3m,100
ORNt4m,-99.6447699874197
ORNTArm,-0.355230012580363
ORNtiDF,0
OXAHCOtex,-0
P5CDm,99.9854126468558
P5CRm,0
P5CRxm,0
PCm,5.39092853913694
PDHm,1.28591967675128
PE_HStm,-0.00195828224369012
PEPCKm,0
PFK,3.3057730804067
PGCD,0
PGI,3.30849935322291
PGK,-6.60028859595536
PGLer,0.00396810846777137
PGM,-6.60028859595536
PHEt4,0
PHEtec,100
PIter,0.000721474266867522
PPA,0
PPAm,0.707103842187305
PPCOACm,0.0357364249099291
PPCOAOm,0
PPItr,-0.00144294853373504
PPM,0.00164696721162004
PRFGS,0.00399005223432899
PROt4,0
PRPNCOAHYDm,0
PRPPS,0.0097044849037117
PSERT,0
PSFLIPm,0.00195828224369012
PUNP1,0.00164696721162004
PYK,6.59843181026311
PYRt2m,95.3000320861597
PYRt2p,0
PYRt2r,100
RPE,-0.00272627281621352
RPI,-0.00272627281621352
SACCD3m,0.0487715127491562
SACCD4m,0
SERALANaEx,0
SERASNNaEx,0
SERCYSNaEx,0
SERGLNexR,-100
SERGLNNaEx,0
SERGLYexR,-100
SERHL,0
SERt4,0
SERTHRNaEx,0
SERtN1,5.26214632814714
SO4HCOtex,-0
SPMS,0
SPODMm,0
SPRMS,0
SUCCt2m,-1.58611700691481
SUCCt4_2,-5.67060037524487
SUCD1m,-4.08448336833004
SUCOASm,-1.58611700691485
TALA,-0.00136313640810676
THD1m,0
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRD_L,0.0340894576983091
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TKT1,-0.00136313640810676
TKT2,-0.00136313640810676
TPI,3.29587865195677
TRPt,100
TYRt4,0
TYRTA,0
UDPGLCAter,0
UMPK,-99.9918650690845
UMPK3,99.9959325345422
UREAt,-0.0608456154462087
VALt4,0
VALTAm,0
VALtec,-99.7849698780629
XYLUR,-0
EX_ptrc_e,0.417722595238192
r0010,0
r0021,-1.11596461999389
r0022,0.901585140154703
r0060,0.0806904781694256
r0062,1.3130590888029
r0074,-100
r0081,11.3009052049278
r0127,0.597731648589839
r0153,0
r0173,0
r0178,0
r0249,-0.00396810846777137
r0295,0.00656759971183446
r0301,0.00162730446497213
r0398,0
r0399,7.99361772738285e-29
r0450,0.0487715127491562
r0464,-100
r0525,0.0487715127491562
r0541,-4.03571185558088
r0549,100
r0552,-100
r0553,100
r0560,0
r0596,0
r0655,0.0314682576528217
r0683,0
r0779,0
r0792,98.601352242083
r0801,4.2272462273652
r0817,0
r0819,100
r0821,4.08448336833004
r0822,-100
r0829,100
r0830,100
r0840,-0.00396810846777137
r0879,0
r0885,-100
r0911,-0.0145873531441882
r0913,100
r0915,-100
r0917,98.6869409111971
r0924,0.000721474266867522
r0941,5.45813322169969
r0942,-99.9983530327884
r1050,0.000721474266867522
r1090,0.00066542381668161
r1109,-1.3130590888029
r1143,0
r1147,100
r1154,0.0357364249099291
r1155,0.0357364249099291
r1291,0
r1434,11.3009052049278
r1435,0.00656759971183446
r1453,-0.0145873531441882
r1454,0
r1464,99.9240890751992
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,-99.9968835503883
r1552,100
r1553,100
r1554,-100
r1556,100
r1557,100
r1559,-100
r1560,-100
r1561,-100
r1562,-100
r1563,-100
r1564,-95.3561207080246
r1565,-100
r1566,-0.00978149122971514
r1567,100
r1568,-100
r1569,100
r1570,99.9305381200613
r1571,99.9898829510654
r1573,-100
r1574,-100
r1575,-99.3602137536154
r1576,-100
r1578,-100
r1579,-100
r1580,-100
r1581,100
r1583,100
r1584,100
r1585,-5.14813390076513
r1586,-100
r1587,-100
r1588,-100
r1589,-100
r1590,-100
r1591,100
r1592,100
r1593,100
r1594,100
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,100
r1603,-100
r1604,94.8589244947768
r1605,-100
r1606,100
r1607,-100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,-0.0689913178784806
r1614,-100
r1615,-100
r1616,0.0694618799388172
r1617,100
r1618,-100
r1619,-100
r1620,-100
r1621,-100
r1622,-100
r1623,100
r1624,-100
r1625,-100
r1626,-100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-99.3453911194412
r1632,-100
r1633,-100
r1634,-100
r1635,-100
r1636,-100
r1637,-100
r1638,-95.3109730772708
r1639,-0.0451476307539123
r1640,100
r1641,-100
r1642,-100
r1643,-99.946122318987
r1644,-100
r1645,-100
r1646,-100
r1647,-100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,100
r1653,-100
r1654,-100
r1655,100
r1656,-100
r1657,-100
r1658,-100
r1659,-100
r1660,-100
r1661,-100
r1662,100
r1959,0
r2079,100
r2080,2.67172362092749e-27
r2081,-100
r2083,-100
r2084,-100
r2093,-100
r2094,-100
r2095,-100
r2097,100
r2099,0
r2101,-100
r2102,-100
r2104,100
r2105,-100
r2107,100
r2110,-100
r2112,-100
r2114,-2.67864243263064e-27
r2117,-100
r2119,-100
r2128,-100
r2137,100
r2308,0
r2371,-100
r2372,-99.9925275766813
r2373,-100
r2374,100
r2375,-100
r2376,-100
r2377,-100
r2378,-100
r2379,99.9999999999999
r2380,-76.2582571550391
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,23.7342704216421
r2390,0
r2391,0
r2392,0
r2393,0
r2394,0
r2419,30.9693137636155
r2420,76.2582571550391
r2472,0
r2473,0
r2516,-0
r2520,100
r2534,-100
RE0453C,99.998606172968
RE1233C,0
RE2349C,-0
RE2954C,0.00185678569225166
HCO3_NAt,100
PIt8,0.0439021741839286
biomass,0.035364652069385
ASNPHELAT2tc,0
CYSPHELAT2tc,0
CYSSNAT5tc,-100
GLYSNAT5tc,100
HISCAT1,-100
HISSNAT5tc,-8.85212954327228e-28
ILELAT1tc,0
ILEPHELAT2tc,0
LEUPHELAT2tc,-100
METATB0tc,0
SERATB0tc,0
THRPHELAT2tc,0
TYRPHELAT2tc,99.3510378288017
VALLAT1tc,0
VALPHELAT2tc,0
ASPPROASCT1,0.00978149122964655
FADH2ETC,0
G6PDH2c,33.3333333333333
GLUPROASCT1,0
GNDc,0
MTHFR3,98.601352242083
NADtx,0
P5CR,-0
PGLc,0
PPItm,0.707103842187305
PTCRTD,-0.417722595238192
34HPPte,0
EX_34hpp,0
LMPD_atp_c_1_10,0.00189653556113046
LMPD_gtp_c_1_9,0.00127726513878936
LMPD_pail_hs_c_1_10,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375269594
LMPD_pchol_hs_c_1_9,0.00546253025259341
LMPD_pe_hs_c_1_9,0.00195828224369012
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_11,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_11,0.000350039326182772
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_12,0.000466212208226407
LMPD_dttp_n_1_11,0.000462958660227595
LMPD_ps_hs_c_1_8,0.000206140556912445
LMPD_sphmyln_hs_c_1_12,0.000618386306085265
