Var1_1,Var1
EX_gln_L_e,-0.63978624638464
EX_gly_e,-0.00311644961173343
EX_h_e,5.24371201911102
EX_h2o2_e,0.0856149351291855
EX_his_L_e,-0.00447030420949805
EX_ile_L_e,-0.0101170489347906
EX_lac_L_e,3.77907524264262
EX_leu_L_e,-0.050761231401297
EX_lys_L_e,-0.0404319907191708
EX_met_L_e,-0.00705839554182857
EX_mthgxl_e,0.0774168128807598
EX_nh4_e,1.38733403193055
EX_o2_e,-0.97363189948777
EX_orn_e,0
EX_phe_L_e,-0.0205869380385577
EX_pi_e,-0.0439021741839955
EX_ser_L_e,-0.114012427381968
EX_succ_e,1.40349624669205
EX_thr_L_e,-0.011058173055552
EX_trp_L_e,-0.000470562060429566
EX_tyr_L_e,-0.0275840473290377
EX_val_L_e,-0.0124698238722572
FALDtm,-0
FBA,2.2201438787767
FDH,0.000721474266867522
FORtr,-0.000721474266867522
FTHFDH,0.0872580778812087
FUM,-1.4976962461978
FUMAC,0.0333483511931612
FUMm,0.735572047015166
FUMSO3tm,0
FUMSO4tm,0
FUMtm,-98.4626026026053
FUMTSULtm,-100
G3PD1,-0.00989442844992873
G3PD2m,0
G5SADrm,0.0145873531442204
G5SDym,0
G6PDA,0.61620994134205
G6PDH1rer,-0
G6PDH2r,0.523362712016474
G6PDH2rer,0.00396810846777137
G6Pter,0.00396810846777137
GACMTRc,0
GAPD,4.60348443003418
GF6PTA,0.61620994134205
GHMT2r,0.095701141010171
GHMT2rm,0
GK1,0.00162730446497279
GLCt1r,100
GLCt4,-97.5881508356759
GLNt4,0
GLNtm,0
GLNtN1,-94.7689930857915
GLU5Km,0
GLUCYS,0
GLUDym,0.691817120814711
GLUNm,0
GLUPRT,0.00399005223436319
GLUt2m,3.88264119249915
GLUTCOADHm,0.800178383168015
GLUVESSEC,8.30707668099025
GLYAMDTRc,0
GLYATm,0.0774168128807598
GLYBtm,-0
GLYt4,100
GLYt7_211_r,-100
GLYtm,0.0741228784576833
GND,0.523362712016474
GNDer,0.00396810846777137
GNMT,0.00164696721153823
GTHP,0
GTHRDt,-5.09308031716594
H2CO3D,0.947148353292615
H2O2t,-0.0856149351291855
H2Ot,-0
H2Oter,-0.00324663420090385
HACD1m,-0.0194920851237591
HACD9m,0
HEX1,0
HGNTOR,0.0333483511931612
HIBDm,-0
HISt4,0
HMGCOASim,0.0194920851237591
HMGCOAtm,-0.00432884560120513
HMGLm,0.0466314971753103
HOMt4,0
Htr,-0.00288589706747009
ICDHy,0.657737682546728
ICDHyrm,-0.657737682546732
ILETA,0
ILEtec,-100
IZPN,0
KCC2t,98.6126659680695
LDH_L,-5.41869969232776
LEUt4,0
LEUt5m,-3.22980824193196
LEUTA,3.26127649958471
LEUTAm,-3.22980824193196
LEUtec,-100
L_LACDcm,1.63962444968515
L_LACt2r,-100
L_LACt4r,96.2209247573574
LYStiDF,0.0404319907191708
LYStm,0.019492085123759
MACACI,0.0333483511931612
MALSO3tm,-100
MALSO4tm,-100
MALtm,93.8083135145689
MALTSULtm,100
MCCCrm,0.0314682576527564
MDH,-0.76212419918265
ME1m,0
ME2,0
ME2m,0
METAT,0.00164696721153823
METLEUex,0
METS,0
METt4,0
METtec,100
MGCHrm,0.0314682576527564
MMEm,-0.00164696721153823
MMMm,0.00164696721153823
MTHFC,0.095238182349935
MTHFD,0.095238182349935
MTHGXLt,0.0774168128807598
NADH2_u10m,0.745150574933746
NAHCO3_HCLt,-0
NAt,-14.676587606769
NAt3_1,-100
NAt5,-100
NDPK1,0.205085269785729
NDPK1m,-100
NDPK2,100
NDPK3,0.000927614823779968
NDPK4,-100
NDPK5,0.000350039326182772
NDPK8,100
NDPK9,2.41184916432411
NTD7,0
O2Stm,-0.0163962444968515
O2t,0.97363189948777
O2ter,0.0064932684018077
O2tm,0.819812224842575
OBDHc,0
OIVD1m,0.0314682576527564
OIVD2m,-0
OIVD3m,-0
ORNDC,0
ORNt3m,0
ORNTArm,0
ORNtiDF,0
OXAHCOtex,-0
P5CRm,0.0145873531442204
P5CRxm,0
PCm,0.770000928325742
PDHm,0.0502774008292085
PE_HStm,-0.00195828224369012
PFK,2.2201438787767
PGCD,0
PGI,1.87396167691528
PGK,-4.60348443003418
PGLer,0.00396810846777137
PGM,-4.60348443003418
PHEt4,0
PHEtec,100
PIter,0.000721474266867523
PPAm,0.118672986125977
PPCOACm,0.00164696721153823
PPCOAOm,0
PPItr,-0.00144294853373504
PPM,0.00164696721153823
PRFGS,0.00399005223436319
PROt4,0
PRPNCOAHYDm,0
PRPPS,0.00970448490365527
PSERT,0
PSFLIPm,0.00195828224369012
PUNP1,0.00164696721153823
PYK,4.60162764434192
PYRt2p,0
PYRt2r,-0
RPE,0.346182201861419
RPI,-0.177180510155055
SACCD3m,0.019492085123759
SACCD4m,0
SARCStm,0.00164696721153823
SARDHm,0.00164696721153823
SERALANaEx,0
SERCYSNaEx,0
SERGLNexR,-95.4283075515901
SERGLYexR,-100
SERt4,0
SERTHRNaEx,100
SERtN1,100
SO4HCOtex,-0
SPMS,0
SPODM,0.00819812224842575
SPRMS,0
SUCCt2m,-100
SUCCt4_2,-1.40349624669205
SUCD1m,-0.801825350379553
SUCOAS1m,-99.7985547431225
SUCOASm,99.19688384681
SULFOX,0
TALA,0.173091100930709
THRALANaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TKT1,0.173091100930709
TKT2,0.173091100930709
TPI,2.21024945032677
TRPt,100
TYRt,100
TYRTA,0.0333483511931612
UDPGLCAter,0
UMPK,-99.9918650690845
UMPK3,99.9959325345422
VALt4,0
VALTA,0
VALtec,-100
XYLUR,-0
r0021,0
r0062,0
r0074,-0.0145873531442204
r0081,-0
r0085,-0
r0086,-0
r0127,0.00523186896099847
r0142,0
r0153,0
r0173,0
r0178,0
r0249,-0.00396810846777137
r0295,0.00164696721153823
r0301,0.00162730446497279
r0354,2.41184916432411
r0355,0
r0398,0.011411013224731
r0399,0.011411013224731
r0450,0.019492085123759
r0483,0
r0525,0.019492085123759
r0541,-0.780686298044256
r0570,-0
r0655,0.0314682576527564
r0669,-0
r0792,1.58488511119431
r0801,0.201445256877549
r0812,-0
r0817,-0
r0819,-3.3948805091772
r0821,100
r0822,100
r0829,100
r0830,100
r0838,-0.690170153603173
r0840,-0.00396810846777137
r0879,-0
r0885,-94.9069196828341
r0911,-0.0145873531442204
r0913,5.45611443841597
r0915,-100
r0917,-100
r0924,0.000721474266867522
r0941,0.803116153190036
r0942,-100
r1050,0.000721474266867522
r1090,0
r1109,0
r1143,0.00978149122964655
r1147,100
r1154,0.00164696721153823
r1155,0.00164696721153823
r1291,0
r1421,0
r1435,0
r1454,0
r1464,-0.82027832915495
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,-99.9659577119456
r1552,100
r1553,100
r1554,100
r1556,-100
r1557,100
r1559,-100
r1560,-100
r1561,-100
r1562,-100
r1563,-100
r1564,-100
r1565,-100
r1566,100
r1567,100
r1568,100
r1569,100
r1570,100
r1571,100
r1573,-100
r1574,-100
r1575,-100
r1576,-100
r1578,-100
r1579,-100
r1580,-100
r1581,-0.0195282194140762
r1583,100
r1584,100
r1585,-100
r1586,-100
r1587,-8.46169696986408
r1588,-100
r1589,-100
r1590,-100
r1591,-100
r1592,99.9848863631345
r1593,100
r1594,100
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,100
r1603,-100
r1604,0.00705839554185996
r1605,-100
r1606,100
r1607,-100
r1608,-100
r1609,100
r1610,-100
r1611,-100
r1612,-99.9995294379396
r1613,-100
r1614,-100
r1615,-100
r1616,-100
r1617,100
r1618,-100
r1619,-100
r1620,-100
r1621,-8.4411100318255
r1622,-100
r1623,-100
r1624,-100
r1625,100
r1626,-100
r1627,-100
r1628,-100
r1629,-99.972415952671
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,100
r1635,-100
r1636,-100
r1637,0
r1638,-100
r1639,-100
r1640,-100
r1641,-100
r1642,-99.9151964805444
r1643,-100
r1644,-100
r1645,-100
r1646,-100
r1647,-100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,99.9788247780098
r1653,-100
r1654,-100
r1655,100
r1656,-100
r1657,-100
r1658,-100
r1659,-100
r1660,-100
r1661,-99.9889418269445
r1662,-100
r1959,0
r2137,1.38733403193053
r2371,-100
r2372,100
r2373,-100
r2374,-100
r2375,-4.79837675586927
r2376,-100
r2377,-100
r2378,-100
r2379,100
r2380,100
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,0
r2391,0
r2392,0
r2393,0
r2394,0
r2419,100
r2420,100
r2472,0
r2473,0
r2520,100
r2525,100
r2526,4.01913058570167
r2532,-100
r2534,-100
r2535,-100
RE0453C,99.998606172968
RE2954C,0.00185678569226377
PIt8,0.0439021741839955
CYOOm3,0.819812224842575
biomass,0.035364652069385
ALAyLATthc,99.9828245908881
ASNPHELAT2tc,0
BALABETAtc,0
CYSPHELAT2tc,100
CYSSNAT5tc,-100
GLNyLATthc,0
GLYSNAT5tc,100
HISCAT1,-100
HISSNAT5tc,-100
HISyLATtc,0
HISyLATthc,0.00447030420948248
ILELAT1tc,0
ILEPHELAT2tc,0
LEUPHELAT2tc,-100
LEUyLAThtc,0
METATB0tc,0
METyLATthc,0
PHEyLATthc,0
SERATB0tc,0
THRPHELAT2tc,0
TYRPHELAT2tc,0
VALLAT1tc,0
VALPHELAT2tc,0
ASPPROASCT1,0
FADH2ETC,0
GLUPROASCT1,8.30707668099025
MTHFR3,1.58488511119431
P5CR,-0
PGLc,0.174454237338825
PPItm,0.118672986125977
LMPD_atp_c_1_10,0.00189653556116891
LMPD_gtp_c_1_9,0.00127726513879002
LMPD_pail_hs_c_1_10,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375267877
LMPD_pchol_hs_c_1_9,0.00546253025259341
LMPD_pe_hs_c_1_9,0.00195828224369012
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_11,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_11,0.000350039326182772
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_12,0.000466212208221485
LMPD_dttp_n_1_11,0.00046295866023595
LMPD_ps_hs_c_1_8,0.000206140556912445
LMPD_sphmyln_hs_c_1_12,0.000618386306085265
