Var1_1,Var1
G6PDH2rer,0.00396810846777137
G6PPer,0
G6Pter,0.00396810846777137
GACMTRc,0.00164696721149465
GAPD,4.12895399583819
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0
GCCbim,0
GCCcm,0
GF6PTA,0
GHMT2r,-0.00365593328345629
GHMT2rm,0.172754941728627
GK1,0.001627304464964
GLCt1r,100
GLCt4,-97.9126431714433
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNS,0.0334580729468872
GLNSERNaEx,0
GLNt4,0
GLNTHRNaEx,0
GLNtN1,-100
GLU5Km,0
GLUCYS,1.10238215719406e-14
GLUDC,0
GLUDxm,-100
GLUDym,99.9676238945865
GluForTx,0.223474279901576
GLUNm,-0
GLUPRT,0.00399005223431622
GLUt2m,0.0596609503777241
GLUTCOADHm,0.00839631105895086
GLUVESSEC,2.98038514434907
GLYAMDTRc,0.00164696721149465
GLYATm,0.320275687621508
GLYt4,0
GLYt7_211_r,-100
GLYtm,-0.0252341958357468
GMPS2,0
GND,0
GNDer,0.00396810846777137
GTHO,0
GTHOm,0
GTHP,0.320275687621508
GTHPm,0
GTHRDt,-0.249798276283313
GTHS,1.10238215719406e-14
H2CO3D,0.184097470613627
H2O2syn,0
H2O2t,0
H2Oter,-0.00324663420090385
HACD1m,-5.94850157675373e-19
HACD9m,-0
HCO3_CLt,-100
HEX1,2.08735682855666
HGNTOR,1.40487168342307e-28
HIBDm,0
HISD,0.223474279901576
HISt4,0
HISTAtu,-0
HMGCOASim,5.94850157675372e-19
HMGCOAtm,-0.00432884560120514
HMGLm,-2.24405103939031e-15
HOMt4,0
Htm,0
Htr,-0.00288589706747009
ICDHxm,0
ICDHy,0
ICDHyrm,-0.12756015341252
ILETA,0
ILETAm,-0
ILEtec,-100
IZPN,0.223474279901576
KCC2t,-100
KYN3OX,0
LDH_L,-3.77907524264255
LEUt4,0
LEUt5m,0.00432884560120289
LEUTA,0
LEUTAm,0.00432884560120289
LEUtec,-100
L_LACDcm,0
L_LACt2r,-100
L_LACt4r,-0.520926885737138
LYSt4,0
LYStiDF,100
LYStm,1.27900417593614e-17
MACACI,1.40497272820143e-28
MALSO3tm,-100
MALSO4tm,-100
MALtm,-99.9815987675516
MALTSULtm,100
MCCCrm,0.00432884560120289
MDH,-0.0398429843407154
MDHm,-0.0556107356503436
ME1m,0.0656156570398409
ME2,0.0277945518959405
ME2m,0
METAT,0.00164696721149465
METLEUex,0
METS,0
METt4,0
METtec,100
MGCHrm,0.00432884560120289
MMEm,-0.0357364249098518
MMMm,0.0357364249098518
MMSAD3m,-0
MTHFC,0.219355387957879
MTHFD,-0.0041188919436966
MTHGXLt,0.320275687621508
NADH2_u10m,0
NAt,-100
NAt3_1,-100
NAt5,99.4389701598224
NDPK1,-100
NDPK1m,-100
NDPK2,100
NDPK3,-99.9990723851762
NDPK4,-100
NDPK5,100
NDPK8,0.00987879727370357
NDPK9,0
NKCC2t,-1.87583065912058e-14
NTD7,0
O2t,0.326768956023316
O2ter,0.0064932684018077
OIVD1m,0.00432884560120289
OIVD2m,-0
OIVD3m,-0
ORNDC,0
ORNt3m,100
ORNt4m,-99.9518170493038
ORNTArm,-0.048182950696181
ORNtiDF,0
OXAHCOtex,0
P5CDm,0
P5CRm,0.0145873531441745
P5CRxm,0
PCm,0
PDHm,0.352009807129233
PE_HStm,-0.00195828224369012
PEPCK,0
PEPCKm,0
PFK,2.07010578034811
PGCD,0.0733978674349278
PGI,2.0728320531643
PGK,-4.12895399583819
PGL,0
PGLer,0.00396810846777137
PGM,-4.05555612840326
PHEt4,0
PHEtec,100
PIter,0.000721474266867522
PPA,0
PPAm,0.135919760819942
PPCOACm,0.0357364249098518
PPCOAOm,0
PPItr,-0.00144294853373504
PPM,0.00164696721149465
PRFGS,0.00399005223431622
PROt4,0
PRPNCOAHYDm,0
PRPPS,0.00970448490355884
PSERT,0.0733978674349278
PSFLIPm,0.00195828224369012
PSP_L,0.0733978674349278
PUNP1,0.00164696721149465
PYK,4.05509316974302
PYRt2m,100
PYRt2p,0
PYRt2r,100
RPE,-100
RPI,-0.00272627281619521
SACCD3m,1.27900417593695e-17
SACCD4m,0.174523611970122
SARDHm,-0
SERALANaEx,0
SERASNNaEx,100
SERCYSNaEx,0
SERGLNNaEx,0
SERt4,0
SERTHRNaEx,0
SERtN1,-100
SO4CLtex2,0
SO4HCOtex,0
SO4OXAtex2,0
SPMS,0
SPODM,-0
SPODMm,-0
SPODMx,0
SPRMS,0
SUCCt2m,-100
SUCCt4_2,-0.0521015944781667
SUCD1m,-0.00839631105895086
SUCOAS1m,-100
SUCOASm,99.9562947165808
SULFOX,0
TALA,-0.00136313640809761
THD1m,0
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRD_L,0.0340894576983571
THRGLNNaEx,0
THRSERNaEx,0
THRt4,0
TKT1,-0.00136313640809761
TKT2,-0.00136313640809761
TPI,2.06021135189818
TRPt,100
TYRt,-91.7125367239287
TYRTA,1.40429415911401e-28
UDPGLCAter,0
UMPK,100
UMPK2,-100
UMPK3,99.9959325345422
UMPK4,-100
UMPK5,-99.9915150297583
UMPK7,99.9996499606738
URCN,0.223474279901576
UREAt,-0
VALTA,0
VALTAm,-0
VALtec,-100
XYLUR,-0
r0010,0
r0021,-0.320275687621508
r0022,0
r0028,0
r0062,0.0317341195077233
r0074,-0.0627703038403554
r0081,-0
r0085,-0
r0086,-0
r0119,0
r0127,0
r0142,0
r0153,0
r0173,0
r0178,9.61294556258178e-17
r0191,0
r0249,-0.00396810846777137
r0295,0.172754941728627
r0301,0.001627304464964
r0317,-100
r0354,0
r0355,0
r0398,0
r0399,-2.86004948975377e-26
r0426,100
r0450,1.05599795241539e-25
r0464,-100
r0483,-0
r0509,0
r0525,-0.174523611970122
r0541,-0.00839631105895086
r0549,100
r0552,-100
r0553,100
r0560,0
r0570,-0
r0596,0
r0655,0.00432884560120289
r0669,-0
r0683,0
r0779,0
r0792,99.9443877010497
r0801,-0.00364001290815361
r0812,-0
r0819,-99.9478984055218
r0821,100
r0822,-99.8810977107433
r0829,100
r0830,100
r0838,0.205131047142072
r0840,-0.00396810846777137
r0879,0
r0885,-99.7502017237167
r0911,-0.0145873531441745
r0913,100
r0915,-100
r0917,-100
r0924,0.000721474266867522
r0941,0.0400652705110547
r0942,-99.9983530327885
r1050,0.000721474266867522
r1090,0.00066542381668161
r1109,0.0556107356503436
r1143,0
r1147,100
r1154,0.0357364249098518
r1155,0.0357364249098518
r1435,0.172754941728627
r1454,0
r1464,99.7136058499106
r1544,-100
r1546,-100
r1547,-100
r1548,-99.9968835503882
r1549,-100
r1551,100
r1552,100
r1553,100
r1554,-100
r1556,100
r1557,100
r1559,-100
r1560,-100
r1561,-100
r1562,-100
r1563,-100
r1564,-100
r1565,-100
r1566,-99.9999999999999
r1567,-5.68332002926511e-14
r1568,100
r1569,100
r1570,100
r1571,100
r1573,-100
r1574,-100
r1575,100
r1576,-100
r1578,100
r1579,-100
r1580,-100
r1581,-100
r1583,100
r1584,100
r1585,-100
r1586,-100
r1587,-0.0122923744256916
r1588,-100
r1589,-100
r1590,0.12630480180771
r1591,-100
r1592,-100
r1593,100
r1594,100
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,-100
r1604,100
r1605,0.00705839554181217
r1606,100
r1607,-100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,-100
r1614,100
r1615,100
r1616,-100
r1617,-99.9995294379396
r1618,-100
r1619,-100
r1620,-100
r1621,-100
r1622,-100
r1623,-100
r1624,-100
r1625,-100
r1626,100
r1627,-100
r1628,-100
r1629,-2.9909727553443
r1630,-100
r1631,-100
r1632,-5.29084381136637
r1633,-100
r1634,-100
r1635,-100
r1636,-100
r1637,-100
r1638,-100
r1639,-99.9999999999999
r1640,0
r1641,-100
r1642,100
r1643,-100
r1644,-100
r1645,-94.7613622149294
r1646,-100
r1647,100
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,99.9894123890049
r1653,-100
r1654,-100
r1655,-100
r1656,-100
r1657,-100
r1658,-100
r1659,-100
r1660,-100
r1661,-100
r1662,-100
r1664,0.049829917907684
r1665,-100
r1666,-0.0288900123122742
r1667,-100
r1668,99.9854620598017
r1669,-99.9711099876877
r1670,-100
r1671,100
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,0
r1679,0
r1680,0
r1681,100
r1682,0
r1683,0
r1684,0
r1685,0
r1686,0
r1687,0
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,100
r1698,0
r1700,0
r1701,0
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,0
r1713,0
r1715,0
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,0
r1726,0
r1728,0
r1730,0
r1731,0
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,0
r1744,0
r1745,0
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,0
r1758,0
r1759,0
r1760,0
r1761,0
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,0
r1772,0
r1773,0
r1774,0
r1775,100
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,0
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,0
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
r1823,0
r1824,0
r1825,0
r1826,0
r1827,0
r1828,0
r1829,0
r1830,0
r1831,0
r1832,0
r1833,0
r1834,0
r1835,0
r1836,0
r1837,0
r1841,0
r1842,0
r1843,0
r1844,0
r1846,0
r1847,0
r1848,0
r1850,0
r1851,0
r1852,0
r1853,0
r1854,0
r1855,0
r1856,0
r1857,0
r1858,0
r1859,0
r1860,0
r1861,0
r1862,0
r1863,0
r1864,0
r1865,0
r1866,0
r1867,0
r1871,0
r1872,0
r1873,0
r1874,0
r1876,0
r1877,0
r1879,0
r1880,0
r1881,0
r1882,0
r1883,0
r1884,0
r1885,0
r1886,0
r1887,0
r1888,0
r1889,0
r1890,0
r1891,0
r1892,0
r1893,0
r1894,0
r1895,0
r1896,0
r1897,0
r1898,0
r1899,0
r1900,0
r1901,0
r1902,0
r1903,0
r1904,0
r1905,0
r1906,0
r1907,0
r1908,0
r1909,0
r1910,0
r1911,0
r1912,0
r1913,0
r1914,0
r1915,100
r1916,0
r1917,0
r1918,0
r1919,0
r1920,100
r1921,0
r1922,0
r1923,0
r1924,0
r1925,0
r1926,0
r1928,0
r1929,0
r1930,0
r1931,0
r1932,0
r1933,0
r1934,0
r1935,0
r1936,0
r1937,0
r1938,0
r1939,0
r1940,0
r1941,0
r1942,0
r1943,0
r1944,0
r1945,100
r1946,0
r1947,0
r1948,0
r1949,0
r1950,0
r1951,0
r1952,0
r1953,0
r1954,0
r1955,0
r1956,0
r1957,0
r1958,0
r1959,0
r1960,94.9112888360869
r1961,0
r1962,0
r1963,0
r1964,0
r1965,0
r1966,0
r1967,0
r1968,0
r1969,0
r1970,0
r1971,0
r1972,0
r1973,0
r1974,0
r1975,0.0124698238722282
r1976,0
r1977,0
r1978,0
r1979,0
r1980,0
r1981,0
r1982,0
r1983,0
r1984,0
r1985,0
r1986,0
r1987,0
r1988,0
r1989,0
r1990,0
r1991,0
r2079,100
r2080,1.2365810286915e-14
r2081,-100
r2083,-3.25814835690548
r2084,-100
r2093,-100
r2094,-100
r2095,-100
r2097,100
r2099,1.2365810286915e-14
r2101,-100
r2102,-100
r2104,100
r2105,-100
r2107,100
r2110,-100
r2112,-100
r2114,-1.2365810286915e-14
r2117,-100
r2119,-100
r2128,-100
r2137,-100
r2371,-100
r2372,-100
r2373,0.0719494177621649
r2374,-100
r2375,-100
r2376,1.15180292993493e-14
r2377,-100
r2378,-100
r2379,-3.82931199511012e-16
r2380,3.82931204840798e-16
r2381,0
r2382,0
r2384,0
r2385,0
r2386,0
r2387,0
r2388,0
r2389,0
r2390,0
r2391,0
r2392,0
r2393,0
r2394,0
r2419,100
r2420,100
r2472,0
r2473,0
r2516,-0
r2520,100
r2525,100
r2526,100
r2532,-100
r2534,-100
r2535,-100
RE0383C,0
RE0453C,100
RE2954C,0.000462958660240319
HCO3_NAt,100
PIt8,0.0439021741838749
biomass,0.035364652069385
ALAyLATthc,0
ASNPHELAT2tc,0
BALABETAtc,0
CYSPHELAT2tc,0
CYSSNAT5tc,-100
GLNyLATthc,0
GLYSNAT5tc,100
HISCAT1,-95.1371653038718
HISSNAT5tc,100
HISyLATtc,0
HISyLATthc,0
ILELAT1tc,0
ILEPHELAT2tc,0
LEUPHELAT2tc,-100
LEUyLAThtc,0
METATB0tc,0
METyLATthc,0
PHEyLATthc,0
SERATB0tc,0
THRPHELAT2tc,0
TYRPHELAT2tc,0
VALLAT1tc,0
VALPHELAT2tc,0
ASPPROASCT1,6.75316554388141e-25
FADH2ETC,0
G6PDH2c,33.3333333333333
GLUPROASCT1,2.98038514434907
GNDc,0
MTHFR3,99.9443877010497
P5CR,-0
PGLc,0
PPItm,0.135919760819942
RPEc,49.9986368635919
LMPD_atp_c_1_10,0.00189653556112494
LMPD_gtp_c_1_9,0.00127726513878132
LMPD_pail_hs_c_1_10,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375266852
LMPD_pchol_hs_c_1_9,0.00546253025259341
LMPD_pe_hs_c_1_9,0.00195828224369012
LMPD_chsterol_c_1_21,0.000721474266867522
LMPD_pglyc_hs_c_1_11,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_11,0.000350039326182681
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_12,0.000466212208227275
LMPD_dttp_n_1_11,0.000462958660240319
LMPD_ps_hs_c_1_8,0.000206140556912445
LMPD_sphmyln_hs_c_1_12,0.000618386306085265
